2017.04.19 13:00:00.099,1.82817,1.82861,1.37,1.00
2017.04.19 13:47:24.295,1.82821,1.82861,1.00,1.46
2017.04.19 13:47:24.662,1.82821,1.82862,1.37,1.00
2017.04.19 13:47:24.977,1.82821,1.8286,1.37,1.00
2017.04.19 13:47:25.626,1.82821,1.82862,1.37,1.00
2017.04.19 13:47:26.357,1.82821,1.82861,1.87,1.00
2017.04.19 13:47:26.888,1.8282,1.82861,1.37,1.00
2017.04.19 13:47:27.040,1.82829,1.82865,1.37,1.00
2017.04.19 13:47:27.141,1.82829,1.82865,1.37,1.00
2017.04.19 13:47:27.192,1.82825,1.82865,1.87,1.00
2017.04.19 13:47:27.293,1.82825,1.82865,1.37,1.00
2017.04.19 13:47:27.641,1.82824,1.82863,1.37,1.00
2017.04.19 13:47:27.971,1.82824,1.82865,1.37,1.00
2017.04.19 13:47:28.203,1.82825,1.82864,1.37,1.00
2017.04.19 13:47:28.456,1.82827,1.82866,1.37,1.00
2017.04.19 13:47:28.983,1.82827,1.82865,1.87,1.00
2017.04.19 13:47:29.458,1.82829,1.82868,1.37,1.00
2017.04.19 13:47:29.675,1.82829,1.82866,1.37,1.00
2017.04.19 13:47:29.928,1.82828,1.82865,1.37,1.00
2017.04.19 13:47:29.979,1.82828,1.82867,1.37,1.00
2017.04.19 13:47:30.358,1.82828,1.82864,1.37,1.00
2017.04.19 13:47:31.063,1.82828,1.82866,1.37,1.00
2017.04.19 13:47:31.648,1.82826,1.82865,1.37,1.00
2017.04.19 13:47:32.186,1.82826,1.82866,1.37,1.00
2017.04.19 13:47:33.314,1.82826,1.82865,1.37,1.00
2017.04.19 13:47:33.415,1.82825,1.82865,1.37,1.00
2017.04.19 13:47:33.466,1.82825,1.82864,1.00,1.34
2017.04.19 13:47:33.769,1.82818,1.82855,1.37,1.00
2017.04.19 13:47:34.642,1.82819,1.82856,1.37,1.00
2017.04.19 13:47:35.041,1.82819,1.82854,1.37,1.00
2017.04.19 13:47:35.640,1.82819,1.82855,1.37,1.00
2017.04.19 13:47:36.742,1.82819,1.82854,1.37,1.00
2017.04.19 13:47:37.264,1.82818,1.82853,1.37,1.00
2017.04.19 13:47:37.788,1.82818,1.82854,1.37,1.00
2017.04.19 13:47:38.297,1.82818,1.82855,1.37,1.00
2017.04.19 13:47:38.643,1.82819,1.82853,1.37,1.00
2017.04.19 13:47:38.708,1.82819,1.82856,1.37,1.00
2017.04.19 13:47:38.853,1.82819,1.82856,1.37,1.00
2017.04.19 13:47:39.056,1.82819,1.82854,1.37,1.00
2017.04.19 13:47:39.157,1.82817,1.82852,1.37,1.00
2017.04.19 13:47:39.460,1.82811,1.82847,1.37,1.00
2017.04.19 13:47:40.010,1.8281,1.82847,1.87,1.00
2017.04.19 13:47:40.174,1.8281,1.82847,1.37,1.00
2017.04.19 13:47:40.225,1.82811,1.82846,1.37,1.00
2017.04.19 13:47:40.580,1.82813,1.82851,1.37,1.00
2017.04.19 13:47:40.632,1.82814,1.82851,1.37,1.00
2017.04.19 13:47:40.683,1.82815,1.82851,1.37,1.00
2017.04.19 13:47:41.036,1.82813,1.82851,1.37,1.00
2017.04.19 13:47:41.188,1.82813,1.82848,1.37,1.00
2017.04.19 13:47:42.761,1.82815,1.82849,1.37,1.00
2017.04.19 13:47:43.251,1.8281,1.82847,1.37,1.00
2017.04.19 13:47:43.302,1.8281,1.82847,1.37,1.00
2017.04.19 13:47:43.455,1.8281,1.82849,1.37,1.00
2017.04.19 13:47:43.960,1.82812,1.82848,1.37,1.00
2017.04.19 13:47:44.599,1.82812,1.82847,1.37,1.00
2017.04.19 13:47:45.873,1.82812,1.82847,1.37,1.00
2017.04.19 13:47:46.024,1.82812,1.82847,1.37,1.00
2017.04.19 13:47:46.075,1.8282,1.82849,1.37,1.00
2017.04.19 13:47:46.126,1.82818,1.82849,1.37,1.00
2017.04.19 13:47:46.177,1.8282,1.82856,1.37,1.00
2017.04.19 13:47:46.279,1.82817,1.82855,1.37,1.00
2017.04.19 13:47:46.427,1.82817,1.82854,1.37,1.00
2017.04.19 13:47:46.478,1.82817,1.82855,1.37,1.00
2017.04.19 13:47:46.782,1.82818,1.82855,1.37,1.00
2017.04.19 13:47:47.085,1.82821,1.82858,1.37,1.00
2017.04.19 13:47:47.187,1.82819,1.82854,1.37,1.00
2017.04.19 13:47:47.288,1.82818,1.82858,1.87,1.00
2017.04.19 13:47:47.389,1.82818,1.82854,1.37,1.00
2017.04.19 13:47:47.561,1.82819,1.82858,1.37,1.00
2017.04.19 13:47:47.662,1.82819,1.82855,1.37,1.00
2017.04.19 13:47:47.764,1.8282,1.82858,1.37,1.00
2017.04.19 13:47:48.273,1.82821,1.82857,1.37,1.00
2017.04.19 13:47:48.642,1.82821,1.82857,1.37,1.00
2017.04.19 13:47:50.412,1.82821,1.82857,1.37,1.00
2017.04.19 13:47:50.564,1.82821,1.82859,1.37,1.00
2017.04.19 13:47:50.665,1.82826,1.82859,1.37,1.00
2017.04.19 13:47:50.766,1.82829,1.82864,1.37,1.00
2017.04.19 13:47:50.818,1.82828,1.82864,1.37,1.00
2017.04.19 13:47:50.919,1.82831,1.82864,1.37,1.00
2017.04.19 13:47:50.970,1.8283,1.82865,1.37,1.00
2017.04.19 13:47:51.021,1.8283,1.82865,1.37,1.00
2017.04.19 13:47:51.173,1.82824,1.82861,1.37,1.00
2017.04.19 13:47:51.572,1.82831,1.82866,1.37,1.00
2017.04.19 13:47:51.624,1.82832,1.82866,1.37,1.00
2017.04.19 13:47:51.675,1.82833,1.82869,1.37,1.12
2017.04.19 13:47:51.725,1.82833,1.82869,1.37,1.00
2017.04.19 13:47:52.262,1.82833,1.8287,1.37,1.00
2017.04.19 13:47:52.522,1.82833,1.82869,1.37,1.00
2017.04.19 13:47:52.573,1.82835,1.82871,1.37,1.00
2017.04.19 13:47:52.624,1.82837,1.82871,1.37,1.00
2017.04.19 13:47:52.675,1.82837,1.82874,1.37,1.00
2017.04.19 13:47:52.905,1.82839,1.82874,1.37,1.00
2017.04.19 13:47:53.007,1.82841,1.82878,1.37,1.00
2017.04.19 13:47:53.310,1.8284,1.82875,1.37,1.00
2017.04.19 13:47:53.832,1.82837,1.82876,1.87,1.00
2017.04.19 13:47:54.087,1.82837,1.82878,1.87,1.00
2017.04.19 13:47:55.221,1.8284,1.82878,1.37,1.00
2017.04.19 13:47:55.566,1.8284,1.82876,1.37,1.00
2017.04.19 13:47:55.667,1.8284,1.82878,1.37,1.00
2017.04.19 13:47:55.819,1.82843,1.82878,1.37,1.00
2017.04.19 13:47:55.920,1.8284,1.82879,1.37,1.00
2017.04.19 13:47:56.173,1.82838,1.82877,1.37,1.00
2017.04.19 13:47:56.515,1.8285,1.8288,1.37,1.00
2017.04.19 13:47:56.566,1.82849,1.8288,1.37,1.00
2017.04.19 13:47:56.617,1.82849,1.82882,1.87,1.00
2017.04.19 13:47:56.718,1.82852,1.82888,1.37,1.00
2017.04.19 13:47:57.069,1.82852,1.82891,1.87,1.09
2017.04.19 13:47:58.235,1.82853,1.82891,1.37,1.00
2017.04.19 13:47:58.387,1.82854,1.82892,1.37,1.00
2017.04.19 13:47:58.488,1.82854,1.82892,1.37,1.00
2017.04.19 13:48:00.514,1.82852,1.82892,1.87,1.00
2017.04.19 13:48:00.917,1.82855,1.82895,1.37,1.00
2017.04.19 13:48:01.122,1.82855,1.82891,1.12,1.34
2017.04.19 13:48:01.425,1.82855,1.82878,1.00,1.00
2017.04.19 13:48:01.476,1.82845,1.82878,1.37,1.00
2017.04.19 13:48:01.528,1.82849,1.82881,1.37,1.00
2017.04.19 13:48:01.578,1.82852,1.82886,1.37,1.00
2017.04.19 13:48:01.680,1.82852,1.82889,1.37,1.00
2017.04.19 13:48:01.731,1.82853,1.82889,1.37,1.00
2017.04.19 13:48:01.885,1.82853,1.82891,1.87,1.09
2017.04.19 13:48:02.129,1.82856,1.82891,1.87,1.00
2017.04.19 13:48:02.681,1.82854,1.82891,1.87,1.00
2017.04.19 13:48:03.034,1.82853,1.82891,1.37,1.34
2017.04.19 13:48:03.085,1.82849,1.82886,1.37,1.00
2017.04.19 13:48:03.144,1.8285,1.82886,1.37,1.00
2017.04.19 13:48:03.220,1.82851,1.82888,1.37,1.00
2017.04.19 13:48:03.474,1.82852,1.82888,1.37,1.00
2017.04.19 13:48:03.777,1.82856,1.8289,1.37,1.00
2017.04.19 13:48:04.298,1.82856,1.82891,1.37,1.00
2017.04.19 13:48:04.542,1.82856,1.82891,1.37,1.00
2017.04.19 13:48:06.186,1.82853,1.8289,1.37,1.00
2017.04.19 13:48:06.483,1.82852,1.82894,1.37,1.00
2017.04.19 13:48:06.887,1.82852,1.82891,1.37,1.00
2017.04.19 13:48:07.185,1.82853,1.82891,1.37,1.00
2017.04.19 13:48:07.236,1.82847,1.82888,1.37,1.34
2017.04.19 13:48:07.286,1.82849,1.8288,1.37,1.00
2017.04.19 13:48:07.590,1.82847,1.82879,1.37,1.00
2017.04.19 13:48:07.691,1.82849,1.82885,1.37,1.00
2017.04.19 13:48:07.792,1.8285,1.82889,1.37,1.00
2017.04.19 13:48:07.893,1.82851,1.82889,1.37,1.00
2017.04.19 13:48:07.994,1.82851,1.82891,1.37,1.00
2017.04.19 13:48:08.045,1.82848,1.82891,1.37,1.50
2017.04.19 13:48:08.097,1.82846,1.82886,1.37,1.00
2017.04.19 13:48:08.514,1.82842,1.82884,1.87,1.00
2017.04.19 13:48:08.616,1.82842,1.82882,1.37,1.00
2017.04.19 13:48:08.717,1.82841,1.82882,1.87,1.00
2017.04.19 13:48:08.919,1.8284,1.8288,1.37,1.00
2017.04.19 13:48:09.393,1.82846,1.82882,1.37,1.00
2017.04.19 13:48:11.941,1.82843,1.82881,1.37,1.00
2017.04.19 13:48:12.457,1.82844,1.82882,1.37,1.00
2017.04.19 13:48:13.119,1.82844,1.82882,1.37,1.00
2017.04.19 13:48:13.264,1.82841,1.82879,1.87,1.00
2017.04.19 13:48:13.919,1.82838,1.82876,1.37,1.00
2017.04.19 13:48:15.671,1.82847,1.82876,1.37,1.00
2017.04.19 13:48:15.722,1.82847,1.82882,1.37,1.00
2017.04.19 13:48:15.924,1.82847,1.82884,1.37,1.00
2017.04.19 13:48:16.360,1.82847,1.82886,1.37,1.00
2017.04.19 13:48:17.449,1.82849,1.82887,1.37,1.00
2017.04.19 13:48:18.030,1.8285,1.82886,1.37,1.00
2017.04.19 13:48:18.634,1.82855,1.82888,1.37,1.00
2017.04.19 13:48:18.735,1.82856,1.82888,1.37,1.00
2017.04.19 13:48:18.786,1.82856,1.82888,1.37,1.00
2017.04.19 13:48:18.887,1.82856,1.82888,1.87,1.00
2017.04.19 13:48:19.036,1.82856,1.82892,1.87,1.00
2017.04.19 13:48:19.087,1.82856,1.82892,1.87,1.00
2017.04.19 13:48:19.501,1.82857,1.82892,1.87,1.00
2017.04.19 13:48:19.653,1.82857,1.82892,1.87,1.00
2017.04.19 13:48:19.704,1.82857,1.82892,1.37,1.00
2017.04.19 13:48:20.036,1.82858,1.82892,1.37,1.00
2017.04.19 13:48:20.215,1.82857,1.82896,1.37,1.00
2017.04.19 13:48:20.765,1.8286,1.82897,1.37,1.00
2017.04.19 13:48:20.992,1.82869,1.82901,1.12,1.00
2017.04.19 13:48:21.094,1.82869,1.82906,1.87,1.00
2017.04.19 13:48:21.632,1.82871,1.82908,1.00,1.00
2017.04.19 13:48:22.121,1.82872,1.82908,1.37,1.50
2017.04.19 13:48:22.657,1.82875,1.82908,1.00,1.00
2017.04.19 13:48:22.759,1.82875,1.82911,1.00,1.50
2017.04.19 13:48:22.863,1.82875,1.82911,1.37,1.50
2017.04.19 13:48:23.166,1.82874,1.82908,1.87,1.00
2017.04.19 13:48:23.693,1.82874,1.82909,1.37,1.00
2017.04.19 13:48:24.244,1.82874,1.82913,1.37,1.00
2017.04.19 13:48:24.436,1.82874,1.82911,1.37,1.00
2017.04.19 13:48:25.022,1.82874,1.82909,1.37,1.00
2017.04.19 13:48:25.427,1.82875,1.82914,1.87,1.00
2017.04.19 13:48:25.733,1.82875,1.82912,1.37,1.00
2017.04.19 13:48:25.935,1.82887,1.82918,1.37,1.00
2017.04.19 13:48:25.986,1.82887,1.82918,1.37,1.00
2017.04.19 13:48:26.037,1.82888,1.82923,1.37,1.00
2017.04.19 13:48:26.087,1.82888,1.82923,1.37,1.00
2017.04.19 13:48:26.138,1.82891,1.82928,1.37,1.00
2017.04.19 13:48:26.189,1.82893,1.82928,1.37,1.00
2017.04.19 13:48:26.442,1.82894,1.8293,1.87,1.00
2017.04.19 13:48:26.493,1.82895,1.8293,1.37,1.00
2017.04.19 13:48:26.814,1.82894,1.8293,1.00,1.00
2017.04.19 13:48:26.865,1.82894,1.82927,1.00,1.00
2017.04.19 13:48:26.916,1.82887,1.82927,1.87,1.00
2017.04.19 13:48:26.966,1.82888,1.82924,1.37,1.00
2017.04.19 13:48:27.641,1.82887,1.82923,1.12,1.00
2017.04.19 13:48:27.691,1.82886,1.82922,1.37,1.00
2017.04.19 13:48:28.673,1.82888,1.82921,1.87,1.00
2017.04.19 13:48:28.774,1.82889,1.82923,1.12,1.00
2017.04.19 13:48:29.528,1.82889,1.82921,1.12,1.00
2017.04.19 13:48:29.831,1.82882,1.82915,1.37,1.00
2017.04.19 13:48:30.033,1.82881,1.82915,1.87,1.00
2017.04.19 13:48:30.248,1.82881,1.82905,1.00,1.00
2017.04.19 13:48:30.299,1.82873,1.82905,1.00,1.00
2017.04.19 13:48:30.350,1.82869,1.82904,1.37,1.00
2017.04.19 13:48:30.857,1.82866,1.82903,1.37,1.00
2017.04.19 13:48:30.908,1.82866,1.82903,1.37,1.00
2017.04.19 13:48:31.211,1.82865,1.829,1.37,1.00
2017.04.19 13:48:31.508,1.82865,1.82902,1.37,1.00
2017.04.19 13:48:31.642,1.82866,1.829,1.37,1.00
2017.04.19 13:48:32.147,1.82866,1.82901,1.87,1.00
2017.04.19 13:48:32.198,1.82867,1.82901,1.37,1.00
2017.04.19 13:48:32.581,1.82865,1.829,1.37,1.00
2017.04.19 13:48:32.753,1.82865,1.829,1.37,1.00
2017.04.19 13:48:32.804,1.82866,1.829,1.37,1.00
2017.04.19 13:48:32.854,1.82868,1.82904,1.37,1.00
2017.04.19 13:48:33.006,1.82869,1.82904,1.37,1.00
2017.04.19 13:48:33.057,1.82869,1.8291,1.87,1.50
2017.04.19 13:48:33.158,1.8287,1.82905,1.87,1.00
2017.04.19 13:48:33.475,1.82872,1.82905,1.37,1.00
2017.04.19 13:48:33.759,1.82871,1.82907,1.37,1.00
2017.04.19 13:48:34.330,1.82872,1.82907,1.50,1.00
2017.04.19 13:48:34.850,1.82872,1.82908,1.37,1.00
2017.04.19 13:48:35.237,1.82872,1.82905,1.37,1.00
2017.04.19 13:48:35.691,1.82873,1.82905,1.37,1.00
2017.04.19 13:48:35.742,1.82873,1.82907,1.37,1.09
2017.04.19 13:48:35.843,1.8287,1.82898,1.37,1.00
2017.04.19 13:48:35.995,1.82867,1.82898,1.00,1.00
2017.04.19 13:48:36.046,1.82863,1.82897,1.37,1.00
2017.04.19 13:48:36.198,1.82864,1.82897,1.87,1.00
2017.04.19 13:48:36.349,1.82865,1.829,1.87,1.00
2017.04.19 13:48:36.674,1.82867,1.829,1.37,1.00
2017.04.19 13:48:36.775,1.82869,1.82904,1.37,1.00
2017.04.19 13:48:37.011,1.82867,1.82897,1.37,1.00
2017.04.19 13:48:37.314,1.82867,1.82903,1.37,1.00
2017.04.19 13:48:37.818,1.82871,1.82903,1.37,1.00
2017.04.19 13:48:37.869,1.82872,1.82907,1.37,1.00
2017.04.19 13:48:37.920,1.82872,1.82907,1.87,1.00
2017.04.19 13:48:38.422,1.82872,1.82907,1.37,1.00
2017.04.19 13:48:38.844,1.82873,1.82911,1.87,1.00
2017.04.19 13:48:39.043,1.82873,1.82909,1.87,1.00
2017.04.19 13:48:39.094,1.82873,1.82909,1.37,1.00
2017.04.19 13:48:39.144,1.82866,1.82902,1.37,1.00
2017.04.19 13:48:39.470,1.82865,1.82898,1.37,1.00
2017.04.19 13:48:39.725,1.82861,1.82897,1.37,1.00
2017.04.19 13:48:40.222,1.82861,1.82897,1.87,1.00
2017.04.19 13:48:40.864,1.82864,1.82899,1.87,1.00
2017.04.19 13:48:40.965,1.82864,1.82897,1.87,1.00
2017.04.19 13:48:42.647,1.82864,1.82899,1.87,1.00
2017.04.19 13:48:42.848,1.82864,1.82897,1.87,1.00
2017.04.19 13:48:43.648,1.82865,1.82899,1.37,1.00
2017.04.19 13:48:44.009,1.82865,1.82897,1.37,1.00
2017.04.19 13:48:44.494,1.82865,1.82899,1.37,1.00
2017.04.19 13:48:44.550,1.82865,1.82902,1.37,1.00
2017.04.19 13:48:44.850,1.82865,1.82899,1.37,1.00
2017.04.19 13:48:45.803,1.82861,1.82899,1.37,1.00
2017.04.19 13:48:45.854,1.82861,1.82897,1.37,1.00
2017.04.19 13:48:46.561,1.82862,1.82897,1.37,1.00
2017.04.19 13:48:47.551,1.82862,1.82897,1.37,1.09
2017.04.19 13:48:47.602,1.8286,1.82897,1.37,1.00
2017.04.19 13:48:48.122,1.8286,1.82896,1.37,1.00
2017.04.19 13:48:51.763,1.82857,1.82895,1.37,1.09
2017.04.19 13:48:51.814,1.82856,1.82892,1.00,1.00
2017.04.19 13:48:51.864,1.82847,1.82884,1.37,1.00
2017.04.19 13:48:52.168,1.82847,1.82886,1.37,1.00
2017.04.19 13:48:52.421,1.82847,1.82886,1.37,1.00
2017.04.19 13:48:52.728,1.82847,1.82886,1.37,1.00
2017.04.19 13:48:52.967,1.82846,1.82878,1.37,1.00
2017.04.19 13:48:53.018,1.82844,1.82878,1.37,1.00
2017.04.19 13:48:53.069,1.8284,1.82874,1.87,1.00
2017.04.19 13:48:53.170,1.8284,1.82878,1.87,1.00
2017.04.19 13:48:53.271,1.82838,1.82874,1.37,1.00
2017.04.19 13:48:53.322,1.82838,1.82874,1.37,1.00
2017.04.19 13:48:53.726,1.82837,1.82875,2.62,1.00
2017.04.19 13:48:54.161,1.82837,1.82877,2.62,1.00
2017.04.19 13:48:54.578,1.82836,1.82874,1.87,1.00
2017.04.19 13:48:54.629,1.82834,1.82874,1.37,1.00
2017.04.19 13:48:54.859,1.82834,1.82875,1.87,1.00
2017.04.19 13:48:55.313,1.82834,1.82874,1.87,1.50
2017.04.19 13:48:55.894,1.82834,1.82875,1.87,1.50
2017.04.19 13:48:57.190,1.82835,1.82875,1.37,1.00
2017.04.19 13:48:57.698,1.82832,1.82874,1.37,1.00
2017.04.19 13:48:57.799,1.82831,1.82867,1.87,1.00
2017.04.19 13:48:57.951,1.8283,1.82867,1.37,1.00
2017.04.19 13:48:58.002,1.8283,1.82871,1.37,1.00
2017.04.19 13:48:58.534,1.8283,1.82871,1.37,1.00
2017.04.19 13:48:59.959,1.8283,1.82871,1.37,1.00
2017.04.19 13:49:00.230,1.82825,1.82861,1.87,1.00
2017.04.19 13:49:00.281,1.82824,1.82857,1.37,1.00
2017.04.19 13:49:00.332,1.82824,1.82857,1.37,1.00
2017.04.19 13:49:00.483,1.82821,1.8286,1.37,1.00
2017.04.19 13:49:00.584,1.82818,1.82856,1.87,1.00
2017.04.19 13:49:00.685,1.8282,1.82859,1.37,1.00
2017.04.19 13:49:00.837,1.8282,1.8286,1.37,1.00
2017.04.19 13:49:00.888,1.8282,1.82857,1.37,1.00
2017.04.19 13:49:00.989,1.8282,1.82859,1.37,1.00
2017.04.19 13:49:01.090,1.8282,1.82857,1.37,1.00
2017.04.19 13:49:01.624,1.8282,1.82861,1.37,1.00
2017.04.19 13:49:01.917,1.82818,1.82859,1.87,1.00
2017.04.19 13:49:02.242,1.82817,1.82857,1.37,1.00
2017.04.19 13:49:02.821,1.82814,1.82856,1.87,1.50
2017.04.19 13:49:03.972,1.82818,1.82856,1.87,1.00
2017.04.19 13:49:04.023,1.82818,1.82858,1.87,1.00
2017.04.19 13:49:04.225,1.82817,1.82858,1.37,1.00
2017.04.19 13:49:04.276,1.82815,1.82855,1.37,1.00
2017.04.19 13:49:04.578,1.82818,1.82857,1.37,1.00
2017.04.19 13:49:04.629,1.82816,1.82857,1.87,1.00
2017.04.19 13:49:04.680,1.82816,1.82855,1.37,1.00
2017.04.19 13:49:05.069,1.82817,1.82855,1.87,1.00
2017.04.19 13:49:05.120,1.82817,1.82856,1.37,1.00
2017.04.19 13:49:05.222,1.82819,1.82859,1.37,1.00
2017.04.19 13:49:05.526,1.82819,1.82857,1.37,1.00
2017.04.19 13:49:05.829,1.82821,1.82857,1.87,1.00
2017.04.19 13:49:05.880,1.82821,1.82859,1.87,1.00
2017.04.19 13:49:06.031,1.8282,1.82859,1.37,1.00
2017.04.19 13:49:06.082,1.82822,1.82861,1.37,1.00
2017.04.19 13:49:06.572,1.82819,1.8286,1.37,1.00
2017.04.19 13:49:07.100,1.82819,1.82861,1.37,1.00
2017.04.19 13:49:07.648,1.82819,1.8286,1.37,1.00
2017.04.19 13:49:07.959,1.82819,1.82857,1.37,1.00
2017.04.19 13:49:08.012,1.82819,1.82857,1.37,1.00
2017.04.19 13:49:08.214,1.82819,1.82856,1.37,1.00
2017.04.19 13:49:08.366,1.82819,1.82856,1.87,1.00
2017.04.19 13:49:08.880,1.82819,1.82855,1.37,1.00
2017.04.19 13:49:09.422,1.82819,1.82854,1.37,1.00
2017.04.19 13:49:09.524,1.82819,1.82857,1.37,1.00
2017.04.19 13:49:09.883,1.82817,1.82853,1.37,1.00
2017.04.19 13:49:10.110,1.82818,1.82855,1.37,1.00
2017.04.19 13:49:10.923,1.82817,1.82857,1.37,1.00
2017.04.19 13:49:11.075,1.82819,1.82857,1.87,1.00
2017.04.19 13:49:11.329,1.82817,1.82855,1.37,1.00
2017.04.19 13:49:11.384,1.82817,1.82857,1.37,1.00
2017.04.19 13:49:11.489,1.82816,1.82855,1.37,1.00
2017.04.19 13:49:11.692,1.82816,1.82857,1.37,1.00
2017.04.19 13:49:12.589,1.82818,1.82859,1.37,1.00
2017.04.19 13:49:12.934,1.82817,1.82856,1.12,1.12
2017.04.19 13:49:13.289,1.82816,1.82856,1.00,1.37
2017.04.19 13:49:13.876,1.82815,1.82854,1.50,1.37
2017.04.19 13:49:14.752,1.82815,1.82855,1.00,1.37
2017.04.19 13:49:15.290,1.82815,1.82855,1.00,1.12
2017.04.19 13:49:15.911,1.82813,1.82856,1.50,2.62
2017.04.19 13:49:16.113,1.82811,1.82851,1.12,1.12
2017.04.19 13:49:16.525,1.82814,1.82852,1.00,1.37
2017.04.19 13:49:17.164,1.8281,1.82852,1.12,1.37
2017.04.19 13:49:17.425,1.82813,1.82852,1.00,1.37
2017.04.19 13:49:17.809,1.82811,1.82852,1.00,1.12
2017.04.19 13:49:17.860,1.82811,1.82852,1.00,1.37
2017.04.19 13:49:18.011,1.82802,1.82841,1.00,1.00
2017.04.19 13:49:18.550,1.82803,1.82843,1.00,1.46
2017.04.19 13:49:18.726,1.82799,1.8284,1.37,1.00
2017.04.19 13:49:19.235,1.82799,1.82842,1.37,1.37
2017.04.19 13:49:19.714,1.82803,1.82842,1.00,1.37
2017.04.19 13:49:19.897,1.82801,1.82842,1.12,1.37
2017.04.19 13:49:20.497,1.82802,1.82844,1.00,1.46
2017.04.19 13:49:21.005,1.828,1.82842,1.87,1.00
2017.04.19 13:49:21.106,1.82804,1.82843,1.12,1.00
2017.04.19 13:49:21.783,1.82803,1.82843,1.37,1.00
2017.04.19 13:49:22.093,1.82808,1.82843,1.00,1.00
2017.04.19 13:49:22.780,1.82809,1.82843,1.00,1.00
2017.04.19 13:49:23.134,1.82811,1.82844,1.00,1.00
2017.04.19 13:49:23.279,1.82811,1.82847,1.00,1.00
2017.04.19 13:49:23.987,1.82811,1.82847,1.50,1.37
2017.04.19 13:49:24.544,1.82812,1.82846,1.00,1.00
2017.04.19 13:49:24.880,1.82814,1.82849,1.00,1.00
2017.04.19 13:49:25.484,1.82813,1.82849,1.00,1.00
2017.04.19 13:49:25.926,1.82812,1.82847,1.00,1.37
2017.04.19 13:49:25.978,1.8281,1.82847,1.00,1.00
2017.04.19 13:49:26.131,1.82811,1.82851,1.00,1.71
2017.04.19 13:49:27.640,1.8281,1.82849,1.50,1.00
2017.04.19 13:49:28.170,1.8281,1.82848,1.50,1.00
2017.04.19 13:49:28.408,1.8281,1.8285,1.50,1.46
2017.04.19 13:49:28.860,1.8281,1.8285,1.50,1.37
2017.04.19 13:49:29.112,1.82812,1.82851,1.00,1.12
2017.04.19 13:49:29.382,1.82819,1.82852,1.00,1.00
2017.04.19 13:49:29.433,1.82819,1.82858,1.00,1.37
2017.04.19 13:49:29.485,1.82823,1.82858,1.00,1.37
2017.04.19 13:49:29.637,1.82825,1.82861,1.00,1.12
2017.04.19 13:49:30.071,1.82827,1.82865,1.00,1.71
2017.04.19 13:49:30.172,1.82828,1.82865,1.00,1.00
2017.04.19 13:49:30.223,1.82828,1.82868,1.00,1.00
2017.04.19 13:49:30.859,1.82828,1.82869,1.00,1.00
2017.04.19 13:49:31.412,1.82828,1.82867,1.00,1.00
2017.04.19 13:49:32.070,1.82829,1.82867,1.12,1.00
2017.04.19 13:49:32.271,1.82827,1.82867,1.87,1.00
2017.04.19 13:49:32.535,1.82827,1.82865,1.12,1.00
2017.04.19 13:49:32.815,1.82828,1.82868,1.00,1.00
2017.04.19 13:49:33.434,1.82829,1.82869,1.00,1.00
2017.04.19 13:49:33.893,1.82828,1.82869,1.12,1.46
2017.04.19 13:49:34.545,1.82826,1.82866,1.37,1.00
2017.04.19 13:49:34.651,1.82826,1.82866,1.00,1.00
2017.04.19 13:49:34.900,1.82826,1.82866,1.00,1.37
2017.04.19 13:49:34.950,1.82823,1.82866,3.00,1.87
2017.04.19 13:49:35.263,1.82823,1.82862,1.50,1.37
2017.04.19 13:49:35.364,1.8282,1.82861,1.37,1.37
2017.04.19 13:49:35.466,1.8282,1.82861,1.37,1.71
2017.04.19 13:49:35.567,1.82814,1.82855,1.12,1.00
2017.04.19 13:49:36.081,1.82812,1.82854,1.37,1.50
2017.04.19 13:49:36.613,1.82812,1.82854,1.37,1.50
2017.04.19 13:49:36.815,1.82812,1.82853,1.00,1.37
2017.04.19 13:49:36.916,1.82814,1.82855,1.12,1.00
2017.04.19 13:49:36.967,1.82816,1.82858,1.37,1.12
