2017.04.19 13:00:00.099,1.82817,1.82861,1.37,1.00
2017.04.19 13:49:37.404,1.82816,1.82858,1.12,1.37
2017.04.19 13:49:37.951,1.82816,1.82853,1.12,1.00
2017.04.19 13:49:38.727,1.82815,1.82853,1.00,1.12
2017.04.19 13:49:39.520,1.82815,1.82855,1.00,1.87
2017.04.19 13:49:39.831,1.82817,1.82855,1.00,1.87
2017.04.19 13:49:39.882,1.82817,1.82856,1.00,1.00
2017.04.19 13:49:39.983,1.82817,1.82858,1.00,3.37
2017.04.19 13:49:40.135,1.8281,1.82852,1.00,2.62
2017.04.19 13:49:40.769,1.82809,1.8285,1.12,1.37
2017.04.19 13:49:41.093,1.82809,1.8285,1.37,1.00
2017.04.19 13:49:41.347,1.82807,1.82849,1.00,1.37
2017.04.19 13:49:41.449,1.82807,1.82849,1.12,1.37
2017.04.19 13:49:41.814,1.8281,1.82847,1.00,1.37
2017.04.19 13:49:42.144,1.82811,1.82851,1.00,1.37
2017.04.19 13:49:42.346,1.8281,1.82842,1.00,1.00
2017.04.19 13:49:42.397,1.82808,1.82842,1.00,1.00
2017.04.19 13:49:42.448,1.82804,1.82842,1.87,1.00
2017.04.19 13:49:42.614,1.82804,1.82844,1.87,1.12
2017.04.19 13:49:43.611,1.82806,1.82848,1.12,1.37
2017.04.19 13:49:44.247,1.82807,1.82849,1.00,1.37
2017.04.19 13:49:44.458,1.82807,1.82849,1.37,1.00
2017.04.19 13:49:44.963,1.82811,1.82854,1.00,1.87
2017.04.19 13:49:45.447,1.82811,1.82854,1.12,1.87
2017.04.19 13:49:46.034,1.82811,1.82851,1.12,1.00
2017.04.19 13:49:46.414,1.82814,1.82851,1.12,1.00
2017.04.19 13:49:46.465,1.82815,1.82855,1.37,1.00
2017.04.19 13:49:46.617,1.82819,1.82856,1.00,1.00
2017.04.19 13:49:46.932,1.82821,1.82857,1.00,1.00
2017.04.19 13:49:47.276,1.82823,1.82859,1.00,1.00
2017.04.19 13:49:47.802,1.82822,1.82859,1.00,1.37
2017.04.19 13:49:47.853,1.8282,1.82859,1.00,1.37
2017.04.19 13:49:48.128,1.82823,1.82858,1.00,1.00
2017.04.19 13:49:48.285,1.82824,1.82861,1.00,1.37
2017.04.19 13:49:48.913,1.82823,1.82861,1.00,1.37
2017.04.19 13:49:49.843,1.82819,1.8286,2.62,1.12
2017.04.19 13:49:50.441,1.82819,1.8286,1.50,1.87
2017.04.19 13:49:52.982,1.82819,1.8286,1.87,1.12
2017.04.19 13:49:53.366,1.82819,1.8286,1.50,2.21
2017.04.19 13:49:53.417,1.82809,1.8285,1.00,1.37
2017.04.19 13:49:53.569,1.82806,1.8285,1.87,1.37
2017.04.19 13:49:54.321,1.82806,1.8285,1.87,1.37
2017.04.19 13:49:54.670,1.82811,1.82852,1.87,1.00
2017.04.19 13:49:55.027,1.82814,1.82855,1.00,1.37
2017.04.19 13:49:55.373,1.82819,1.82861,1.37,2.62
2017.04.19 13:49:55.676,1.82823,1.82862,1.00,1.37
2017.04.19 13:49:56.185,1.82817,1.82858,1.00,1.37
2017.04.19 13:49:56.236,1.82817,1.82857,1.00,1.87
2017.04.19 13:49:56.439,1.82817,1.82858,1.37,1.00
2017.04.19 13:49:56.692,1.8282,1.82863,1.37,1.87
2017.04.19 13:49:56.743,1.8282,1.82863,1.37,1.00
2017.04.19 13:49:56.895,1.82825,1.82863,1.00,1.00
2017.04.19 13:49:57.199,1.82827,1.82865,1.00,1.37
2017.04.19 13:49:57.981,1.82826,1.82865,1.00,2.62
2017.04.19 13:49:58.083,1.82826,1.82863,1.00,1.37
2017.04.19 13:49:59.321,1.82826,1.82865,1.00,2.62
2017.04.19 13:49:59.372,1.82826,1.82862,1.00,1.00
2017.04.19 13:49:59.588,1.82824,1.82862,1.00,1.00
2017.04.19 13:49:59.642,1.82824,1.82863,1.00,1.37
2017.04.19 13:50:00.147,1.82823,1.82861,1.00,1.37
2017.04.19 13:50:00.249,1.82823,1.82861,1.00,1.12
2017.04.19 13:50:00.759,1.82822,1.82862,1.12,1.00
2017.04.19 13:50:00.861,1.82822,1.8286,1.37,1.00
2017.04.19 13:50:03.814,1.8282,1.8286,1.12,1.00
2017.04.19 13:50:04.450,1.82819,1.8286,1.50,1.37
2017.04.19 13:50:04.602,1.82822,1.82863,1.12,1.37
2017.04.19 13:50:04.653,1.82821,1.82863,1.87,1.00
2017.04.19 13:50:04.813,1.82826,1.82865,1.00,1.37
2017.04.19 13:50:05.251,1.82829,1.8287,1.00,1.37
2017.04.19 13:50:05.593,1.82822,1.82863,1.00,1.87
2017.04.19 13:50:05.695,1.8282,1.82863,1.00,2.62
2017.04.19 13:50:06.200,1.82819,1.8286,1.12,1.37
2017.04.19 13:50:08.429,1.82817,1.8286,1.00,1.87
2017.04.19 13:50:08.480,1.82823,1.82864,1.00,2.21
2017.04.19 13:50:08.812,1.82819,1.82862,1.87,1.37
2017.04.19 13:50:09.325,1.82821,1.82863,1.00,1.37
2017.04.19 13:50:10.102,1.82823,1.82863,1.00,1.37
2017.04.19 13:50:10.153,1.82823,1.82863,1.00,1.37
2017.04.19 13:50:10.305,1.8283,1.82863,1.00,1.37
2017.04.19 13:50:10.356,1.82834,1.82871,1.00,1.00
2017.04.19 13:50:10.710,1.82836,1.82873,1.00,1.37
2017.04.19 13:50:11.026,1.82833,1.82873,1.00,1.37
2017.04.19 13:50:11.433,1.8283,1.82867,1.50,1.00
2017.04.19 13:50:11.771,1.82832,1.8287,1.00,1.00
2017.04.19 13:50:11.822,1.82834,1.8287,1.00,1.00
2017.04.19 13:50:12.195,1.82832,1.82872,1.50,1.37
2017.04.19 13:50:13.901,1.82832,1.82871,1.00,1.37
2017.04.19 13:50:13.952,1.82828,1.82871,1.87,1.37
2017.04.19 13:50:14.599,1.82826,1.82866,1.37,1.00
2017.04.19 13:50:15.105,1.82822,1.82865,1.87,1.50
2017.04.19 13:50:15.641,1.82827,1.82865,1.00,1.12
2017.04.19 13:50:16.175,1.82827,1.82864,1.37,1.00
2017.04.19 13:50:16.276,1.82827,1.82866,1.87,1.00
2017.04.19 13:50:16.615,1.82829,1.82864,1.00,1.00
2017.04.19 13:50:16.717,1.82831,1.82869,1.00,1.00
2017.04.19 13:50:17.242,1.82829,1.8287,1.87,1.12
2017.04.19 13:50:17.752,1.82831,1.82872,1.00,1.37
2017.04.19 13:50:18.015,1.82832,1.82872,1.37,1.00
2017.04.19 13:50:18.116,1.82835,1.82876,1.00,1.87
2017.04.19 13:50:18.375,1.82833,1.82875,1.87,1.37
2017.04.19 13:50:19.164,1.82834,1.82875,1.00,1.00
2017.04.19 13:50:19.505,1.82834,1.82875,1.12,1.37
2017.04.19 13:50:19.859,1.82831,1.82868,1.00,1.87
2017.04.19 13:50:19.910,1.82829,1.82869,1.00,1.37
2017.04.19 13:50:20.011,1.82829,1.82869,1.37,1.00
2017.04.19 13:50:20.517,1.8283,1.82869,1.00,1.12
2017.04.19 13:50:20.618,1.8283,1.82869,1.37,1.00
2017.04.19 13:50:20.719,1.82832,1.82872,1.37,1.00
2017.04.19 13:50:20.871,1.82831,1.82872,1.87,1.00
2017.04.19 13:50:20.972,1.82839,1.82871,1.37,1.00
2017.04.19 13:50:21.023,1.8284,1.82875,1.00,1.00
2017.04.19 13:50:21.124,1.82836,1.82875,1.37,1.00
2017.04.19 13:50:21.300,1.82838,1.82877,1.00,1.00
2017.04.19 13:50:21.351,1.82834,1.82877,1.87,1.87
2017.04.19 13:50:21.402,1.82833,1.82873,1.37,1.00
2017.04.19 13:50:21.503,1.82832,1.82873,1.12,1.00
2017.04.19 13:50:22.636,1.82831,1.82873,1.37,1.37
2017.04.19 13:50:23.183,1.82831,1.82871,1.37,1.00
2017.04.19 13:50:23.284,1.82832,1.82874,1.12,1.12
2017.04.19 13:50:23.637,1.82836,1.82874,1.00,1.12
2017.04.19 13:50:23.965,1.82841,1.82876,1.00,1.00
2017.04.19 13:50:24.016,1.82841,1.82879,1.00,1.00
2017.04.19 13:50:24.582,1.8284,1.82879,1.00,1.12
2017.04.19 13:50:25.103,1.82839,1.82879,1.00,1.12
2017.04.19 13:50:25.154,1.82839,1.82878,1.00,1.37
2017.04.19 13:50:25.608,1.82841,1.82878,1.12,1.00
2017.04.19 13:50:25.912,1.82845,1.82884,1.00,1.37
2017.04.19 13:50:26.446,1.82845,1.82884,1.00,1.37
2017.04.19 13:50:26.755,1.82847,1.82884,1.00,1.37
2017.04.19 13:50:27.410,1.82847,1.82887,1.00,1.37
2017.04.19 13:50:28.136,1.82847,1.82887,1.00,1.12
2017.04.19 13:50:28.187,1.82849,1.82887,1.12,1.00
2017.04.19 13:50:28.440,1.82852,1.82892,1.00,1.50
2017.04.19 13:50:28.542,1.82853,1.82892,1.50,1.37
2017.04.19 13:50:28.846,1.82839,1.82878,1.00,1.37
2017.04.19 13:50:29.217,1.82841,1.8288,1.00,1.37
2017.04.19 13:50:29.406,1.82839,1.8288,1.50,1.37
2017.04.19 13:50:30.102,1.82839,1.82877,1.00,1.00
2017.04.19 13:50:30.360,1.82837,1.82877,1.12,1.37
2017.04.19 13:50:31.696,1.82833,1.82875,1.37,1.12
2017.04.19 13:50:31.797,1.82833,1.82873,1.00,1.37
2017.04.19 13:50:32.002,1.82831,1.82873,1.12,1.37
2017.04.19 13:50:32.597,1.82831,1.82871,1.12,1.00
2017.04.19 13:50:33.328,1.82831,1.82872,1.12,1.12
2017.04.19 13:50:33.497,1.82831,1.8287,1.12,1.00
2017.04.19 13:50:33.831,1.82834,1.82873,1.00,1.37
2017.04.19 13:50:35.000,1.82834,1.82871,1.00,1.00
2017.04.19 13:50:35.554,1.82834,1.82873,1.00,1.37
2017.04.19 13:50:35.724,1.82832,1.82873,1.00,1.37
2017.04.19 13:50:35.876,1.82832,1.82871,1.00,1.37
2017.04.19 13:50:36.179,1.82829,1.82859,1.00,1.37
2017.04.19 13:50:36.555,1.82813,1.82856,1.71,1.00
2017.04.19 13:50:36.733,1.82819,1.82856,1.00,1.00
2017.04.19 13:50:36.885,1.82819,1.8286,1.00,1.87
2017.04.19 13:50:37.363,1.82824,1.82862,1.00,1.37
2017.04.19 13:50:37.414,1.8282,1.82862,1.12,1.37
2017.04.19 13:50:37.465,1.82821,1.82864,1.87,1.37
2017.04.19 13:50:37.991,1.82822,1.82865,1.37,1.37
2017.04.19 13:50:38.279,1.82825,1.82866,1.00,1.87
2017.04.19 13:50:38.473,1.82823,1.82864,1.12,1.37
2017.04.19 13:50:39.058,1.82823,1.82864,1.12,1.37
2017.04.19 13:50:39.109,1.82823,1.82863,1.00,1.71
2017.04.19 13:50:39.160,1.8282,1.8286,1.12,1.46
2017.04.19 13:50:39.652,1.82818,1.82859,1.37,1.34
2017.04.19 13:50:40.401,1.82818,1.82859,1.00,1.46
2017.04.19 13:50:40.503,1.82818,1.82859,1.00,2.62
2017.04.19 13:50:40.554,1.82815,1.82856,1.00,1.37
2017.04.19 13:50:40.865,1.82815,1.82856,1.12,1.12
2017.04.19 13:50:41.384,1.82816,1.8286,1.50,1.37
2017.04.19 13:50:41.766,1.82818,1.82858,1.00,1.87
2017.04.19 13:50:41.817,1.82816,1.82858,1.50,1.87
2017.04.19 13:50:42.328,1.82815,1.82853,1.00,1.12
2017.04.19 13:50:42.492,1.82818,1.82853,1.00,1.12
2017.04.19 13:50:42.947,1.82821,1.82855,1.00,1.37
2017.04.19 13:50:43.048,1.82819,1.82856,1.50,1.00
2017.04.19 13:50:43.202,1.82818,1.82856,1.00,1.37
2017.04.19 13:50:43.333,1.82816,1.82856,1.00,1.37
2017.04.19 13:50:43.569,1.82819,1.82856,1.00,1.12
2017.04.19 13:50:44.076,1.82819,1.82857,1.00,1.12
2017.04.19 13:50:44.582,1.82819,1.8286,1.87,1.12
2017.04.19 13:50:44.684,1.82821,1.82858,1.12,1.00
2017.04.19 13:50:44.936,1.82822,1.8286,1.00,1.12
2017.04.19 13:50:45.430,1.8282,1.8286,1.50,1.00
2017.04.19 13:50:45.632,1.82822,1.8286,1.00,1.00
2017.04.19 13:50:46.224,1.82823,1.8286,1.00,1.00
2017.04.19 13:50:46.441,1.82823,1.82864,1.00,1.37
2017.04.19 13:50:46.592,1.82822,1.82859,1.00,1.00
2017.04.19 13:50:47.117,1.82823,1.82859,1.00,1.00
2017.04.19 13:50:47.703,1.82822,1.82859,1.50,1.00
2017.04.19 13:50:48.013,1.82824,1.8286,1.50,1.00
2017.04.19 13:50:48.317,1.82826,1.82861,1.50,1.00
2017.04.19 13:50:48.368,1.82826,1.82865,1.50,1.37
2017.04.19 13:50:48.899,1.82826,1.82865,1.00,1.37
2017.04.19 13:50:49.202,1.82828,1.82865,1.00,1.00
2017.04.19 13:50:49.505,1.82831,1.82871,1.50,1.37
2017.04.19 13:50:50.098,1.82831,1.8287,1.00,1.37
2017.04.19 13:50:50.401,1.82828,1.82869,1.00,1.46
2017.04.19 13:50:50.452,1.82828,1.82869,1.00,1.37
2017.04.19 13:50:50.503,1.8283,1.82869,1.00,1.00
2017.04.19 13:50:50.697,1.82834,1.82869,1.00,1.00
2017.04.19 13:50:51.024,1.82836,1.82875,1.00,1.87
2017.04.19 13:50:51.564,1.82837,1.82875,1.00,1.87
2017.04.19 13:50:52.414,1.82837,1.82877,1.00,1.37
2017.04.19 13:50:52.667,1.82839,1.8288,1.50,1.87
2017.04.19 13:50:52.718,1.8284,1.82882,1.50,2.62
2017.04.19 13:50:53.361,1.8284,1.82878,1.00,1.37
2017.04.19 13:50:54.420,1.82839,1.82878,1.50,1.37
2017.04.19 13:50:56.112,1.82839,1.82878,1.50,1.37
2017.04.19 13:50:57.214,1.82839,1.8288,1.50,1.87
2017.04.19 13:50:57.766,1.82839,1.8288,1.00,1.37
2017.04.19 13:50:58.349,1.8284,1.82881,1.00,1.87
2017.04.19 13:50:59.055,1.8284,1.82882,1.00,2.62
2017.04.19 13:50:59.358,1.82838,1.82878,1.50,1.12
2017.04.19 13:50:59.459,1.82835,1.82878,2.62,1.12
2017.04.19 13:51:00.157,1.82836,1.82878,1.37,1.37
2017.04.19 13:51:00.471,1.82844,1.82879,1.00,1.12
2017.04.19 13:51:00.522,1.82844,1.82882,1.00,1.12
2017.04.19 13:51:01.027,1.82845,1.82882,1.00,1.12
2017.04.19 13:51:01.544,1.82845,1.82884,1.50,1.12
2017.04.19 13:51:01.594,1.82845,1.82883,1.50,1.87
2017.04.19 13:51:01.847,1.82844,1.82884,1.50,1.87
2017.04.19 13:51:01.999,1.82845,1.82883,1.50,1.87
2017.04.19 13:51:02.050,1.82845,1.82884,1.00,1.37
2017.04.19 13:51:02.202,1.82847,1.82884,1.00,1.37
2017.04.19 13:51:02.535,1.82845,1.82882,1.50,1.37
2017.04.19 13:51:02.687,1.82847,1.82882,1.00,1.37
2017.04.19 13:51:03.007,1.82845,1.82882,1.00,1.37
2017.04.19 13:51:03.092,1.82843,1.82883,1.00,1.37
2017.04.19 13:51:03.193,1.82845,1.82883,1.00,1.37
2017.04.19 13:51:03.614,1.82845,1.82883,1.00,2.62
2017.04.19 13:51:05.420,1.82845,1.82882,1.00,1.12
2017.04.19 13:51:06.437,1.82845,1.82884,1.00,1.37
2017.04.19 13:51:06.978,1.82846,1.82882,1.00,1.00
2017.04.19 13:51:07.778,1.82844,1.82882,1.50,1.00
2017.04.19 13:51:08.331,1.82844,1.82884,1.37,1.00
2017.04.19 13:51:08.817,1.82844,1.82885,1.87,1.00
2017.04.19 13:51:09.021,1.82845,1.82884,1.37,1.00
2017.04.19 13:51:09.125,1.82841,1.82882,1.87,1.00
2017.04.19 13:51:09.723,1.82841,1.82883,1.37,1.00
2017.04.19 13:51:10.044,1.82843,1.82884,1.37,1.00
2017.04.19 13:51:10.414,1.82847,1.82888,1.37,1.00
2017.04.19 13:51:10.516,1.82847,1.82888,1.37,1.00
2017.04.19 13:51:10.668,1.82847,1.82887,1.37,1.00
2017.04.19 13:51:10.719,1.82846,1.82885,1.37,1.00
2017.04.19 13:51:10.820,1.82842,1.82881,1.37,1.00
2017.04.19 13:51:10.871,1.8284,1.82878,1.37,1.00
2017.04.19 13:51:11.124,1.82835,1.82877,1.37,1.00
2017.04.19 13:51:11.333,1.82835,1.82874,1.37,1.00
2017.04.19 13:51:11.589,1.82835,1.82876,1.37,1.00
2017.04.19 13:51:11.640,1.82837,1.82878,1.37,2.25
2017.04.19 13:51:11.690,1.82837,1.82878,1.37,2.25
2017.04.19 13:51:12.032,1.82835,1.82876,1.87,1.00
2017.04.19 13:51:12.083,1.82835,1.82876,1.37,1.00
2017.04.19 13:51:12.184,1.82835,1.82876,1.37,1.00
2017.04.19 13:51:12.286,1.82835,1.82876,1.37,1.00
2017.04.19 13:51:12.664,1.82835,1.82876,1.37,1.00
2017.04.19 13:51:13.190,1.82835,1.82876,1.37,1.00
2017.04.19 13:51:13.342,1.82835,1.82878,1.37,1.00
2017.04.19 13:51:14.430,1.82836,1.82879,1.37,1.50
2017.04.19 13:51:14.635,1.82835,1.82877,1.87,1.00
2017.04.19 13:51:15.181,1.82837,1.82878,1.37,1.00
2017.04.19 13:51:15.632,1.82835,1.82874,1.37,1.00
2017.04.19 13:51:16.284,1.82836,1.82874,1.37,1.00
2017.04.19 13:51:16.617,1.82838,1.82878,1.37,1.00
2017.04.19 13:51:17.283,1.82838,1.82878,1.37,1.00
2017.04.19 13:51:17.935,1.82838,1.82879,1.87,1.00
2017.04.19 13:51:18.107,1.82838,1.82879,1.87,1.00
2017.04.19 13:51:18.648,1.82838,1.82878,1.37,1.00
2017.04.19 13:51:19.164,1.82838,1.82879,1.37,1.00
2017.04.19 13:51:19.365,1.82836,1.82877,1.37,1.00
2017.04.19 13:51:19.466,1.82838,1.82879,1.37,1.00
2017.04.19 13:51:19.864,1.82836,1.82877,1.37,1.00
2017.04.19 13:51:20.369,1.82836,1.82878,1.37,1.00
2017.04.19 13:51:21.115,1.82837,1.82877,1.37,1.00
2017.04.19 13:51:21.422,1.82837,1.82877,1.37,1.00
2017.04.19 13:51:21.847,1.8284,1.82879,1.37,1.00
2017.04.19 13:51:21.898,1.82841,1.82884,1.37,1.84
2017.04.19 13:51:22.050,1.82841,1.82884,1.37,1.84
2017.04.19 13:51:22.555,1.82843,1.82884,1.87,1.00
2017.04.19 13:51:22.865,1.82843,1.82884,1.37,1.00
2017.04.19 13:51:23.067,1.82845,1.82888,1.87,1.50
2017.04.19 13:51:23.219,1.82845,1.82888,1.87,1.50
2017.04.19 13:51:23.270,1.82845,1.82885,1.37,1.00
2017.04.19 13:51:23.808,1.82844,1.82884,1.37,1.00
2017.04.19 13:51:24.112,1.82841,1.8288,1.00,1.34
2017.04.19 13:51:24.163,1.82838,1.82875,1.37,1.00
2017.04.19 13:51:24.264,1.82836,1.82874,1.00,1.00
2017.04.19 13:51:24.366,1.82834,1.8287,1.00,1.00
2017.04.19 13:51:24.688,1.82834,1.82862,1.00,1.00
2017.04.19 13:51:24.738,1.82823,1.82862,1.37,1.00
2017.04.19 13:51:24.985,1.82823,1.82864,1.37,1.12
2017.04.19 13:51:25.259,1.82821,1.82862,1.37,1.00
2017.04.19 13:51:26.772,1.8282,1.82863,1.87,1.50
2017.04.19 13:51:27.551,1.8282,1.82862,1.37,1.00
2017.04.19 13:51:27.602,1.8282,1.82862,1.37,1.12
2017.04.19 13:51:28.334,1.82819,1.82862,1.50,3.71
2017.04.19 13:51:28.637,1.82814,1.82851,1.37,1.00
2017.04.19 13:51:28.688,1.82815,1.82856,1.37,1.00
2017.04.19 13:51:29.331,1.82814,1.82856,1.37,1.37
2017.04.19 13:51:30.692,1.82814,1.82856,1.37,1.37
2017.04.19 13:51:30.743,1.82813,1.82856,2.62,1.12
2017.04.19 13:51:30.794,1.82813,1.82855,1.37,1.12
2017.04.19 13:51:30.895,1.82812,1.82852,1.37,1.00
2017.04.19 13:51:31.212,1.82811,1.82848,2.62,1.00
2017.04.19 13:51:32.220,1.82811,1.82844,1.00,1.37
2017.04.19 13:51:32.321,1.82804,1.82841,1.12,1.00
2017.04.19 13:51:32.372,1.82804,1.82838,1.12,1.00
2017.04.19 13:51:32.423,1.82802,1.82838,1.37,1.00
2017.04.19 13:51:32.793,1.82807,1.82842,1.12,1.00
2017.04.19 13:51:32.995,1.82807,1.82846,1.12,1.00
2017.04.19 13:51:33.046,1.82807,1.82846,1.37,1.00
2017.04.19 13:51:33.459,1.82809,1.82848,1.37,1.00
2017.04.19 13:51:33.510,1.82811,1.82848,1.37,1.00
2017.04.19 13:51:33.560,1.82812,1.8285,1.37,1.00
2017.04.19 13:51:33.712,1.82811,1.82845,1.37,1.00
2017.04.19 13:51:34.048,1.82807,1.82843,1.87,1.00
2017.04.19 13:51:34.346,1.82806,1.82841,1.37,1.00
2017.04.19 13:51:34.397,1.82804,1.82841,1.87,1.00
2017.04.19 13:51:34.448,1.82804,1.82839,1.00,1.00
2017.04.19 13:51:34.751,1.82789,1.82821,2.25,1.00
2017.04.19 13:51:34.802,1.82791,1.82828,1.87,1.50
2017.04.19 13:51:34.852,1.82791,1.82819,1.87,1.00
2017.04.19 13:51:34.903,1.82794,1.82827,1.12,1.00
2017.04.19 13:51:34.954,1.82794,1.82829,2.62,1.00
2017.04.19 13:51:35.005,1.82795,1.82832,2.62,1.00
2017.04.19 13:51:35.156,1.82798,1.82832,1.87,1.00
2017.04.19 13:51:35.308,1.82798,1.82834,1.37,1.50
2017.04.19 13:51:35.510,1.82797,1.82829,1.00,1.00
2017.04.19 13:51:35.561,1.82792,1.82829,1.87,1.00
2017.04.19 13:51:36.084,1.82792,1.82829,1.37,1.50
2017.04.19 13:51:37.306,1.82792,1.8283,1.37,1.50
2017.04.19 13:51:38.065,1.82792,1.82831,1.87,1.00
2017.04.19 13:51:38.372,1.82792,1.82829,1.87,1.00
2017.04.19 13:51:38.991,1.82792,1.8283,1.87,1.00
2017.04.19 13:51:39.289,1.82793,1.82832,1.37,1.00
2017.04.19 13:51:40.600,1.82793,1.82834,1.37,1.87
2017.04.19 13:51:41.470,1.82793,1.82834,1.37,1.00
2017.04.19 13:51:41.820,1.82792,1.82832,1.37,1.00
2017.04.19 13:51:43.155,1.82794,1.82832,1.87,1.00
2017.04.19 13:51:43.256,1.82796,1.82835,1.87,1.50
2017.04.19 13:51:43.307,1.82797,1.82837,1.37,1.50
2017.04.19 13:51:43.795,1.82798,1.82839,1.37,1.00
2017.04.19 13:51:43.846,1.82797,1.82834,1.37,1.00
2017.04.19 13:51:43.897,1.82797,1.82839,1.37,1.00
2017.04.19 13:51:43.999,1.82795,1.82833,1.37,1.00
2017.04.19 13:51:44.152,1.82795,1.82836,1.37,1.00
2017.04.19 13:51:44.683,1.82794,1.82837,1.87,1.00
2017.04.19 13:51:45.611,1.82794,1.82835,1.37,1.00
2017.04.19 13:51:46.734,1.82799,1.82835,1.37,1.00
2017.04.19 13:51:47.811,1.82799,1.82836,1.87,1.00
2017.04.19 13:51:48.357,1.82799,1.82837,1.37,1.00
2017.04.19 13:51:48.774,1.82801,1.82837,1.37,1.00
2017.04.19 13:51:49.010,1.828,1.82837,1.37,1.00
2017.04.19 13:51:49.330,1.82802,1.82842,1.37,1.00
2017.04.19 13:51:49.381,1.828,1.82842,3.37,1.50
2017.04.19 13:51:49.684,1.82798,1.8284,3.37,1.00
2017.04.19 13:51:49.735,1.82801,1.82843,1.37,1.00
2017.04.19 13:51:49.837,1.82798,1.82838,1.37,1.00
2017.04.19 13:51:50.169,1.82801,1.8284,1.37,1.00
2017.04.19 13:51:50.825,1.82801,1.82838,1.37,1.00
2017.04.19 13:51:51.217,1.82801,1.8284,1.37,1.00
2017.04.19 13:51:51.318,1.82801,1.82838,1.37,1.00
2017.04.19 13:51:51.970,1.82801,1.82837,1.37,1.00
2017.04.19 13:51:52.627,1.82801,1.82838,1.37,1.00
2017.04.19 13:51:53.012,1.82801,1.82838,1.37,1.00
2017.04.19 13:51:53.712,1.82801,1.82838,1.37,1.00
2017.04.19 13:51:53.920,1.82801,1.82842,1.37,1.00
2017.04.19 13:51:54.021,1.82801,1.8284,1.37,1.00
2017.04.19 13:51:54.349,1.82801,1.82838,1.37,1.00
2017.04.19 13:51:54.450,1.82808,1.82846,1.37,1.00
2017.04.19 13:51:54.501,1.82809,1.82846,1.37,1.00
2017.04.19 13:51:54.552,1.82812,1.8285,1.37,1.00
2017.04.19 13:51:54.603,1.82812,1.8285,1.37,1.00
2017.04.19 13:51:54.654,1.82812,1.82852,1.37,1.00
2017.04.19 13:51:54.907,1.82812,1.82852,1.37,1.00
2017.04.19 13:51:55.240,1.82812,1.82852,1.37,1.00
2017.04.19 13:51:55.647,1.82813,1.82852,1.37,1.00
2017.04.19 13:51:55.873,1.82822,1.82862,1.46,1.00
2017.04.19 13:51:55.925,1.82824,1.82864,1.37,1.00
2017.04.19 13:51:56.027,1.82822,1.82861,1.87,1.00
2017.04.19 13:51:57.426,1.82825,1.82862,1.37,1.00
2017.04.19 13:51:58.062,1.82825,1.82862,1.37,1.00
2017.04.19 13:51:58.981,1.82825,1.82865,1.37,1.00
2017.04.19 13:51:59.289,1.82827,1.82863,1.37,1.00
2017.04.19 13:51:59.929,1.82826,1.82865,1.37,1.00
2017.04.19 13:52:00.258,1.82826,1.82863,1.37,1.00
2017.04.19 13:52:00.776,1.82821,1.82861,1.37,1.00
2017.04.19 13:52:01.088,1.82822,1.82865,1.37,1.00
2017.04.19 13:52:01.240,1.82822,1.82865,1.37,1.00
2017.04.19 13:52:01.341,1.82821,1.82862,1.87,1.00
2017.04.19 13:52:01.661,1.82822,1.82862,1.37,1.00
2017.04.19 13:52:01.952,1.82823,1.82864,1.37,1.00
2017.04.19 13:52:02.925,1.82823,1.82863,1.37,1.00
2017.04.19 13:52:03.278,1.8282,1.82861,1.37,1.00
2017.04.19 13:52:03.785,1.8282,1.82861,2.62,1.00
2017.04.19 13:52:04.138,1.82819,1.82861,1.37,1.00
2017.04.19 13:52:04.240,1.8282,1.82861,1.87,1.00
2017.04.19 13:52:04.442,1.8282,1.82864,3.71,1.50
2017.04.19 13:52:04.644,1.8282,1.82864,1.37,1.50
2017.04.19 13:52:04.745,1.82819,1.82862,3.37,1.00
2017.04.19 13:52:04.846,1.82819,1.82862,2.21,1.00
2017.04.19 13:52:05.419,1.82818,1.82861,1.87,1.00
2017.04.19 13:52:05.913,1.82818,1.82852,1.37,1.00
