2017.04.19 13:00:00.099,1.82817,1.82861,1.37,1.00
2017.04.19 13:52:06.014,1.82811,1.82851,1.37,1.00
2017.04.19 13:52:06.065,1.82807,1.82845,1.37,1.00
2017.04.19 13:52:06.223,1.82807,1.82848,1.37,1.00
2017.04.19 13:52:06.375,1.82811,1.82848,1.37,1.00
2017.04.19 13:52:06.894,1.82811,1.82849,1.87,1.00
2017.04.19 13:52:06.996,1.82811,1.8285,1.87,1.00
2017.04.19 13:52:07.047,1.82811,1.82848,1.37,1.00
2017.04.19 13:52:07.430,1.82812,1.82851,1.37,1.00
2017.04.19 13:52:07.531,1.82812,1.82847,1.37,1.00
2017.04.19 13:52:08.035,1.82812,1.82848,1.37,1.00
2017.04.19 13:52:08.346,1.82809,1.82845,1.37,1.00
2017.04.19 13:52:08.858,1.8281,1.82846,1.87,1.00
2017.04.19 13:52:09.010,1.82809,1.82846,1.37,1.00
2017.04.19 13:52:09.112,1.8281,1.82845,1.37,1.00
2017.04.19 13:52:09.163,1.8281,1.82849,1.37,1.00
2017.04.19 13:52:09.569,1.82814,1.8285,1.37,1.00
2017.04.19 13:52:09.721,1.82816,1.82855,1.37,1.00
2017.04.19 13:52:09.923,1.82813,1.82851,1.37,1.00
2017.04.19 13:52:10.258,1.8281,1.82842,1.37,1.00
2017.04.19 13:52:10.359,1.8281,1.82842,1.37,1.00
2017.04.19 13:52:10.461,1.82811,1.82842,1.37,1.00
2017.04.19 13:52:10.511,1.82811,1.82842,1.37,1.00
2017.04.19 13:52:10.613,1.82808,1.8284,1.37,1.00
2017.04.19 13:52:10.764,1.82807,1.82841,1.37,1.50
2017.04.19 13:52:10.815,1.82807,1.82839,1.37,1.50
2017.04.19 13:52:10.917,1.82807,1.82839,1.37,1.00
2017.04.19 13:52:10.968,1.82807,1.82841,1.37,1.50
2017.04.19 13:52:11.069,1.82807,1.82839,1.37,1.00
2017.04.19 13:52:11.759,1.82807,1.82838,1.37,1.00
2017.04.19 13:52:12.062,1.82807,1.82839,1.87,1.00
2017.04.19 13:52:12.456,1.82807,1.82841,1.87,1.50
2017.04.19 13:52:13.011,1.8281,1.82841,1.37,1.50
2017.04.19 13:52:13.501,1.82808,1.82839,1.37,1.00
2017.04.19 13:52:14.037,1.82809,1.82839,1.37,1.50
2017.04.19 13:52:14.088,1.82809,1.82839,1.37,1.50
2017.04.19 13:52:14.190,1.82807,1.8284,1.87,1.50
2017.04.19 13:52:14.764,1.82807,1.82839,1.87,1.00
2017.04.19 13:52:16.115,1.82808,1.8284,1.37,1.50
2017.04.19 13:52:16.320,1.82808,1.82838,1.37,1.00
2017.04.19 13:52:16.695,1.82808,1.82838,1.37,1.00
2017.04.19 13:52:16.998,1.82808,1.8284,1.37,1.50
2017.04.19 13:52:17.336,1.82807,1.82841,1.87,1.50
2017.04.19 13:52:17.438,1.82807,1.82841,1.87,1.00
2017.04.19 13:52:17.905,1.8281,1.82842,1.87,1.00
2017.04.19 13:52:17.955,1.8281,1.82845,1.87,1.00
2017.04.19 13:52:18.576,1.82811,1.82846,1.37,1.00
2017.04.19 13:52:19.559,1.82809,1.82848,1.87,1.00
2017.04.19 13:52:19.860,1.8281,1.82848,1.37,1.00
2017.04.19 13:52:20.012,1.8281,1.82847,1.37,1.00
2017.04.19 13:52:20.234,1.82809,1.82845,1.37,1.00
2017.04.19 13:52:21.779,1.82807,1.8284,1.37,1.00
2017.04.19 13:52:21.831,1.82804,1.82838,1.37,1.00
2017.04.19 13:52:22.509,1.82798,1.82837,1.87,1.00
2017.04.19 13:52:23.745,1.82799,1.82837,1.37,1.00
2017.04.19 13:52:23.846,1.82799,1.82837,1.37,1.00
2017.04.19 13:52:24.427,1.82799,1.82838,1.37,1.50
2017.04.19 13:52:25.499,1.82798,1.82836,1.37,1.00
2017.04.19 13:52:25.550,1.82797,1.82836,2.62,1.00
2017.04.19 13:52:25.651,1.82799,1.8284,1.87,2.25
2017.04.19 13:52:25.752,1.82797,1.8284,2.21,1.50
2017.04.19 13:52:25.904,1.82801,1.82838,1.37,1.00
2017.04.19 13:52:26.490,1.82805,1.82838,1.46,1.00
2017.04.19 13:52:26.799,1.82808,1.82846,1.37,1.00
2017.04.19 13:52:27.388,1.82809,1.82847,2.21,1.00
2017.04.19 13:52:27.439,1.8281,1.82849,1.37,1.00
2017.04.19 13:52:27.541,1.82811,1.82849,1.37,1.00
2017.04.19 13:52:27.592,1.82811,1.82849,1.37,1.50
2017.04.19 13:52:27.643,1.8281,1.82849,1.37,1.00
2017.04.19 13:52:27.795,1.8281,1.82847,1.37,1.00
2017.04.19 13:52:28.101,1.82809,1.82848,1.37,1.50
2017.04.19 13:52:28.202,1.82809,1.82847,1.37,1.00
2017.04.19 13:52:28.773,1.8281,1.82846,1.37,1.00
2017.04.19 13:52:29.099,1.82808,1.82844,1.37,1.50
2017.04.19 13:52:29.388,1.82811,1.82844,1.71,1.00
2017.04.19 13:52:29.439,1.82811,1.82846,1.71,1.00
2017.04.19 13:52:29.540,1.82814,1.82847,1.37,1.50
2017.04.19 13:52:29.591,1.82814,1.82847,1.37,1.50
2017.04.19 13:52:29.743,1.82814,1.82849,1.37,1.50
2017.04.19 13:52:29.992,1.82814,1.82849,1.37,1.50
2017.04.19 13:52:30.396,1.82815,1.82848,1.37,1.00
2017.04.19 13:52:30.447,1.8282,1.8285,1.37,1.00
2017.04.19 13:52:30.498,1.8282,1.82851,1.37,1.00
2017.04.19 13:52:30.549,1.82823,1.82858,1.37,1.00
2017.04.19 13:52:30.650,1.82823,1.8286,1.37,1.00
2017.04.19 13:52:30.852,1.82823,1.82861,1.37,1.50
2017.04.19 13:52:31.091,1.82823,1.82859,1.37,1.00
2017.04.19 13:52:31.421,1.8282,1.8286,1.71,1.00
2017.04.19 13:52:31.674,1.82823,1.82863,1.37,1.50
2017.04.19 13:52:31.775,1.82823,1.82863,1.37,1.00
2017.04.19 13:52:31.826,1.82823,1.82861,1.37,1.00
2017.04.19 13:52:32.366,1.82821,1.8286,1.37,1.00
2017.04.19 13:52:33.184,1.82821,1.82857,1.37,1.00
2017.04.19 13:52:35.059,1.8282,1.82857,1.37,1.00
2017.04.19 13:52:35.336,1.8282,1.82859,1.37,1.00
2017.04.19 13:52:36.320,1.82823,1.8286,1.37,1.00
2017.04.19 13:52:37.713,1.82824,1.8286,1.37,1.00
2017.04.19 13:52:38.533,1.82821,1.8286,1.37,1.00
2017.04.19 13:52:38.702,1.82821,1.82858,1.37,1.00
2017.04.19 13:52:41.153,1.82819,1.82858,1.37,1.00
2017.04.19 13:52:41.405,1.82819,1.8286,1.37,1.00
2017.04.19 13:52:41.456,1.82819,1.82858,1.37,1.00
2017.04.19 13:52:41.666,1.82819,1.82861,1.37,1.00
2017.04.19 13:52:41.864,1.82819,1.82859,1.37,1.00
2017.04.19 13:52:42.356,1.82819,1.82857,1.37,1.00
2017.04.19 13:52:42.657,1.82819,1.82859,1.37,1.00
2017.04.19 13:52:43.259,1.82819,1.82858,1.37,1.00
2017.04.19 13:52:44.259,1.82821,1.82859,1.37,1.00
2017.04.19 13:52:44.491,1.82819,1.82856,1.37,1.09
2017.04.19 13:52:44.541,1.82817,1.82856,1.87,1.34
2017.04.19 13:52:44.592,1.82819,1.82854,1.12,1.84
2017.04.19 13:52:44.643,1.82817,1.82855,1.37,1.34
2017.04.19 13:52:44.745,1.82813,1.82855,1.37,1.34
2017.04.19 13:52:44.795,1.8281,1.82851,1.37,1.09
2017.04.19 13:52:44.899,1.82809,1.82849,1.87,1.00
2017.04.19 13:52:45.000,1.82809,1.82846,1.87,1.00
2017.04.19 13:52:45.061,1.82809,1.82849,1.87,1.00
2017.04.19 13:52:45.183,1.82815,1.82849,1.37,1.00
2017.04.19 13:52:45.630,1.82813,1.82848,1.37,1.84
2017.04.19 13:52:45.680,1.82815,1.82845,1.37,1.34
2017.04.19 13:52:45.883,1.82809,1.82843,1.87,1.00
2017.04.19 13:52:45.933,1.82814,1.82843,1.37,1.00
2017.04.19 13:52:45.984,1.82814,1.82845,1.37,1.00
2017.04.19 13:52:46.085,1.82816,1.82846,1.37,1.00
2017.04.19 13:52:46.136,1.82815,1.82846,1.37,1.00
2017.04.19 13:52:46.187,1.82814,1.82849,1.87,1.00
2017.04.19 13:52:46.513,1.82816,1.82848,1.37,1.00
2017.04.19 13:52:46.564,1.82816,1.82851,1.37,1.00
2017.04.19 13:52:46.615,1.82819,1.82851,1.37,1.00
2017.04.19 13:52:46.666,1.82819,1.82857,1.37,1.00
2017.04.19 13:52:47.172,1.82819,1.82856,1.37,1.00
2017.04.19 13:52:47.511,1.8282,1.82856,1.87,1.00
2017.04.19 13:52:48.024,1.82821,1.82856,1.37,1.00
2017.04.19 13:52:48.074,1.82821,1.82858,1.37,1.00
2017.04.19 13:52:48.282,1.82821,1.82856,1.37,1.00
2017.04.19 13:52:48.623,1.82821,1.82858,1.37,1.00
2017.04.19 13:52:49.117,1.82821,1.82858,1.37,1.34
2017.04.19 13:52:49.420,1.82815,1.82852,1.37,1.34
2017.04.19 13:52:50.108,1.82813,1.82852,1.87,1.34
2017.04.19 13:52:50.275,1.82814,1.82855,1.37,1.34
2017.04.19 13:52:50.376,1.82818,1.82855,1.37,1.09
2017.04.19 13:52:50.709,1.82821,1.82853,1.37,1.00
2017.04.19 13:52:50.759,1.82821,1.82853,1.37,1.09
2017.04.19 13:52:50.810,1.82821,1.82851,1.00,1.00
2017.04.19 13:52:51.063,1.82812,1.82853,1.37,1.34
2017.04.19 13:52:51.559,1.82812,1.82851,1.37,1.00
2017.04.19 13:52:51.610,1.82812,1.82849,1.37,1.00
2017.04.19 13:52:52.071,1.82812,1.82851,1.37,1.00
2017.04.19 13:52:52.611,1.82812,1.82849,1.37,1.00
2017.04.19 13:52:52.912,1.82812,1.82851,1.37,1.00
2017.04.19 13:52:53.781,1.82812,1.8285,1.37,1.00
2017.04.19 13:52:55.075,1.82812,1.82852,1.37,1.00
2017.04.19 13:52:55.268,1.82819,1.82852,1.37,1.00
2017.04.19 13:52:55.319,1.82817,1.82857,1.87,1.34
2017.04.19 13:52:55.420,1.82812,1.8285,1.37,1.00
2017.04.19 13:52:55.925,1.82811,1.82849,1.87,1.00
2017.04.19 13:52:56.277,1.82813,1.82849,1.37,1.00
2017.04.19 13:52:56.579,1.82812,1.8285,1.87,1.00
2017.04.19 13:52:57.058,1.82813,1.82849,1.37,1.00
2017.04.19 13:52:57.229,1.82813,1.8285,1.37,1.00
2017.04.19 13:52:57.690,1.82812,1.82848,1.87,1.00
2017.04.19 13:52:58.324,1.82821,1.82848,1.37,1.00
2017.04.19 13:52:58.425,1.82823,1.82854,1.37,1.00
2017.04.19 13:52:58.476,1.82826,1.82854,1.37,1.00
2017.04.19 13:52:58.527,1.82827,1.8286,1.37,1.00
2017.04.19 13:52:58.628,1.8283,1.82864,1.37,1.00
2017.04.19 13:52:58.730,1.82829,1.82862,1.87,1.00
2017.04.19 13:52:58.881,1.82829,1.82865,1.87,1.00
2017.04.19 13:52:59.081,1.82829,1.82863,1.87,1.00
2017.04.19 13:52:59.617,1.82829,1.82862,1.87,1.00
2017.04.19 13:53:00.137,1.82828,1.82862,1.87,1.00
2017.04.19 13:53:00.188,1.82829,1.82865,1.37,1.00
2017.04.19 13:53:00.409,1.82829,1.82862,1.37,1.00
2017.04.19 13:53:00.512,1.82829,1.82862,1.37,1.00
2017.04.19 13:53:00.613,1.8283,1.82865,1.37,1.00
2017.04.19 13:53:00.765,1.82838,1.82865,1.12,1.00
2017.04.19 13:53:00.815,1.82838,1.82869,1.37,1.00
2017.04.19 13:53:00.866,1.82834,1.82869,1.37,1.09
2017.04.19 13:53:01.020,1.82834,1.82866,1.37,1.00
2017.04.19 13:53:01.519,1.82836,1.8287,1.37,1.00
2017.04.19 13:53:01.722,1.82844,1.82878,1.37,1.00
2017.04.19 13:53:01.974,1.8284,1.82878,1.37,1.00
2017.04.19 13:53:02.025,1.82839,1.82875,1.37,1.00
2017.04.19 13:53:02.448,1.82873,1.82902,1.37,1.00
2017.04.19 13:53:02.752,1.82912,1.82918,1.00,1.00
2017.04.19 13:53:02.853,1.82906,1.82935,1.00,2.50
2017.04.19 13:53:02.904,1.82914,1.82931,1.00,2.50
2017.04.19 13:53:03.106,1.82908,1.82918,1.50,1.00
2017.04.19 13:53:03.157,1.82908,1.8292,1.37,1.00
2017.04.19 13:53:03.208,1.82905,1.82918,1.00,1.00
2017.04.19 13:53:03.392,1.82904,1.82922,1.50,1.00
2017.04.19 13:53:03.645,1.82904,1.82922,1.37,1.00
2017.04.19 13:53:03.746,1.82904,1.82922,1.37,1.00
2017.04.19 13:53:03.797,1.82907,1.82922,1.37,1.00
2017.04.19 13:53:03.899,1.82935,1.82949,1.00,1.00
2017.04.19 13:53:03.950,1.82935,1.82955,1.00,1.00
2017.04.19 13:53:04.101,1.82935,1.82953,1.00,1.00
2017.04.19 13:53:04.203,1.82913,1.82953,1.37,1.00
2017.04.19 13:53:04.421,1.8291,1.8295,1.37,1.00
2017.04.19 13:53:04.725,1.82907,1.82945,1.37,1.00
2017.04.19 13:53:04.951,1.82907,1.82945,1.37,1.00
2017.04.19 13:53:05.002,1.82905,1.82942,1.37,1.00
2017.04.19 13:53:05.053,1.82906,1.82942,1.37,1.00
2017.04.19 13:53:05.104,1.82904,1.82938,1.87,1.00
2017.04.19 13:53:05.407,1.82902,1.82941,1.37,1.00
2017.04.19 13:53:05.459,1.82902,1.82941,1.37,1.00
2017.04.19 13:53:06.106,1.82902,1.82941,1.37,1.00
2017.04.19 13:53:06.722,1.82904,1.82941,1.37,1.00
2017.04.19 13:53:06.823,1.82903,1.8294,1.00,1.00
2017.04.19 13:53:06.925,1.82901,1.82928,1.00,1.00
2017.04.19 13:53:06.975,1.82893,1.82928,1.37,1.00
2017.04.19 13:53:07.307,1.82892,1.82928,1.37,1.00
2017.04.19 13:53:07.610,1.82904,1.82941,1.37,1.00
2017.04.19 13:53:07.661,1.82906,1.82941,1.37,1.00
2017.04.19 13:53:07.711,1.8291,1.82945,1.37,1.00
2017.04.19 13:53:07.762,1.8291,1.82945,1.37,1.00
2017.04.19 13:53:07.813,1.8291,1.82948,1.87,1.00
2017.04.19 13:53:07.864,1.82911,1.82948,1.37,1.00
2017.04.19 13:53:07.915,1.82911,1.8295,1.87,1.00
2017.04.19 13:53:08.016,1.82913,1.8295,1.37,1.00
2017.04.19 13:53:08.136,1.82913,1.82948,1.37,1.00
2017.04.19 13:53:08.338,1.82912,1.82951,1.87,1.00
2017.04.19 13:53:08.627,1.82913,1.82949,1.37,1.00
2017.04.19 13:53:09.305,1.82912,1.82949,1.37,1.00
2017.04.19 13:53:09.406,1.82913,1.82949,1.37,1.00
2017.04.19 13:53:09.608,1.82919,1.82952,1.37,1.00
2017.04.19 13:53:09.710,1.82923,1.82962,1.37,1.00
2017.04.19 13:53:09.761,1.82923,1.82962,1.37,1.00
2017.04.19 13:53:09.812,1.82923,1.82964,1.37,1.00
2017.04.19 13:53:10.031,1.82923,1.82956,1.00,1.00
2017.04.19 13:53:10.487,1.82921,1.82955,1.37,1.00
2017.04.19 13:53:10.538,1.82919,1.82958,1.37,1.00
2017.04.19 13:53:10.589,1.82919,1.82955,1.37,1.00
2017.04.19 13:53:10.691,1.82914,1.82955,1.37,1.00
2017.04.19 13:53:10.742,1.82913,1.82953,1.37,1.00
2017.04.19 13:53:11.046,1.8291,1.8295,1.87,1.00
2017.04.19 13:53:11.433,1.82908,1.82946,1.87,1.00
2017.04.19 13:53:12.075,1.82908,1.82946,1.37,1.00
2017.04.19 13:53:12.339,1.82905,1.82942,1.87,1.00
2017.04.19 13:53:12.390,1.82905,1.82942,1.37,1.00
2017.04.19 13:53:12.738,1.82896,1.82935,1.87,1.00
2017.04.19 13:53:13.074,1.82894,1.82935,1.87,1.00
2017.04.19 13:53:13.126,1.82893,1.82933,1.37,1.00
2017.04.19 13:53:13.704,1.82889,1.82928,1.37,1.00
2017.04.19 13:53:13.755,1.82886,1.82925,1.87,1.00
2017.04.19 13:53:13.955,1.82879,1.82917,1.37,1.00
2017.04.19 13:53:14.508,1.82878,1.82917,1.37,1.00
2017.04.19 13:53:14.986,1.82879,1.82918,1.37,1.00
2017.04.19 13:53:15.138,1.82877,1.82916,1.37,1.00
2017.04.19 13:53:15.239,1.82877,1.82914,1.37,1.00
2017.04.19 13:53:15.290,1.82872,1.82914,1.37,1.00
2017.04.19 13:53:15.594,1.8287,1.82905,1.87,1.00
2017.04.19 13:53:15.897,1.82877,1.82912,1.37,1.00
2017.04.19 13:53:16.358,1.82888,1.82924,1.37,1.00
2017.04.19 13:53:16.941,1.82889,1.82927,1.37,1.00
2017.04.19 13:53:17.308,1.82889,1.82925,1.37,1.00
2017.04.19 13:53:17.780,1.82889,1.82923,1.37,1.00
2017.04.19 13:53:18.330,1.82887,1.82923,1.37,1.00
2017.04.19 13:53:19.330,1.82885,1.82923,1.37,1.00
2017.04.19 13:53:19.568,1.82883,1.8292,1.87,1.00
2017.04.19 13:53:19.756,1.82882,1.82918,1.37,1.00
2017.04.19 13:53:19.857,1.8288,1.82918,1.37,1.00
2017.04.19 13:53:19.958,1.82876,1.82912,1.87,1.00
2017.04.19 13:53:20.161,1.82874,1.82912,1.37,1.00
2017.04.19 13:53:20.312,1.82874,1.82912,1.37,1.00
2017.04.19 13:53:20.615,1.82876,1.82914,1.37,1.00
2017.04.19 13:53:20.818,1.82874,1.82913,1.37,1.00
2017.04.19 13:53:20.919,1.82872,1.8291,1.37,1.34
2017.04.19 13:53:20.970,1.8287,1.82907,1.37,1.00
2017.04.19 13:53:21.021,1.82865,1.82896,1.37,1.00
2017.04.19 13:53:21.357,1.8286,1.82896,1.37,1.00
2017.04.19 13:53:21.458,1.82859,1.829,2.62,1.00
2017.04.19 13:53:21.618,1.82859,1.82897,2.62,1.00
2017.04.19 13:53:21.954,1.82863,1.82903,1.37,1.00
2017.04.19 13:53:22.005,1.82864,1.82903,1.87,1.00
2017.04.19 13:53:22.056,1.82863,1.82903,1.37,1.00
2017.04.19 13:53:22.157,1.82863,1.82903,2.62,1.00
2017.04.19 13:53:22.208,1.82863,1.82903,1.37,1.00
2017.04.19 13:53:22.361,1.82865,1.82903,1.37,1.00
2017.04.19 13:53:22.411,1.82865,1.82903,1.37,1.00
2017.04.19 13:53:22.513,1.82863,1.82903,2.62,1.00
2017.04.19 13:53:22.583,1.82864,1.82905,1.37,1.00
2017.04.19 13:53:22.634,1.82863,1.82903,1.87,1.00
2017.04.19 13:53:22.869,1.82862,1.82903,2.62,1.00
2017.04.19 13:53:22.974,1.82861,1.82903,1.87,1.00
2017.04.19 13:53:23.125,1.82862,1.82903,1.87,1.00
2017.04.19 13:53:23.333,1.82861,1.82902,1.87,1.00
2017.04.19 13:53:24.085,1.82862,1.82902,1.37,1.00
2017.04.19 13:53:24.722,1.82862,1.82903,1.37,1.00
2017.04.19 13:53:25.621,1.82862,1.82902,1.37,1.00
2017.04.19 13:53:26.333,1.82862,1.82903,1.37,1.00
2017.04.19 13:53:27.021,1.82862,1.82902,1.37,1.00
2017.04.19 13:53:27.319,1.82862,1.82904,1.37,1.00
2017.04.19 13:53:28.664,1.8286,1.82901,1.37,1.00
2017.04.19 13:53:28.776,1.8286,1.82901,1.37,1.00
2017.04.19 13:53:28.827,1.82854,1.82896,1.87,1.00
2017.04.19 13:53:29.148,1.82855,1.82894,1.37,1.00
2017.04.19 13:53:29.616,1.82856,1.82894,1.37,1.00
2017.04.19 13:53:29.919,1.82859,1.82897,1.37,1.00
2017.04.19 13:53:29.970,1.82856,1.82897,1.37,1.00
2017.04.19 13:53:30.123,1.82858,1.82895,1.37,1.00
2017.04.19 13:53:30.334,1.82856,1.82895,1.37,1.00
2017.04.19 13:53:30.385,1.82856,1.82895,1.37,1.00
2017.04.19 13:53:30.587,1.82855,1.82897,1.37,1.00
2017.04.19 13:53:31.162,1.82854,1.82896,1.37,1.00
2017.04.19 13:53:32.476,1.82854,1.82896,1.37,1.00
2017.04.19 13:53:32.628,1.82857,1.82898,1.37,1.00
2017.04.19 13:53:32.734,1.8286,1.82899,1.87,1.00
2017.04.19 13:53:33.725,1.82859,1.82899,2.62,1.00
2017.04.19 13:53:33.987,1.82858,1.82899,1.87,1.00
2017.04.19 13:53:34.139,1.82859,1.82899,1.37,1.00
2017.04.19 13:53:34.450,1.82859,1.82899,1.37,1.00
2017.04.19 13:53:34.551,1.82857,1.82899,1.37,1.00
2017.04.19 13:53:34.653,1.82858,1.82899,1.37,1.00
2017.04.19 13:53:34.703,1.82858,1.82899,1.37,1.00
2017.04.19 13:53:34.754,1.82858,1.82899,1.37,1.00
2017.04.19 13:53:35.229,1.82857,1.82898,1.87,1.00
2017.04.19 13:53:35.380,1.82857,1.82898,1.87,1.00
2017.04.19 13:53:35.515,1.82857,1.82898,1.87,1.00
2017.04.19 13:53:36.107,1.82858,1.82898,1.37,1.00
2017.04.19 13:53:36.366,1.82854,1.82898,1.87,1.00
2017.04.19 13:53:36.740,1.82854,1.82893,1.37,1.00
2017.04.19 13:53:36.791,1.82854,1.82893,1.37,1.00
2017.04.19 13:53:36.942,1.82854,1.82896,1.37,1.00
2017.04.19 13:53:37.238,1.82854,1.82896,1.37,1.00
2017.04.19 13:53:37.780,1.82854,1.82896,1.37,1.00
2017.04.19 13:53:37.882,1.82855,1.82896,1.37,1.00
2017.04.19 13:53:38.132,1.82857,1.82898,1.37,1.00
2017.04.19 13:53:39.425,1.82857,1.82898,1.37,1.00
2017.04.19 13:53:39.526,1.82857,1.82898,1.37,1.00
2017.04.19 13:53:39.829,1.82858,1.82897,1.37,1.00
2017.04.19 13:53:40.047,1.82859,1.82899,1.37,1.00
2017.04.19 13:53:40.567,1.82858,1.82898,1.37,1.00
2017.04.19 13:53:40.870,1.82858,1.82898,1.12,1.00
2017.04.19 13:53:40.921,1.82861,1.82898,1.00,1.00
2017.04.19 13:53:41.382,1.82859,1.82897,1.12,1.00
2017.04.19 13:53:41.433,1.82864,1.82897,1.00,1.00
2017.04.19 13:53:41.484,1.82864,1.82902,1.00,1.37
2017.04.19 13:53:41.988,1.82864,1.82902,1.00,1.37
2017.04.19 13:53:42.190,1.82864,1.82902,1.87,1.12
2017.04.19 13:53:42.866,1.82864,1.82903,1.87,1.00
2017.04.19 13:53:43.410,1.82864,1.82903,1.87,1.37
2017.04.19 13:53:43.460,1.82864,1.82903,1.50,2.62
2017.04.19 13:53:43.690,1.82864,1.82903,1.00,1.87
2017.04.19 13:53:44.259,1.82863,1.82903,1.00,1.37
2017.04.19 13:53:44.763,1.82862,1.82903,1.00,1.37
2017.04.19 13:53:45.855,1.82862,1.82903,1.00,1.37
2017.04.19 13:53:45.997,1.82862,1.82903,1.87,1.37
2017.04.19 13:53:46.214,1.82862,1.82903,1.50,1.37
2017.04.19 13:53:47.625,1.82862,1.82902,1.50,1.87
2017.04.19 13:53:47.777,1.82851,1.82889,1.00,1.37
2017.04.19 13:53:47.828,1.82849,1.82889,1.00,1.37
2017.04.19 13:53:47.878,1.82848,1.82889,2.25,2.62
2017.04.19 13:53:48.134,1.82847,1.82886,1.00,1.12
2017.04.19 13:53:48.239,1.8285,1.82889,1.12,1.12
2017.04.19 13:53:48.602,1.82851,1.82889,1.00,1.37
2017.04.19 13:53:49.381,1.8285,1.82889,1.00,1.37
2017.04.19 13:53:49.805,1.82849,1.82889,1.37,1.12
2017.04.19 13:53:49.856,1.82849,1.82886,1.37,1.00
2017.04.19 13:53:50.129,1.82851,1.82888,1.50,1.00
2017.04.19 13:53:50.608,1.82848,1.82888,1.00,1.37
2017.04.19 13:53:50.659,1.82846,1.82887,1.12,1.37
2017.04.19 13:53:50.710,1.82844,1.82885,1.50,1.12
2017.04.19 13:53:50.761,1.82844,1.82885,1.87,1.37
2017.04.19 13:53:51.265,1.82845,1.82882,1.00,1.00
2017.04.19 13:53:51.367,1.82844,1.82886,1.37,1.37
2017.04.19 13:53:51.417,1.82845,1.82881,1.12,1.00
2017.04.19 13:53:51.518,1.82845,1.82886,1.12,1.37
2017.04.19 13:53:51.569,1.82847,1.82886,1.00,1.37
2017.04.19 13:53:51.804,1.82844,1.82882,1.12,1.12
2017.04.19 13:53:52.314,1.82845,1.82882,1.00,1.00
2017.04.19 13:53:52.365,1.82844,1.82882,1.00,1.37
2017.04.19 13:53:52.718,1.82845,1.82882,1.00,1.12
2017.04.19 13:53:52.819,1.82843,1.82882,1.50,1.37
2017.04.19 13:53:52.870,1.82845,1.82882,1.00,1.37
2017.04.19 13:53:53.090,1.82845,1.82883,1.12,1.00
2017.04.19 13:53:53.142,1.82846,1.82886,1.00,1.00
2017.04.19 13:53:53.654,1.82846,1.82886,1.37,1.00
2017.04.19 13:53:53.705,1.82853,1.82886,1.00,1.00
2017.04.19 13:53:53.806,1.82851,1.82887,1.12,1.00
2017.04.19 13:53:53.857,1.8285,1.82889,1.37,1.00
2017.04.19 13:53:54.060,1.82853,1.82888,1.37,1.00
2017.04.19 13:53:54.312,1.82853,1.82888,1.12,1.00
2017.04.19 13:53:54.363,1.82855,1.82888,1.00,1.00
2017.04.19 13:53:54.465,1.82858,1.82899,1.37,1.75
2017.04.19 13:53:54.516,1.82857,1.82894,1.37,1.00
2017.04.19 13:53:54.566,1.82857,1.82894,1.00,1.37
2017.04.19 13:53:54.617,1.82857,1.82888,1.00,1.00
2017.04.19 13:53:54.668,1.82853,1.82888,1.00,1.00
2017.04.19 13:53:54.719,1.82851,1.82888,1.12,1.00
2017.04.19 13:53:54.870,1.82853,1.82888,1.37,1.00
2017.04.19 13:53:55.123,1.82853,1.82892,1.37,1.37
2017.04.19 13:53:55.629,1.82853,1.82892,1.00,1.37
2017.04.19 13:53:56.131,1.82852,1.82892,1.50,1.37
2017.04.19 13:53:59.403,1.82851,1.82892,1.00,1.37
2017.04.19 13:54:00.031,1.82852,1.82893,1.12,1.37
2017.04.19 13:54:01.743,1.82851,1.82893,1.87,1.37
2017.04.19 13:54:03.280,1.82854,1.82893,1.12,1.37
2017.04.19 13:54:04.471,1.82854,1.82893,1.12,1.00
2017.04.19 13:54:04.826,1.82856,1.82894,1.00,1.00
2017.04.19 13:54:05.342,1.82856,1.82893,1.00,1.00
2017.04.19 13:54:06.042,1.82854,1.82893,1.50,1.12
2017.04.19 13:54:06.582,1.82854,1.82892,1.50,1.00
