2017.04.19 13:00:00.099,1.82817,1.82861,1.37,1.00
2017.04.19 13:54:07.093,1.82854,1.82892,1.87,1.00
2017.04.19 13:54:08.782,1.82856,1.82892,1.50,1.00
2017.04.19 13:54:11.591,1.82854,1.82892,1.00,1.12
2017.04.19 13:54:13.558,1.82852,1.82892,1.00,1.37
2017.04.19 13:54:14.135,1.82853,1.82888,1.00,1.00
2017.04.19 13:54:14.488,1.82856,1.82891,1.00,1.00
2017.04.19 13:54:14.654,1.82856,1.82893,1.00,1.12
2017.04.19 13:54:15.163,1.82856,1.82893,1.00,1.37
2017.04.19 13:54:15.808,1.82855,1.82892,1.00,1.12
2017.04.19 13:54:16.239,1.82856,1.82893,1.37,1.00
2017.04.19 13:54:16.833,1.82855,1.82892,1.37,1.00
2017.04.19 13:54:17.657,1.82855,1.82892,1.00,1.12
2017.04.19 13:54:17.708,1.82852,1.82892,1.00,1.37
2017.04.19 13:54:18.011,1.8285,1.82884,1.87,1.00
2017.04.19 13:54:18.284,1.82851,1.82886,1.37,1.00
2017.04.19 13:54:18.619,1.8285,1.82886,1.00,1.37
2017.04.19 13:54:19.214,1.82851,1.82886,1.50,1.37
2017.04.19 13:54:20.092,1.82852,1.82886,1.00,1.37
2017.04.19 13:54:20.143,1.8285,1.82886,1.50,1.37
2017.04.19 13:54:20.997,1.8285,1.82884,1.50,1.00
2017.04.19 13:54:21.499,1.82851,1.82884,1.00,1.00
2017.04.19 13:54:22.498,1.82852,1.82884,1.00,1.00
2017.04.19 13:54:23.964,1.82845,1.8288,1.12,1.00
2017.04.19 13:54:24.015,1.8284,1.82879,1.50,1.50
2017.04.19 13:54:25.146,1.8284,1.82879,1.00,1.00
2017.04.19 13:54:25.198,1.8284,1.82876,1.00,1.00
2017.04.19 13:54:25.350,1.82835,1.82875,1.37,1.00
2017.04.19 13:54:25.400,1.82835,1.82873,1.37,1.00
2017.04.19 13:54:26.043,1.82836,1.82874,1.37,1.00
2017.04.19 13:54:28.277,1.82834,1.82874,1.37,1.00
2017.04.19 13:54:28.958,1.82834,1.82873,1.37,1.00
2017.04.19 13:54:29.865,1.82834,1.82873,1.00,1.37
2017.04.19 13:54:29.916,1.82834,1.82872,1.00,1.37
2017.04.19 13:54:30.119,1.82824,1.82863,1.00,1.00
2017.04.19 13:54:30.170,1.82822,1.82863,1.00,1.00
2017.04.19 13:54:30.221,1.8283,1.82867,1.00,1.87
2017.04.19 13:54:30.273,1.82825,1.82864,1.37,1.00
2017.04.19 13:54:30.324,1.82826,1.82862,1.00,1.00
2017.04.19 13:54:30.425,1.82823,1.8286,1.50,1.00
2017.04.19 13:54:30.996,1.82823,1.82859,1.50,1.00
2017.04.19 13:54:31.279,1.82823,1.82861,1.00,1.50
2017.04.19 13:54:32.136,1.82826,1.82863,1.00,1.12
2017.04.19 13:54:32.702,1.82827,1.82865,1.00,1.37
2017.04.19 13:54:33.056,1.82829,1.82865,1.00,1.37
2017.04.19 13:54:33.208,1.82827,1.82865,1.00,1.37
2017.04.19 13:54:33.720,1.82828,1.82864,1.00,1.12
2017.04.19 13:54:34.021,1.8283,1.82864,1.00,1.12
2017.04.19 13:54:34.349,1.82835,1.82867,1.00,1.12
2017.04.19 13:54:34.669,1.82832,1.82867,1.00,1.12
2017.04.19 13:54:34.720,1.82834,1.82867,1.00,1.12
2017.04.19 13:54:35.023,1.82832,1.82868,1.00,1.37
2017.04.19 13:54:35.074,1.82834,1.82868,1.00,1.12
2017.04.19 13:54:35.391,1.82833,1.82866,1.00,1.00
2017.04.19 13:54:35.569,1.82833,1.82868,1.00,1.00
2017.04.19 13:54:35.620,1.82832,1.82866,1.00,1.00
2017.04.19 13:54:36.122,1.82831,1.82866,1.50,1.00
2017.04.19 13:54:36.325,1.82832,1.82869,1.00,1.37
2017.04.19 13:54:37.175,1.82832,1.82869,1.00,1.37
2017.04.19 13:54:37.723,1.82832,1.82866,1.00,1.12
2017.04.19 13:54:37.868,1.82829,1.82866,1.00,1.12
2017.04.19 13:54:37.919,1.82827,1.82866,1.00,1.00
2017.04.19 13:54:38.070,1.82831,1.82866,1.00,1.37
2017.04.19 13:54:40.258,1.82831,1.82866,1.00,1.37
2017.04.19 13:54:40.309,1.82831,1.82866,1.00,1.12
2017.04.19 13:54:40.811,1.82831,1.82867,1.00,1.00
2017.04.19 13:54:40.862,1.82832,1.82871,1.00,1.37
2017.04.19 13:54:41.165,1.82832,1.82867,1.00,1.00
2017.04.19 13:54:41.471,1.82832,1.82867,1.00,1.37
2017.04.19 13:54:41.623,1.82826,1.82868,1.00,1.37
2017.04.19 13:54:41.674,1.82825,1.82861,1.00,1.00
2017.04.19 13:54:41.725,1.82821,1.82861,1.87,1.00
2017.04.19 13:54:41.776,1.82821,1.82858,1.87,1.00
2017.04.19 13:54:42.028,1.82822,1.8286,1.12,1.00
2017.04.19 13:54:42.129,1.82824,1.82861,1.00,1.00
2017.04.19 13:54:42.296,1.82823,1.82863,1.12,1.00
2017.04.19 13:54:42.451,1.82822,1.82861,1.00,1.00
2017.04.19 13:54:42.984,1.82821,1.8286,1.50,1.00
2017.04.19 13:54:43.499,1.82821,1.82859,1.50,1.00
2017.04.19 13:54:43.660,1.82821,1.82861,1.50,1.00
2017.04.19 13:54:44.367,1.82821,1.82863,1.00,1.37
2017.04.19 13:54:44.811,1.82824,1.82862,1.00,1.12
2017.04.19 13:54:44.862,1.82825,1.82865,1.12,1.12
2017.04.19 13:54:44.914,1.82823,1.82865,1.00,1.37
2017.04.19 13:54:45.066,1.82821,1.82862,1.12,1.37
2017.04.19 13:54:45.774,1.82822,1.82865,1.00,1.87
2017.04.19 13:54:45.880,1.82822,1.82865,1.12,1.37
2017.04.19 13:54:46.109,1.82826,1.82865,1.12,1.00
2017.04.19 13:54:46.708,1.82826,1.82868,1.00,1.37
2017.04.19 13:54:46.759,1.82826,1.82868,1.37,1.37
2017.04.19 13:54:47.266,1.82826,1.82868,1.00,1.37
2017.04.19 13:54:47.450,1.82826,1.82868,1.00,1.37
2017.04.19 13:54:47.502,1.82824,1.82868,1.37,1.71
2017.04.19 13:54:47.604,1.82824,1.82866,1.00,1.37
2017.04.19 13:54:47.654,1.82822,1.82865,1.12,1.37
2017.04.19 13:54:47.705,1.82827,1.82865,1.00,1.00
2017.04.19 13:54:47.756,1.82827,1.82869,1.12,1.00
2017.04.19 13:54:47.857,1.82832,1.82872,1.00,1.37
2017.04.19 13:54:48.009,1.82832,1.82873,1.12,1.12
2017.04.19 13:54:48.060,1.82832,1.82873,1.00,1.37
2017.04.19 13:54:48.610,1.82833,1.82875,1.00,1.37
2017.04.19 13:54:48.913,1.82833,1.82876,1.00,1.87
2017.04.19 13:54:48.965,1.82833,1.82875,1.00,2.62
2017.04.19 13:54:49.616,1.82832,1.82875,1.50,1.87
2017.04.19 13:54:51.157,1.82832,1.82873,1.00,1.37
2017.04.19 13:54:51.488,1.82823,1.82865,1.00,1.37
2017.04.19 13:54:52.207,1.82822,1.82863,1.12,1.87
2017.04.19 13:54:52.547,1.82822,1.82863,1.00,1.87
2017.04.19 13:54:53.108,1.8282,1.82861,1.50,1.87
2017.04.19 13:54:53.965,1.8282,1.8286,1.12,1.37
2017.04.19 13:54:54.016,1.8282,1.8286,1.50,1.37
2017.04.19 13:54:55.258,1.82817,1.82857,1.37,1.00
2017.04.19 13:54:59.124,1.82817,1.82858,1.37,1.00
2017.04.19 13:55:00.159,1.82817,1.82858,1.12,1.37
2017.04.19 13:55:00.261,1.82817,1.82858,1.37,1.00
2017.04.19 13:55:00.563,1.8282,1.82861,1.12,1.12
2017.04.19 13:55:00.614,1.8282,1.82861,1.37,1.00
2017.04.19 13:55:00.665,1.82823,1.82864,1.12,1.87
2017.04.19 13:55:00.817,1.82824,1.82865,1.37,1.37
2017.04.19 13:55:01.349,1.82824,1.82865,1.00,1.87
2017.04.19 13:55:01.400,1.82822,1.82863,1.12,1.12
2017.04.19 13:55:03.260,1.82822,1.82863,1.00,1.37
2017.04.19 13:55:03.564,1.82818,1.82856,1.12,1.37
2017.04.19 13:55:05.044,1.82818,1.82857,1.00,1.37
2017.04.19 13:55:05.563,1.82818,1.82854,1.00,1.00
2017.04.19 13:55:06.651,1.82818,1.82855,1.00,1.12
2017.04.19 13:55:08.375,1.82818,1.82858,1.00,1.37
2017.04.19 13:55:09.279,1.8282,1.82859,1.00,1.37
2017.04.19 13:55:09.583,1.82827,1.82864,1.87,1.00
2017.04.19 13:55:09.685,1.82828,1.82868,1.37,1.00
2017.04.19 13:55:10.210,1.8283,1.82868,1.00,1.37
2017.04.19 13:55:10.718,1.8283,1.82868,1.37,1.50
2017.04.19 13:55:10.819,1.82827,1.82869,1.37,1.12
2017.04.19 13:55:10.920,1.82826,1.82868,1.12,1.12
2017.04.19 13:55:11.022,1.82824,1.82865,1.12,1.12
2017.04.19 13:55:11.585,1.82822,1.82857,1.00,1.00
2017.04.19 13:55:11.736,1.82812,1.82854,1.50,1.37
2017.04.19 13:55:11.787,1.82814,1.82854,1.87,1.00
2017.04.19 13:55:12.090,1.82815,1.82853,1.00,1.37
2017.04.19 13:55:12.292,1.82816,1.82853,1.37,1.00
2017.04.19 13:55:12.802,1.82816,1.82858,1.50,1.87
2017.04.19 13:55:14.361,1.82815,1.82855,1.00,1.71
2017.04.19 13:55:14.412,1.82814,1.82851,1.00,1.46
2017.04.19 13:55:14.463,1.82809,1.82849,1.00,2.21
2017.04.19 13:55:14.514,1.82807,1.82849,1.00,2.21
2017.04.19 13:55:14.565,1.82806,1.82846,1.00,1.87
2017.04.19 13:55:14.616,1.82806,1.82846,1.00,1.37
2017.04.19 13:55:14.933,1.82806,1.82846,1.87,1.00
2017.04.19 13:55:15.431,1.82806,1.82847,1.87,1.00
2017.04.19 13:55:15.633,1.82807,1.82848,1.00,1.12
2017.04.19 13:55:15.886,1.82812,1.82848,1.00,1.00
2017.04.19 13:55:15.937,1.82809,1.82852,1.87,1.87
2017.04.19 13:55:16.241,1.82809,1.82852,1.50,1.87
2017.04.19 13:55:16.586,1.82802,1.82829,1.00,1.00
2017.04.19 13:55:16.637,1.82802,1.82833,1.00,1.00
2017.04.19 13:55:16.738,1.82802,1.82838,1.00,1.12
2017.04.19 13:55:16.961,1.82799,1.82838,1.37,1.00
2017.04.19 13:55:17.063,1.828,1.82838,1.37,1.00
2017.04.19 13:55:17.383,1.82811,1.8284,1.00,1.00
2017.04.19 13:55:17.434,1.82812,1.82845,1.00,1.00
2017.04.19 13:55:17.637,1.82814,1.82846,1.00,1.00
2017.04.19 13:55:17.738,1.82814,1.82849,1.00,1.12
2017.04.19 13:55:17.946,1.82811,1.82849,1.00,1.00
2017.04.19 13:55:18.098,1.82813,1.82848,1.00,1.00
2017.04.19 13:55:18.148,1.82814,1.82851,1.00,1.00
2017.04.19 13:55:18.250,1.82816,1.82853,1.00,1.00
2017.04.19 13:55:18.584,1.82814,1.82855,1.87,1.12
2017.04.19 13:55:18.635,1.82814,1.82852,1.37,1.00
2017.04.19 13:55:18.888,1.8282,1.82858,1.00,1.00
2017.04.19 13:55:19.078,1.82818,1.82855,1.12,1.00
2017.04.19 13:55:19.233,1.82823,1.82864,1.00,1.37
2017.04.19 13:55:19.284,1.82829,1.82864,1.37,1.00
2017.04.19 13:55:19.335,1.82827,1.82867,1.00,1.87
2017.04.19 13:55:19.386,1.82829,1.82867,1.00,1.87
2017.04.19 13:55:19.437,1.8283,1.8287,1.00,1.37
2017.04.19 13:55:19.617,1.82832,1.8287,1.00,1.87
2017.04.19 13:55:19.871,1.82825,1.82863,1.00,1.00
2017.04.19 13:55:19.972,1.82825,1.82865,1.00,1.12
2017.04.19 13:55:20.073,1.82827,1.82865,1.00,1.12
2017.04.19 13:55:20.376,1.82829,1.82863,1.00,1.37
2017.04.19 13:55:20.575,1.82824,1.82863,1.00,1.37
2017.04.19 13:55:20.626,1.82824,1.82863,1.00,1.37
2017.04.19 13:55:20.828,1.82818,1.82859,1.00,1.87
2017.04.19 13:55:21.333,1.82818,1.82857,1.12,1.00
2017.04.19 13:55:21.484,1.82818,1.82859,1.37,1.50
2017.04.19 13:55:21.678,1.8283,1.82862,1.00,1.50
2017.04.19 13:55:21.728,1.82826,1.82862,1.00,1.50
2017.04.19 13:55:22.293,1.82825,1.82862,1.12,1.00
2017.04.19 13:55:22.873,1.82826,1.82862,1.00,1.00
2017.04.19 13:55:23.566,1.82826,1.82864,1.00,1.00
2017.04.19 13:55:23.717,1.82825,1.82866,1.37,1.00
2017.04.19 13:55:24.020,1.82831,1.82869,1.37,1.50
2017.04.19 13:55:24.355,1.82833,1.82869,1.37,1.00
2017.04.19 13:55:24.658,1.82839,1.82876,1.00,1.00
2017.04.19 13:55:24.759,1.82841,1.82876,1.00,1.00
2017.04.19 13:55:25.217,1.82841,1.82878,1.37,1.00
2017.04.19 13:55:25.521,1.8286,1.82879,1.00,1.00
2017.04.19 13:55:25.622,1.82864,1.82901,1.00,1.46
2017.04.19 13:55:25.724,1.82864,1.82899,1.00,1.37
2017.04.19 13:55:25.978,1.82862,1.82899,1.00,1.37
2017.04.19 13:55:26.221,1.8286,1.82898,1.00,1.37
2017.04.19 13:55:26.323,1.8286,1.82901,1.00,1.37
2017.04.19 13:55:26.424,1.8286,1.82899,1.00,1.46
2017.04.19 13:55:26.475,1.82858,1.82899,1.00,1.46
2017.04.19 13:55:26.627,1.82858,1.829,1.12,1.46
2017.04.19 13:55:26.677,1.82862,1.82902,1.00,1.71
2017.04.19 13:55:26.981,1.82856,1.82894,1.00,1.46
2017.04.19 13:55:27.033,1.82856,1.82894,1.00,1.46
2017.04.19 13:55:27.394,1.82856,1.82892,1.00,1.00
2017.04.19 13:55:28.572,1.82855,1.82892,1.00,1.00
2017.04.19 13:55:29.040,1.82854,1.82895,1.00,1.37
2017.04.19 13:55:30.035,1.82856,1.82895,1.00,1.37
2017.04.19 13:55:30.320,1.82856,1.82897,1.12,1.00
2017.04.19 13:55:30.370,1.8286,1.82897,1.00,1.00
2017.04.19 13:55:30.674,1.82868,1.82906,1.00,1.37
2017.04.19 13:55:31.434,1.82868,1.82907,1.00,1.37
2017.04.19 13:55:31.737,1.82867,1.82906,1.00,1.37
2017.04.19 13:55:32.260,1.82866,1.82906,1.50,1.37
2017.04.19 13:55:33.120,1.82866,1.82906,1.50,2.62
2017.04.19 13:55:33.323,1.82866,1.82906,1.00,1.37
2017.04.19 13:55:33.425,1.82866,1.82904,1.00,1.37
2017.04.19 13:55:33.627,1.82861,1.82904,1.50,2.21
2017.04.19 13:55:33.964,1.82861,1.82897,1.50,1.00
2017.04.19 13:55:34.368,1.82862,1.82895,1.00,1.00
2017.04.19 13:55:34.469,1.82863,1.829,1.00,1.00
2017.04.19 13:55:34.570,1.82863,1.829,1.00,1.37
2017.04.19 13:55:34.621,1.82863,1.829,1.00,1.00
2017.04.19 13:55:34.672,1.82865,1.82902,1.00,1.37
2017.04.19 13:55:35.588,1.82861,1.829,1.50,2.21
2017.04.19 13:55:35.740,1.82857,1.82896,1.12,1.37
2017.04.19 13:55:36.260,1.82858,1.82895,1.00,1.37
2017.04.19 13:55:36.759,1.82856,1.82895,1.00,1.37
2017.04.19 13:55:36.860,1.82856,1.82892,1.00,1.00
2017.04.19 13:55:37.254,1.82858,1.82898,1.00,1.37
2017.04.19 13:55:37.305,1.8286,1.82898,1.00,1.37
2017.04.19 13:55:37.406,1.82858,1.82896,1.00,1.37
2017.04.19 13:55:37.853,1.82858,1.82893,1.00,1.00
2017.04.19 13:55:38.512,1.8286,1.82893,1.00,1.00
2017.04.19 13:55:38.564,1.82855,1.82891,1.00,1.12
2017.04.19 13:55:38.743,1.82854,1.82886,1.00,1.00
2017.04.19 13:55:38.897,1.82852,1.82886,1.00,1.00
2017.04.19 13:55:38.948,1.82846,1.82886,1.37,1.00
2017.04.19 13:55:39.005,1.82849,1.82882,1.37,1.00
2017.04.19 13:55:39.209,1.82847,1.82882,1.00,1.00
2017.04.19 13:55:39.260,1.82847,1.82886,1.00,1.00
2017.04.19 13:55:39.463,1.82848,1.82886,1.37,1.00
2017.04.19 13:55:39.791,1.82845,1.82883,2.62,1.00
2017.04.19 13:55:39.893,1.82848,1.82888,1.37,1.00
2017.04.19 13:55:40.095,1.82847,1.8289,1.37,1.50
2017.04.19 13:55:40.146,1.82847,1.82888,1.37,1.00
2017.04.19 13:55:40.197,1.82846,1.82886,1.37,1.00
2017.04.19 13:55:40.248,1.82845,1.82885,1.00,1.37
2017.04.19 13:55:40.299,1.82842,1.82883,1.37,1.00
2017.04.19 13:55:40.401,1.8284,1.82881,1.37,1.00
2017.04.19 13:55:40.956,1.8284,1.82881,2.62,1.00
2017.04.19 13:55:41.210,1.82845,1.82884,1.37,1.00
2017.04.19 13:55:41.689,1.82843,1.82882,1.37,1.00
2017.04.19 13:55:41.841,1.8284,1.82882,1.87,1.50
2017.04.19 13:55:41.893,1.82839,1.82879,1.87,1.00
2017.04.19 13:55:42.203,1.82839,1.82876,1.37,1.00
2017.04.19 13:55:42.304,1.82839,1.82879,1.87,1.00
2017.04.19 13:55:42.406,1.82839,1.82881,1.37,1.00
2017.04.19 13:55:43.429,1.82839,1.82881,1.37,1.00
2017.04.19 13:55:43.764,1.82837,1.82875,1.50,1.00
2017.04.19 13:55:44.067,1.82832,1.82864,1.00,1.00
2017.04.19 13:55:44.118,1.82826,1.82864,1.75,1.00
2017.04.19 13:55:44.276,1.82826,1.82862,1.37,1.00
2017.04.19 13:55:44.627,1.82826,1.82862,1.12,1.00
2017.04.19 13:55:44.728,1.82826,1.82862,1.37,1.00
2017.04.19 13:55:45.081,1.82826,1.82862,1.00,1.00
2017.04.19 13:55:45.839,1.82826,1.82863,1.00,1.00
2017.04.19 13:55:46.406,1.82826,1.82862,1.00,1.00
2017.04.19 13:55:46.580,1.82826,1.82865,1.87,1.00
2017.04.19 13:55:46.631,1.82828,1.82865,1.37,1.00
2017.04.19 13:55:46.836,1.82829,1.82872,1.37,1.00
2017.04.19 13:55:46.937,1.82831,1.82873,1.37,1.00
2017.04.19 13:55:47.240,1.82836,1.82877,1.37,1.00
2017.04.19 13:55:47.459,1.82836,1.82877,1.00,1.50
2017.04.19 13:55:48.132,1.82836,1.82875,1.00,1.50
2017.04.19 13:55:48.831,1.82836,1.82876,1.12,1.00
2017.04.19 13:55:49.365,1.82836,1.82875,1.12,1.12
2017.04.19 13:55:49.991,1.82836,1.82874,1.12,1.00
2017.04.19 13:55:51.041,1.82836,1.82875,1.12,1.00
2017.04.19 13:55:51.621,1.82836,1.82876,1.12,1.00
2017.04.19 13:55:52.358,1.82836,1.82877,1.87,1.12
2017.04.19 13:55:52.912,1.82836,1.82876,1.87,1.00
2017.04.19 13:55:53.352,1.82836,1.82873,1.87,1.00
2017.04.19 13:55:53.505,1.82828,1.82866,1.37,1.00
2017.04.19 13:55:54.017,1.82828,1.82866,1.12,1.00
2017.04.19 13:55:54.370,1.82825,1.82869,1.87,1.87
2017.04.19 13:55:54.421,1.82825,1.82867,1.87,1.00
2017.04.19 13:55:54.573,1.82823,1.82864,1.12,1.12
2017.04.19 13:55:54.881,1.82822,1.82863,1.37,1.00
2017.04.19 13:55:55.407,1.82821,1.82862,2.25,1.00
2017.04.19 13:55:56.049,1.82821,1.82862,1.87,1.00
2017.04.19 13:55:56.432,1.82822,1.82863,1.37,1.00
2017.04.19 13:55:56.685,1.82825,1.82865,1.00,1.12
2017.04.19 13:55:56.735,1.82825,1.82866,1.37,1.12
2017.04.19 13:55:57.172,1.82827,1.82868,1.00,1.37
2017.04.19 13:55:57.223,1.82827,1.82866,1.12,1.12
2017.04.19 13:55:57.576,1.82827,1.82864,1.00,1.00
2017.04.19 13:55:58.133,1.82826,1.82864,1.00,1.00
2017.04.19 13:55:58.510,1.82826,1.82862,1.00,1.00
2017.04.19 13:55:59.749,1.82826,1.82864,1.12,1.00
2017.04.19 13:55:59.969,1.82826,1.82867,1.12,1.12
2017.04.19 13:56:01.729,1.82827,1.82867,1.12,1.00
2017.04.19 13:56:01.931,1.82828,1.8287,1.37,1.37
2017.04.19 13:56:02.469,1.82828,1.82869,1.12,1.00
2017.04.19 13:56:03.113,1.82828,1.82869,1.37,1.00
2017.04.19 13:56:03.215,1.8283,1.82869,1.37,1.00
2017.04.19 13:56:03.317,1.82834,1.82875,1.37,1.50
2017.04.19 13:56:03.368,1.82834,1.82875,1.00,1.37
2017.04.19 13:56:03.469,1.82832,1.82874,1.50,1.37
2017.04.19 13:56:03.958,1.82832,1.82871,1.00,1.00
2017.04.19 13:56:04.316,1.82832,1.82869,1.00,1.00
2017.04.19 13:56:05.281,1.82832,1.8287,1.00,1.00
2017.04.19 13:56:05.723,1.82827,1.82867,1.12,1.00
2017.04.19 13:56:05.825,1.82826,1.82867,1.37,1.00
2017.04.19 13:56:06.440,1.82827,1.82867,1.37,1.00
2017.04.19 13:56:07.729,1.82834,1.82867,1.00,1.00
2017.04.19 13:56:07.830,1.82836,1.8287,1.12,1.00
2017.04.19 13:56:07.931,1.82837,1.82879,1.50,1.37
2017.04.19 13:56:08.184,1.82837,1.82877,1.50,1.37
2017.04.19 13:56:08.234,1.82838,1.82877,1.12,1.00
2017.04.19 13:56:08.336,1.82838,1.8288,1.12,1.37
2017.04.19 13:56:10.186,1.82838,1.8288,1.37,1.00
2017.04.19 13:56:10.781,1.82841,1.8288,1.37,1.00
2017.04.19 13:56:10.934,1.82846,1.82888,1.37,1.50
2017.04.19 13:56:11.035,1.82848,1.82888,1.37,1.00
2017.04.19 13:56:11.949,1.8285,1.8289,1.37,1.00
2017.04.19 13:56:12.647,1.8285,1.8289,1.37,1.00
2017.04.19 13:56:13.608,1.8285,1.82891,1.87,1.00
2017.04.19 13:56:15.288,1.8285,1.82891,1.87,1.00
2017.04.19 13:56:17.243,1.82849,1.82892,1.37,1.00
2017.04.19 13:56:17.822,1.8285,1.82891,1.37,1.00
2017.04.19 13:56:18.327,1.82849,1.8289,1.37,1.50
2017.04.19 13:56:19.349,1.82849,1.82887,1.37,1.00
2017.04.19 13:56:19.450,1.82849,1.82889,1.37,1.00
2017.04.19 13:56:19.754,1.82851,1.82891,1.37,1.00
2017.04.19 13:56:19.805,1.82851,1.82889,1.37,1.00
2017.04.19 13:56:20.142,1.82848,1.82889,1.37,1.00
2017.04.19 13:56:20.323,1.82845,1.82884,1.00,1.37
2017.04.19 13:56:20.425,1.82839,1.82881,1.75,1.87
2017.04.19 13:56:20.526,1.8284,1.82881,1.00,1.12
2017.04.19 13:56:21.260,1.8284,1.8288,1.00,1.37
2017.04.19 13:56:21.423,1.8284,1.8288,1.00,1.00
2017.04.19 13:56:22.147,1.8284,1.82877,1.12,1.00
2017.04.19 13:56:22.248,1.82838,1.82877,1.00,1.00
2017.04.19 13:56:22.555,1.82837,1.82876,1.00,1.37
2017.04.19 13:56:22.656,1.82834,1.82875,1.37,1.12
2017.04.19 13:56:22.997,1.82834,1.82868,1.00,1.00
2017.04.19 13:56:23.048,1.82832,1.82868,1.00,1.00
2017.04.19 13:56:23.098,1.82828,1.82868,1.50,1.12
2017.04.19 13:56:23.149,1.82828,1.82865,1.00,1.00
2017.04.19 13:56:23.351,1.82824,1.82863,1.37,1.00
2017.04.19 13:56:23.930,1.82823,1.82864,1.37,1.00
2017.04.19 13:56:24.614,1.82826,1.82866,1.00,1.00
2017.04.19 13:56:24.665,1.82831,1.82866,1.00,1.00
2017.04.19 13:56:25.319,1.82831,1.82865,1.00,1.00
2017.04.19 13:56:25.948,1.82831,1.82864,1.00,1.00
2017.04.19 13:56:26.515,1.82831,1.82865,1.00,1.00
2017.04.19 13:56:26.824,1.82833,1.82866,1.00,1.00
2017.04.19 13:56:27.148,1.82835,1.82866,1.00,1.00
2017.04.19 13:56:27.951,1.82835,1.82867,1.00,1.00
2017.04.19 13:56:28.573,1.82834,1.82867,1.50,1.00
2017.04.19 13:56:29.302,1.82835,1.82867,1.00,1.00
2017.04.19 13:56:31.027,1.82835,1.82866,1.00,1.00
2017.04.19 13:56:31.528,1.82835,1.82867,1.00,1.00
2017.04.19 13:56:32.304,1.82836,1.82867,1.00,1.00
2017.04.19 13:56:32.859,1.82836,1.82867,1.37,1.00
2017.04.19 13:56:32.960,1.82839,1.82873,1.00,1.00
2017.04.19 13:56:33.012,1.82837,1.82873,1.00,1.00
2017.04.19 13:56:33.163,1.8284,1.82873,1.00,1.00
2017.04.19 13:56:33.230,1.8284,1.82877,1.00,1.37
2017.04.19 13:56:33.762,1.82841,1.82876,1.00,1.12
2017.04.19 13:56:34.307,1.8284,1.82875,1.00,1.37
2017.04.19 13:56:34.840,1.82839,1.82875,1.00,1.37
2017.04.19 13:56:35.026,1.82835,1.82875,1.00,1.37
2017.04.19 13:56:35.077,1.82833,1.82875,1.12,1.37
2017.04.19 13:56:35.662,1.82832,1.82866,1.00,1.37
2017.04.19 13:56:35.713,1.82831,1.82868,1.00,1.12
2017.04.19 13:56:35.764,1.82828,1.82868,1.09,1.12
2017.04.19 13:56:35.865,1.8283,1.82871,1.00,1.37
2017.04.19 13:56:36.168,1.82826,1.82865,1.00,1.87
2017.04.19 13:56:36.370,1.82824,1.82865,1.00,2.62
2017.04.19 13:56:36.750,1.82826,1.82865,1.00,1.87
2017.04.19 13:56:37.859,1.82824,1.82863,1.00,1.87
2017.04.19 13:56:37.909,1.82824,1.82861,1.00,1.37
2017.04.19 13:56:38.590,1.82823,1.82861,1.00,1.37
2017.04.19 13:56:39.390,1.82823,1.82862,1.00,1.37
2017.04.19 13:56:40.002,1.82823,1.82858,1.00,1.87
2017.04.19 13:56:40.053,1.82823,1.82861,1.00,1.37
2017.04.19 13:56:40.155,1.8282,1.8286,1.00,1.37
2017.04.19 13:56:40.979,1.8282,1.82857,1.00,1.87
2017.04.19 13:56:41.080,1.82816,1.82857,1.37,1.87
2017.04.19 13:56:42.172,1.82816,1.82859,1.37,1.37
2017.04.19 13:56:42.686,1.82816,1.8286,1.00,2.62
2017.04.19 13:56:44.350,1.82819,1.8286,1.00,1.87
2017.04.19 13:56:44.890,1.82819,1.82859,1.00,1.00
2017.04.19 13:56:45.426,1.82819,1.8286,1.00,1.00
2017.04.19 13:56:46.870,1.82815,1.82848,1.00,1.34
2017.04.19 13:56:46.972,1.82805,1.82844,1.50,1.00
2017.04.19 13:56:47.159,1.82803,1.82846,1.50,1.00
2017.04.19 13:56:47.210,1.82805,1.82847,1.00,1.50
