2017.04.19 13:00:00.099,1.82817,1.82861,1.37,1.00
2017.04.19 13:56:47.615,1.82807,1.82847,1.00,1.00
2017.04.19 13:56:48.379,1.8281,1.82847,1.00,1.00
2017.04.19 13:56:48.430,1.82811,1.82854,1.00,1.09
2017.04.19 13:56:48.533,1.82814,1.82854,1.00,1.00
2017.04.19 13:56:48.584,1.82815,1.82856,1.00,1.00
2017.04.19 13:56:48.635,1.82819,1.82856,1.00,1.00
2017.04.19 13:56:49.069,1.82821,1.82857,1.12,1.00
2017.04.19 13:56:49.372,1.82827,1.82857,1.00,1.00
2017.04.19 13:56:49.423,1.82826,1.82869,1.50,1.50
2017.04.19 13:56:49.628,1.82828,1.82864,1.00,1.00
2017.04.19 13:56:49.780,1.82827,1.82869,1.00,1.00
2017.04.19 13:56:50.054,1.82831,1.82872,1.00,1.00
2017.04.19 13:56:50.397,1.82831,1.8287,1.00,1.00
2017.04.19 13:56:51.326,1.82832,1.82871,1.00,1.00
2017.04.19 13:56:51.528,1.82831,1.82873,1.00,1.00
2017.04.19 13:56:51.630,1.82839,1.82874,1.00,1.00
2017.04.19 13:56:51.680,1.82834,1.82877,1.00,1.50
2017.04.19 13:56:51.731,1.82834,1.82874,1.00,1.00
2017.04.19 13:56:51.933,1.82831,1.82875,1.87,1.00
2017.04.19 13:56:51.984,1.82834,1.82875,1.00,1.00
2017.04.19 13:56:52.280,1.8283,1.82872,1.00,1.00
2017.04.19 13:56:52.331,1.8283,1.8287,1.00,1.00
2017.04.19 13:56:52.635,1.82827,1.82867,1.00,1.00
2017.04.19 13:56:52.787,1.82827,1.82871,1.50,1.00
2017.04.19 13:56:52.889,1.82827,1.82869,1.00,1.00
2017.04.19 13:56:53.285,1.82827,1.82871,1.50,1.00
2017.04.19 13:56:53.387,1.82826,1.82867,1.00,1.00
2017.04.19 13:56:53.691,1.82823,1.82862,1.00,1.50
2017.04.19 13:56:53.792,1.82819,1.82862,1.50,1.50
2017.04.19 13:56:53.894,1.82819,1.82859,1.00,1.00
2017.04.19 13:56:54.462,1.82819,1.82856,1.50,1.00
2017.04.19 13:56:54.808,1.82818,1.82858,1.00,1.00
2017.04.19 13:56:54.909,1.82818,1.82854,1.00,1.00
2017.04.19 13:56:55.409,1.82818,1.82858,1.00,1.00
2017.04.19 13:56:55.459,1.8282,1.82858,1.00,1.00
2017.04.19 13:56:55.762,1.82823,1.82857,1.00,1.50
2017.04.19 13:56:55.813,1.82822,1.8286,1.00,1.00
2017.04.19 13:56:55.965,1.82828,1.82861,1.00,1.00
2017.04.19 13:56:56.015,1.82828,1.82865,1.00,1.00
2017.04.19 13:56:56.299,1.8283,1.82865,1.00,1.00
2017.04.19 13:56:56.652,1.82828,1.82865,1.00,1.00
2017.04.19 13:56:56.753,1.82824,1.82865,1.50,1.00
2017.04.19 13:56:56.804,1.8282,1.82858,1.00,1.09
2017.04.19 13:56:57.172,1.82822,1.82857,1.00,1.09
2017.04.19 13:56:57.228,1.82818,1.82857,1.00,1.34
2017.04.19 13:56:57.329,1.82816,1.82857,1.00,1.00
2017.04.19 13:56:57.380,1.82818,1.82857,1.00,1.00
2017.04.19 13:56:57.430,1.82815,1.82857,1.00,1.00
2017.04.19 13:56:57.481,1.82815,1.82854,1.00,1.00
2017.04.19 13:56:57.784,1.82819,1.82852,1.00,1.00
2017.04.19 13:56:57.834,1.82816,1.82852,1.00,1.00
2017.04.19 13:56:57.988,1.82816,1.82854,1.50,1.00
2017.04.19 13:56:58.275,1.82816,1.82852,1.00,1.00
2017.04.19 13:56:58.622,1.82818,1.8285,1.00,1.00
2017.04.19 13:56:58.773,1.82818,1.82853,1.00,1.00
2017.04.19 13:56:59.241,1.8282,1.82853,1.00,1.00
2017.04.19 13:56:59.456,1.82823,1.82858,1.00,1.00
2017.04.19 13:56:59.557,1.82821,1.82857,1.00,1.37
2017.04.19 13:56:59.659,1.82819,1.82856,1.00,1.00
2017.04.19 13:57:00.097,1.8282,1.82854,1.00,1.00
2017.04.19 13:57:00.148,1.82818,1.82854,1.00,1.00
2017.04.19 13:57:00.249,1.82815,1.82853,1.87,1.00
2017.04.19 13:57:00.300,1.82815,1.82855,1.12,1.00
2017.04.19 13:57:00.562,1.82816,1.8285,1.00,1.00
2017.04.19 13:57:00.916,1.82812,1.82848,1.37,1.00
2017.04.19 13:57:01.324,1.8281,1.82849,1.37,1.00
2017.04.19 13:57:01.618,1.8281,1.82848,1.87,1.00
2017.04.19 13:57:01.857,1.8281,1.8285,1.37,1.00
2017.04.19 13:57:02.368,1.8281,1.82851,1.37,1.00
2017.04.19 13:57:02.491,1.8281,1.82851,1.37,1.00
2017.04.19 13:57:03.283,1.8281,1.82851,1.12,1.00
2017.04.19 13:57:03.862,1.82808,1.8285,1.37,1.00
2017.04.19 13:57:03.913,1.82812,1.82853,1.87,1.00
2017.04.19 13:57:04.280,1.82821,1.82859,1.00,2.62
2017.04.19 13:57:04.331,1.82819,1.82859,1.37,1.12
2017.04.19 13:57:04.533,1.82819,1.82859,1.00,1.37
2017.04.19 13:57:05.001,1.82818,1.82857,1.00,1.87
2017.04.19 13:57:05.255,1.82818,1.82858,1.00,1.37
2017.04.19 13:57:05.530,1.8282,1.82858,1.50,1.37
2017.04.19 13:57:05.854,1.82822,1.8286,1.00,1.37
2017.04.19 13:57:06.056,1.8282,1.82859,1.50,1.87
2017.04.19 13:57:06.158,1.8282,1.82861,1.50,1.87
2017.04.19 13:57:06.209,1.8282,1.8286,1.50,1.37
2017.04.19 13:57:06.310,1.82816,1.82858,1.37,1.37
2017.04.19 13:57:06.512,1.8282,1.82857,1.37,1.00
2017.04.19 13:57:06.818,1.82819,1.8286,1.37,1.00
2017.04.19 13:57:07.092,1.8282,1.8286,1.37,1.00
2017.04.19 13:57:07.193,1.8282,1.82859,1.37,1.00
2017.04.19 13:57:07.701,1.8282,1.8286,1.37,1.00
2017.04.19 13:57:08.452,1.8282,1.8286,1.00,1.00
2017.04.19 13:57:08.506,1.82819,1.82856,1.50,1.87
2017.04.19 13:57:08.628,1.82816,1.82854,1.12,1.87
2017.04.19 13:57:09.176,1.82815,1.82853,1.00,1.37
2017.04.19 13:57:09.744,1.82815,1.82853,1.50,1.37
2017.04.19 13:57:10.720,1.82818,1.82855,1.00,2.62
2017.04.19 13:57:11.065,1.8282,1.82857,1.00,1.87
2017.04.19 13:57:11.589,1.8282,1.82857,1.00,1.87
2017.04.19 13:57:12.020,1.82817,1.82856,1.00,1.87
2017.04.19 13:57:12.430,1.82818,1.82854,1.00,1.00
2017.04.19 13:57:13.189,1.82818,1.82856,1.12,1.00
2017.04.19 13:57:14.345,1.82821,1.82856,1.00,1.00
2017.04.19 13:57:14.396,1.82819,1.82859,1.00,1.12
2017.04.19 13:57:14.497,1.82819,1.82856,1.00,1.00
2017.04.19 13:57:15.313,1.82819,1.82855,1.50,1.00
2017.04.19 13:57:15.850,1.82819,1.82856,1.50,1.12
2017.04.19 13:57:16.246,1.82823,1.82856,1.00,1.00
2017.04.19 13:57:16.520,1.82821,1.82855,1.00,1.00
2017.04.19 13:57:16.908,1.82823,1.82856,1.00,1.00
2017.04.19 13:57:17.416,1.82824,1.82856,1.00,1.00
2017.04.19 13:57:17.729,1.82826,1.82862,1.00,1.12
2017.04.19 13:57:18.234,1.82826,1.8286,1.00,1.00
2017.04.19 13:57:18.335,1.82828,1.82863,1.00,1.00
2017.04.19 13:57:19.287,1.8283,1.82863,1.00,1.00
2017.04.19 13:57:19.590,1.82834,1.82864,1.00,1.00
2017.04.19 13:57:19.641,1.82834,1.82868,1.00,1.00
2017.04.19 13:57:19.843,1.82834,1.82871,1.00,1.09
2017.04.19 13:57:20.204,1.82834,1.82868,1.00,1.00
2017.04.19 13:57:20.306,1.82833,1.82872,1.50,1.09
2017.04.19 13:57:20.407,1.82833,1.8287,1.00,1.00
2017.04.19 13:57:20.559,1.82831,1.8287,1.00,1.00
2017.04.19 13:57:20.610,1.82831,1.82868,1.00,1.00
2017.04.19 13:57:20.913,1.82831,1.82865,1.00,1.00
2017.04.19 13:57:21.211,1.82831,1.82867,1.00,1.00
2017.04.19 13:57:21.262,1.82829,1.82867,1.00,1.00
2017.04.19 13:57:21.313,1.82831,1.82867,1.00,1.00
2017.04.19 13:57:21.616,1.82833,1.82868,1.00,1.00
2017.04.19 13:57:22.155,1.82835,1.82869,1.00,1.00
2017.04.19 13:57:22.340,1.82833,1.82868,1.00,1.50
2017.04.19 13:57:22.492,1.8283,1.82868,1.50,1.00
2017.04.19 13:57:22.544,1.82833,1.82866,1.00,1.00
2017.04.19 13:57:22.747,1.82834,1.82868,1.00,1.00
2017.04.19 13:57:23.076,1.82834,1.8287,1.00,1.00
2017.04.19 13:57:23.229,1.82832,1.8287,1.50,1.00
2017.04.19 13:57:23.281,1.82834,1.8287,1.00,1.00
2017.04.19 13:57:23.331,1.82831,1.82868,1.00,1.00
2017.04.19 13:57:23.383,1.82831,1.8287,1.00,1.00
2017.04.19 13:57:23.433,1.8283,1.82864,1.00,1.00
2017.04.19 13:57:23.688,1.82828,1.82865,1.00,1.00
2017.04.19 13:57:24.009,1.82828,1.82867,1.00,1.00
2017.04.19 13:57:24.221,1.8283,1.82867,1.00,1.00
2017.04.19 13:57:24.524,1.82836,1.82867,1.00,1.00
2017.04.19 13:57:24.575,1.82834,1.82867,1.00,1.00
2017.04.19 13:57:24.740,1.82834,1.82869,1.50,1.00
2017.04.19 13:57:24.843,1.82836,1.82869,1.00,1.00
2017.04.19 13:57:25.221,1.82836,1.82872,1.00,1.00
2017.04.19 13:57:25.272,1.82838,1.82872,1.00,1.00
2017.04.19 13:57:26.548,1.82836,1.82872,1.00,1.00
2017.04.19 13:57:26.599,1.82834,1.82872,1.50,1.00
2017.04.19 13:57:26.650,1.82834,1.8287,1.00,1.00
2017.04.19 13:57:26.953,1.82833,1.82868,1.00,1.00
2017.04.19 13:57:27.389,1.82831,1.82868,1.00,1.00
2017.04.19 13:57:27.776,1.82833,1.82868,1.00,1.00
2017.04.19 13:57:27.877,1.82834,1.8287,1.00,1.00
2017.04.19 13:57:28.079,1.82836,1.8287,1.00,1.00
2017.04.19 13:57:28.616,1.82836,1.82871,1.00,1.00
2017.04.19 13:57:28.982,1.82834,1.82869,1.00,1.00
2017.04.19 13:57:29.033,1.8283,1.82869,1.50,1.00
2017.04.19 13:57:29.084,1.82827,1.82869,1.00,1.00
2017.04.19 13:57:29.135,1.82826,1.82863,1.00,1.00
2017.04.19 13:57:29.438,1.82858,1.82883,1.00,1.00
2017.04.19 13:57:29.488,1.82859,1.82886,1.00,1.00
2017.04.19 13:57:29.590,1.82856,1.82897,1.00,2.25
2017.04.19 13:57:29.691,1.82854,1.82895,1.50,1.75
2017.04.19 13:57:29.742,1.82857,1.82894,1.00,1.50
2017.04.19 13:57:29.981,1.82859,1.82898,1.00,1.50
2017.04.19 13:57:30.083,1.82855,1.82898,1.00,1.50
2017.04.19 13:57:30.134,1.82856,1.82895,1.00,1.00
2017.04.19 13:57:30.235,1.82851,1.82893,1.00,1.00
2017.04.19 13:57:30.337,1.82853,1.8289,1.00,1.00
2017.04.19 13:57:30.387,1.82851,1.8289,1.00,1.00
2017.04.19 13:57:30.438,1.82851,1.82892,1.00,1.00
2017.04.19 13:57:30.539,1.82853,1.82893,1.00,1.00
2017.04.19 13:57:30.641,1.82853,1.82895,1.00,1.00
2017.04.19 13:57:30.691,1.82855,1.82895,1.00,1.00
2017.04.19 13:57:31.134,1.82856,1.82892,1.00,1.00
2017.04.19 13:57:31.437,1.82854,1.82893,1.00,1.09
2017.04.19 13:57:31.639,1.82854,1.82891,1.00,1.00
2017.04.19 13:57:31.967,1.82856,1.82891,1.00,1.00
2017.04.19 13:57:32.266,1.82854,1.82891,1.50,1.09
2017.04.19 13:57:32.316,1.82856,1.82891,1.00,1.09
2017.04.19 13:57:32.479,1.82854,1.82893,1.50,1.34
2017.04.19 13:57:32.583,1.82857,1.8289,1.00,1.00
2017.04.19 13:57:32.684,1.82858,1.82893,1.00,1.00
2017.04.19 13:57:33.037,1.82857,1.8289,1.50,1.00
2017.04.19 13:57:33.680,1.82871,1.82899,1.00,1.00
2017.04.19 13:57:33.731,1.82879,1.82908,1.00,1.00
2017.04.19 13:57:33.833,1.82882,1.82908,1.00,1.00
2017.04.19 13:57:33.984,1.82881,1.82916,1.00,1.37
2017.04.19 13:57:34.288,1.82882,1.82917,1.00,1.00
2017.04.19 13:57:34.833,1.82883,1.82917,1.00,1.00
2017.04.19 13:57:35.402,1.82884,1.82917,1.00,1.00
2017.04.19 13:57:35.556,1.82884,1.8292,1.00,1.00
2017.04.19 13:57:35.607,1.82881,1.8292,1.50,1.00
2017.04.19 13:57:35.658,1.82881,1.82923,1.00,1.00
2017.04.19 13:57:35.845,1.82879,1.82923,1.50,1.00
2017.04.19 13:57:35.896,1.82879,1.82917,1.00,1.00
2017.04.19 13:57:36.135,1.82879,1.82919,1.00,1.00
2017.04.19 13:57:36.490,1.82878,1.82915,1.12,1.00
2017.04.19 13:57:36.541,1.82874,1.82915,1.00,1.00
2017.04.19 13:57:36.642,1.82877,1.82908,1.00,1.00
2017.04.19 13:57:36.693,1.82873,1.82908,1.12,1.00
2017.04.19 13:57:36.854,1.82873,1.82905,1.12,1.00
2017.04.19 13:57:36.905,1.82866,1.82905,1.00,1.00
2017.04.19 13:57:37.057,1.82864,1.82904,1.00,1.00
2017.04.19 13:57:37.567,1.82865,1.82906,1.00,2.25
2017.04.19 13:57:37.719,1.82865,1.82903,1.00,1.00
2017.04.19 13:57:38.053,1.82864,1.82901,1.00,1.50
2017.04.19 13:57:38.154,1.82857,1.82899,1.87,1.00
2017.04.19 13:57:38.255,1.82855,1.82895,1.50,1.00
2017.04.19 13:57:38.357,1.82852,1.82894,1.87,1.00
2017.04.19 13:57:38.458,1.82858,1.82889,1.00,1.00
2017.04.19 13:57:38.509,1.8285,1.82889,1.00,1.50
2017.04.19 13:57:38.559,1.8285,1.82883,1.50,1.00
2017.04.19 13:57:38.661,1.8285,1.82888,1.00,1.00
2017.04.19 13:57:38.712,1.82852,1.82888,1.00,1.00
2017.04.19 13:57:39.022,1.82861,1.82897,1.00,1.00
2017.04.19 13:57:39.123,1.82862,1.82901,1.00,1.00
2017.04.19 13:57:39.174,1.82862,1.82898,1.50,1.00
2017.04.19 13:57:39.478,1.82863,1.82901,1.00,1.00
2017.04.19 13:57:39.630,1.82865,1.82901,1.00,1.00
2017.04.19 13:57:39.782,1.82867,1.82907,1.00,1.00
2017.04.19 13:57:39.833,1.82864,1.82907,1.50,1.00
2017.04.19 13:57:40.162,1.82863,1.82899,1.50,1.00
2017.04.19 13:57:40.264,1.82861,1.82899,1.00,1.00
2017.04.19 13:57:40.315,1.82863,1.82898,1.00,1.00
2017.04.19 13:57:40.517,1.82861,1.82898,1.00,1.00
2017.04.19 13:57:40.947,1.82861,1.82902,1.00,1.00
2017.04.19 13:57:41.212,1.82859,1.82898,1.00,1.00
2017.04.19 13:57:41.263,1.82859,1.82901,1.00,1.46
2017.04.19 13:57:41.314,1.82859,1.82902,1.00,1.50
2017.04.19 13:57:41.416,1.82859,1.82901,1.00,1.46
2017.04.19 13:57:41.568,1.82855,1.82896,1.12,1.09
2017.04.19 13:57:41.619,1.82855,1.82895,1.00,1.71
2017.04.19 13:57:41.937,1.82848,1.82885,1.00,1.00
2017.04.19 13:57:41.988,1.82846,1.82885,1.00,1.00
2017.04.19 13:57:42.240,1.82843,1.82883,1.50,1.09
2017.04.19 13:57:42.493,1.82846,1.82884,1.00,1.00
2017.04.19 13:57:42.695,1.82841,1.8288,1.50,1.00
2017.04.19 13:57:42.746,1.82842,1.82878,1.00,1.00
2017.04.19 13:57:43.094,1.82839,1.82878,1.50,1.50
2017.04.19 13:57:43.283,1.82838,1.82876,1.00,1.00
2017.04.19 13:57:43.487,1.82836,1.82877,1.00,1.00
2017.04.19 13:57:43.891,1.82838,1.82879,1.00,1.50
2017.04.19 13:57:44.216,1.8284,1.82879,1.00,1.00
2017.04.19 13:57:44.368,1.82842,1.82882,1.00,1.00
2017.04.19 13:57:44.470,1.82842,1.82884,1.50,1.00
2017.04.19 13:57:44.520,1.82844,1.82884,1.00,1.00
2017.04.19 13:57:44.571,1.82842,1.82884,1.00,1.00
2017.04.19 13:57:44.622,1.82842,1.82878,1.00,1.00
2017.04.19 13:57:44.925,1.82841,1.82876,1.00,1.00
2017.04.19 13:57:45.446,1.82839,1.82876,1.00,1.00
2017.04.19 13:57:45.497,1.82839,1.82874,1.00,1.00
2017.04.19 13:57:45.548,1.82835,1.82874,1.37,1.00
2017.04.19 13:57:45.599,1.82835,1.8287,1.00,1.00
2017.04.19 13:57:45.650,1.82831,1.82867,1.00,1.00
2017.04.19 13:57:45.701,1.82831,1.82865,1.00,1.00
2017.04.19 13:57:46.004,1.82834,1.82866,1.00,1.00
2017.04.19 13:57:46.056,1.82831,1.82866,1.00,1.00
2017.04.19 13:57:46.297,1.82831,1.82872,1.12,1.50
2017.04.19 13:57:46.348,1.82839,1.82872,1.00,1.00
2017.04.19 13:57:46.399,1.82839,1.82874,1.00,1.00
2017.04.19 13:57:46.653,1.82846,1.82873,2.21,1.00
2017.04.19 13:57:46.855,1.82875,1.829,1.37,1.00
2017.04.19 13:57:46.906,1.82875,1.8291,1.37,1.00
2017.04.19 13:57:47.097,1.8288,1.82912,1.00,1.00
2017.04.19 13:57:47.148,1.82879,1.82897,1.00,1.00
2017.04.19 13:57:47.199,1.82872,1.82903,1.00,1.00
2017.04.19 13:57:47.250,1.82871,1.82901,1.00,1.00
2017.04.19 13:57:47.553,1.82861,1.82893,1.00,1.00
2017.04.19 13:57:47.655,1.82861,1.82891,1.00,1.00
2017.04.19 13:57:47.893,1.82857,1.82892,1.12,1.00
2017.04.19 13:57:48.096,1.82857,1.82888,1.50,1.00
2017.04.19 13:57:48.197,1.82857,1.8289,1.12,1.00
2017.04.19 13:57:48.551,1.82857,1.82887,1.00,1.00
2017.04.19 13:57:48.602,1.82855,1.82887,1.00,1.00
2017.04.19 13:57:49.151,1.82855,1.82886,1.00,1.00
2017.04.19 13:57:49.549,1.82855,1.82888,1.00,1.00
2017.04.19 13:57:49.650,1.82855,1.8289,1.00,1.00
2017.04.19 13:57:49.802,1.8286,1.82894,1.00,1.00
2017.04.19 13:57:49.853,1.8286,1.82897,1.50,1.00
2017.04.19 13:57:49.904,1.8286,1.82894,1.50,1.00
2017.04.19 13:57:50.289,1.82862,1.82894,1.00,1.00
2017.04.19 13:57:50.492,1.82856,1.82893,2.25,1.00
2017.04.19 13:57:50.694,1.82855,1.82892,1.00,1.00
2017.04.19 13:57:51.065,1.82857,1.82893,1.00,1.00
2017.04.19 13:57:51.613,1.82857,1.82888,1.00,1.00
2017.04.19 13:57:51.664,1.82853,1.82888,1.00,1.00
2017.04.19 13:57:51.765,1.82853,1.82885,1.00,1.00
2017.04.19 13:57:51.866,1.82851,1.82885,1.00,1.00
2017.04.19 13:57:52.171,1.82848,1.82884,1.00,1.00
2017.04.19 13:57:52.222,1.82848,1.82888,1.00,1.00
2017.04.19 13:57:52.273,1.82852,1.82888,1.00,1.00
2017.04.19 13:57:52.324,1.82852,1.8289,1.00,1.00
2017.04.19 13:57:52.425,1.82854,1.82892,1.00,1.00
2017.04.19 13:57:52.742,1.82852,1.82892,1.00,1.00
2017.04.19 13:57:52.793,1.82859,1.82889,1.00,1.00
2017.04.19 13:57:52.844,1.82859,1.82892,1.00,1.50
2017.04.19 13:57:52.895,1.82855,1.82891,1.00,1.00
2017.04.19 13:57:53.147,1.82855,1.82888,1.00,1.00
2017.04.19 13:57:53.198,1.82853,1.82888,1.00,1.00
2017.04.19 13:57:53.299,1.82853,1.82894,1.00,1.00
2017.04.19 13:57:53.350,1.82853,1.82896,1.50,1.00
2017.04.19 13:57:53.401,1.82855,1.82896,1.00,1.00
2017.04.19 13:57:53.751,1.82853,1.82891,1.00,1.00
2017.04.19 13:57:53.903,1.82853,1.82895,1.00,1.00
2017.04.19 13:57:53.954,1.82856,1.82895,1.00,1.00
2017.04.19 13:57:54.105,1.82859,1.829,1.00,1.00
2017.04.19 13:57:54.207,1.82863,1.829,1.00,1.00
2017.04.19 13:57:54.308,1.82863,1.82902,1.00,1.00
2017.04.19 13:57:54.409,1.82863,1.82905,1.00,1.00
2017.04.19 13:57:54.510,1.82866,1.82907,1.00,1.50
2017.04.19 13:57:54.870,1.82866,1.82909,1.00,1.50
2017.04.19 13:57:54.972,1.82863,1.82904,1.00,1.00
2017.04.19 13:57:55.510,1.82863,1.829,1.00,1.00
2017.04.19 13:57:55.712,1.82859,1.82899,1.50,1.00
2017.04.19 13:57:55.813,1.82859,1.82898,1.00,1.37
2017.04.19 13:57:55.914,1.82857,1.82897,1.00,1.00
2017.04.19 13:57:56.110,1.82854,1.82896,1.00,1.00
2017.04.19 13:57:56.262,1.82854,1.82896,1.00,1.37
2017.04.19 13:57:56.812,1.82849,1.82889,1.00,1.87
2017.04.19 13:57:56.913,1.82845,1.82887,1.00,1.87
2017.04.19 13:57:57.065,1.82844,1.82884,1.50,1.12
2017.04.19 13:57:57.388,1.82846,1.82884,1.00,1.12
2017.04.19 13:57:57.606,1.82847,1.82888,1.12,1.37
2017.04.19 13:57:57.707,1.82847,1.82888,1.00,1.87
2017.04.19 13:57:57.809,1.82844,1.82888,2.25,1.87
2017.04.19 13:57:58.072,1.82844,1.82888,2.62,1.87
2017.04.19 13:57:58.123,1.82847,1.82888,1.00,1.37
2017.04.19 13:57:58.442,1.82848,1.82885,1.00,1.00
2017.04.19 13:57:58.544,1.82846,1.82885,1.00,1.12
2017.04.19 13:57:58.868,1.82846,1.82883,1.00,1.00
2017.04.19 13:57:59.373,1.82847,1.82886,1.12,1.00
2017.04.19 13:57:59.424,1.82847,1.82886,1.37,1.00
2017.04.19 13:57:59.576,1.82851,1.8289,1.00,1.00
2017.04.19 13:57:59.934,1.8285,1.82888,1.12,1.00
2017.04.19 13:58:00.087,1.82849,1.8289,1.37,1.00
2017.04.19 13:58:00.139,1.82848,1.8289,1.12,1.12
2017.04.19 13:58:00.292,1.82848,1.82889,1.00,1.37
2017.04.19 13:58:00.444,1.82847,1.82887,1.00,1.12
2017.04.19 13:58:00.546,1.82847,1.82889,1.37,1.00
2017.04.19 13:58:00.850,1.82858,1.82898,1.37,2.25
2017.04.19 13:58:01.162,1.82861,1.82902,1.37,1.00
2017.04.19 13:58:01.707,1.8286,1.82903,1.37,1.12
2017.04.19 13:58:01.757,1.82859,1.82896,1.00,1.37
2017.04.19 13:58:01.859,1.82859,1.82896,1.00,1.12
2017.04.19 13:58:01.910,1.82852,1.82893,1.50,1.00
2017.04.19 13:58:02.459,1.82852,1.82893,1.12,1.00
2017.04.19 13:58:02.510,1.82855,1.82895,1.00,1.37
2017.04.19 13:58:02.813,1.82854,1.82893,1.37,1.00
2017.04.19 13:58:02.914,1.82855,1.82897,1.37,1.37
2017.04.19 13:58:02.965,1.82854,1.82897,1.37,1.50
2017.04.19 13:58:03.016,1.82855,1.82897,1.00,1.37
2017.04.19 13:58:03.366,1.82853,1.82892,1.37,1.00
2017.04.19 13:58:03.673,1.8286,1.82901,1.00,1.37
2017.04.19 13:58:03.976,1.82857,1.82895,1.00,1.00
2017.04.19 13:58:04.115,1.82857,1.82897,1.00,1.00
2017.04.19 13:58:04.346,1.8286,1.82899,1.00,1.00
2017.04.19 13:58:04.668,1.82855,1.82896,1.00,1.37
2017.04.19 13:58:04.719,1.82853,1.82892,1.00,1.37
2017.04.19 13:58:04.770,1.82851,1.82892,1.50,1.37
2017.04.19 13:58:04.821,1.82851,1.82889,1.12,1.00
2017.04.19 13:58:05.371,1.8285,1.8289,1.37,1.00
2017.04.19 13:58:06.152,1.82852,1.8289,1.37,1.00
2017.04.19 13:58:06.909,1.8285,1.82886,1.37,1.00
2017.04.19 13:58:07.262,1.8285,1.82888,1.00,1.12
2017.04.19 13:58:07.314,1.82853,1.82889,1.00,1.00
2017.04.19 13:58:07.415,1.82851,1.82889,1.12,1.00
2017.04.19 13:58:07.466,1.82851,1.82889,1.37,1.00
2017.04.19 13:58:07.517,1.82852,1.82891,1.37,1.00
2017.04.19 13:58:08.057,1.82854,1.8289,1.37,1.00
2017.04.19 13:58:08.108,1.82851,1.82889,1.12,1.00
2017.04.19 13:58:08.158,1.82853,1.82889,1.12,1.00
2017.04.19 13:58:08.663,1.8285,1.82889,1.00,1.00
2017.04.19 13:58:08.764,1.82847,1.82889,1.37,1.37
2017.04.19 13:58:08.815,1.82847,1.82882,1.37,1.00
2017.04.19 13:58:08.916,1.82848,1.82885,1.37,1.00
2017.04.19 13:58:09.500,1.82848,1.82887,1.37,1.00
2017.04.19 13:58:09.624,1.82848,1.8289,1.37,1.37
2017.04.19 13:58:10.027,1.82854,1.8289,1.37,1.00
2017.04.19 13:58:10.128,1.8286,1.82897,1.87,1.00
2017.04.19 13:58:10.330,1.82861,1.82901,1.12,1.00
2017.04.19 13:58:10.546,1.82861,1.82904,1.87,1.37
2017.04.19 13:58:10.759,1.82864,1.82904,1.00,1.37
2017.04.19 13:58:11.069,1.82862,1.829,1.00,1.12
2017.04.19 13:58:11.839,1.82862,1.82903,1.00,1.37
2017.04.19 13:58:12.186,1.8286,1.82899,3.37,1.00
2017.04.19 13:58:12.288,1.8286,1.82903,3.37,1.37
2017.04.19 13:58:12.479,1.8286,1.82899,1.87,1.00
2017.04.19 13:58:13.039,1.8286,1.82899,1.00,1.37
2017.04.19 13:58:13.565,1.82856,1.82892,1.87,1.87
2017.04.19 13:58:13.666,1.82851,1.8289,1.00,1.37
2017.04.19 13:58:13.717,1.82849,1.82886,1.00,1.87
2017.04.19 13:58:13.970,1.82841,1.82879,1.00,1.37
2017.04.19 13:58:14.392,1.82842,1.82875,1.00,1.00
2017.04.19 13:58:14.443,1.8284,1.82875,1.00,1.00
2017.04.19 13:58:14.697,1.8284,1.82879,1.12,1.00
2017.04.19 13:58:14.901,1.8284,1.82876,1.00,1.00
2017.04.19 13:58:15.204,1.82838,1.82875,1.00,1.00
2017.04.19 13:58:15.305,1.82836,1.82875,1.00,1.37
2017.04.19 13:58:15.637,1.8284,1.82873,1.12,1.00
2017.04.19 13:58:16.271,1.8284,1.82874,1.00,1.00
2017.04.19 13:58:16.731,1.82837,1.82869,1.00,1.37
2017.04.19 13:58:16.788,1.82828,1.82865,1.00,1.00
2017.04.19 13:58:16.839,1.82824,1.82863,1.87,1.00
