2017.04.19 13:00:00.099,1.82817,1.82861,1.37,1.00
2017.04.19 13:58:17.142,1.82825,1.8286,1.00,1.00
2017.04.19 13:58:17.193,1.82821,1.8286,1.00,1.00
2017.04.19 13:58:17.446,1.82825,1.82861,1.00,1.00
2017.04.19 13:58:17.547,1.82825,1.82864,1.00,1.00
2017.04.19 13:58:17.775,1.82826,1.82867,1.00,1.00
2017.04.19 13:58:17.826,1.82826,1.82863,1.00,1.00
2017.04.19 13:58:18.724,1.82824,1.82863,1.00,1.00
2017.04.19 13:58:19.113,1.82822,1.82863,1.00,1.00
2017.04.19 13:58:19.369,1.8282,1.82859,1.00,1.37
2017.04.19 13:58:19.419,1.82817,1.82858,1.87,1.00
2017.04.19 13:58:19.470,1.82819,1.82858,1.00,1.50
2017.04.19 13:58:19.622,1.8282,1.82862,1.00,1.00
2017.04.19 13:58:20.150,1.82821,1.82859,1.00,1.00
2017.04.19 13:58:20.425,1.82822,1.82862,1.00,1.00
2017.04.19 13:58:20.775,1.82822,1.82859,1.00,1.00
2017.04.19 13:58:20.826,1.82819,1.82859,1.00,1.00
2017.04.19 13:58:21.408,1.82818,1.82859,1.00,1.00
2017.04.19 13:58:21.733,1.82817,1.82857,1.00,1.00
2017.04.19 13:58:22.106,1.82819,1.82857,1.00,1.00
2017.04.19 13:58:22.156,1.82819,1.82859,1.00,1.00
2017.04.19 13:58:22.258,1.82821,1.82859,1.00,1.00
2017.04.19 13:58:22.308,1.82816,1.82859,1.50,1.00
2017.04.19 13:58:22.850,1.82821,1.82859,1.00,1.00
2017.04.19 13:58:25.013,1.82821,1.82859,1.50,1.37
2017.04.19 13:58:25.371,1.8282,1.82859,1.00,2.62
2017.04.19 13:58:25.541,1.82816,1.82858,1.50,1.37
2017.04.19 13:58:25.592,1.82814,1.82853,1.00,1.00
2017.04.19 13:58:25.642,1.82814,1.82854,1.00,1.37
2017.04.19 13:58:25.744,1.82817,1.82857,1.12,1.37
2017.04.19 13:58:25.794,1.8282,1.82857,1.00,1.00
2017.04.19 13:58:26.098,1.82818,1.82852,1.37,1.00
2017.04.19 13:58:26.149,1.82816,1.82856,1.37,1.00
2017.04.19 13:58:26.200,1.82817,1.82856,1.00,1.00
2017.04.19 13:58:26.275,1.82817,1.82853,1.00,1.00
2017.04.19 13:58:26.818,1.82811,1.82849,1.37,1.00
2017.04.19 13:58:26.869,1.82811,1.82849,1.87,1.00
2017.04.19 13:58:26.920,1.82814,1.8285,1.37,1.00
2017.04.19 13:58:27.223,1.82816,1.82851,1.37,1.00
2017.04.19 13:58:27.274,1.82814,1.82851,1.50,1.00
2017.04.19 13:58:27.627,1.82817,1.82849,1.00,1.00
2017.04.19 13:58:27.930,1.8282,1.82852,1.00,1.00
2017.04.19 13:58:28.250,1.82815,1.82852,1.37,1.00
2017.04.19 13:58:28.454,1.82815,1.8285,1.50,1.00
2017.04.19 13:58:28.657,1.82815,1.82853,1.00,1.37
2017.04.19 13:58:28.773,1.82817,1.82853,1.00,1.00
2017.04.19 13:58:28.975,1.82815,1.82853,1.12,1.00
2017.04.19 13:58:29.126,1.82815,1.8285,1.37,1.00
2017.04.19 13:58:29.352,1.82815,1.82853,1.00,1.00
2017.04.19 13:58:29.822,1.82818,1.82853,1.00,1.00
2017.04.19 13:58:30.234,1.82816,1.82853,1.00,1.00
2017.04.19 13:58:30.335,1.82817,1.8285,1.00,1.00
2017.04.19 13:58:30.537,1.82817,1.82852,1.00,1.00
2017.04.19 13:58:30.905,1.82815,1.82852,1.50,1.12
2017.04.19 13:58:31.057,1.82815,1.82849,1.00,1.00
2017.04.19 13:58:31.513,1.82813,1.82849,1.12,1.00
2017.04.19 13:58:32.613,1.82808,1.82849,1.37,1.00
2017.04.19 13:58:32.664,1.82805,1.82847,1.37,1.12
2017.04.19 13:58:32.715,1.82804,1.82847,1.87,1.37
2017.04.19 13:58:33.017,1.82804,1.82841,1.37,1.00
2017.04.19 13:58:33.853,1.82804,1.82839,1.37,1.00
2017.04.19 13:58:34.381,1.82806,1.8284,1.37,1.00
2017.04.19 13:58:34.914,1.82806,1.8284,1.37,1.00
2017.04.19 13:58:35.518,1.82808,1.8284,1.00,1.00
2017.04.19 13:58:36.023,1.82808,1.82841,1.12,1.00
2017.04.19 13:58:36.731,1.82806,1.8284,1.87,1.00
2017.04.19 13:58:37.278,1.82808,1.82839,1.12,1.00
2017.04.19 13:58:38.334,1.82808,1.82839,1.37,1.00
2017.04.19 13:58:38.436,1.82808,1.82843,2.62,1.00
2017.04.19 13:58:38.833,1.82809,1.82844,1.37,1.00
2017.04.19 13:58:38.884,1.82809,1.82844,1.37,1.00
2017.04.19 13:58:39.037,1.82808,1.82844,1.37,1.00
2017.04.19 13:58:40.825,1.8281,1.82842,1.37,1.00
2017.04.19 13:58:41.346,1.8281,1.82843,1.37,1.00
2017.04.19 13:58:41.877,1.8281,1.82843,1.37,1.00
2017.04.19 13:58:42.159,1.8281,1.82843,1.00,1.00
2017.04.19 13:58:42.740,1.82809,1.82843,1.00,1.00
2017.04.19 13:58:43.273,1.82808,1.82843,1.00,1.00
2017.04.19 13:58:43.475,1.8281,1.82843,1.00,1.00
2017.04.19 13:58:43.815,1.82812,1.82844,1.00,1.00
2017.04.19 13:58:44.118,1.82813,1.82846,1.00,1.00
2017.04.19 13:58:44.642,1.82813,1.82847,1.00,1.00
2017.04.19 13:58:44.743,1.82816,1.82851,1.00,1.00
2017.04.19 13:58:44.989,1.82818,1.82854,1.00,1.00
2017.04.19 13:58:45.527,1.82818,1.82855,1.00,1.12
2017.04.19 13:58:46.060,1.82819,1.82855,1.00,1.12
2017.04.19 13:58:46.111,1.82817,1.82855,1.00,1.12
2017.04.19 13:58:46.287,1.82816,1.8285,1.00,1.00
2017.04.19 13:58:46.388,1.82814,1.8285,1.00,1.00
2017.04.19 13:58:46.620,1.82814,1.82852,1.00,1.12
2017.04.19 13:58:46.923,1.82813,1.82847,1.12,1.00
2017.04.19 13:58:47.816,1.82814,1.82847,1.00,1.00
2017.04.19 13:58:47.867,1.82814,1.8285,1.00,1.00
2017.04.19 13:58:48.609,1.82815,1.8285,1.00,1.00
2017.04.19 13:58:50.176,1.82816,1.8285,1.00,1.00
2017.04.19 13:58:50.227,1.82814,1.8285,1.12,1.00
2017.04.19 13:58:52.610,1.82815,1.8285,1.00,1.00
2017.04.19 13:58:52.838,1.82817,1.82854,1.00,1.00
2017.04.19 13:58:52.889,1.82819,1.82854,1.00,1.00
2017.04.19 13:58:52.990,1.82821,1.82859,1.00,1.37
2017.04.19 13:58:53.142,1.82822,1.8286,1.00,1.12
2017.04.19 13:58:53.344,1.82824,1.82862,1.12,1.00
2017.04.19 13:58:53.710,1.82824,1.82863,1.00,1.37
2017.04.19 13:58:53.761,1.82822,1.8286,1.00,1.37
2017.04.19 13:58:54.287,1.8282,1.8286,1.87,1.00
2017.04.19 13:58:54.390,1.82824,1.8286,1.00,1.00
2017.04.19 13:58:55.346,1.82826,1.82864,1.00,1.00
2017.04.19 13:58:56.187,1.82825,1.82864,1.00,1.00
2017.04.19 13:58:56.238,1.82824,1.82866,1.00,1.00
2017.04.19 13:58:56.444,1.82824,1.82864,1.00,1.00
2017.04.19 13:58:56.495,1.82822,1.82864,1.50,1.00
2017.04.19 13:58:56.647,1.82821,1.82861,1.00,1.00
2017.04.19 13:58:56.956,1.82819,1.82857,1.50,1.00
2017.04.19 13:58:57.108,1.82817,1.82857,1.00,1.00
2017.04.19 13:58:57.159,1.82818,1.82855,1.00,1.00
2017.04.19 13:58:57.379,1.82816,1.82855,1.00,1.00
2017.04.19 13:58:57.531,1.82814,1.82855,1.00,1.00
2017.04.19 13:58:57.760,1.82814,1.82853,1.00,1.00
2017.04.19 13:58:58.063,1.82815,1.82856,1.00,1.00
2017.04.19 13:58:58.114,1.82817,1.82856,1.00,1.00
2017.04.19 13:58:58.165,1.82815,1.82856,1.00,1.00
2017.04.19 13:58:58.216,1.82813,1.82856,1.50,1.00
2017.04.19 13:58:58.317,1.82817,1.82856,1.00,1.00
2017.04.19 13:58:58.368,1.82814,1.82856,1.50,1.00
2017.04.19 13:58:58.491,1.82815,1.82853,1.00,1.00
2017.04.19 13:58:59.028,1.82814,1.82853,1.00,1.00
2017.04.19 13:59:00.182,1.82816,1.82853,1.00,1.00
2017.04.19 13:59:00.709,1.82817,1.82853,1.00,1.00
2017.04.19 13:59:00.911,1.82815,1.82853,1.50,1.00
2017.04.19 13:59:00.962,1.82817,1.82853,1.00,1.00
2017.04.19 13:59:01.012,1.82815,1.82853,1.12,1.00
2017.04.19 13:59:01.239,1.82815,1.82856,1.12,1.00
2017.04.19 13:59:01.711,1.82817,1.82856,1.00,1.00
2017.04.19 13:59:02.015,1.82823,1.82862,1.00,1.00
2017.04.19 13:59:02.318,1.82825,1.82862,1.00,1.00
2017.04.19 13:59:02.922,1.82827,1.82862,1.00,1.00
2017.04.19 13:59:03.568,1.82826,1.82863,1.00,1.00
2017.04.19 13:59:04.340,1.82828,1.82863,1.37,1.00
2017.04.19 13:59:04.391,1.82828,1.82868,1.12,1.00
2017.04.19 13:59:04.442,1.8283,1.82868,1.12,1.00
2017.04.19 13:59:04.722,1.82835,1.82876,1.00,1.87
2017.04.19 13:59:05.330,1.82837,1.82876,1.00,1.37
2017.04.19 13:59:06.023,1.82836,1.82875,1.00,1.37
2017.04.19 13:59:06.585,1.82838,1.82877,1.00,1.00
2017.04.19 13:59:06.636,1.82839,1.82877,1.37,1.00
2017.04.19 13:59:06.687,1.82841,1.82879,1.37,1.00
2017.04.19 13:59:06.738,1.82845,1.82879,1.37,1.00
2017.04.19 13:59:07.070,1.82855,1.82891,1.12,1.00
2017.04.19 13:59:07.222,1.82855,1.82895,1.12,1.00
2017.04.19 13:59:07.324,1.82857,1.82895,1.37,1.00
2017.04.19 13:59:07.375,1.82857,1.82898,1.37,1.50
2017.04.19 13:59:07.426,1.82863,1.82898,1.00,1.00
2017.04.19 13:59:08.009,1.82862,1.82898,1.00,1.00
2017.04.19 13:59:08.060,1.82863,1.82901,1.12,1.00
2017.04.19 13:59:08.262,1.82862,1.82901,1.00,1.37
2017.04.19 13:59:08.515,1.82854,1.82894,1.50,1.37
2017.04.19 13:59:08.565,1.82853,1.82892,1.00,1.87
2017.04.19 13:59:08.868,1.82852,1.82888,1.50,1.37
2017.04.19 13:59:08.919,1.82853,1.82888,1.00,1.00
2017.04.19 13:59:08.970,1.82855,1.82891,1.12,1.00
2017.04.19 13:59:09.190,1.82857,1.82897,1.00,2.62
2017.04.19 13:59:09.240,1.82857,1.82897,1.12,1.37
2017.04.19 13:59:09.393,1.8286,1.829,1.00,1.37
2017.04.19 13:59:09.494,1.82857,1.82898,1.87,1.37
2017.04.19 13:59:09.596,1.82857,1.82889,1.00,1.00
2017.04.19 13:59:09.748,1.82852,1.82885,1.50,1.00
2017.04.19 13:59:10.296,1.82852,1.82884,1.50,1.00
2017.04.19 13:59:10.821,1.82852,1.82885,1.50,1.00
2017.04.19 13:59:11.263,1.82852,1.82874,1.00,1.00
2017.04.19 13:59:11.577,1.8284,1.82862,1.00,1.00
2017.04.19 13:59:11.629,1.82825,1.8286,2.62,1.00
2017.04.19 13:59:11.985,1.82825,1.8286,1.50,1.00
2017.04.19 13:59:12.187,1.82825,1.82856,1.00,1.00
2017.04.19 13:59:12.238,1.82821,1.82856,1.50,1.12
2017.04.19 13:59:12.339,1.82821,1.82847,1.00,1.00
2017.04.19 13:59:12.441,1.82816,1.82846,1.00,1.00
2017.04.19 13:59:12.673,1.82813,1.82846,1.12,1.00
2017.04.19 13:59:12.724,1.8281,1.82848,1.00,1.50
2017.04.19 13:59:12.825,1.82812,1.82848,1.00,1.12
2017.04.19 13:59:12.876,1.82812,1.82852,1.00,1.37
2017.04.19 13:59:12.926,1.82815,1.82852,1.00,1.37
2017.04.19 13:59:13.128,1.82813,1.82853,1.00,1.37
2017.04.19 13:59:13.361,1.82811,1.82852,1.46,1.12
2017.04.19 13:59:13.513,1.82816,1.82856,1.00,1.37
2017.04.19 13:59:13.795,1.8282,1.82862,1.00,1.37
2017.04.19 13:59:13.896,1.82821,1.82863,1.00,1.12
2017.04.19 13:59:13.947,1.82823,1.82864,1.00,1.87
2017.04.19 13:59:14.099,1.82826,1.82868,1.00,1.37
2017.04.19 13:59:14.201,1.82826,1.82869,1.50,2.62
2017.04.19 13:59:14.252,1.82827,1.82871,1.00,1.87
2017.04.19 13:59:14.303,1.82827,1.82868,1.00,1.87
2017.04.19 13:59:14.404,1.82827,1.8287,1.00,1.37
2017.04.19 13:59:14.455,1.82827,1.82868,1.00,1.37
2017.04.19 13:59:14.758,1.82827,1.82863,1.00,1.37
2017.04.19 13:59:14.841,1.8282,1.82863,1.50,1.87
2017.04.19 13:59:14.892,1.8282,1.82862,1.00,2.62
2017.04.19 13:59:15.332,1.82819,1.8286,1.00,1.87
2017.04.19 13:59:15.586,1.82818,1.8286,1.00,1.87
2017.04.19 13:59:15.860,1.82817,1.82858,1.50,1.37
2017.04.19 13:59:16.259,1.82825,1.82858,1.00,1.37
2017.04.19 13:59:16.432,1.8283,1.82864,1.00,1.50
2017.04.19 13:59:16.536,1.82825,1.82864,1.37,1.00
2017.04.19 13:59:16.586,1.82825,1.82864,1.00,1.37
2017.04.19 13:59:16.688,1.82821,1.82862,1.00,1.87
2017.04.19 13:59:16.940,1.82821,1.82862,1.37,1.00
2017.04.19 13:59:17.244,1.82821,1.82863,1.37,1.00
2017.04.19 13:59:17.577,1.8282,1.82863,1.00,1.37
2017.04.19 13:59:17.628,1.82821,1.82863,1.37,1.00
2017.04.19 13:59:17.813,1.82818,1.8286,2.25,1.00
2017.04.19 13:59:17.863,1.82817,1.82858,1.37,1.12
2017.04.19 13:59:18.315,1.82821,1.82862,1.00,1.37
2017.04.19 13:59:18.373,1.82825,1.82862,1.00,1.37
2017.04.19 13:59:18.841,1.82826,1.82862,1.00,1.00
2017.04.19 13:59:19.077,1.82831,1.82866,1.00,1.00
2017.04.19 13:59:19.128,1.82832,1.82871,1.00,1.37
2017.04.19 13:59:19.229,1.82834,1.82871,1.00,1.12
2017.04.19 13:59:19.534,1.82843,1.8288,1.00,1.87
2017.04.19 13:59:19.636,1.82845,1.82884,1.00,2.25
2017.04.19 13:59:19.687,1.82846,1.82884,1.00,1.50
2017.04.19 13:59:19.839,1.82848,1.82887,1.00,2.25
2017.04.19 13:59:19.991,1.82849,1.82888,1.50,1.37
2017.04.19 13:59:20.041,1.82858,1.8289,1.00,1.00
2017.04.19 13:59:20.384,1.82848,1.82873,1.00,2.21
2017.04.19 13:59:20.486,1.82836,1.82862,1.00,1.00
2017.04.19 13:59:20.537,1.82835,1.82869,1.00,1.37
2017.04.19 13:59:20.588,1.82831,1.82869,1.87,1.37
2017.04.19 13:59:20.941,1.82833,1.82872,1.12,1.37
2017.04.19 13:59:21.194,1.82831,1.82872,1.87,1.37
2017.04.19 13:59:21.385,1.82837,1.82872,1.00,1.37
2017.04.19 13:59:21.577,1.82835,1.82876,1.00,2.62
2017.04.19 13:59:21.628,1.82835,1.82876,1.00,1.37
2017.04.19 13:59:21.678,1.82837,1.82876,1.00,1.37
2017.04.19 13:59:22.186,1.82837,1.82877,1.50,1.12
2017.04.19 13:59:22.594,1.8284,1.82879,1.00,1.37
2017.04.19 13:59:22.696,1.8284,1.82879,1.00,1.37
2017.04.19 13:59:23.434,1.82837,1.82878,1.87,1.87
2017.04.19 13:59:24.040,1.82837,1.82878,2.25,1.00
2017.04.19 13:59:24.091,1.82837,1.82878,3.75,1.50
2017.04.19 13:59:24.482,1.82839,1.82878,1.87,1.00
2017.04.19 13:59:24.842,1.82839,1.82882,2.62,1.87
2017.04.19 13:59:25.133,1.82845,1.82885,1.12,1.37
2017.04.19 13:59:25.491,1.82848,1.82887,1.00,1.37
2017.04.19 13:59:25.685,1.82848,1.82889,1.37,1.00
2017.04.19 13:59:25.837,1.8285,1.82891,3.37,1.00
2017.04.19 13:59:26.090,1.82849,1.82886,1.00,1.12
2017.04.19 13:59:26.242,1.82849,1.82885,1.00,2.62
2017.04.19 13:59:26.292,1.82849,1.82885,1.00,1.37
2017.04.19 13:59:27.154,1.82849,1.82884,1.00,1.37
2017.04.19 13:59:27.356,1.82844,1.82882,1.37,1.00
2017.04.19 13:59:27.407,1.82844,1.82882,1.12,1.00
2017.04.19 13:59:27.578,1.82845,1.82884,1.12,1.12
2017.04.19 13:59:28.632,1.82846,1.82884,1.12,1.00
2017.04.19 13:59:28.934,1.82845,1.82886,1.37,1.12
2017.04.19 13:59:29.267,1.82837,1.82872,1.00,1.00
2017.04.19 13:59:29.369,1.82831,1.8287,1.12,1.00
2017.04.19 13:59:29.521,1.82831,1.8287,1.00,2.62
2017.04.19 13:59:29.572,1.82827,1.82865,1.00,1.12
2017.04.19 13:59:30.073,1.82825,1.82865,1.37,1.00
2017.04.19 13:59:30.225,1.82827,1.82866,1.87,1.00
2017.04.19 13:59:30.377,1.8283,1.82871,1.87,1.00
2017.04.19 13:59:30.479,1.82835,1.82871,1.37,1.00
2017.04.19 13:59:30.650,1.82831,1.82871,1.87,1.00
2017.04.19 13:59:30.853,1.8283,1.82868,1.87,1.00
2017.04.19 13:59:31.188,1.8283,1.82871,1.87,1.00
2017.04.19 13:59:31.772,1.82834,1.82872,1.37,1.00
2017.04.19 13:59:32.274,1.82836,1.82872,1.12,1.00
2017.04.19 13:59:32.439,1.82836,1.82869,1.12,1.00
2017.04.19 13:59:32.692,1.82833,1.82868,1.00,1.00
2017.04.19 13:59:32.742,1.82836,1.82867,1.00,1.00
2017.04.19 13:59:32.844,1.82835,1.8287,1.00,1.00
2017.04.19 13:59:33.255,1.82836,1.8287,1.37,1.00
2017.04.19 13:59:33.356,1.82837,1.82872,1.12,1.00
2017.04.19 13:59:33.457,1.82837,1.82872,1.00,1.37
2017.04.19 13:59:33.508,1.82831,1.82872,1.00,2.62
2017.04.19 13:59:33.559,1.82833,1.82863,1.00,1.00
2017.04.19 13:59:33.660,1.82833,1.82866,1.00,1.00
2017.04.19 13:59:33.711,1.82831,1.82866,1.87,1.00
2017.04.19 13:59:33.761,1.82833,1.82866,1.37,1.00
2017.04.19 13:59:33.863,1.82837,1.82869,1.00,1.00
2017.04.19 13:59:33.964,1.82837,1.82872,1.37,1.00
2017.04.19 13:59:34.065,1.82835,1.82876,1.87,1.00
2017.04.19 13:59:34.382,1.82835,1.82876,1.87,1.12
2017.04.19 13:59:34.764,1.82841,1.82879,1.00,1.37
2017.04.19 13:59:34.865,1.82838,1.82876,1.00,1.00
2017.04.19 13:59:35.067,1.82841,1.82877,1.00,1.12
2017.04.19 13:59:35.270,1.82833,1.82872,1.12,1.00
2017.04.19 13:59:35.559,1.82832,1.82868,1.37,1.00
2017.04.19 13:59:35.762,1.82828,1.82866,1.87,1.00
2017.04.19 13:59:36.064,1.82828,1.82862,1.37,1.00
2017.04.19 13:59:36.166,1.82826,1.82864,1.37,1.00
2017.04.19 13:59:36.216,1.82826,1.82864,2.62,1.50
2017.04.19 13:59:36.566,1.8283,1.82864,2.62,1.00
2017.04.19 13:59:36.626,1.8283,1.82867,1.37,1.00
2017.04.19 13:59:36.958,1.82831,1.82869,1.37,1.00
2017.04.19 13:59:37.059,1.82836,1.82868,1.87,1.00
2017.04.19 13:59:37.160,1.82837,1.8287,1.87,1.00
2017.04.19 13:59:37.262,1.82837,1.82872,1.87,1.00
2017.04.19 13:59:37.414,1.8284,1.82873,1.87,1.00
2017.04.19 13:59:37.565,1.8284,1.82875,1.87,1.50
2017.04.19 13:59:38.078,1.8284,1.82876,1.87,1.00
2017.04.19 13:59:38.391,1.82843,1.82877,1.87,1.50
2017.04.19 13:59:38.593,1.82844,1.82879,1.87,1.00
2017.04.19 13:59:38.694,1.82844,1.82882,1.87,1.50
2017.04.19 13:59:38.796,1.82843,1.8288,2.62,1.00
2017.04.19 13:59:39.112,1.82839,1.82876,1.87,1.50
2017.04.19 13:59:39.643,1.82839,1.82877,1.87,1.00
2017.04.19 13:59:39.947,1.82842,1.82877,1.87,1.50
2017.04.19 13:59:40.410,1.82842,1.82874,1.87,1.00
2017.04.19 13:59:40.512,1.82841,1.82874,1.37,1.50
2017.04.19 13:59:40.886,1.8284,1.82877,1.37,1.00
2017.04.19 13:59:41.410,1.82841,1.82876,1.37,1.00
2017.04.19 13:59:41.978,1.82841,1.82877,1.37,1.50
2017.04.19 13:59:42.509,1.82843,1.82877,1.87,1.00
2017.04.19 13:59:42.711,1.82844,1.8288,1.87,1.00
2017.04.19 13:59:42.763,1.82848,1.8288,1.37,1.00
2017.04.19 13:59:42.965,1.82847,1.8288,1.12,1.00
2017.04.19 13:59:43.066,1.8285,1.82884,1.00,1.00
2017.04.19 13:59:43.117,1.8285,1.82885,1.37,1.00
2017.04.19 13:59:43.464,1.82863,1.82884,1.37,1.00
2017.04.19 13:59:43.566,1.82865,1.82899,1.00,1.00
2017.04.19 13:59:43.667,1.82865,1.82903,1.00,1.00
2017.04.19 13:59:43.718,1.82865,1.82903,1.37,1.00
2017.04.19 13:59:43.819,1.82865,1.82905,1.37,1.00
2017.04.19 13:59:43.920,1.82865,1.82904,1.00,1.00
2017.04.19 13:59:44.071,1.82865,1.82901,1.12,1.00
2017.04.19 13:59:44.375,1.82867,1.82902,1.37,1.50
2017.04.19 13:59:46.042,1.82864,1.829,1.37,1.00
2017.04.19 13:59:46.093,1.82864,1.82902,1.37,1.00
2017.04.19 13:59:46.143,1.82864,1.82897,1.37,1.00
2017.04.19 13:59:46.194,1.82864,1.82901,1.37,1.00
2017.04.19 13:59:46.295,1.82864,1.82902,2.62,1.00
2017.04.19 13:59:46.598,1.82864,1.82897,1.12,1.00
2017.04.19 13:59:46.649,1.82864,1.82902,1.37,1.50
2017.04.19 13:59:46.700,1.82864,1.82902,1.37,1.00
2017.04.19 13:59:46.932,1.82866,1.82906,1.37,1.00
2017.04.19 13:59:46.983,1.8287,1.82908,1.87,1.00
2017.04.19 13:59:47.044,1.8287,1.82911,1.87,1.00
2017.04.19 13:59:47.110,1.82872,1.82912,1.87,1.00
2017.04.19 13:59:47.413,1.82881,1.8292,1.37,1.00
2017.04.19 13:59:47.515,1.82881,1.82917,1.12,1.00
2017.04.19 13:59:47.566,1.82881,1.8292,1.37,1.00
2017.04.19 13:59:48.014,1.82891,1.82917,1.00,1.00
2017.04.19 13:59:48.065,1.8289,1.82928,1.00,1.00
2017.04.19 13:59:48.116,1.8289,1.82926,1.12,1.00
2017.04.19 13:59:48.167,1.8289,1.8293,1.37,1.00
2017.04.19 13:59:48.218,1.8289,1.82925,1.00,1.00
2017.04.19 13:59:48.472,1.82883,1.8292,1.37,1.00
2017.04.19 13:59:48.573,1.82878,1.82918,1.75,1.00
2017.04.19 13:59:48.826,1.82879,1.82915,1.37,1.00
2017.04.19 13:59:49.213,1.82881,1.82914,1.37,1.00
2017.04.19 13:59:49.264,1.82881,1.82918,1.37,1.00
2017.04.19 13:59:49.668,1.82879,1.82916,1.87,1.00
2017.04.19 13:59:49.719,1.82879,1.82918,1.87,1.50
2017.04.19 13:59:49.770,1.82881,1.82916,1.37,1.00
2017.04.19 13:59:50.174,1.8288,1.82918,2.62,1.00
2017.04.19 13:59:50.692,1.8288,1.82918,1.37,1.50
2017.04.19 13:59:50.997,1.8288,1.82918,1.37,2.25
2017.04.19 13:59:51.452,1.82882,1.82919,1.87,1.00
2017.04.19 13:59:51.747,1.82882,1.82923,1.37,1.00
2017.04.19 13:59:51.798,1.82882,1.82921,1.37,1.00
2017.04.19 13:59:52.365,1.82883,1.82922,1.37,1.00
2017.04.19 13:59:52.669,1.82898,1.82932,1.00,1.00
2017.04.19 13:59:53.009,1.82894,1.8291,1.00,1.00
2017.04.19 13:59:53.312,1.82876,1.82913,2.02,1.00
2017.04.19 13:59:53.363,1.82878,1.82913,1.00,1.00
2017.04.19 13:59:53.615,1.82878,1.82904,1.00,1.00
2017.04.19 13:59:53.868,1.82867,1.82904,1.37,1.50
2017.04.19 13:59:54.070,1.82867,1.82904,1.00,1.50
2017.04.19 13:59:54.314,1.8287,1.82904,1.00,1.50
2017.04.19 13:59:54.634,1.82866,1.82903,1.87,1.00
2017.04.19 13:59:54.867,1.82866,1.82903,1.87,1.00
2017.04.19 13:59:55.069,1.82869,1.82905,1.37,1.50
2017.04.19 13:59:55.170,1.82869,1.82905,1.87,1.50
2017.04.19 13:59:55.516,1.82871,1.82904,1.00,1.00
2017.04.19 13:59:55.618,1.82879,1.82914,1.00,1.00
2017.04.19 13:59:55.720,1.82877,1.82915,1.00,1.50
2017.04.19 13:59:55.844,1.82882,1.82915,1.00,1.50
2017.04.19 13:59:55.945,1.82882,1.82917,1.00,1.00
2017.04.19 13:59:56.147,1.82891,1.82927,1.12,1.00
2017.04.19 13:59:56.248,1.82896,1.82928,1.37,1.00
2017.04.19 13:59:56.299,1.82896,1.82928,1.00,1.00
2017.04.19 13:59:56.350,1.82896,1.8293,1.00,1.00
2017.04.19 13:59:56.451,1.82896,1.8293,2.62,1.00
2017.04.19 13:59:56.552,1.82897,1.82931,1.12,1.00
2017.04.19 13:59:56.777,1.8289,1.82921,1.00,1.00
2017.04.19 13:59:57.080,1.8288,1.82915,1.87,1.00
2017.04.19 13:59:57.131,1.82879,1.82915,1.50,1.00
2017.04.19 13:59:57.232,1.82877,1.8291,2.25,1.00
2017.04.19 13:59:57.417,1.82877,1.82912,1.87,1.00
2017.04.19 13:59:57.941,1.82877,1.82913,1.87,1.00
2017.04.19 13:59:58.121,1.82888,1.82916,1.00,1.00
2017.04.19 13:59:58.223,1.82883,1.82919,1.12,1.00
2017.04.19 13:59:58.324,1.82884,1.82917,1.00,1.00
2017.04.19 13:59:58.375,1.82884,1.82919,1.00,1.00
2017.04.19 13:59:58.426,1.82889,1.82919,1.00,1.00
2017.04.19 13:59:58.527,1.82887,1.82919,1.00,1.00
2017.04.19 13:59:59.049,1.82883,1.82919,1.37,1.50
2017.04.19 13:59:59.100,1.82883,1.82912,1.00,1.00
2017.04.19 13:59:59.279,1.82878,1.82913,1.37,1.00
2017.04.19 13:59:59.330,1.82883,1.82912,1.00,1.00
2017.04.19 13:59:59.634,1.82884,1.82917,1.37,1.00
2017.04.19 13:59:59.735,1.82883,1.82921,1.37,1.00
2017.04.19 13:59:59.786,1.82883,1.82917,1.37,1.00
2017.04.19 13:59:59.837,1.82883,1.82919,1.37,1.00
2017.04.19 13:59:59.888,1.82883,1.82914,1.37,1.00
