2017.06.16 07:00:00.079,1.7704,1.7708,1.00,1.37
2017.06.16 07:00:00.384,1.77043,1.7708,1.00,1.37
2017.06.16 07:00:00.511,1.77044,1.77081,1.00,1.37
2017.06.16 07:00:00.845,1.7704,1.77081,1.00,1.37
2017.06.16 07:00:01.227,1.77036,1.77078,1.00,1.00
2017.06.16 07:00:01.511,1.77039,1.77079,1.00,1.37
2017.06.16 07:00:01.656,1.77039,1.77083,1.00,1.00
2017.06.16 07:00:01.707,1.77042,1.77083,1.00,1.00
2017.06.16 07:00:02.016,1.77061,1.77097,1.00,1.75
2017.06.16 07:00:02.118,1.77053,1.77087,1.50,1.00
2017.06.16 07:00:02.169,1.77057,1.77094,1.00,1.37
2017.06.16 07:00:02.429,1.77045,1.77085,1.00,2.62
2017.06.16 07:00:02.695,1.77045,1.77085,1.00,1.37
2017.06.16 07:00:02.898,1.77044,1.77084,1.00,1.00
2017.06.16 07:00:03.050,1.77049,1.77083,1.00,1.00
2017.06.16 07:00:03.101,1.77049,1.77087,1.00,1.00
2017.06.16 07:00:03.620,1.77049,1.7709,1.00,1.37
2017.06.16 07:00:03.828,1.77047,1.7709,1.00,1.37
2017.06.16 07:00:03.879,1.77043,1.77083,1.00,2.21
2017.06.16 07:00:03.930,1.77039,1.7708,1.00,1.71
2017.06.16 07:00:03.981,1.77037,1.7708,1.00,1.71
2017.06.16 07:00:04.032,1.77037,1.77075,1.00,1.00
2017.06.16 07:00:04.372,1.7703,1.77071,1.00,1.87
2017.06.16 07:00:04.423,1.7703,1.77069,1.50,1.00
2017.06.16 07:00:04.475,1.77035,1.77069,1.00,1.00
2017.06.16 07:00:04.526,1.77035,1.77073,1.00,1.00
2017.06.16 07:00:04.627,1.77036,1.77077,1.00,1.37
2017.06.16 07:00:04.679,1.77033,1.77077,1.00,1.37
2017.06.16 07:00:04.730,1.77036,1.77076,1.00,1.37
2017.06.16 07:00:04.781,1.7703,1.77071,1.00,1.00
2017.06.16 07:00:04.832,1.77028,1.77067,1.00,1.87
2017.06.16 07:00:04.883,1.77028,1.77066,1.00,1.12
2017.06.16 07:00:04.935,1.77023,1.77065,1.12,1.37
2017.06.16 07:00:04.986,1.77025,1.77065,1.00,1.12
2017.06.16 07:00:05.037,1.77023,1.77066,1.50,1.12
2017.06.16 07:00:05.214,1.7703,1.77071,1.00,1.00
2017.06.16 07:00:05.536,1.77031,1.77057,1.00,1.00
2017.06.16 07:00:05.588,1.77031,1.77062,1.00,1.00
2017.06.16 07:00:05.641,1.77029,1.77058,1.00,1.00
2017.06.16 07:00:05.692,1.77029,1.77061,1.00,1.00
2017.06.16 07:00:05.744,1.77029,1.77054,1.00,1.00
2017.06.16 07:00:05.795,1.77029,1.77057,1.00,1.00
2017.06.16 07:00:05.846,1.77023,1.77056,1.50,1.00
2017.06.16 07:00:05.897,1.77023,1.77058,1.00,1.00
2017.06.16 07:00:06.050,1.77023,1.77063,1.50,1.00
2017.06.16 07:00:06.102,1.77031,1.77064,1.00,1.00
2017.06.16 07:00:06.154,1.77031,1.77066,1.00,1.00
2017.06.16 07:00:06.205,1.77034,1.77066,1.00,1.00
2017.06.16 07:00:06.534,1.77029,1.77066,1.00,1.00
2017.06.16 07:00:06.636,1.77029,1.77071,1.00,1.50
2017.06.16 07:00:06.687,1.77033,1.7707,1.00,1.00
2017.06.16 07:00:06.992,1.77031,1.77065,1.00,1.00
2017.06.16 07:00:07.297,1.77028,1.77056,1.00,1.00
2017.06.16 07:00:07.508,1.77023,1.77054,1.00,1.00
2017.06.16 07:00:07.712,1.77021,1.77053,1.00,1.00
2017.06.16 07:00:07.813,1.77019,1.77051,1.00,1.00
2017.06.16 07:00:08.317,1.77016,1.77047,1.00,1.00
2017.06.16 07:00:08.877,1.77015,1.77047,1.00,1.00
2017.06.16 07:00:09.882,1.77015,1.77049,1.00,1.00
2017.06.16 07:00:09.933,1.77017,1.77051,1.00,1.00
2017.06.16 07:00:10.238,1.77022,1.77052,1.00,1.00
2017.06.16 07:00:10.827,1.77022,1.77053,1.00,1.00
2017.06.16 07:00:11.089,1.77022,1.77055,1.00,1.00
2017.06.16 07:00:11.622,1.77018,1.77052,1.00,1.00
2017.06.16 07:00:11.739,1.77016,1.77053,1.00,1.00
2017.06.16 07:00:11.841,1.77022,1.77053,1.00,1.00
2017.06.16 07:00:13.508,1.77022,1.77055,1.00,1.00
2017.06.16 07:00:19.114,1.77022,1.7706,1.00,1.00
2017.06.16 07:00:19.165,1.77026,1.77062,1.00,1.50
2017.06.16 07:00:19.479,1.77028,1.77062,1.00,1.00
2017.06.16 07:00:20.016,1.77028,1.77063,1.00,1.00
2017.06.16 07:00:20.641,1.77029,1.77063,1.00,1.00
2017.06.16 07:00:22.260,1.77028,1.77059,1.00,1.00
2017.06.16 07:00:22.362,1.77025,1.77058,1.00,1.00
2017.06.16 07:00:22.895,1.77024,1.77057,1.00,1.00
2017.06.16 07:00:22.946,1.77022,1.77056,1.00,1.00
2017.06.16 07:00:22.997,1.77022,1.77053,1.00,1.00
2017.06.16 07:00:23.048,1.7702,1.77052,1.00,1.00
2017.06.16 07:00:23.336,1.77017,1.77052,1.12,1.00
2017.06.16 07:00:23.663,1.77017,1.77046,1.12,1.00
2017.06.16 07:00:23.834,1.77014,1.77045,1.00,1.00
2017.06.16 07:00:24.356,1.77013,1.77045,1.00,1.00
2017.06.16 07:00:25.947,1.7701,1.77045,1.00,1.00
2017.06.16 07:00:26.648,1.7701,1.77044,1.00,1.00
2017.06.16 07:00:26.801,1.7701,1.77046,1.00,1.50
2017.06.16 07:00:26.927,1.77013,1.77046,1.00,1.00
2017.06.16 07:00:27.472,1.77013,1.77047,1.00,1.00
2017.06.16 07:00:27.523,1.77013,1.77049,1.00,1.00
2017.06.16 07:00:27.768,1.77015,1.77045,1.00,1.00
2017.06.16 07:00:28.172,1.77013,1.77044,1.00,1.00
2017.06.16 07:00:28.223,1.77013,1.77046,1.00,1.00
2017.06.16 07:00:28.274,1.7701,1.77046,1.00,1.00
2017.06.16 07:00:28.456,1.77013,1.77046,1.00,1.00
2017.06.16 07:00:28.744,1.77008,1.77042,1.87,1.00
2017.06.16 07:00:29.260,1.77008,1.77043,1.00,1.00
2017.06.16 07:00:29.361,1.77011,1.77043,1.00,1.00
2017.06.16 07:00:29.682,1.77011,1.77042,1.00,1.37
2017.06.16 07:00:29.935,1.76986,1.77018,1.00,1.00
2017.06.16 07:00:29.987,1.76986,1.77018,1.00,1.37
2017.06.16 07:00:30.332,1.76985,1.77021,1.00,1.37
2017.06.16 07:00:30.821,1.76985,1.77019,1.00,1.37
2017.06.16 07:00:31.114,1.76985,1.77019,1.00,1.37
2017.06.16 07:00:31.216,1.76985,1.7702,1.00,1.37
2017.06.16 07:00:31.267,1.76988,1.7702,1.00,1.37
2017.06.16 07:00:31.772,1.76989,1.77022,1.00,1.37
2017.06.16 07:00:32.229,1.76989,1.7702,1.00,1.37
2017.06.16 07:00:32.882,1.76989,1.7702,1.00,1.37
2017.06.16 07:00:33.087,1.76986,1.77019,1.00,1.00
2017.06.16 07:00:33.240,1.7699,1.77022,1.00,1.37
2017.06.16 07:00:33.547,1.7699,1.7702,1.00,1.37
2017.06.16 07:00:33.648,1.76987,1.7702,1.00,1.87
2017.06.16 07:00:33.872,1.76989,1.7702,1.00,1.37
2017.06.16 07:00:33.923,1.76989,1.7702,1.00,1.37
2017.06.16 07:00:34.100,1.76989,1.7702,1.00,1.87
2017.06.16 07:00:34.404,1.76989,1.77024,1.00,1.87
2017.06.16 07:00:34.455,1.76989,1.77023,1.00,1.37
2017.06.16 07:00:34.957,1.76987,1.77022,1.00,1.37
2017.06.16 07:00:35.009,1.76987,1.77018,1.00,1.37
2017.06.16 07:00:35.110,1.76984,1.77019,1.00,1.37
2017.06.16 07:00:35.340,1.76987,1.77021,1.00,1.37
2017.06.16 07:00:36.646,1.76987,1.77022,1.00,1.37
2017.06.16 07:00:36.696,1.76987,1.77023,1.00,1.37
2017.06.16 07:00:37.253,1.76988,1.77023,1.00,1.37
2017.06.16 07:00:38.148,1.76988,1.77024,1.00,1.37
2017.06.16 07:00:38.717,1.76988,1.77023,1.00,1.37
2017.06.16 07:00:38.847,1.76988,1.77025,1.00,1.87
2017.06.16 07:00:39.099,1.76988,1.77027,1.00,1.37
2017.06.16 07:00:39.300,1.76992,1.77027,1.00,1.37
2017.06.16 07:00:39.897,1.76991,1.77027,1.00,1.37
2017.06.16 07:00:40.227,1.76991,1.77026,1.00,1.87
2017.06.16 07:00:40.557,1.76991,1.77026,1.00,1.87
2017.06.16 07:00:40.913,1.76991,1.77022,1.00,1.37
2017.06.16 07:00:40.964,1.76985,1.7702,1.00,1.37
2017.06.16 07:00:41.065,1.76983,1.77017,1.00,1.37
2017.06.16 07:00:41.188,1.7698,1.77017,1.00,1.37
2017.06.16 07:00:41.664,1.76982,1.77017,1.00,1.37
2017.06.16 07:00:42.208,1.76982,1.77017,1.00,1.37
2017.06.16 07:00:42.562,1.76984,1.77017,1.00,1.37
2017.06.16 07:00:42.613,1.76984,1.77018,1.00,1.37
2017.06.16 07:00:42.663,1.76984,1.77018,1.00,1.37
2017.06.16 07:00:42.765,1.76979,1.77021,1.00,1.37
2017.06.16 07:00:42.816,1.76979,1.77021,1.00,1.37
2017.06.16 07:00:42.867,1.76984,1.77018,1.00,1.37
2017.06.16 07:00:42.969,1.76982,1.77019,1.00,1.87
2017.06.16 07:00:43.528,1.76983,1.77016,1.00,1.37
2017.06.16 07:00:43.922,1.76983,1.77017,1.00,1.87
2017.06.16 07:00:44.024,1.76983,1.77017,1.00,1.87
2017.06.16 07:00:44.531,1.76982,1.77017,1.00,1.37
2017.06.16 07:00:44.899,1.76982,1.77017,1.00,1.37
2017.06.16 07:00:45.152,1.76982,1.77018,1.00,1.37
2017.06.16 07:00:45.203,1.76984,1.77018,1.00,1.37
2017.06.16 07:00:45.304,1.76981,1.77015,1.00,1.87
2017.06.16 07:00:45.714,1.7698,1.77018,1.00,1.87
2017.06.16 07:00:45.765,1.76983,1.77019,1.00,1.37
2017.06.16 07:00:45.816,1.76983,1.77019,1.00,1.37
2017.06.16 07:00:45.868,1.76987,1.77019,1.00,1.37
2017.06.16 07:00:46.208,1.76983,1.77017,1.00,1.87
2017.06.16 07:00:46.259,1.76983,1.77017,1.00,1.37
2017.06.16 07:00:46.363,1.76976,1.77013,1.00,1.37
2017.06.16 07:00:46.668,1.76977,1.77007,1.00,1.00
2017.06.16 07:00:46.871,1.76963,1.76998,1.00,1.00
2017.06.16 07:00:47.075,1.76963,1.76998,1.00,1.37
2017.06.16 07:00:47.613,1.76963,1.76998,1.00,1.37
2017.06.16 07:00:48.059,1.76966,1.76998,1.00,1.37
2017.06.16 07:00:48.563,1.76966,1.76998,1.00,1.00
2017.06.16 07:00:48.614,1.76966,1.77,1.00,1.50
2017.06.16 07:00:49.139,1.76965,1.77,1.00,1.37
2017.06.16 07:00:49.292,1.76967,1.76998,1.00,1.12
2017.06.16 07:00:49.403,1.76961,1.76994,1.00,1.00
2017.06.16 07:00:49.504,1.76959,1.76995,1.00,1.12
2017.06.16 07:00:49.709,1.76961,1.76995,1.00,1.12
2017.06.16 07:00:50.433,1.76961,1.76994,1.00,1.00
2017.06.16 07:00:50.977,1.7696,1.76994,1.00,1.00
2017.06.16 07:00:51.126,1.7696,1.76996,1.00,1.00
2017.06.16 07:00:51.177,1.76961,1.76998,1.00,1.12
2017.06.16 07:00:51.279,1.76963,1.76996,1.00,1.00
2017.06.16 07:00:51.381,1.76961,1.76995,1.00,1.12
2017.06.16 07:00:51.967,1.76961,1.77,1.00,1.37
2017.06.16 07:00:52.019,1.76961,1.76998,1.00,1.37
2017.06.16 07:00:52.350,1.7696,1.76998,1.00,1.37
2017.06.16 07:00:53.783,1.7696,1.76998,1.00,1.37
2017.06.16 07:00:53.885,1.7696,1.77,1.00,1.37
2017.06.16 07:00:53.936,1.7696,1.77,1.00,1.00
2017.06.16 07:00:53.987,1.76957,1.76999,1.00,1.00
2017.06.16 07:00:54.140,1.76964,1.77003,1.00,1.87
2017.06.16 07:00:54.536,1.76965,1.77001,1.00,1.37
2017.06.16 07:00:54.935,1.76965,1.77001,1.00,1.37
2017.06.16 07:00:55.271,1.76962,1.77,1.00,1.37
2017.06.16 07:00:55.322,1.76962,1.76999,1.00,1.87
2017.06.16 07:00:55.624,1.7696,1.76999,1.00,1.87
2017.06.16 07:00:55.822,1.7696,1.77,1.00,1.37
2017.06.16 07:00:56.930,1.7696,1.77,1.00,1.37
2017.06.16 07:00:58.815,1.7696,1.76998,1.00,2.62
2017.06.16 07:00:59.176,1.76957,1.76995,1.00,1.37
2017.06.16 07:00:59.716,1.76956,1.76997,1.00,1.37
2017.06.16 07:01:00.242,1.76957,1.76996,1.00,1.37
2017.06.16 07:01:00.403,1.76954,1.76991,1.00,1.00
2017.06.16 07:01:00.505,1.76951,1.76989,1.00,1.00
2017.06.16 07:01:00.607,1.76949,1.76989,1.00,1.37
2017.06.16 07:01:01.013,1.76946,1.76988,1.00,1.87
2017.06.16 07:01:01.114,1.76946,1.76988,1.00,1.87
2017.06.16 07:01:01.891,1.76947,1.76987,1.00,1.87
2017.06.16 07:01:02.502,1.76947,1.76986,1.00,1.00
2017.06.16 07:01:02.682,1.76945,1.76986,1.00,1.00
2017.06.16 07:01:03.236,1.76946,1.76988,1.00,1.37
2017.06.16 07:01:03.584,1.76948,1.76989,1.00,1.87
2017.06.16 07:01:03.651,1.76948,1.76989,1.00,1.87
2017.06.16 07:01:08.005,1.76948,1.76985,1.00,1.00
2017.06.16 07:01:08.484,1.76947,1.76983,1.00,1.00
2017.06.16 07:01:08.535,1.76945,1.76983,1.00,1.00
2017.06.16 07:01:09.086,1.76945,1.76981,1.00,1.00
2017.06.16 07:01:09.191,1.76945,1.76983,1.00,1.00
2017.06.16 07:01:09.501,1.76943,1.76981,1.00,1.00
2017.06.16 07:01:10.216,1.76942,1.76981,1.00,1.00
2017.06.16 07:01:10.624,1.76943,1.76971,1.00,1.00
2017.06.16 07:01:10.727,1.76931,1.76967,1.75,1.00
2017.06.16 07:01:10.829,1.76931,1.76964,1.00,1.00
2017.06.16 07:01:11.018,1.76929,1.76965,1.00,1.00
2017.06.16 07:01:11.070,1.76929,1.76961,1.00,1.00
2017.06.16 07:01:11.122,1.76926,1.7696,1.00,1.00
2017.06.16 07:01:11.173,1.76926,1.76957,1.00,1.00
2017.06.16 07:01:11.224,1.76923,1.76958,1.00,1.00
2017.06.16 07:01:11.326,1.76921,1.76954,1.00,1.00
2017.06.16 07:01:11.631,1.76917,1.7695,1.00,1.00
2017.06.16 07:01:12.115,1.76915,1.7695,1.00,1.00
2017.06.16 07:01:12.648,1.76914,1.7695,1.00,1.00
2017.06.16 07:01:13.115,1.76916,1.76949,1.00,1.00
2017.06.16 07:01:13.471,1.76916,1.76952,1.00,1.00
2017.06.16 07:01:13.522,1.76919,1.76952,1.00,1.00
2017.06.16 07:01:13.623,1.76917,1.76952,1.00,1.00
2017.06.16 07:01:13.752,1.76919,1.76952,1.00,1.00
2017.06.16 07:01:13.926,1.76919,1.76957,1.00,1.00
2017.06.16 07:01:13.979,1.76919,1.76954,1.00,1.00
2017.06.16 07:01:14.031,1.76916,1.76955,1.00,1.00
2017.06.16 07:01:14.235,1.76918,1.76954,1.00,1.12
2017.06.16 07:01:14.540,1.76903,1.76936,1.00,1.00
2017.06.16 07:01:14.642,1.76903,1.7694,1.00,1.87
2017.06.16 07:01:15.143,1.76906,1.76945,1.00,1.37
2017.06.16 07:01:15.194,1.7691,1.76945,1.00,1.00
2017.06.16 07:01:15.246,1.76911,1.76948,1.00,1.50
2017.06.16 07:01:15.297,1.76914,1.76948,1.00,1.00
2017.06.16 07:01:15.399,1.76917,1.76957,1.00,1.37
2017.06.16 07:01:15.449,1.76919,1.76957,1.00,1.37
2017.06.16 07:01:15.551,1.76921,1.76963,1.00,1.00
2017.06.16 07:01:15.717,1.76927,1.76968,1.00,1.37
2017.06.16 07:01:16.055,1.7693,1.7697,1.00,1.50
2017.06.16 07:01:16.156,1.7693,1.7697,1.00,1.50
2017.06.16 07:01:16.702,1.76931,1.76973,1.00,1.87
2017.06.16 07:01:17.267,1.76935,1.76973,1.00,1.00
2017.06.16 07:01:17.318,1.76939,1.76979,1.00,1.37
2017.06.16 07:01:17.622,1.76943,1.76982,1.00,1.37
2017.06.16 07:01:17.926,1.76943,1.76982,1.00,1.37
2017.06.16 07:01:18.408,1.76947,1.76982,1.00,1.00
2017.06.16 07:01:18.509,1.76952,1.76991,1.00,1.12
2017.06.16 07:01:18.611,1.76956,1.76993,1.00,1.37
2017.06.16 07:01:18.912,1.76955,1.76993,1.00,1.37
2017.06.16 07:01:19.246,1.76954,1.76993,1.00,1.37
2017.06.16 07:01:19.724,1.76952,1.76993,1.00,1.37
2017.06.16 07:01:19.847,1.76952,1.76993,1.00,1.37
2017.06.16 07:01:20.348,1.76953,1.76992,1.00,1.37
2017.06.16 07:01:20.838,1.7695,1.76993,1.00,1.37
2017.06.16 07:01:21.110,1.76949,1.76992,1.00,1.37
2017.06.16 07:01:21.414,1.76954,1.76996,1.00,2.62
2017.06.16 07:01:22.020,1.76953,1.76996,1.00,2.62
2017.06.16 07:01:22.659,1.76954,1.76996,1.00,2.62
2017.06.16 07:01:23.538,1.76954,1.76995,1.00,1.87
2017.06.16 07:01:23.639,1.76954,1.76996,1.00,2.62
2017.06.16 07:01:24.664,1.76954,1.76996,1.00,1.37
2017.06.16 07:01:27.020,1.76956,1.76996,1.00,1.37
2017.06.16 07:01:27.334,1.76954,1.76995,1.00,1.37
2017.06.16 07:01:27.888,1.76954,1.76995,1.00,1.37
2017.06.16 07:01:28.080,1.76954,1.76995,1.00,1.37
2017.06.16 07:01:29.824,1.76956,1.76997,1.00,1.37
2017.06.16 07:01:30.395,1.76956,1.76998,1.00,1.37
2017.06.16 07:01:30.650,1.76961,1.77002,1.00,1.37
2017.06.16 07:01:30.701,1.76963,1.77002,1.00,1.37
2017.06.16 07:01:31.027,1.76968,1.77008,1.00,1.87
2017.06.16 07:01:31.474,1.76966,1.77006,1.00,1.37
2017.06.16 07:01:31.823,1.76967,1.77008,1.00,1.37
2017.06.16 07:01:31.994,1.76967,1.77008,1.00,1.37
2017.06.16 07:01:32.229,1.76965,1.77007,1.00,1.37
2017.06.16 07:01:32.573,1.76968,1.77008,1.00,1.87
2017.06.16 07:01:32.725,1.76968,1.77008,1.00,1.37
2017.06.16 07:01:32.776,1.76968,1.77008,1.00,1.37
2017.06.16 07:01:32.879,1.76971,1.77013,1.00,1.37
2017.06.16 07:01:32.930,1.76976,1.77016,1.00,1.37
2017.06.16 07:01:33.240,1.76978,1.77017,1.00,1.37
2017.06.16 07:01:34.851,1.76978,1.77017,1.00,1.87
2017.06.16 07:01:35.063,1.76978,1.77017,1.00,1.37
2017.06.16 07:01:36.663,1.76978,1.77017,1.00,1.87
2017.06.16 07:01:37.544,1.76978,1.77017,1.00,1.37
2017.06.16 07:01:37.856,1.76981,1.77021,1.00,1.37
2017.06.16 07:01:38.214,1.76979,1.77019,1.00,1.37
2017.06.16 07:01:38.525,1.76979,1.77019,1.00,1.37
2017.06.16 07:01:38.576,1.76979,1.77019,1.00,1.37
2017.06.16 07:01:39.117,1.76979,1.77019,1.00,1.37
2017.06.16 07:01:39.429,1.76979,1.77021,1.00,1.37
2017.06.16 07:01:39.480,1.76981,1.77023,1.00,1.37
2017.06.16 07:01:39.633,1.76986,1.77028,1.00,1.87
2017.06.16 07:01:39.684,1.76988,1.77029,1.00,1.37
2017.06.16 07:01:40.040,1.76991,1.77031,1.00,1.87
2017.06.16 07:01:40.556,1.7699,1.77032,1.00,1.87
2017.06.16 07:01:40.607,1.7699,1.77032,1.00,1.87
2017.06.16 07:01:41.617,1.7699,1.77032,1.00,1.87
2017.06.16 07:01:42.121,1.76989,1.77032,1.00,1.87
2017.06.16 07:01:42.591,1.76992,1.77035,1.12,1.00
2017.06.16 07:01:42.642,1.76994,1.77035,1.46,1.00
2017.06.16 07:01:42.794,1.77007,1.77049,1.00,1.00
2017.06.16 07:01:42.845,1.77011,1.77049,1.00,1.00
2017.06.16 07:01:43.160,1.77011,1.77049,1.00,1.37
2017.06.16 07:01:43.313,1.77011,1.7705,1.00,1.37
2017.06.16 07:01:43.439,1.77011,1.7705,1.00,1.37
2017.06.16 07:01:44.133,1.77011,1.77049,1.00,1.12
2017.06.16 07:01:46.449,1.77008,1.77049,1.00,1.00
2017.06.16 07:01:46.752,1.77012,1.77049,1.00,1.00
2017.06.16 07:01:47.581,1.77008,1.77046,1.00,1.00
2017.06.16 07:01:47.734,1.77007,1.77034,1.00,1.00
2017.06.16 07:01:47.785,1.76998,1.77034,1.00,1.00
2017.06.16 07:01:47.988,1.76994,1.77033,1.00,1.00
2017.06.16 07:01:48.620,1.76994,1.77032,1.00,1.00
2017.06.16 07:01:51.157,1.76994,1.77033,1.00,1.00
2017.06.16 07:01:54.672,1.76993,1.77036,1.87,1.00
2017.06.16 07:01:54.774,1.76999,1.77041,1.12,1.00
2017.06.16 07:01:54.876,1.77004,1.77042,1.37,1.00
2017.06.16 07:01:54.927,1.77004,1.77044,1.37,1.00
2017.06.16 07:01:55.396,1.77004,1.77047,1.37,1.00
2017.06.16 07:01:56.116,1.77006,1.77047,1.00,1.00
2017.06.16 07:01:56.218,1.77006,1.77045,1.00,1.00
2017.06.16 07:01:57.114,1.77006,1.77046,1.00,1.00
2017.06.16 07:01:57.768,1.77007,1.77048,1.00,1.37
2017.06.16 07:01:58.670,1.77007,1.77046,1.00,1.37
2017.06.16 07:01:59.066,1.77007,1.77046,1.00,1.37
2017.06.16 07:01:59.275,1.77004,1.77044,1.00,1.37
2017.06.16 07:01:59.377,1.77004,1.7704,1.00,1.12
2017.06.16 07:01:59.580,1.76999,1.77038,1.00,1.12
2017.06.16 07:01:59.884,1.76997,1.77038,1.00,1.12
2017.06.16 07:02:00.287,1.77002,1.77033,1.00,1.12
2017.06.16 07:02:00.389,1.76988,1.77029,1.00,1.37
2017.06.16 07:02:00.491,1.76987,1.77028,1.00,1.37
2017.06.16 07:02:00.592,1.76985,1.77028,1.00,1.37
2017.06.16 07:02:01.162,1.76985,1.77028,1.00,1.37
2017.06.16 07:02:01.669,1.76985,1.77028,1.00,1.37
2017.06.16 07:02:01.951,1.76985,1.77027,1.00,1.37
2017.06.16 07:02:02.002,1.76983,1.77025,1.00,1.37
2017.06.16 07:02:02.623,1.76983,1.77026,1.00,1.37
2017.06.16 07:02:03.373,1.7698,1.77025,1.00,1.87
2017.06.16 07:02:04.649,1.7698,1.77022,1.00,1.37
2017.06.16 07:02:04.803,1.76974,1.77017,1.00,1.37
2017.06.16 07:02:05.006,1.76977,1.7702,1.00,1.87
2017.06.16 07:02:05.378,1.76979,1.7702,1.00,1.37
2017.06.16 07:02:05.967,1.76979,1.7702,1.00,1.37
2017.06.16 07:02:07.327,1.76977,1.77019,1.00,1.37
2017.06.16 07:02:08.181,1.76978,1.77019,1.00,1.37
2017.06.16 07:02:09.571,1.76978,1.77019,1.00,1.37
2017.06.16 07:02:09.892,1.76976,1.77019,1.00,1.37
2017.06.16 07:02:10.388,1.76979,1.7702,1.00,1.37
2017.06.16 07:02:11.144,1.76979,1.7702,1.00,1.37
2017.06.16 07:02:11.787,1.76982,1.7702,1.00,1.37
2017.06.16 07:02:12.473,1.76982,1.7702,1.00,1.37
2017.06.16 07:02:12.525,1.76978,1.7702,1.00,1.37
2017.06.16 07:02:12.828,1.76981,1.7702,1.00,1.37
2017.06.16 07:02:14.054,1.76981,1.77022,1.00,1.37
2017.06.16 07:02:14.579,1.76982,1.77022,1.00,1.37
2017.06.16 07:02:15.623,1.76982,1.77022,1.00,1.37
2017.06.16 07:02:17.496,1.76982,1.77022,1.00,1.37
2017.06.16 07:02:18.128,1.7698,1.77022,1.00,1.37
2017.06.16 07:02:18.401,1.76983,1.77022,1.00,1.37
2017.06.16 07:02:18.502,1.76981,1.77022,1.00,1.87
2017.06.16 07:02:19.547,1.76979,1.77021,1.00,1.37
2017.06.16 07:02:20.392,1.76979,1.77021,1.00,1.37
2017.06.16 07:02:21.665,1.76979,1.77021,1.00,1.37
2017.06.16 07:02:22.198,1.76978,1.7702,1.00,1.37
2017.06.16 07:02:22.528,1.7698,1.7702,1.00,1.37
2017.06.16 07:02:23.431,1.7698,1.7702,1.00,1.37
2017.06.16 07:02:23.533,1.76977,1.77019,1.00,1.87
2017.06.16 07:02:24.154,1.76976,1.77018,1.00,1.37
2017.06.16 07:02:24.740,1.76979,1.77021,1.00,1.87
2017.06.16 07:02:26.117,1.76979,1.77018,1.00,1.37
2017.06.16 07:02:27.308,1.76981,1.7702,1.00,1.37
2017.06.16 07:02:27.867,1.7698,1.7702,1.00,1.37
2017.06.16 07:02:30.977,1.76981,1.7702,1.00,1.37
2017.06.16 07:02:32.550,1.76981,1.77018,1.00,1.37
2017.06.16 07:02:33.016,1.76979,1.77018,1.00,1.37
2017.06.16 07:02:33.216,1.76981,1.77018,1.00,1.37
2017.06.16 07:02:33.717,1.7698,1.77019,1.00,1.37
2017.06.16 07:02:34.266,1.76981,1.77019,1.00,1.37
2017.06.16 07:02:34.875,1.7698,1.77019,1.00,1.37
2017.06.16 07:02:35.383,1.76979,1.7702,1.00,1.37
2017.06.16 07:02:36.242,1.76979,1.7702,1.00,1.37
2017.06.16 07:02:37.781,1.76978,1.77018,1.00,1.87
2017.06.16 07:02:43.471,1.76978,1.77015,1.00,1.37
2017.06.16 07:02:43.985,1.76977,1.77014,1.00,1.00
2017.06.16 07:02:44.495,1.76977,1.77019,1.00,1.37
