2017.06.16 07:00:00.079,1.7704,1.7708,1.00,1.37
2017.06.16 07:02:45.448,1.76977,1.77019,1.00,1.37
2017.06.16 07:02:45.702,1.76976,1.77018,1.00,1.37
2017.06.16 07:02:46.225,1.76977,1.77019,1.00,1.37
2017.06.16 07:02:52.644,1.76976,1.77018,1.00,1.37
2017.06.16 07:02:53.645,1.76977,1.77019,1.00,1.37
2017.06.16 07:02:53.754,1.76971,1.7701,1.00,1.37
2017.06.16 07:02:54.075,1.76965,1.77005,1.00,1.37
2017.06.16 07:02:54.270,1.76962,1.77002,1.00,1.12
2017.06.16 07:02:54.809,1.76963,1.77005,1.00,1.37
2017.06.16 07:02:55.648,1.76963,1.77005,1.00,1.37
2017.06.16 07:02:55.974,1.76963,1.77001,1.00,1.00
2017.06.16 07:02:56.139,1.76965,1.77007,1.00,1.37
2017.06.16 07:02:56.193,1.76967,1.77007,1.50,1.37
2017.06.16 07:02:56.497,1.76969,1.77011,1.00,1.37
2017.06.16 07:02:56.598,1.76969,1.77011,1.00,1.37
2017.06.16 07:02:56.649,1.76969,1.77011,1.50,1.37
2017.06.16 07:02:56.700,1.76971,1.77012,1.00,1.37
2017.06.16 07:02:56.751,1.76972,1.77014,1.00,1.37
2017.06.16 07:02:56.903,1.76977,1.77015,1.00,1.00
2017.06.16 07:02:57.224,1.76983,1.77023,1.00,1.37
2017.06.16 07:02:57.832,1.76983,1.77023,1.00,1.37
2017.06.16 07:02:57.883,1.76981,1.77021,1.00,1.37
2017.06.16 07:02:58.493,1.76982,1.77024,1.00,1.37
2017.06.16 07:02:59.054,1.76983,1.77023,1.00,1.37
2017.06.16 07:03:00.380,1.76984,1.77026,1.00,1.37
2017.06.16 07:03:00.431,1.76984,1.77025,1.00,1.37
2017.06.16 07:03:00.532,1.76985,1.77025,1.00,1.37
2017.06.16 07:03:01.719,1.76985,1.77025,1.00,1.37
2017.06.16 07:03:03.282,1.76986,1.77026,1.00,1.37
2017.06.16 07:03:03.847,1.76985,1.77025,1.00,1.37
2017.06.16 07:03:06.181,1.76985,1.77025,1.00,1.37
2017.06.16 07:03:07.231,1.76985,1.77025,1.00,1.37
2017.06.16 07:03:11.729,1.76985,1.77024,1.00,1.37
2017.06.16 07:03:11.931,1.76987,1.77026,1.00,1.37
2017.06.16 07:03:11.983,1.76989,1.77027,1.00,1.37
2017.06.16 07:03:14.182,1.76989,1.77027,1.00,1.37
2017.06.16 07:03:14.334,1.7699,1.77028,1.00,1.87
2017.06.16 07:03:15.558,1.7699,1.77028,1.00,1.37
2017.06.16 07:03:16.090,1.76989,1.77028,1.00,1.37
2017.06.16 07:03:16.864,1.76989,1.77028,1.00,1.37
2017.06.16 07:03:17.777,1.76987,1.77026,1.00,1.37
2017.06.16 07:03:18.363,1.76986,1.77026,1.00,1.37
2017.06.16 07:03:19.407,1.76986,1.77023,1.00,1.37
2017.06.16 07:03:20.210,1.76985,1.77023,1.00,1.37
2017.06.16 07:03:21.912,1.76983,1.77022,1.00,1.37
2017.06.16 07:03:22.521,1.76983,1.77022,1.00,1.37
2017.06.16 07:03:23.698,1.76983,1.77022,1.00,1.37
2017.06.16 07:03:23.919,1.76968,1.77003,1.00,1.37
2017.06.16 07:03:24.021,1.76962,1.77002,1.00,1.37
2017.06.16 07:03:24.686,1.76964,1.77003,1.00,1.37
2017.06.16 07:03:25.128,1.76962,1.77002,1.00,2.62
2017.06.16 07:03:25.635,1.76961,1.76997,1.00,1.37
2017.06.16 07:03:26.871,1.76961,1.76998,1.00,1.37
2017.06.16 07:03:27.054,1.76961,1.77,1.00,1.87
2017.06.16 07:03:27.280,1.76961,1.77001,1.00,1.87
2017.06.16 07:03:27.731,1.76959,1.76997,1.00,1.37
2017.06.16 07:03:30.596,1.76961,1.76997,1.00,1.37
2017.06.16 07:03:32.515,1.76963,1.77003,1.00,1.87
2017.06.16 07:03:32.897,1.76966,1.77003,1.00,1.37
2017.06.16 07:03:33.771,1.76966,1.77005,1.00,1.87
2017.06.16 07:03:34.232,1.76966,1.77005,1.00,1.87
2017.06.16 07:03:35.627,1.76968,1.77005,1.00,1.87
2017.06.16 07:03:35.678,1.76971,1.77005,1.50,1.50
2017.06.16 07:03:35.730,1.76974,1.77009,1.00,1.50
2017.06.16 07:03:36.035,1.76975,1.77014,1.00,1.87
2017.06.16 07:03:36.136,1.76972,1.77008,1.00,1.37
2017.06.16 07:03:37.889,1.76972,1.77008,1.00,1.87
2017.06.16 07:03:37.941,1.76968,1.77008,1.00,1.87
2017.06.16 07:03:37.992,1.76968,1.77007,1.00,1.87
2017.06.16 07:03:38.044,1.76966,1.77003,1.00,1.37
2017.06.16 07:03:43.388,1.76965,1.77006,1.50,1.37
2017.06.16 07:03:44.611,1.76967,1.77007,1.00,2.62
2017.06.16 07:03:45.199,1.76967,1.77004,1.00,1.87
2017.06.16 07:03:45.250,1.76965,1.77004,1.00,2.62
2017.06.16 07:03:45.613,1.76962,1.77003,1.50,1.37
2017.06.16 07:03:47.022,1.76963,1.77003,1.50,1.37
2017.06.16 07:03:47.248,1.76964,1.77003,1.00,1.37
2017.06.16 07:03:47.913,1.76965,1.77003,1.00,1.37
2017.06.16 07:03:51.438,1.76965,1.77005,1.50,1.37
2017.06.16 07:03:52.803,1.76965,1.77005,1.50,1.37
2017.06.16 07:03:54.219,1.76966,1.77005,1.00,1.37
2017.06.16 07:03:54.787,1.76966,1.77005,1.00,1.37
2017.06.16 07:03:58.597,1.76971,1.77005,1.00,1.37
2017.06.16 07:03:58.648,1.76973,1.77007,1.00,1.37
2017.06.16 07:03:58.750,1.76976,1.77013,1.00,1.37
2017.06.16 07:03:58.801,1.76973,1.77013,1.50,1.37
2017.06.16 07:03:58.903,1.76975,1.77013,1.00,1.37
2017.06.16 07:03:59.141,1.76971,1.77013,1.00,1.37
2017.06.16 07:03:59.192,1.76971,1.77013,1.50,1.37
2017.06.16 07:03:59.243,1.76973,1.77011,1.00,1.37
2017.06.16 07:03:59.294,1.7697,1.77011,1.00,1.37
2017.06.16 07:03:59.345,1.76969,1.77008,1.50,1.87
2017.06.16 07:03:59.446,1.76967,1.77003,1.00,1.37
2017.06.16 07:04:00.029,1.76967,1.77003,1.00,1.37
2017.06.16 07:04:00.282,1.76964,1.77003,1.00,1.37
2017.06.16 07:04:00.333,1.76964,1.77003,1.00,1.37
2017.06.16 07:04:00.610,1.76965,1.77001,1.00,1.37
2017.06.16 07:04:00.662,1.76965,1.77001,1.00,1.37
2017.06.16 07:04:00.714,1.76963,1.77001,1.00,1.37
2017.06.16 07:04:01.194,1.76963,1.77002,1.00,1.37
2017.06.16 07:04:01.817,1.76963,1.77003,1.00,1.37
2017.06.16 07:04:02.698,1.76962,1.77003,1.00,1.37
2017.06.16 07:04:03.583,1.76962,1.76999,1.00,1.37
2017.06.16 07:04:04.282,1.76961,1.76998,1.50,1.37
2017.06.16 07:04:04.821,1.76961,1.76998,1.00,1.37
2017.06.16 07:04:05.125,1.76957,1.76998,1.00,2.62
2017.06.16 07:04:05.430,1.76946,1.76981,1.00,1.37
2017.06.16 07:04:05.790,1.76943,1.76983,1.50,1.37
2017.06.16 07:04:05.841,1.76946,1.76981,1.00,1.37
2017.06.16 07:04:05.893,1.76943,1.76981,1.00,1.37
2017.06.16 07:04:05.994,1.76943,1.76981,1.00,1.37
2017.06.16 07:04:06.309,1.76945,1.7698,1.00,1.37
2017.06.16 07:04:06.594,1.76952,1.7699,1.00,1.50
2017.06.16 07:04:06.646,1.7696,1.76999,1.00,1.37
2017.06.16 07:04:06.798,1.7696,1.76999,1.00,1.37
2017.06.16 07:04:06.849,1.76958,1.77001,1.00,1.37
2017.06.16 07:04:07.358,1.76958,1.77001,1.00,1.37
2017.06.16 07:04:08.936,1.76958,1.77001,1.00,1.37
2017.06.16 07:04:09.342,1.76958,1.77001,1.00,1.37
2017.06.16 07:04:09.393,1.76956,1.76998,1.00,1.37
2017.06.16 07:04:09.444,1.76956,1.76998,1.00,1.37
2017.06.16 07:04:10.006,1.76955,1.76992,1.00,1.37
2017.06.16 07:04:10.383,1.76953,1.76992,1.00,1.37
2017.06.16 07:04:11.109,1.76953,1.76992,1.00,1.37
2017.06.16 07:04:11.211,1.76955,1.76994,1.00,1.37
2017.06.16 07:04:11.634,1.76953,1.76991,1.00,1.37
2017.06.16 07:04:13.110,1.76954,1.76988,1.50,1.12
2017.06.16 07:04:13.623,1.76958,1.76988,1.00,1.00
2017.06.16 07:04:13.674,1.7696,1.76992,1.00,1.00
2017.06.16 07:04:13.776,1.76961,1.76994,1.00,1.00
2017.06.16 07:04:14.379,1.76961,1.76996,1.00,1.37
2017.06.16 07:04:14.430,1.76955,1.76996,1.00,2.62
2017.06.16 07:04:14.566,1.76951,1.76986,1.00,1.12
2017.06.16 07:04:14.617,1.76948,1.76986,1.00,1.37
2017.06.16 07:04:15.370,1.76948,1.76986,1.00,1.37
2017.06.16 07:04:17.628,1.76949,1.76985,1.00,1.37
2017.06.16 07:04:18.011,1.76945,1.76983,1.00,1.87
2017.06.16 07:04:18.214,1.76943,1.76983,1.00,2.21
2017.06.16 07:04:18.265,1.76941,1.76979,1.00,1.87
2017.06.16 07:04:18.820,1.76941,1.7698,1.00,1.37
2017.06.16 07:04:19.428,1.7694,1.76979,1.00,1.87
2017.06.16 07:04:22.137,1.76941,1.76979,1.00,1.37
2017.06.16 07:04:22.239,1.76939,1.76979,1.00,1.37
2017.06.16 07:04:24.596,1.76938,1.76978,1.00,1.37
2017.06.16 07:04:25.107,1.76938,1.76975,1.00,1.37
2017.06.16 07:04:25.795,1.76938,1.76975,1.00,1.37
2017.06.16 07:04:27.142,1.76937,1.76975,1.00,1.37
2017.06.16 07:04:28.935,1.76937,1.76975,1.00,1.37
2017.06.16 07:04:29.626,1.76937,1.76975,1.00,1.37
2017.06.16 07:04:29.978,1.76934,1.76975,1.00,1.71
2017.06.16 07:04:30.131,1.76934,1.76975,1.00,1.71
2017.06.16 07:04:30.301,1.76934,1.76975,1.00,1.71
2017.06.16 07:04:30.864,1.76935,1.76975,1.00,1.71
2017.06.16 07:04:30.966,1.76935,1.76975,1.00,1.71
2017.06.16 07:04:31.118,1.76932,1.76972,1.00,1.37
2017.06.16 07:04:32.532,1.76932,1.76974,1.00,1.71
2017.06.16 07:04:33.141,1.76933,1.76977,1.00,2.21
2017.06.16 07:04:33.262,1.76933,1.76977,1.00,2.21
2017.06.16 07:04:33.751,1.76933,1.76972,1.00,1.37
2017.06.16 07:04:34.057,1.7692,1.76957,1.00,1.12
2017.06.16 07:04:34.407,1.7692,1.76959,1.00,1.37
2017.06.16 07:04:34.950,1.7692,1.76961,1.00,1.37
2017.06.16 07:04:35.130,1.76921,1.76962,1.00,1.37
2017.06.16 07:04:36.749,1.76922,1.7696,1.00,1.37
2017.06.16 07:04:36.891,1.76924,1.76964,1.00,1.37
2017.06.16 07:04:36.994,1.76929,1.76965,1.00,1.00
2017.06.16 07:04:37.045,1.76931,1.76965,1.00,1.00
2017.06.16 07:04:37.097,1.76932,1.76971,1.00,1.37
2017.06.16 07:04:37.148,1.76934,1.76973,1.00,1.37
2017.06.16 07:04:40.001,1.76932,1.76973,1.00,1.37
2017.06.16 07:04:40.306,1.7692,1.76959,1.00,1.37
2017.06.16 07:04:40.408,1.7692,1.76959,1.00,1.00
2017.06.16 07:04:40.459,1.76922,1.76959,1.00,1.12
2017.06.16 07:04:40.764,1.76924,1.76959,1.00,1.37
2017.06.16 07:04:41.117,1.76924,1.76961,1.00,1.37
2017.06.16 07:04:41.320,1.76926,1.76963,1.00,1.37
2017.06.16 07:04:41.496,1.76926,1.76963,1.00,1.37
2017.06.16 07:04:42.222,1.76927,1.76963,1.00,1.37
2017.06.16 07:04:42.833,1.76928,1.76968,1.00,1.37
2017.06.16 07:04:43.038,1.7693,1.76968,1.00,1.37
2017.06.16 07:04:43.140,1.7693,1.76968,1.00,1.37
2017.06.16 07:04:44.065,1.76937,1.76969,1.00,1.00
2017.06.16 07:04:44.116,1.76937,1.76974,1.50,1.00
2017.06.16 07:04:44.167,1.76939,1.76977,1.00,1.50
2017.06.16 07:04:44.608,1.76942,1.76981,1.00,1.37
2017.06.16 07:04:45.129,1.76944,1.76984,1.00,1.37
2017.06.16 07:04:45.893,1.76943,1.76984,1.00,1.37
2017.06.16 07:04:46.473,1.76943,1.76984,1.00,1.37
2017.06.16 07:04:46.627,1.7694,1.76984,2.25,1.37
2017.06.16 07:04:46.678,1.7694,1.76982,1.00,1.87
2017.06.16 07:04:46.729,1.76936,1.7698,1.00,1.37
2017.06.16 07:04:47.219,1.76936,1.76975,1.00,1.37
2017.06.16 07:04:47.270,1.76938,1.76975,1.00,1.37
2017.06.16 07:04:47.780,1.76938,1.7698,1.00,1.37
2017.06.16 07:04:52.045,1.76938,1.76976,1.00,1.37
2017.06.16 07:04:52.248,1.76935,1.76976,1.00,1.37
2017.06.16 07:04:52.778,1.76936,1.76973,1.00,1.37
2017.06.16 07:04:53.267,1.76934,1.76974,1.00,1.37
2017.06.16 07:04:57.431,1.76933,1.76974,1.00,1.37
2017.06.16 07:04:58.660,1.76935,1.76976,1.00,1.37
2017.06.16 07:04:59.660,1.76933,1.76975,1.50,1.37
2017.06.16 07:04:59.969,1.76932,1.76974,1.00,1.37
2017.06.16 07:05:00.172,1.7693,1.76969,1.00,1.37
2017.06.16 07:05:00.689,1.76929,1.76972,1.00,1.37
2017.06.16 07:05:00.756,1.76929,1.76972,1.00,1.37
2017.06.16 07:05:01.627,1.76928,1.76967,1.00,1.37
2017.06.16 07:05:02.197,1.76928,1.76967,1.00,1.12
2017.06.16 07:05:02.751,1.76928,1.76967,1.00,1.37
2017.06.16 07:05:02.954,1.76926,1.76967,1.00,1.37
2017.06.16 07:05:03.005,1.76924,1.76967,1.00,1.37
2017.06.16 07:05:03.534,1.76927,1.76968,1.00,1.37
2017.06.16 07:05:03.584,1.76925,1.76968,1.00,1.37
2017.06.16 07:05:03.636,1.76925,1.76968,1.00,1.37
2017.06.16 07:05:04.837,1.7692,1.76964,1.50,1.37
2017.06.16 07:05:05.091,1.76915,1.76954,1.00,1.00
2017.06.16 07:05:05.222,1.76915,1.76957,1.00,1.37
2017.06.16 07:05:05.807,1.76916,1.76957,1.00,1.37
2017.06.16 07:05:05.964,1.76921,1.76958,1.00,1.00
2017.06.16 07:05:06.066,1.76925,1.76969,1.00,1.37
2017.06.16 07:05:06.630,1.76925,1.7697,1.00,1.37
2017.06.16 07:05:09.366,1.76926,1.7697,1.00,1.37
2017.06.16 07:05:10.952,1.76926,1.7697,1.00,1.37
2017.06.16 07:05:13.370,1.76926,1.76968,1.00,1.37
2017.06.16 07:05:13.421,1.76924,1.76969,1.00,1.37
2017.06.16 07:05:14.013,1.76925,1.76967,1.00,1.37
2017.06.16 07:05:14.534,1.76925,1.76967,1.00,1.37
2017.06.16 07:05:15.103,1.76925,1.76967,1.00,1.37
2017.06.16 07:05:15.645,1.76924,1.76967,1.00,1.37
2017.06.16 07:05:20.371,1.76923,1.76966,1.00,1.37
2017.06.16 07:05:20.523,1.76926,1.76966,1.00,1.37
2017.06.16 07:05:21.041,1.76927,1.7697,1.00,1.37
2017.06.16 07:05:25.218,1.76927,1.7697,1.00,1.37
2017.06.16 07:05:25.740,1.76927,1.7697,1.00,1.37
2017.06.16 07:05:26.336,1.76927,1.7697,1.00,1.37
2017.06.16 07:05:27.935,1.76928,1.7697,1.00,1.37
2017.06.16 07:05:29.496,1.76927,1.7697,1.00,1.37
2017.06.16 07:05:30.022,1.76926,1.7697,1.00,1.37
2017.06.16 07:05:30.589,1.76926,1.76968,1.00,1.37
2017.06.16 07:05:31.510,1.76927,1.76968,1.00,1.37
2017.06.16 07:05:31.561,1.7693,1.7697,1.00,1.37
2017.06.16 07:05:32.784,1.7693,1.7697,1.00,1.37
2017.06.16 07:05:35.224,1.7693,1.7697,1.00,1.37
2017.06.16 07:05:35.734,1.76931,1.76972,1.00,1.37
2017.06.16 07:05:35.785,1.76934,1.76972,1.00,1.37
2017.06.16 07:05:36.550,1.76933,1.76974,1.00,1.37
2017.06.16 07:05:36.601,1.76937,1.76976,1.00,1.37
2017.06.16 07:05:36.917,1.76937,1.76978,1.00,1.37
2017.06.16 07:05:37.458,1.76936,1.76978,1.00,1.37
2017.06.16 07:05:39.767,1.76936,1.76978,1.00,1.87
2017.06.16 07:05:40.001,1.76936,1.76978,1.00,1.87
2017.06.16 07:05:40.604,1.76935,1.76977,1.00,1.87
2017.06.16 07:05:41.724,1.76936,1.76977,1.00,1.87
2017.06.16 07:05:42.337,1.76936,1.76978,1.00,1.37
2017.06.16 07:05:43.226,1.76934,1.76978,1.00,2.62
2017.06.16 07:05:43.756,1.76934,1.76977,1.00,1.37
2017.06.16 07:05:44.953,1.76933,1.76974,1.00,1.37
2017.06.16 07:05:45.955,1.76931,1.76974,1.00,1.37
2017.06.16 07:05:46.125,1.76929,1.76973,1.00,1.37
2017.06.16 07:05:47.153,1.76927,1.76973,1.50,1.37
2017.06.16 07:05:47.684,1.76929,1.76973,1.00,1.37
2017.06.16 07:05:47.924,1.76926,1.76969,1.50,1.12
2017.06.16 07:05:47.975,1.76926,1.76968,1.50,1.87
2017.06.16 07:05:48.026,1.76922,1.76965,1.00,1.37
2017.06.16 07:05:48.128,1.76922,1.7696,1.00,1.00
2017.06.16 07:05:48.280,1.76922,1.76962,1.00,1.12
2017.06.16 07:05:48.483,1.76922,1.76961,1.00,1.87
2017.06.16 07:05:48.535,1.76917,1.7696,1.00,1.37
2017.06.16 07:05:48.586,1.7692,1.76957,1.00,1.87
2017.06.16 07:05:48.637,1.76917,1.76959,1.00,1.37
2017.06.16 07:05:48.807,1.76913,1.76955,1.00,1.87
2017.06.16 07:05:48.858,1.76913,1.76956,1.00,1.37
2017.06.16 07:05:48.960,1.76913,1.76954,1.00,1.87
2017.06.16 07:05:52.192,1.76913,1.76955,1.00,1.37
2017.06.16 07:05:53.456,1.76915,1.76953,1.00,1.87
2017.06.16 07:05:53.507,1.7691,1.76951,1.00,1.87
2017.06.16 07:06:00.415,1.76911,1.76949,1.00,1.37
2017.06.16 07:06:02.778,1.76911,1.7695,1.00,1.37
2017.06.16 07:06:04.095,1.7691,1.7695,1.00,1.37
2017.06.16 07:06:05.962,1.7691,1.7695,1.00,1.37
2017.06.16 07:06:10.666,1.7691,1.76949,1.00,1.37
2017.06.16 07:06:10.818,1.76908,1.76948,1.00,1.12
2017.06.16 07:06:10.869,1.7691,1.76948,1.00,1.12
2017.06.16 07:06:11.321,1.76905,1.76946,1.00,1.00
2017.06.16 07:06:11.423,1.769,1.76938,1.00,1.37
2017.06.16 07:06:11.616,1.76895,1.76936,1.00,1.12
2017.06.16 07:06:11.667,1.76897,1.76936,1.00,1.37
2017.06.16 07:06:11.978,1.76897,1.76936,1.00,1.37
2017.06.16 07:06:12.100,1.76897,1.76936,1.00,1.37
2017.06.16 07:06:12.613,1.76897,1.76936,1.00,1.00
2017.06.16 07:06:14.925,1.76896,1.76936,1.00,1.37
2017.06.16 07:06:14.976,1.76894,1.76936,1.00,1.37
2017.06.16 07:06:15.574,1.76893,1.76933,1.00,1.12
2017.06.16 07:06:16.287,1.76893,1.76933,1.00,1.37
2017.06.16 07:06:16.872,1.76894,1.76933,1.00,1.12
2017.06.16 07:06:17.358,1.76896,1.76933,1.00,1.37
2017.06.16 07:06:17.656,1.76894,1.76935,1.00,1.37
2017.06.16 07:06:19.856,1.76892,1.7693,1.00,1.00
2017.06.16 07:06:20.305,1.76891,1.76928,1.00,1.00
2017.06.16 07:06:20.991,1.76891,1.76927,1.00,1.00
2017.06.16 07:06:21.345,1.76889,1.76925,1.00,1.00
2017.06.16 07:06:21.684,1.76889,1.76927,1.00,1.12
2017.06.16 07:06:24.483,1.76886,1.76927,1.50,1.00
2017.06.16 07:06:24.534,1.76899,1.76934,1.37,1.00
2017.06.16 07:06:24.636,1.76902,1.76937,1.00,1.00
2017.06.16 07:06:24.687,1.76902,1.76941,1.00,1.87
2017.06.16 07:06:24.738,1.76896,1.76938,1.00,1.00
2017.06.16 07:06:24.941,1.76893,1.76938,1.00,1.12
2017.06.16 07:06:25.542,1.76892,1.76938,1.50,1.00
2017.06.16 07:06:25.644,1.76894,1.76938,1.00,1.12
2017.06.16 07:06:25.947,1.76891,1.76938,1.50,1.37
2017.06.16 07:06:26.049,1.76892,1.76936,1.00,1.37
2017.06.16 07:06:26.100,1.76892,1.76936,1.00,1.00
2017.06.16 07:06:26.644,1.76893,1.76939,1.00,1.37
2017.06.16 07:06:27.347,1.76893,1.76938,1.00,1.00
2017.06.16 07:06:29.543,1.76892,1.76938,1.50,1.50
2017.06.16 07:06:32.463,1.76892,1.76938,1.84,2.25
2017.06.16 07:06:33.262,1.76895,1.76939,1.00,1.00
2017.06.16 07:06:34.109,1.76896,1.76939,1.00,1.00
2017.06.16 07:06:34.210,1.76896,1.76941,1.00,1.00
2017.06.16 07:06:34.717,1.76895,1.76942,1.00,1.87
2017.06.16 07:06:35.822,1.76895,1.76939,1.00,1.00
2017.06.16 07:06:36.504,1.76895,1.7694,1.00,1.00
2017.06.16 07:06:37.692,1.76895,1.76938,1.00,1.00
2017.06.16 07:06:38.115,1.76895,1.76931,1.00,1.00
2017.06.16 07:06:38.166,1.76891,1.76928,1.00,1.00
2017.06.16 07:06:38.218,1.76891,1.76926,1.00,1.00
2017.06.16 07:06:38.270,1.76884,1.76926,1.37,1.00
2017.06.16 07:06:38.322,1.76881,1.76925,1.00,1.00
2017.06.16 07:06:38.475,1.76883,1.76925,1.00,1.00
2017.06.16 07:06:39.002,1.76883,1.76924,1.00,1.00
2017.06.16 07:06:39.666,1.76883,1.76925,1.00,1.00
2017.06.16 07:06:40.497,1.76881,1.76925,1.00,1.00
2017.06.16 07:06:41.045,1.76881,1.76925,1.00,1.37
2017.06.16 07:06:41.197,1.76879,1.76925,1.00,1.37
2017.06.16 07:06:42.353,1.76879,1.76925,1.34,1.37
2017.06.16 07:06:42.505,1.76883,1.76925,1.00,1.37
2017.06.16 07:06:43.013,1.76882,1.76925,1.00,1.37
2017.06.16 07:06:43.268,1.7688,1.76924,1.09,1.12
2017.06.16 07:06:43.862,1.7688,1.76926,1.09,1.37
2017.06.16 07:06:45.858,1.7688,1.76924,1.00,1.12
2017.06.16 07:06:46.063,1.76882,1.76926,1.00,1.37
2017.06.16 07:06:46.216,1.76884,1.76928,1.34,1.87
2017.06.16 07:06:46.268,1.76888,1.76931,1.00,1.37
2017.06.16 07:06:46.793,1.76887,1.76931,1.00,1.37
2017.06.16 07:06:47.402,1.76888,1.76931,1.00,1.37
2017.06.16 07:06:47.980,1.76888,1.76932,1.00,1.12
2017.06.16 07:06:48.082,1.76888,1.76934,1.50,1.00
2017.06.16 07:06:48.214,1.76894,1.76936,1.00,1.12
2017.06.16 07:06:48.268,1.76894,1.76938,1.00,1.87
2017.06.16 07:06:51.086,1.76899,1.76938,1.00,1.87
2017.06.16 07:06:51.596,1.76902,1.7694,1.00,1.12
2017.06.16 07:06:51.698,1.76904,1.76946,1.00,1.50
2017.06.16 07:06:51.749,1.76909,1.76946,1.00,1.00
2017.06.16 07:06:51.801,1.76909,1.7695,1.00,1.37
2017.06.16 07:06:51.902,1.76909,1.76953,1.00,1.00
2017.06.16 07:06:52.132,1.76911,1.76953,1.00,1.00
2017.06.16 07:06:52.183,1.76911,1.76955,1.00,1.12
2017.06.16 07:06:52.320,1.76911,1.76955,1.00,1.37
2017.06.16 07:06:52.639,1.76911,1.76955,1.00,1.00
2017.06.16 07:06:53.166,1.76911,1.76956,1.50,1.00
2017.06.16 07:06:53.273,1.76911,1.76954,1.00,1.00
2017.06.16 07:06:55.076,1.76912,1.76954,1.00,1.00
2017.06.16 07:06:55.285,1.76911,1.76956,1.00,1.00
2017.06.16 07:06:55.336,1.76913,1.76956,1.00,1.00
2017.06.16 07:06:56.075,1.76912,1.76956,1.00,1.00
2017.06.16 07:06:56.405,1.76912,1.76954,1.00,1.00
2017.06.16 07:06:56.723,1.76918,1.76955,1.00,1.00
2017.06.16 07:06:56.956,1.76923,1.76961,1.00,1.00
2017.06.16 07:06:57.008,1.76922,1.76958,1.00,1.50
2017.06.16 07:06:57.110,1.76922,1.76964,1.50,1.37
2017.06.16 07:06:57.313,1.76921,1.76961,1.00,1.00
2017.06.16 07:06:57.618,1.76916,1.76955,1.00,1.00
2017.06.16 07:06:57.808,1.76913,1.76953,1.00,1.00
2017.06.16 07:06:57.860,1.76913,1.76953,1.00,1.37
2017.06.16 07:06:57.911,1.7691,1.76951,1.50,1.00
2017.06.16 07:06:58.094,1.76915,1.76951,1.00,1.12
2017.06.16 07:06:58.344,1.76913,1.76951,1.00,1.00
2017.06.16 07:06:58.622,1.76911,1.76951,1.00,1.00
2017.06.16 07:06:58.723,1.76911,1.76949,1.00,1.00
2017.06.16 07:07:01.605,1.76912,1.76949,1.00,1.00
2017.06.16 07:07:01.656,1.7691,1.76949,1.00,1.00
2017.06.16 07:07:01.936,1.76908,1.76946,1.00,1.00
2017.06.16 07:07:02.240,1.76911,1.76949,1.00,1.00
2017.06.16 07:07:02.423,1.76911,1.76951,1.00,1.00
2017.06.16 07:07:03.021,1.76911,1.7695,1.00,1.00
2017.06.16 07:07:03.255,1.76908,1.76949,1.00,1.00
2017.06.16 07:07:03.408,1.76903,1.76942,1.00,1.00
2017.06.16 07:07:03.510,1.769,1.7694,1.00,1.00
2017.06.16 07:07:03.864,1.76898,1.7694,1.50,1.00
2017.06.16 07:07:04.036,1.76896,1.76933,1.00,1.00
2017.06.16 07:07:05.394,1.76895,1.76933,1.00,1.00
2017.06.16 07:07:05.747,1.76897,1.76935,1.00,1.00
