2017.06.16 07:00:00.079,1.7704,1.7708,1.00,1.37
2017.06.16 07:07:07.127,1.76896,1.76935,1.00,1.00
2017.06.16 07:07:07.445,1.76898,1.76931,1.00,1.00
2017.06.16 07:07:08.128,1.76897,1.76931,1.00,1.00
2017.06.16 07:07:08.396,1.76897,1.76934,1.00,1.00
2017.06.16 07:07:08.963,1.76898,1.76934,1.00,1.00
2017.06.16 07:07:12.418,1.76898,1.76935,1.00,1.00
2017.06.16 07:07:12.732,1.76897,1.76937,1.00,1.00
2017.06.16 07:07:13.030,1.76899,1.76937,1.00,1.00
2017.06.16 07:07:13.409,1.76898,1.76935,1.00,1.00
2017.06.16 07:07:13.604,1.76898,1.76937,1.00,1.00
2017.06.16 07:07:17.733,1.769,1.76937,1.00,1.00
2017.06.16 07:07:19.339,1.76903,1.76939,1.00,1.00
2017.06.16 07:07:19.612,1.76903,1.76942,1.00,1.00
2017.06.16 07:07:19.663,1.76908,1.76942,1.12,1.00
2017.06.16 07:07:20.012,1.7691,1.76947,1.37,1.00
2017.06.16 07:07:20.113,1.76907,1.76947,1.37,1.00
2017.06.16 07:07:20.164,1.76907,1.76947,1.37,1.00
2017.06.16 07:07:20.215,1.76906,1.76947,1.50,1.00
2017.06.16 07:07:20.317,1.76906,1.76943,1.00,1.00
2017.06.16 07:07:20.635,1.76903,1.76943,1.00,1.00
2017.06.16 07:07:20.737,1.76902,1.76945,1.00,1.00
2017.06.16 07:07:20.838,1.76901,1.76942,1.00,1.00
2017.06.16 07:07:21.664,1.76901,1.76939,1.00,1.00
2017.06.16 07:07:23.366,1.76901,1.76942,1.00,1.00
2017.06.16 07:07:23.417,1.76903,1.76942,1.00,1.00
2017.06.16 07:07:23.734,1.76907,1.76946,1.00,1.00
2017.06.16 07:07:24.039,1.76913,1.76949,1.00,1.00
2017.06.16 07:07:25.507,1.76912,1.76949,1.00,1.00
2017.06.16 07:07:25.558,1.7691,1.76949,1.00,1.00
2017.06.16 07:07:26.187,1.76911,1.76948,1.00,1.00
2017.06.16 07:07:26.761,1.76904,1.76948,1.00,1.00
2017.06.16 07:07:26.812,1.76904,1.76948,1.00,1.46
2017.06.16 07:07:27.165,1.76904,1.76939,1.00,1.00
2017.06.16 07:07:27.719,1.76903,1.76939,1.00,1.00
2017.06.16 07:07:28.202,1.76904,1.76942,1.00,1.00
2017.06.16 07:07:28.354,1.76902,1.76939,1.00,1.00
2017.06.16 07:07:29.011,1.76905,1.76939,1.00,1.00
2017.06.16 07:07:30.497,1.76905,1.76941,1.00,1.00
2017.06.16 07:07:31.227,1.76905,1.76939,1.00,1.00
2017.06.16 07:07:32.457,1.76905,1.76941,1.00,1.00
2017.06.16 07:07:35.071,1.76905,1.76942,1.00,1.00
2017.06.16 07:07:35.637,1.76904,1.76942,1.00,1.00
2017.06.16 07:07:35.849,1.76902,1.76938,1.00,1.00
2017.06.16 07:07:36.785,1.76903,1.76938,1.00,1.00
2017.06.16 07:07:37.357,1.76904,1.76938,1.00,1.00
2017.06.16 07:07:37.918,1.76903,1.76938,1.50,1.00
2017.06.16 07:07:37.969,1.76901,1.76938,1.00,1.00
2017.06.16 07:07:38.678,1.76902,1.76938,1.00,1.00
2017.06.16 07:07:39.188,1.76903,1.76938,1.00,1.00
2017.06.16 07:07:40.587,1.76903,1.76939,1.00,1.00
2017.06.16 07:07:45.366,1.76903,1.76942,1.00,1.00
2017.06.16 07:07:46.592,1.76904,1.76942,1.00,1.00
2017.06.16 07:07:47.297,1.76905,1.76942,1.00,1.00
2017.06.16 07:07:50.976,1.76905,1.76944,1.00,1.00
2017.06.16 07:07:54.526,1.76908,1.76944,1.00,1.00
2017.06.16 07:07:55.601,1.76907,1.76944,1.00,1.00
2017.06.16 07:07:56.074,1.76914,1.76947,1.00,1.00
2017.06.16 07:07:56.180,1.76914,1.76954,1.00,1.00
2017.06.16 07:07:56.232,1.76917,1.76957,1.00,1.00
2017.06.16 07:07:56.284,1.76917,1.76959,1.00,1.00
2017.06.16 07:07:56.386,1.76917,1.76961,1.00,1.00
2017.06.16 07:07:56.793,1.76918,1.76958,1.00,1.00
2017.06.16 07:07:57.060,1.76918,1.76962,1.00,1.00
2017.06.16 07:07:57.920,1.76921,1.76962,1.00,1.00
2017.06.16 07:07:58.073,1.76921,1.76968,1.87,1.00
2017.06.16 07:07:58.176,1.76925,1.76966,1.00,1.00
2017.06.16 07:07:58.490,1.76926,1.76963,1.00,1.00
2017.06.16 07:07:58.592,1.76926,1.76966,1.00,1.00
2017.06.16 07:07:58.643,1.76921,1.76966,1.37,1.00
2017.06.16 07:07:58.795,1.76924,1.76962,1.00,1.00
2017.06.16 07:07:58.846,1.76921,1.76962,1.00,1.00
2017.06.16 07:07:58.897,1.76924,1.76964,1.00,1.00
2017.06.16 07:07:59.128,1.76926,1.76968,1.00,1.12
2017.06.16 07:07:59.456,1.76923,1.76968,1.00,1.50
2017.06.16 07:07:59.608,1.76925,1.76964,1.00,1.00
2017.06.16 07:07:59.710,1.76926,1.76968,1.00,1.50
2017.06.16 07:07:59.812,1.76928,1.76968,1.00,1.00
2017.06.16 07:08:00.138,1.76923,1.76968,1.12,1.00
2017.06.16 07:08:00.239,1.76923,1.76967,1.00,1.37
2017.06.16 07:08:00.290,1.76916,1.7696,1.00,1.00
2017.06.16 07:08:00.392,1.76915,1.76955,1.12,1.00
2017.06.16 07:08:00.718,1.76913,1.76953,1.00,1.00
2017.06.16 07:08:01.228,1.76911,1.76952,1.37,1.00
2017.06.16 07:08:01.822,1.7691,1.76951,1.37,1.00
2017.06.16 07:08:02.267,1.76913,1.76954,1.00,1.00
2017.06.16 07:08:03.788,1.76912,1.76954,1.00,1.00
2017.06.16 07:08:04.070,1.76913,1.76956,1.00,1.00
2017.06.16 07:08:06.273,1.76915,1.76955,1.00,1.00
2017.06.16 07:08:07.615,1.76912,1.76954,1.50,1.00
2017.06.16 07:08:11.506,1.76911,1.76952,1.00,1.00
2017.06.16 07:08:11.813,1.76914,1.76954,1.00,1.00
2017.06.16 07:08:11.981,1.76914,1.76956,1.00,1.00
2017.06.16 07:08:12.381,1.76912,1.76954,1.00,1.00
2017.06.16 07:08:12.742,1.7691,1.76952,1.00,1.00
2017.06.16 07:08:13.072,1.76912,1.76954,1.00,1.00
2017.06.16 07:08:13.402,1.76911,1.76951,1.00,1.00
2017.06.16 07:08:13.694,1.76912,1.76954,1.00,1.00
2017.06.16 07:08:13.895,1.76914,1.76954,1.00,1.00
2017.06.16 07:08:14.183,1.7691,1.76952,1.00,1.00
2017.06.16 07:08:14.779,1.76911,1.76952,1.00,1.00
2017.06.16 07:08:14.830,1.76911,1.76949,1.00,1.00
2017.06.16 07:08:15.027,1.76911,1.76953,1.00,1.00
2017.06.16 07:08:15.131,1.76915,1.76955,1.00,1.00
2017.06.16 07:08:15.387,1.76917,1.76959,1.00,1.50
2017.06.16 07:08:15.488,1.76918,1.7696,1.00,1.00
2017.06.16 07:08:15.590,1.76916,1.76956,1.00,1.00
2017.06.16 07:08:15.793,1.76916,1.76958,1.50,1.00
2017.06.16 07:08:15.915,1.76922,1.76962,1.00,1.50
2017.06.16 07:08:17.109,1.76919,1.7696,1.00,1.00
2017.06.16 07:08:17.211,1.76917,1.76957,1.00,1.00
2017.06.16 07:08:17.515,1.76914,1.76955,1.00,1.00
2017.06.16 07:08:19.771,1.76914,1.76952,1.00,1.00
2017.06.16 07:08:19.822,1.76909,1.76949,1.00,1.00
2017.06.16 07:08:20.069,1.76905,1.76942,1.00,1.00
2017.06.16 07:08:20.120,1.76901,1.76941,1.37,1.00
2017.06.16 07:08:20.674,1.76901,1.76941,1.00,1.00
2017.06.16 07:08:21.494,1.76901,1.76943,1.12,1.00
2017.06.16 07:08:22.740,1.76902,1.76943,1.37,1.00
2017.06.16 07:08:23.577,1.76901,1.76943,1.00,1.00
2017.06.16 07:08:23.628,1.76898,1.76938,1.00,1.00
2017.06.16 07:08:23.797,1.76899,1.7694,1.00,1.00
2017.06.16 07:08:24.019,1.76901,1.76941,1.00,1.00
2017.06.16 07:08:25.945,1.76896,1.76939,1.00,1.00
2017.06.16 07:08:26.046,1.76895,1.76935,1.00,1.00
2017.06.16 07:08:26.097,1.76893,1.76935,1.12,1.00
2017.06.16 07:08:26.302,1.76894,1.76937,1.00,1.00
2017.06.16 07:08:26.798,1.76891,1.76936,1.00,1.00
2017.06.16 07:08:27.187,1.76896,1.76936,1.00,1.00
2017.06.16 07:08:27.238,1.76897,1.76939,1.00,1.00
2017.06.16 07:08:27.339,1.76898,1.76943,1.00,1.00
2017.06.16 07:08:27.441,1.76899,1.76945,1.00,1.12
2017.06.16 07:08:27.644,1.76898,1.76943,1.00,1.00
2017.06.16 07:08:28.166,1.76899,1.76943,1.00,1.00
2017.06.16 07:08:28.318,1.76899,1.76945,1.50,1.00
2017.06.16 07:08:28.491,1.76899,1.76945,1.50,1.37
2017.06.16 07:08:29.009,1.76898,1.76946,1.00,1.87
2017.06.16 07:08:29.562,1.76897,1.76942,1.00,1.12
2017.06.16 07:08:30.195,1.76898,1.76942,1.00,1.00
2017.06.16 07:08:30.246,1.76898,1.76944,1.50,1.00
2017.06.16 07:08:31.121,1.76899,1.76944,1.00,1.00
2017.06.16 07:08:31.676,1.76899,1.76945,1.50,1.00
2017.06.16 07:08:33.364,1.769,1.76945,1.00,1.00
2017.06.16 07:08:37.565,1.76899,1.76945,1.00,1.00
2017.06.16 07:08:38.278,1.76899,1.76946,1.50,1.00
2017.06.16 07:08:43.110,1.76899,1.76946,1.00,1.87
2017.06.16 07:08:43.265,1.76901,1.76946,1.00,1.00
2017.06.16 07:08:44.172,1.76902,1.76948,1.00,1.50
2017.06.16 07:08:44.460,1.769,1.76946,1.00,1.37
2017.06.16 07:08:44.841,1.76903,1.76946,1.00,1.37
2017.06.16 07:08:47.907,1.76903,1.76946,1.00,1.00
2017.06.16 07:08:48.562,1.76903,1.76947,1.00,1.50
2017.06.16 07:08:48.664,1.769,1.76947,1.09,1.50
2017.06.16 07:08:48.931,1.76902,1.76947,1.00,1.00
2017.06.16 07:08:50.388,1.76902,1.76947,1.00,1.37
2017.06.16 07:08:50.685,1.76902,1.76947,1.00,1.00
2017.06.16 07:08:52.635,1.76904,1.76947,1.00,1.00
2017.06.16 07:08:55.760,1.76901,1.76947,1.50,1.50
2017.06.16 07:08:56.314,1.76902,1.76947,1.00,1.00
2017.06.16 07:08:56.366,1.76905,1.7695,1.00,1.00
2017.06.16 07:08:59.138,1.76905,1.76951,1.00,1.12
2017.06.16 07:08:59.443,1.76912,1.76954,1.00,1.37
2017.06.16 07:08:59.494,1.76912,1.76954,1.00,1.00
2017.06.16 07:08:59.596,1.76912,1.76958,1.00,1.87
2017.06.16 07:08:59.785,1.76909,1.76956,1.50,1.00
2017.06.16 07:08:59.839,1.76909,1.76953,1.00,2.21
2017.06.16 07:08:59.890,1.76904,1.76952,2.25,1.46
2017.06.16 07:08:59.941,1.76906,1.76952,1.00,1.37
2017.06.16 07:09:00.472,1.76907,1.76953,1.00,1.37
2017.06.16 07:09:00.984,1.76906,1.76952,1.50,1.37
2017.06.16 07:09:02.353,1.76906,1.76952,1.50,2.62
2017.06.16 07:09:02.684,1.76903,1.76948,1.00,1.37
2017.06.16 07:09:03.014,1.76903,1.76948,1.50,1.00
2017.06.16 07:09:03.065,1.76905,1.76951,1.50,1.37
2017.06.16 07:09:04.165,1.76907,1.76953,1.00,1.37
2017.06.16 07:09:06.051,1.76906,1.7695,1.00,1.37
2017.06.16 07:09:06.562,1.76904,1.76948,1.00,1.00
2017.06.16 07:09:06.815,1.76903,1.76948,1.00,1.37
2017.06.16 07:09:07.414,1.76903,1.76947,1.00,1.37
2017.06.16 07:09:09.023,1.76901,1.76945,1.00,1.00
2017.06.16 07:09:09.172,1.76898,1.76945,1.00,1.00
2017.06.16 07:09:09.425,1.76897,1.76945,1.50,1.71
2017.06.16 07:09:09.730,1.76896,1.76938,1.00,1.00
2017.06.16 07:09:10.336,1.76895,1.76938,1.00,1.00
2017.06.16 07:09:10.845,1.76895,1.76937,1.00,1.00
2017.06.16 07:09:11.146,1.76895,1.76935,1.00,1.00
2017.06.16 07:09:11.197,1.76895,1.76939,1.00,1.00
2017.06.16 07:09:11.464,1.76892,1.76937,1.00,1.00
2017.06.16 07:09:11.617,1.76892,1.76934,1.00,1.00
2017.06.16 07:09:11.870,1.76885,1.76928,1.00,1.00
2017.06.16 07:09:12.606,1.76884,1.76927,1.00,1.00
2017.06.16 07:09:13.767,1.7688,1.76927,1.12,1.00
2017.06.16 07:09:14.635,1.76882,1.76928,1.00,1.00
2017.06.16 07:09:15.074,1.76884,1.7693,1.00,1.50
2017.06.16 07:09:15.456,1.76884,1.7693,1.00,1.87
2017.06.16 07:09:15.775,1.7688,1.76922,1.00,1.00
2017.06.16 07:09:16.095,1.76879,1.76918,1.00,1.00
2017.06.16 07:09:16.522,1.76874,1.7692,1.37,1.50
2017.06.16 07:09:17.071,1.76875,1.76919,1.12,1.00
2017.06.16 07:09:17.572,1.76873,1.76919,1.12,1.00
2017.06.16 07:09:17.622,1.76873,1.76916,1.00,1.00
2017.06.16 07:09:17.674,1.76873,1.76918,1.50,1.00
2017.06.16 07:09:17.898,1.76875,1.76919,1.00,1.00
2017.06.16 07:09:18.899,1.76875,1.7692,1.00,1.00
2017.06.16 07:09:19.234,1.76877,1.76921,1.00,1.00
2017.06.16 07:09:19.386,1.76873,1.76918,1.50,1.00
2017.06.16 07:09:20.059,1.76873,1.76917,1.00,1.00
2017.06.16 07:09:20.577,1.76873,1.76916,1.00,1.50
2017.06.16 07:09:23.231,1.76869,1.76914,1.00,1.00
2017.06.16 07:09:23.356,1.76869,1.76914,1.00,1.37
2017.06.16 07:09:23.407,1.76861,1.76906,1.00,1.50
2017.06.16 07:09:23.560,1.76862,1.76906,1.37,1.00
2017.06.16 07:09:23.611,1.76863,1.76908,1.37,1.00
2017.06.16 07:09:23.712,1.76863,1.7691,1.00,1.00
2017.06.16 07:09:23.763,1.76863,1.76907,1.00,1.00
2017.06.16 07:09:24.320,1.76862,1.76904,1.12,1.00
2017.06.16 07:09:24.371,1.76862,1.76907,1.12,1.00
2017.06.16 07:09:25.014,1.76861,1.76907,1.12,1.00
2017.06.16 07:09:25.270,1.76861,1.76908,1.46,1.00
2017.06.16 07:09:25.618,1.76861,1.76906,1.46,1.00
2017.06.16 07:09:26.607,1.76864,1.76908,1.37,1.00
2017.06.16 07:09:27.373,1.76864,1.76907,1.00,1.00
2017.06.16 07:09:27.424,1.76861,1.76906,1.00,1.00
2017.06.16 07:09:27.475,1.76861,1.76909,1.00,1.87
2017.06.16 07:09:27.526,1.76863,1.76907,1.00,1.00
2017.06.16 07:09:27.835,1.76868,1.76909,1.00,1.12
2017.06.16 07:09:28.024,1.76866,1.76909,1.00,1.12
2017.06.16 07:09:28.571,1.76865,1.76909,1.00,1.12
2017.06.16 07:09:29.160,1.76865,1.76908,1.50,1.00
2017.06.16 07:09:29.994,1.76867,1.76911,1.87,1.00
2017.06.16 07:09:30.045,1.76867,1.76911,1.87,1.00
2017.06.16 07:09:30.096,1.76867,1.76913,1.37,1.00
2017.06.16 07:09:30.147,1.76867,1.7691,1.00,1.00
2017.06.16 07:09:30.456,1.7687,1.76914,1.00,1.12
2017.06.16 07:09:31.062,1.76869,1.76914,1.00,1.12
2017.06.16 07:09:31.435,1.76871,1.76916,1.00,1.87
2017.06.16 07:09:31.906,1.76873,1.76916,1.00,1.00
2017.06.16 07:09:32.397,1.7687,1.76916,1.00,1.00
2017.06.16 07:09:33.020,1.7687,1.76915,1.00,1.12
2017.06.16 07:09:33.700,1.76874,1.76919,1.00,1.87
2017.06.16 07:09:34.005,1.76881,1.76923,1.00,1.00
2017.06.16 07:09:34.462,1.7688,1.76921,1.00,1.00
2017.06.16 07:09:34.514,1.76874,1.76919,1.12,1.37
2017.06.16 07:09:35.044,1.76875,1.76919,1.00,1.00
2017.06.16 07:09:35.723,1.76875,1.7692,1.00,1.87
2017.06.16 07:09:36.028,1.76876,1.76922,1.00,1.12
2017.06.16 07:09:36.129,1.7688,1.76922,1.00,1.12
2017.06.16 07:09:36.630,1.76881,1.76925,1.00,1.37
2017.06.16 07:09:37.170,1.76882,1.76925,1.00,1.37
2017.06.16 07:09:37.805,1.76884,1.76925,1.00,1.87
2017.06.16 07:09:38.475,1.76884,1.76925,1.00,1.87
2017.06.16 07:09:38.780,1.76887,1.76928,1.00,1.00
2017.06.16 07:09:39.100,1.76894,1.76935,1.00,1.00
2017.06.16 07:09:39.419,1.76899,1.7694,1.00,1.00
2017.06.16 07:09:39.521,1.769,1.76942,1.00,1.00
2017.06.16 07:09:40.228,1.769,1.76941,1.00,1.00
2017.06.16 07:09:40.712,1.769,1.76943,1.00,1.87
2017.06.16 07:09:41.916,1.76901,1.76943,1.00,1.12
2017.06.16 07:09:42.913,1.76899,1.76943,1.00,1.12
2017.06.16 07:09:43.237,1.76901,1.76943,1.00,1.12
2017.06.16 07:09:43.519,1.76899,1.76943,1.00,1.12
2017.06.16 07:09:46.218,1.76901,1.76943,1.00,1.00
2017.06.16 07:09:49.963,1.76901,1.76941,1.00,1.00
2017.06.16 07:09:54.751,1.769,1.76941,1.00,1.00
2017.06.16 07:09:56.194,1.769,1.76942,1.00,1.00
2017.06.16 07:09:58.053,1.769,1.76936,1.00,1.00
2017.06.16 07:09:58.154,1.76892,1.76934,1.00,1.00
2017.06.16 07:09:58.306,1.76891,1.76932,1.00,1.00
2017.06.16 07:09:58.357,1.76886,1.76931,1.00,1.00
2017.06.16 07:09:58.882,1.76885,1.76931,1.00,1.00
2017.06.16 07:09:59.044,1.76885,1.76929,1.00,1.00
2017.06.16 07:09:59.547,1.76885,1.76928,1.00,1.00
2017.06.16 07:10:00.464,1.76885,1.76927,1.00,1.00
2017.06.16 07:10:00.566,1.76883,1.76926,1.50,1.00
2017.06.16 07:10:00.617,1.76883,1.76924,1.50,1.00
2017.06.16 07:10:00.668,1.76883,1.76926,1.50,1.00
2017.06.16 07:10:01.298,1.76883,1.76927,1.00,1.00
2017.06.16 07:10:02.706,1.76883,1.76926,1.00,1.00
2017.06.16 07:10:02.938,1.76885,1.76926,1.00,1.00
2017.06.16 07:10:03.231,1.76885,1.76928,1.00,1.00
2017.06.16 07:10:03.539,1.76883,1.76928,1.00,1.50
2017.06.16 07:10:03.953,1.76885,1.76927,1.00,1.00
2017.06.16 07:10:04.505,1.76884,1.76926,1.00,1.00
2017.06.16 07:10:05.015,1.76883,1.76926,1.00,1.00
2017.06.16 07:10:06.161,1.76887,1.76926,1.00,1.00
2017.06.16 07:10:06.263,1.76892,1.76935,1.00,1.00
2017.06.16 07:10:06.415,1.76895,1.76936,1.00,1.00
2017.06.16 07:10:15.088,1.76896,1.76936,1.00,1.00
2017.06.16 07:10:15.749,1.76896,1.76938,1.00,1.50
2017.06.16 07:10:19.059,1.76899,1.76938,1.00,1.00
2017.06.16 07:10:20.435,1.76899,1.76936,1.00,1.00
2017.06.16 07:10:21.001,1.76899,1.76937,1.00,1.00
2017.06.16 07:10:22.645,1.76899,1.76933,1.00,1.00
2017.06.16 07:10:22.696,1.76894,1.76933,1.00,1.00
2017.06.16 07:10:24.489,1.76894,1.76932,1.00,1.00
2017.06.16 07:10:24.540,1.76894,1.76924,1.00,1.00
2017.06.16 07:10:24.592,1.76887,1.76924,1.50,1.00
2017.06.16 07:10:24.696,1.76884,1.76922,1.12,1.00
2017.06.16 07:10:24.880,1.76882,1.76921,1.00,1.50
2017.06.16 07:10:25.061,1.76877,1.76919,1.00,1.00
2017.06.16 07:10:25.594,1.76876,1.76919,1.00,1.00
2017.06.16 07:10:26.913,1.76876,1.7692,1.00,1.50
2017.06.16 07:10:27.570,1.76876,1.76916,1.00,1.00
2017.06.16 07:10:27.871,1.76864,1.76903,1.00,1.00
2017.06.16 07:10:27.922,1.76862,1.76904,1.12,1.00
2017.06.16 07:10:28.227,1.76863,1.76902,1.00,1.00
2017.06.16 07:10:28.648,1.76863,1.76899,1.00,1.00
2017.06.16 07:10:28.699,1.76861,1.76899,1.00,1.50
2017.06.16 07:10:29.256,1.7686,1.76898,1.00,1.50
2017.06.16 07:10:29.408,1.76857,1.76898,1.00,1.00
2017.06.16 07:10:30.018,1.76857,1.76897,1.00,1.00
2017.06.16 07:10:30.575,1.76857,1.76898,1.00,1.50
2017.06.16 07:10:31.618,1.76857,1.76899,1.00,1.50
2017.06.16 07:10:31.821,1.76859,1.76899,1.00,1.00
2017.06.16 07:10:32.039,1.76859,1.76901,1.00,1.00
2017.06.16 07:10:32.090,1.76862,1.76903,1.00,1.00
2017.06.16 07:10:32.191,1.76863,1.76905,1.00,1.00
2017.06.16 07:10:32.242,1.76863,1.76903,1.00,1.00
2017.06.16 07:10:32.445,1.76864,1.76907,1.00,1.00
2017.06.16 07:10:32.496,1.76867,1.76908,1.00,1.00
2017.06.16 07:10:32.649,1.76867,1.7691,1.00,1.00
2017.06.16 07:10:33.175,1.76868,1.76911,1.00,1.00
2017.06.16 07:10:33.226,1.76871,1.76912,1.00,1.00
2017.06.16 07:10:33.530,1.76869,1.76908,1.00,1.00
2017.06.16 07:10:33.582,1.76867,1.76908,1.00,1.00
2017.06.16 07:10:33.816,1.76865,1.76908,1.00,1.00
2017.06.16 07:10:34.032,1.76865,1.76906,1.00,1.00
2017.06.16 07:10:34.486,1.76864,1.76904,1.00,1.50
2017.06.16 07:10:34.639,1.76862,1.76903,1.00,1.00
2017.06.16 07:10:34.842,1.76862,1.76901,1.00,1.00
2017.06.16 07:10:35.087,1.76859,1.76902,1.00,1.50
2017.06.16 07:10:35.404,1.76862,1.76901,1.00,1.00
2017.06.16 07:10:36.016,1.76863,1.76901,1.00,1.00
2017.06.16 07:10:36.209,1.76858,1.769,1.00,1.00
2017.06.16 07:10:36.382,1.7686,1.76896,1.00,1.00
2017.06.16 07:10:36.434,1.76855,1.76893,1.00,1.00
2017.06.16 07:10:36.485,1.76853,1.76891,1.12,1.00
2017.06.16 07:10:36.740,1.76853,1.76893,1.00,1.00
2017.06.16 07:10:37.256,1.76853,1.76894,1.00,1.00
2017.06.16 07:10:37.307,1.76855,1.76894,1.00,1.00
2017.06.16 07:10:37.510,1.76851,1.76894,1.37,1.50
2017.06.16 07:10:38.046,1.76851,1.76892,1.00,1.00
2017.06.16 07:10:38.370,1.7684,1.76871,1.00,1.00
2017.06.16 07:10:38.421,1.76834,1.76867,1.00,1.12
2017.06.16 07:10:38.473,1.76834,1.76864,1.00,1.00
2017.06.16 07:10:38.524,1.76822,1.76861,1.87,1.00
2017.06.16 07:10:38.575,1.76822,1.76863,1.00,1.00
2017.06.16 07:10:38.677,1.76822,1.7686,1.00,1.00
2017.06.16 07:10:38.989,1.7682,1.76858,1.00,1.00
2017.06.16 07:10:39.200,1.76815,1.76857,1.00,1.00
2017.06.16 07:10:39.605,1.76818,1.76855,1.00,1.00
2017.06.16 07:10:39.707,1.76811,1.76852,1.00,1.00
2017.06.16 07:10:40.088,1.76811,1.7685,1.00,1.00
2017.06.16 07:10:40.345,1.76801,1.76843,1.12,2.25
2017.06.16 07:10:40.598,1.76808,1.76842,1.00,1.00
2017.06.16 07:10:40.650,1.76804,1.76842,1.00,1.00
2017.06.16 07:10:40.701,1.76811,1.76851,1.00,1.00
2017.06.16 07:10:40.803,1.76808,1.76849,1.00,1.00
2017.06.16 07:10:41.114,1.7681,1.7685,1.00,1.00
2017.06.16 07:10:41.325,1.76808,1.7685,1.00,1.50
2017.06.16 07:10:41.893,1.76808,1.76849,1.00,1.50
2017.06.16 07:10:42.294,1.76806,1.76849,1.00,1.00
2017.06.16 07:10:42.513,1.76818,1.76853,1.00,1.12
2017.06.16 07:10:42.564,1.76818,1.76862,1.50,1.87
2017.06.16 07:10:42.615,1.76824,1.76863,1.00,1.37
2017.06.16 07:10:42.666,1.76824,1.76864,1.00,1.00
2017.06.16 07:10:43.296,1.76822,1.76864,1.00,1.00
2017.06.16 07:10:43.897,1.76823,1.76864,1.00,1.00
2017.06.16 07:10:43.999,1.76828,1.76867,1.00,1.00
2017.06.16 07:10:44.354,1.76828,1.76865,1.00,1.00
2017.06.16 07:10:44.661,1.76826,1.76863,1.00,1.50
2017.06.16 07:10:45.173,1.76825,1.76862,1.00,1.00
2017.06.16 07:10:45.543,1.76826,1.76864,1.00,1.00
2017.06.16 07:10:45.819,1.76839,1.76866,1.00,1.00
2017.06.16 07:10:45.870,1.76839,1.76875,1.00,1.00
2017.06.16 07:10:46.123,1.76837,1.76874,1.00,1.00
2017.06.16 07:10:46.544,1.76835,1.76874,1.00,1.00
2017.06.16 07:10:46.740,1.76835,1.76862,1.00,1.00
2017.06.16 07:10:46.842,1.76815,1.76857,1.37,1.00
2017.06.16 07:10:47.010,1.76809,1.76849,1.00,1.00
2017.06.16 07:10:47.113,1.76806,1.76848,1.00,1.00
2017.06.16 07:10:47.553,1.76806,1.76846,1.00,1.00
2017.06.16 07:10:47.604,1.76804,1.76845,1.00,1.00
2017.06.16 07:10:48.130,1.76805,1.76844,1.00,1.00
2017.06.16 07:10:48.637,1.76805,1.76845,1.00,1.00
2017.06.16 07:10:48.891,1.76805,1.76848,1.00,1.00
2017.06.16 07:10:48.942,1.76808,1.7685,1.00,1.50
2017.06.16 07:10:49.319,1.76813,1.76851,1.00,1.00
2017.06.16 07:10:49.624,1.76813,1.76853,1.37,1.00
2017.06.16 07:10:49.727,1.76813,1.76851,1.12,1.50
2017.06.16 07:10:49.778,1.76813,1.76853,1.00,1.50
2017.06.16 07:10:49.830,1.76815,1.76851,1.00,1.00
2017.06.16 07:10:49.985,1.76815,1.76858,1.37,1.50
