2017.06.16 07:00:00.079,1.7704,1.7708,1.00,1.37
2017.06.16 07:10:50.037,1.7682,1.76859,2.62,1.00
2017.06.16 07:10:50.138,1.7682,1.76859,1.37,1.00
2017.06.16 07:10:50.317,1.76816,1.76855,1.37,1.00
2017.06.16 07:10:50.368,1.76816,1.76857,1.37,1.00
2017.06.16 07:10:50.420,1.7682,1.76859,1.12,1.00
2017.06.16 07:10:50.725,1.76827,1.76863,1.00,1.00
2017.06.16 07:10:51.462,1.76813,1.76857,1.50,1.00
2017.06.16 07:10:51.514,1.76811,1.76852,1.00,1.00
2017.06.16 07:10:51.817,1.76808,1.76849,1.00,1.00
2017.06.16 07:10:52.122,1.76794,1.76838,1.00,1.00
2017.06.16 07:10:52.511,1.76797,1.76838,1.00,1.00
2017.06.16 07:10:52.913,1.76799,1.76841,1.00,1.00
2017.06.16 07:10:53.015,1.76805,1.76841,1.00,1.00
2017.06.16 07:10:53.118,1.76808,1.76851,1.50,1.00
2017.06.16 07:10:53.220,1.7681,1.76853,1.50,1.50
2017.06.16 07:10:53.538,1.76807,1.76844,1.00,1.00
2017.06.16 07:10:53.639,1.768,1.76841,1.00,1.00
2017.06.16 07:10:53.741,1.76797,1.76838,1.00,1.00
2017.06.16 07:10:54.245,1.76797,1.76839,1.00,1.00
2017.06.16 07:10:54.346,1.76798,1.76842,1.00,1.00
2017.06.16 07:10:56.416,1.76801,1.76841,1.00,1.00
2017.06.16 07:10:56.716,1.76799,1.76841,1.00,1.00
2017.06.16 07:10:56.819,1.76799,1.76841,1.00,1.37
2017.06.16 07:10:57.166,1.76797,1.76839,1.00,1.37
2017.06.16 07:10:58.819,1.76795,1.76838,1.50,1.37
2017.06.16 07:11:02.282,1.768,1.76839,1.00,1.00
2017.06.16 07:11:02.542,1.76803,1.76843,1.00,1.00
2017.06.16 07:11:02.840,1.76808,1.76848,1.00,1.00
2017.06.16 07:11:03.144,1.76803,1.76844,1.00,1.00
2017.06.16 07:11:03.704,1.76804,1.76846,1.00,1.87
2017.06.16 07:11:04.475,1.76806,1.76846,1.00,1.00
2017.06.16 07:11:04.779,1.76823,1.76861,1.00,1.12
2017.06.16 07:11:05.301,1.76822,1.7686,1.00,1.00
2017.06.16 07:11:06.067,1.76822,1.76857,1.00,1.00
2017.06.16 07:11:06.219,1.76817,1.76858,1.00,1.37
2017.06.16 07:11:06.394,1.7682,1.76859,1.00,1.37
2017.06.16 07:11:06.622,1.7682,1.76859,1.00,1.12
2017.06.16 07:11:07.130,1.7682,1.76855,1.00,1.00
2017.06.16 07:11:07.181,1.76818,1.76855,1.00,1.00
2017.06.16 07:11:07.232,1.76815,1.76855,1.00,1.37
2017.06.16 07:11:07.334,1.76816,1.76856,1.00,1.37
2017.06.16 07:11:07.703,1.76815,1.76855,1.00,1.37
2017.06.16 07:11:08.223,1.76816,1.76856,1.00,1.37
2017.06.16 07:11:08.532,1.76814,1.76855,1.00,1.37
2017.06.16 07:11:12.687,1.76814,1.76855,1.00,1.37
2017.06.16 07:11:12.783,1.76816,1.76855,1.00,1.37
2017.06.16 07:11:13.164,1.76814,1.76854,1.00,1.37
2017.06.16 07:11:13.538,1.76813,1.76854,1.00,1.37
2017.06.16 07:11:14.392,1.76813,1.76854,1.00,1.37
2017.06.16 07:11:14.930,1.76813,1.76849,1.00,1.00
2017.06.16 07:11:16.076,1.76812,1.76849,1.00,1.00
2017.06.16 07:11:16.245,1.76812,1.76846,1.00,1.00
2017.06.16 07:11:16.347,1.76804,1.76841,1.00,1.12
2017.06.16 07:11:16.449,1.76802,1.7684,1.00,1.12
2017.06.16 07:11:16.653,1.768,1.7684,1.00,1.00
2017.06.16 07:11:16.780,1.768,1.76842,1.00,1.00
2017.06.16 07:11:17.045,1.76801,1.76845,1.50,1.00
2017.06.16 07:11:17.411,1.76804,1.76844,1.00,1.00
2017.06.16 07:11:17.643,1.76802,1.76843,1.00,1.00
2017.06.16 07:11:18.193,1.76802,1.76842,1.00,1.00
2017.06.16 07:11:18.731,1.76801,1.76842,1.00,1.00
2017.06.16 07:11:19.478,1.76802,1.76844,1.00,1.00
2017.06.16 07:11:20.049,1.76803,1.76844,1.12,1.00
2017.06.16 07:11:20.152,1.76803,1.76846,1.12,1.50
2017.06.16 07:11:20.254,1.76805,1.76846,1.00,1.00
2017.06.16 07:11:20.583,1.76805,1.76843,1.00,1.00
2017.06.16 07:11:20.847,1.76803,1.76843,1.00,1.00
2017.06.16 07:11:21.405,1.76803,1.76845,1.00,1.00
2017.06.16 07:11:21.456,1.76802,1.76847,1.71,1.00
2017.06.16 07:11:21.803,1.76809,1.76848,1.00,1.50
2017.06.16 07:11:22.108,1.76806,1.76844,1.00,1.00
2017.06.16 07:11:22.264,1.76802,1.76843,1.00,1.00
2017.06.16 07:11:22.467,1.76804,1.76841,1.00,1.00
2017.06.16 07:11:22.771,1.76802,1.76842,1.00,1.00
2017.06.16 07:11:22.822,1.76802,1.76844,1.34,1.00
2017.06.16 07:11:22.873,1.76804,1.76846,1.34,1.00
2017.06.16 07:11:23.076,1.76807,1.76847,1.00,1.00
2017.06.16 07:11:23.391,1.76804,1.76845,1.09,1.00
2017.06.16 07:11:25.264,1.76805,1.76845,1.00,1.00
2017.06.16 07:11:25.417,1.76805,1.76843,1.00,1.00
2017.06.16 07:11:25.468,1.76803,1.76843,1.00,1.00
2017.06.16 07:11:25.519,1.76803,1.7684,1.00,1.00
2017.06.16 07:11:25.754,1.76801,1.7684,1.00,1.00
2017.06.16 07:11:26.285,1.76801,1.76841,1.00,1.00
2017.06.16 07:11:26.715,1.76801,1.76843,1.00,1.00
2017.06.16 07:11:26.766,1.76802,1.76841,1.00,1.00
2017.06.16 07:11:28.006,1.76802,1.76843,1.00,1.00
2017.06.16 07:11:28.158,1.76807,1.76846,1.00,1.12
2017.06.16 07:11:28.971,1.76806,1.76846,1.00,1.00
2017.06.16 07:11:30.389,1.76806,1.76845,1.00,1.00
2017.06.16 07:11:31.273,1.76808,1.76845,1.00,1.00
2017.06.16 07:11:31.905,1.76807,1.76845,1.00,1.00
2017.06.16 07:11:32.602,1.76807,1.76844,1.00,1.00
2017.06.16 07:11:32.754,1.76807,1.76846,1.00,1.00
2017.06.16 07:11:32.891,1.7681,1.76846,1.00,1.00
2017.06.16 07:11:33.196,1.76811,1.76848,1.00,1.00
2017.06.16 07:11:33.298,1.76809,1.76847,1.00,1.00
2017.06.16 07:11:33.804,1.76809,1.76846,1.00,1.37
2017.06.16 07:11:33.923,1.76809,1.76846,1.00,1.00
2017.06.16 07:11:34.025,1.76809,1.7685,1.00,1.00
2017.06.16 07:11:34.396,1.76812,1.76848,1.00,1.00
2017.06.16 07:11:34.447,1.76812,1.7685,1.00,1.00
2017.06.16 07:11:34.782,1.76813,1.76852,1.00,1.00
2017.06.16 07:11:35.068,1.76816,1.76853,1.00,1.00
2017.06.16 07:11:35.519,1.76816,1.76851,1.00,1.00
2017.06.16 07:11:36.034,1.76816,1.76852,1.00,1.00
2017.06.16 07:11:37.486,1.76812,1.76852,1.00,1.00
2017.06.16 07:11:37.791,1.76815,1.76853,1.00,1.00
2017.06.16 07:11:38.360,1.76815,1.76852,1.00,1.00
2017.06.16 07:11:39.400,1.76815,1.76851,1.00,1.00
2017.06.16 07:11:39.959,1.76816,1.76852,1.00,1.00
2017.06.16 07:11:40.679,1.76814,1.76853,1.00,1.00
2017.06.16 07:11:40.780,1.76816,1.76856,1.00,1.00
2017.06.16 07:11:40.882,1.76818,1.76856,1.00,1.00
2017.06.16 07:11:41.714,1.76818,1.76857,1.00,1.00
2017.06.16 07:11:43.581,1.76816,1.76857,1.00,1.00
2017.06.16 07:11:44.011,1.76819,1.76857,1.00,1.00
2017.06.16 07:11:44.356,1.76819,1.76859,1.00,1.00
2017.06.16 07:11:44.949,1.76819,1.76859,1.34,1.00
2017.06.16 07:11:45.101,1.76819,1.76861,1.34,1.00
2017.06.16 07:11:45.361,1.76822,1.76861,1.00,1.00
2017.06.16 07:11:45.672,1.76822,1.76859,1.00,1.00
2017.06.16 07:11:45.906,1.76822,1.76861,1.00,1.00
2017.06.16 07:11:46.717,1.76823,1.76861,1.00,1.00
2017.06.16 07:11:47.159,1.76825,1.76861,1.00,1.00
2017.06.16 07:11:47.345,1.76823,1.7686,1.00,1.00
2017.06.16 07:11:49.220,1.76825,1.7686,1.00,1.00
2017.06.16 07:11:49.723,1.76824,1.76859,1.00,1.00
2017.06.16 07:11:51.343,1.76822,1.76859,1.00,1.00
2017.06.16 07:11:51.760,1.7682,1.76859,1.00,1.00
2017.06.16 07:11:52.275,1.76823,1.7686,1.00,1.00
2017.06.16 07:11:53.592,1.76823,1.76858,1.00,1.00
2017.06.16 07:11:53.643,1.76818,1.76856,1.00,1.00
2017.06.16 07:11:53.853,1.76809,1.76842,1.37,1.00
2017.06.16 07:11:53.904,1.76807,1.76846,2.25,1.00
2017.06.16 07:11:53.955,1.76807,1.76847,1.00,1.00
2017.06.16 07:11:54.007,1.76805,1.76847,1.84,1.00
2017.06.16 07:11:54.314,1.76818,1.76854,1.00,1.00
2017.06.16 07:11:54.629,1.76819,1.76851,1.00,1.00
2017.06.16 07:11:54.680,1.76819,1.76854,1.00,1.00
2017.06.16 07:11:54.732,1.76819,1.76856,1.00,1.00
2017.06.16 07:11:55.146,1.7682,1.76859,1.00,1.00
2017.06.16 07:11:55.197,1.7682,1.76861,1.00,1.00
2017.06.16 07:11:55.349,1.76826,1.76859,1.00,1.00
2017.06.16 07:11:55.646,1.76823,1.76859,1.00,1.00
2017.06.16 07:11:56.208,1.76823,1.7686,1.00,1.00
2017.06.16 07:11:57.243,1.76823,1.76864,1.00,1.00
2017.06.16 07:11:57.345,1.76831,1.76864,1.00,1.00
2017.06.16 07:11:57.396,1.76831,1.76866,1.00,1.00
2017.06.16 07:11:57.447,1.76834,1.76867,1.00,1.00
2017.06.16 07:11:57.555,1.7683,1.76867,1.00,1.00
2017.06.16 07:11:58.219,1.7683,1.76866,1.00,1.00
2017.06.16 07:11:58.373,1.7683,1.76872,1.00,1.50
2017.06.16 07:11:58.475,1.76836,1.76876,1.00,1.00
2017.06.16 07:11:58.791,1.76843,1.7688,1.00,1.00
2017.06.16 07:11:58.843,1.76843,1.76882,1.00,1.00
2017.06.16 07:11:59.686,1.76846,1.76882,1.00,1.00
2017.06.16 07:12:00.189,1.76846,1.76881,1.00,1.00
2017.06.16 07:12:00.653,1.76845,1.76885,1.00,1.50
2017.06.16 07:12:00.805,1.76845,1.76883,1.00,1.00
2017.06.16 07:12:00.960,1.76842,1.76883,1.00,1.12
2017.06.16 07:12:01.017,1.76842,1.7688,1.00,1.00
2017.06.16 07:12:01.540,1.76841,1.7688,1.00,1.00
2017.06.16 07:12:01.894,1.76841,1.76883,1.00,1.87
2017.06.16 07:12:02.084,1.76841,1.76881,1.00,1.00
2017.06.16 07:12:02.702,1.76841,1.76879,1.00,1.00
2017.06.16 07:12:03.758,1.76838,1.76879,1.00,1.00
2017.06.16 07:12:03.810,1.76838,1.76877,1.00,1.00
2017.06.16 07:12:05.234,1.76838,1.76879,1.00,1.00
2017.06.16 07:12:05.909,1.76838,1.76878,1.00,1.00
2017.06.16 07:12:06.468,1.76837,1.76878,1.00,1.00
2017.06.16 07:12:07.130,1.76838,1.76878,1.00,1.00
2017.06.16 07:12:09.039,1.76838,1.76877,1.00,1.00
2017.06.16 07:12:09.090,1.76835,1.76876,1.00,1.00
2017.06.16 07:12:09.350,1.76833,1.76875,1.00,1.00
2017.06.16 07:12:10.166,1.76836,1.76875,1.00,1.00
2017.06.16 07:12:10.626,1.76836,1.76877,1.00,1.12
2017.06.16 07:12:10.779,1.76839,1.76879,1.00,1.00
2017.06.16 07:12:11.084,1.76835,1.76871,1.00,1.00
2017.06.16 07:12:11.186,1.76828,1.76869,1.00,1.00
2017.06.16 07:12:11.237,1.76828,1.76859,1.00,1.00
2017.06.16 07:12:11.288,1.76822,1.76856,1.00,1.00
2017.06.16 07:12:11.339,1.76822,1.76854,1.00,1.00
2017.06.16 07:12:11.390,1.76814,1.76854,1.00,1.00
2017.06.16 07:12:11.441,1.76814,1.76849,1.00,1.00
2017.06.16 07:12:11.492,1.76806,1.76849,1.00,1.00
2017.06.16 07:12:11.691,1.76804,1.76846,1.00,1.00
2017.06.16 07:12:11.742,1.76801,1.76846,1.50,1.00
2017.06.16 07:12:11.854,1.76803,1.76846,1.00,1.00
2017.06.16 07:12:12.355,1.76802,1.76846,1.00,1.00
2017.06.16 07:12:12.881,1.768,1.76845,1.50,1.00
2017.06.16 07:12:12.986,1.768,1.76841,1.00,1.00
2017.06.16 07:12:13.037,1.768,1.76844,1.00,1.00
2017.06.16 07:12:13.257,1.76802,1.76845,1.00,1.00
2017.06.16 07:12:14.064,1.76802,1.76844,1.00,1.00
2017.06.16 07:12:14.366,1.76799,1.76841,1.00,1.00
2017.06.16 07:12:14.670,1.76788,1.76833,1.00,1.00
2017.06.16 07:12:14.722,1.76788,1.76831,1.00,1.00
2017.06.16 07:12:15.179,1.76791,1.76831,1.00,1.00
2017.06.16 07:12:15.469,1.76789,1.7683,1.00,1.00
2017.06.16 07:12:17.239,1.76789,1.76832,1.00,1.00
2017.06.16 07:12:17.290,1.76791,1.76832,1.00,1.00
2017.06.16 07:12:17.595,1.76796,1.76835,1.00,1.00
2017.06.16 07:12:18.105,1.76794,1.7683,1.00,1.00
2017.06.16 07:12:18.206,1.7679,1.76828,1.00,1.00
2017.06.16 07:12:18.308,1.76787,1.76828,1.00,1.00
2017.06.16 07:12:18.465,1.76789,1.76829,1.00,1.00
2017.06.16 07:12:18.617,1.76789,1.76831,1.00,1.00
2017.06.16 07:12:19.278,1.7679,1.76831,1.00,1.00
2017.06.16 07:12:20.076,1.7679,1.7683,1.00,1.00
2017.06.16 07:12:21.101,1.76791,1.7683,1.00,1.00
2017.06.16 07:12:21.271,1.76793,1.76832,1.00,1.00
2017.06.16 07:12:21.608,1.76796,1.76834,1.00,1.00
2017.06.16 07:12:23.872,1.76794,1.76834,1.00,1.00
2017.06.16 07:12:26.511,1.76794,1.76832,1.00,1.00
2017.06.16 07:12:26.791,1.76792,1.76832,1.00,1.00
2017.06.16 07:12:27.044,1.76792,1.76834,1.00,1.00
2017.06.16 07:12:27.306,1.76795,1.76834,1.00,1.00
2017.06.16 07:12:27.357,1.76795,1.76837,1.00,1.00
2017.06.16 07:12:27.408,1.76799,1.7684,1.00,2.62
2017.06.16 07:12:27.729,1.76802,1.76841,1.00,1.00
2017.06.16 07:12:27.985,1.76798,1.76839,1.00,1.00
2017.06.16 07:12:28.087,1.76801,1.76838,1.00,1.00
2017.06.16 07:12:28.392,1.76802,1.7684,1.00,1.00
2017.06.16 07:12:29.431,1.76802,1.76841,1.00,1.50
2017.06.16 07:12:29.683,1.76802,1.76839,1.00,1.00
2017.06.16 07:12:30.185,1.76801,1.76839,1.00,1.00
2017.06.16 07:12:31.410,1.76799,1.76837,1.00,1.00
2017.06.16 07:12:35.058,1.76799,1.76839,1.00,1.00
2017.06.16 07:12:35.595,1.76799,1.76838,1.00,1.00
2017.06.16 07:12:37.681,1.76799,1.7684,1.00,1.00
2017.06.16 07:12:37.913,1.76804,1.76841,1.00,1.00
2017.06.16 07:12:37.964,1.76804,1.76843,1.00,1.00
2017.06.16 07:12:38.193,1.76807,1.76843,1.00,1.00
2017.06.16 07:12:38.929,1.76807,1.76845,1.00,1.00
2017.06.16 07:12:39.234,1.7681,1.76845,1.00,1.00
2017.06.16 07:12:39.412,1.7681,1.76848,1.00,1.00
2017.06.16 07:12:39.463,1.76815,1.76851,1.00,1.00
2017.06.16 07:12:39.716,1.76813,1.76851,1.00,1.00
2017.06.16 07:12:40.629,1.76813,1.76846,1.00,1.00
2017.06.16 07:12:40.731,1.76808,1.76846,1.00,1.00
2017.06.16 07:12:41.344,1.76808,1.76845,1.00,1.00
2017.06.16 07:12:43.156,1.76808,1.76844,1.00,1.00
2017.06.16 07:12:43.258,1.76808,1.76842,1.00,1.00
2017.06.16 07:12:43.309,1.76806,1.76842,1.00,1.00
2017.06.16 07:12:43.361,1.76806,1.7684,1.00,1.00
2017.06.16 07:12:43.412,1.768,1.76841,1.00,1.00
2017.06.16 07:12:43.513,1.76804,1.76843,1.00,1.00
2017.06.16 07:12:44.000,1.76806,1.76843,1.00,1.00
2017.06.16 07:12:44.548,1.76807,1.76844,1.00,1.00
2017.06.16 07:12:45.095,1.76807,1.76848,1.00,1.00
2017.06.16 07:12:45.146,1.76811,1.76851,1.00,1.00
2017.06.16 07:12:45.557,1.76814,1.7685,1.00,1.00
2017.06.16 07:12:47.233,1.76814,1.76849,1.00,1.00
2017.06.16 07:12:47.537,1.7681,1.76844,1.00,1.00
2017.06.16 07:12:47.792,1.76807,1.76842,1.00,1.00
2017.06.16 07:12:47.843,1.76804,1.76841,1.00,1.00
2017.06.16 07:12:48.150,1.76807,1.76845,1.00,1.00
2017.06.16 07:12:48.784,1.76807,1.76844,1.00,1.00
2017.06.16 07:12:48.938,1.76807,1.76846,1.00,1.00
2017.06.16 07:12:48.989,1.76807,1.76844,1.00,1.00
2017.06.16 07:12:49.327,1.76807,1.76842,1.00,1.00
2017.06.16 07:12:49.409,1.76805,1.76842,1.00,1.00
2017.06.16 07:12:50.713,1.76805,1.76841,1.00,1.00
2017.06.16 07:12:50.943,1.76803,1.76841,1.00,1.00
2017.06.16 07:12:51.515,1.76803,1.7684,1.00,1.00
2017.06.16 07:12:51.617,1.76802,1.76837,1.00,1.00
2017.06.16 07:12:51.718,1.76797,1.76836,1.00,1.00
2017.06.16 07:12:51.769,1.76797,1.76834,1.00,1.00
2017.06.16 07:12:51.871,1.768,1.76838,1.00,1.00
2017.06.16 07:12:51.922,1.76802,1.76836,1.00,1.00
2017.06.16 07:12:52.125,1.76796,1.76832,1.00,1.00
2017.06.16 07:12:52.176,1.76796,1.76834,1.00,1.00
2017.06.16 07:12:52.386,1.76796,1.76828,1.00,1.00
2017.06.16 07:12:52.437,1.76793,1.76829,1.00,1.00
2017.06.16 07:12:52.488,1.76793,1.76826,1.00,1.00
2017.06.16 07:12:52.641,1.76782,1.76822,1.00,1.00
2017.06.16 07:12:52.844,1.76786,1.76821,1.00,1.50
2017.06.16 07:12:52.945,1.76784,1.7682,1.00,1.50
2017.06.16 07:12:52.996,1.76784,1.76822,1.00,1.50
2017.06.16 07:12:53.047,1.76786,1.76822,1.00,1.00
2017.06.16 07:12:53.352,1.76784,1.76818,1.00,1.00
2017.06.16 07:12:53.403,1.76784,1.7682,1.00,1.00
2017.06.16 07:12:53.455,1.76783,1.76822,1.00,1.00
2017.06.16 07:12:53.506,1.76783,1.76825,1.00,1.50
2017.06.16 07:12:53.557,1.76789,1.76825,1.00,1.00
2017.06.16 07:12:53.868,1.76793,1.76827,1.00,1.00
2017.06.16 07:12:53.920,1.76791,1.76827,1.00,1.00
2017.06.16 07:12:54.451,1.7679,1.76827,1.00,1.50
2017.06.16 07:12:54.716,1.76788,1.76827,1.00,1.50
2017.06.16 07:12:54.973,1.76788,1.76825,1.00,1.00
2017.06.16 07:12:55.450,1.7679,1.76825,1.00,1.00
2017.06.16 07:12:55.754,1.76788,1.76825,1.00,1.00
2017.06.16 07:12:56.399,1.76789,1.76825,1.00,1.00
2017.06.16 07:12:57.509,1.76789,1.76827,1.00,1.00
2017.06.16 07:12:57.611,1.76789,1.76829,1.00,1.50
2017.06.16 07:12:57.662,1.76792,1.76828,1.00,1.00
2017.06.16 07:12:57.865,1.76788,1.76828,1.00,1.00
2017.06.16 07:12:58.940,1.76788,1.76826,1.00,1.00
2017.06.16 07:12:59.041,1.76781,1.76824,1.50,1.00
2017.06.16 07:12:59.194,1.76781,1.76826,1.50,1.00
2017.06.16 07:12:59.245,1.76786,1.76827,1.00,1.00
2017.06.16 07:12:59.647,1.76783,1.76824,1.00,1.00
2017.06.16 07:12:59.974,1.76785,1.76824,1.00,1.00
2017.06.16 07:13:01.024,1.76785,1.76825,1.00,1.50
2017.06.16 07:13:01.075,1.76782,1.76825,1.00,1.00
2017.06.16 07:13:01.126,1.76784,1.76827,1.00,1.50
2017.06.16 07:13:01.430,1.76784,1.76825,1.00,1.00
2017.06.16 07:13:01.773,1.76787,1.76824,1.00,1.00
2017.06.16 07:13:02.086,1.76784,1.76821,1.00,1.50
2017.06.16 07:13:02.442,1.76784,1.76819,1.00,1.00
2017.06.16 07:13:02.645,1.76772,1.76811,1.50,1.00
2017.06.16 07:13:03.151,1.76775,1.76818,1.00,1.00
2017.06.16 07:13:03.253,1.76783,1.7682,1.00,1.00
2017.06.16 07:13:03.457,1.7678,1.76818,1.00,1.00
2017.06.16 07:13:03.761,1.76782,1.76818,1.00,1.50
2017.06.16 07:13:04.029,1.7678,1.76818,1.00,1.50
2017.06.16 07:13:04.681,1.7678,1.76821,1.00,1.00
2017.06.16 07:13:04.732,1.76783,1.76821,1.00,1.00
2017.06.16 07:13:05.046,1.7678,1.76819,1.00,1.00
2017.06.16 07:13:05.148,1.7678,1.76814,1.00,1.00
2017.06.16 07:13:05.251,1.76773,1.76809,1.00,1.00
2017.06.16 07:13:05.353,1.76771,1.76808,1.00,1.00
2017.06.16 07:13:05.454,1.76771,1.76804,1.00,1.00
2017.06.16 07:13:05.556,1.76768,1.76806,1.00,1.00
2017.06.16 07:13:05.764,1.7677,1.76807,1.00,1.00
2017.06.16 07:13:06.068,1.76773,1.76808,1.00,1.00
2017.06.16 07:13:06.706,1.76773,1.76809,1.00,1.00
2017.06.16 07:13:07.034,1.76771,1.76809,1.00,1.00
2017.06.16 07:13:07.382,1.76773,1.76809,1.00,1.00
2017.06.16 07:13:07.966,1.76773,1.7681,1.00,1.00
2017.06.16 07:13:08.314,1.76771,1.76808,1.00,1.00
2017.06.16 07:13:08.618,1.76767,1.76802,1.00,1.00
2017.06.16 07:13:08.743,1.76764,1.76802,1.00,1.00
2017.06.16 07:13:09.047,1.76761,1.76801,1.00,1.00
2017.06.16 07:13:09.456,1.76761,1.76804,1.00,2.25
2017.06.16 07:13:09.558,1.76765,1.76805,1.00,1.00
2017.06.16 07:13:09.871,1.76769,1.76804,1.00,1.00
2017.06.16 07:13:09.972,1.76766,1.76805,1.00,1.00
2017.06.16 07:13:10.449,1.76769,1.76805,1.00,1.00
2017.06.16 07:13:10.736,1.76766,1.76805,1.00,1.00
2017.06.16 07:13:10.971,1.76769,1.76807,1.00,1.00
2017.06.16 07:13:11.505,1.76769,1.76808,1.00,1.50
2017.06.16 07:13:12.048,1.76771,1.7681,1.00,1.00
2017.06.16 07:13:12.657,1.76771,1.76811,1.00,1.00
2017.06.16 07:13:12.961,1.76775,1.76814,1.00,1.50
2017.06.16 07:13:13.165,1.76779,1.76819,1.00,1.00
2017.06.16 07:13:13.267,1.76781,1.7682,1.00,1.50
2017.06.16 07:13:13.450,1.76778,1.76818,1.00,1.00
2017.06.16 07:13:13.501,1.76778,1.76816,1.00,1.00
2017.06.16 07:13:13.806,1.7678,1.76813,1.00,1.00
2017.06.16 07:13:14.139,1.76768,1.76801,1.00,1.00
2017.06.16 07:13:14.190,1.76764,1.76803,1.00,1.50
2017.06.16 07:13:14.241,1.76761,1.76803,1.00,1.50
2017.06.16 07:13:14.343,1.76763,1.76804,1.00,1.00
2017.06.16 07:13:14.394,1.76763,1.76806,1.00,1.00
2017.06.16 07:13:14.446,1.76769,1.76808,1.00,1.00
2017.06.16 07:13:15.226,1.76769,1.76809,1.00,1.00
2017.06.16 07:13:15.783,1.76769,1.7681,1.00,1.00
2017.06.16 07:13:16.561,1.76772,1.7681,1.00,1.00
2017.06.16 07:13:17.187,1.7677,1.7681,1.00,1.50
2017.06.16 07:13:17.396,1.7677,1.76808,1.00,1.00
2017.06.16 07:13:17.497,1.76767,1.76808,1.00,1.00
2017.06.16 07:13:17.748,1.7677,1.76808,1.00,1.00
2017.06.16 07:13:18.314,1.76769,1.76809,1.00,1.00
2017.06.16 07:13:18.617,1.76771,1.76802,1.00,1.50
2017.06.16 07:13:18.783,1.76761,1.76798,1.50,1.00
2017.06.16 07:13:18.834,1.76761,1.768,1.00,1.00
2017.06.16 07:13:19.351,1.76761,1.76799,1.00,1.00
2017.06.16 07:13:20.560,1.76762,1.76799,1.00,1.00
2017.06.16 07:13:20.868,1.7676,1.76799,1.00,1.00
2017.06.16 07:13:21.957,1.7676,1.76801,1.00,1.00
2017.06.16 07:13:22.058,1.7676,1.76798,1.00,1.00
2017.06.16 07:13:22.160,1.7676,1.768,1.00,1.50
2017.06.16 07:13:22.414,1.76762,1.76803,1.00,1.00
2017.06.16 07:13:22.516,1.76765,1.76803,1.00,1.00
2017.06.16 07:13:22.770,1.76774,1.76816,1.00,1.87
2017.06.16 07:13:22.821,1.76772,1.76816,1.50,1.37
2017.06.16 07:13:23.017,1.76773,1.76808,1.00,1.00
2017.06.16 07:13:23.068,1.76773,1.76812,1.00,1.00
2017.06.16 07:13:23.170,1.76771,1.76809,1.00,1.00
2017.06.16 07:13:23.474,1.76773,1.76808,1.00,1.00
2017.06.16 07:13:23.677,1.76773,1.7681,1.00,1.00
2017.06.16 07:13:24.003,1.76773,1.76812,1.00,1.00
2017.06.16 07:13:24.265,1.76775,1.76812,1.00,1.00
2017.06.16 07:13:24.594,1.76777,1.76813,1.00,1.00
2017.06.16 07:13:27.350,1.76776,1.76813,1.00,1.00
2017.06.16 07:13:27.655,1.76778,1.76811,1.00,1.00
2017.06.16 07:13:27.706,1.76778,1.76813,1.00,1.00
2017.06.16 07:13:30.476,1.76778,1.76815,1.00,1.00
2017.06.16 07:13:31.099,1.76777,1.76816,1.00,1.00
2017.06.16 07:13:31.266,1.76777,1.76819,1.00,1.00
2017.06.16 07:13:32.097,1.76776,1.76819,1.00,1.00
