2017.06.16 07:00:00.079,1.7704,1.7708,1.00,1.37
2017.06.16 07:13:34.613,1.76777,1.76819,1.00,1.00
2017.06.16 07:13:35.414,1.76776,1.76819,1.00,1.12
2017.06.16 07:13:35.465,1.76778,1.76819,1.00,1.37
2017.06.16 07:13:35.517,1.76779,1.76823,1.00,1.87
2017.06.16 07:13:35.619,1.7678,1.76818,1.00,1.00
2017.06.16 07:13:35.720,1.76782,1.76823,1.00,2.25
2017.06.16 07:13:35.883,1.76782,1.7682,1.00,1.00
2017.06.16 07:13:35.934,1.76779,1.7682,1.00,1.00
2017.06.16 07:13:36.474,1.76779,1.76821,1.00,1.12
2017.06.16 07:13:37.021,1.7678,1.76821,1.00,1.00
2017.06.16 07:13:37.551,1.76781,1.76821,1.00,1.00
2017.06.16 07:13:37.653,1.76779,1.76822,1.00,1.00
2017.06.16 07:13:37.704,1.7678,1.7682,1.00,1.00
2017.06.16 07:13:37.806,1.76779,1.76822,1.00,1.00
2017.06.16 07:13:37.908,1.76781,1.76822,1.00,1.00
2017.06.16 07:13:38.060,1.76786,1.76828,1.00,1.00
2017.06.16 07:13:38.583,1.76786,1.76829,1.00,1.12
2017.06.16 07:13:39.826,1.7679,1.76829,1.00,1.00
2017.06.16 07:13:39.877,1.76791,1.76834,1.00,1.37
2017.06.16 07:13:40.285,1.76792,1.76837,1.00,1.00
2017.06.16 07:13:40.696,1.76793,1.76837,1.00,1.37
2017.06.16 07:13:41.221,1.76792,1.76837,1.00,1.37
2017.06.16 07:13:41.605,1.76792,1.76833,1.00,1.00
2017.06.16 07:13:42.215,1.76792,1.76835,1.00,1.37
2017.06.16 07:13:42.905,1.76793,1.76835,1.00,1.37
2017.06.16 07:13:43.311,1.76797,1.76837,1.00,1.00
2017.06.16 07:13:43.412,1.768,1.76842,1.00,1.37
2017.06.16 07:13:43.514,1.76796,1.7684,1.00,2.21
2017.06.16 07:13:43.709,1.76792,1.76832,1.00,1.00
2017.06.16 07:13:43.810,1.76788,1.76832,1.00,1.37
2017.06.16 07:13:43.912,1.76786,1.76828,1.00,1.12
2017.06.16 07:13:44.225,1.76789,1.76828,1.00,1.12
2017.06.16 07:13:44.428,1.76789,1.7683,1.00,1.00
2017.06.16 07:13:44.529,1.76788,1.7683,1.00,1.37
2017.06.16 07:13:44.580,1.76786,1.7683,1.00,1.37
2017.06.16 07:13:44.682,1.76787,1.7683,1.00,1.00
2017.06.16 07:13:44.733,1.7679,1.7683,1.00,1.00
2017.06.16 07:13:45.043,1.76816,1.76854,1.00,1.75
2017.06.16 07:13:45.196,1.76816,1.76858,1.00,1.00
2017.06.16 07:13:45.298,1.76816,1.76855,1.00,1.50
2017.06.16 07:13:45.349,1.76812,1.76854,1.50,1.00
2017.06.16 07:13:45.502,1.7681,1.76854,1.50,1.00
2017.06.16 07:13:45.704,1.76812,1.76854,1.00,1.00
2017.06.16 07:13:46.061,1.76813,1.76852,1.00,1.00
2017.06.16 07:13:46.314,1.76806,1.7685,1.00,1.87
2017.06.16 07:13:46.416,1.76804,1.76847,1.00,1.00
2017.06.16 07:13:46.642,1.76806,1.76851,1.00,1.12
2017.06.16 07:13:46.693,1.76808,1.76851,1.00,1.12
2017.06.16 07:13:46.997,1.76805,1.76846,1.00,1.00
2017.06.16 07:13:47.099,1.76806,1.7685,1.00,1.00
2017.06.16 07:13:47.620,1.76809,1.7685,1.00,1.00
2017.06.16 07:13:47.940,1.76811,1.76849,1.00,1.00
2017.06.16 07:13:48.143,1.7681,1.76851,1.00,1.00
2017.06.16 07:13:48.316,1.76808,1.76848,1.00,1.00
2017.06.16 07:13:48.644,1.76811,1.76849,1.00,1.00
2017.06.16 07:13:48.936,1.76812,1.76852,1.00,1.00
2017.06.16 07:13:49.241,1.7681,1.76849,1.00,1.00
2017.06.16 07:13:49.570,1.76803,1.7684,1.00,1.00
2017.06.16 07:13:50.197,1.76803,1.76841,1.00,1.00
2017.06.16 07:13:50.589,1.76806,1.76841,1.00,1.00
2017.06.16 07:13:50.640,1.76806,1.76843,1.00,1.00
2017.06.16 07:13:51.121,1.76807,1.76845,1.00,1.00
2017.06.16 07:13:51.630,1.7681,1.76845,1.00,1.00
2017.06.16 07:13:51.731,1.76815,1.76853,1.00,1.50
2017.06.16 07:13:51.884,1.76813,1.76853,1.00,1.50
2017.06.16 07:13:51.987,1.76812,1.7685,1.00,1.00
2017.06.16 07:13:52.038,1.76813,1.76852,1.00,1.00
2017.06.16 07:13:52.544,1.76813,1.76853,1.00,1.00
2017.06.16 07:13:52.810,1.76811,1.76853,1.00,1.12
2017.06.16 07:13:52.862,1.76809,1.76853,1.00,1.37
2017.06.16 07:13:52.963,1.76806,1.76847,1.00,1.87
2017.06.16 07:13:53.014,1.76801,1.76844,1.50,1.37
2017.06.16 07:13:53.066,1.76801,1.76844,1.00,2.96
2017.06.16 07:13:53.194,1.76792,1.76831,1.00,1.00
2017.06.16 07:13:53.245,1.76789,1.76821,1.00,1.00
2017.06.16 07:13:53.296,1.7678,1.76821,1.75,1.37
2017.06.16 07:13:53.348,1.76774,1.76814,1.37,1.00
2017.06.16 07:13:53.399,1.76777,1.76814,1.00,1.00
2017.06.16 07:13:53.501,1.76775,1.76817,1.50,1.00
2017.06.16 07:13:53.603,1.76773,1.76812,1.00,1.00
2017.06.16 07:13:53.804,1.76773,1.76814,1.00,1.00
2017.06.16 07:13:53.956,1.76771,1.76814,1.00,1.00
2017.06.16 07:13:54.007,1.76768,1.76807,1.00,1.00
2017.06.16 07:13:54.336,1.76767,1.76809,1.00,1.00
2017.06.16 07:13:54.540,1.76765,1.76807,1.50,1.00
2017.06.16 07:13:54.844,1.76766,1.76805,1.00,1.00
2017.06.16 07:13:55.390,1.76767,1.76805,1.00,1.00
2017.06.16 07:13:55.895,1.76763,1.76805,1.50,1.00
2017.06.16 07:13:56.047,1.76758,1.76801,1.00,1.00
2017.06.16 07:13:56.098,1.76758,1.76799,1.00,1.12
2017.06.16 07:13:56.301,1.76751,1.76793,1.50,1.00
2017.06.16 07:13:56.920,1.76753,1.76796,1.00,1.00
2017.06.16 07:13:56.971,1.76767,1.76796,1.00,1.00
2017.06.16 07:13:57.023,1.76773,1.76811,1.00,1.75
2017.06.16 07:13:57.125,1.76778,1.76818,1.00,1.00
2017.06.16 07:13:57.227,1.76783,1.76825,1.00,1.37
2017.06.16 07:13:57.278,1.76784,1.76826,1.00,1.00
2017.06.16 07:13:57.329,1.7679,1.76829,1.00,1.00
2017.06.16 07:13:57.740,1.76781,1.76817,1.00,1.00
2017.06.16 07:13:58.044,1.76776,1.76812,1.50,1.00
2017.06.16 07:13:58.316,1.76776,1.76814,1.50,1.00
2017.06.16 07:13:58.824,1.76776,1.76813,1.00,1.00
2017.06.16 07:13:58.972,1.76776,1.76815,1.50,1.00
2017.06.16 07:13:59.024,1.76776,1.76817,1.50,1.50
2017.06.16 07:13:59.127,1.76779,1.76818,1.00,1.00
2017.06.16 07:13:59.432,1.76776,1.76819,1.00,1.50
2017.06.16 07:13:59.616,1.76776,1.76816,1.00,1.50
2017.06.16 07:13:59.965,1.76776,1.76814,1.00,1.00
2017.06.16 07:14:00.220,1.76776,1.76817,1.00,1.00
2017.06.16 07:14:00.322,1.76776,1.76815,1.00,1.00
2017.06.16 07:14:00.525,1.76776,1.76819,1.50,1.00
2017.06.16 07:14:01.065,1.76776,1.76816,1.50,1.00
2017.06.16 07:14:01.217,1.76776,1.76818,1.00,1.00
2017.06.16 07:14:01.357,1.76778,1.76819,1.00,1.00
2017.06.16 07:14:01.625,1.76777,1.76821,1.00,1.50
2017.06.16 07:14:01.964,1.76776,1.76819,1.50,1.00
2017.06.16 07:14:02.268,1.76777,1.76817,1.00,1.00
2017.06.16 07:14:02.485,1.76778,1.76819,1.00,1.00
2017.06.16 07:14:02.587,1.76779,1.76821,1.00,1.00
2017.06.16 07:14:03.121,1.76779,1.76822,1.00,1.00
2017.06.16 07:14:03.223,1.76781,1.76822,1.00,1.00
2017.06.16 07:14:03.551,1.76787,1.76828,1.00,1.00
2017.06.16 07:14:03.652,1.76784,1.76826,1.00,1.00
2017.06.16 07:14:03.917,1.76786,1.76826,1.00,1.00
2017.06.16 07:14:04.219,1.76783,1.76826,1.00,1.00
2017.06.16 07:14:05.016,1.76783,1.76827,1.00,1.00
2017.06.16 07:14:05.364,1.76786,1.76827,1.00,1.50
2017.06.16 07:14:05.876,1.76786,1.76822,1.00,1.00
2017.06.16 07:14:06.189,1.76786,1.76818,1.00,1.00
2017.06.16 07:14:06.240,1.76782,1.76815,1.00,1.00
2017.06.16 07:14:06.291,1.76782,1.76817,1.00,1.00
2017.06.16 07:14:06.393,1.76778,1.76814,1.12,1.00
2017.06.16 07:14:06.444,1.76775,1.76814,2.25,1.00
2017.06.16 07:14:06.546,1.76778,1.76816,1.00,1.00
2017.06.16 07:14:06.648,1.76775,1.76815,1.50,1.00
2017.06.16 07:14:06.750,1.76777,1.76815,1.00,1.00
2017.06.16 07:14:07.003,1.76778,1.76818,1.00,1.00
2017.06.16 07:14:07.444,1.76781,1.76818,1.00,1.00
2017.06.16 07:14:07.597,1.76782,1.7682,1.00,1.00
2017.06.16 07:14:08.151,1.76782,1.76819,1.00,1.00
2017.06.16 07:14:08.429,1.76784,1.76821,1.00,1.00
2017.06.16 07:14:08.798,1.76786,1.76821,1.00,1.00
2017.06.16 07:14:09.052,1.76788,1.76825,1.00,1.00
2017.06.16 07:14:09.380,1.76788,1.7682,1.00,1.00
2017.06.16 07:14:09.431,1.76785,1.7682,1.12,1.00
2017.06.16 07:14:09.640,1.76783,1.7682,1.00,1.00
2017.06.16 07:14:10.215,1.76782,1.7682,1.00,1.00
2017.06.16 07:14:10.266,1.76782,1.76822,1.00,1.00
2017.06.16 07:14:10.368,1.76782,1.76819,1.50,1.00
2017.06.16 07:14:10.904,1.76782,1.7682,1.00,1.00
2017.06.16 07:14:11.438,1.76782,1.76821,1.00,1.00
2017.06.16 07:14:12.186,1.76782,1.7682,1.50,1.00
2017.06.16 07:14:12.966,1.76782,1.76816,1.50,1.00
2017.06.16 07:14:13.119,1.76778,1.76814,1.00,1.00
2017.06.16 07:14:13.170,1.76776,1.76814,1.00,1.00
2017.06.16 07:14:13.336,1.76776,1.76812,1.00,1.00
2017.06.16 07:14:13.553,1.76774,1.76813,1.00,1.00
2017.06.16 07:14:13.658,1.76772,1.76813,1.50,1.00
2017.06.16 07:14:14.467,1.76775,1.76813,1.00,1.00
2017.06.16 07:14:14.795,1.76776,1.76811,1.00,1.00
2017.06.16 07:14:14.846,1.76773,1.76811,1.00,1.00
2017.06.16 07:14:15.357,1.76772,1.7681,1.00,1.00
2017.06.16 07:14:16.175,1.76772,1.76811,1.00,1.00
2017.06.16 07:14:16.226,1.76772,1.76809,1.00,1.00
2017.06.16 07:14:16.816,1.76772,1.7681,1.00,1.00
2017.06.16 07:14:18.715,1.76772,1.76809,1.00,1.00
2017.06.16 07:14:19.237,1.76772,1.7681,1.50,1.00
2017.06.16 07:14:19.608,1.76772,1.76808,1.00,1.00
2017.06.16 07:14:19.659,1.7677,1.76808,1.00,1.00
2017.06.16 07:14:20.652,1.7677,1.76812,1.00,1.00
2017.06.16 07:14:20.754,1.76773,1.76812,1.00,1.00
2017.06.16 07:14:21.074,1.76772,1.76808,1.00,1.00
2017.06.16 07:14:21.272,1.76769,1.76808,1.00,1.00
2017.06.16 07:14:21.915,1.76769,1.76809,1.00,1.00
2017.06.16 07:14:21.966,1.76771,1.76808,1.00,1.00
2017.06.16 07:14:22.068,1.76769,1.76808,1.00,1.00
2017.06.16 07:14:22.373,1.7677,1.7681,1.00,1.00
2017.06.16 07:14:22.565,1.7677,1.76808,1.00,1.00
2017.06.16 07:14:23.191,1.7677,1.76807,1.00,1.00
2017.06.16 07:14:23.662,1.7677,1.76809,1.00,1.00
2017.06.16 07:14:24.234,1.7677,1.76808,1.00,1.00
2017.06.16 07:14:25.717,1.7677,1.76809,1.00,1.00
2017.06.16 07:14:26.240,1.7677,1.7681,1.00,1.00
2017.06.16 07:14:26.745,1.76769,1.76812,1.00,1.50
2017.06.16 07:14:26.925,1.76769,1.7681,1.00,1.00
2017.06.16 07:14:27.355,1.76772,1.7681,1.00,1.00
2017.06.16 07:14:27.465,1.76772,1.76812,1.00,1.00
2017.06.16 07:14:27.516,1.76772,1.7681,1.00,1.00
2017.06.16 07:14:28.654,1.76773,1.7681,1.00,1.00
2017.06.16 07:14:29.284,1.76773,1.76811,1.00,1.00
2017.06.16 07:14:30.464,1.76773,1.76812,1.00,1.00
2017.06.16 07:14:30.667,1.76771,1.76812,1.00,1.00
2017.06.16 07:14:31.592,1.76771,1.76811,1.00,1.00
2017.06.16 07:14:32.465,1.76772,1.76811,1.00,1.00
2017.06.16 07:14:32.643,1.76772,1.76807,1.00,1.00
2017.06.16 07:14:32.789,1.7677,1.76807,1.00,1.00
2017.06.16 07:14:32.995,1.76768,1.76807,1.00,1.00
2017.06.16 07:14:33.214,1.76768,1.76809,1.00,1.00
2017.06.16 07:14:33.910,1.76768,1.76808,1.00,1.00
2017.06.16 07:14:34.434,1.76768,1.76807,1.00,1.00
2017.06.16 07:14:34.890,1.76765,1.76799,1.50,1.00
2017.06.16 07:14:35.044,1.7676,1.76795,1.00,1.00
2017.06.16 07:14:35.095,1.76755,1.76795,1.00,1.00
2017.06.16 07:14:35.146,1.76755,1.76792,1.00,1.00
2017.06.16 07:14:35.308,1.76751,1.76792,1.00,1.00
2017.06.16 07:14:35.359,1.76751,1.7679,1.00,1.00
2017.06.16 07:14:35.497,1.76743,1.76785,1.00,1.00
2017.06.16 07:14:35.557,1.76741,1.7678,1.00,1.00
2017.06.16 07:14:35.810,1.76736,1.76776,1.50,1.00
2017.06.16 07:14:35.962,1.76736,1.76773,1.00,1.00
2017.06.16 07:14:36.013,1.76734,1.76773,1.00,1.00
2017.06.16 07:14:36.064,1.76736,1.76773,1.00,1.00
2017.06.16 07:14:37.065,1.76734,1.76773,1.00,1.00
2017.06.16 07:14:38.919,1.76734,1.7677,1.00,1.00
2017.06.16 07:14:38.970,1.7673,1.7677,1.00,1.00
2017.06.16 07:14:39.631,1.7673,1.76769,1.00,1.00
2017.06.16 07:14:39.945,1.7673,1.76767,1.00,1.37
2017.06.16 07:14:40.249,1.76735,1.76774,1.00,1.75
2017.06.16 07:14:40.562,1.76738,1.76775,1.00,1.75
2017.06.16 07:14:40.971,1.76735,1.76775,1.00,1.75
2017.06.16 07:14:41.549,1.76735,1.76776,1.00,1.00
2017.06.16 07:14:42.319,1.76737,1.76776,1.00,1.00
2017.06.16 07:14:43.861,1.76737,1.76775,1.00,1.00
2017.06.16 07:14:44.574,1.76737,1.76776,1.00,1.00
2017.06.16 07:14:45.183,1.76738,1.76776,1.00,1.00
2017.06.16 07:14:45.814,1.76738,1.76777,1.00,1.00
2017.06.16 07:14:46.777,1.76739,1.76777,1.00,1.00
2017.06.16 07:14:47.618,1.76738,1.76776,1.00,1.00
2017.06.16 07:14:47.720,1.76735,1.76776,1.00,1.00
2017.06.16 07:14:48.016,1.76737,1.76776,1.00,1.00
2017.06.16 07:14:48.169,1.76737,1.76778,1.00,1.00
2017.06.16 07:14:48.271,1.76738,1.7678,1.00,1.00
2017.06.16 07:14:48.535,1.76739,1.76778,1.00,1.00
2017.06.16 07:14:48.878,1.76741,1.76778,1.00,1.00
2017.06.16 07:14:49.381,1.7674,1.76779,1.00,1.00
2017.06.16 07:14:49.815,1.7674,1.76777,1.00,1.00
2017.06.16 07:14:49.916,1.76738,1.76776,1.00,1.00
2017.06.16 07:14:50.018,1.76734,1.76776,1.87,1.00
2017.06.16 07:14:51.524,1.76734,1.76774,1.12,1.00
2017.06.16 07:14:51.677,1.76728,1.76769,1.00,1.00
2017.06.16 07:14:51.830,1.76726,1.76767,1.37,1.00
2017.06.16 07:14:52.364,1.76726,1.76767,1.00,1.00
2017.06.16 07:14:52.466,1.76721,1.76766,1.00,1.00
2017.06.16 07:14:53.072,1.76721,1.76765,1.00,1.00
2017.06.16 07:14:53.734,1.76721,1.76764,1.00,1.00
2017.06.16 07:14:54.284,1.76721,1.76765,1.00,1.00
2017.06.16 07:14:54.385,1.76721,1.76767,1.00,1.00
2017.06.16 07:14:54.936,1.76721,1.76768,1.50,1.00
2017.06.16 07:14:55.037,1.76722,1.76771,1.00,1.00
2017.06.16 07:14:55.088,1.76728,1.76771,1.00,1.00
2017.06.16 07:14:55.212,1.76728,1.76773,1.00,1.00
2017.06.16 07:14:55.263,1.7673,1.76773,1.00,1.00
2017.06.16 07:14:55.569,1.76728,1.76768,1.00,1.00
2017.06.16 07:14:55.823,1.76721,1.76763,1.00,1.00
2017.06.16 07:14:56.130,1.76721,1.76765,1.37,1.00
2017.06.16 07:14:56.455,1.76727,1.76768,1.00,1.00
2017.06.16 07:14:56.607,1.76723,1.76768,1.50,1.00
2017.06.16 07:14:56.809,1.76723,1.76766,1.50,1.00
2017.06.16 07:14:57.364,1.76722,1.76765,1.87,1.00
2017.06.16 07:14:57.415,1.76722,1.76765,1.12,1.00
2017.06.16 07:14:57.965,1.76722,1.76764,1.00,1.00
2017.06.16 07:14:59.012,1.76722,1.76763,1.00,1.00
2017.06.16 07:14:59.115,1.76722,1.76759,1.00,1.00
2017.06.16 07:14:59.267,1.76718,1.76764,1.00,1.00
2017.06.16 07:14:59.369,1.76719,1.76762,1.00,1.00
2017.06.16 07:14:59.421,1.76717,1.76763,1.12,1.00
2017.06.16 07:14:59.472,1.76717,1.76757,1.12,1.00
2017.06.16 07:14:59.732,1.7671,1.76757,1.37,1.75
2017.06.16 07:14:59.885,1.7671,1.76752,1.12,1.00
2017.06.16 07:15:00.038,1.76707,1.76752,1.00,1.00
2017.06.16 07:15:00.175,1.76707,1.76749,1.00,1.00
2017.06.16 07:15:00.283,1.76707,1.76751,1.00,1.00
2017.06.16 07:15:00.435,1.76707,1.76749,1.37,1.00
2017.06.16 07:15:00.496,1.76707,1.76752,1.37,1.50
2017.06.16 07:15:00.874,1.76706,1.7674,1.12,1.00
2017.06.16 07:15:00.975,1.76696,1.76735,1.00,1.37
2017.06.16 07:15:01.078,1.76688,1.7673,1.12,1.00
2017.06.16 07:15:01.132,1.76687,1.76732,1.87,1.00
2017.06.16 07:15:01.710,1.76688,1.76731,1.00,1.00
2017.06.16 07:15:02.254,1.76687,1.76732,1.00,1.00
2017.06.16 07:15:02.814,1.76687,1.76733,1.00,1.00
2017.06.16 07:15:03.339,1.76687,1.76735,1.00,1.37
2017.06.16 07:15:03.644,1.76687,1.76732,1.00,1.00
2017.06.16 07:15:04.289,1.76687,1.76731,1.00,1.00
2017.06.16 07:15:04.401,1.76687,1.76733,1.00,1.00
2017.06.16 07:15:05.705,1.76687,1.76734,1.00,1.00
2017.06.16 07:15:07.438,1.76687,1.76733,1.00,1.00
2017.06.16 07:15:08.476,1.76687,1.76734,1.00,1.00
2017.06.16 07:15:08.528,1.76686,1.7673,1.00,1.00
2017.06.16 07:15:08.845,1.76678,1.76727,1.00,1.87
2017.06.16 07:15:09.150,1.76684,1.7673,1.00,1.75
2017.06.16 07:15:09.901,1.76685,1.76733,1.00,2.25
2017.06.16 07:15:10.053,1.76685,1.76733,1.00,1.50
2017.06.16 07:15:10.415,1.76693,1.76737,1.00,1.00
2017.06.16 07:15:10.806,1.76697,1.76745,2.25,1.50
2017.06.16 07:15:10.908,1.76695,1.76741,1.00,1.12
2017.06.16 07:15:11.162,1.76693,1.76742,1.50,1.37
2017.06.16 07:15:11.264,1.76695,1.76744,1.00,1.37
2017.06.16 07:15:11.579,1.76697,1.76743,1.00,1.37
2017.06.16 07:15:11.733,1.76705,1.76751,1.00,1.50
2017.06.16 07:15:11.907,1.76702,1.76748,1.00,1.00
2017.06.16 07:15:11.958,1.767,1.76748,1.00,1.50
2017.06.16 07:15:12.009,1.76704,1.76748,1.00,1.00
2017.06.16 07:15:12.112,1.76702,1.76749,1.00,1.00
2017.06.16 07:15:12.163,1.76704,1.76749,1.00,1.00
2017.06.16 07:15:12.392,1.76702,1.76748,1.00,1.00
2017.06.16 07:15:12.443,1.767,1.76744,1.00,1.00
2017.06.16 07:15:12.597,1.76697,1.76743,1.00,1.00
2017.06.16 07:15:12.800,1.76699,1.76745,1.00,1.50
2017.06.16 07:15:13.129,1.76702,1.7675,1.50,1.00
2017.06.16 07:15:13.332,1.76702,1.76747,1.00,1.00
2017.06.16 07:15:13.687,1.76702,1.76749,1.00,1.00
2017.06.16 07:15:13.840,1.76698,1.76745,1.00,1.00
2017.06.16 07:15:14.141,1.76689,1.76736,1.00,1.00
2017.06.16 07:15:14.496,1.76689,1.76733,1.00,1.00
2017.06.16 07:15:14.640,1.7669,1.76736,1.50,1.00
2017.06.16 07:15:14.741,1.76695,1.76738,1.00,1.00
2017.06.16 07:15:15.179,1.76695,1.76741,1.50,1.00
2017.06.16 07:15:15.230,1.76696,1.76743,1.00,1.00
2017.06.16 07:15:15.333,1.76695,1.7674,1.50,1.00
2017.06.16 07:15:15.488,1.76696,1.76743,1.00,1.00
2017.06.16 07:15:15.540,1.76697,1.7674,1.00,1.00
2017.06.16 07:15:15.642,1.76695,1.7674,1.50,1.00
2017.06.16 07:15:15.693,1.76695,1.76743,1.50,1.00
2017.06.16 07:15:15.948,1.76697,1.76742,1.00,1.00
2017.06.16 07:15:16.254,1.76701,1.76743,1.00,1.00
2017.06.16 07:15:16.616,1.76701,1.7674,1.00,1.00
2017.06.16 07:15:16.667,1.76698,1.76738,1.00,1.00
2017.06.16 07:15:16.769,1.76696,1.76739,1.00,1.00
2017.06.16 07:15:16.820,1.76696,1.76741,1.00,1.00
2017.06.16 07:15:16.922,1.76696,1.76739,1.00,1.00
2017.06.16 07:15:17.241,1.76695,1.76737,1.00,1.00
2017.06.16 07:15:17.343,1.76695,1.76739,1.00,1.00
2017.06.16 07:15:17.532,1.76695,1.76742,1.00,1.00
2017.06.16 07:15:17.584,1.76696,1.76737,1.00,1.00
2017.06.16 07:15:17.686,1.76695,1.76739,1.00,1.00
2017.06.16 07:15:18.205,1.76695,1.76738,1.00,1.00
2017.06.16 07:15:18.771,1.76695,1.76739,1.00,1.00
2017.06.16 07:15:18.822,1.76695,1.76737,1.00,1.00
2017.06.16 07:15:19.206,1.76695,1.76739,1.00,1.00
2017.06.16 07:15:19.359,1.76695,1.76742,1.00,1.00
2017.06.16 07:15:19.461,1.76698,1.76744,1.00,1.00
2017.06.16 07:15:19.783,1.76697,1.76739,1.00,1.00
2017.06.16 07:15:19.834,1.76696,1.76743,1.50,1.00
2017.06.16 07:15:19.935,1.76696,1.7674,1.00,1.00
2017.06.16 07:15:20.342,1.76696,1.76737,1.00,1.00
2017.06.16 07:15:20.596,1.76695,1.76739,1.50,1.00
2017.06.16 07:15:20.648,1.76698,1.7674,1.00,1.00
2017.06.16 07:15:20.988,1.76696,1.76737,1.00,1.00
2017.06.16 07:15:21.261,1.76696,1.76739,1.00,1.00
2017.06.16 07:15:21.785,1.76697,1.76738,1.00,1.00
2017.06.16 07:15:22.045,1.76697,1.76741,1.00,1.00
2017.06.16 07:15:22.133,1.767,1.76741,1.00,1.00
2017.06.16 07:15:22.886,1.767,1.76743,1.00,1.87
2017.06.16 07:15:23.414,1.76699,1.76742,1.00,1.00
2017.06.16 07:15:23.760,1.76697,1.7674,1.00,1.00
2017.06.16 07:15:24.128,1.767,1.76741,1.00,1.00
2017.06.16 07:15:24.846,1.76703,1.76741,1.00,1.00
2017.06.16 07:15:25.169,1.767,1.76741,1.00,1.00
2017.06.16 07:15:26.156,1.76701,1.76742,1.00,1.00
2017.06.16 07:15:26.258,1.76698,1.7674,1.00,1.00
2017.06.16 07:15:26.410,1.76698,1.76743,1.00,1.00
2017.06.16 07:15:26.512,1.76699,1.76741,1.00,1.00
2017.06.16 07:15:26.563,1.76699,1.76743,1.00,1.00
2017.06.16 07:15:26.664,1.76703,1.76743,1.00,1.00
2017.06.16 07:15:26.983,1.76701,1.76741,1.00,1.00
2017.06.16 07:15:27.520,1.76701,1.76742,1.00,1.00
2017.06.16 07:15:27.672,1.76699,1.76741,1.00,1.00
2017.06.16 07:15:27.723,1.76699,1.76739,1.00,1.00
2017.06.16 07:15:27.774,1.76699,1.76742,1.00,1.00
2017.06.16 07:15:27.926,1.76699,1.76739,1.00,1.00
2017.06.16 07:15:28.429,1.767,1.7674,1.00,1.00
2017.06.16 07:15:29.031,1.767,1.76741,1.00,1.00
2017.06.16 07:15:29.335,1.767,1.76739,1.00,1.00
2017.06.16 07:15:29.878,1.767,1.76736,1.00,1.00
2017.06.16 07:15:29.929,1.767,1.76738,1.00,1.00
2017.06.16 07:15:29.980,1.76698,1.76738,1.00,1.00
2017.06.16 07:15:30.272,1.76698,1.76736,1.00,1.00
2017.06.16 07:15:30.577,1.76682,1.76723,1.00,1.00
2017.06.16 07:15:31.295,1.76682,1.76722,1.00,1.00
2017.06.16 07:15:32.281,1.76679,1.76722,1.50,1.50
2017.06.16 07:15:32.820,1.76679,1.76721,1.50,1.00
2017.06.16 07:15:33.679,1.76679,1.76722,1.50,1.50
2017.06.16 07:15:34.191,1.76691,1.76722,1.00,1.00
2017.06.16 07:15:37.195,1.76691,1.76724,1.00,1.00
2017.06.16 07:15:37.253,1.76691,1.76722,1.00,1.00
2017.06.16 07:15:37.770,1.7669,1.76723,1.00,1.00
2017.06.16 07:15:38.502,1.76689,1.76723,1.50,1.00
2017.06.16 07:15:38.866,1.76685,1.76723,1.00,1.00
2017.06.16 07:15:38.917,1.76687,1.76723,1.00,1.00
2017.06.16 07:15:39.018,1.76679,1.76717,1.00,1.37
2017.06.16 07:15:39.069,1.7668,1.7671,1.00,1.00
2017.06.16 07:15:39.385,1.7669,1.76721,1.00,1.75
