2017.06.16 07:00:00.079,1.7704,1.7708,1.00,1.37
2017.06.16 07:15:39.689,1.76692,1.76724,1.00,1.75
2017.06.16 07:15:39.943,1.7669,1.76726,1.00,1.75
2017.06.16 07:15:40.096,1.76692,1.76726,1.00,1.87
2017.06.16 07:15:40.372,1.76689,1.76725,1.00,1.12
2017.06.16 07:15:40.575,1.7669,1.76726,1.00,1.37
2017.06.16 07:15:40.677,1.7669,1.76726,1.00,1.00
2017.06.16 07:15:40.843,1.76688,1.76726,1.00,1.00
2017.06.16 07:15:40.894,1.76687,1.7672,1.00,1.00
2017.06.16 07:15:40.995,1.76683,1.7672,1.00,1.00
2017.06.16 07:15:41.046,1.76685,1.7672,1.00,1.00
2017.06.16 07:15:41.357,1.76687,1.76718,1.00,1.00
2017.06.16 07:15:41.408,1.76685,1.76718,1.00,1.00
2017.06.16 07:15:41.525,1.76687,1.76718,1.00,1.00
2017.06.16 07:15:41.972,1.76687,1.7672,1.00,1.00
2017.06.16 07:15:42.175,1.76685,1.76716,1.00,1.00
2017.06.16 07:15:42.328,1.76682,1.76717,1.00,1.00
2017.06.16 07:15:42.380,1.7668,1.76715,1.00,1.00
2017.06.16 07:15:42.709,1.76678,1.76714,1.00,1.00
2017.06.16 07:15:42.761,1.76678,1.76711,1.00,1.00
2017.06.16 07:15:42.914,1.76674,1.76711,1.00,1.00
2017.06.16 07:15:42.965,1.76674,1.76709,1.00,1.00
2017.06.16 07:15:43.542,1.76675,1.76709,1.00,1.00
2017.06.16 07:15:44.127,1.76674,1.76709,1.00,1.00
2017.06.16 07:15:44.677,1.76674,1.76709,1.00,1.37
2017.06.16 07:15:44.779,1.76672,1.76709,1.00,1.37
2017.06.16 07:15:45.301,1.76673,1.76709,1.00,1.37
2017.06.16 07:15:45.807,1.76674,1.7671,1.00,1.50
2017.06.16 07:15:46.089,1.76671,1.7671,1.50,1.50
2017.06.16 07:15:46.635,1.76672,1.7671,1.00,1.50
2017.06.16 07:15:47.265,1.76673,1.76709,1.00,1.37
2017.06.16 07:15:47.566,1.76673,1.7671,1.00,1.00
2017.06.16 07:15:48.975,1.76673,1.76712,1.00,1.00
2017.06.16 07:15:49.622,1.76673,1.76711,1.00,2.25
2017.06.16 07:15:49.673,1.76671,1.7671,1.00,1.87
2017.06.16 07:15:49.865,1.76668,1.7671,1.00,1.87
2017.06.16 07:15:49.916,1.76668,1.76704,1.00,1.00
2017.06.16 07:15:49.967,1.76665,1.76704,1.00,1.00
2017.06.16 07:15:50.069,1.76666,1.76707,1.00,1.12
2017.06.16 07:15:50.527,1.76672,1.76707,1.00,1.12
2017.06.16 07:15:50.781,1.76691,1.76732,1.00,1.12
2017.06.16 07:15:50.832,1.76693,1.76734,1.00,1.87
2017.06.16 07:15:51.133,1.76696,1.76733,1.00,1.00
2017.06.16 07:15:51.660,1.76696,1.76732,1.00,1.00
2017.06.16 07:15:52.244,1.76695,1.76732,1.00,1.00
2017.06.16 07:15:52.787,1.76694,1.76732,1.50,1.00
2017.06.16 07:15:52.838,1.76688,1.76732,1.50,1.00
2017.06.16 07:15:52.940,1.76688,1.76732,1.50,1.46
2017.06.16 07:15:53.244,1.76691,1.76727,1.50,1.00
2017.06.16 07:15:53.407,1.76692,1.76731,1.00,1.00
2017.06.16 07:15:53.565,1.76694,1.7673,1.00,1.00
2017.06.16 07:15:53.769,1.76692,1.7673,1.00,1.00
2017.06.16 07:15:53.820,1.76689,1.7673,1.50,1.00
2017.06.16 07:15:53.871,1.76688,1.7673,1.00,1.37
2017.06.16 07:15:54.176,1.76685,1.76723,1.00,1.00
2017.06.16 07:15:54.706,1.76686,1.76723,1.00,1.37
2017.06.16 07:15:54.757,1.76682,1.76723,1.50,1.37
2017.06.16 07:15:54.809,1.76682,1.7672,1.00,1.00
2017.06.16 07:15:54.860,1.7668,1.7672,1.50,1.00
2017.06.16 07:15:54.910,1.76683,1.7672,1.00,1.00
2017.06.16 07:15:54.961,1.76681,1.7672,1.00,1.00
2017.06.16 07:15:55.012,1.76683,1.7672,1.00,1.00
2017.06.16 07:15:55.223,1.76679,1.7672,1.00,1.37
2017.06.16 07:15:55.275,1.76678,1.76719,1.00,1.12
2017.06.16 07:15:55.598,1.7668,1.76717,1.00,1.37
2017.06.16 07:15:55.649,1.76678,1.76717,1.50,1.37
2017.06.16 07:15:55.700,1.7668,1.76717,1.00,1.37
2017.06.16 07:15:55.852,1.76678,1.76717,1.50,1.37
2017.06.16 07:15:55.953,1.7668,1.76715,1.00,1.00
2017.06.16 07:15:56.255,1.76687,1.76723,1.50,1.75
2017.06.16 07:15:56.761,1.76688,1.76724,1.00,1.75
2017.06.16 07:15:57.301,1.76687,1.76724,1.00,1.75
2017.06.16 07:15:57.828,1.76688,1.76724,1.00,1.75
2017.06.16 07:15:58.212,1.76688,1.76724,1.00,1.00
2017.06.16 07:15:58.537,1.76693,1.76724,1.00,1.00
2017.06.16 07:15:58.589,1.76694,1.76729,1.00,1.12
2017.06.16 07:15:58.640,1.76692,1.7673,1.50,1.50
2017.06.16 07:15:59.012,1.76691,1.76727,1.00,1.00
2017.06.16 07:15:59.316,1.76694,1.76728,1.00,1.00
2017.06.16 07:15:59.418,1.76691,1.76728,1.00,1.00
2017.06.16 07:15:59.520,1.76691,1.76726,1.00,1.00
2017.06.16 07:15:59.938,1.76694,1.76726,1.00,1.00
2017.06.16 07:16:00.141,1.76692,1.76727,1.00,1.00
2017.06.16 07:16:00.418,1.76694,1.76727,1.00,1.00
2017.06.16 07:16:00.621,1.76695,1.76729,1.00,1.12
2017.06.16 07:16:00.774,1.76692,1.76729,1.00,1.12
2017.06.16 07:16:00.825,1.76688,1.76729,1.50,1.50
2017.06.16 07:16:00.927,1.7669,1.76727,1.00,1.12
2017.06.16 07:16:01.263,1.76691,1.76724,1.00,1.00
2017.06.16 07:16:01.857,1.76692,1.76724,1.00,1.00
2017.06.16 07:16:02.096,1.76694,1.76728,1.00,1.00
2017.06.16 07:16:02.198,1.76696,1.76728,1.00,1.00
2017.06.16 07:16:02.350,1.76693,1.76728,1.00,1.00
2017.06.16 07:16:02.401,1.76692,1.76726,1.50,1.00
2017.06.16 07:16:02.720,1.76694,1.76726,1.00,1.00
2017.06.16 07:16:02.923,1.76694,1.76729,1.00,1.00
2017.06.16 07:16:03.094,1.76696,1.76731,1.00,1.37
2017.06.16 07:16:03.316,1.76694,1.76729,1.00,1.00
2017.06.16 07:16:03.722,1.76689,1.76725,1.00,1.00
2017.06.16 07:16:03.772,1.76692,1.76725,1.00,1.00
2017.06.16 07:16:04.077,1.76695,1.76727,1.00,1.00
2017.06.16 07:16:04.128,1.76695,1.76729,1.00,1.00
2017.06.16 07:16:04.229,1.76693,1.76729,1.00,1.00
2017.06.16 07:16:04.337,1.76687,1.7673,1.50,1.46
2017.06.16 07:16:04.388,1.76686,1.76729,1.00,1.71
2017.06.16 07:16:04.709,1.76687,1.76724,1.00,1.00
2017.06.16 07:16:05.013,1.7669,1.76723,1.00,1.00
2017.06.16 07:16:05.467,1.76692,1.76723,1.00,1.00
2017.06.16 07:16:05.637,1.76692,1.76725,1.00,1.00
2017.06.16 07:16:05.866,1.7669,1.76725,1.00,1.00
2017.06.16 07:16:06.032,1.76687,1.76723,1.00,1.00
2017.06.16 07:16:06.143,1.76687,1.76722,1.00,1.75
2017.06.16 07:16:06.563,1.76689,1.76724,1.00,1.75
2017.06.16 07:16:07.093,1.76688,1.76724,1.00,1.75
2017.06.16 07:16:08.477,1.76693,1.76724,1.00,1.75
2017.06.16 07:16:08.528,1.76695,1.76725,1.00,1.00
2017.06.16 07:16:08.737,1.76695,1.7673,1.00,1.37
2017.06.16 07:16:09.314,1.76694,1.76731,1.00,1.50
2017.06.16 07:16:11.526,1.76694,1.76731,1.00,1.37
2017.06.16 07:16:11.577,1.76691,1.76731,1.50,1.50
2017.06.16 07:16:11.735,1.7669,1.76727,1.00,1.00
2017.06.16 07:16:11.786,1.76687,1.76727,1.00,1.00
2017.06.16 07:16:11.939,1.76687,1.7672,1.00,1.00
2017.06.16 07:16:12.041,1.76684,1.7672,1.00,1.00
2017.06.16 07:16:12.142,1.76686,1.7672,1.00,1.00
2017.06.16 07:16:12.302,1.76684,1.7672,1.00,1.00
2017.06.16 07:16:12.804,1.76685,1.76719,1.00,1.00
2017.06.16 07:16:12.901,1.76685,1.76721,1.00,1.00
2017.06.16 07:16:13.316,1.76687,1.7672,1.00,1.00
2017.06.16 07:16:13.620,1.76686,1.76723,1.00,1.00
2017.06.16 07:16:13.831,1.76684,1.7672,1.00,1.00
2017.06.16 07:16:14.135,1.76688,1.76724,1.00,1.00
2017.06.16 07:16:14.336,1.76683,1.76724,1.00,1.00
2017.06.16 07:16:14.387,1.76685,1.76724,1.00,1.00
2017.06.16 07:16:14.489,1.76677,1.76717,1.00,1.00
2017.06.16 07:16:14.541,1.76679,1.7672,1.00,1.67
2017.06.16 07:16:15.086,1.76682,1.7672,1.00,1.67
2017.06.16 07:16:15.138,1.7668,1.7672,1.00,1.67
2017.06.16 07:16:15.189,1.76678,1.7672,1.00,1.67
2017.06.16 07:16:15.240,1.76678,1.7672,1.00,1.67
2017.06.16 07:16:15.737,1.76684,1.76715,1.00,1.00
2017.06.16 07:16:15.839,1.76686,1.76718,1.00,1.00
2017.06.16 07:16:15.890,1.76684,1.76718,1.00,1.00
2017.06.16 07:16:15.992,1.76689,1.76717,1.00,1.00
2017.06.16 07:16:16.043,1.76689,1.76719,1.00,1.00
2017.06.16 07:16:16.197,1.76687,1.76719,1.50,1.00
2017.06.16 07:16:16.248,1.76687,1.76721,1.00,1.00
2017.06.16 07:16:16.580,1.76685,1.76721,1.00,1.00
2017.06.16 07:16:16.632,1.76685,1.76717,1.00,1.00
2017.06.16 07:16:16.683,1.76682,1.76717,1.50,1.00
2017.06.16 07:16:16.734,1.76682,1.76713,1.00,1.00
2017.06.16 07:16:16.888,1.7668,1.76713,1.00,1.00
2017.06.16 07:16:16.939,1.76678,1.76713,1.00,1.00
2017.06.16 07:16:17.040,1.76677,1.7671,1.00,1.00
2017.06.16 07:16:17.208,1.76677,1.76712,1.00,1.00
2017.06.16 07:16:17.350,1.76679,1.76712,1.00,1.00
2017.06.16 07:16:17.696,1.76681,1.7671,1.00,1.00
2017.06.16 07:16:17.747,1.76681,1.76712,1.00,1.00
2017.06.16 07:16:17.910,1.76681,1.76715,1.00,1.00
2017.06.16 07:16:18.216,1.76683,1.76713,1.00,1.00
2017.06.16 07:16:18.419,1.76683,1.76718,1.00,1.00
2017.06.16 07:16:18.520,1.76686,1.76718,1.00,1.00
2017.06.16 07:16:19.104,1.76686,1.76717,1.00,1.00
2017.06.16 07:16:19.155,1.76686,1.76721,1.00,1.00
2017.06.16 07:16:19.381,1.76688,1.7672,1.00,1.00
2017.06.16 07:16:19.534,1.76689,1.76722,1.00,1.00
2017.06.16 07:16:19.817,1.76686,1.76722,1.00,1.00
2017.06.16 07:16:19.919,1.76686,1.76719,1.00,1.00
2017.06.16 07:16:19.970,1.76684,1.76719,1.00,1.00
2017.06.16 07:16:20.123,1.76684,1.76722,1.00,1.00
2017.06.16 07:16:20.313,1.76684,1.76719,1.00,1.00
2017.06.16 07:16:20.644,1.76686,1.76717,1.00,1.00
2017.06.16 07:16:20.899,1.76684,1.76718,1.00,1.00
2017.06.16 07:16:20.950,1.76682,1.76718,1.00,1.00
2017.06.16 07:16:21.393,1.76685,1.76718,1.00,1.00
2017.06.16 07:16:21.545,1.76686,1.7672,1.00,1.00
2017.06.16 07:16:21.647,1.76686,1.7672,1.00,1.50
2017.06.16 07:16:21.698,1.76682,1.7672,1.00,1.50
2017.06.16 07:16:21.749,1.76682,1.76711,1.00,1.00
2017.06.16 07:16:21.800,1.76675,1.76711,1.00,1.00
2017.06.16 07:16:21.851,1.76671,1.76708,1.00,1.00
2017.06.16 07:16:21.902,1.76675,1.76708,1.00,1.00
2017.06.16 07:16:22.210,1.76666,1.76696,1.00,1.00
2017.06.16 07:16:22.463,1.76666,1.76701,1.00,1.00
2017.06.16 07:16:23.377,1.76666,1.767,1.00,1.00
2017.06.16 07:16:24.089,1.76666,1.76701,1.00,1.00
2017.06.16 07:16:25.331,1.76669,1.76701,1.00,1.00
2017.06.16 07:16:25.817,1.76666,1.76702,1.00,1.00
2017.06.16 07:16:26.418,1.76669,1.76702,1.00,1.00
2017.06.16 07:16:26.855,1.76669,1.76704,1.00,1.00
2017.06.16 07:16:27.037,1.76667,1.76702,1.00,1.00
2017.06.16 07:16:27.734,1.76667,1.76701,1.00,1.00
2017.06.16 07:16:28.239,1.76667,1.76702,1.00,1.00
2017.06.16 07:16:28.624,1.76674,1.76702,1.00,1.00
2017.06.16 07:16:28.726,1.76673,1.76707,1.00,1.00
2017.06.16 07:16:29.258,1.76673,1.76708,1.00,1.00
2017.06.16 07:16:29.366,1.76671,1.76708,1.00,1.00
2017.06.16 07:16:30.750,1.76671,1.76705,1.00,1.00
2017.06.16 07:16:31.691,1.76668,1.76705,1.00,1.00
2017.06.16 07:16:32.256,1.76667,1.76705,1.50,1.00
2017.06.16 07:16:32.307,1.76672,1.76705,1.00,1.00
2017.06.16 07:16:32.507,1.76672,1.76707,1.00,1.00
2017.06.16 07:16:32.558,1.76669,1.76706,1.00,1.00
2017.06.16 07:16:32.677,1.76669,1.76704,1.00,1.00
2017.06.16 07:16:33.016,1.76666,1.76704,1.00,1.00
2017.06.16 07:16:33.270,1.76666,1.76702,1.00,1.00
2017.06.16 07:16:33.790,1.76666,1.76703,1.00,1.00
2017.06.16 07:16:34.118,1.76666,1.767,1.00,1.00
2017.06.16 07:16:34.426,1.76669,1.76701,1.00,1.00
2017.06.16 07:16:34.879,1.76667,1.76702,1.00,1.00
2017.06.16 07:16:34.981,1.7667,1.767,1.00,1.00
2017.06.16 07:16:35.262,1.7667,1.76702,1.00,1.00
2017.06.16 07:16:37.138,1.7667,1.76704,1.00,1.00
2017.06.16 07:16:37.189,1.76665,1.76704,1.00,1.37
2017.06.16 07:16:37.240,1.76662,1.76699,1.00,1.34
2017.06.16 07:16:37.291,1.76663,1.76699,1.00,1.00
2017.06.16 07:16:37.342,1.76658,1.767,1.00,1.00
2017.06.16 07:16:37.394,1.76656,1.767,1.50,2.21
2017.06.16 07:16:37.702,1.76659,1.76686,1.00,1.00
2017.06.16 07:16:37.753,1.76662,1.76692,1.00,1.00
2017.06.16 07:16:37.855,1.76652,1.76692,1.50,1.37
2017.06.16 07:16:37.957,1.76651,1.76684,1.50,1.00
2017.06.16 07:16:38.264,1.76653,1.76684,1.00,1.00
2017.06.16 07:16:39.013,1.76652,1.76684,1.00,1.00
2017.06.16 07:16:39.595,1.76654,1.76684,1.00,1.00
2017.06.16 07:16:40.059,1.76654,1.76687,1.00,1.00
2017.06.16 07:16:41.926,1.76661,1.76687,1.00,1.00
2017.06.16 07:16:42.078,1.76664,1.76697,1.00,1.00
2017.06.16 07:16:42.180,1.76664,1.767,1.00,1.00
2017.06.16 07:16:42.231,1.76662,1.767,1.00,1.00
2017.06.16 07:16:42.283,1.76662,1.767,1.00,1.37
2017.06.16 07:16:42.334,1.76662,1.767,1.00,1.00
2017.06.16 07:16:42.386,1.76662,1.76696,1.00,1.00
2017.06.16 07:16:42.947,1.76662,1.76697,2.25,1.00
2017.06.16 07:16:44.016,1.76664,1.76697,1.00,1.00
2017.06.16 07:16:44.395,1.76665,1.76699,1.00,1.00
2017.06.16 07:16:44.516,1.76663,1.76699,1.00,1.00
2017.06.16 07:16:44.566,1.76663,1.76697,1.00,1.00
2017.06.16 07:16:44.773,1.76663,1.767,1.50,1.00
2017.06.16 07:16:44.824,1.76666,1.767,1.00,1.00
2017.06.16 07:16:45.129,1.76685,1.76717,1.00,3.00
2017.06.16 07:16:45.230,1.76683,1.76719,1.00,1.00
2017.06.16 07:16:45.332,1.76681,1.76719,1.00,1.00
2017.06.16 07:16:45.694,1.76683,1.76718,1.00,1.00
2017.06.16 07:16:45.897,1.7668,1.76719,1.00,1.00
2017.06.16 07:16:46.189,1.76677,1.76719,1.50,1.00
2017.06.16 07:16:46.240,1.76683,1.76719,1.00,1.00
2017.06.16 07:16:46.788,1.76684,1.76719,1.00,1.00
2017.06.16 07:16:48.206,1.76685,1.76719,1.00,1.00
2017.06.16 07:16:48.384,1.76685,1.76721,1.00,1.00
2017.06.16 07:16:48.485,1.76689,1.76725,1.00,1.00
2017.06.16 07:16:48.790,1.76694,1.76734,1.00,1.75
2017.06.16 07:16:48.892,1.76691,1.76728,1.00,1.37
2017.06.16 07:16:48.943,1.76696,1.76728,1.37,1.37
2017.06.16 07:16:48.994,1.76695,1.76728,1.12,1.37
2017.06.16 07:16:49.299,1.76693,1.76729,1.50,1.37
2017.06.16 07:16:49.350,1.76695,1.76729,1.00,1.37
2017.06.16 07:16:49.741,1.76692,1.76732,1.00,1.75
2017.06.16 07:16:50.045,1.76694,1.76728,1.00,1.37
2017.06.16 07:16:50.349,1.76696,1.7673,1.00,1.50
2017.06.16 07:16:50.458,1.76696,1.7673,1.00,1.00
2017.06.16 07:16:50.997,1.76697,1.76731,1.00,1.00
2017.06.16 07:16:51.049,1.76694,1.76731,1.50,1.00
2017.06.16 07:16:51.100,1.76691,1.7673,1.00,1.00
2017.06.16 07:16:51.151,1.76696,1.7673,1.00,1.00
2017.06.16 07:16:51.405,1.76696,1.76733,1.00,1.00
2017.06.16 07:16:51.456,1.76698,1.76733,1.00,1.00
2017.06.16 07:16:51.760,1.76702,1.76737,1.12,1.00
2017.06.16 07:16:52.067,1.76705,1.76742,1.00,1.37
2017.06.16 07:16:52.439,1.76707,1.76742,1.00,1.37
2017.06.16 07:16:52.498,1.76707,1.76742,1.00,1.00
2017.06.16 07:16:52.549,1.7671,1.76742,1.00,1.00
2017.06.16 07:16:52.652,1.76707,1.76743,1.00,1.00
2017.06.16 07:16:52.705,1.76705,1.76743,1.00,1.00
2017.06.16 07:16:52.756,1.76702,1.76743,1.00,1.00
2017.06.16 07:16:52.808,1.76702,1.76737,1.00,1.00
2017.06.16 07:16:53.112,1.76709,1.76744,1.00,1.00
2017.06.16 07:16:53.164,1.76709,1.76749,1.50,1.00
2017.06.16 07:16:53.747,1.76709,1.76748,1.00,1.00
2017.06.16 07:16:54.385,1.7671,1.76748,1.00,1.00
2017.06.16 07:16:54.436,1.76712,1.76748,1.00,1.00
2017.06.16 07:16:54.961,1.76712,1.76751,1.00,1.00
2017.06.16 07:16:55.063,1.76713,1.76753,1.50,1.00
2017.06.16 07:16:55.114,1.76717,1.76753,1.00,1.00
2017.06.16 07:16:55.165,1.76714,1.76753,1.00,1.00
2017.06.16 07:16:55.396,1.76716,1.76753,1.00,1.00
2017.06.16 07:16:55.730,1.76715,1.76751,1.00,1.00
2017.06.16 07:16:56.211,1.76718,1.76754,1.50,1.00
2017.06.16 07:16:56.515,1.7673,1.76758,1.00,1.37
2017.06.16 07:16:56.869,1.76732,1.76766,1.00,2.25
2017.06.16 07:16:57.173,1.76734,1.76766,1.00,2.25
2017.06.16 07:16:57.477,1.76736,1.76766,1.00,2.25
2017.06.16 07:16:57.528,1.76736,1.76771,1.00,1.37
2017.06.16 07:16:58.718,1.76731,1.7677,1.00,1.37
2017.06.16 07:16:58.769,1.76731,1.76767,1.50,1.00
2017.06.16 07:16:58.820,1.76729,1.76767,1.00,1.00
2017.06.16 07:16:58.871,1.76728,1.76761,1.50,1.00
2017.06.16 07:16:59.180,1.76727,1.76759,1.00,1.00
2017.06.16 07:16:59.332,1.76725,1.76759,1.50,1.00
2017.06.16 07:16:59.534,1.76722,1.76759,1.00,1.00
2017.06.16 07:16:59.686,1.76722,1.76757,1.00,1.00
2017.06.16 07:17:00.192,1.76723,1.76755,1.00,1.00
2017.06.16 07:17:00.294,1.76724,1.76757,1.00,1.00
2017.06.16 07:17:00.562,1.76729,1.76762,1.00,1.37
2017.06.16 07:17:00.613,1.76724,1.76764,1.00,1.75
2017.06.16 07:17:00.968,1.76722,1.7676,1.00,1.37
2017.06.16 07:17:01.405,1.76725,1.7676,1.00,1.37
2017.06.16 07:17:01.841,1.76728,1.76761,1.00,1.37
2017.06.16 07:17:02.145,1.76735,1.76764,1.50,1.75
2017.06.16 07:17:02.196,1.76736,1.76771,1.00,1.00
2017.06.16 07:17:02.297,1.76737,1.76774,1.00,1.12
2017.06.16 07:17:02.552,1.76739,1.76774,1.00,1.12
2017.06.16 07:17:03.064,1.76738,1.76775,1.00,1.37
2017.06.16 07:17:03.586,1.76737,1.76775,1.00,1.37
2017.06.16 07:17:03.695,1.76735,1.76775,1.50,1.37
2017.06.16 07:17:04.175,1.76733,1.7677,1.00,1.00
2017.06.16 07:17:04.377,1.7673,1.76768,1.50,1.00
2017.06.16 07:17:04.767,1.76732,1.76768,1.00,1.00
2017.06.16 07:17:05.071,1.76746,1.76778,1.50,1.00
2017.06.16 07:17:05.122,1.76746,1.7678,1.50,1.00
2017.06.16 07:17:05.177,1.76746,1.76782,1.50,1.00
2017.06.16 07:17:05.376,1.76748,1.76782,1.00,1.00
2017.06.16 07:17:05.478,1.76749,1.76786,1.50,1.37
2017.06.16 07:17:05.529,1.76751,1.76786,1.50,1.00
2017.06.16 07:17:05.682,1.76751,1.76789,1.50,1.00
2017.06.16 07:17:05.733,1.76748,1.76789,1.50,1.00
2017.06.16 07:17:05.785,1.76747,1.76786,1.00,1.00
2017.06.16 07:17:06.089,1.7675,1.76787,1.00,1.00
2017.06.16 07:17:06.779,1.7675,1.76786,1.00,1.00
2017.06.16 07:17:07.417,1.76753,1.76786,1.00,1.00
2017.06.16 07:17:07.468,1.7675,1.76786,1.00,1.00
2017.06.16 07:17:07.519,1.76755,1.76785,1.00,1.00
2017.06.16 07:17:07.631,1.76755,1.76787,1.00,1.00
2017.06.16 07:17:07.683,1.76757,1.76787,1.00,1.00
2017.06.16 07:17:07.784,1.76756,1.76789,1.00,1.00
2017.06.16 07:17:07.835,1.76754,1.76789,1.00,1.00
2017.06.16 07:17:07.886,1.76753,1.76787,1.00,1.00
2017.06.16 07:17:07.937,1.7675,1.76787,1.00,1.00
2017.06.16 07:17:07.988,1.76749,1.76785,1.00,1.00
2017.06.16 07:17:08.292,1.76749,1.76782,1.00,1.00
2017.06.16 07:17:08.509,1.76749,1.76785,1.00,1.00
2017.06.16 07:17:08.560,1.76747,1.76785,1.00,1.00
2017.06.16 07:17:08.611,1.76747,1.76782,1.00,1.00
2017.06.16 07:17:08.713,1.76744,1.76785,1.50,1.00
2017.06.16 07:17:08.814,1.76747,1.76785,1.00,1.00
2017.06.16 07:17:09.064,1.76745,1.76785,1.50,1.00
2017.06.16 07:17:09.226,1.76745,1.76782,1.50,1.00
2017.06.16 07:17:09.647,1.76748,1.76782,1.00,1.00
2017.06.16 07:17:09.698,1.76748,1.76784,1.50,1.00
2017.06.16 07:17:09.800,1.76748,1.76786,1.50,1.00
2017.06.16 07:17:09.984,1.76748,1.76784,1.50,1.00
2017.06.16 07:17:10.288,1.76748,1.76782,1.50,1.00
2017.06.16 07:17:10.390,1.76748,1.76785,1.50,1.00
2017.06.16 07:17:10.930,1.76747,1.76785,1.00,1.00
2017.06.16 07:17:11.132,1.76748,1.76783,1.00,1.00
2017.06.16 07:17:11.986,1.76748,1.76782,1.00,1.00
2017.06.16 07:17:15.094,1.76748,1.76784,1.00,1.00
2017.06.16 07:17:15.386,1.7675,1.76784,1.00,1.00
2017.06.16 07:17:15.691,1.7675,1.7679,1.50,1.37
2017.06.16 07:17:15.896,1.76752,1.76787,1.00,1.00
2017.06.16 07:17:16.729,1.76751,1.76787,1.00,1.00
2017.06.16 07:17:17.332,1.76748,1.76787,1.50,1.00
2017.06.16 07:17:17.434,1.76744,1.76785,1.50,1.37
2017.06.16 07:17:17.945,1.76745,1.76782,1.50,1.00
2017.06.16 07:17:18.427,1.76747,1.76782,1.00,1.00
2017.06.16 07:17:19.078,1.76747,1.76783,1.00,1.00
2017.06.16 07:17:19.586,1.76749,1.76784,1.00,1.00
2017.06.16 07:17:19.740,1.76751,1.76787,1.00,1.00
2017.06.16 07:17:19.842,1.76751,1.7679,1.00,1.00
2017.06.16 07:17:20.170,1.76753,1.7679,1.00,1.00
2017.06.16 07:17:20.513,1.76757,1.76791,1.00,1.00
2017.06.16 07:17:21.019,1.76755,1.76791,1.00,1.00
2017.06.16 07:17:21.715,1.76755,1.7679,1.00,1.00
2017.06.16 07:17:22.220,1.76754,1.7679,1.00,1.00
2017.06.16 07:17:22.659,1.76751,1.7679,1.50,1.00
2017.06.16 07:17:22.812,1.76751,1.76788,1.50,1.00
2017.06.16 07:17:23.153,1.76752,1.76786,1.50,1.00
2017.06.16 07:17:23.422,1.76752,1.76788,1.50,1.00
2017.06.16 07:17:23.819,1.76754,1.76788,1.00,1.00
2017.06.16 07:17:24.742,1.76753,1.76788,1.00,1.00
2017.06.16 07:17:25.117,1.76756,1.76792,1.00,1.00
2017.06.16 07:17:25.168,1.76754,1.76792,1.00,1.00
2017.06.16 07:17:25.699,1.76752,1.76792,1.00,1.00
2017.06.16 07:17:25.852,1.76753,1.7679,1.00,1.00
2017.06.16 07:17:26.054,1.76754,1.76792,1.00,1.00
2017.06.16 07:17:26.565,1.76752,1.76793,1.00,1.00
2017.06.16 07:17:26.616,1.76754,1.76791,1.00,1.00
2017.06.16 07:17:27.290,1.76753,1.76792,1.00,1.00
2017.06.16 07:17:28.233,1.76754,1.76792,1.00,1.00
2017.06.16 07:17:28.769,1.76752,1.76793,1.50,1.00
2017.06.16 07:17:28.820,1.76754,1.76793,1.00,1.00
2017.06.16 07:17:29.188,1.76753,1.76791,1.00,1.00
2017.06.16 07:17:29.743,1.76755,1.76792,1.00,1.00
2017.06.16 07:17:30.826,1.76757,1.76792,1.00,1.00
