2017.06.16 07:00:00.079,1.7704,1.7708,1.00,1.37
2017.06.16 07:17:31.029,1.76754,1.7679,1.00,1.00
2017.06.16 07:17:31.179,1.7675,1.76788,1.50,1.00
2017.06.16 07:17:31.433,1.76751,1.76786,1.00,1.00
2017.06.16 07:17:31.535,1.76751,1.76789,1.00,1.00
2017.06.16 07:17:31.688,1.76749,1.76789,1.00,1.00
2017.06.16 07:17:31.738,1.76748,1.76786,1.00,1.00
2017.06.16 07:17:32.067,1.76748,1.76788,1.00,1.00
2017.06.16 07:17:32.867,1.76749,1.76788,1.00,1.00
2017.06.16 07:17:32.969,1.76752,1.76789,1.00,1.00
2017.06.16 07:17:33.121,1.76752,1.76791,1.00,1.00
2017.06.16 07:17:33.529,1.76748,1.76789,1.50,1.00
2017.06.16 07:17:33.883,1.76745,1.76789,1.50,1.00
2017.06.16 07:17:35.520,1.76745,1.76785,1.00,1.00
2017.06.16 07:17:36.014,1.76748,1.76785,1.00,1.00
2017.06.16 07:17:36.615,1.76747,1.76785,1.00,1.00
2017.06.16 07:17:36.666,1.76747,1.76789,1.00,1.00
2017.06.16 07:17:38.178,1.76746,1.76789,1.00,1.00
2017.06.16 07:17:38.696,1.76747,1.76789,1.00,1.00
2017.06.16 07:17:41.605,1.7675,1.76789,1.00,1.00
2017.06.16 07:17:42.437,1.76748,1.76789,1.00,1.00
2017.06.16 07:17:43.601,1.76745,1.76789,1.00,1.00
2017.06.16 07:17:43.652,1.76744,1.7678,1.00,1.00
2017.06.16 07:17:43.703,1.7674,1.7678,1.00,1.00
2017.06.16 07:17:43.754,1.76741,1.76778,1.00,1.00
2017.06.16 07:17:45.076,1.76741,1.76777,1.00,1.00
2017.06.16 07:17:45.178,1.76741,1.7678,1.00,1.00
2017.06.16 07:17:45.719,1.7674,1.7678,1.00,1.00
2017.06.16 07:17:46.264,1.76736,1.76776,1.00,1.00
2017.06.16 07:17:46.366,1.76728,1.76769,1.00,1.00
2017.06.16 07:17:46.417,1.76733,1.76769,1.00,1.00
2017.06.16 07:17:46.469,1.76734,1.76771,1.00,1.00
2017.06.16 07:17:46.520,1.76738,1.76771,1.00,1.00
2017.06.16 07:17:46.663,1.76743,1.76781,1.00,1.12
2017.06.16 07:17:47.281,1.76742,1.76782,1.00,1.00
2017.06.16 07:17:49.816,1.76741,1.76782,1.50,1.00
2017.06.16 07:17:49.966,1.76741,1.7678,1.00,1.00
2017.06.16 07:17:50.738,1.76742,1.7678,1.00,1.00
2017.06.16 07:17:51.144,1.76743,1.76782,1.00,1.00
2017.06.16 07:17:51.349,1.76741,1.76782,1.50,1.00
2017.06.16 07:17:54.973,1.76741,1.7678,1.00,1.00
2017.06.16 07:17:57.270,1.76741,1.76781,1.00,1.00
2017.06.16 07:17:57.803,1.76742,1.76781,1.50,1.00
2017.06.16 07:17:58.118,1.76744,1.76781,1.00,1.00
2017.06.16 07:17:58.459,1.76745,1.76783,1.00,1.00
2017.06.16 07:17:59.004,1.76744,1.76783,1.50,1.00
2017.06.16 07:17:59.578,1.76744,1.76782,1.00,1.00
2017.06.16 07:18:00.107,1.76743,1.76782,1.50,1.00
2017.06.16 07:18:00.621,1.76744,1.76781,1.00,1.00
2017.06.16 07:18:00.672,1.76742,1.76781,1.50,1.00
2017.06.16 07:18:01.229,1.76743,1.76781,1.00,1.00
2017.06.16 07:18:01.747,1.76742,1.76781,1.50,1.00
2017.06.16 07:18:02.167,1.76743,1.76784,1.00,1.00
2017.06.16 07:18:02.623,1.76745,1.76784,1.00,1.00
2017.06.16 07:18:03.151,1.76744,1.76784,1.50,1.00
2017.06.16 07:18:04.143,1.76745,1.76784,1.00,1.00
2017.06.16 07:18:05.767,1.76744,1.76784,1.50,1.00
2017.06.16 07:18:06.316,1.76745,1.76784,1.50,1.00
2017.06.16 07:18:06.367,1.76745,1.76786,1.50,1.50
2017.06.16 07:18:08.556,1.76746,1.76786,1.00,1.50
2017.06.16 07:18:10.600,1.76746,1.76785,1.50,1.00
2017.06.16 07:18:10.953,1.76744,1.76785,1.50,1.12
2017.06.16 07:18:12.156,1.76743,1.76785,1.00,1.12
2017.06.16 07:18:15.799,1.76744,1.76785,1.00,1.12
2017.06.16 07:18:16.465,1.76749,1.76785,1.00,1.00
2017.06.16 07:18:16.718,1.76755,1.76795,1.00,1.00
2017.06.16 07:18:17.245,1.76756,1.76795,1.50,1.00
2017.06.16 07:18:17.296,1.76754,1.76795,1.50,1.00
2017.06.16 07:18:17.878,1.76753,1.76795,1.00,1.12
2017.06.16 07:18:17.929,1.76753,1.76795,1.00,1.37
2017.06.16 07:18:18.031,1.76753,1.76795,1.00,1.12
2017.06.16 07:18:18.574,1.76752,1.76795,1.00,1.87
2017.06.16 07:18:18.677,1.76746,1.76788,1.00,1.37
2017.06.16 07:18:18.728,1.76743,1.76785,1.00,1.00
2017.06.16 07:18:18.829,1.7674,1.76784,1.00,1.37
2017.06.16 07:18:18.881,1.7674,1.76779,1.50,1.00
2017.06.16 07:18:19.387,1.7674,1.76778,1.50,1.00
2017.06.16 07:18:20.091,1.76739,1.76778,1.50,1.00
2017.06.16 07:18:20.243,1.76737,1.76778,1.00,1.00
2017.06.16 07:18:20.411,1.76731,1.7677,1.00,1.00
2017.06.16 07:18:21.026,1.76732,1.7677,1.00,1.00
2017.06.16 07:18:21.269,1.76729,1.7677,1.50,1.00
2017.06.16 07:18:21.782,1.76729,1.76769,1.00,1.00
2017.06.16 07:18:22.127,1.76727,1.76769,1.00,1.00
2017.06.16 07:18:24.340,1.76728,1.76769,1.00,1.00
2017.06.16 07:18:24.887,1.76727,1.76769,1.00,1.00
2017.06.16 07:18:25.084,1.76725,1.76767,1.00,1.00
2017.06.16 07:18:25.536,1.76723,1.76767,1.00,1.00
2017.06.16 07:18:28.136,1.76721,1.76767,1.00,1.00
2017.06.16 07:18:28.187,1.76721,1.76762,1.00,1.00
2017.06.16 07:18:28.690,1.7672,1.76762,1.00,1.00
2017.06.16 07:18:29.151,1.76716,1.76761,1.00,1.37
2017.06.16 07:18:29.203,1.76711,1.76755,1.00,1.00
2017.06.16 07:18:29.255,1.76709,1.76755,1.00,1.50
2017.06.16 07:18:29.307,1.76709,1.76751,1.00,1.00
2017.06.16 07:18:29.408,1.7671,1.76754,1.00,1.00
2017.06.16 07:18:29.510,1.76708,1.76752,1.00,1.00
2017.06.16 07:18:29.852,1.76711,1.76753,1.00,1.00
2017.06.16 07:18:29.903,1.76711,1.76755,1.00,1.00
2017.06.16 07:18:30.168,1.76716,1.76755,1.37,1.00
2017.06.16 07:18:30.371,1.76724,1.76771,1.00,1.37
2017.06.16 07:18:30.472,1.76722,1.76769,1.00,1.00
2017.06.16 07:18:30.523,1.76722,1.76767,1.50,1.00
2017.06.16 07:18:30.574,1.76719,1.76766,1.00,1.00
2017.06.16 07:18:30.767,1.76718,1.76763,1.00,1.00
2017.06.16 07:18:31.412,1.76718,1.76764,1.00,1.00
2017.06.16 07:18:31.953,1.76721,1.76764,1.00,1.00
2017.06.16 07:18:32.096,1.76722,1.76767,1.00,1.00
2017.06.16 07:18:32.154,1.76727,1.76769,1.00,1.00
2017.06.16 07:18:32.256,1.76729,1.76774,1.00,2.62
2017.06.16 07:18:32.474,1.76731,1.76773,1.00,1.37
2017.06.16 07:18:32.922,1.76728,1.76773,1.00,1.37
2017.06.16 07:18:33.568,1.76731,1.76774,1.00,1.87
2017.06.16 07:18:33.823,1.76728,1.76774,1.00,1.87
2017.06.16 07:18:34.785,1.76732,1.76774,1.00,1.37
2017.06.16 07:18:34.937,1.76732,1.76778,1.50,1.00
2017.06.16 07:18:35.672,1.76733,1.76779,1.00,1.00
2017.06.16 07:18:36.385,1.76736,1.76779,1.00,1.00
2017.06.16 07:18:36.538,1.76741,1.76786,1.00,1.50
2017.06.16 07:18:36.640,1.76742,1.76788,1.00,1.00
2017.06.16 07:18:37.839,1.76742,1.76787,1.00,1.00
2017.06.16 07:18:38.131,1.7674,1.76786,1.00,1.00
2017.06.16 07:18:38.752,1.76741,1.76786,1.00,1.50
2017.06.16 07:18:38.914,1.76737,1.76786,1.00,1.00
2017.06.16 07:18:38.966,1.76738,1.76784,1.00,1.00
2017.06.16 07:18:40.369,1.76738,1.76783,1.00,1.00
2017.06.16 07:18:41.956,1.76739,1.76783,1.00,1.00
2017.06.16 07:18:42.300,1.76744,1.76787,1.00,1.50
2017.06.16 07:18:45.457,1.76742,1.76787,1.50,1.12
2017.06.16 07:18:45.559,1.76742,1.76784,1.00,1.00
2017.06.16 07:18:46.133,1.76741,1.76784,1.00,1.00
2017.06.16 07:18:46.670,1.7674,1.76784,1.00,1.00
2017.06.16 07:18:47.173,1.76739,1.76785,1.00,1.00
2017.06.16 07:18:47.627,1.76741,1.76785,1.00,1.00
2017.06.16 07:18:47.728,1.76739,1.76785,1.00,1.00
2017.06.16 07:18:48.182,1.76738,1.76783,1.00,1.00
2017.06.16 07:18:49.088,1.76737,1.76783,1.00,1.50
2017.06.16 07:18:49.915,1.76737,1.76782,1.00,1.00
2017.06.16 07:18:50.267,1.76739,1.76783,1.00,1.50
2017.06.16 07:18:51.408,1.76742,1.76783,1.00,1.50
2017.06.16 07:18:51.712,1.76744,1.76783,1.00,1.50
2017.06.16 07:18:52.095,1.76755,1.76791,1.00,1.00
2017.06.16 07:18:52.248,1.76756,1.76793,1.00,1.00
2017.06.16 07:18:52.831,1.76757,1.76793,1.00,1.00
2017.06.16 07:18:52.932,1.76759,1.76793,1.00,1.00
2017.06.16 07:18:52.983,1.76757,1.76793,1.00,1.00
2017.06.16 07:18:53.490,1.76758,1.76793,1.00,1.00
2017.06.16 07:18:53.593,1.76758,1.76796,1.00,1.37
2017.06.16 07:18:54.050,1.7676,1.76796,1.00,1.00
2017.06.16 07:18:56.822,1.76768,1.76796,1.00,1.00
2017.06.16 07:18:56.873,1.76769,1.768,1.50,1.00
2017.06.16 07:18:56.924,1.76774,1.76805,1.00,1.37
2017.06.16 07:18:56.976,1.76774,1.76811,1.00,1.00
2017.06.16 07:18:57.027,1.76772,1.76811,1.50,1.00
2017.06.16 07:18:57.078,1.76772,1.76809,1.00,1.00
2017.06.16 07:18:57.793,1.76773,1.7681,1.00,1.00
2017.06.16 07:18:58.554,1.7677,1.76808,1.50,1.00
2017.06.16 07:18:58.843,1.76763,1.76798,1.00,1.00
2017.06.16 07:18:59.148,1.76767,1.76796,1.00,1.00
2017.06.16 07:18:59.301,1.76774,1.76808,1.00,1.00
2017.06.16 07:18:59.909,1.76775,1.76808,1.00,1.00
2017.06.16 07:19:00.460,1.76774,1.76808,1.00,1.00
2017.06.16 07:19:00.983,1.76773,1.76808,1.00,1.00
2017.06.16 07:19:01.372,1.76771,1.76808,1.00,1.00
2017.06.16 07:19:01.423,1.76769,1.76808,1.00,1.00
2017.06.16 07:19:01.745,1.76767,1.76808,1.00,1.00
2017.06.16 07:19:02.041,1.76769,1.76808,1.00,1.00
2017.06.16 07:19:02.345,1.76771,1.76809,1.00,1.00
2017.06.16 07:19:02.396,1.76771,1.76814,1.00,1.00
2017.06.16 07:19:02.548,1.76772,1.76816,1.00,2.25
2017.06.16 07:19:02.926,1.76779,1.76816,1.00,1.00
2017.06.16 07:19:02.977,1.76779,1.76819,1.00,1.12
2017.06.16 07:19:03.028,1.76781,1.7682,1.00,1.00
2017.06.16 07:19:03.080,1.76779,1.76821,1.00,1.00
2017.06.16 07:19:04.269,1.7678,1.76821,1.00,1.00
2017.06.16 07:19:04.878,1.76779,1.76821,1.00,1.00
2017.06.16 07:19:05.366,1.76777,1.76821,1.50,1.00
2017.06.16 07:19:05.530,1.76779,1.76822,1.00,1.00
2017.06.16 07:19:05.889,1.76779,1.76819,1.50,1.00
2017.06.16 07:19:05.940,1.76779,1.76821,1.50,1.00
2017.06.16 07:19:05.992,1.76781,1.76821,1.00,1.00
2017.06.16 07:19:06.527,1.76781,1.76822,1.00,1.00
2017.06.16 07:19:07.041,1.76781,1.76823,1.00,1.00
2017.06.16 07:19:07.384,1.7678,1.76821,1.00,1.00
2017.06.16 07:19:07.893,1.76779,1.76822,1.50,1.00
2017.06.16 07:19:08.226,1.76781,1.76822,1.00,1.00
2017.06.16 07:19:08.581,1.76778,1.76821,1.00,1.00
2017.06.16 07:19:08.682,1.76777,1.76823,1.50,1.50
2017.06.16 07:19:09.082,1.76779,1.76823,1.00,1.50
2017.06.16 07:19:09.826,1.7678,1.76823,1.00,1.00
2017.06.16 07:19:09.978,1.76778,1.76823,1.50,1.00
2017.06.16 07:19:10.592,1.76778,1.76821,1.00,1.00
2017.06.16 07:19:11.113,1.76779,1.76821,1.00,1.00
2017.06.16 07:19:11.214,1.76779,1.76823,1.00,1.50
2017.06.16 07:19:11.491,1.76778,1.76821,1.00,1.00
2017.06.16 07:19:11.889,1.7678,1.76823,1.00,1.50
2017.06.16 07:19:12.212,1.76778,1.76821,1.00,1.00
2017.06.16 07:19:12.776,1.76779,1.76821,1.00,1.00
2017.06.16 07:19:12.923,1.76779,1.76823,1.00,1.00
2017.06.16 07:19:12.975,1.76783,1.76823,1.00,1.00
2017.06.16 07:19:13.228,1.76786,1.76831,1.00,1.00
2017.06.16 07:19:13.393,1.76783,1.76831,1.00,1.50
2017.06.16 07:19:13.546,1.76781,1.76827,1.00,1.00
2017.06.16 07:19:13.597,1.76779,1.76827,1.00,1.50
2017.06.16 07:19:13.649,1.76779,1.76822,1.50,1.00
2017.06.16 07:19:13.992,1.76782,1.76822,1.00,1.00
2017.06.16 07:19:14.297,1.76785,1.76822,1.00,1.00
2017.06.16 07:19:14.348,1.76785,1.76828,1.00,3.00
2017.06.16 07:19:14.873,1.76786,1.76828,1.00,2.25
2017.06.16 07:19:15.527,1.76787,1.76828,1.00,1.50
2017.06.16 07:19:16.042,1.76785,1.76828,1.00,1.50
2017.06.16 07:19:16.991,1.76784,1.76828,1.00,2.25
2017.06.16 07:19:17.813,1.76785,1.76828,1.00,2.25
2017.06.16 07:19:18.535,1.76786,1.76828,1.00,1.50
2017.06.16 07:19:19.633,1.76787,1.76828,1.00,1.50
2017.06.16 07:19:22.935,1.76786,1.76828,1.00,1.50
2017.06.16 07:19:28.514,1.76788,1.76828,1.00,2.25
2017.06.16 07:19:28.565,1.76788,1.76828,1.00,1.50
2017.06.16 07:19:29.045,1.76786,1.76828,1.50,1.00
2017.06.16 07:19:29.419,1.76786,1.76826,1.00,1.00
2017.06.16 07:19:29.812,1.76788,1.76826,1.00,1.00
2017.06.16 07:19:30.596,1.76787,1.76826,1.00,1.00
2017.06.16 07:19:32.791,1.76785,1.76826,1.00,1.00
2017.06.16 07:19:35.841,1.76786,1.76826,1.00,1.00
2017.06.16 07:19:37.317,1.76789,1.76832,1.00,1.00
2017.06.16 07:19:37.585,1.76793,1.76832,1.00,1.00
2017.06.16 07:19:37.690,1.76793,1.76838,1.00,1.00
2017.06.16 07:19:37.741,1.76795,1.76838,1.00,1.00
2017.06.16 07:19:38.287,1.76794,1.76838,1.00,1.00
2017.06.16 07:19:38.679,1.76784,1.76827,1.00,1.00
2017.06.16 07:19:38.832,1.76782,1.76826,1.87,1.00
2017.06.16 07:19:39.000,1.76782,1.76828,1.87,1.00
2017.06.16 07:19:39.051,1.76782,1.76828,1.87,1.00
2017.06.16 07:19:39.592,1.76782,1.76828,1.87,1.00
2017.06.16 07:19:40.325,1.76782,1.76827,1.87,1.00
2017.06.16 07:19:41.367,1.76782,1.76827,1.50,1.00
2017.06.16 07:19:41.696,1.76782,1.76826,1.87,1.00
2017.06.16 07:19:42.039,1.76782,1.76824,1.87,1.00
2017.06.16 07:19:42.192,1.76782,1.76826,1.12,1.00
2017.06.16 07:19:42.243,1.76782,1.76826,1.37,1.00
2017.06.16 07:19:42.921,1.76782,1.76827,1.37,1.00
2017.06.16 07:19:43.297,1.76792,1.76827,1.00,1.00
2017.06.16 07:19:43.624,1.76782,1.76827,1.37,1.00
2017.06.16 07:19:44.666,1.76781,1.76826,1.87,1.00
2017.06.16 07:19:44.717,1.76781,1.76825,1.87,1.00
2017.06.16 07:19:44.919,1.76782,1.76824,1.37,1.00
2017.06.16 07:19:45.456,1.76781,1.76825,1.87,1.00
2017.06.16 07:19:45.982,1.76781,1.76825,1.37,1.00
2017.06.16 07:19:46.318,1.76782,1.76824,1.12,1.00
2017.06.16 07:19:46.419,1.76781,1.76824,1.37,1.00
2017.06.16 07:19:46.573,1.76782,1.76825,1.00,1.00
2017.06.16 07:19:47.176,1.76781,1.76826,1.12,1.50
2017.06.16 07:19:47.228,1.76778,1.76813,1.00,1.00
2017.06.16 07:19:47.381,1.76771,1.7681,1.37,1.00
2017.06.16 07:19:47.432,1.76771,1.76811,1.00,1.00
2017.06.16 07:19:47.965,1.76771,1.7681,1.00,1.00
2017.06.16 07:19:48.745,1.76772,1.7681,1.00,1.00
2017.06.16 07:19:49.246,1.76771,1.7681,1.00,1.00
2017.06.16 07:19:51.280,1.76771,1.7681,1.37,1.00
2017.06.16 07:19:51.432,1.76771,1.76813,1.37,1.00
2017.06.16 07:19:51.945,1.76772,1.76812,1.00,1.00
2017.06.16 07:19:52.097,1.76772,1.76814,1.37,1.00
2017.06.16 07:19:59.492,1.76771,1.76814,1.37,1.00
2017.06.16 07:20:02.432,1.76771,1.76814,1.46,1.00
2017.06.16 07:20:03.339,1.76771,1.76816,1.46,1.00
2017.06.16 07:20:06.126,1.76772,1.76815,1.00,1.00
2017.06.16 07:20:06.177,1.76772,1.76813,1.00,1.00
2017.06.16 07:20:06.720,1.76771,1.76813,1.00,1.00
2017.06.16 07:20:07.499,1.76771,1.76814,1.00,1.00
2017.06.16 07:20:07.976,1.76771,1.76812,1.37,1.00
2017.06.16 07:20:08.581,1.76771,1.76813,1.37,1.00
2017.06.16 07:20:09.806,1.76771,1.76815,1.37,1.00
2017.06.16 07:20:10.254,1.76772,1.76819,1.46,1.00
2017.06.16 07:20:10.305,1.76773,1.76817,1.37,1.00
2017.06.16 07:20:10.428,1.76773,1.76819,1.37,1.00
2017.06.16 07:20:10.479,1.76773,1.76816,1.37,1.00
2017.06.16 07:20:11.003,1.76773,1.76815,1.37,1.00
2017.06.16 07:20:11.555,1.76772,1.76817,2.21,1.00
2017.06.16 07:20:11.656,1.76772,1.76815,1.46,1.00
2017.06.16 07:20:11.807,1.76772,1.76815,1.09,1.00
2017.06.16 07:20:12.450,1.76773,1.76815,1.00,1.00
2017.06.16 07:20:13.311,1.76772,1.76815,1.09,1.00
2017.06.16 07:20:13.960,1.76772,1.76815,1.46,1.00
2017.06.16 07:20:14.510,1.76773,1.76816,1.00,1.00
2017.06.16 07:20:15.033,1.76773,1.76817,1.00,1.00
2017.06.16 07:20:15.332,1.76773,1.76815,1.00,1.00
2017.06.16 07:20:16.342,1.76771,1.76815,1.00,1.00
2017.06.16 07:20:17.905,1.76771,1.76816,1.00,1.00
2017.06.16 07:20:17.956,1.76771,1.76814,1.00,1.00
2017.06.16 07:20:18.058,1.76767,1.76812,1.12,1.00
2017.06.16 07:20:18.180,1.76767,1.7681,1.00,1.00
2017.06.16 07:20:18.713,1.76765,1.7681,1.37,1.00
2017.06.16 07:20:19.262,1.76771,1.7681,1.00,1.00
2017.06.16 07:20:19.363,1.76764,1.7681,1.34,1.00
2017.06.16 07:20:19.886,1.76762,1.76809,1.84,1.00
2017.06.16 07:20:22.846,1.76771,1.76809,1.00,1.00
2017.06.16 07:20:23.842,1.76762,1.76809,1.09,1.00
2017.06.16 07:20:25.188,1.76762,1.76806,1.09,1.00
2017.06.16 07:20:27.282,1.76762,1.76808,1.34,1.00
2017.06.16 07:20:28.164,1.76772,1.76812,1.00,1.00
2017.06.16 07:20:28.266,1.76772,1.76814,1.00,1.00
2017.06.16 07:20:28.831,1.76772,1.76815,1.00,1.00
2017.06.16 07:20:29.965,1.76772,1.76815,1.34,1.00
2017.06.16 07:20:30.017,1.76772,1.76818,1.71,1.00
2017.06.16 07:20:30.069,1.76773,1.76817,2.21,1.00
2017.06.16 07:20:30.120,1.76773,1.76819,2.96,1.00
2017.06.16 07:20:30.171,1.76776,1.76821,1.71,1.00
2017.06.16 07:20:30.223,1.76776,1.76824,2.21,1.00
2017.06.16 07:20:30.274,1.76777,1.76826,1.71,1.00
2017.06.16 07:20:30.844,1.76782,1.76825,1.09,1.00
2017.06.16 07:20:30.979,1.76782,1.76825,1.34,1.00
2017.06.16 07:20:31.030,1.76782,1.76827,1.71,1.00
2017.06.16 07:20:31.131,1.76782,1.76827,1.37,1.00
2017.06.16 07:20:31.284,1.76782,1.76829,1.37,1.00
2017.06.16 07:20:31.450,1.76781,1.76827,2.96,1.00
2017.06.16 07:20:31.501,1.76781,1.76828,2.96,1.00
2017.06.16 07:20:31.654,1.76781,1.76826,1.00,1.00
2017.06.16 07:20:32.149,1.76781,1.76828,1.12,1.00
2017.06.16 07:20:32.686,1.76782,1.76828,1.00,1.00
2017.06.16 07:20:34.823,1.76782,1.76826,1.00,1.00
2017.06.16 07:20:34.975,1.76782,1.76828,1.00,1.00
2017.06.16 07:20:35.501,1.76783,1.76829,1.12,1.00
2017.06.16 07:20:36.344,1.76783,1.7683,1.37,1.00
2017.06.16 07:20:36.395,1.76783,1.76832,1.37,1.50
2017.06.16 07:20:36.952,1.76792,1.76832,1.00,1.50
2017.06.16 07:20:37.672,1.76784,1.76832,1.87,1.50
2017.06.16 07:20:37.728,1.76784,1.76829,1.12,1.00
2017.06.16 07:20:38.330,1.76784,1.76829,1.46,1.00
2017.06.16 07:20:38.711,1.76792,1.76832,1.00,1.50
2017.06.16 07:20:39.066,1.76803,1.76849,1.71,1.00
2017.06.16 07:20:39.119,1.76806,1.76851,1.37,1.00
2017.06.16 07:20:39.460,1.76812,1.76851,1.00,1.00
2017.06.16 07:20:39.511,1.76812,1.76853,1.00,1.00
2017.06.16 07:20:39.613,1.76812,1.76851,1.00,1.00
2017.06.16 07:20:40.125,1.76811,1.76851,1.00,1.00
2017.06.16 07:20:41.541,1.76811,1.76853,1.00,1.00
2017.06.16 07:20:43.792,1.76811,1.76852,1.00,1.00
2017.06.16 07:20:44.001,1.76811,1.7685,1.00,1.00
2017.06.16 07:20:44.336,1.76807,1.7685,1.00,1.00
2017.06.16 07:20:44.387,1.76804,1.76846,1.00,1.37
2017.06.16 07:20:44.693,1.76801,1.76839,1.00,1.00
2017.06.16 07:20:44.857,1.76792,1.76839,1.12,1.00
2017.06.16 07:20:46.934,1.76796,1.76839,1.00,1.00
2017.06.16 07:20:52.055,1.76796,1.7684,1.00,1.00
2017.06.16 07:20:53.521,1.76801,1.7684,1.00,1.00
2017.06.16 07:20:54.316,1.76801,1.76839,1.00,1.00
2017.06.16 07:20:55.465,1.76796,1.76839,1.12,1.00
2017.06.16 07:20:55.580,1.76791,1.76831,1.75,1.00
2017.06.16 07:20:55.632,1.7679,1.76827,1.00,1.00
2017.06.16 07:20:55.683,1.76781,1.76825,2.62,1.00
2017.06.16 07:20:55.734,1.76782,1.76825,1.00,1.00
2017.06.16 07:20:55.785,1.76782,1.76817,1.00,1.00
2017.06.16 07:20:55.887,1.76775,1.76813,1.00,1.00
2017.06.16 07:20:55.989,1.76772,1.76811,1.37,1.00
2017.06.16 07:20:56.443,1.76774,1.76817,1.87,1.00
2017.06.16 07:20:56.494,1.76781,1.7682,1.00,1.00
2017.06.16 07:20:56.545,1.76781,1.76825,1.37,1.37
2017.06.16 07:20:56.596,1.76781,1.76824,1.00,1.37
2017.06.16 07:20:56.649,1.76782,1.7683,2.62,1.00
2017.06.16 07:20:56.700,1.76791,1.7683,1.00,1.00
2017.06.16 07:20:56.802,1.76791,1.76833,1.00,1.00
2017.06.16 07:20:56.955,1.76792,1.76835,1.00,1.00
2017.06.16 07:20:57.006,1.76792,1.76836,1.37,1.00
2017.06.16 07:20:57.658,1.76792,1.76837,1.37,1.00
2017.06.16 07:20:58.223,1.76792,1.76836,1.37,1.00
2017.06.16 07:20:58.584,1.76792,1.76834,1.50,1.00
2017.06.16 07:20:59.286,1.76792,1.76831,1.00,1.00
2017.06.16 07:20:59.828,1.76791,1.76831,1.87,1.00
2017.06.16 07:21:00.689,1.76791,1.76834,1.50,1.50
2017.06.16 07:21:00.939,1.76791,1.76831,1.00,1.00
2017.06.16 07:21:00.999,1.76785,1.76829,1.37,1.00
2017.06.16 07:21:01.151,1.76788,1.76829,1.37,1.00
2017.06.16 07:21:01.203,1.76789,1.76833,1.37,1.00
2017.06.16 07:21:01.508,1.76789,1.76836,1.37,1.50
2017.06.16 07:21:01.950,1.76792,1.76836,1.00,1.50
2017.06.16 07:21:02.680,1.76792,1.76834,1.00,1.00
2017.06.16 07:21:02.731,1.76789,1.76832,1.12,1.00
2017.06.16 07:21:02.833,1.76787,1.76831,1.00,1.00
2017.06.16 07:21:03.295,1.76785,1.76832,1.87,1.00
2017.06.16 07:21:03.592,1.76785,1.7683,1.12,1.00
2017.06.16 07:21:03.906,1.7678,1.76824,1.37,1.00
2017.06.16 07:21:04.381,1.76779,1.76824,1.00,1.00
2017.06.16 07:21:04.483,1.76782,1.76824,1.00,1.00
2017.06.16 07:21:04.737,1.76784,1.7683,1.37,1.00
2017.06.16 07:21:04.870,1.76786,1.76832,1.37,1.50
2017.06.16 07:21:05.174,1.76786,1.76834,1.87,1.50
2017.06.16 07:21:05.703,1.76788,1.76833,1.00,1.00
2017.06.16 07:21:05.754,1.76786,1.76834,1.00,1.50
2017.06.16 07:21:06.613,1.76786,1.76832,1.00,1.00
2017.06.16 07:21:07.048,1.76784,1.7683,1.37,1.00
2017.06.16 07:21:07.445,1.76784,1.76827,1.00,1.00
2017.06.16 07:21:07.547,1.7678,1.76826,1.87,1.50
2017.06.16 07:21:07.750,1.76785,1.76827,1.00,1.00
