2017.06.16 07:00:00.079,1.7704,1.7708,1.00,1.37
2017.06.16 07:21:07.801,1.76785,1.76829,1.00,1.00
2017.06.16 07:21:08.390,1.76785,1.76828,1.00,1.00
2017.06.16 07:21:08.909,1.76785,1.76829,1.00,1.50
2017.06.16 07:21:09.489,1.76785,1.7683,1.50,1.00
2017.06.16 07:21:09.608,1.76785,1.76832,1.50,1.00
2017.06.16 07:21:09.659,1.76785,1.76829,1.50,1.00
2017.06.16 07:21:10.220,1.76785,1.7683,1.00,1.00
2017.06.16 07:21:10.444,1.76785,1.76833,1.50,1.50
2017.06.16 07:21:10.742,1.76788,1.76835,1.00,1.00
2017.06.16 07:21:11.339,1.76789,1.76836,1.00,1.00
2017.06.16 07:21:12.245,1.76788,1.76833,1.00,1.00
2017.06.16 07:21:12.596,1.76792,1.76835,1.00,1.00
2017.06.16 07:21:14.821,1.76791,1.76835,1.50,1.00
2017.06.16 07:21:15.345,1.76792,1.76835,1.00,1.50
2017.06.16 07:21:15.920,1.76792,1.76836,1.50,1.00
2017.06.16 07:21:17.095,1.76791,1.76836,1.00,1.00
2017.06.16 07:21:17.423,1.76793,1.76836,1.00,1.00
2017.06.16 07:21:17.994,1.76794,1.76837,1.00,1.00
2017.06.16 07:21:18.844,1.76794,1.76835,1.00,1.00
2017.06.16 07:21:20.102,1.76794,1.76836,1.00,1.00
2017.06.16 07:21:20.407,1.76794,1.76834,1.00,1.00
2017.06.16 07:21:20.733,1.76798,1.76835,1.00,1.00
2017.06.16 07:21:21.342,1.76797,1.76835,1.00,1.00
2017.06.16 07:21:21.444,1.76796,1.76839,1.00,1.00
2017.06.16 07:21:21.546,1.76794,1.76838,1.00,1.00
2017.06.16 07:21:21.649,1.76794,1.76835,1.00,1.00
2017.06.16 07:21:22.159,1.76792,1.76835,1.50,1.00
2017.06.16 07:21:22.210,1.76794,1.76835,1.00,1.00
2017.06.16 07:21:22.557,1.76797,1.76835,1.00,1.00
2017.06.16 07:21:22.659,1.76797,1.76837,1.00,1.00
2017.06.16 07:21:23.167,1.76796,1.76837,1.00,1.00
2017.06.16 07:21:23.422,1.76797,1.76839,1.00,1.00
2017.06.16 07:21:23.956,1.76803,1.7684,1.50,1.00
2017.06.16 07:21:24.058,1.76804,1.76844,1.00,1.00
2017.06.16 07:21:24.160,1.76804,1.76847,1.00,1.00
2017.06.16 07:21:24.362,1.76804,1.76844,1.00,1.00
2017.06.16 07:21:24.673,1.76807,1.76848,1.00,1.00
2017.06.16 07:21:25.240,1.76808,1.76848,1.00,1.00
2017.06.16 07:21:25.533,1.76808,1.76851,1.50,1.00
2017.06.16 07:21:25.863,1.76808,1.76849,1.50,1.00
2017.06.16 07:21:26.420,1.76809,1.76849,1.00,1.00
2017.06.16 07:21:26.572,1.76809,1.76851,1.00,1.00
2017.06.16 07:21:26.908,1.76815,1.76852,1.00,1.00
2017.06.16 07:21:26.959,1.76814,1.76855,1.00,1.00
2017.06.16 07:21:27.134,1.76817,1.7686,1.00,1.00
2017.06.16 07:21:27.640,1.76817,1.76859,1.00,1.00
2017.06.16 07:21:27.692,1.76813,1.76859,1.00,1.00
2017.06.16 07:21:27.743,1.76813,1.76855,1.00,1.00
2017.06.16 07:21:28.367,1.76817,1.76858,1.00,1.00
2017.06.16 07:21:28.469,1.76816,1.7686,1.50,1.00
2017.06.16 07:21:28.636,1.76818,1.7686,1.00,1.00
2017.06.16 07:21:29.172,1.76817,1.7686,1.00,1.00
2017.06.16 07:21:29.469,1.76815,1.76859,1.00,1.00
2017.06.16 07:21:29.520,1.76817,1.76859,1.00,1.00
2017.06.16 07:21:29.912,1.76819,1.76859,1.00,1.00
2017.06.16 07:21:29.963,1.76816,1.7686,1.50,1.00
2017.06.16 07:21:30.501,1.76817,1.76861,1.00,1.00
2017.06.16 07:21:31.002,1.76819,1.76861,1.00,1.00
2017.06.16 07:21:31.511,1.76817,1.76861,1.00,1.00
2017.06.16 07:21:31.760,1.76816,1.76858,1.00,1.00
2017.06.16 07:21:32.070,1.76819,1.76861,1.00,1.00
2017.06.16 07:21:32.660,1.76815,1.76861,1.50,1.50
2017.06.16 07:21:32.712,1.76815,1.76859,1.00,1.00
2017.06.16 07:21:33.074,1.76813,1.76858,2.25,1.50
2017.06.16 07:21:33.125,1.76813,1.76858,1.87,1.00
2017.06.16 07:21:33.176,1.76817,1.76861,1.12,1.00
2017.06.16 07:21:33.429,1.76817,1.76859,1.00,1.00
2017.06.16 07:21:33.480,1.76815,1.76859,1.00,1.00
2017.06.16 07:21:33.531,1.76816,1.76861,1.00,1.50
2017.06.16 07:21:33.633,1.76819,1.76861,1.00,1.00
2017.06.16 07:21:33.685,1.76819,1.76863,1.00,1.00
2017.06.16 07:21:34.198,1.76819,1.76864,1.50,1.00
2017.06.16 07:21:34.249,1.76819,1.76861,1.00,1.00
2017.06.16 07:21:34.666,1.76818,1.76859,1.00,1.00
2017.06.16 07:21:35.255,1.76818,1.76858,1.00,1.12
2017.06.16 07:21:35.560,1.76803,1.76842,1.37,1.50
2017.06.16 07:21:35.894,1.76803,1.7684,1.37,1.00
2017.06.16 07:21:36.295,1.76803,1.76839,1.00,1.00
2017.06.16 07:21:39.448,1.76801,1.76839,1.50,1.00
2017.06.16 07:21:39.651,1.76801,1.76836,1.50,1.00
2017.06.16 07:21:39.919,1.76795,1.76833,1.37,1.00
2017.06.16 07:21:40.479,1.76795,1.76832,1.00,1.00
2017.06.16 07:21:41.452,1.76795,1.76836,1.37,1.00
2017.06.16 07:21:41.504,1.76795,1.76836,1.00,1.00
2017.06.16 07:21:41.606,1.76795,1.76838,1.87,1.00
2017.06.16 07:21:41.657,1.76795,1.76838,1.00,1.00
2017.06.16 07:21:41.758,1.76795,1.76835,1.00,1.00
2017.06.16 07:21:42.064,1.76795,1.76833,1.00,1.00
2017.06.16 07:21:42.949,1.76795,1.76833,1.37,1.00
2017.06.16 07:21:43.356,1.76804,1.76833,1.00,1.00
2017.06.16 07:21:43.721,1.76804,1.76833,1.37,1.00
2017.06.16 07:21:44.045,1.76811,1.76833,1.00,1.00
2017.06.16 07:21:44.096,1.76811,1.76849,1.00,1.00
2017.06.16 07:21:44.635,1.76811,1.76847,1.00,1.00
2017.06.16 07:21:45.208,1.76811,1.76846,1.00,1.00
2017.06.16 07:21:46.358,1.76811,1.76847,1.00,1.00
2017.06.16 07:21:46.893,1.76811,1.76845,1.00,1.00
2017.06.16 07:21:47.629,1.76811,1.76844,1.00,1.00
2017.06.16 07:21:47.948,1.76805,1.76842,1.37,1.50
2017.06.16 07:21:47.999,1.76805,1.76839,1.37,1.00
2017.06.16 07:21:48.472,1.76805,1.76841,1.00,1.00
2017.06.16 07:21:48.573,1.76812,1.76844,1.00,1.00
2017.06.16 07:21:48.826,1.76805,1.76842,1.75,1.00
2017.06.16 07:21:49.187,1.76805,1.76845,1.75,1.00
2017.06.16 07:21:49.290,1.76806,1.76848,1.12,1.00
2017.06.16 07:21:49.342,1.76812,1.76848,1.00,1.00
2017.06.16 07:21:49.962,1.76812,1.76846,1.00,1.00
2017.06.16 07:21:50.570,1.76812,1.76847,1.00,1.00
2017.06.16 07:21:50.876,1.76812,1.76851,1.50,1.00
2017.06.16 07:21:52.162,1.76812,1.76851,1.87,1.00
2017.06.16 07:21:52.733,1.76812,1.76854,2.25,1.00
2017.06.16 07:21:52.784,1.76812,1.76849,1.50,1.00
2017.06.16 07:21:53.170,1.76812,1.76851,1.50,1.50
2017.06.16 07:21:53.399,1.76812,1.76849,1.50,1.00
2017.06.16 07:21:54.195,1.76812,1.76848,1.50,1.00
2017.06.16 07:21:54.905,1.76812,1.76846,1.50,1.00
2017.06.16 07:21:55.203,1.76812,1.76848,1.50,1.00
2017.06.16 07:21:55.454,1.76812,1.76846,1.00,1.00
2017.06.16 07:21:55.840,1.76812,1.76843,1.00,1.00
2017.06.16 07:21:56.369,1.76812,1.76844,1.00,1.00
2017.06.16 07:21:56.887,1.76812,1.76845,1.00,1.00
2017.06.16 07:21:57.496,1.76812,1.76844,1.00,1.00
2017.06.16 07:22:00.187,1.76812,1.76843,1.00,1.00
2017.06.16 07:22:00.393,1.76812,1.76845,1.00,1.00
2017.06.16 07:22:00.689,1.76812,1.7685,1.37,1.00
2017.06.16 07:22:00.790,1.7682,1.76851,1.00,1.00
2017.06.16 07:22:00.892,1.76814,1.76853,1.50,1.00
2017.06.16 07:22:00.994,1.76815,1.76857,1.00,1.50
2017.06.16 07:22:01.045,1.76816,1.76857,2.62,1.00
2017.06.16 07:22:01.096,1.76821,1.7686,1.12,1.50
2017.06.16 07:22:01.231,1.76821,1.7685,1.00,1.00
2017.06.16 07:22:01.282,1.76815,1.7685,1.00,1.00
2017.06.16 07:22:01.384,1.76812,1.76846,1.00,1.00
2017.06.16 07:22:01.587,1.76815,1.76851,1.00,1.00
2017.06.16 07:22:01.688,1.76812,1.7685,1.00,1.50
2017.06.16 07:22:02.223,1.76809,1.76849,1.50,1.00
2017.06.16 07:22:03.878,1.76809,1.76847,1.50,1.00
2017.06.16 07:22:03.929,1.76809,1.76847,1.12,1.00
2017.06.16 07:22:04.345,1.76807,1.76847,1.00,1.00
2017.06.16 07:22:04.497,1.76806,1.76849,1.37,1.00
2017.06.16 07:22:04.779,1.76805,1.76846,1.50,1.00
2017.06.16 07:22:06.164,1.76805,1.76846,1.50,1.00
2017.06.16 07:22:06.266,1.76805,1.76844,1.12,1.00
2017.06.16 07:22:06.575,1.76804,1.76839,1.50,1.00
2017.06.16 07:22:07.530,1.76804,1.76836,1.12,1.00
2017.06.16 07:22:08.984,1.76795,1.76836,1.75,1.00
2017.06.16 07:22:09.034,1.76794,1.76834,1.87,1.00
2017.06.16 07:22:09.592,1.76794,1.76833,1.87,1.00
2017.06.16 07:22:10.461,1.76796,1.76833,1.00,1.00
2017.06.16 07:22:10.764,1.76794,1.76831,1.00,1.00
2017.06.16 07:22:11.107,1.76794,1.76833,1.37,1.00
2017.06.16 07:22:12.633,1.76794,1.76833,1.37,1.00
2017.06.16 07:22:14.066,1.76794,1.76833,1.37,1.00
2017.06.16 07:22:14.519,1.76794,1.76833,1.00,1.00
2017.06.16 07:22:14.945,1.76794,1.76833,1.37,1.00
2017.06.16 07:22:15.097,1.76794,1.76835,1.37,1.50
2017.06.16 07:22:15.199,1.76795,1.76835,1.87,1.00
2017.06.16 07:22:15.925,1.76795,1.76836,1.87,1.00
2017.06.16 07:22:16.027,1.76794,1.76836,1.87,1.00
2017.06.16 07:22:16.440,1.76802,1.76838,1.87,1.00
2017.06.16 07:22:16.542,1.76806,1.76847,1.37,1.00
2017.06.16 07:22:16.695,1.76806,1.76845,1.00,1.00
2017.06.16 07:22:17.328,1.76806,1.76846,1.37,1.00
2017.06.16 07:22:17.852,1.76806,1.76845,1.00,1.00
2017.06.16 07:22:18.202,1.76806,1.76842,1.00,1.00
2017.06.16 07:22:20.620,1.76806,1.76844,1.37,1.00
2017.06.16 07:22:20.721,1.76807,1.76848,1.37,1.00
2017.06.16 07:22:20.869,1.76812,1.76852,1.37,1.00
2017.06.16 07:22:21.402,1.76812,1.76849,1.37,1.00
2017.06.16 07:22:21.453,1.76812,1.76849,1.00,1.00
2017.06.16 07:22:21.606,1.76812,1.76846,1.00,1.00
2017.06.16 07:22:21.657,1.76806,1.76846,1.37,1.00
2017.06.16 07:22:22.012,1.76807,1.76847,1.37,1.00
2017.06.16 07:22:22.406,1.76807,1.76847,1.12,1.00
2017.06.16 07:22:22.507,1.76805,1.76843,1.37,1.00
2017.06.16 07:22:22.996,1.76805,1.76843,1.37,1.00
2017.06.16 07:22:23.741,1.76805,1.76843,1.12,1.00
2017.06.16 07:22:23.792,1.76805,1.76843,1.37,1.00
2017.06.16 07:22:24.264,1.76805,1.76843,1.12,1.00
2017.06.16 07:22:24.315,1.76805,1.76845,1.00,1.00
2017.06.16 07:22:24.417,1.76805,1.76842,1.37,1.00
2017.06.16 07:22:24.536,1.76805,1.76845,1.37,1.00
2017.06.16 07:22:25.125,1.76805,1.76843,1.12,1.00
2017.06.16 07:22:25.664,1.76805,1.76844,1.12,1.00
2017.06.16 07:22:26.787,1.76804,1.76844,1.00,1.00
2017.06.16 07:22:27.323,1.76804,1.76843,1.00,1.00
2017.06.16 07:22:27.963,1.76804,1.76844,1.00,1.00
2017.06.16 07:22:28.290,1.76802,1.76844,4.50,1.00
2017.06.16 07:22:29.044,1.76804,1.76844,1.00,1.00
2017.06.16 07:22:29.612,1.76804,1.76843,1.00,1.00
2017.06.16 07:22:31.832,1.76808,1.76843,1.00,1.00
2017.06.16 07:22:32.371,1.76808,1.76844,1.00,1.00
2017.06.16 07:22:32.987,1.76808,1.76843,1.00,1.00
2017.06.16 07:22:34.643,1.76808,1.76846,1.37,1.00
2017.06.16 07:22:34.745,1.76813,1.76853,2.21,1.00
2017.06.16 07:22:34.796,1.76817,1.76853,1.37,1.00
2017.06.16 07:22:34.847,1.76817,1.76858,1.87,1.00
2017.06.16 07:22:34.898,1.76817,1.76859,1.87,1.00
2017.06.16 07:22:35.270,1.76822,1.76864,1.37,1.00
2017.06.16 07:22:35.474,1.76824,1.76862,1.00,1.00
2017.06.16 07:22:35.627,1.76822,1.76861,1.00,1.00
2017.06.16 07:22:35.729,1.76822,1.76859,1.00,1.00
2017.06.16 07:22:36.033,1.76818,1.76856,1.37,1.00
2017.06.16 07:22:36.526,1.7682,1.76861,1.37,1.00
2017.06.16 07:22:36.729,1.76821,1.7686,1.12,1.00
2017.06.16 07:22:36.882,1.76818,1.7686,1.50,1.50
2017.06.16 07:22:36.933,1.76818,1.76854,1.00,1.00
2017.06.16 07:22:37.035,1.76813,1.76852,1.37,1.00
2017.06.16 07:22:37.339,1.76812,1.7685,1.37,1.00
2017.06.16 07:22:38.248,1.76811,1.7685,1.37,1.00
2017.06.16 07:22:38.349,1.76811,1.7685,1.37,1.00
2017.06.16 07:22:38.451,1.76811,1.76848,1.37,1.00
2017.06.16 07:22:38.986,1.76811,1.76849,1.37,1.00
2017.06.16 07:22:39.530,1.76811,1.76848,1.37,1.00
2017.06.16 07:22:40.125,1.76811,1.76849,1.37,1.00
2017.06.16 07:22:40.625,1.76809,1.76845,1.37,1.00
2017.06.16 07:22:41.198,1.76809,1.76845,1.37,1.00
2017.06.16 07:22:41.630,1.76809,1.76844,1.00,1.00
2017.06.16 07:22:41.681,1.76803,1.76839,1.75,1.00
2017.06.16 07:22:41.935,1.76791,1.76831,1.00,1.00
2017.06.16 07:22:42.470,1.76791,1.76832,1.00,1.00
2017.06.16 07:22:42.616,1.76788,1.76829,1.00,1.00
2017.06.16 07:22:42.958,1.76782,1.76819,1.00,1.00
2017.06.16 07:22:43.421,1.76778,1.76819,1.37,1.00
2017.06.16 07:22:43.472,1.76778,1.76819,1.12,1.00
2017.06.16 07:22:43.816,1.76775,1.76819,1.12,1.00
2017.06.16 07:22:43.999,1.76774,1.76818,1.37,1.00
2017.06.16 07:22:44.317,1.76774,1.76818,1.37,1.00
2017.06.16 07:22:44.931,1.76774,1.76814,1.37,1.00
2017.06.16 07:22:45.294,1.7677,1.76813,1.50,1.00
2017.06.16 07:22:45.345,1.7677,1.7681,1.37,1.00
2017.06.16 07:22:45.895,1.76772,1.7681,1.00,1.00
2017.06.16 07:22:46.433,1.76772,1.76809,1.00,1.00
2017.06.16 07:22:46.749,1.76774,1.76814,1.00,1.00
2017.06.16 07:22:46.851,1.76776,1.76817,1.00,1.00
2017.06.16 07:22:47.134,1.76777,1.7682,1.00,1.00
2017.06.16 07:22:47.790,1.76776,1.7682,1.00,1.50
2017.06.16 07:22:48.936,1.76776,1.7682,1.37,1.50
2017.06.16 07:22:49.089,1.76776,1.7682,1.37,1.50
2017.06.16 07:22:50.761,1.76776,1.76815,1.87,1.00
2017.06.16 07:22:51.040,1.76778,1.76818,1.37,1.00
2017.06.16 07:22:52.263,1.76781,1.76818,1.00,1.00
2017.06.16 07:22:52.573,1.76781,1.76816,1.00,1.00
2017.06.16 07:22:52.949,1.76781,1.76819,1.00,1.00
2017.06.16 07:22:55.370,1.76781,1.76816,1.00,1.00
2017.06.16 07:22:55.421,1.76776,1.76816,1.00,1.00
2017.06.16 07:22:55.565,1.76773,1.76813,1.37,1.00
2017.06.16 07:22:55.845,1.76776,1.76815,1.00,1.00
2017.06.16 07:22:56.467,1.76773,1.76813,1.00,1.00
2017.06.16 07:22:57.518,1.76773,1.76813,1.37,1.00
2017.06.16 07:22:57.619,1.76773,1.76813,1.37,1.00
2017.06.16 07:22:58.130,1.76773,1.76813,1.37,1.00
2017.06.16 07:22:58.492,1.76772,1.7681,1.50,1.00
2017.06.16 07:22:58.745,1.76771,1.7681,1.87,1.00
2017.06.16 07:22:58.796,1.76771,1.7681,1.87,1.00
2017.06.16 07:22:59.100,1.76771,1.76803,1.00,1.00
2017.06.16 07:22:59.151,1.76771,1.76809,1.00,1.50
2017.06.16 07:22:59.452,1.76771,1.76806,1.12,1.00
2017.06.16 07:22:59.751,1.76771,1.7681,1.12,1.00
2017.06.16 07:22:59.967,1.76772,1.76813,1.37,1.50
2017.06.16 07:23:00.018,1.76772,1.76813,1.12,1.00
2017.06.16 07:23:00.070,1.76772,1.7681,1.37,1.00
2017.06.16 07:23:00.373,1.76772,1.76813,1.37,1.00
2017.06.16 07:23:00.588,1.76772,1.76813,1.37,1.00
2017.06.16 07:23:00.887,1.76771,1.7681,1.37,1.00
2017.06.16 07:23:01.293,1.76772,1.76812,1.00,1.00
2017.06.16 07:23:01.395,1.76772,1.7681,1.00,1.00
2017.06.16 07:23:01.712,1.76771,1.76808,1.00,1.00
2017.06.16 07:23:02.322,1.76772,1.76808,1.00,1.00
2017.06.16 07:23:02.847,1.76771,1.76809,1.50,1.00
2017.06.16 07:23:03.190,1.76771,1.76807,1.00,1.00
2017.06.16 07:23:03.384,1.76772,1.76809,1.00,1.00
2017.06.16 07:23:04.242,1.76771,1.76809,1.00,1.00
2017.06.16 07:23:04.293,1.76771,1.76807,1.00,1.00
2017.06.16 07:23:04.959,1.76771,1.76806,1.00,1.00
2017.06.16 07:23:05.344,1.76769,1.76806,1.00,1.00
2017.06.16 07:23:08.639,1.76767,1.76806,1.00,1.00
2017.06.16 07:23:09.358,1.76768,1.76806,1.00,1.00
2017.06.16 07:23:09.471,1.76768,1.76804,1.00,1.00
2017.06.16 07:23:09.981,1.76767,1.76804,1.00,1.00
2017.06.16 07:23:11.133,1.76769,1.76804,1.00,1.00
2017.06.16 07:23:11.692,1.76769,1.76805,1.00,1.00
2017.06.16 07:23:14.051,1.76766,1.76805,1.00,1.00
2017.06.16 07:23:14.559,1.76766,1.76804,1.37,1.00
2017.06.16 07:23:14.610,1.76765,1.76801,1.37,1.00
2017.06.16 07:23:14.875,1.76765,1.76804,1.37,1.00
2017.06.16 07:23:15.607,1.76763,1.76802,1.37,1.00
2017.06.16 07:23:15.973,1.76766,1.76804,1.00,1.00
2017.06.16 07:23:19.330,1.76764,1.76804,1.87,1.00
2017.06.16 07:23:19.381,1.76764,1.76802,1.37,1.00
2017.06.16 07:23:20.031,1.76766,1.76802,1.00,1.00
2017.06.16 07:23:22.324,1.76765,1.76802,1.00,1.00
2017.06.16 07:23:22.774,1.76767,1.76802,1.00,1.00
2017.06.16 07:23:25.385,1.76767,1.76804,1.00,1.00
2017.06.16 07:23:25.893,1.76768,1.76804,1.00,1.00
2017.06.16 07:23:27.459,1.76767,1.76804,1.00,1.00
2017.06.16 07:23:28.841,1.76769,1.76804,1.00,1.00
2017.06.16 07:23:29.438,1.76767,1.76802,1.12,1.00
2017.06.16 07:23:29.490,1.76767,1.76804,1.00,1.00
2017.06.16 07:23:29.591,1.7677,1.76805,1.00,1.00
2017.06.16 07:23:29.845,1.76772,1.76808,1.50,1.00
2017.06.16 07:23:30.205,1.76772,1.76805,1.00,1.00
2017.06.16 07:23:30.425,1.76772,1.76807,1.00,1.00
2017.06.16 07:23:31.492,1.76772,1.76808,1.00,1.00
2017.06.16 07:23:32.028,1.76772,1.76807,1.00,1.00
2017.06.16 07:23:32.713,1.76772,1.76805,1.00,1.00
2017.06.16 07:23:32.995,1.76764,1.76805,1.12,1.00
2017.06.16 07:23:33.046,1.76772,1.76805,1.00,1.00
2017.06.16 07:23:33.412,1.76772,1.76802,1.00,1.50
2017.06.16 07:23:34.005,1.76772,1.76804,1.00,1.00
2017.06.16 07:23:34.196,1.76772,1.76802,1.00,1.00
2017.06.16 07:23:35.924,1.76762,1.76802,1.37,1.00
2017.06.16 07:23:36.143,1.76772,1.76802,1.00,1.00
2017.06.16 07:23:37.921,1.76784,1.76817,1.37,1.00
2017.06.16 07:23:37.972,1.76787,1.7682,1.00,1.12
2017.06.16 07:23:38.023,1.76792,1.7683,1.00,1.00
2017.06.16 07:23:38.126,1.76791,1.76831,2.21,1.00
2017.06.16 07:23:38.329,1.76792,1.76831,1.00,1.00
2017.06.16 07:23:38.545,1.76794,1.76833,1.00,1.00
2017.06.16 07:23:38.849,1.76792,1.76831,1.00,1.00
2017.06.16 07:23:39.117,1.76795,1.76837,1.37,1.00
2017.06.16 07:23:39.713,1.76793,1.76835,1.87,1.00
2017.06.16 07:23:40.582,1.76793,1.76835,1.87,1.00
2017.06.16 07:23:40.785,1.76793,1.76835,1.00,1.50
2017.06.16 07:23:41.083,1.76793,1.76831,1.00,1.00
2017.06.16 07:23:41.185,1.76793,1.76833,1.00,1.00
2017.06.16 07:23:41.428,1.76791,1.76831,1.00,1.00
2017.06.16 07:23:41.777,1.76791,1.76829,1.00,1.00
2017.06.16 07:23:42.315,1.76791,1.76828,1.00,1.00
2017.06.16 07:23:45.919,1.76789,1.76828,1.12,1.00
2017.06.16 07:23:47.835,1.76792,1.76828,1.00,1.00
2017.06.16 07:23:48.429,1.76792,1.76829,1.00,1.00
2017.06.16 07:23:48.626,1.76794,1.76833,1.37,1.00
2017.06.16 07:23:49.128,1.76796,1.76838,1.50,1.50
2017.06.16 07:23:49.179,1.76796,1.76838,1.87,1.50
2017.06.16 07:23:49.280,1.76796,1.76837,1.00,1.00
2017.06.16 07:23:49.759,1.76798,1.76837,1.00,1.00
2017.06.16 07:23:49.813,1.76795,1.76836,1.87,1.00
2017.06.16 07:23:50.317,1.76796,1.76835,1.37,1.00
2017.06.16 07:23:50.521,1.76793,1.76835,1.87,2.25
2017.06.16 07:23:50.857,1.76793,1.76835,1.87,2.25
2017.06.16 07:23:51.215,1.76796,1.76835,1.00,1.50
2017.06.16 07:23:51.658,1.76797,1.76837,1.00,1.00
2017.06.16 07:23:51.810,1.76797,1.76829,1.00,1.00
2017.06.16 07:23:51.861,1.76794,1.76827,1.00,1.00
2017.06.16 07:23:51.963,1.76784,1.76824,1.12,1.00
2017.06.16 07:23:53.054,1.76782,1.76823,1.87,1.00
2017.06.16 07:23:53.680,1.76781,1.76823,3.37,1.00
2017.06.16 07:23:54.531,1.76783,1.76824,1.37,1.00
2017.06.16 07:23:54.633,1.76783,1.76824,1.00,1.00
2017.06.16 07:23:55.267,1.76782,1.76824,1.50,1.50
2017.06.16 07:23:55.369,1.76781,1.76821,1.00,1.00
2017.06.16 07:23:55.649,1.76778,1.76819,1.12,1.00
2017.06.16 07:23:55.801,1.7678,1.76819,1.12,1.00
2017.06.16 07:23:55.903,1.76778,1.76819,1.00,1.00
2017.06.16 07:23:56.149,1.76781,1.76821,1.00,1.50
2017.06.16 07:23:56.456,1.76782,1.76823,1.12,1.00
2017.06.16 07:23:56.507,1.76782,1.76821,1.00,1.00
2017.06.16 07:23:56.609,1.76782,1.76823,1.12,1.00
2017.06.16 07:23:57.602,1.76782,1.76821,1.00,1.00
2017.06.16 07:23:57.923,1.76785,1.76825,1.00,1.00
2017.06.16 07:23:58.632,1.76785,1.76826,1.00,1.50
2017.06.16 07:23:59.525,1.76784,1.76823,1.12,1.00
2017.06.16 07:23:59.772,1.76781,1.76821,1.00,1.00
2017.06.16 07:23:59.925,1.76782,1.76821,1.87,1.00
2017.06.16 07:23:59.976,1.76783,1.76823,1.00,1.00
2017.06.16 07:24:00.342,1.76783,1.76823,1.37,1.00
2017.06.16 07:24:00.862,1.76782,1.76822,1.50,1.50
2017.06.16 07:24:00.964,1.76782,1.76819,1.00,1.00
2017.06.16 07:24:01.477,1.76781,1.76819,1.00,1.00
2017.06.16 07:24:01.878,1.76781,1.76816,1.00,1.00
2017.06.16 07:24:02.133,1.76794,1.76834,1.37,1.00
2017.06.16 07:24:02.235,1.76795,1.76835,1.12,1.50
2017.06.16 07:24:02.286,1.76795,1.76835,1.37,1.50
2017.06.16 07:24:02.818,1.76795,1.76835,1.37,1.00
2017.06.16 07:24:03.400,1.76795,1.76836,1.37,1.00
2017.06.16 07:24:04.005,1.76795,1.76836,1.37,1.00
2017.06.16 07:24:04.572,1.76798,1.76837,1.00,1.50
2017.06.16 07:24:05.095,1.76797,1.76837,1.12,1.00
2017.06.16 07:24:06.538,1.768,1.76837,1.00,1.00
2017.06.16 07:24:09.431,1.768,1.76838,1.00,1.00
2017.06.16 07:24:12.946,1.76798,1.76838,1.00,1.00
2017.06.16 07:24:13.485,1.76798,1.76837,1.00,1.00
2017.06.16 07:24:13.904,1.76797,1.76835,1.00,1.00
2017.06.16 07:24:14.057,1.76801,1.76842,1.37,1.00
2017.06.16 07:24:14.229,1.76802,1.76844,1.12,1.00
2017.06.16 07:24:14.280,1.76802,1.76845,1.87,1.00
2017.06.16 07:24:14.382,1.76805,1.76847,1.12,1.50
2017.06.16 07:24:14.433,1.76811,1.76847,1.87,1.00
2017.06.16 07:24:14.484,1.76811,1.76849,2.62,1.00
2017.06.16 07:24:14.586,1.76815,1.76855,1.37,1.00
2017.06.16 07:24:14.852,1.76818,1.76855,1.00,1.00
