2017.06.16 07:00:00.079,1.7704,1.7708,1.00,1.37
2017.06.16 07:24:15.573,1.76815,1.76853,1.00,1.00
2017.06.16 07:24:15.674,1.76813,1.76853,1.00,1.00
2017.06.16 07:24:16.247,1.76812,1.76852,1.00,1.00
2017.06.16 07:24:16.468,1.76812,1.76854,1.37,1.50
2017.06.16 07:24:16.778,1.76817,1.76856,1.00,1.00
2017.06.16 07:24:17.574,1.76817,1.76855,1.00,1.00
2017.06.16 07:24:18.121,1.76816,1.76858,1.00,1.50
2017.06.16 07:24:18.174,1.76819,1.76857,1.00,1.00
2017.06.16 07:24:18.277,1.76816,1.76856,1.00,1.00
2017.06.16 07:24:18.790,1.76818,1.76856,1.00,1.00
2017.06.16 07:24:19.490,1.76818,1.76859,1.00,1.00
2017.06.16 07:24:20.460,1.76822,1.76861,1.00,1.00
2017.06.16 07:24:20.789,1.76824,1.76864,1.00,1.00
2017.06.16 07:24:21.042,1.76828,1.76864,1.00,1.00
2017.06.16 07:24:21.592,1.76829,1.76865,1.00,1.00
2017.06.16 07:24:21.906,1.76827,1.76865,1.00,1.50
2017.06.16 07:24:21.957,1.76823,1.76865,1.00,1.50
2017.06.16 07:24:22.488,1.76822,1.76864,1.00,1.00
2017.06.16 07:24:22.914,1.76821,1.76862,1.00,1.00
2017.06.16 07:24:23.120,1.76821,1.76864,1.00,1.00
2017.06.16 07:24:23.272,1.76825,1.76866,1.00,1.00
2017.06.16 07:24:23.577,1.76825,1.76869,1.00,1.50
2017.06.16 07:24:23.629,1.76824,1.76865,1.00,1.00
2017.06.16 07:24:23.680,1.76822,1.76865,1.00,1.00
2017.06.16 07:24:23.782,1.76822,1.76863,1.50,1.00
2017.06.16 07:24:24.360,1.76823,1.76865,1.87,1.00
2017.06.16 07:24:24.901,1.76822,1.76865,1.00,1.50
2017.06.16 07:24:25.461,1.76822,1.76864,1.00,1.00
2017.06.16 07:24:27.296,1.76823,1.76863,1.00,1.00
2017.06.16 07:24:28.823,1.76824,1.76864,1.00,1.00
2017.06.16 07:24:29.846,1.76825,1.76864,1.00,1.00
2017.06.16 07:24:30.722,1.76824,1.76864,1.00,1.00
2017.06.16 07:24:30.773,1.76823,1.76862,1.00,1.00
2017.06.16 07:24:31.871,1.76823,1.7686,1.00,1.00
2017.06.16 07:24:34.183,1.76829,1.76862,1.00,1.00
2017.06.16 07:24:34.793,1.76829,1.76861,1.00,1.00
2017.06.16 07:24:34.895,1.76829,1.76864,1.00,1.00
2017.06.16 07:24:36.428,1.76828,1.76864,1.00,1.00
2017.06.16 07:24:36.823,1.76827,1.76861,1.00,1.00
2017.06.16 07:24:38.250,1.76825,1.76861,1.00,1.00
2017.06.16 07:24:38.842,1.76826,1.76861,1.00,1.00
2017.06.16 07:24:39.360,1.76827,1.76861,1.50,1.00
2017.06.16 07:24:39.512,1.76827,1.76863,1.00,1.00
2017.06.16 07:24:43.477,1.76826,1.76863,1.00,1.00
2017.06.16 07:24:43.833,1.76826,1.76859,1.00,1.00
2017.06.16 07:24:44.190,1.76826,1.76863,1.00,1.00
2017.06.16 07:24:44.401,1.76826,1.7686,1.00,1.00
2017.06.16 07:24:45.119,1.76826,1.76861,1.00,1.00
2017.06.16 07:24:47.125,1.76825,1.76861,1.00,1.00
2017.06.16 07:24:48.507,1.76825,1.76859,1.00,1.00
2017.06.16 07:24:48.610,1.76823,1.76859,1.00,1.00
2017.06.16 07:24:48.914,1.76822,1.76854,1.00,1.00
2017.06.16 07:24:49.546,1.76819,1.76854,1.00,1.00
2017.06.16 07:24:49.597,1.7682,1.76849,1.00,1.00
2017.06.16 07:24:49.828,1.76822,1.76856,1.00,1.50
2017.06.16 07:24:50.031,1.76824,1.76856,1.00,1.00
2017.06.16 07:24:50.729,1.76824,1.76854,1.00,1.00
2017.06.16 07:24:54.901,1.76822,1.76854,1.50,1.00
2017.06.16 07:24:55.465,1.76823,1.76853,1.00,1.00
2017.06.16 07:24:55.853,1.76824,1.76855,1.00,1.00
2017.06.16 07:24:55.905,1.76824,1.76853,1.00,1.00
2017.06.16 07:24:56.007,1.76825,1.76859,1.00,1.00
2017.06.16 07:24:56.388,1.76823,1.76858,1.00,1.00
2017.06.16 07:24:56.440,1.76823,1.76855,1.00,1.00
2017.06.16 07:24:56.790,1.76823,1.76853,1.00,1.00
2017.06.16 07:24:57.355,1.76821,1.76853,1.00,1.00
2017.06.16 07:24:57.406,1.76823,1.76853,1.00,1.00
2017.06.16 07:24:58.051,1.76823,1.76855,1.00,1.00
2017.06.16 07:24:59.053,1.76822,1.76855,1.00,1.00
2017.06.16 07:25:00.154,1.76822,1.76853,1.00,1.00
2017.06.16 07:25:00.709,1.76822,1.76855,1.00,1.00
2017.06.16 07:25:01.265,1.76823,1.76856,1.00,1.00
2017.06.16 07:25:01.773,1.76821,1.76856,1.00,1.00
2017.06.16 07:25:02.010,1.76821,1.76854,1.00,1.00
2017.06.16 07:25:02.619,1.76821,1.76855,1.00,1.00
2017.06.16 07:25:03.736,1.76824,1.76855,1.00,1.00
2017.06.16 07:25:03.838,1.76821,1.76855,1.00,1.00
2017.06.16 07:25:04.501,1.76821,1.76854,1.00,1.00
2017.06.16 07:25:05.115,1.76821,1.76852,1.00,1.00
2017.06.16 07:25:05.217,1.76822,1.76855,1.00,1.00
2017.06.16 07:25:05.823,1.76822,1.76854,1.00,1.00
2017.06.16 07:25:06.175,1.7682,1.76853,1.00,1.00
2017.06.16 07:25:06.716,1.76821,1.76853,1.00,1.00
2017.06.16 07:25:07.230,1.76822,1.76853,1.00,1.00
2017.06.16 07:25:07.764,1.76824,1.76855,1.00,1.00
2017.06.16 07:25:07.866,1.76823,1.76858,1.00,1.00
2017.06.16 07:25:08.944,1.76822,1.76858,1.00,1.00
2017.06.16 07:25:09.676,1.76823,1.76858,1.00,1.00
2017.06.16 07:25:10.219,1.76824,1.76858,1.00,1.00
2017.06.16 07:25:10.463,1.76822,1.76858,1.00,1.00
2017.06.16 07:25:10.620,1.76823,1.76854,1.00,1.00
2017.06.16 07:25:11.768,1.76824,1.76854,1.00,1.00
2017.06.16 07:25:11.972,1.76823,1.76857,1.00,1.00
2017.06.16 07:25:12.261,1.76821,1.76853,1.00,1.00
2017.06.16 07:25:12.738,1.76822,1.76849,1.00,1.00
2017.06.16 07:25:12.940,1.76823,1.76853,1.00,1.00
2017.06.16 07:25:13.042,1.76823,1.76858,1.00,1.00
2017.06.16 07:25:13.093,1.76826,1.76858,1.00,1.00
2017.06.16 07:25:13.659,1.76827,1.76858,1.00,1.00
2017.06.16 07:25:13.865,1.76825,1.76858,1.00,1.00
2017.06.16 07:25:14.017,1.76828,1.76858,1.00,1.00
2017.06.16 07:25:14.844,1.76828,1.76859,1.00,1.00
2017.06.16 07:25:16.602,1.76827,1.76859,1.00,1.00
2017.06.16 07:25:16.704,1.76825,1.76859,1.00,1.00
2017.06.16 07:25:16.755,1.76827,1.76858,1.00,1.00
2017.06.16 07:25:16.907,1.76825,1.76859,1.00,1.00
2017.06.16 07:25:17.425,1.76823,1.76858,1.00,1.00
2017.06.16 07:25:17.476,1.76821,1.76852,1.00,1.00
2017.06.16 07:25:17.577,1.76819,1.76853,1.00,1.00
2017.06.16 07:25:17.679,1.7682,1.76851,1.00,1.00
2017.06.16 07:25:17.981,1.7682,1.76849,1.00,1.00
2017.06.16 07:25:18.338,1.7682,1.76846,1.00,1.00
2017.06.16 07:25:18.805,1.76817,1.76846,1.00,1.00
2017.06.16 07:25:19.318,1.76815,1.76846,1.00,1.00
2017.06.16 07:25:19.369,1.76813,1.76845,1.50,1.00
2017.06.16 07:25:19.420,1.76815,1.76845,1.00,1.00
2017.06.16 07:25:19.734,1.76817,1.76845,1.00,1.00
2017.06.16 07:25:19.785,1.76817,1.76848,1.00,1.00
2017.06.16 07:25:20.093,1.76819,1.76848,1.00,1.00
2017.06.16 07:25:20.295,1.76816,1.76849,1.00,1.00
2017.06.16 07:25:20.346,1.76818,1.76849,1.00,1.00
2017.06.16 07:25:20.694,1.7682,1.76849,1.00,1.00
2017.06.16 07:25:20.993,1.76818,1.76849,1.00,1.00
2017.06.16 07:25:21.236,1.76819,1.76851,1.00,1.00
2017.06.16 07:25:21.808,1.7682,1.76851,1.00,1.00
2017.06.16 07:25:22.356,1.76819,1.76851,1.00,1.00
2017.06.16 07:25:22.655,1.76823,1.76851,1.00,1.00
2017.06.16 07:25:22.757,1.76827,1.76859,1.00,1.00
2017.06.16 07:25:22.808,1.7683,1.76859,1.00,1.00
2017.06.16 07:25:22.859,1.7683,1.76862,1.00,1.00
2017.06.16 07:25:22.986,1.76828,1.76862,1.50,1.00
2017.06.16 07:25:23.599,1.76829,1.76862,1.00,1.00
2017.06.16 07:25:24.120,1.7683,1.76863,1.00,1.00
2017.06.16 07:25:24.947,1.7683,1.76862,1.00,1.00
2017.06.16 07:25:25.517,1.76831,1.76862,1.00,1.00
2017.06.16 07:25:26.195,1.76829,1.76862,1.50,1.00
2017.06.16 07:25:26.297,1.76831,1.76862,1.00,1.00
2017.06.16 07:25:26.348,1.76829,1.76862,1.00,1.00
2017.06.16 07:25:26.399,1.76831,1.76862,1.00,1.00
2017.06.16 07:25:26.685,1.76831,1.76864,1.00,1.00
2017.06.16 07:25:27.938,1.76832,1.76864,1.00,1.00
2017.06.16 07:25:28.504,1.76831,1.76864,1.00,1.00
2017.06.16 07:25:28.970,1.76833,1.76864,1.00,1.00
2017.06.16 07:25:29.072,1.76834,1.76869,1.00,1.50
2017.06.16 07:25:29.225,1.76838,1.7687,1.00,1.00
2017.06.16 07:25:29.880,1.7684,1.76869,1.00,1.00
2017.06.16 07:25:29.982,1.76841,1.76875,1.00,1.00
2017.06.16 07:25:30.033,1.76843,1.76875,1.00,1.00
2017.06.16 07:25:30.149,1.76845,1.76878,1.00,1.00
2017.06.16 07:25:30.251,1.76846,1.76881,1.00,1.00
2017.06.16 07:25:30.653,1.76846,1.76883,1.00,1.00
2017.06.16 07:25:32.118,1.76847,1.76883,1.00,1.00
2017.06.16 07:25:33.078,1.76847,1.76884,1.00,1.00
2017.06.16 07:25:34.090,1.76847,1.76883,1.00,1.00
2017.06.16 07:25:34.191,1.76848,1.76887,1.00,1.00
2017.06.16 07:25:34.242,1.7685,1.76887,1.00,1.00
2017.06.16 07:25:34.754,1.76851,1.76886,1.00,1.00
2017.06.16 07:25:34.806,1.76851,1.76889,1.00,1.00
2017.06.16 07:25:35.329,1.76852,1.76889,1.00,1.00
2017.06.16 07:25:35.389,1.7685,1.76889,1.50,1.00
2017.06.16 07:25:35.592,1.76849,1.76885,1.00,1.00
2017.06.16 07:25:35.914,1.76844,1.76885,1.00,1.00
2017.06.16 07:25:36.066,1.76842,1.76885,2.25,1.00
2017.06.16 07:25:36.646,1.76843,1.76886,1.50,1.50
2017.06.16 07:25:37.175,1.76841,1.76884,1.37,1.00
2017.06.16 07:25:37.226,1.7684,1.76883,1.00,1.00
2017.06.16 07:25:37.379,1.7684,1.76878,1.00,1.00
2017.06.16 07:25:37.684,1.76846,1.76877,1.00,1.00
2017.06.16 07:25:37.786,1.76842,1.76877,1.00,1.00
2017.06.16 07:25:37.888,1.76841,1.76874,1.00,1.00
2017.06.16 07:25:38.828,1.76843,1.76874,1.00,1.00
2017.06.16 07:25:39.786,1.76843,1.76875,1.00,1.00
2017.06.16 07:25:41.787,1.76844,1.76875,1.00,1.00
2017.06.16 07:25:41.990,1.76852,1.76887,1.00,1.00
2017.06.16 07:25:42.092,1.76852,1.7689,1.00,1.00
2017.06.16 07:25:42.333,1.76854,1.7689,1.00,1.00
2017.06.16 07:25:42.648,1.76851,1.76891,1.00,1.00
2017.06.16 07:25:42.699,1.76853,1.76891,1.00,1.00
2017.06.16 07:25:44.904,1.76852,1.76891,1.00,1.00
2017.06.16 07:25:45.006,1.76849,1.76889,1.00,1.00
2017.06.16 07:25:45.107,1.76849,1.76887,1.00,1.00
2017.06.16 07:25:45.513,1.76851,1.76888,1.00,1.00
2017.06.16 07:25:46.015,1.76852,1.76891,1.00,1.00
2017.06.16 07:25:46.652,1.76854,1.76891,1.00,1.00
2017.06.16 07:25:47.374,1.76854,1.76892,1.00,1.00
2017.06.16 07:25:48.469,1.76851,1.76892,1.00,1.00
2017.06.16 07:25:48.520,1.76849,1.7689,1.00,1.00
2017.06.16 07:25:48.886,1.7685,1.76888,1.00,1.00
2017.06.16 07:25:49.678,1.76851,1.76889,1.00,1.00
2017.06.16 07:25:50.975,1.76851,1.76888,1.00,1.00
2017.06.16 07:25:52.651,1.7685,1.76888,1.00,1.00
2017.06.16 07:25:52.995,1.76852,1.76888,1.00,1.00
2017.06.16 07:25:53.300,1.76854,1.7689,1.00,1.00
2017.06.16 07:25:53.595,1.7685,1.76889,1.00,1.00
2017.06.16 07:25:53.697,1.7685,1.76887,1.00,1.00
2017.06.16 07:25:54.080,1.7685,1.76889,1.00,1.00
2017.06.16 07:25:54.284,1.76852,1.76889,1.00,1.00
2017.06.16 07:25:55.341,1.76851,1.76889,1.00,1.00
2017.06.16 07:25:55.956,1.76852,1.76889,1.00,1.00
2017.06.16 07:25:56.512,1.76851,1.7689,2.25,1.00
2017.06.16 07:25:56.883,1.76851,1.76888,1.50,1.00
2017.06.16 07:25:57.682,1.76854,1.76888,1.00,1.00
2017.06.16 07:25:57.987,1.76855,1.7689,1.00,1.00
2017.06.16 07:25:58.226,1.76859,1.7689,1.00,1.00
2017.06.16 07:25:58.328,1.76861,1.76898,1.00,1.00
2017.06.16 07:25:58.430,1.76861,1.769,1.00,1.00
2017.06.16 07:25:58.636,1.76862,1.76898,1.00,1.00
2017.06.16 07:25:59.915,1.76863,1.76898,1.00,1.00
2017.06.16 07:26:03.018,1.76863,1.76897,1.00,1.00
2017.06.16 07:26:05.253,1.76862,1.76897,1.00,1.00
2017.06.16 07:26:05.797,1.76861,1.76896,1.00,1.00
2017.06.16 07:26:06.417,1.76861,1.76897,1.00,1.00
2017.06.16 07:26:13.580,1.76862,1.76897,1.00,1.00
2017.06.16 07:26:14.018,1.76864,1.76897,1.00,1.00
2017.06.16 07:26:15.487,1.76867,1.76897,1.50,1.00
2017.06.16 07:26:15.538,1.76867,1.76901,1.00,1.00
2017.06.16 07:26:15.589,1.76869,1.76901,1.00,1.00
2017.06.16 07:26:15.725,1.76873,1.76907,1.00,1.00
2017.06.16 07:26:15.929,1.76873,1.76912,1.87,1.00
2017.06.16 07:26:16.084,1.76876,1.76912,1.00,1.00
2017.06.16 07:26:16.236,1.76873,1.76913,1.87,1.00
2017.06.16 07:26:16.829,1.76873,1.76911,1.87,1.00
2017.06.16 07:26:16.982,1.76861,1.76901,2.62,1.00
2017.06.16 07:26:17.106,1.76863,1.76903,1.00,1.00
2017.06.16 07:26:17.407,1.76864,1.76905,1.00,1.50
2017.06.16 07:26:17.619,1.76861,1.76903,1.87,1.00
2017.06.16 07:26:18.126,1.76861,1.76903,1.87,1.00
2017.06.16 07:26:22.688,1.76861,1.76902,1.50,1.00
2017.06.16 07:26:23.229,1.76861,1.76903,1.00,1.50
2017.06.16 07:26:23.741,1.76862,1.76902,1.12,1.00
2017.06.16 07:26:27.243,1.76865,1.76903,1.00,1.00
2017.06.16 07:26:27.452,1.76862,1.76905,1.87,1.00
2017.06.16 07:26:27.690,1.76865,1.7691,1.00,1.50
2017.06.16 07:26:27.742,1.76865,1.76908,1.00,1.00
2017.06.16 07:26:28.055,1.76867,1.7691,1.00,1.00
2017.06.16 07:26:29.120,1.76866,1.76909,1.00,1.00
2017.06.16 07:26:29.576,1.76861,1.76904,1.00,1.50
2017.06.16 07:26:30.184,1.76861,1.76903,1.00,1.00
2017.06.16 07:26:30.286,1.76859,1.76902,1.00,1.00
2017.06.16 07:26:30.667,1.76861,1.76903,1.00,1.00
2017.06.16 07:26:30.836,1.76858,1.76901,1.00,1.00
2017.06.16 07:26:30.889,1.76862,1.76901,1.00,1.00
2017.06.16 07:26:31.193,1.76863,1.76895,1.00,1.00
2017.06.16 07:26:31.301,1.76864,1.76898,1.00,1.50
2017.06.16 07:26:31.354,1.76862,1.76899,1.00,1.00
2017.06.16 07:26:31.562,1.76862,1.76897,1.00,1.00
2017.06.16 07:26:32.110,1.76862,1.76898,1.00,1.00
2017.06.16 07:26:34.844,1.76862,1.76897,1.00,1.50
2017.06.16 07:26:35.187,1.76862,1.76895,1.00,1.00
2017.06.16 07:26:35.463,1.76859,1.76895,1.00,1.00
2017.06.16 07:26:36.474,1.76859,1.76896,1.00,1.00
2017.06.16 07:26:37.480,1.76859,1.76893,1.00,1.00
2017.06.16 07:26:37.582,1.76859,1.76895,1.00,1.00
2017.06.16 07:26:38.119,1.76859,1.76894,1.00,1.00
2017.06.16 07:26:43.294,1.76859,1.76895,1.00,1.50
2017.06.16 07:26:43.346,1.76857,1.76895,1.00,1.50
2017.06.16 07:26:43.448,1.7686,1.76895,1.00,1.00
2017.06.16 07:26:44.109,1.76861,1.76896,1.00,1.00
2017.06.16 07:26:44.413,1.7686,1.76893,1.00,1.00
2017.06.16 07:26:44.746,1.76856,1.76893,1.00,1.00
2017.06.16 07:26:45.842,1.76859,1.76893,1.00,1.00
2017.06.16 07:26:47.544,1.76857,1.76893,1.00,1.00
2017.06.16 07:26:47.944,1.76854,1.76892,1.00,1.50
2017.06.16 07:26:49.096,1.76854,1.7689,1.00,1.00
2017.06.16 07:26:49.416,1.76855,1.76892,1.00,1.00
2017.06.16 07:26:50.158,1.76855,1.7689,1.00,1.50
2017.06.16 07:26:50.260,1.76852,1.76888,1.50,1.00
2017.06.16 07:26:50.564,1.7685,1.76887,1.00,1.50
2017.06.16 07:26:50.827,1.7685,1.76885,1.00,1.00
2017.06.16 07:26:51.346,1.7685,1.76886,1.00,1.00
2017.06.16 07:26:52.456,1.7685,1.76885,1.50,1.00
2017.06.16 07:26:54.002,1.7685,1.76879,1.00,1.00
2017.06.16 07:26:54.104,1.76844,1.76879,1.75,1.00
2017.06.16 07:26:54.155,1.76844,1.76876,1.75,1.00
2017.06.16 07:26:54.307,1.76839,1.76875,1.00,1.50
2017.06.16 07:26:54.409,1.76839,1.76873,1.00,1.00
2017.06.16 07:26:55.052,1.76839,1.76872,1.00,1.00
2017.06.16 07:26:55.594,1.76839,1.76873,1.00,1.00
2017.06.16 07:26:55.746,1.76839,1.76876,1.00,2.25
2017.06.16 07:26:55.797,1.76839,1.76874,1.00,1.00
2017.06.16 07:26:57.306,1.76839,1.76872,1.00,1.00
2017.06.16 07:26:57.799,1.76839,1.76874,1.00,1.00
2017.06.16 07:27:01.404,1.76839,1.76873,1.00,1.00
2017.06.16 07:27:01.657,1.76839,1.7687,1.00,1.00
2017.06.16 07:27:02.157,1.76839,1.76868,1.00,1.00
2017.06.16 07:27:02.576,1.76831,1.76868,1.87,1.00
2017.06.16 07:27:02.627,1.76831,1.76868,1.50,1.00
2017.06.16 07:27:03.191,1.76831,1.76866,1.00,1.00
2017.06.16 07:27:04.662,1.76831,1.76867,1.50,1.00
2017.06.16 07:27:05.138,1.76831,1.76864,1.00,1.00
2017.06.16 07:27:05.339,1.76825,1.76864,1.37,1.00
2017.06.16 07:27:05.390,1.76825,1.76864,1.00,1.00
2017.06.16 07:27:05.500,1.76825,1.76866,1.12,1.50
2017.06.16 07:27:05.869,1.76827,1.76866,1.00,1.00
2017.06.16 07:27:06.771,1.76825,1.76866,1.50,1.00
2017.06.16 07:27:07.639,1.76825,1.76865,1.50,1.00
2017.06.16 07:27:07.690,1.76832,1.76865,1.00,1.00
2017.06.16 07:27:07.945,1.76832,1.76867,1.00,1.00
2017.06.16 07:27:08.515,1.76832,1.76868,1.00,1.50
2017.06.16 07:27:08.867,1.76831,1.7687,1.50,1.00
2017.06.16 07:27:08.969,1.76841,1.76874,1.00,1.50
2017.06.16 07:27:09.133,1.76842,1.76879,1.50,1.00
2017.06.16 07:27:09.774,1.76842,1.7688,1.00,1.00
2017.06.16 07:27:09.825,1.76842,1.76882,1.50,1.00
2017.06.16 07:27:09.876,1.76846,1.76885,1.00,1.50
2017.06.16 07:27:10.507,1.76846,1.76884,1.00,1.00
2017.06.16 07:27:10.659,1.76846,1.76887,1.00,1.00
2017.06.16 07:27:10.710,1.76844,1.76887,1.00,1.00
2017.06.16 07:27:11.072,1.76844,1.76884,1.00,1.00
2017.06.16 07:27:11.638,1.76845,1.76885,1.00,1.00
2017.06.16 07:27:12.401,1.76845,1.76886,1.00,1.00
2017.06.16 07:27:12.966,1.76845,1.76887,1.00,1.50
2017.06.16 07:27:13.402,1.76845,1.76885,1.00,1.00
2017.06.16 07:27:14.058,1.76844,1.76885,1.00,1.00
2017.06.16 07:27:14.921,1.76844,1.76886,1.00,1.50
2017.06.16 07:27:15.235,1.76847,1.76885,1.00,1.00
2017.06.16 07:27:15.876,1.76846,1.76885,1.00,1.00
2017.06.16 07:27:16.587,1.76843,1.76885,1.00,1.00
2017.06.16 07:27:17.195,1.76843,1.76884,1.00,1.00
2017.06.16 07:27:17.719,1.76843,1.76885,1.00,1.00
2017.06.16 07:27:18.697,1.76843,1.76886,1.00,1.50
2017.06.16 07:27:18.900,1.76847,1.76886,1.00,1.00
2017.06.16 07:27:19.002,1.76849,1.7689,1.50,1.00
2017.06.16 07:27:19.054,1.76855,1.76893,1.00,1.00
2017.06.16 07:27:19.105,1.76856,1.76895,1.00,1.00
2017.06.16 07:27:19.613,1.76856,1.76896,1.00,1.50
2017.06.16 07:27:19.939,1.76856,1.76894,1.00,1.50
2017.06.16 07:27:21.208,1.76856,1.76896,1.00,1.50
2017.06.16 07:27:21.549,1.7686,1.76896,1.00,1.00
2017.06.16 07:27:21.855,1.76846,1.76884,1.00,1.00
2017.06.16 07:27:21.906,1.76844,1.76883,1.00,1.50
2017.06.16 07:27:22.423,1.76843,1.76883,1.00,1.50
2017.06.16 07:27:22.524,1.76843,1.76881,1.00,1.00
2017.06.16 07:27:23.185,1.76842,1.76881,1.50,1.50
2017.06.16 07:27:23.811,1.76844,1.76882,1.00,1.50
2017.06.16 07:27:23.862,1.76844,1.76886,1.00,1.50
2017.06.16 07:27:24.407,1.76843,1.76885,1.00,1.50
2017.06.16 07:27:24.703,1.76846,1.76885,1.00,1.50
2017.06.16 07:27:25.017,1.7686,1.76899,1.00,1.50
2017.06.16 07:27:25.565,1.76861,1.76899,1.50,1.00
2017.06.16 07:27:25.900,1.76863,1.76898,1.00,1.00
2017.06.16 07:27:26.268,1.7686,1.76897,1.00,1.00
2017.06.16 07:27:26.369,1.7686,1.76891,1.00,1.00
2017.06.16 07:27:26.420,1.76853,1.76891,1.00,1.50
2017.06.16 07:27:26.471,1.76853,1.76889,1.00,1.50
2017.06.16 07:27:26.793,1.76851,1.76887,1.00,1.50
2017.06.16 07:27:27.376,1.76852,1.76887,1.00,1.00
2017.06.16 07:27:28.482,1.76852,1.76886,1.00,1.00
2017.06.16 07:27:28.533,1.76845,1.76884,1.00,1.00
2017.06.16 07:27:28.700,1.76848,1.76885,1.00,1.50
2017.06.16 07:27:29.462,1.76848,1.76884,1.00,1.00
2017.06.16 07:27:30.106,1.76848,1.76883,1.00,1.00
2017.06.16 07:27:30.555,1.76846,1.76883,1.00,1.50
2017.06.16 07:27:30.820,1.76846,1.76881,1.00,1.00
2017.06.16 07:27:30.922,1.76842,1.76881,1.00,1.00
2017.06.16 07:27:31.446,1.76842,1.76882,1.00,1.50
2017.06.16 07:27:32.010,1.76841,1.76879,1.00,1.50
2017.06.16 07:27:32.333,1.76841,1.76881,1.00,1.50
2017.06.16 07:27:33.058,1.76841,1.7688,1.00,1.00
2017.06.16 07:27:33.587,1.76842,1.7688,1.00,1.00
2017.06.16 07:27:33.795,1.76842,1.76882,1.00,1.50
2017.06.16 07:27:35.332,1.76845,1.76884,1.00,1.50
2017.06.16 07:27:35.642,1.76837,1.76877,1.00,1.00
2017.06.16 07:27:35.693,1.76837,1.76873,1.00,1.00
2017.06.16 07:27:35.744,1.76834,1.76874,1.00,1.50
2017.06.16 07:27:36.507,1.76834,1.76873,1.00,1.00
2017.06.16 07:27:36.808,1.76834,1.76871,1.00,1.50
2017.06.16 07:27:39.450,1.76834,1.7687,1.00,1.50
2017.06.16 07:27:40.323,1.76834,1.7687,1.34,1.00
2017.06.16 07:27:40.374,1.76834,1.76876,1.71,1.00
2017.06.16 07:27:40.425,1.76846,1.76884,1.00,1.00
2017.06.16 07:27:40.527,1.76846,1.76886,1.34,1.50
2017.06.16 07:27:41.189,1.76848,1.76886,1.00,1.50
2017.06.16 07:27:41.730,1.7685,1.76887,1.00,1.00
2017.06.16 07:27:42.489,1.7685,1.76886,1.00,1.00
2017.06.16 07:27:42.641,1.76848,1.76886,1.00,1.00
2017.06.16 07:27:42.930,1.76848,1.76888,1.00,1.50
2017.06.16 07:27:43.279,1.76848,1.76886,1.00,1.00
2017.06.16 07:27:43.983,1.76848,1.76885,1.00,1.00
2017.06.16 07:27:44.337,1.76845,1.76884,1.50,1.50
2017.06.16 07:27:44.965,1.76845,1.76885,1.50,1.00
2017.06.16 07:27:45.250,1.76845,1.76882,1.00,1.50
2017.06.16 07:27:45.665,1.76847,1.76882,1.00,1.50
2017.06.16 07:27:46.347,1.76843,1.76882,1.00,1.50
2017.06.16 07:27:47.409,1.76843,1.76883,1.00,1.50
2017.06.16 07:27:47.561,1.76846,1.76884,1.00,1.00
2017.06.16 07:27:48.040,1.76843,1.76884,1.00,1.50
2017.06.16 07:27:48.847,1.76843,1.76883,1.00,1.00
2017.06.16 07:27:48.948,1.76846,1.76884,1.00,1.00
2017.06.16 07:27:49.491,1.76846,1.76882,1.00,1.00
2017.06.16 07:27:49.751,1.76844,1.76882,1.00,1.00
2017.06.16 07:27:49.853,1.76842,1.76882,1.00,1.00
