2017.06.16 07:00:00.079,1.7704,1.7708,1.00,1.37
2017.06.16 07:27:50.636,1.76842,1.76879,1.00,1.00
2017.06.16 07:27:54.546,1.7684,1.76876,1.00,1.50
2017.06.16 07:27:54.648,1.76835,1.76872,1.00,1.00
2017.06.16 07:27:54.749,1.76832,1.76872,1.00,1.50
2017.06.16 07:27:55.039,1.7683,1.76872,1.00,1.50
2017.06.16 07:27:57.989,1.7683,1.76872,1.34,1.00
2017.06.16 07:27:58.412,1.7683,1.76872,1.00,1.00
2017.06.16 07:27:59.044,1.76832,1.76872,1.00,1.00
2017.06.16 07:27:59.621,1.76832,1.76873,1.00,1.50
2017.06.16 07:28:03.107,1.76833,1.76873,1.09,1.00
2017.06.16 07:28:03.219,1.76833,1.76877,1.34,1.00
2017.06.16 07:28:03.271,1.76843,1.76883,1.00,1.50
2017.06.16 07:28:03.771,1.76846,1.76883,1.00,1.00
2017.06.16 07:28:06.789,1.76844,1.76882,1.00,1.00
2017.06.16 07:28:07.504,1.76843,1.76882,1.00,1.00
2017.06.16 07:28:08.357,1.76842,1.76882,1.00,1.00
2017.06.16 07:28:10.690,1.76842,1.76881,1.00,1.00
2017.06.16 07:28:11.234,1.76842,1.7688,1.00,1.00
2017.06.16 07:28:12.044,1.76842,1.76875,1.00,1.00
2017.06.16 07:28:12.098,1.76838,1.76872,1.00,1.00
2017.06.16 07:28:12.200,1.76832,1.76871,1.12,1.00
2017.06.16 07:28:12.362,1.7683,1.76871,1.50,1.00
2017.06.16 07:28:12.857,1.7683,1.76869,1.00,1.00
2017.06.16 07:28:13.216,1.7683,1.76866,1.00,1.00
2017.06.16 07:28:13.738,1.7683,1.76867,1.00,1.00
2017.06.16 07:28:13.977,1.7683,1.7687,1.00,1.00
2017.06.16 07:28:15.346,1.76834,1.76872,1.00,1.50
2017.06.16 07:28:15.397,1.76841,1.76881,1.00,1.00
2017.06.16 07:28:15.601,1.76843,1.76882,1.00,1.00
2017.06.16 07:28:15.906,1.76841,1.76879,1.00,1.00
2017.06.16 07:28:16.420,1.7684,1.76879,1.00,1.00
2017.06.16 07:28:16.725,1.7684,1.76877,1.00,1.00
2017.06.16 07:28:17.133,1.7684,1.76875,1.00,1.00
2017.06.16 07:28:17.671,1.7684,1.76876,1.00,1.00
2017.06.16 07:28:18.225,1.7684,1.76875,1.00,1.00
2017.06.16 07:28:19.432,1.7684,1.76876,1.00,1.00
2017.06.16 07:28:19.777,1.7684,1.76872,1.00,1.00
2017.06.16 07:28:19.829,1.76835,1.76869,1.37,1.00
2017.06.16 07:28:19.880,1.76831,1.76869,1.00,1.00
2017.06.16 07:28:20.032,1.7683,1.76872,1.50,1.00
2017.06.16 07:28:20.083,1.76835,1.76876,1.00,1.00
2017.06.16 07:28:20.387,1.76842,1.76878,1.00,1.00
2017.06.16 07:28:21.282,1.76843,1.76877,1.00,1.00
2017.06.16 07:28:21.383,1.7684,1.76877,1.00,1.00
2017.06.16 07:28:21.883,1.7684,1.76875,1.00,1.00
2017.06.16 07:28:21.985,1.76836,1.76875,1.00,1.00
2017.06.16 07:28:24.588,1.76831,1.76873,1.00,1.00
2017.06.16 07:28:25.125,1.7683,1.76873,1.12,1.00
2017.06.16 07:28:25.639,1.7683,1.76872,1.12,1.00
2017.06.16 07:28:26.150,1.76831,1.76871,1.00,1.00
2017.06.16 07:28:26.341,1.76829,1.76871,1.50,1.00
2017.06.16 07:28:27.384,1.7683,1.76871,1.00,1.00
2017.06.16 07:28:27.538,1.7683,1.76869,1.00,1.00
2017.06.16 07:28:27.901,1.76829,1.76871,1.00,1.50
2017.06.16 07:28:28.421,1.76829,1.76869,1.00,1.00
2017.06.16 07:28:29.429,1.76829,1.76868,1.00,1.00
2017.06.16 07:28:30.495,1.76829,1.7687,1.00,1.00
2017.06.16 07:28:31.293,1.76829,1.76869,1.00,1.00
2017.06.16 07:28:31.627,1.76829,1.76867,1.00,1.00
2017.06.16 07:28:32.161,1.76829,1.76868,1.00,1.00
2017.06.16 07:28:32.791,1.76829,1.76869,1.00,1.00
2017.06.16 07:28:33.004,1.76829,1.76872,1.87,1.00
2017.06.16 07:28:33.055,1.76829,1.76874,1.87,1.50
2017.06.16 07:28:33.106,1.76831,1.76875,1.34,1.00
2017.06.16 07:28:33.258,1.76833,1.76877,1.34,1.00
2017.06.16 07:28:35.096,1.76833,1.76875,1.34,1.00
2017.06.16 07:28:35.708,1.76835,1.76874,1.00,1.00
2017.06.16 07:28:36.095,1.76833,1.76874,1.00,1.00
2017.06.16 07:28:36.348,1.76833,1.76876,1.00,1.50
2017.06.16 07:28:36.873,1.76834,1.76876,1.00,1.50
2017.06.16 07:28:36.974,1.76834,1.76874,1.00,1.00
2017.06.16 07:28:37.504,1.76834,1.76875,1.00,1.00
2017.06.16 07:28:37.850,1.76829,1.7687,2.25,1.00
2017.06.16 07:28:37.901,1.76829,1.7687,1.50,1.00
2017.06.16 07:28:38.449,1.7683,1.76869,1.00,1.00
2017.06.16 07:28:38.982,1.7683,1.76869,1.37,1.00
2017.06.16 07:28:39.514,1.76829,1.76869,1.37,1.00
2017.06.16 07:28:39.897,1.76829,1.76871,1.87,1.50
2017.06.16 07:28:39.948,1.76829,1.76867,1.87,1.00
2017.06.16 07:28:39.999,1.76829,1.76869,1.87,1.00
2017.06.16 07:28:40.508,1.76832,1.76869,1.00,1.00
2017.06.16 07:28:41.660,1.76832,1.76871,1.00,1.00
2017.06.16 07:28:41.848,1.76832,1.76867,1.00,1.00
2017.06.16 07:28:46.169,1.76832,1.76872,1.37,1.50
2017.06.16 07:28:46.221,1.76834,1.76876,1.37,1.00
2017.06.16 07:28:46.337,1.76837,1.76876,1.37,1.00
2017.06.16 07:28:46.388,1.76839,1.76879,1.37,1.00
2017.06.16 07:28:46.439,1.76839,1.76879,1.37,1.00
2017.06.16 07:28:46.592,1.76839,1.76879,1.37,1.00
2017.06.16 07:28:46.643,1.76839,1.76877,1.00,1.00
2017.06.16 07:28:46.951,1.76839,1.76876,1.37,1.00
2017.06.16 07:28:47.348,1.76839,1.76878,1.37,1.00
2017.06.16 07:28:48.197,1.76839,1.76878,1.37,1.00
2017.06.16 07:28:49.850,1.76839,1.76879,1.37,1.50
2017.06.16 07:28:50.411,1.76839,1.76878,1.37,1.00
2017.06.16 07:28:50.462,1.76839,1.76878,1.37,1.00
2017.06.16 07:28:51.313,1.76839,1.76876,1.37,1.00
2017.06.16 07:28:52.539,1.76839,1.76876,1.37,1.00
2017.06.16 07:28:53.216,1.76839,1.76876,1.37,1.00
2017.06.16 07:28:54.147,1.76839,1.76876,1.37,1.00
2017.06.16 07:28:54.748,1.76839,1.76876,1.37,1.00
2017.06.16 07:28:55.170,1.76839,1.76874,1.00,1.00
2017.06.16 07:28:55.825,1.76833,1.76875,1.37,1.00
2017.06.16 07:28:56.443,1.76836,1.76874,1.37,1.00
2017.06.16 07:28:56.646,1.76836,1.76873,1.12,1.00
2017.06.16 07:28:56.748,1.76836,1.76873,1.37,1.00
2017.06.16 07:28:56.799,1.76836,1.76873,1.00,1.00
2017.06.16 07:28:56.952,1.76833,1.76874,1.37,1.00
2017.06.16 07:28:57.548,1.76834,1.76873,1.37,1.00
2017.06.16 07:28:57.928,1.76834,1.76876,1.37,1.00
2017.06.16 07:28:58.506,1.76837,1.76876,1.37,1.00
2017.06.16 07:29:00.866,1.76837,1.76878,1.37,1.00
2017.06.16 07:29:01.139,1.76846,1.76884,1.87,1.50
2017.06.16 07:29:01.240,1.76847,1.76887,1.37,1.00
2017.06.16 07:29:01.342,1.7685,1.76889,1.37,1.00
2017.06.16 07:29:02.244,1.7685,1.76889,1.37,1.50
2017.06.16 07:29:03.338,1.7685,1.76888,1.37,1.00
2017.06.16 07:29:05.661,1.7685,1.76889,1.37,1.00
2017.06.16 07:29:09.938,1.76851,1.76888,1.37,1.00
2017.06.16 07:29:15.242,1.76853,1.76887,1.37,1.00
2017.06.16 07:29:15.752,1.76853,1.76887,1.37,1.00
2017.06.16 07:29:16.236,1.76853,1.76887,1.37,1.00
2017.06.16 07:29:16.287,1.76853,1.76888,1.37,1.00
2017.06.16 07:29:16.338,1.76853,1.76889,1.50,1.00
2017.06.16 07:29:16.815,1.76853,1.76889,1.87,1.00
2017.06.16 07:29:17.334,1.76853,1.76887,1.87,1.00
2017.06.16 07:29:17.385,1.76853,1.76887,1.50,1.00
2017.06.16 07:29:17.956,1.76853,1.76887,1.87,1.00
2017.06.16 07:29:18.506,1.76853,1.76888,1.87,1.00
2017.06.16 07:29:19.362,1.76853,1.76888,1.87,1.00
2017.06.16 07:29:19.599,1.76854,1.7689,1.37,1.00
2017.06.16 07:29:20.270,1.76853,1.76891,1.37,1.00
2017.06.16 07:29:20.988,1.76853,1.7689,1.87,1.00
2017.06.16 07:29:21.192,1.76851,1.76887,1.50,1.00
2017.06.16 07:29:21.395,1.76848,1.76886,1.37,1.00
2017.06.16 07:29:21.446,1.76848,1.76883,1.37,1.00
2017.06.16 07:29:21.598,1.76847,1.76882,1.00,1.00
2017.06.16 07:29:21.889,1.76844,1.76881,1.12,1.00
2017.06.16 07:29:22.404,1.76844,1.7688,1.12,1.00
2017.06.16 07:29:26.315,1.76843,1.7688,1.37,1.00
2017.06.16 07:29:27.229,1.76843,1.7688,1.37,1.00
2017.06.16 07:29:29.961,1.76843,1.76882,1.37,1.00
2017.06.16 07:29:30.113,1.76843,1.76882,1.37,1.00
2017.06.16 07:29:30.691,1.76843,1.76881,1.37,1.00
2017.06.16 07:29:34.029,1.76844,1.7688,1.37,1.00
2017.06.16 07:29:34.150,1.76844,1.7688,1.12,1.00
2017.06.16 07:29:35.328,1.7684,1.76878,1.37,1.00
2017.06.16 07:29:37.605,1.76841,1.76878,1.37,1.00
2017.06.16 07:29:37.757,1.76844,1.76884,1.37,1.00
2017.06.16 07:29:39.823,1.76844,1.76884,1.37,1.00
2017.06.16 07:29:39.874,1.76844,1.76886,1.37,1.00
2017.06.16 07:29:39.925,1.76848,1.76887,1.37,1.00
2017.06.16 07:29:39.977,1.76848,1.76891,1.37,1.00
2017.06.16 07:29:40.515,1.76855,1.7689,1.37,1.00
2017.06.16 07:29:40.635,1.76852,1.76891,1.87,1.00
2017.06.16 07:29:40.839,1.76852,1.7689,1.87,1.00
2017.06.16 07:29:41.438,1.76852,1.76889,1.12,1.00
2017.06.16 07:29:41.969,1.76852,1.7689,1.12,1.00
2017.06.16 07:29:45.207,1.76853,1.7689,1.50,1.00
2017.06.16 07:29:45.929,1.76853,1.76891,1.50,1.00
2017.06.16 07:29:48.697,1.76854,1.76892,1.37,1.00
2017.06.16 07:29:48.870,1.76854,1.76894,1.37,1.00
2017.06.16 07:29:48.921,1.76854,1.76892,1.37,1.00
2017.06.16 07:29:49.510,1.76854,1.76892,1.37,1.00
2017.06.16 07:29:49.967,1.76854,1.76893,1.37,1.00
2017.06.16 07:29:54.331,1.76854,1.76893,1.37,1.00
2017.06.16 07:29:56.212,1.76854,1.76893,1.37,1.00
2017.06.16 07:29:56.262,1.76854,1.76891,1.37,1.00
2017.06.16 07:29:56.606,1.76858,1.76893,1.12,1.50
2017.06.16 07:29:57.316,1.76858,1.76893,1.37,1.50
2017.06.16 07:29:58.319,1.76858,1.76893,1.12,1.50
2017.06.16 07:29:58.614,1.76858,1.76894,1.37,1.50
2017.06.16 07:29:59.226,1.76858,1.76893,1.37,1.00
2017.06.16 07:30:00.081,1.76858,1.76893,1.37,1.00
2017.06.16 07:30:01.628,1.76858,1.76893,1.00,1.00
2017.06.16 07:30:02.759,1.76858,1.76893,1.37,1.00
2017.06.16 07:30:07.232,1.76858,1.76892,1.00,1.00
2017.06.16 07:30:09.650,1.76858,1.76894,1.00,1.50
2017.06.16 07:30:09.751,1.76858,1.76896,1.00,1.50
2017.06.16 07:30:10.137,1.76858,1.76894,1.50,1.00
2017.06.16 07:30:10.442,1.76858,1.76891,1.00,1.00
2017.06.16 07:30:10.595,1.7685,1.76889,1.37,1.00
2017.06.16 07:30:10.646,1.7685,1.76889,1.37,1.50
2017.06.16 07:30:10.697,1.7685,1.76889,1.37,1.00
2017.06.16 07:30:11.200,1.7685,1.76886,1.37,1.00
2017.06.16 07:30:11.504,1.76853,1.76889,1.12,1.00
2017.06.16 07:30:12.317,1.76852,1.76889,1.00,1.00
2017.06.16 07:30:12.368,1.76853,1.76876,1.00,1.00
2017.06.16 07:30:12.420,1.76848,1.76876,1.00,1.00
2017.06.16 07:30:12.471,1.76833,1.76875,1.75,1.00
2017.06.16 07:30:12.522,1.76833,1.76873,1.37,1.00
2017.06.16 07:30:12.724,1.76833,1.7687,1.00,1.00
2017.06.16 07:30:13.028,1.76829,1.7687,1.37,1.50
2017.06.16 07:30:13.080,1.76829,1.76868,1.12,1.00
2017.06.16 07:30:14.614,1.76829,1.76869,1.37,1.00
2017.06.16 07:30:14.665,1.76829,1.76871,1.37,1.00
2017.06.16 07:30:14.767,1.76829,1.76873,1.37,1.00
2017.06.16 07:30:14.818,1.76829,1.76873,1.37,1.00
2017.06.16 07:30:15.442,1.76831,1.76874,1.37,1.00
2017.06.16 07:30:15.772,1.76837,1.76874,1.00,1.00
2017.06.16 07:30:16.584,1.76837,1.76869,1.00,1.00
2017.06.16 07:30:16.634,1.76837,1.76871,1.00,1.00
2017.06.16 07:30:16.736,1.76836,1.76868,1.00,1.00
2017.06.16 07:30:16.874,1.76833,1.76868,1.00,1.00
2017.06.16 07:30:16.927,1.76831,1.76864,1.00,1.00
2017.06.16 07:30:17.029,1.76828,1.76863,1.12,1.00
2017.06.16 07:30:17.533,1.76828,1.76862,1.12,1.00
2017.06.16 07:30:17.804,1.76828,1.76863,1.37,1.00
2017.06.16 07:30:17.906,1.76828,1.76866,1.37,1.00
2017.06.16 07:30:20.038,1.7683,1.76865,1.00,1.50
2017.06.16 07:30:20.089,1.7683,1.76865,1.37,1.50
2017.06.16 07:30:26.583,1.76829,1.76865,1.12,1.50
2017.06.16 07:30:26.634,1.76829,1.76854,1.00,1.00
2017.06.16 07:30:26.736,1.76822,1.76854,1.00,1.00
2017.06.16 07:30:26.787,1.76822,1.76847,1.00,1.00
2017.06.16 07:30:26.838,1.76813,1.76847,1.00,1.00
2017.06.16 07:30:26.939,1.7681,1.76846,1.37,1.00
2017.06.16 07:30:27.502,1.76807,1.76845,1.87,1.00
2017.06.16 07:30:27.991,1.76807,1.76844,1.87,1.50
2017.06.16 07:30:28.042,1.76806,1.76842,1.37,1.00
2017.06.16 07:30:28.346,1.76805,1.76843,1.37,1.00
2017.06.16 07:30:28.941,1.76805,1.76842,1.37,1.00
2017.06.16 07:30:31.169,1.76805,1.76842,1.37,1.00
2017.06.16 07:30:31.342,1.76805,1.76842,1.37,1.00
2017.06.16 07:30:32.462,1.76805,1.76843,1.37,1.00
2017.06.16 07:30:32.513,1.76805,1.76842,1.37,1.00
2017.06.16 07:30:34.772,1.76803,1.76841,1.37,1.00
2017.06.16 07:30:34.931,1.76803,1.7684,1.12,1.00
2017.06.16 07:30:35.291,1.76802,1.76839,1.37,1.00
2017.06.16 07:30:35.342,1.76802,1.76841,1.37,1.50
2017.06.16 07:30:36.077,1.76802,1.76841,1.37,1.50
2017.06.16 07:30:36.649,1.76802,1.7684,1.12,1.50
2017.06.16 07:30:36.751,1.76802,1.76838,1.00,1.00
2017.06.16 07:30:38.002,1.76802,1.76839,1.00,1.00
2017.06.16 07:30:38.107,1.76802,1.76842,1.12,1.00
2017.06.16 07:30:38.159,1.76802,1.76842,1.37,1.00
2017.06.16 07:30:38.470,1.76804,1.7684,1.37,1.00
2017.06.16 07:30:38.736,1.76805,1.76842,1.37,1.00
2017.06.16 07:30:38.914,1.76803,1.76842,1.37,1.00
2017.06.16 07:30:38.966,1.76806,1.76844,1.37,1.00
2017.06.16 07:30:39.067,1.76806,1.76844,1.37,1.00
2017.06.16 07:30:39.118,1.76806,1.76846,1.37,1.00
2017.06.16 07:30:39.271,1.76806,1.76841,1.37,1.00
2017.06.16 07:30:39.322,1.76806,1.76843,1.37,1.00
2017.06.16 07:30:39.527,1.76806,1.76843,1.37,1.00
2017.06.16 07:30:39.794,1.76806,1.76842,1.37,1.00
2017.06.16 07:30:40.331,1.76806,1.76841,1.37,1.50
2017.06.16 07:30:40.455,1.76806,1.76841,1.12,1.50
2017.06.16 07:30:41.027,1.76803,1.7684,1.37,1.00
2017.06.16 07:30:41.328,1.76803,1.7684,1.37,1.00
2017.06.16 07:30:41.686,1.76803,1.76837,1.37,1.00
2017.06.16 07:30:42.194,1.76803,1.76838,1.37,1.00
2017.06.16 07:30:43.725,1.76801,1.76838,1.37,1.00
2017.06.16 07:30:44.330,1.76801,1.76837,1.37,1.00
2017.06.16 07:30:44.564,1.768,1.76837,1.37,1.00
2017.06.16 07:30:44.616,1.768,1.76834,1.00,1.00
2017.06.16 07:30:44.667,1.768,1.76834,1.37,1.50
2017.06.16 07:30:44.719,1.768,1.76834,1.37,1.00
2017.06.16 07:30:44.770,1.76796,1.76834,1.87,1.00
2017.06.16 07:30:44.821,1.76796,1.76831,1.87,1.00
2017.06.16 07:30:45.024,1.7679,1.76828,1.00,1.00
2017.06.16 07:30:45.277,1.76789,1.76826,1.00,1.00
2017.06.16 07:30:45.581,1.76789,1.76824,1.00,1.00
2017.06.16 07:30:46.679,1.76787,1.76821,1.00,1.00
2017.06.16 07:30:47.911,1.76781,1.76819,1.87,1.00
2017.06.16 07:30:47.962,1.76783,1.76821,1.37,1.50
2017.06.16 07:30:48.815,1.76783,1.76821,1.37,1.00
2017.06.16 07:30:49.533,1.76783,1.7682,1.37,1.00
2017.06.16 07:30:50.084,1.76783,1.76821,1.37,1.00
2017.06.16 07:30:50.221,1.76783,1.76823,1.37,1.50
2017.06.16 07:30:51.098,1.76783,1.76826,1.37,1.50
2017.06.16 07:30:51.838,1.76783,1.76825,1.37,1.00
2017.06.16 07:30:51.939,1.76781,1.76822,1.87,1.00
2017.06.16 07:30:52.041,1.76781,1.76822,1.37,1.00
2017.06.16 07:30:52.193,1.76781,1.76824,1.37,1.00
2017.06.16 07:30:52.598,1.76784,1.76827,1.37,1.50
2017.06.16 07:30:53.124,1.76782,1.76827,1.37,1.50
2017.06.16 07:30:53.865,1.76782,1.76825,1.37,1.00
2017.06.16 07:30:54.396,1.76782,1.76826,1.37,1.00
2017.06.16 07:30:54.865,1.76782,1.76823,1.37,1.00
2017.06.16 07:30:54.966,1.76782,1.76825,1.37,1.00
2017.06.16 07:30:55.266,1.76781,1.76823,1.87,1.00
2017.06.16 07:30:56.088,1.76782,1.76823,1.37,1.00
2017.06.16 07:30:58.656,1.76782,1.76823,1.37,1.00
2017.06.16 07:31:01.282,1.76782,1.76823,1.37,1.00
2017.06.16 07:31:01.435,1.76781,1.76823,1.37,1.50
2017.06.16 07:31:02.007,1.76781,1.76822,1.37,1.00
2017.06.16 07:31:02.768,1.76781,1.76821,1.37,1.00
2017.06.16 07:31:03.120,1.76781,1.76819,1.37,1.00
2017.06.16 07:31:03.275,1.76781,1.76821,1.37,1.00
2017.06.16 07:31:03.824,1.76781,1.7682,1.37,1.00
2017.06.16 07:31:07.511,1.76777,1.76822,1.37,1.50
2017.06.16 07:31:07.562,1.76778,1.76822,1.87,1.00
2017.06.16 07:31:08.079,1.76781,1.76821,1.37,1.00
2017.06.16 07:31:08.808,1.76779,1.76821,1.37,1.00
2017.06.16 07:31:08.961,1.76778,1.76819,1.87,1.00
2017.06.16 07:31:09.470,1.76777,1.76818,1.37,1.00
2017.06.16 07:31:12.348,1.76777,1.76818,1.37,1.00
2017.06.16 07:31:12.712,1.76776,1.76815,1.37,1.00
2017.06.16 07:31:12.763,1.76776,1.76815,1.37,1.50
2017.06.16 07:31:12.921,1.76776,1.76813,1.37,1.00
2017.06.16 07:31:13.422,1.76776,1.76812,1.37,1.00
2017.06.16 07:31:13.922,1.76768,1.76809,1.37,1.00
2017.06.16 07:31:14.323,1.76768,1.76809,1.37,1.00
2017.06.16 07:31:15.938,1.76769,1.76809,1.37,1.00
2017.06.16 07:31:16.803,1.76768,1.76809,1.37,1.00
2017.06.16 07:31:17.006,1.76768,1.76806,1.87,1.00
2017.06.16 07:31:17.529,1.76768,1.76806,1.37,1.00
2017.06.16 07:31:19.522,1.76768,1.76806,1.87,1.00
2017.06.16 07:31:19.721,1.76768,1.76809,1.87,1.00
2017.06.16 07:31:20.442,1.76768,1.76809,1.87,1.00
2017.06.16 07:31:20.983,1.76769,1.76809,1.87,1.00
2017.06.16 07:31:21.165,1.76776,1.76809,1.00,1.00
2017.06.16 07:31:21.698,1.76777,1.7681,1.00,1.00
2017.06.16 07:31:26.757,1.76777,1.7681,1.37,1.00
2017.06.16 07:31:26.808,1.76782,1.76815,1.00,1.00
2017.06.16 07:31:26.910,1.76787,1.76821,1.00,1.00
2017.06.16 07:31:26.961,1.76784,1.76821,1.12,1.00
2017.06.16 07:31:27.609,1.76784,1.76822,1.37,1.00
2017.06.16 07:31:28.270,1.76784,1.76821,1.37,1.00
2017.06.16 07:31:28.422,1.76784,1.76824,1.37,1.00
2017.06.16 07:31:28.705,1.76784,1.76821,1.37,1.00
2017.06.16 07:31:29.090,1.76783,1.76821,1.00,1.00
2017.06.16 07:31:29.254,1.76783,1.76823,1.00,1.00
2017.06.16 07:31:29.907,1.76783,1.76822,1.00,1.00
2017.06.16 07:31:30.532,1.76783,1.76821,1.00,1.00
2017.06.16 07:31:33.010,1.76783,1.76822,1.00,1.00
2017.06.16 07:31:34.471,1.7678,1.76822,1.00,1.37
2017.06.16 07:31:34.522,1.76777,1.76819,1.00,1.00
2017.06.16 07:31:34.624,1.76772,1.76808,1.37,1.00
2017.06.16 07:31:36.313,1.76775,1.76808,1.00,1.00
2017.06.16 07:31:36.364,1.76775,1.7681,1.00,1.00
2017.06.16 07:31:36.944,1.76779,1.76812,1.00,1.00
2017.06.16 07:31:37.046,1.76779,1.76816,1.00,1.00
2017.06.16 07:31:37.577,1.76779,1.76817,1.00,1.00
2017.06.16 07:31:37.857,1.76782,1.76819,1.12,1.00
2017.06.16 07:31:38.113,1.76779,1.76821,1.50,1.37
2017.06.16 07:31:38.266,1.76778,1.76818,1.00,1.00
2017.06.16 07:31:38.580,1.7678,1.76818,1.00,1.00
2017.06.16 07:31:39.470,1.76779,1.76818,1.00,1.00
2017.06.16 07:31:39.780,1.76778,1.76816,1.00,1.00
2017.06.16 07:31:39.831,1.76779,1.76818,1.00,1.00
2017.06.16 07:31:40.619,1.76778,1.76818,1.00,1.00
2017.06.16 07:31:40.826,1.7678,1.76817,1.00,1.00
2017.06.16 07:31:41.247,1.7678,1.76819,1.00,1.00
2017.06.16 07:31:41.635,1.7678,1.76817,1.00,1.00
2017.06.16 07:31:43.324,1.7678,1.76818,1.12,1.00
2017.06.16 07:31:44.025,1.7678,1.76816,1.12,1.00
2017.06.16 07:31:47.042,1.7678,1.76818,1.12,1.00
2017.06.16 07:31:49.122,1.76787,1.76818,1.00,1.00
2017.06.16 07:31:49.172,1.76787,1.76826,1.00,1.12
2017.06.16 07:31:49.274,1.76784,1.76826,1.00,1.12
2017.06.16 07:31:49.556,1.76784,1.76822,1.00,1.00
2017.06.16 07:31:51.213,1.76783,1.76822,1.12,1.00
2017.06.16 07:31:51.671,1.76783,1.7682,1.00,1.00
2017.06.16 07:31:51.976,1.76784,1.76822,1.00,1.00
2017.06.16 07:31:52.236,1.76784,1.76825,1.00,1.00
2017.06.16 07:31:52.607,1.76782,1.76825,1.00,1.00
2017.06.16 07:31:52.736,1.7678,1.76819,1.37,1.00
2017.06.16 07:31:53.297,1.7678,1.7682,1.87,1.00
2017.06.16 07:31:53.349,1.7678,1.76822,1.37,1.00
2017.06.16 07:31:53.978,1.76783,1.76824,1.50,1.00
2017.06.16 07:31:54.284,1.76783,1.76822,1.50,1.00
2017.06.16 07:31:56.685,1.76782,1.76822,1.00,1.00
2017.06.16 07:31:57.190,1.76783,1.76822,1.50,1.00
2017.06.16 07:31:58.163,1.76781,1.76821,1.00,1.00
2017.06.16 07:31:58.448,1.76783,1.76822,1.00,1.00
2017.06.16 07:31:58.979,1.76782,1.76823,1.87,1.00
2017.06.16 07:31:59.292,1.76784,1.76824,1.00,1.00
2017.06.16 07:31:59.655,1.76787,1.76826,1.00,1.37
2017.06.16 07:32:03.901,1.76785,1.76825,1.50,1.00
2017.06.16 07:32:04.054,1.76787,1.76822,1.12,1.00
2017.06.16 07:32:04.258,1.76789,1.76826,1.00,1.00
2017.06.16 07:32:04.359,1.76789,1.76828,1.00,1.00
2017.06.16 07:32:04.676,1.76789,1.76826,1.00,1.00
2017.06.16 07:32:06.400,1.76788,1.76826,1.50,1.00
2017.06.16 07:32:06.937,1.76788,1.76825,1.00,1.00
2017.06.16 07:32:07.203,1.76786,1.76825,1.00,1.00
2017.06.16 07:32:07.977,1.76786,1.76826,1.00,1.00
2017.06.16 07:32:08.550,1.76786,1.76825,1.00,1.00
2017.06.16 07:32:09.957,1.76787,1.76825,1.00,1.00
2017.06.16 07:32:10.567,1.76787,1.76826,1.00,1.00
2017.06.16 07:32:10.738,1.76789,1.76826,1.00,1.00
2017.06.16 07:32:13.948,1.76786,1.76826,1.00,1.00
2017.06.16 07:32:14.303,1.76788,1.76826,1.00,1.00
2017.06.16 07:32:14.884,1.76787,1.76827,1.00,1.00
2017.06.16 07:32:15.820,1.76785,1.76827,1.50,1.00
2017.06.16 07:32:16.539,1.76785,1.76826,1.00,1.00
2017.06.16 07:32:17.062,1.76785,1.76827,1.00,1.09
2017.06.16 07:32:17.767,1.76785,1.76825,1.00,1.00
2017.06.16 07:32:18.268,1.76785,1.76826,1.00,1.00
2017.06.16 07:32:18.822,1.76785,1.76825,1.00,1.00
2017.06.16 07:32:19.211,1.76787,1.76825,1.00,1.00
