2017.06.16 07:00:00.079,1.7704,1.7708,1.00,1.37
2017.06.16 07:32:19.269,1.76787,1.76827,1.00,1.00
2017.06.16 07:32:21.406,1.768,1.76827,1.00,1.00
2017.06.16 07:32:21.609,1.76806,1.76841,1.12,1.00
2017.06.16 07:32:21.711,1.76805,1.76847,1.37,1.00
2017.06.16 07:32:22.016,1.76805,1.76845,1.37,1.00
2017.06.16 07:32:22.073,1.76805,1.76847,1.87,1.00
2017.06.16 07:32:22.604,1.76805,1.76845,1.37,1.00
2017.06.16 07:32:22.883,1.76805,1.76847,1.37,1.00
2017.06.16 07:32:23.384,1.76806,1.76849,1.12,1.84
2017.06.16 07:32:23.435,1.76806,1.76849,1.37,1.00
2017.06.16 07:32:23.771,1.76806,1.76849,1.37,1.00
2017.06.16 07:32:24.079,1.76803,1.76847,1.37,1.00
2017.06.16 07:32:24.180,1.76803,1.76844,1.37,1.00
2017.06.16 07:32:24.231,1.76801,1.76844,1.37,1.00
2017.06.16 07:32:24.282,1.76801,1.76846,1.87,1.00
2017.06.16 07:32:24.333,1.76803,1.76846,1.37,1.00
2017.06.16 07:32:24.384,1.76804,1.76847,1.12,1.50
2017.06.16 07:32:24.536,1.76802,1.76847,1.87,1.00
2017.06.16 07:32:25.167,1.76803,1.76848,1.37,1.50
2017.06.16 07:32:25.877,1.76801,1.76848,1.37,1.84
2017.06.16 07:32:26.029,1.76801,1.76846,1.37,1.34
2017.06.16 07:32:26.541,1.76802,1.76844,1.37,1.00
2017.06.16 07:32:26.683,1.76802,1.76846,1.87,1.00
2017.06.16 07:32:27.290,1.76802,1.76847,1.37,1.50
2017.06.16 07:32:27.859,1.76802,1.76847,1.37,1.50
2017.06.16 07:32:28.455,1.76802,1.76847,1.37,1.50
2017.06.16 07:32:28.630,1.76803,1.76847,1.37,1.00
2017.06.16 07:32:33.192,1.76803,1.76847,1.37,1.00
2017.06.16 07:32:33.402,1.76806,1.7685,1.37,1.09
2017.06.16 07:32:33.948,1.76808,1.7685,1.37,1.00
2017.06.16 07:32:33.999,1.76808,1.76848,1.37,1.00
2017.06.16 07:32:34.187,1.76808,1.76851,1.37,1.00
2017.06.16 07:32:34.632,1.76808,1.76848,1.37,1.00
2017.06.16 07:32:35.373,1.76805,1.76848,1.00,1.00
2017.06.16 07:32:35.424,1.76805,1.76844,1.00,1.00
2017.06.16 07:32:35.526,1.76797,1.76841,1.12,1.00
2017.06.16 07:32:35.627,1.76794,1.76838,1.12,1.00
2017.06.16 07:32:35.678,1.76795,1.7684,1.12,1.84
2017.06.16 07:32:35.729,1.76795,1.76835,1.12,1.00
2017.06.16 07:32:36.561,1.76794,1.76835,1.12,1.09
2017.06.16 07:32:36.988,1.76794,1.76835,1.37,1.09
2017.06.16 07:32:37.381,1.76807,1.76845,1.00,1.00
2017.06.16 07:32:37.432,1.76807,1.76847,1.00,1.00
2017.06.16 07:32:39.141,1.76805,1.76847,1.50,1.00
2017.06.16 07:32:39.192,1.76802,1.76847,1.50,1.34
2017.06.16 07:32:39.293,1.768,1.76843,1.12,1.00
2017.06.16 07:32:39.611,1.76796,1.76837,1.37,1.00
2017.06.16 07:32:39.838,1.76792,1.76836,1.00,1.00
2017.06.16 07:32:39.889,1.76792,1.76835,1.00,1.34
2017.06.16 07:32:39.941,1.7679,1.76832,1.00,1.50
2017.06.16 07:32:40.296,1.7679,1.76831,1.37,1.00
2017.06.16 07:32:40.701,1.76789,1.76832,1.00,1.50
2017.06.16 07:32:40.803,1.76789,1.76829,1.00,1.00
2017.06.16 07:32:41.360,1.7679,1.76829,1.00,1.00
2017.06.16 07:32:51.935,1.7679,1.76832,1.00,1.84
2017.06.16 07:32:56.729,1.76789,1.76832,1.00,1.50
2017.06.16 07:32:57.442,1.76788,1.76832,1.00,1.50
2017.06.16 07:32:57.713,1.76788,1.76827,1.00,1.00
2017.06.16 07:32:59.215,1.76788,1.76831,1.00,1.00
2017.06.16 07:33:01.037,1.76787,1.76828,1.00,1.00
2017.06.16 07:33:01.246,1.76785,1.76827,1.00,1.00
2017.06.16 07:33:01.952,1.76784,1.76827,1.12,1.00
2017.06.16 07:33:02.964,1.76784,1.76827,1.37,1.00
2017.06.16 07:33:03.065,1.76786,1.76829,1.12,1.00
2017.06.16 07:33:03.454,1.76786,1.76826,1.00,1.00
2017.06.16 07:33:04.922,1.76786,1.76829,1.00,1.00
2017.06.16 07:33:05.436,1.76785,1.76829,1.12,1.00
2017.06.16 07:33:07.699,1.76787,1.76829,1.12,1.00
2017.06.16 07:33:08.128,1.76789,1.76829,1.00,1.00
2017.06.16 07:33:09.052,1.76788,1.76829,1.12,1.00
2017.06.16 07:33:14.666,1.76781,1.76827,1.87,1.00
2017.06.16 07:33:21.558,1.76781,1.76827,1.87,1.00
2017.06.16 07:33:21.872,1.76783,1.76829,1.37,1.00
2017.06.16 07:33:23.034,1.76783,1.76829,1.37,1.00
2017.06.16 07:33:23.643,1.76784,1.7683,1.37,1.00
2017.06.16 07:33:27.943,1.76783,1.76829,1.87,1.00
2017.06.16 07:33:28.548,1.76783,1.76828,1.87,1.00
2017.06.16 07:33:29.199,1.76783,1.76828,1.87,1.00
2017.06.16 07:33:29.737,1.76781,1.76827,1.37,1.00
2017.06.16 07:33:30.398,1.76781,1.76828,1.87,1.00
2017.06.16 07:33:30.938,1.76782,1.76827,1.37,1.00
2017.06.16 07:33:37.381,1.76781,1.76828,1.37,1.50
2017.06.16 07:33:42.003,1.76782,1.76827,1.37,1.00
2017.06.16 07:33:43.714,1.76786,1.76828,1.37,1.00
2017.06.16 07:33:43.868,1.76793,1.76835,1.37,1.00
2017.06.16 07:33:44.273,1.76789,1.76833,1.87,1.00
2017.06.16 07:33:46.841,1.76789,1.76833,1.37,1.00
2017.06.16 07:33:47.068,1.76789,1.76833,1.37,1.00
2017.06.16 07:33:47.186,1.7679,1.76835,1.37,1.00
2017.06.16 07:33:48.214,1.7679,1.76835,1.37,1.00
2017.06.16 07:33:50.041,1.7679,1.76835,1.37,1.00
2017.06.16 07:33:50.614,1.76791,1.76836,1.37,1.00
2017.06.16 07:33:50.666,1.76791,1.76835,1.37,1.00
2017.06.16 07:33:51.190,1.76791,1.76836,1.87,1.00
2017.06.16 07:33:51.551,1.76792,1.76836,1.37,1.00
2017.06.16 07:33:51.899,1.76792,1.76838,1.37,1.00
2017.06.16 07:33:53.358,1.76792,1.76838,1.37,1.00
2017.06.16 07:33:53.409,1.76792,1.76836,1.37,1.00
2017.06.16 07:33:54.575,1.76792,1.76836,1.37,1.00
2017.06.16 07:33:57.073,1.76792,1.76836,1.37,1.00
2017.06.16 07:33:57.287,1.76802,1.7684,1.37,1.50
2017.06.16 07:33:57.694,1.7679,1.76826,1.00,1.00
2017.06.16 07:33:57.898,1.76788,1.76825,1.37,1.00
2017.06.16 07:33:58.174,1.76788,1.76825,1.37,1.00
2017.06.16 07:33:58.702,1.76788,1.76826,1.37,1.00
2017.06.16 07:33:59.258,1.76788,1.76826,1.37,1.00
2017.06.16 07:33:59.562,1.76797,1.76833,1.00,1.50
2017.06.16 07:33:59.716,1.76795,1.76831,1.37,1.00
2017.06.16 07:34:00.227,1.76791,1.76831,1.37,1.00
2017.06.16 07:34:00.278,1.76791,1.7683,1.37,1.00
2017.06.16 07:34:00.639,1.76791,1.76831,1.37,1.00
2017.06.16 07:34:00.740,1.76791,1.76833,1.37,1.00
2017.06.16 07:34:00.791,1.76791,1.76834,1.37,1.00
2017.06.16 07:34:01.714,1.76795,1.76834,1.37,1.00
2017.06.16 07:34:02.018,1.76788,1.76824,1.37,1.00
2017.06.16 07:34:02.190,1.76788,1.76827,1.37,1.00
2017.06.16 07:34:02.344,1.76791,1.76826,1.37,1.00
2017.06.16 07:34:02.653,1.76789,1.76829,1.37,1.00
2017.06.16 07:34:02.706,1.7679,1.76829,1.12,1.00
2017.06.16 07:34:02.758,1.7679,1.76826,1.00,1.00
2017.06.16 07:34:02.961,1.7678,1.76821,1.37,1.00
2017.06.16 07:34:03.012,1.7678,1.76815,1.37,1.00
2017.06.16 07:34:03.176,1.76775,1.76814,1.37,1.00
2017.06.16 07:34:03.693,1.76774,1.76813,1.37,1.00
2017.06.16 07:34:04.351,1.76772,1.76813,1.37,1.00
2017.06.16 07:34:04.730,1.76772,1.76813,1.37,1.00
2017.06.16 07:34:04.832,1.76772,1.76815,2.62,1.00
2017.06.16 07:34:05.086,1.76774,1.76812,1.37,1.00
2017.06.16 07:34:05.137,1.76774,1.76814,1.37,1.50
2017.06.16 07:34:05.491,1.76771,1.7681,1.87,1.00
2017.06.16 07:34:05.630,1.76769,1.76808,1.37,1.00
2017.06.16 07:34:06.271,1.76765,1.76807,1.75,1.00
2017.06.16 07:34:06.612,1.76765,1.76806,1.75,1.00
2017.06.16 07:34:07.227,1.76765,1.76807,1.75,1.00
2017.06.16 07:34:09.461,1.76764,1.76807,1.87,1.00
2017.06.16 07:34:09.563,1.76764,1.76807,1.87,1.00
2017.06.16 07:34:10.516,1.76768,1.76807,1.37,1.00
2017.06.16 07:34:11.203,1.76767,1.76807,1.37,1.00
2017.06.16 07:34:11.799,1.76767,1.76807,1.37,1.00
2017.06.16 07:34:12.325,1.76767,1.76807,1.37,1.00
2017.06.16 07:34:14.051,1.76767,1.76809,1.37,1.00
2017.06.16 07:34:15.471,1.76771,1.76813,1.87,1.00
2017.06.16 07:34:15.522,1.76773,1.76816,1.37,1.00
2017.06.16 07:34:15.687,1.76774,1.76817,1.87,1.50
2017.06.16 07:34:15.992,1.76779,1.76818,1.37,1.00
2017.06.16 07:34:16.225,1.76778,1.76819,1.37,1.00
2017.06.16 07:34:16.276,1.76778,1.76813,1.00,1.50
2017.06.16 07:34:16.327,1.76773,1.7681,1.00,1.00
2017.06.16 07:34:16.632,1.76772,1.76812,1.37,1.00
2017.06.16 07:34:16.683,1.76772,1.76817,1.37,1.00
2017.06.16 07:34:17.724,1.76771,1.76816,1.37,1.00
2017.06.16 07:34:18.269,1.76772,1.76816,1.37,1.50
2017.06.16 07:34:18.485,1.76772,1.76816,1.37,1.50
2017.06.16 07:34:18.816,1.76772,1.76816,1.37,1.50
2017.06.16 07:34:21.961,1.76772,1.76814,1.37,1.00
2017.06.16 07:34:25.349,1.76773,1.76816,1.37,1.50
2017.06.16 07:34:25.451,1.76773,1.76816,1.37,1.00
2017.06.16 07:34:25.553,1.76774,1.76818,1.37,1.00
2017.06.16 07:34:25.756,1.76777,1.76817,1.37,1.00
2017.06.16 07:34:25.807,1.76777,1.76815,1.12,1.00
2017.06.16 07:34:26.221,1.76773,1.76815,1.37,1.00
2017.06.16 07:34:26.323,1.76775,1.76816,1.37,1.00
2017.06.16 07:34:26.709,1.76775,1.76818,1.37,1.50
2017.06.16 07:34:26.862,1.76775,1.76817,1.37,1.00
2017.06.16 07:34:27.065,1.76774,1.76815,1.37,1.00
2017.06.16 07:34:27.236,1.76774,1.76818,1.37,1.00
2017.06.16 07:34:27.337,1.76774,1.76816,1.87,1.00
2017.06.16 07:34:27.880,1.76775,1.76817,1.37,1.00
2017.06.16 07:34:28.184,1.76772,1.76815,1.87,1.00
2017.06.16 07:34:28.336,1.76775,1.76817,1.37,1.00
2017.06.16 07:34:28.865,1.76776,1.76816,1.37,1.00
2017.06.16 07:34:29.379,1.76776,1.76817,1.37,1.00
2017.06.16 07:34:31.219,1.76778,1.76817,1.37,1.00
2017.06.16 07:34:31.270,1.7678,1.76821,1.37,1.00
2017.06.16 07:34:31.473,1.76782,1.76824,1.37,1.00
2017.06.16 07:34:31.601,1.76783,1.76826,1.37,1.00
2017.06.16 07:34:31.653,1.76786,1.76828,1.37,1.00
2017.06.16 07:34:32.027,1.76786,1.76828,1.37,1.00
2017.06.16 07:34:32.344,1.76792,1.76834,1.37,1.00
2017.06.16 07:34:32.395,1.76792,1.76834,1.87,1.00
2017.06.16 07:34:32.446,1.76795,1.76837,1.37,1.00
2017.06.16 07:34:32.557,1.76798,1.76837,1.37,1.00
2017.06.16 07:34:32.659,1.76798,1.76839,1.37,1.50
2017.06.16 07:34:32.811,1.76798,1.76841,2.62,1.37
2017.06.16 07:34:33.166,1.76805,1.76843,1.37,1.00
2017.06.16 07:34:33.393,1.76805,1.76841,1.37,1.00
2017.06.16 07:34:33.445,1.76803,1.76841,1.37,1.00
2017.06.16 07:34:33.496,1.76801,1.76839,1.87,1.00
2017.06.16 07:34:33.806,1.76809,1.76847,1.37,1.00
2017.06.16 07:34:34.366,1.76806,1.76847,1.87,1.00
2017.06.16 07:34:39.249,1.7681,1.76853,1.87,1.00
2017.06.16 07:34:39.502,1.76816,1.76857,1.37,1.00
2017.06.16 07:34:40.782,1.76813,1.76853,1.37,1.00
2017.06.16 07:34:40.833,1.76813,1.76852,1.12,1.00
2017.06.16 07:34:40.884,1.7681,1.7685,1.12,1.00
2017.06.16 07:34:41.038,1.76806,1.7685,1.37,1.00
2017.06.16 07:34:41.191,1.76805,1.76849,1.37,1.50
2017.06.16 07:34:41.403,1.76803,1.76847,2.62,1.00
2017.06.16 07:34:41.901,1.76806,1.76848,1.37,1.00
2017.06.16 07:34:43.281,1.76806,1.7685,1.37,1.00
2017.06.16 07:34:43.572,1.76805,1.76849,1.37,1.00
2017.06.16 07:34:45.012,1.76813,1.7685,1.37,1.00
2017.06.16 07:34:45.064,1.76813,1.76857,1.37,1.50
2017.06.16 07:34:45.114,1.76815,1.76857,1.37,1.00
2017.06.16 07:34:45.165,1.76821,1.76862,1.37,1.00
2017.06.16 07:34:45.369,1.76822,1.76864,1.37,1.00
2017.06.16 07:34:45.981,1.76822,1.76863,1.37,1.00
2017.06.16 07:34:46.551,1.76823,1.76864,1.37,1.00
2017.06.16 07:34:47.378,1.76823,1.76867,1.87,1.00
2017.06.16 07:34:47.429,1.76823,1.76868,1.37,1.00
2017.06.16 07:34:47.761,1.76825,1.76866,1.37,1.00
2017.06.16 07:34:48.332,1.76825,1.76871,1.37,1.50
2017.06.16 07:34:48.644,1.76827,1.76871,1.37,1.00
2017.06.16 07:34:50.295,1.76827,1.76871,1.00,1.00
2017.06.16 07:34:50.397,1.76827,1.76869,1.00,1.00
2017.06.16 07:35:00.068,1.76827,1.7687,1.00,1.00
2017.06.16 07:35:00.943,1.76832,1.7687,1.37,1.00
2017.06.16 07:35:01.197,1.7684,1.76884,1.00,3.00
2017.06.16 07:35:01.350,1.76843,1.76884,1.00,1.12
2017.06.16 07:35:01.664,1.7685,1.76888,1.00,1.37
2017.06.16 07:35:02.636,1.76849,1.76894,1.00,1.75
2017.06.16 07:35:02.890,1.76849,1.76891,1.00,1.00
2017.06.16 07:35:02.941,1.76847,1.76887,1.12,1.00
2017.06.16 07:35:03.246,1.76844,1.76885,1.37,1.00
2017.06.16 07:35:03.793,1.7684,1.76883,1.87,1.00
2017.06.16 07:35:04.250,1.7684,1.76877,1.00,1.00
2017.06.16 07:35:04.301,1.76836,1.76874,1.00,1.00
2017.06.16 07:35:04.453,1.76829,1.76873,1.87,1.00
2017.06.16 07:35:05.871,1.76829,1.76875,1.87,1.50
2017.06.16 07:35:07.445,1.76831,1.76876,1.37,1.00
2017.06.16 07:35:08.814,1.76833,1.76876,1.37,1.00
2017.06.16 07:35:09.054,1.76833,1.76876,1.37,1.00
2017.06.16 07:35:09.599,1.76832,1.76877,1.37,1.50
2017.06.16 07:35:09.650,1.76832,1.76875,1.37,1.00
2017.06.16 07:35:09.972,1.76834,1.76876,1.37,1.00
2017.06.16 07:35:10.260,1.76834,1.76879,1.37,1.00
2017.06.16 07:35:10.311,1.76834,1.76877,1.37,1.00
2017.06.16 07:35:11.362,1.76834,1.76877,1.37,1.00
2017.06.16 07:35:12.093,1.76833,1.76877,1.37,1.00
2017.06.16 07:35:12.615,1.76834,1.76878,1.87,1.00
2017.06.16 07:35:14.014,1.76834,1.76878,1.87,1.00
2017.06.16 07:35:14.278,1.76834,1.76878,1.87,1.00
2017.06.16 07:35:15.752,1.76835,1.76879,1.37,1.00
2017.06.16 07:35:15.804,1.76838,1.7688,1.37,1.00
2017.06.16 07:35:15.885,1.76838,1.76882,1.37,1.00
2017.06.16 07:35:20.189,1.76838,1.76882,1.37,1.00
2017.06.16 07:35:20.797,1.7684,1.76883,1.37,1.00
2017.06.16 07:35:21.048,1.7684,1.76883,1.37,1.00
2017.06.16 07:35:21.403,1.76838,1.76881,1.37,1.00
2017.06.16 07:35:21.505,1.76838,1.76884,1.87,1.50
2017.06.16 07:35:21.835,1.76837,1.76882,1.37,1.00
2017.06.16 07:35:22.140,1.76836,1.7688,1.37,1.00
2017.06.16 07:35:22.191,1.76836,1.7688,1.37,1.00
2017.06.16 07:35:22.503,1.7683,1.76873,1.87,1.00
2017.06.16 07:35:23.033,1.7683,1.76873,1.37,1.00
2017.06.16 07:35:23.483,1.76829,1.76871,1.37,1.00
2017.06.16 07:35:26.747,1.76828,1.76871,1.37,1.00
2017.06.16 07:35:26.798,1.76828,1.76871,1.37,1.00
2017.06.16 07:35:26.849,1.76827,1.76869,1.37,1.00
2017.06.16 07:35:26.900,1.76827,1.76867,1.37,1.00
2017.06.16 07:35:27.002,1.76827,1.76863,1.12,1.00
2017.06.16 07:35:27.053,1.76823,1.76865,1.75,1.00
2017.06.16 07:35:28.108,1.76823,1.76864,1.37,1.00
2017.06.16 07:35:28.412,1.76823,1.76865,1.87,1.00
2017.06.16 07:35:28.463,1.76823,1.76867,1.87,1.00
2017.06.16 07:35:28.615,1.76825,1.76869,1.37,1.00
2017.06.16 07:35:28.770,1.76824,1.76867,1.87,1.00
2017.06.16 07:35:28.822,1.76824,1.7687,1.87,1.00
2017.06.16 07:35:29.025,1.76824,1.76869,1.37,1.00
2017.06.16 07:35:29.076,1.76824,1.76869,1.37,1.00
2017.06.16 07:35:29.330,1.76823,1.76867,1.87,1.00
2017.06.16 07:35:29.723,1.76822,1.76865,1.37,1.00
2017.06.16 07:35:30.026,1.76822,1.76865,1.87,1.00
2017.06.16 07:35:30.533,1.76822,1.76865,1.37,1.00
2017.06.16 07:35:31.163,1.76824,1.76866,1.37,1.00
2017.06.16 07:35:31.594,1.76825,1.76869,1.37,1.00
2017.06.16 07:35:31.645,1.76829,1.76871,1.37,1.00
2017.06.16 07:35:31.696,1.76829,1.76873,1.87,1.00
2017.06.16 07:35:31.747,1.76831,1.76873,1.37,1.00
2017.06.16 07:35:31.899,1.76831,1.76875,1.37,1.00
2017.06.16 07:35:32.051,1.76833,1.76878,1.87,1.12
2017.06.16 07:35:32.978,1.76833,1.76877,1.87,1.00
2017.06.16 07:35:33.499,1.76833,1.76877,2.62,1.00
2017.06.16 07:35:33.991,1.76833,1.76874,1.87,1.00
2017.06.16 07:35:34.307,1.76832,1.76874,1.37,1.00
2017.06.16 07:35:34.622,1.76833,1.76874,1.87,1.00
2017.06.16 07:35:36.253,1.76832,1.76872,1.37,1.00
2017.06.16 07:35:36.304,1.76832,1.7687,1.37,1.00
2017.06.16 07:35:36.355,1.76831,1.76872,1.37,1.00
2017.06.16 07:35:36.406,1.76831,1.76874,2.62,1.00
2017.06.16 07:35:36.908,1.76832,1.76874,1.37,1.00
2017.06.16 07:35:37.010,1.76834,1.76871,1.37,1.00
2017.06.16 07:35:37.529,1.7683,1.76871,1.37,1.00
2017.06.16 07:35:37.681,1.7683,1.76869,1.37,1.00
2017.06.16 07:35:38.269,1.76828,1.76867,1.37,1.50
2017.06.16 07:35:38.796,1.76826,1.76866,1.37,1.00
2017.06.16 07:35:39.153,1.76826,1.76863,1.37,1.00
2017.06.16 07:35:39.458,1.76819,1.76859,1.37,1.50
2017.06.16 07:35:39.681,1.76819,1.76861,1.37,1.50
2017.06.16 07:35:40.278,1.76818,1.76861,3.37,1.50
2017.06.16 07:35:40.805,1.7682,1.7686,1.37,1.00
2017.06.16 07:35:41.060,1.7682,1.76862,1.37,1.50
2017.06.16 07:35:42.970,1.7682,1.76858,1.37,1.00
2017.06.16 07:35:43.021,1.7682,1.76858,1.37,1.50
2017.06.16 07:35:43.072,1.76818,1.76858,1.87,1.50
2017.06.16 07:35:44.051,1.76818,1.76857,1.37,1.00
2017.06.16 07:35:44.850,1.76818,1.76856,1.37,1.00
2017.06.16 07:35:45.378,1.76818,1.76856,1.00,1.00
2017.06.16 07:35:45.560,1.76815,1.76856,1.87,1.00
2017.06.16 07:35:45.963,1.76819,1.76859,1.37,1.50
2017.06.16 07:35:46.491,1.7682,1.7686,1.37,1.50
2017.06.16 07:35:46.722,1.7682,1.76858,1.37,1.00
2017.06.16 07:35:47.135,1.7682,1.76855,1.12,1.00
2017.06.16 07:35:47.637,1.76818,1.76854,1.37,1.00
2017.06.16 07:35:49.986,1.76816,1.76854,1.37,1.00
2017.06.16 07:35:50.037,1.76816,1.76854,1.37,1.00
2017.06.16 07:35:50.139,1.76816,1.76851,1.12,1.00
2017.06.16 07:35:50.690,1.76812,1.7685,1.37,1.00
2017.06.16 07:35:51.239,1.76812,1.7685,1.37,1.50
2017.06.16 07:35:51.778,1.76812,1.76849,1.37,1.00
2017.06.16 07:35:52.527,1.76811,1.76849,1.37,1.00
2017.06.16 07:35:53.118,1.7681,1.76848,1.37,1.50
2017.06.16 07:35:55.823,1.7681,1.76848,1.37,1.50
2017.06.16 07:35:58.191,1.7681,1.76848,1.37,1.00
2017.06.16 07:36:00.127,1.76811,1.76848,1.37,1.00
2017.06.16 07:36:00.178,1.76811,1.76848,1.37,1.00
2017.06.16 07:36:00.463,1.76811,1.76848,1.37,1.00
2017.06.16 07:36:01.040,1.76808,1.76849,3.00,1.00
2017.06.16 07:36:01.400,1.76808,1.76848,1.50,1.00
2017.06.16 07:36:05.590,1.76808,1.76847,1.50,1.00
2017.06.16 07:36:05.844,1.76808,1.76852,1.37,1.00
2017.06.16 07:36:05.897,1.76816,1.76853,1.37,1.00
2017.06.16 07:36:05.999,1.76816,1.76862,1.37,2.62
2017.06.16 07:36:06.202,1.76821,1.76858,1.00,1.00
2017.06.16 07:36:06.501,1.76816,1.76856,1.37,1.00
2017.06.16 07:36:07.083,1.76814,1.76857,1.37,1.00
2017.06.16 07:36:08.576,1.76815,1.76858,1.37,1.00
2017.06.16 07:36:08.627,1.76815,1.76858,1.37,1.00
2017.06.16 07:36:08.678,1.76815,1.7686,1.37,1.00
2017.06.16 07:36:08.831,1.76819,1.7686,1.37,1.00
2017.06.16 07:36:09.236,1.7682,1.76862,1.37,1.50
2017.06.16 07:36:09.338,1.76819,1.76864,1.37,1.00
2017.06.16 07:36:09.577,1.76821,1.76863,1.37,1.00
2017.06.16 07:36:09.679,1.76821,1.76861,1.37,1.00
2017.06.16 07:36:10.209,1.7682,1.76862,1.37,1.00
2017.06.16 07:36:10.602,1.7682,1.76861,1.37,1.00
2017.06.16 07:36:10.754,1.76817,1.76859,1.37,1.00
2017.06.16 07:36:11.295,1.76819,1.7686,1.12,1.00
2017.06.16 07:36:11.346,1.76819,1.76861,1.37,1.00
2017.06.16 07:36:11.397,1.76822,1.76864,1.37,1.00
2017.06.16 07:36:11.448,1.76822,1.76866,1.37,1.87
2017.06.16 07:36:11.499,1.76824,1.76866,1.37,1.12
2017.06.16 07:36:17.218,1.76825,1.76866,1.37,1.00
2017.06.16 07:36:18.059,1.76823,1.76866,1.37,1.00
2017.06.16 07:36:18.578,1.76823,1.76866,1.37,1.00
2017.06.16 07:36:20.149,1.76823,1.76865,1.37,1.00
2017.06.16 07:36:21.284,1.76828,1.76865,1.00,1.00
2017.06.16 07:36:23.300,1.76828,1.76861,1.12,1.00
2017.06.16 07:36:23.458,1.7682,1.76854,1.12,1.00
2017.06.16 07:36:23.610,1.76815,1.76855,1.37,1.00
2017.06.16 07:36:23.661,1.76815,1.76858,1.37,1.50
2017.06.16 07:36:23.763,1.76818,1.76861,1.37,1.00
2017.06.16 07:36:23.814,1.76821,1.76861,1.37,1.00
2017.06.16 07:36:24.775,1.76823,1.76861,1.37,1.00
2017.06.16 07:36:24.826,1.76823,1.76864,1.37,1.00
2017.06.16 07:36:24.877,1.76824,1.76867,1.37,1.00
2017.06.16 07:36:24.928,1.76826,1.76871,2.62,1.00
2017.06.16 07:36:25.448,1.76831,1.7687,1.37,1.00
2017.06.16 07:36:25.976,1.76834,1.76874,1.37,1.00
2017.06.16 07:36:26.119,1.7684,1.76874,1.00,1.00
2017.06.16 07:36:26.670,1.76838,1.76874,1.00,1.00
2017.06.16 07:36:26.823,1.76838,1.76872,1.00,1.00
2017.06.16 07:36:27.263,1.76835,1.76872,1.00,1.00
2017.06.16 07:36:27.314,1.76835,1.76868,1.00,1.00
2017.06.16 07:36:27.686,1.76838,1.76871,1.12,1.00
2017.06.16 07:36:28.424,1.76838,1.76872,1.12,1.00
2017.06.16 07:36:28.969,1.76837,1.76871,1.00,1.00
2017.06.16 07:36:30.191,1.76838,1.76871,1.00,1.00
2017.06.16 07:36:30.997,1.76838,1.7687,1.00,1.00
2017.06.16 07:36:31.498,1.76836,1.7687,1.37,1.00
2017.06.16 07:36:32.060,1.76836,1.76871,1.37,1.00
2017.06.16 07:36:32.720,1.76836,1.76871,1.12,1.00
2017.06.16 07:36:35.322,1.76836,1.76868,1.00,1.00
2017.06.16 07:36:35.703,1.76836,1.76871,1.00,1.00
2017.06.16 07:36:37.423,1.76838,1.76872,1.00,1.00
2017.06.16 07:36:37.524,1.7684,1.76875,1.00,1.00
2017.06.16 07:36:38.091,1.76837,1.76875,1.00,1.00
2017.06.16 07:36:38.142,1.76839,1.76875,1.00,1.00
2017.06.16 07:36:38.446,1.7684,1.76877,1.00,1.00
2017.06.16 07:36:38.861,1.76839,1.76875,1.00,1.00
2017.06.16 07:36:39.463,1.7684,1.76876,1.00,1.00
2017.06.16 07:36:39.997,1.76839,1.76876,1.00,1.00
2017.06.16 07:36:40.224,1.76837,1.76876,1.00,1.00
