2017.06.16 07:00:00.079,1.7704,1.7708,1.00,1.37
2017.06.16 07:36:40.327,1.76837,1.76872,1.00,1.00
2017.06.16 07:36:44.629,1.76838,1.76872,1.00,1.00
2017.06.16 07:36:45.175,1.76839,1.76873,1.00,1.00
2017.06.16 07:36:46.149,1.7684,1.76873,1.00,1.00
2017.06.16 07:36:46.251,1.7684,1.76875,1.00,1.00
2017.06.16 07:36:47.728,1.7684,1.76872,1.00,1.00
2017.06.16 07:36:50.100,1.76833,1.76872,1.87,1.00
2017.06.16 07:36:51.036,1.76832,1.7687,1.37,1.00
2017.06.16 07:36:51.747,1.76832,1.76871,1.37,1.00
2017.06.16 07:36:52.307,1.76838,1.76871,1.00,1.00
2017.06.16 07:36:54.515,1.76839,1.76871,1.00,1.00
2017.06.16 07:36:54.746,1.76837,1.76872,1.50,1.00
2017.06.16 07:36:55.147,1.76837,1.76872,1.37,1.00
2017.06.16 07:36:55.769,1.7684,1.76872,1.00,1.00
2017.06.16 07:36:55.932,1.7684,1.76874,1.00,1.00
2017.06.16 07:36:56.486,1.7684,1.76872,1.00,1.00
2017.06.16 07:36:56.769,1.7684,1.76875,1.00,1.00
2017.06.16 07:37:02.437,1.7684,1.76875,1.87,1.00
2017.06.16 07:37:06.199,1.7684,1.76875,1.87,1.00
2017.06.16 07:37:06.812,1.76841,1.76875,1.00,1.00
2017.06.16 07:37:07.045,1.76841,1.76877,1.50,1.00
2017.06.16 07:37:07.346,1.76841,1.76874,1.50,1.00
2017.06.16 07:37:08.745,1.76834,1.76874,1.50,1.00
2017.06.16 07:37:08.796,1.76834,1.76872,1.00,1.00
2017.06.16 07:37:08.847,1.76831,1.76872,1.00,1.00
2017.06.16 07:37:08.899,1.7683,1.76867,1.50,1.00
2017.06.16 07:37:09.270,1.76832,1.76867,1.00,1.00
2017.06.16 07:37:09.448,1.76832,1.76869,1.00,1.00
2017.06.16 07:37:10.476,1.76831,1.76869,1.00,1.00
2017.06.16 07:37:13.162,1.7683,1.76869,1.00,1.00
2017.06.16 07:37:13.370,1.7683,1.76867,1.00,1.00
2017.06.16 07:37:13.573,1.76831,1.76869,1.00,1.00
2017.06.16 07:37:13.675,1.76828,1.76866,1.50,1.00
2017.06.16 07:37:14.004,1.76828,1.76864,1.50,1.00
2017.06.16 07:37:14.557,1.76828,1.76864,1.87,1.00
2017.06.16 07:37:14.710,1.76841,1.76878,1.00,1.00
2017.06.16 07:37:14.761,1.76841,1.7688,1.37,1.00
2017.06.16 07:37:14.863,1.76843,1.76878,1.00,1.00
2017.06.16 07:37:15.388,1.76844,1.76878,1.00,1.00
2017.06.16 07:37:15.754,1.76848,1.7688,1.00,1.00
2017.06.16 07:37:15.856,1.76852,1.76887,1.00,1.00
2017.06.16 07:37:15.907,1.76855,1.76887,1.00,1.00
2017.06.16 07:37:15.959,1.76855,1.76889,1.00,1.00
2017.06.16 07:37:17.224,1.76853,1.76889,1.50,1.00
2017.06.16 07:37:17.428,1.76855,1.76889,1.00,1.00
2017.06.16 07:37:17.948,1.76854,1.76888,1.00,1.00
2017.06.16 07:37:18.857,1.76857,1.76888,1.00,1.00
2017.06.16 07:37:19.391,1.76851,1.76889,1.50,1.00
2017.06.16 07:37:19.442,1.76851,1.76888,1.00,1.71
2017.06.16 07:37:19.493,1.76841,1.76878,1.00,1.00
2017.06.16 07:37:19.595,1.76842,1.76874,1.00,1.00
2017.06.16 07:37:19.648,1.76837,1.76874,1.00,1.00
2017.06.16 07:37:19.699,1.76837,1.76877,1.50,1.00
2017.06.16 07:37:19.751,1.76837,1.76875,1.00,1.34
2017.06.16 07:37:19.801,1.76826,1.76868,1.00,1.00
2017.06.16 07:37:19.904,1.76824,1.76853,1.00,1.00
2017.06.16 07:37:19.954,1.76817,1.76853,1.87,1.00
2017.06.16 07:37:20.155,1.76815,1.76852,1.37,1.00
2017.06.16 07:37:20.410,1.76819,1.76856,1.00,1.00
2017.06.16 07:37:20.612,1.76819,1.76858,1.00,1.00
2017.06.16 07:37:21.120,1.76822,1.76858,1.50,1.00
2017.06.16 07:37:21.514,1.76822,1.76858,1.37,1.00
2017.06.16 07:37:22.097,1.76826,1.76859,1.00,1.00
2017.06.16 07:37:22.201,1.76825,1.76861,1.37,1.00
2017.06.16 07:37:22.724,1.76825,1.76862,1.37,1.00
2017.06.16 07:37:23.239,1.76825,1.76862,1.37,1.00
2017.06.16 07:37:23.408,1.76825,1.76864,1.37,1.00
2017.06.16 07:37:23.728,1.76825,1.76864,1.37,1.00
2017.06.16 07:37:23.830,1.7683,1.76864,1.00,1.00
2017.06.16 07:37:23.931,1.76832,1.76868,1.12,1.50
2017.06.16 07:37:23.982,1.76833,1.76868,1.37,1.00
2017.06.16 07:37:24.033,1.76832,1.76872,1.00,1.50
2017.06.16 07:37:24.085,1.76834,1.76874,1.00,1.00
2017.06.16 07:37:24.136,1.76838,1.76874,1.00,1.00
2017.06.16 07:37:24.482,1.76845,1.76874,1.00,1.00
2017.06.16 07:37:24.533,1.76829,1.76871,1.37,1.00
2017.06.16 07:37:24.584,1.76829,1.76866,1.87,1.00
2017.06.16 07:37:24.787,1.76831,1.76868,1.12,1.00
2017.06.16 07:37:24.888,1.76831,1.76868,1.37,1.00
2017.06.16 07:37:25.222,1.76822,1.76853,1.87,1.50
2017.06.16 07:37:25.935,1.76822,1.76852,1.87,1.50
2017.06.16 07:37:26.149,1.76819,1.76851,2.62,1.00
2017.06.16 07:37:26.251,1.76821,1.76853,1.87,1.00
2017.06.16 07:37:26.454,1.76821,1.76855,1.87,1.00
2017.06.16 07:37:26.649,1.76824,1.76855,1.87,1.00
2017.06.16 07:37:27.175,1.76823,1.76852,1.37,1.00
2017.06.16 07:37:27.327,1.76822,1.76852,1.37,1.00
2017.06.16 07:37:27.854,1.76819,1.76851,1.37,1.00
2017.06.16 07:37:28.006,1.76815,1.76852,1.37,1.00
2017.06.16 07:37:28.107,1.76817,1.76851,1.87,1.00
2017.06.16 07:37:28.209,1.76818,1.7685,1.37,1.00
2017.06.16 07:37:28.686,1.76819,1.7685,1.37,1.00
2017.06.16 07:37:28.737,1.76819,1.7685,1.37,1.00
2017.06.16 07:37:29.135,1.76819,1.76843,1.12,1.00
2017.06.16 07:37:29.477,1.76806,1.7684,1.87,1.00
2017.06.16 07:37:30.029,1.76805,1.7684,3.37,1.00
2017.06.16 07:37:30.123,1.76808,1.7684,1.87,1.00
2017.06.16 07:37:30.729,1.76808,1.76839,1.87,1.50
2017.06.16 07:37:31.457,1.76805,1.76839,1.87,1.00
2017.06.16 07:37:31.798,1.76803,1.76838,1.37,1.50
2017.06.16 07:37:31.950,1.76804,1.76836,1.37,1.00
2017.06.16 07:37:32.373,1.76804,1.76836,2.62,1.00
2017.06.16 07:37:33.072,1.76804,1.76838,2.62,1.00
2017.06.16 07:37:33.123,1.76804,1.7684,2.62,1.00
2017.06.16 07:37:33.327,1.76806,1.76841,2.62,1.50
2017.06.16 07:37:33.678,1.76806,1.76839,2.62,1.00
2017.06.16 07:37:35.433,1.76806,1.7684,2.62,1.50
2017.06.16 07:37:37.467,1.76807,1.7684,1.87,1.00
2017.06.16 07:37:39.266,1.76807,1.7684,1.87,1.00
2017.06.16 07:37:39.681,1.76808,1.7684,1.37,1.00
2017.06.16 07:37:40.496,1.76806,1.7684,1.37,1.00
2017.06.16 07:37:42.092,1.76805,1.76838,1.37,1.00
2017.06.16 07:37:43.414,1.76805,1.76839,1.37,1.50
2017.06.16 07:37:44.411,1.76805,1.76838,1.37,1.00
2017.06.16 07:37:44.615,1.76799,1.76832,1.37,1.00
2017.06.16 07:37:44.666,1.76799,1.7683,1.37,1.00
2017.06.16 07:37:44.717,1.76795,1.7683,1.37,1.00
2017.06.16 07:37:44.769,1.76795,1.76828,1.37,1.50
2017.06.16 07:37:45.074,1.76788,1.76822,1.37,1.00
2017.06.16 07:37:45.421,1.76793,1.76822,1.87,1.00
2017.06.16 07:37:45.522,1.76793,1.76827,1.37,1.00
2017.06.16 07:37:45.573,1.76793,1.76829,1.37,1.00
2017.06.16 07:37:45.624,1.76795,1.76831,1.37,1.50
2017.06.16 07:37:45.676,1.76795,1.76831,1.37,1.50
2017.06.16 07:37:46.218,1.76799,1.76832,1.37,1.00
2017.06.16 07:37:46.722,1.76799,1.76832,1.37,1.00
2017.06.16 07:37:47.441,1.76799,1.76838,1.37,1.00
2017.06.16 07:37:47.492,1.76801,1.7684,1.87,1.00
2017.06.16 07:37:47.644,1.76806,1.76842,1.37,1.50
2017.06.16 07:37:47.694,1.76806,1.76841,1.37,1.50
2017.06.16 07:37:48.120,1.76808,1.76839,1.37,1.00
2017.06.16 07:37:48.221,1.76803,1.76835,1.37,1.50
2017.06.16 07:37:48.542,1.76799,1.76835,1.37,1.00
2017.06.16 07:37:48.644,1.76803,1.76835,1.37,1.50
2017.06.16 07:37:48.941,1.76803,1.76836,1.37,1.50
2017.06.16 07:37:50.221,1.76803,1.76837,1.37,1.50
2017.06.16 07:37:50.322,1.76805,1.76838,1.37,1.00
2017.06.16 07:37:50.626,1.76805,1.76837,1.37,1.00
2017.06.16 07:37:50.677,1.76805,1.76835,1.37,1.00
2017.06.16 07:37:51.205,1.76801,1.76834,1.37,1.00
2017.06.16 07:37:51.486,1.76801,1.76834,1.37,1.00
2017.06.16 07:37:53.218,1.76801,1.76832,1.37,1.00
2017.06.16 07:37:53.419,1.76801,1.76838,1.37,1.50
2017.06.16 07:37:53.571,1.76801,1.76836,1.37,1.00
2017.06.16 07:37:54.110,1.76801,1.76838,1.37,1.50
2017.06.16 07:37:54.161,1.76801,1.76838,1.37,1.00
2017.06.16 07:37:54.212,1.76803,1.76838,1.12,1.00
2017.06.16 07:37:54.364,1.76801,1.7684,1.37,1.00
2017.06.16 07:37:54.603,1.76801,1.76842,1.37,1.00
2017.06.16 07:37:54.827,1.76801,1.76842,1.37,1.00
2017.06.16 07:37:55.423,1.76799,1.7684,1.37,1.00
2017.06.16 07:37:55.961,1.76798,1.76841,1.87,1.50
2017.06.16 07:37:56.577,1.76798,1.76841,1.87,1.50
2017.06.16 07:37:57.288,1.76801,1.76841,1.87,1.50
2017.06.16 07:37:57.789,1.768,1.76841,1.87,1.50
2017.06.16 07:37:59.826,1.76798,1.76841,1.87,1.50
2017.06.16 07:38:02.405,1.76798,1.76841,1.87,1.50
2017.06.16 07:38:03.892,1.76801,1.7684,1.37,1.00
2017.06.16 07:38:04.197,1.768,1.7684,1.87,1.50
2017.06.16 07:38:06.210,1.768,1.76839,2.62,1.00
2017.06.16 07:38:06.412,1.768,1.76839,1.37,1.50
2017.06.16 07:38:06.556,1.76797,1.76837,1.37,1.00
2017.06.16 07:38:07.655,1.76799,1.76838,1.37,1.00
2017.06.16 07:38:08.214,1.76798,1.76839,1.87,1.50
2017.06.16 07:38:08.518,1.76797,1.76839,1.87,1.50
2017.06.16 07:38:08.784,1.76798,1.76838,1.87,1.00
2017.06.16 07:38:09.106,1.76797,1.76839,1.87,1.50
2017.06.16 07:38:09.587,1.76797,1.76837,1.37,1.00
2017.06.16 07:38:10.199,1.76798,1.76836,1.37,1.50
2017.06.16 07:38:10.905,1.76798,1.76838,1.87,1.00
2017.06.16 07:38:12.035,1.76801,1.76841,1.37,1.50
2017.06.16 07:38:16.045,1.76801,1.76841,1.37,1.50
2017.06.16 07:38:16.146,1.76801,1.7684,1.12,1.00
2017.06.16 07:38:16.896,1.76798,1.76839,1.37,1.00
2017.06.16 07:38:19.522,1.76798,1.7684,1.37,1.50
2017.06.16 07:38:19.969,1.76799,1.76839,1.37,1.00
2017.06.16 07:38:20.646,1.768,1.7684,1.37,1.00
2017.06.16 07:38:21.501,1.76802,1.76839,1.37,1.00
2017.06.16 07:38:21.754,1.76805,1.76841,1.37,1.00
2017.06.16 07:38:22.290,1.76806,1.76843,1.37,1.00
2017.06.16 07:38:22.844,1.76807,1.76843,1.12,1.00
2017.06.16 07:38:23.091,1.76807,1.76841,1.12,1.00
2017.06.16 07:38:23.637,1.76807,1.76843,1.12,1.00
2017.06.16 07:38:24.575,1.76807,1.76842,1.00,1.00
2017.06.16 07:38:25.121,1.76808,1.7684,1.37,1.00
2017.06.16 07:38:25.185,1.76808,1.76842,1.37,1.50
2017.06.16 07:38:25.731,1.76808,1.76842,1.12,1.00
2017.06.16 07:38:28.842,1.76808,1.76841,1.12,1.00
2017.06.16 07:38:28.994,1.76811,1.76846,1.37,1.00
2017.06.16 07:38:29.096,1.76813,1.7685,1.37,1.87
2017.06.16 07:38:29.147,1.76813,1.76853,1.37,2.62
2017.06.16 07:38:29.508,1.76816,1.76848,1.00,1.00
2017.06.16 07:38:29.783,1.76813,1.76847,1.12,1.00
2017.06.16 07:38:29.834,1.76813,1.76849,1.37,1.12
2017.06.16 07:38:30.248,1.76813,1.76847,1.37,1.00
2017.06.16 07:38:30.506,1.76813,1.76849,1.37,1.00
2017.06.16 07:38:31.020,1.76814,1.76849,1.37,1.00
2017.06.16 07:38:31.071,1.76816,1.76851,1.37,1.00
2017.06.16 07:38:31.122,1.76816,1.76853,1.37,1.00
2017.06.16 07:38:31.820,1.76816,1.76853,1.12,1.00
2017.06.16 07:38:31.921,1.76816,1.7685,1.12,1.00
2017.06.16 07:38:32.056,1.76816,1.76852,1.12,1.00
2017.06.16 07:38:32.502,1.76816,1.76855,1.00,1.00
2017.06.16 07:38:32.553,1.76816,1.76852,1.00,1.00
2017.06.16 07:38:32.604,1.76814,1.76852,1.00,1.00
2017.06.16 07:38:32.813,1.76814,1.76853,1.37,1.00
2017.06.16 07:38:32.914,1.76814,1.76852,1.12,1.00
2017.06.16 07:38:32.965,1.76814,1.76853,1.37,1.00
2017.06.16 07:38:33.016,1.76814,1.76856,1.37,1.50
2017.06.16 07:38:33.067,1.76814,1.76854,1.37,1.00
2017.06.16 07:38:33.382,1.76827,1.76857,1.00,1.00
2017.06.16 07:38:33.434,1.76827,1.76867,1.37,1.50
2017.06.16 07:38:34.219,1.76827,1.76867,1.37,1.00
2017.06.16 07:38:34.758,1.7683,1.76868,1.12,1.00
2017.06.16 07:38:35.203,1.7683,1.76865,1.00,1.00
2017.06.16 07:38:35.304,1.76827,1.76864,1.37,1.00
2017.06.16 07:38:35.818,1.76827,1.76864,1.12,1.00
2017.06.16 07:38:36.377,1.76827,1.76864,1.37,1.00
2017.06.16 07:38:36.479,1.76827,1.76865,1.37,1.00
2017.06.16 07:38:36.971,1.76827,1.76865,1.37,1.00
2017.06.16 07:38:38.868,1.76828,1.76864,1.12,1.00
2017.06.16 07:38:39.021,1.76823,1.76865,1.37,1.00
2017.06.16 07:38:39.527,1.76826,1.76866,1.12,1.00
2017.06.16 07:38:40.032,1.76826,1.76867,1.12,1.00
2017.06.16 07:38:42.232,1.76826,1.76867,1.37,1.00
2017.06.16 07:38:42.333,1.76826,1.76867,1.37,1.00
2017.06.16 07:38:42.802,1.76826,1.76866,1.12,1.00
2017.06.16 07:38:43.930,1.76826,1.76864,1.12,1.00
2017.06.16 07:38:45.492,1.76824,1.76864,1.12,1.00
2017.06.16 07:38:45.543,1.76824,1.76864,1.37,1.00
2017.06.16 07:38:45.899,1.76827,1.76867,1.00,1.50
2017.06.16 07:38:46.461,1.76827,1.76866,1.12,1.00
2017.06.16 07:38:47.628,1.76827,1.76865,1.00,1.00
2017.06.16 07:38:48.335,1.76825,1.76865,1.37,1.37
2017.06.16 07:38:48.625,1.76825,1.76865,1.00,1.37
2017.06.16 07:38:50.736,1.76823,1.76863,1.12,1.87
2017.06.16 07:38:50.889,1.76821,1.76859,1.00,1.00
2017.06.16 07:38:51.084,1.76817,1.76856,1.00,1.00
2017.06.16 07:38:51.589,1.76816,1.76856,1.12,1.50
2017.06.16 07:38:52.859,1.76816,1.76856,1.37,1.50
2017.06.16 07:38:52.961,1.76816,1.76856,1.37,1.00
2017.06.16 07:38:53.012,1.76818,1.76858,1.00,1.00
2017.06.16 07:38:53.191,1.7682,1.7686,1.00,1.00
2017.06.16 07:38:53.795,1.7682,1.76859,1.00,1.00
2017.06.16 07:38:54.932,1.7682,1.7686,1.12,1.00
2017.06.16 07:38:55.442,1.7682,1.76861,1.12,2.25
2017.06.16 07:38:55.995,1.76822,1.76861,1.00,1.50
2017.06.16 07:38:56.310,1.76821,1.76859,1.00,1.00
2017.06.16 07:38:56.615,1.7682,1.76857,1.00,1.00
2017.06.16 07:38:57.097,1.76817,1.76857,1.37,1.00
2017.06.16 07:38:57.642,1.76817,1.76856,1.37,1.00
2017.06.16 07:38:58.211,1.76817,1.76854,1.37,1.00
2017.06.16 07:38:58.313,1.76817,1.76857,1.37,1.50
2017.06.16 07:38:58.527,1.76817,1.76857,1.87,1.00
2017.06.16 07:38:58.866,1.76817,1.76857,2.21,1.00
2017.06.16 07:38:59.018,1.76822,1.7686,1.37,1.00
2017.06.16 07:39:00.196,1.76821,1.7686,1.37,1.00
2017.06.16 07:39:00.247,1.76821,1.7686,1.37,1.00
2017.06.16 07:39:00.349,1.76822,1.76862,1.37,1.00
2017.06.16 07:39:00.967,1.76823,1.76863,1.37,1.00
2017.06.16 07:39:01.489,1.76823,1.7686,1.00,1.00
2017.06.16 07:39:01.540,1.7682,1.7686,1.12,1.00
2017.06.16 07:39:01.921,1.7682,1.7686,1.37,1.00
2017.06.16 07:39:02.586,1.7682,1.7686,1.12,1.00
2017.06.16 07:39:02.972,1.7682,1.76859,1.37,1.00
2017.06.16 07:39:03.115,1.76825,1.76863,1.00,1.00
2017.06.16 07:39:03.167,1.76825,1.76865,1.00,1.00
2017.06.16 07:39:04.546,1.76825,1.76864,1.00,1.00
2017.06.16 07:39:05.144,1.76825,1.76866,1.00,1.00
2017.06.16 07:39:05.904,1.76825,1.76864,1.00,1.00
2017.06.16 07:39:06.879,1.76825,1.76865,1.00,1.00
2017.06.16 07:39:07.183,1.7683,1.7687,1.00,1.00
2017.06.16 07:39:07.551,1.76832,1.76872,1.87,1.00
2017.06.16 07:39:07.602,1.76835,1.76877,1.37,1.50
2017.06.16 07:39:08.149,1.76831,1.76873,1.87,1.00
2017.06.16 07:39:08.585,1.76831,1.7687,1.37,1.00
2017.06.16 07:39:08.933,1.76831,1.76872,1.37,1.00
2017.06.16 07:39:09.264,1.7683,1.7687,1.37,1.00
2017.06.16 07:39:09.949,1.76831,1.76872,1.37,1.00
2017.06.16 07:39:10.619,1.76831,1.76873,1.37,1.50
2017.06.16 07:39:12.200,1.76836,1.76873,1.00,1.00
2017.06.16 07:39:12.634,1.76833,1.76873,1.00,1.00
2017.06.16 07:39:12.736,1.76831,1.76869,1.00,1.00
2017.06.16 07:39:13.722,1.76832,1.76869,1.00,1.00
2017.06.16 07:39:14.257,1.76831,1.76869,1.00,1.00
2017.06.16 07:39:14.608,1.76829,1.76869,1.00,1.00
2017.06.16 07:39:14.710,1.76831,1.76869,1.00,1.00
2017.06.16 07:39:15.104,1.7683,1.76866,1.00,1.00
2017.06.16 07:39:16.692,1.76831,1.76866,1.00,1.00
2017.06.16 07:39:17.323,1.7683,1.76866,1.00,1.00
2017.06.16 07:39:17.638,1.76832,1.76866,1.00,1.00
2017.06.16 07:39:18.458,1.76829,1.76864,1.12,1.00
2017.06.16 07:39:18.511,1.76824,1.76862,1.00,1.00
2017.06.16 07:39:18.562,1.76819,1.76851,1.00,1.00
2017.06.16 07:39:18.613,1.76816,1.76851,1.00,1.00
2017.06.16 07:39:18.664,1.76818,1.7685,1.00,1.00
2017.06.16 07:39:18.765,1.76816,1.7685,1.00,1.00
2017.06.16 07:39:18.968,1.76816,1.76853,1.00,1.00
2017.06.16 07:39:19.228,1.76817,1.7685,1.00,1.00
2017.06.16 07:39:19.605,1.76819,1.7685,1.50,1.00
2017.06.16 07:39:19.771,1.76818,1.76853,1.00,1.00
2017.06.16 07:39:19.974,1.76819,1.76851,1.00,1.00
2017.06.16 07:39:20.380,1.7682,1.76853,1.00,1.00
2017.06.16 07:39:20.953,1.76819,1.7685,1.50,1.00
2017.06.16 07:39:21.431,1.76819,1.76853,1.50,1.00
2017.06.16 07:39:21.933,1.76818,1.76853,1.50,1.00
2017.06.16 07:39:23.067,1.76819,1.76853,1.50,1.00
2017.06.16 07:39:23.683,1.76821,1.76853,1.00,1.00
2017.06.16 07:39:23.836,1.76823,1.76857,1.00,1.00
2017.06.16 07:39:24.354,1.76824,1.76857,1.00,1.00
2017.06.16 07:39:25.558,1.76823,1.76857,1.00,1.00
2017.06.16 07:39:25.871,1.76821,1.76857,1.50,1.00
2017.06.16 07:39:25.973,1.7682,1.76854,1.00,1.00
2017.06.16 07:39:26.490,1.76819,1.76853,1.50,1.00
2017.06.16 07:39:26.959,1.76818,1.76851,1.50,1.00
2017.06.16 07:39:27.262,1.76821,1.76854,1.00,1.00
2017.06.16 07:39:27.927,1.76821,1.76855,1.00,1.00
2017.06.16 07:39:28.747,1.76821,1.76856,1.00,1.00
2017.06.16 07:39:29.088,1.76827,1.76863,1.00,1.50
2017.06.16 07:39:29.530,1.76829,1.76863,1.00,1.50
2017.06.16 07:39:29.733,1.76833,1.76869,1.50,1.00
2017.06.16 07:39:30.271,1.76833,1.76868,1.00,1.00
2017.06.16 07:39:33.263,1.76832,1.76868,1.50,1.00
2017.06.16 07:39:36.052,1.76832,1.76869,1.50,1.00
2017.06.16 07:39:36.876,1.76832,1.76866,1.50,1.00
2017.06.16 07:39:41.659,1.76832,1.76868,1.00,1.00
2017.06.16 07:39:43.327,1.7683,1.76868,1.50,1.50
2017.06.16 07:39:43.378,1.7683,1.76866,1.50,1.00
2017.06.16 07:39:43.727,1.76823,1.76858,1.00,1.00
2017.06.16 07:39:44.090,1.76819,1.76854,1.00,1.00
2017.06.16 07:39:44.497,1.76819,1.76852,1.00,1.00
2017.06.16 07:39:44.842,1.76825,1.76852,1.00,1.00
2017.06.16 07:39:44.893,1.76825,1.76859,1.00,1.00
2017.06.16 07:39:45.096,1.76821,1.76857,1.50,1.00
2017.06.16 07:39:45.197,1.76825,1.76859,1.00,1.00
2017.06.16 07:39:45.507,1.7683,1.76863,1.00,1.00
2017.06.16 07:39:45.782,1.76828,1.76863,1.50,1.00
2017.06.16 07:39:45.884,1.76828,1.7686,1.00,1.00
2017.06.16 07:39:46.082,1.76825,1.76859,1.00,1.00
2017.06.16 07:39:46.837,1.76826,1.76859,1.00,1.00
2017.06.16 07:39:47.338,1.76825,1.7686,1.00,1.00
2017.06.16 07:39:47.837,1.76823,1.7686,1.50,1.00
2017.06.16 07:39:47.888,1.76822,1.76857,1.00,1.00
2017.06.16 07:39:48.475,1.76823,1.76857,1.00,1.00
2017.06.16 07:39:49.990,1.76821,1.76857,1.00,1.00
2017.06.16 07:39:50.549,1.76822,1.76857,1.00,1.00
2017.06.16 07:39:51.059,1.76823,1.76857,1.00,1.00
2017.06.16 07:39:51.110,1.76824,1.76859,1.00,1.00
2017.06.16 07:39:51.211,1.76824,1.76861,1.00,1.00
2017.06.16 07:39:51.474,1.76824,1.76863,1.87,1.00
2017.06.16 07:39:52.443,1.76822,1.7686,1.50,1.00
2017.06.16 07:39:52.860,1.76821,1.76858,1.12,1.00
2017.06.16 07:39:53.508,1.76821,1.76857,1.12,1.00
2017.06.16 07:39:54.062,1.76821,1.76858,1.00,1.00
2017.06.16 07:39:54.892,1.7682,1.76858,1.12,1.00
2017.06.16 07:39:58.445,1.76814,1.76858,1.50,1.84
2017.06.16 07:39:58.496,1.76811,1.76854,1.12,1.00
2017.06.16 07:39:58.812,1.768,1.76841,1.87,1.00
2017.06.16 07:40:01.682,1.76802,1.76842,1.87,1.00
2017.06.16 07:40:02.211,1.76803,1.76843,1.37,1.50
2017.06.16 07:40:02.382,1.76803,1.76843,1.37,1.50
2017.06.16 07:40:03.305,1.76801,1.76841,1.87,1.00
2017.06.16 07:40:03.673,1.76802,1.76843,1.87,1.50
2017.06.16 07:40:03.725,1.76801,1.76843,1.87,1.50
2017.06.16 07:40:04.328,1.76801,1.76842,1.37,1.50
2017.06.16 07:40:04.735,1.76801,1.76833,1.00,1.00
2017.06.16 07:40:05.049,1.76787,1.76823,1.87,1.00
2017.06.16 07:40:05.100,1.76784,1.76825,1.37,1.00
2017.06.16 07:40:05.201,1.76787,1.76828,1.87,1.00
2017.06.16 07:40:05.354,1.76795,1.76834,1.37,1.00
2017.06.16 07:40:05.405,1.76796,1.76834,1.37,1.00
2017.06.16 07:40:05.608,1.76796,1.76836,1.37,1.00
2017.06.16 07:40:05.710,1.76796,1.76836,2.62,1.00
2017.06.16 07:40:05.954,1.76794,1.76836,1.87,1.00
2017.06.16 07:40:06.006,1.76799,1.76839,1.87,1.00
2017.06.16 07:40:06.057,1.76797,1.76841,2.62,1.00
2017.06.16 07:40:06.583,1.76798,1.76842,2.62,1.50
2017.06.16 07:40:09.042,1.76801,1.76842,1.37,1.00
2017.06.16 07:40:09.245,1.76803,1.76844,1.37,1.50
2017.06.16 07:40:09.448,1.76805,1.76844,1.87,1.00
2017.06.16 07:40:09.550,1.76809,1.7685,1.87,1.50
2017.06.16 07:40:10.132,1.76809,1.76852,3.37,1.50
2017.06.16 07:40:10.202,1.76809,1.76852,1.87,1.50
2017.06.16 07:40:10.442,1.76812,1.7685,1.37,1.00
2017.06.16 07:40:10.678,1.76812,1.76851,1.37,1.00
2017.06.16 07:40:11.331,1.7681,1.76851,1.37,1.00
2017.06.16 07:40:11.382,1.76809,1.76846,1.37,1.00
2017.06.16 07:40:11.434,1.76809,1.76846,1.37,1.00
2017.06.16 07:40:11.485,1.76802,1.76844,1.75,1.00
2017.06.16 07:40:12.011,1.76802,1.76841,1.37,1.00
2017.06.16 07:40:12.163,1.76799,1.76839,1.37,1.00
2017.06.16 07:40:12.214,1.76799,1.76837,1.37,1.00
2017.06.16 07:40:12.570,1.76796,1.76839,1.37,1.00
