2017.06.16 07:00:00.079,1.7704,1.7708,1.00,1.37
2017.06.16 07:40:12.672,1.76796,1.76837,1.37,1.00
2017.06.16 07:40:13.174,1.76796,1.76838,1.37,1.00
2017.06.16 07:40:14.000,1.76796,1.76839,1.37,1.00
2017.06.16 07:40:14.587,1.76796,1.76839,1.37,1.00
2017.06.16 07:40:14.638,1.76796,1.76839,1.37,1.00
2017.06.16 07:40:14.740,1.76796,1.76839,1.37,1.00
2017.06.16 07:40:15.247,1.76799,1.7684,1.37,1.00
2017.06.16 07:40:16.238,1.76799,1.7684,1.37,1.00
2017.06.16 07:40:16.842,1.76799,1.76841,1.37,2.25
2017.06.16 07:40:17.911,1.76799,1.76841,1.37,2.25
2017.06.16 07:40:18.523,1.76799,1.76841,2.62,1.00
2017.06.16 07:40:18.831,1.76803,1.76843,1.37,1.50
2017.06.16 07:40:20.564,1.76805,1.76847,2.62,1.00
2017.06.16 07:40:20.665,1.76805,1.76847,1.37,1.00
2017.06.16 07:40:20.776,1.76806,1.76844,1.37,1.00
2017.06.16 07:40:21.026,1.76806,1.76844,1.37,1.00
2017.06.16 07:40:21.228,1.76805,1.76844,1.37,1.00
2017.06.16 07:40:21.588,1.76802,1.7684,1.37,1.00
2017.06.16 07:40:21.639,1.76802,1.7684,1.37,1.00
2017.06.16 07:40:21.784,1.76804,1.7683,1.00,1.00
2017.06.16 07:40:21.887,1.76789,1.7683,1.37,1.00
2017.06.16 07:40:21.939,1.76789,1.76812,1.00,1.00
2017.06.16 07:40:21.991,1.76777,1.76814,1.50,1.00
2017.06.16 07:40:22.044,1.76777,1.76813,1.12,1.00
2017.06.16 07:40:22.097,1.76776,1.76815,1.75,1.00
2017.06.16 07:40:22.482,1.76781,1.7682,1.87,1.00
2017.06.16 07:40:22.536,1.76783,1.76823,1.87,1.00
2017.06.16 07:40:22.690,1.76784,1.76824,1.37,1.50
2017.06.16 07:40:22.742,1.76784,1.76824,1.37,1.50
2017.06.16 07:40:23.158,1.76787,1.76823,1.00,1.50
2017.06.16 07:40:23.209,1.76787,1.76821,1.00,1.00
2017.06.16 07:40:23.362,1.7678,1.76817,1.37,1.00
2017.06.16 07:40:23.413,1.7678,1.76818,1.00,1.50
2017.06.16 07:40:23.464,1.76779,1.76819,1.87,1.00
2017.06.16 07:40:23.768,1.76776,1.76816,1.37,1.50
2017.06.16 07:40:24.042,1.76776,1.76814,1.37,1.00
2017.06.16 07:40:24.586,1.76776,1.76815,1.37,1.50
2017.06.16 07:40:24.708,1.76776,1.76815,1.37,1.50
2017.06.16 07:40:24.810,1.76776,1.76812,1.37,1.00
2017.06.16 07:40:25.554,1.76775,1.76813,1.37,1.00
2017.06.16 07:40:26.190,1.76775,1.76814,1.37,2.25
2017.06.16 07:40:26.599,1.76775,1.76814,1.37,1.00
2017.06.16 07:40:26.651,1.76775,1.76811,1.37,1.00
2017.06.16 07:40:26.702,1.76773,1.76809,1.37,1.00
2017.06.16 07:40:26.804,1.76771,1.76807,1.00,1.00
2017.06.16 07:40:26.855,1.76771,1.76801,1.00,1.00
2017.06.16 07:40:26.906,1.76763,1.76799,1.50,1.00
2017.06.16 07:40:26.957,1.76761,1.76799,1.37,1.00
2017.06.16 07:40:27.196,1.76759,1.76797,1.37,1.00
2017.06.16 07:40:27.812,1.76762,1.76796,1.37,1.00
2017.06.16 07:40:28.168,1.76758,1.76796,1.37,1.00
2017.06.16 07:40:28.274,1.76758,1.76794,1.37,1.00
2017.06.16 07:40:28.534,1.76758,1.76796,1.37,1.00
2017.06.16 07:40:28.585,1.76759,1.76796,1.37,1.00
2017.06.16 07:40:29.160,1.76758,1.76795,1.37,1.00
2017.06.16 07:40:29.663,1.76755,1.76795,1.37,1.50
2017.06.16 07:40:30.167,1.76757,1.76794,1.37,1.00
2017.06.16 07:40:30.679,1.76755,1.76793,1.37,1.00
2017.06.16 07:40:31.227,1.76755,1.76793,1.37,1.00
2017.06.16 07:40:31.816,1.76757,1.76792,1.37,1.00
2017.06.16 07:40:32.121,1.76755,1.76793,1.37,1.00
2017.06.16 07:40:32.661,1.76756,1.76793,1.37,1.00
2017.06.16 07:40:37.117,1.76758,1.76795,1.87,1.00
2017.06.16 07:40:37.351,1.76757,1.76795,1.46,1.00
2017.06.16 07:40:37.402,1.76763,1.768,1.12,1.00
2017.06.16 07:40:37.453,1.76763,1.768,1.37,1.50
2017.06.16 07:40:37.554,1.76763,1.768,1.12,1.00
2017.06.16 07:40:38.082,1.76757,1.76799,1.37,1.50
2017.06.16 07:40:38.561,1.76757,1.76799,1.37,1.50
2017.06.16 07:40:38.929,1.76757,1.76799,1.37,1.50
2017.06.16 07:40:39.031,1.76757,1.76799,1.37,1.50
2017.06.16 07:40:39.328,1.76757,1.76799,1.37,1.50
2017.06.16 07:40:39.429,1.76757,1.76799,1.37,1.50
2017.06.16 07:40:39.531,1.76761,1.76799,1.37,1.00
2017.06.16 07:40:39.582,1.76761,1.76797,1.37,1.00
2017.06.16 07:40:39.940,1.76759,1.76799,1.37,2.25
2017.06.16 07:40:40.625,1.76761,1.76799,1.37,1.50
2017.06.16 07:40:40.731,1.76763,1.76799,1.37,1.00
2017.06.16 07:40:41.390,1.76763,1.76799,1.37,1.50
2017.06.16 07:40:41.972,1.76763,1.76799,1.37,1.50
2017.06.16 07:40:42.036,1.76763,1.76799,1.37,1.50
2017.06.16 07:40:43.753,1.76761,1.76797,1.37,1.50
2017.06.16 07:40:45.520,1.7676,1.76797,1.37,1.00
2017.06.16 07:40:45.571,1.7676,1.76799,1.37,1.50
2017.06.16 07:40:45.807,1.76764,1.76799,1.37,1.00
2017.06.16 07:40:46.214,1.76757,1.76795,1.37,1.00
2017.06.16 07:40:46.870,1.76756,1.76795,1.37,1.50
2017.06.16 07:40:49.802,1.76753,1.76793,1.37,1.00
2017.06.16 07:40:49.903,1.76753,1.76793,1.37,1.00
2017.06.16 07:40:49.954,1.76753,1.76793,1.37,1.50
2017.06.16 07:40:50.768,1.76752,1.76793,1.37,1.50
2017.06.16 07:40:50.920,1.76752,1.76791,1.37,1.00
2017.06.16 07:40:52.690,1.76752,1.76792,1.87,1.00
2017.06.16 07:40:52.741,1.76751,1.76792,1.37,1.00
2017.06.16 07:40:52.896,1.76754,1.76794,1.37,1.00
2017.06.16 07:40:52.998,1.76754,1.76794,1.37,1.00
2017.06.16 07:40:53.506,1.76754,1.76794,1.37,1.00
2017.06.16 07:40:54.044,1.76754,1.7679,1.37,1.00
2017.06.16 07:40:54.333,1.76744,1.76784,1.00,2.25
2017.06.16 07:40:54.384,1.76744,1.76784,1.37,1.50
2017.06.16 07:40:54.688,1.76738,1.7678,1.37,1.00
2017.06.16 07:40:54.739,1.76744,1.76784,1.37,1.00
2017.06.16 07:40:55.258,1.76744,1.76783,1.37,1.00
2017.06.16 07:40:55.309,1.76744,1.76781,1.00,1.00
2017.06.16 07:40:55.411,1.76739,1.76779,1.00,1.00
2017.06.16 07:40:56.385,1.76739,1.76777,1.00,1.00
2017.06.16 07:40:56.436,1.76737,1.76776,1.00,1.00
2017.06.16 07:40:56.741,1.76744,1.76776,1.37,1.00
2017.06.16 07:40:56.842,1.76749,1.76789,1.37,1.00
2017.06.16 07:40:57.358,1.76752,1.7679,1.12,1.00
2017.06.16 07:40:57.474,1.76752,1.76792,1.12,1.00
2017.06.16 07:40:57.525,1.76752,1.76792,1.37,1.00
2017.06.16 07:40:57.829,1.76746,1.76785,1.37,1.00
2017.06.16 07:40:57.931,1.76747,1.76789,1.87,1.00
2017.06.16 07:40:58.033,1.76749,1.76791,1.37,1.00
2017.06.16 07:40:58.084,1.76749,1.76789,1.37,1.00
2017.06.16 07:40:58.135,1.76749,1.76791,1.37,1.00
2017.06.16 07:40:58.642,1.76748,1.7679,1.37,1.50
2017.06.16 07:40:58.765,1.76748,1.76787,1.37,1.00
2017.06.16 07:40:59.069,1.76748,1.76784,1.00,1.00
2017.06.16 07:40:59.374,1.76742,1.76781,1.37,1.00
2017.06.16 07:40:59.806,1.76741,1.76782,1.00,1.00
2017.06.16 07:40:59.857,1.76739,1.7678,1.87,1.00
2017.06.16 07:41:00.242,1.76739,1.7678,1.87,1.00
2017.06.16 07:41:00.546,1.76741,1.76781,1.37,1.00
2017.06.16 07:41:01.168,1.76741,1.76781,1.37,1.00
2017.06.16 07:41:01.776,1.7674,1.76781,1.37,1.00
2017.06.16 07:41:01.827,1.7674,1.76781,1.37,1.00
2017.06.16 07:41:02.030,1.76741,1.76781,1.37,1.00
2017.06.16 07:41:02.595,1.76741,1.7678,1.37,1.00
2017.06.16 07:41:04.450,1.76741,1.76781,1.37,1.00
2017.06.16 07:41:04.821,1.76741,1.76781,1.37,1.00
2017.06.16 07:41:04.924,1.76741,1.76781,1.37,1.00
2017.06.16 07:41:06.144,1.76741,1.76781,1.00,1.00
2017.06.16 07:41:06.682,1.76742,1.76781,1.00,1.00
2017.06.16 07:41:07.218,1.76741,1.76781,1.00,1.00
2017.06.16 07:41:07.455,1.76741,1.76779,1.00,1.00
2017.06.16 07:41:08.221,1.76739,1.76779,1.50,1.00
2017.06.16 07:41:08.946,1.76739,1.76779,1.87,1.00
2017.06.16 07:41:11.346,1.76739,1.76779,1.87,1.00
2017.06.16 07:41:11.649,1.76736,1.76774,1.37,1.00
2017.06.16 07:41:11.951,1.76732,1.76767,1.37,1.00
2017.06.16 07:41:12.342,1.76732,1.76767,1.37,1.00
2017.06.16 07:41:12.443,1.76737,1.76774,1.37,1.00
2017.06.16 07:41:12.546,1.76739,1.76777,1.37,1.00
2017.06.16 07:41:12.749,1.76741,1.76777,1.00,1.00
2017.06.16 07:41:14.057,1.76739,1.76777,1.37,1.00
2017.06.16 07:41:14.436,1.76738,1.76775,1.12,1.00
2017.06.16 07:41:14.725,1.76736,1.76774,1.12,1.00
2017.06.16 07:41:15.125,1.76733,1.76771,1.37,1.00
2017.06.16 07:41:15.177,1.76733,1.76771,1.00,1.00
2017.06.16 07:41:15.331,1.76728,1.76767,1.37,1.00
2017.06.16 07:41:15.635,1.76727,1.76765,1.37,1.00
2017.06.16 07:41:15.982,1.76728,1.76764,1.37,1.00
2017.06.16 07:41:16.033,1.76728,1.76768,1.37,1.00
2017.06.16 07:41:16.236,1.76731,1.76768,1.00,1.50
2017.06.16 07:41:16.824,1.7673,1.76768,1.00,1.00
2017.06.16 07:41:18.249,1.7673,1.76767,1.00,1.00
2017.06.16 07:41:19.063,1.76729,1.76767,1.00,1.00
2017.06.16 07:41:19.673,1.76727,1.76767,1.37,1.00
2017.06.16 07:41:19.977,1.76727,1.76767,1.37,1.00
2017.06.16 07:41:20.227,1.76727,1.76768,1.87,1.50
2017.06.16 07:41:20.528,1.76727,1.76766,1.37,1.00
2017.06.16 07:41:21.050,1.76728,1.76767,1.12,1.00
2017.06.16 07:41:21.831,1.76728,1.76767,1.37,1.00
2017.06.16 07:41:24.444,1.76725,1.76766,1.37,1.00
2017.06.16 07:41:24.501,1.76725,1.76766,1.37,1.00
2017.06.16 07:41:26.229,1.76724,1.76766,1.87,1.00
2017.06.16 07:41:26.382,1.76724,1.76764,1.87,1.00
2017.06.16 07:41:26.755,1.76726,1.76764,1.00,1.00
2017.06.16 07:41:27.796,1.76731,1.76764,1.12,1.00
2017.06.16 07:41:27.948,1.76735,1.76777,1.37,1.75
2017.06.16 07:41:29.910,1.76735,1.76775,1.00,1.50
2017.06.16 07:41:30.443,1.76736,1.76774,1.50,1.37
2017.06.16 07:41:30.494,1.76736,1.76774,1.50,1.00
2017.06.16 07:41:30.992,1.76737,1.76776,1.00,1.00
2017.06.16 07:41:32.745,1.76737,1.76777,1.00,1.00
2017.06.16 07:41:33.429,1.76738,1.76778,2.25,1.00
2017.06.16 07:41:33.482,1.7674,1.76778,1.00,1.00
2017.06.16 07:41:34.724,1.76737,1.76778,1.50,1.00
2017.06.16 07:41:34.775,1.76737,1.76776,1.50,1.00
2017.06.16 07:41:36.186,1.76736,1.76776,1.50,1.00
2017.06.16 07:41:36.490,1.76737,1.76774,1.00,1.00
2017.06.16 07:41:37.023,1.76736,1.76774,1.00,1.00
2017.06.16 07:41:37.388,1.76734,1.76772,1.00,1.00
2017.06.16 07:41:37.496,1.76732,1.76772,1.12,1.00
2017.06.16 07:41:37.597,1.76729,1.76768,1.37,1.00
2017.06.16 07:41:37.761,1.76733,1.76774,1.37,1.50
2017.06.16 07:41:37.863,1.76735,1.76776,1.37,1.50
2017.06.16 07:41:37.971,1.76735,1.76776,1.12,1.50
2017.06.16 07:41:38.123,1.76736,1.76773,1.00,1.00
2017.06.16 07:41:38.726,1.76734,1.76773,1.37,1.00
2017.06.16 07:41:39.686,1.76734,1.76775,1.37,1.00
2017.06.16 07:41:41.059,1.76733,1.76775,1.37,1.00
2017.06.16 07:41:41.167,1.76735,1.76777,1.37,1.00
2017.06.16 07:41:41.695,1.76738,1.76777,1.37,1.00
2017.06.16 07:41:41.757,1.76739,1.76779,1.12,1.00
2017.06.16 07:41:42.000,1.76739,1.76768,1.12,1.00
2017.06.16 07:41:44.970,1.76738,1.7677,1.37,1.00
2017.06.16 07:41:45.021,1.76738,1.76768,1.37,1.00
2017.06.16 07:41:45.930,1.76737,1.76768,1.37,1.00
2017.06.16 07:41:47.052,1.76737,1.76766,1.37,1.00
2017.06.16 07:41:47.103,1.76737,1.76768,1.37,1.50
2017.06.16 07:41:47.753,1.76737,1.76767,1.37,1.00
2017.06.16 07:41:48.331,1.76737,1.76767,1.37,1.00
2017.06.16 07:41:48.795,1.76734,1.76766,1.37,1.00
2017.06.16 07:41:49.590,1.76737,1.76766,1.00,1.00
2017.06.16 07:41:53.263,1.76737,1.76767,1.00,1.00
2017.06.16 07:41:53.314,1.76735,1.76765,1.37,1.00
2017.06.16 07:41:54.383,1.76733,1.76764,1.37,1.00
2017.06.16 07:41:54.434,1.76733,1.76762,1.37,1.00
2017.06.16 07:41:55.119,1.76733,1.76762,1.37,1.00
2017.06.16 07:41:57.957,1.76733,1.76764,1.37,1.00
2017.06.16 07:41:58.513,1.76731,1.76763,1.37,1.00
2017.06.16 07:41:59.606,1.76731,1.76763,1.37,1.00
2017.06.16 07:42:00.171,1.76731,1.76763,1.12,1.00
2017.06.16 07:42:00.503,1.76729,1.76762,1.12,1.00
2017.06.16 07:42:00.780,1.76731,1.76764,1.37,1.00
2017.06.16 07:42:01.110,1.76735,1.76766,1.12,1.00
2017.06.16 07:42:01.702,1.76732,1.76765,1.37,1.00
2017.06.16 07:42:02.127,1.76726,1.76758,1.37,1.00
2017.06.16 07:42:02.551,1.76724,1.76755,1.37,1.00
2017.06.16 07:42:02.703,1.76723,1.76757,1.37,1.00
2017.06.16 07:42:02.855,1.76723,1.76758,1.37,1.00
2017.06.16 07:42:03.033,1.76725,1.7676,1.37,1.50
2017.06.16 07:42:03.084,1.76725,1.7676,1.37,1.00
2017.06.16 07:42:03.186,1.76725,1.76761,1.37,1.50
2017.06.16 07:42:03.278,1.76725,1.76758,1.37,1.00
2017.06.16 07:42:03.649,1.76725,1.7676,1.37,1.50
2017.06.16 07:42:03.751,1.76725,1.7676,1.37,1.50
2017.06.16 07:42:03.852,1.76725,1.7676,1.37,1.50
2017.06.16 07:42:03.932,1.76725,1.7676,1.37,1.50
2017.06.16 07:42:04.033,1.76725,1.76759,1.37,1.00
2017.06.16 07:42:04.084,1.76725,1.76759,1.37,1.00
2017.06.16 07:42:04.308,1.76725,1.7676,2.62,1.00
2017.06.16 07:42:04.359,1.76725,1.7676,1.37,1.00
2017.06.16 07:42:04.410,1.76725,1.7676,1.37,1.00
2017.06.16 07:42:04.511,1.76725,1.76764,1.37,1.00
2017.06.16 07:42:04.884,1.76727,1.76768,2.21,1.50
2017.06.16 07:42:04.986,1.76732,1.7677,1.12,1.00
2017.06.16 07:42:05.038,1.76732,1.76767,1.12,1.00
2017.06.16 07:42:05.140,1.76732,1.76769,1.12,1.00
2017.06.16 07:42:05.192,1.76732,1.76764,1.12,1.00
2017.06.16 07:42:05.346,1.7673,1.76764,1.00,1.00
2017.06.16 07:42:05.586,1.76728,1.76763,1.00,1.00
2017.06.16 07:42:05.988,1.76726,1.76762,1.00,1.00
2017.06.16 07:42:06.191,1.76724,1.76762,1.00,1.00
2017.06.16 07:42:06.393,1.76725,1.76764,1.00,1.50
2017.06.16 07:42:06.597,1.76727,1.76766,1.00,1.00
2017.06.16 07:42:06.988,1.76729,1.76767,1.00,1.00
2017.06.16 07:42:07.528,1.76729,1.76765,1.00,1.00
2017.06.16 07:42:08.085,1.76728,1.76764,1.00,1.00
2017.06.16 07:42:08.745,1.76728,1.76765,1.00,1.00
2017.06.16 07:42:09.104,1.76728,1.7676,1.00,1.00
2017.06.16 07:42:09.155,1.76728,1.76762,1.00,1.00
2017.06.16 07:42:09.292,1.76724,1.76762,1.00,1.00
2017.06.16 07:42:09.343,1.76724,1.76764,1.00,1.50
2017.06.16 07:42:09.495,1.76726,1.76764,1.00,1.00
2017.06.16 07:42:10.116,1.76726,1.76766,1.00,1.50
2017.06.16 07:42:10.268,1.76726,1.76764,1.00,1.50
2017.06.16 07:42:10.319,1.76724,1.76764,1.00,1.50
2017.06.16 07:42:11.056,1.76725,1.76764,1.00,1.00
2017.06.16 07:42:11.215,1.76723,1.76764,1.00,1.50
2017.06.16 07:42:11.768,1.76723,1.76765,1.00,1.12
2017.06.16 07:42:12.194,1.76725,1.76765,1.00,1.00
2017.06.16 07:42:12.297,1.76726,1.76767,1.00,1.00
2017.06.16 07:42:12.823,1.76727,1.76769,1.00,1.37
2017.06.16 07:42:13.130,1.76729,1.76771,1.00,1.50
2017.06.16 07:42:15.749,1.76733,1.76771,1.12,1.00
2017.06.16 07:42:15.800,1.76736,1.76776,1.00,1.00
2017.06.16 07:42:15.902,1.7674,1.76782,1.00,1.37
2017.06.16 07:42:16.428,1.76741,1.76781,1.00,1.00
2017.06.16 07:42:16.954,1.7674,1.7678,1.00,1.50
2017.06.16 07:42:17.292,1.7673,1.7677,1.50,1.00
2017.06.16 07:42:19.019,1.76731,1.7677,1.00,1.00
2017.06.16 07:42:19.831,1.7673,1.76769,1.00,1.00
2017.06.16 07:42:19.933,1.76728,1.76768,1.00,1.00
2017.06.16 07:42:20.693,1.76727,1.76768,1.50,1.00
2017.06.16 07:42:20.745,1.76727,1.76766,1.00,1.00
2017.06.16 07:42:21.571,1.76729,1.76766,1.00,1.00
2017.06.16 07:42:21.875,1.76742,1.7678,1.00,1.00
2017.06.16 07:42:21.977,1.76743,1.76782,1.00,1.00
2017.06.16 07:42:22.232,1.76741,1.76782,1.00,1.00
2017.06.16 07:42:22.345,1.76743,1.76785,1.00,1.00
2017.06.16 07:42:22.447,1.76743,1.76782,1.00,1.00
2017.06.16 07:42:22.754,1.76744,1.76786,1.50,1.00
2017.06.16 07:42:22.805,1.76752,1.76786,1.00,1.00
2017.06.16 07:42:22.856,1.76754,1.76796,1.00,1.75
2017.06.16 07:42:22.908,1.76756,1.76796,1.09,1.75
2017.06.16 07:42:23.061,1.76761,1.76803,1.00,1.00
2017.06.16 07:42:23.283,1.76758,1.76798,1.00,1.00
2017.06.16 07:42:23.340,1.76761,1.76802,1.00,1.00
2017.06.16 07:42:23.492,1.76763,1.76802,1.00,1.00
2017.06.16 07:42:23.543,1.76765,1.76807,1.00,1.37
2017.06.16 07:42:23.645,1.76763,1.76807,1.00,1.37
2017.06.16 07:42:23.696,1.76762,1.76807,1.00,1.87
2017.06.16 07:42:23.850,1.7676,1.76803,1.00,1.00
2017.06.16 07:42:23.951,1.76758,1.76799,1.00,1.00
2017.06.16 07:42:24.259,1.76756,1.76794,1.50,1.00
2017.06.16 07:42:24.514,1.76755,1.76797,2.25,1.00
2017.06.16 07:42:24.666,1.76754,1.76795,1.50,1.00
2017.06.16 07:42:24.986,1.76754,1.76793,1.00,1.00
2017.06.16 07:42:25.377,1.76758,1.76793,1.00,1.00
2017.06.16 07:42:25.544,1.76757,1.76797,1.00,1.00
2017.06.16 07:42:25.645,1.76757,1.768,1.50,1.00
2017.06.16 07:42:25.747,1.76759,1.768,1.00,1.00
2017.06.16 07:42:25.798,1.76757,1.768,1.50,1.00
2017.06.16 07:42:26.334,1.76758,1.768,1.00,1.00
2017.06.16 07:42:26.438,1.76758,1.76798,1.00,1.00
2017.06.16 07:42:26.740,1.76761,1.76799,1.00,1.00
2017.06.16 07:42:27.322,1.76762,1.76799,1.00,1.00
2017.06.16 07:42:27.889,1.76762,1.768,1.00,1.00
2017.06.16 07:42:28.585,1.76761,1.768,1.00,1.00
2017.06.16 07:42:28.930,1.76763,1.76801,1.00,1.00
2017.06.16 07:42:29.031,1.76761,1.76801,1.50,1.00
2017.06.16 07:42:29.184,1.76758,1.76797,1.00,1.00
2017.06.16 07:42:29.488,1.76755,1.76795,1.00,1.00
2017.06.16 07:42:29.770,1.76755,1.76797,1.00,1.00
2017.06.16 07:42:29.928,1.76755,1.76793,1.00,1.00
2017.06.16 07:42:30.194,1.76754,1.76795,1.00,2.25
2017.06.16 07:42:30.602,1.76754,1.76792,1.00,1.00
2017.06.16 07:42:31.284,1.76753,1.76793,1.00,2.25
2017.06.16 07:42:31.889,1.76753,1.76791,1.00,1.00
2017.06.16 07:42:31.990,1.76754,1.76793,1.00,1.50
2017.06.16 07:42:32.880,1.76754,1.76795,1.00,2.25
2017.06.16 07:42:33.084,1.76756,1.76795,1.00,1.00
2017.06.16 07:42:34.148,1.76757,1.76795,1.00,1.00
2017.06.16 07:42:34.555,1.76759,1.76797,1.00,1.00
2017.06.16 07:42:35.286,1.76761,1.76797,1.00,1.00
2017.06.16 07:42:35.388,1.76762,1.76799,1.00,1.00
2017.06.16 07:42:35.439,1.7676,1.76799,1.00,1.00
2017.06.16 07:42:35.490,1.7676,1.76802,1.00,1.00
2017.06.16 07:42:35.592,1.7676,1.76799,1.00,1.00
2017.06.16 07:42:35.956,1.76757,1.76798,1.00,1.00
2017.06.16 07:42:36.058,1.76756,1.76796,1.50,1.00
2017.06.16 07:42:36.376,1.76755,1.76794,1.50,1.00
2017.06.16 07:42:36.852,1.76753,1.76794,1.00,1.00
2017.06.16 07:42:37.196,1.76755,1.76794,1.00,1.00
2017.06.16 07:42:37.352,1.76753,1.76794,1.00,1.00
2017.06.16 07:42:38.373,1.76752,1.76794,1.50,1.00
2017.06.16 07:42:38.475,1.76752,1.76792,1.00,1.00
2017.06.16 07:42:39.009,1.76751,1.76792,1.00,1.00
2017.06.16 07:42:39.659,1.7675,1.76792,1.00,1.00
2017.06.16 07:42:42.477,1.76751,1.76791,1.00,1.00
2017.06.16 07:42:45.308,1.76753,1.76794,1.50,1.00
2017.06.16 07:42:45.359,1.76756,1.76794,1.00,1.00
2017.06.16 07:42:45.410,1.76756,1.76796,1.00,1.00
2017.06.16 07:42:46.066,1.76756,1.76795,1.00,1.00
2017.06.16 07:42:47.133,1.76755,1.76795,1.50,1.00
2017.06.16 07:42:48.967,1.76753,1.76795,1.00,1.00
2017.06.16 07:42:49.490,1.76756,1.76796,1.00,1.00
2017.06.16 07:42:50.136,1.76756,1.76794,1.00,1.00
2017.06.16 07:42:50.395,1.76756,1.76796,1.00,1.50
2017.06.16 07:42:50.990,1.76756,1.76794,1.00,1.00
2017.06.16 07:42:52.726,1.76756,1.76796,1.00,1.50
2017.06.16 07:42:52.980,1.76758,1.76798,1.00,1.50
2017.06.16 07:42:53.284,1.7676,1.768,1.00,1.00
2017.06.16 07:42:54.674,1.76761,1.768,1.00,1.00
2017.06.16 07:42:55.021,1.76761,1.76803,1.00,1.50
2017.06.16 07:42:55.302,1.76763,1.76803,1.00,1.50
2017.06.16 07:42:59.634,1.76763,1.76801,1.00,1.00
2017.06.16 07:42:59.685,1.76761,1.76801,1.00,1.00
2017.06.16 07:42:59.786,1.76761,1.76799,1.00,1.50
2017.06.16 07:43:02.969,1.76761,1.76798,1.00,1.00
2017.06.16 07:43:03.284,1.76757,1.76795,1.00,1.00
2017.06.16 07:43:03.821,1.76757,1.76794,1.00,1.00
2017.06.16 07:43:04.311,1.76757,1.76796,1.00,1.50
2017.06.16 07:43:04.362,1.76759,1.76797,1.00,1.00
2017.06.16 07:43:04.686,1.76763,1.76803,1.00,1.00
2017.06.16 07:43:05.116,1.76763,1.76793,1.00,1.00
2017.06.16 07:43:05.217,1.76755,1.7679,1.00,1.00
2017.06.16 07:43:05.268,1.76754,1.76788,1.00,1.00
2017.06.16 07:43:05.319,1.76751,1.76786,1.12,1.00
2017.06.16 07:43:05.832,1.76747,1.76786,1.00,1.00
2017.06.16 07:43:06.489,1.76749,1.76786,1.00,1.00
2017.06.16 07:43:06.927,1.76746,1.76788,1.00,1.50
2017.06.16 07:43:07.029,1.76747,1.76786,1.00,1.00
2017.06.16 07:43:07.559,1.76747,1.76787,1.00,1.50
2017.06.16 07:43:08.108,1.76746,1.76787,1.00,1.00
2017.06.16 07:43:08.442,1.76754,1.76794,1.34,1.00
2017.06.16 07:43:08.779,1.76761,1.76798,1.00,1.00
2017.06.16 07:43:08.830,1.76757,1.76797,1.00,1.50
2017.06.16 07:43:08.931,1.76756,1.76795,1.00,1.50
2017.06.16 07:43:09.286,1.76757,1.76797,1.00,1.00
2017.06.16 07:43:10.236,1.76757,1.76795,1.00,1.00
2017.06.16 07:43:10.439,1.76751,1.7679,1.50,1.00
2017.06.16 07:43:11.255,1.76751,1.76787,1.00,1.00
2017.06.16 07:43:11.306,1.76747,1.76786,1.00,1.00
2017.06.16 07:43:11.459,1.76746,1.76788,1.50,1.00
2017.06.16 07:43:11.714,1.76746,1.76786,1.00,1.00
2017.06.16 07:43:12.255,1.76747,1.76786,1.00,1.00
2017.06.16 07:43:12.784,1.76747,1.76787,1.00,1.50
2017.06.16 07:43:13.339,1.76748,1.76787,1.00,1.00
