2017.06.16 07:00:00.079,1.7704,1.7708,1.00,1.37
2017.06.16 07:43:14.929,1.76746,1.76787,1.50,1.00
2017.06.16 07:43:15.483,1.76747,1.76786,1.00,1.00
2017.06.16 07:43:16.359,1.76747,1.76785,1.00,1.50
2017.06.16 07:43:16.968,1.76748,1.76785,1.00,1.00
2017.06.16 07:43:18.005,1.76747,1.76784,1.00,1.00
2017.06.16 07:43:18.055,1.76746,1.76782,1.00,1.00
2017.06.16 07:43:18.208,1.76743,1.76781,1.00,1.00
2017.06.16 07:43:18.751,1.76744,1.76782,1.00,1.00
2017.06.16 07:43:19.324,1.76744,1.76784,1.00,1.00
2017.06.16 07:43:19.425,1.76746,1.76784,1.00,1.00
2017.06.16 07:43:19.974,1.76747,1.76784,1.00,1.00
2017.06.16 07:43:20.330,1.76747,1.76782,1.00,1.00
2017.06.16 07:43:20.406,1.76742,1.76782,1.00,1.00
2017.06.16 07:43:20.534,1.76742,1.76784,1.00,1.50
2017.06.16 07:43:20.707,1.76745,1.76784,1.00,1.50
2017.06.16 07:43:21.641,1.76744,1.76784,1.00,1.00
2017.06.16 07:43:21.959,1.76746,1.76784,1.00,1.00
2017.06.16 07:43:22.213,1.76742,1.76784,1.00,1.00
2017.06.16 07:43:22.793,1.76742,1.76784,1.34,1.00
2017.06.16 07:43:23.239,1.76746,1.76786,1.00,1.00
2017.06.16 07:43:25.689,1.76746,1.76785,1.00,1.00
2017.06.16 07:43:26.013,1.76745,1.76783,1.00,1.00
2017.06.16 07:43:26.333,1.76741,1.7678,1.00,1.00
2017.06.16 07:43:26.434,1.76739,1.76781,1.00,1.50
2017.06.16 07:43:26.978,1.76739,1.7678,1.00,1.00
2017.06.16 07:43:27.585,1.76739,1.76779,1.00,1.00
2017.06.16 07:43:28.110,1.76739,1.76778,1.00,1.00
2017.06.16 07:43:28.246,1.7674,1.7678,1.00,1.00
2017.06.16 07:43:28.306,1.76742,1.76782,1.00,1.00
2017.06.16 07:43:28.849,1.76742,1.76781,1.00,1.00
2017.06.16 07:43:29.177,1.76744,1.76783,1.00,1.00
2017.06.16 07:43:29.563,1.76747,1.76786,1.00,1.00
2017.06.16 07:43:33.847,1.76749,1.76786,1.00,1.00
2017.06.16 07:43:33.923,1.76749,1.76788,1.00,1.00
2017.06.16 07:43:34.024,1.76752,1.76789,1.00,1.00
2017.06.16 07:43:34.126,1.76747,1.76789,1.00,1.00
2017.06.16 07:43:34.228,1.76747,1.76786,1.00,1.00
2017.06.16 07:43:34.576,1.76742,1.76778,1.00,1.00
2017.06.16 07:43:35.125,1.76741,1.76779,1.00,1.00
2017.06.16 07:43:35.783,1.7674,1.76779,1.00,1.00
2017.06.16 07:43:36.332,1.7674,1.7678,1.00,1.00
2017.06.16 07:43:36.664,1.76751,1.7679,1.00,1.00
2017.06.16 07:43:37.071,1.76755,1.76795,1.00,1.00
2017.06.16 07:43:37.933,1.76753,1.76793,1.50,1.00
2017.06.16 07:43:38.237,1.7675,1.7679,1.00,1.00
2017.06.16 07:43:38.777,1.76749,1.76789,1.00,1.00
2017.06.16 07:43:39.712,1.76747,1.76789,1.50,1.00
2017.06.16 07:43:39.865,1.76747,1.76786,1.50,1.00
2017.06.16 07:43:39.967,1.76745,1.76786,1.00,1.00
2017.06.16 07:43:40.206,1.76745,1.76784,1.00,1.00
2017.06.16 07:43:40.618,1.76744,1.76782,1.00,1.00
2017.06.16 07:43:41.263,1.76745,1.76783,1.00,1.00
2017.06.16 07:43:41.733,1.76745,1.76786,1.00,1.00
2017.06.16 07:43:42.043,1.76746,1.76784,1.00,1.00
2017.06.16 07:43:42.372,1.76749,1.76787,1.00,1.00
2017.06.16 07:43:43.379,1.76749,1.76788,1.00,1.00
2017.06.16 07:43:43.636,1.7675,1.76791,1.00,1.00
2017.06.16 07:43:44.380,1.76752,1.76791,1.00,1.00
2017.06.16 07:43:45.678,1.76753,1.76791,1.00,1.00
2017.06.16 07:43:46.223,1.76752,1.76791,1.00,1.00
2017.06.16 07:43:46.933,1.76753,1.76791,1.00,1.00
2017.06.16 07:43:51.060,1.76752,1.76791,1.00,1.00
2017.06.16 07:43:52.173,1.7675,1.76789,1.00,1.00
2017.06.16 07:43:52.588,1.76751,1.76792,1.00,1.00
2017.06.16 07:43:52.797,1.76749,1.76789,1.50,1.00
2017.06.16 07:43:53.305,1.76749,1.7679,1.00,1.00
2017.06.16 07:43:57.153,1.76749,1.76792,1.00,1.00
2017.06.16 07:43:58.412,1.7675,1.76792,1.00,1.00
2017.06.16 07:43:58.463,1.7675,1.76789,1.00,1.00
2017.06.16 07:43:58.780,1.76752,1.76792,1.00,1.00
2017.06.16 07:43:59.123,1.76752,1.76792,1.84,1.00
2017.06.16 07:43:59.428,1.76796,1.76829,1.34,1.00
2017.06.16 07:43:59.480,1.76797,1.76838,1.84,1.37
2017.06.16 07:43:59.531,1.76803,1.76838,1.37,1.00
2017.06.16 07:43:59.667,1.76805,1.76842,1.37,1.00
2017.06.16 07:43:59.718,1.76805,1.76845,1.00,1.00
2017.06.16 07:43:59.769,1.76801,1.76839,1.00,1.00
2017.06.16 07:43:59.871,1.76796,1.76838,1.12,1.00
2017.06.16 07:44:00.025,1.76796,1.76836,1.00,1.00
2017.06.16 07:44:00.228,1.76794,1.76836,1.12,1.00
2017.06.16 07:44:00.393,1.76797,1.76836,1.00,1.00
2017.06.16 07:44:00.596,1.76798,1.7684,1.00,1.00
2017.06.16 07:44:00.757,1.768,1.76842,1.00,1.00
2017.06.16 07:44:01.370,1.76801,1.76843,1.00,1.50
2017.06.16 07:44:02.027,1.768,1.76842,1.00,1.00
2017.06.16 07:44:02.419,1.76797,1.76839,1.00,1.00
2017.06.16 07:44:02.728,1.76787,1.76829,1.00,1.00
2017.06.16 07:44:03.514,1.76791,1.76833,1.00,1.50
2017.06.16 07:44:03.893,1.76794,1.76835,1.00,1.50
2017.06.16 07:44:04.310,1.76792,1.76832,1.00,1.00
2017.06.16 07:44:04.958,1.76791,1.76833,1.00,1.00
2017.06.16 07:44:05.365,1.76793,1.76835,1.00,1.00
2017.06.16 07:44:05.691,1.76803,1.76844,1.00,1.50
2017.06.16 07:44:05.895,1.76801,1.76843,1.00,1.00
2017.06.16 07:44:06.099,1.768,1.76846,1.00,1.50
2017.06.16 07:44:06.209,1.768,1.76848,1.12,1.50
2017.06.16 07:44:06.807,1.76799,1.76847,1.12,1.00
2017.06.16 07:44:08.288,1.76799,1.76844,1.12,1.00
2017.06.16 07:44:08.897,1.76801,1.76843,1.00,1.00
2017.06.16 07:44:09.558,1.76802,1.76843,1.00,1.00
2017.06.16 07:44:09.884,1.76799,1.76844,1.12,1.00
2017.06.16 07:44:10.271,1.76802,1.76845,1.00,1.00
2017.06.16 07:44:10.474,1.76799,1.76844,1.00,1.00
2017.06.16 07:44:10.677,1.76801,1.76844,1.00,1.00
2017.06.16 07:44:10.986,1.7681,1.76848,1.00,1.00
2017.06.16 07:44:11.410,1.7681,1.7685,1.00,1.00
2017.06.16 07:44:11.461,1.7681,1.76852,1.00,1.00
2017.06.16 07:44:11.512,1.76814,1.76854,1.00,1.00
2017.06.16 07:44:11.851,1.76815,1.76852,1.00,1.00
2017.06.16 07:44:12.210,1.76813,1.76851,1.00,1.00
2017.06.16 07:44:12.363,1.76812,1.76849,1.00,1.00
2017.06.16 07:44:12.464,1.76812,1.76851,1.00,1.00
2017.06.16 07:44:12.718,1.76815,1.76852,1.00,1.00
2017.06.16 07:44:13.405,1.76814,1.76852,1.00,1.00
2017.06.16 07:44:13.507,1.76809,1.7685,1.00,1.00
2017.06.16 07:44:13.558,1.76809,1.76846,1.00,1.00
2017.06.16 07:44:13.610,1.76806,1.76845,1.00,1.00
2017.06.16 07:44:13.712,1.76804,1.76845,1.00,1.00
2017.06.16 07:44:14.228,1.76803,1.76845,1.00,1.00
2017.06.16 07:44:14.330,1.76803,1.76843,1.00,1.00
2017.06.16 07:44:14.870,1.76802,1.76842,1.00,1.00
2017.06.16 07:44:15.390,1.76806,1.76844,1.00,1.00
2017.06.16 07:44:15.700,1.76803,1.76842,1.00,1.00
2017.06.16 07:44:16.081,1.76805,1.76842,1.00,1.00
2017.06.16 07:44:16.306,1.76803,1.76841,1.00,1.00
2017.06.16 07:44:16.561,1.76802,1.76833,1.00,1.00
2017.06.16 07:44:16.613,1.76795,1.7683,1.00,1.00
2017.06.16 07:44:16.664,1.76791,1.76828,1.12,1.00
2017.06.16 07:44:16.715,1.76787,1.76828,1.37,1.00
2017.06.16 07:44:16.817,1.76787,1.76825,1.00,1.00
2017.06.16 07:44:17.155,1.76794,1.76828,1.00,1.00
2017.06.16 07:44:17.664,1.76795,1.76828,1.00,1.00
2017.06.16 07:44:17.714,1.76795,1.7683,1.00,1.00
2017.06.16 07:44:18.393,1.76798,1.7683,1.00,1.00
2017.06.16 07:44:18.596,1.76798,1.76832,1.00,1.00
2017.06.16 07:44:18.913,1.76796,1.7683,1.00,1.00
2017.06.16 07:44:19.385,1.76796,1.76832,1.00,1.00
2017.06.16 07:44:19.915,1.76803,1.76832,1.00,1.00
2017.06.16 07:44:20.016,1.76809,1.76842,1.00,1.12
2017.06.16 07:44:20.118,1.76809,1.76844,1.00,1.00
2017.06.16 07:44:20.367,1.76811,1.76843,1.00,1.00
2017.06.16 07:44:20.476,1.76809,1.76843,1.50,1.00
2017.06.16 07:44:22.389,1.76809,1.76844,1.00,1.00
2017.06.16 07:44:24.355,1.76808,1.76844,1.50,1.00
2017.06.16 07:44:24.406,1.76807,1.76842,1.00,1.00
2017.06.16 07:44:24.659,1.76801,1.76842,1.00,1.00
2017.06.16 07:44:24.710,1.76798,1.76835,1.50,1.00
2017.06.16 07:44:25.180,1.76801,1.76836,1.00,1.00
2017.06.16 07:44:25.891,1.768,1.76836,1.00,1.00
2017.06.16 07:44:26.195,1.76797,1.76834,1.50,1.00
2017.06.16 07:44:26.296,1.76796,1.76831,1.00,1.00
2017.06.16 07:44:26.601,1.76808,1.76846,1.00,1.50
2017.06.16 07:44:26.905,1.76807,1.76843,1.00,1.00
2017.06.16 07:44:27.151,1.76805,1.76843,1.00,1.00
2017.06.16 07:44:27.202,1.76801,1.76835,1.00,1.00
2017.06.16 07:44:27.515,1.76812,1.76842,1.00,1.00
2017.06.16 07:44:27.617,1.76814,1.76846,1.00,1.50
2017.06.16 07:44:27.719,1.76815,1.7685,1.00,1.00
2017.06.16 07:44:28.617,1.76815,1.76849,1.00,1.00
2017.06.16 07:44:29.298,1.76815,1.76851,1.00,1.00
2017.06.16 07:44:30.303,1.76814,1.76849,1.00,1.00
2017.06.16 07:44:31.618,1.76814,1.76848,1.00,1.00
2017.06.16 07:44:33.339,1.76815,1.76852,1.00,1.00
2017.06.16 07:44:33.441,1.76817,1.76852,1.00,1.00
2017.06.16 07:44:33.745,1.76829,1.76862,1.00,1.00
2017.06.16 07:44:33.922,1.76829,1.76868,1.00,1.50
2017.06.16 07:44:34.815,1.76831,1.76868,1.00,1.50
2017.06.16 07:44:36.504,1.76829,1.76868,1.00,1.00
2017.06.16 07:44:37.924,1.76829,1.76867,1.00,1.00
2017.06.16 07:44:38.464,1.76828,1.76867,1.00,1.00
2017.06.16 07:44:38.822,1.76827,1.76865,1.00,1.00
2017.06.16 07:44:39.147,1.7683,1.76865,1.00,1.00
2017.06.16 07:44:39.651,1.76829,1.76865,1.00,1.00
2017.06.16 07:44:40.192,1.76828,1.76865,1.00,1.00
2017.06.16 07:44:41.125,1.76826,1.76865,1.00,1.00
2017.06.16 07:44:41.176,1.76823,1.76865,1.50,1.00
2017.06.16 07:44:42.744,1.76827,1.76866,1.00,1.12
2017.06.16 07:44:45.143,1.76827,1.76868,1.00,1.50
2017.06.16 07:44:49.225,1.76829,1.76868,1.00,1.00
2017.06.16 07:44:49.994,1.76829,1.76869,1.00,2.25
2017.06.16 07:44:52.424,1.76829,1.76868,1.00,1.00
2017.06.16 07:44:52.475,1.76826,1.76867,1.00,1.00
2017.06.16 07:44:52.578,1.76825,1.76865,1.00,1.00
2017.06.16 07:44:53.450,1.76826,1.76867,1.00,1.00
2017.06.16 07:44:56.174,1.76824,1.76866,1.00,1.00
2017.06.16 07:44:56.276,1.76824,1.76864,1.00,1.00
2017.06.16 07:44:58.248,1.76825,1.76864,1.00,1.00
2017.06.16 07:44:58.350,1.76832,1.76872,1.00,1.00
2017.06.16 07:44:58.401,1.76834,1.76872,1.00,1.00
2017.06.16 07:44:58.452,1.76839,1.76878,1.00,1.00
2017.06.16 07:44:59.974,1.7684,1.7688,1.00,1.00
2017.06.16 07:45:01.542,1.76838,1.76879,1.00,1.00
2017.06.16 07:45:03.164,1.76836,1.76876,1.00,1.00
2017.06.16 07:45:03.485,1.76829,1.76871,1.50,1.12
2017.06.16 07:45:03.587,1.76825,1.76865,1.00,1.00
2017.06.16 07:45:03.689,1.76826,1.76867,1.00,1.00
2017.06.16 07:45:03.964,1.76825,1.76865,1.00,1.00
2017.06.16 07:45:04.299,1.76827,1.76866,1.00,1.00
2017.06.16 07:45:06.768,1.76827,1.76865,1.00,1.50
2017.06.16 07:45:06.870,1.76824,1.76864,1.00,1.50
2017.06.16 07:45:06.921,1.76824,1.76864,1.00,1.37
2017.06.16 07:45:06.972,1.76817,1.76859,1.00,1.00
2017.06.16 07:45:07.023,1.76817,1.76859,1.37,1.00
2017.06.16 07:45:07.125,1.7682,1.76861,1.00,1.00
2017.06.16 07:45:07.176,1.76824,1.76861,1.00,1.00
2017.06.16 07:45:07.227,1.76824,1.76863,1.00,1.00
2017.06.16 07:45:07.490,1.76827,1.76863,1.00,1.00
2017.06.16 07:45:07.845,1.76825,1.76863,1.00,1.00
2017.06.16 07:45:08.759,1.76825,1.76862,1.00,1.00
2017.06.16 07:45:10.109,1.76825,1.76861,1.00,1.00
2017.06.16 07:45:10.313,1.76822,1.76858,1.00,1.00
2017.06.16 07:45:10.364,1.76821,1.7686,1.00,1.00
2017.06.16 07:45:10.923,1.76822,1.76861,1.00,1.00
2017.06.16 07:45:11.191,1.76822,1.76859,1.00,1.00
2017.06.16 07:45:11.295,1.7682,1.76859,1.00,1.00
2017.06.16 07:45:11.397,1.7682,1.76856,1.00,1.00
2017.06.16 07:45:11.499,1.76815,1.76853,1.00,1.00
2017.06.16 07:45:11.551,1.76812,1.7685,1.12,1.00
2017.06.16 07:45:11.601,1.76812,1.76852,1.00,1.50
2017.06.16 07:45:11.653,1.76817,1.76853,1.00,1.00
2017.06.16 07:45:12.413,1.76817,1.76854,1.00,1.00
2017.06.16 07:45:12.566,1.76815,1.76854,1.00,1.00
2017.06.16 07:45:13.007,1.76816,1.76851,1.00,1.00
2017.06.16 07:45:13.058,1.76812,1.76852,1.00,1.00
2017.06.16 07:45:13.339,1.76813,1.76855,1.00,1.50
2017.06.16 07:45:13.390,1.76815,1.76855,1.00,1.00
2017.06.16 07:45:13.841,1.76815,1.76853,1.00,1.00
2017.06.16 07:45:15.368,1.76816,1.76853,1.00,1.00
2017.06.16 07:45:15.870,1.76813,1.76852,1.00,1.00
2017.06.16 07:45:15.921,1.76813,1.76845,1.00,1.00
2017.06.16 07:45:16.023,1.76813,1.76847,1.00,1.00
2017.06.16 07:45:16.074,1.76806,1.76847,1.00,1.00
2017.06.16 07:45:16.278,1.76811,1.76848,1.00,1.00
2017.06.16 07:45:16.385,1.76811,1.7685,1.00,1.00
2017.06.16 07:45:16.487,1.76811,1.76848,1.00,1.00
2017.06.16 07:45:16.538,1.76811,1.7685,1.00,1.00
2017.06.16 07:45:16.736,1.76812,1.76853,1.00,1.00
2017.06.16 07:45:17.322,1.76812,1.76852,1.00,1.00
2017.06.16 07:45:17.757,1.76814,1.76852,1.00,1.00
2017.06.16 07:45:18.328,1.76814,1.76851,1.00,1.00
2017.06.16 07:45:18.897,1.76813,1.76851,1.00,1.00
2017.06.16 07:45:18.948,1.76814,1.76853,1.00,1.00
2017.06.16 07:45:18.999,1.76816,1.76853,1.00,1.00
2017.06.16 07:45:19.101,1.7682,1.76859,1.00,1.00
2017.06.16 07:45:19.203,1.76824,1.76864,1.00,1.00
2017.06.16 07:45:19.254,1.76824,1.76862,1.00,1.00
2017.06.16 07:45:19.988,1.76824,1.76861,1.00,1.00
2017.06.16 07:45:20.369,1.76819,1.76858,1.00,1.00
2017.06.16 07:45:20.420,1.76819,1.76855,1.00,1.00
2017.06.16 07:45:20.471,1.76816,1.76855,1.00,1.00
2017.06.16 07:45:20.983,1.76816,1.76854,1.00,1.00
2017.06.16 07:45:21.206,1.76813,1.76853,1.00,1.00
2017.06.16 07:45:21.668,1.76813,1.76844,1.00,1.00
2017.06.16 07:45:21.719,1.76813,1.76848,1.00,1.00
2017.06.16 07:45:21.770,1.76806,1.76846,1.00,1.00
2017.06.16 07:45:21.871,1.76807,1.76848,1.00,1.00
2017.06.16 07:45:21.973,1.76811,1.76852,1.00,1.00
2017.06.16 07:45:22.681,1.76812,1.76853,1.00,1.00
2017.06.16 07:45:24.204,1.76813,1.76853,1.00,1.00
2017.06.16 07:45:24.363,1.76813,1.76855,1.00,1.50
2017.06.16 07:45:24.973,1.76816,1.76855,1.00,1.00
2017.06.16 07:45:26.358,1.76816,1.76845,1.00,1.00
2017.06.16 07:45:26.409,1.76813,1.7685,1.00,1.00
2017.06.16 07:45:26.461,1.76813,1.76847,1.00,1.00
2017.06.16 07:45:26.512,1.76808,1.76845,1.00,1.00
2017.06.16 07:45:26.563,1.76808,1.76847,1.00,1.00
2017.06.16 07:45:26.718,1.76808,1.7685,1.00,1.00
2017.06.16 07:45:26.871,1.76813,1.76853,1.00,1.00
2017.06.16 07:45:27.175,1.76815,1.76853,1.00,1.00
2017.06.16 07:45:27.601,1.76822,1.76859,1.00,1.00
2017.06.16 07:45:27.905,1.76827,1.76863,1.00,1.00
2017.06.16 07:45:28.057,1.76827,1.76866,1.00,1.00
2017.06.16 07:45:28.372,1.7683,1.76867,1.00,1.00
2017.06.16 07:45:28.890,1.76829,1.76866,1.00,1.00
2017.06.16 07:45:30.324,1.76829,1.76869,1.00,1.00
2017.06.16 07:45:30.950,1.7683,1.7687,1.00,1.00
2017.06.16 07:45:31.374,1.76828,1.7687,1.00,1.00
2017.06.16 07:45:31.554,1.76828,1.76868,1.00,1.00
2017.06.16 07:45:32.390,1.76828,1.7687,1.00,1.00
2017.06.16 07:45:32.592,1.76831,1.76871,1.00,1.00
2017.06.16 07:45:32.931,1.76831,1.76873,1.00,1.50
2017.06.16 07:45:32.982,1.76829,1.76869,1.00,1.00
2017.06.16 07:45:33.185,1.76839,1.76881,1.00,1.00
2017.06.16 07:45:33.388,1.76836,1.76874,1.00,1.00
2017.06.16 07:45:33.490,1.76829,1.76869,1.00,1.50
2017.06.16 07:45:33.693,1.76827,1.76868,1.00,1.00
2017.06.16 07:45:33.899,1.76826,1.76866,1.00,1.00
2017.06.16 07:45:35.527,1.76828,1.76867,1.00,1.00
2017.06.16 07:45:35.681,1.76825,1.76867,1.00,1.00
2017.06.16 07:45:36.188,1.76824,1.76866,1.00,1.50
2017.06.16 07:45:36.340,1.76824,1.76864,1.00,1.00
2017.06.16 07:45:37.024,1.76824,1.76863,1.00,1.00
2017.06.16 07:45:37.784,1.76825,1.76866,1.00,1.00
2017.06.16 07:45:38.393,1.76827,1.76866,1.00,1.00
2017.06.16 07:45:39.048,1.76827,1.76867,1.00,1.00
2017.06.16 07:45:39.150,1.76827,1.76869,1.00,1.00
2017.06.16 07:45:39.201,1.76831,1.7687,1.00,1.00
2017.06.16 07:45:39.903,1.76831,1.76869,1.00,1.00
2017.06.16 07:45:42.323,1.76831,1.76871,1.00,1.87
2017.06.16 07:45:42.374,1.76831,1.76868,1.00,1.00
2017.06.16 07:45:43.037,1.76834,1.76869,1.00,1.00
2017.06.16 07:45:43.089,1.76834,1.76873,1.00,2.25
2017.06.16 07:45:43.495,1.76838,1.76873,1.00,1.00
2017.06.16 07:45:43.647,1.76844,1.76882,1.00,1.37
2017.06.16 07:45:43.698,1.76842,1.76882,1.00,1.00
2017.06.16 07:45:43.891,1.76844,1.76882,1.00,1.00
2017.06.16 07:45:44.333,1.76846,1.76883,1.00,1.00
2017.06.16 07:45:44.492,1.76844,1.76883,1.00,1.00
2017.06.16 07:45:45.563,1.76844,1.76884,1.00,1.50
2017.06.16 07:45:46.765,1.76844,1.76879,1.00,1.00
2017.06.16 07:45:47.095,1.76839,1.76874,1.00,1.00
2017.06.16 07:45:47.495,1.76835,1.76872,1.00,1.00
2017.06.16 07:45:48.223,1.76835,1.7687,1.00,1.00
2017.06.16 07:45:48.325,1.76829,1.76868,1.00,1.00
2017.06.16 07:45:48.781,1.7683,1.76865,1.00,1.00
2017.06.16 07:45:48.832,1.76828,1.76865,1.00,1.00
2017.06.16 07:45:49.003,1.76826,1.76865,1.00,1.00
2017.06.16 07:45:49.105,1.76823,1.76864,1.00,1.50
2017.06.16 07:45:49.207,1.76823,1.76862,1.00,1.00
2017.06.16 07:45:49.859,1.76823,1.76863,1.00,1.00
2017.06.16 07:45:50.299,1.7682,1.76862,1.00,1.00
2017.06.16 07:45:51.421,1.7682,1.76861,1.00,1.00
2017.06.16 07:45:53.268,1.7682,1.7686,1.00,1.00
2017.06.16 07:45:53.370,1.7682,1.76858,1.00,1.00
2017.06.16 07:45:53.523,1.76818,1.76858,1.00,1.00
2017.06.16 07:45:54.312,1.76818,1.76857,1.00,1.00
2017.06.16 07:45:54.363,1.76818,1.76855,1.00,1.00
2017.06.16 07:45:54.769,1.76818,1.76857,1.00,1.00
2017.06.16 07:45:54.820,1.76818,1.76855,1.00,1.00
2017.06.16 07:45:55.085,1.76815,1.76856,1.00,1.00
2017.06.16 07:45:56.069,1.76815,1.76854,1.00,1.00
2017.06.16 07:45:56.578,1.76815,1.76856,1.00,1.00
2017.06.16 07:45:56.977,1.76817,1.76856,1.00,1.00
2017.06.16 07:45:58.739,1.76817,1.76858,1.00,1.00
2017.06.16 07:45:59.419,1.76818,1.76859,1.00,1.00
2017.06.16 07:46:00.332,1.76816,1.76859,1.00,1.00
2017.06.16 07:46:00.383,1.76816,1.76856,1.00,1.00
2017.06.16 07:46:00.434,1.76814,1.76856,1.00,1.00
2017.06.16 07:46:00.535,1.76814,1.76853,1.00,1.00
2017.06.16 07:46:00.640,1.76814,1.76855,1.00,1.00
2017.06.16 07:46:00.742,1.76812,1.76855,1.00,1.00
2017.06.16 07:46:00.793,1.76812,1.76857,1.46,1.50
2017.06.16 07:46:00.844,1.76817,1.76859,1.00,1.00
2017.06.16 07:46:00.896,1.76817,1.76861,1.00,1.00
2017.06.16 07:46:01.171,1.76821,1.76861,1.00,1.00
2017.06.16 07:46:02.250,1.76821,1.76862,1.00,1.00
2017.06.16 07:46:04.419,1.76821,1.76863,1.00,1.50
2017.06.16 07:46:04.822,1.76821,1.76861,1.00,1.00
2017.06.16 07:46:06.739,1.76818,1.76861,1.00,1.00
2017.06.16 07:46:07.440,1.76822,1.76861,1.00,1.00
2017.06.16 07:46:10.078,1.76822,1.76862,1.00,1.00
2017.06.16 07:46:10.646,1.76824,1.76863,1.00,1.50
2017.06.16 07:46:11.912,1.76824,1.76866,1.00,1.50
2017.06.16 07:46:12.064,1.76827,1.76868,1.00,1.50
2017.06.16 07:46:12.579,1.76831,1.76875,1.37,1.00
2017.06.16 07:46:12.682,1.76835,1.76876,1.00,1.00
2017.06.16 07:46:13.006,1.76839,1.76875,1.00,1.00
2017.06.16 07:46:13.208,1.76839,1.76877,1.00,1.00
2017.06.16 07:46:13.731,1.7684,1.76877,1.00,1.00
2017.06.16 07:46:14.035,1.7684,1.76879,1.00,1.00
2017.06.16 07:46:14.086,1.7684,1.7687,1.00,1.00
2017.06.16 07:46:14.188,1.7683,1.76867,1.00,1.00
2017.06.16 07:46:14.310,1.76828,1.76867,1.00,1.00
2017.06.16 07:46:14.361,1.76828,1.76869,1.00,1.00
2017.06.16 07:46:14.974,1.76828,1.76868,1.00,1.00
2017.06.16 07:46:15.678,1.76827,1.76868,1.00,1.00
2017.06.16 07:46:15.731,1.76827,1.76865,1.00,1.00
2017.06.16 07:46:15.782,1.76823,1.76863,1.00,1.00
2017.06.16 07:46:16.327,1.76823,1.76859,1.00,1.00
2017.06.16 07:46:16.378,1.76818,1.76857,1.50,1.00
2017.06.16 07:46:16.430,1.76818,1.76855,1.00,1.00
2017.06.16 07:46:16.583,1.76815,1.76855,1.00,1.00
2017.06.16 07:46:17.202,1.76813,1.76855,1.00,1.00
2017.06.16 07:46:17.854,1.76815,1.76855,1.00,1.00
2017.06.16 07:46:18.440,1.76815,1.76852,1.00,1.00
2017.06.16 07:46:18.555,1.76813,1.76852,1.00,1.00
2017.06.16 07:46:18.606,1.76813,1.76854,1.00,1.50
2017.06.16 07:46:19.288,1.76813,1.76853,1.00,1.00
2017.06.16 07:46:19.822,1.76812,1.76853,1.00,1.00
2017.06.16 07:46:20.177,1.76812,1.76855,1.00,1.00
2017.06.16 07:46:20.228,1.76812,1.76856,1.87,1.00
2017.06.16 07:46:20.554,1.76825,1.76865,1.00,1.00
2017.06.16 07:46:20.819,1.76826,1.76867,1.00,1.50
2017.06.16 07:46:21.872,1.76826,1.76866,1.00,1.00
2017.06.16 07:46:23.343,1.76826,1.76865,1.00,1.00
2017.06.16 07:46:23.395,1.76823,1.76864,1.00,1.00
2017.06.16 07:46:23.761,1.76823,1.76862,1.00,1.00
2017.06.16 07:46:23.963,1.7682,1.76863,1.00,1.00
2017.06.16 07:46:24.267,1.76822,1.76865,1.00,1.00
2017.06.16 07:46:24.571,1.76823,1.76863,1.00,1.00
2017.06.16 07:46:24.673,1.7682,1.76861,1.00,1.00
2017.06.16 07:46:24.980,1.76822,1.76861,1.00,1.50
2017.06.16 07:46:25.328,1.76818,1.7685,1.00,1.00
