2017.06.16 07:00:00.079,1.7704,1.7708,1.00,1.37
2017.06.16 07:46:25.379,1.76812,1.76851,1.00,1.00
2017.06.16 07:46:25.666,1.76811,1.76853,1.00,1.00
2017.06.16 07:46:25.717,1.76811,1.76851,1.00,1.00
2017.06.16 07:46:26.952,1.76811,1.76853,1.00,1.50
2017.06.16 07:46:30.271,1.76812,1.76853,1.00,1.00
2017.06.16 07:46:30.387,1.76812,1.76855,1.00,1.00
2017.06.16 07:46:32.305,1.76816,1.76857,1.00,1.00
2017.06.16 07:46:32.564,1.76812,1.76857,1.00,1.00
2017.06.16 07:46:33.686,1.76812,1.76852,1.00,1.00
2017.06.16 07:46:34.135,1.76816,1.76852,1.00,1.00
2017.06.16 07:46:34.186,1.76821,1.76861,1.00,1.00
2017.06.16 07:46:34.287,1.76821,1.76857,1.00,1.00
2017.06.16 07:46:34.338,1.76821,1.76859,1.00,1.00
2017.06.16 07:46:34.390,1.76821,1.76856,1.00,1.00
2017.06.16 07:46:34.491,1.76818,1.76856,1.00,1.00
2017.06.16 07:46:34.694,1.76814,1.76856,1.12,1.00
2017.06.16 07:46:35.289,1.76814,1.76855,1.12,1.00
2017.06.16 07:46:36.051,1.76814,1.76854,1.12,1.00
2017.06.16 07:46:36.255,1.76813,1.76852,1.00,1.00
2017.06.16 07:46:36.766,1.76813,1.76854,1.00,1.00
2017.06.16 07:46:38.374,1.76813,1.76853,1.00,1.00
2017.06.16 07:46:38.764,1.76813,1.76855,1.00,1.00
2017.06.16 07:46:38.917,1.76814,1.76857,1.37,1.00
2017.06.16 07:46:38.968,1.76814,1.7686,1.00,1.00
2017.06.16 07:46:39.020,1.76817,1.76856,1.00,1.00
2017.06.16 07:46:39.122,1.76815,1.76857,1.00,1.00
2017.06.16 07:46:39.173,1.76815,1.76855,1.00,1.00
2017.06.16 07:46:39.630,1.76813,1.76855,1.00,1.00
2017.06.16 07:46:39.681,1.76813,1.76853,1.00,1.00
2017.06.16 07:46:41.070,1.76813,1.7685,1.00,1.00
2017.06.16 07:46:41.172,1.7681,1.76848,1.00,1.00
2017.06.16 07:46:41.677,1.76809,1.76848,1.00,1.00
2017.06.16 07:46:41.728,1.76807,1.76848,1.12,1.00
2017.06.16 07:46:42.276,1.76807,1.7685,1.12,1.00
2017.06.16 07:46:42.464,1.76807,1.76845,1.12,1.00
2017.06.16 07:46:42.616,1.76804,1.76848,1.50,1.50
2017.06.16 07:46:42.718,1.76808,1.76848,1.00,1.00
2017.06.16 07:46:43.311,1.76809,1.76848,1.00,1.00
2017.06.16 07:46:44.492,1.76808,1.76848,1.00,1.00
2017.06.16 07:46:44.674,1.76808,1.76853,1.00,1.00
2017.06.16 07:46:44.725,1.76808,1.76851,1.00,1.00
2017.06.16 07:46:45.046,1.7681,1.76854,1.00,1.00
2017.06.16 07:46:45.619,1.76811,1.76855,1.00,1.50
2017.06.16 07:46:47.833,1.76813,1.76855,1.00,1.00
2017.06.16 07:46:47.935,1.76815,1.76859,1.00,1.50
2017.06.16 07:46:48.138,1.76817,1.76861,1.00,1.00
2017.06.16 07:46:48.451,1.76819,1.76863,1.00,1.50
2017.06.16 07:46:48.784,1.76823,1.76867,1.00,1.00
2017.06.16 07:46:49.282,1.76826,1.76869,1.00,1.50
2017.06.16 07:46:50.292,1.76826,1.76869,1.00,1.87
2017.06.16 07:46:50.343,1.76824,1.76867,1.00,1.00
2017.06.16 07:46:50.445,1.76824,1.76864,1.00,1.00
2017.06.16 07:46:50.982,1.76828,1.76864,1.00,1.00
2017.06.16 07:46:51.218,1.76829,1.76867,1.00,1.00
2017.06.16 07:46:51.275,1.76831,1.76867,1.00,1.00
2017.06.16 07:46:51.326,1.76832,1.76871,1.00,1.00
2017.06.16 07:46:51.377,1.76834,1.76871,1.00,1.00
2017.06.16 07:46:51.530,1.76837,1.76878,1.50,1.00
2017.06.16 07:46:51.632,1.76844,1.76884,1.00,1.37
2017.06.16 07:46:51.684,1.76844,1.76886,1.00,1.00
2017.06.16 07:46:51.735,1.76847,1.76887,1.00,1.50
2017.06.16 07:46:51.989,1.76841,1.76882,1.00,1.00
2017.06.16 07:46:52.040,1.76839,1.7688,1.00,1.00
2017.06.16 07:46:52.369,1.76845,1.76885,1.00,1.00
2017.06.16 07:46:52.889,1.76846,1.76886,1.00,1.50
2017.06.16 07:46:53.645,1.76845,1.76885,1.00,1.00
2017.06.16 07:46:53.747,1.76845,1.76887,1.00,1.50
2017.06.16 07:46:53.798,1.76845,1.76882,1.00,1.37
2017.06.16 07:46:53.950,1.76838,1.76878,1.00,1.00
2017.06.16 07:46:54.584,1.76837,1.76877,1.00,1.00
2017.06.16 07:46:58.011,1.76834,1.76878,1.00,1.50
2017.06.16 07:46:59.713,1.76832,1.76875,1.00,1.00
2017.06.16 07:47:00.013,1.76834,1.76878,1.00,1.00
2017.06.16 07:47:00.064,1.76834,1.76874,1.00,1.00
2017.06.16 07:47:02.062,1.76834,1.76873,1.00,1.00
2017.06.16 07:47:02.603,1.76833,1.76873,1.00,1.00
2017.06.16 07:47:03.418,1.76835,1.76873,1.00,1.00
2017.06.16 07:47:03.745,1.76831,1.76872,1.00,1.00
2017.06.16 07:47:04.287,1.76831,1.76871,1.00,1.00
2017.06.16 07:47:05.222,1.7683,1.76871,1.00,1.00
2017.06.16 07:47:07.125,1.7683,1.76874,1.00,1.00
2017.06.16 07:47:07.699,1.7683,1.76875,1.00,1.12
2017.06.16 07:47:08.414,1.7683,1.76876,1.12,1.00
2017.06.16 07:47:08.524,1.76832,1.76877,1.00,1.50
2017.06.16 07:47:09.060,1.76831,1.76876,1.00,1.00
2017.06.16 07:47:10.728,1.76833,1.76876,1.00,1.00
2017.06.16 07:47:11.983,1.76832,1.76876,1.00,1.00
2017.06.16 07:47:14.026,1.76832,1.76877,1.00,1.50
2017.06.16 07:47:18.823,1.76832,1.76876,1.00,1.00
2017.06.16 07:47:19.384,1.76832,1.76877,1.00,1.00
2017.06.16 07:47:22.342,1.76832,1.76876,1.00,1.00
2017.06.16 07:47:23.013,1.76831,1.76875,1.00,1.00
2017.06.16 07:47:26.697,1.76832,1.76877,1.00,1.50
2017.06.16 07:47:27.055,1.76836,1.76879,1.00,1.87
2017.06.16 07:47:27.106,1.76837,1.76881,1.00,1.12
2017.06.16 07:47:27.158,1.76843,1.76886,1.00,1.37
2017.06.16 07:47:28.053,1.76843,1.76885,1.00,1.00
2017.06.16 07:47:28.451,1.76841,1.76881,1.00,1.00
2017.06.16 07:47:28.502,1.76841,1.76883,1.00,1.00
2017.06.16 07:47:28.766,1.76838,1.76883,1.00,1.00
2017.06.16 07:47:29.563,1.76838,1.76882,1.00,1.00
2017.06.16 07:47:30.604,1.76841,1.76884,1.00,1.12
2017.06.16 07:47:30.974,1.76844,1.76884,1.00,1.00
2017.06.16 07:47:31.455,1.76841,1.76884,1.00,1.00
2017.06.16 07:47:31.964,1.7684,1.76884,1.00,1.00
2017.06.16 07:47:33.172,1.7684,1.76886,1.00,1.87
2017.06.16 07:47:33.274,1.76842,1.76886,1.00,1.12
2017.06.16 07:47:33.946,1.76841,1.76886,1.00,1.12
2017.06.16 07:47:41.631,1.76841,1.76884,1.00,1.00
2017.06.16 07:47:41.682,1.76839,1.76884,1.00,1.00
2017.06.16 07:47:42.563,1.76839,1.76885,1.00,1.00
2017.06.16 07:47:44.990,1.76842,1.76887,1.00,1.00
2017.06.16 07:47:45.499,1.76844,1.76889,1.00,1.00
2017.06.16 07:47:45.601,1.76841,1.76888,1.50,1.50
2017.06.16 07:47:46.312,1.76843,1.76889,1.00,1.00
2017.06.16 07:47:47.593,1.76842,1.76887,1.00,1.87
2017.06.16 07:47:47.695,1.76836,1.7688,1.00,1.12
2017.06.16 07:47:47.847,1.76835,1.76879,1.00,1.37
2017.06.16 07:47:47.898,1.76832,1.76877,1.37,1.00
2017.06.16 07:47:48.869,1.76832,1.76878,1.00,1.37
2017.06.16 07:47:49.571,1.76832,1.76878,1.00,1.00
2017.06.16 07:47:50.696,1.76832,1.76878,1.00,1.37
2017.06.16 07:47:51.093,1.7683,1.76874,2.25,1.00
2017.06.16 07:47:52.096,1.7683,1.76872,1.00,1.00
2017.06.16 07:47:52.198,1.76825,1.76871,1.00,1.00
2017.06.16 07:47:52.382,1.76824,1.76869,1.50,1.00
2017.06.16 07:47:52.905,1.76824,1.7687,1.00,1.00
2017.06.16 07:47:53.823,1.76823,1.7687,1.12,1.00
2017.06.16 07:47:56.687,1.76824,1.76871,1.00,1.00
2017.06.16 07:47:57.578,1.76824,1.76871,1.00,1.87
2017.06.16 07:47:57.890,1.76822,1.76868,1.00,1.00
2017.06.16 07:48:00.299,1.76825,1.76869,1.37,1.00
2017.06.16 07:48:00.452,1.76834,1.76878,1.00,1.00
2017.06.16 07:48:00.503,1.76839,1.76883,1.00,1.37
2017.06.16 07:48:00.605,1.76836,1.76884,1.00,1.87
2017.06.16 07:48:00.707,1.76838,1.76885,1.00,1.12
2017.06.16 07:48:00.758,1.7684,1.76885,1.00,1.00
2017.06.16 07:48:01.076,1.76846,1.7689,1.00,1.00
2017.06.16 07:48:01.670,1.76845,1.7689,1.00,1.00
2017.06.16 07:48:02.018,1.76845,1.76891,1.00,1.37
2017.06.16 07:48:02.269,1.76845,1.76891,1.00,1.37
2017.06.16 07:48:02.629,1.76845,1.76893,1.00,1.12
2017.06.16 07:48:03.131,1.76845,1.76892,1.00,1.00
2017.06.16 07:48:04.141,1.76848,1.76892,1.00,1.00
2017.06.16 07:48:04.522,1.76848,1.76891,1.00,1.37
2017.06.16 07:48:04.647,1.76846,1.76889,1.00,1.00
2017.06.16 07:48:04.949,1.76843,1.76889,1.00,1.00
2017.06.16 07:48:05.688,1.76843,1.76889,1.00,1.87
2017.06.16 07:48:05.840,1.7684,1.76888,1.00,1.09
2017.06.16 07:48:06.551,1.7684,1.76888,1.00,1.09
2017.06.16 07:48:06.883,1.76842,1.76888,1.00,1.09
2017.06.16 07:48:06.934,1.76842,1.76889,1.00,1.50
2017.06.16 07:48:06.985,1.76842,1.76888,1.00,1.84
2017.06.16 07:48:07.492,1.76842,1.76887,1.00,1.46
2017.06.16 07:48:08.005,1.76838,1.76884,1.50,1.37
2017.06.16 07:48:10.458,1.76838,1.76884,1.50,1.12
2017.06.16 07:48:11.205,1.76838,1.76885,1.50,1.37
2017.06.16 07:48:17.116,1.76838,1.76885,1.50,1.37
2017.06.16 07:48:17.167,1.7684,1.76885,1.00,1.37
2017.06.16 07:48:17.421,1.76838,1.76885,1.50,1.37
2017.06.16 07:48:17.950,1.76838,1.76883,1.00,1.37
2017.06.16 07:48:18.512,1.76839,1.76885,1.00,1.87
2017.06.16 07:48:18.715,1.76839,1.76884,1.00,1.12
2017.06.16 07:48:20.041,1.76839,1.76884,1.00,1.37
2017.06.16 07:48:20.858,1.76838,1.76882,1.00,1.00
2017.06.16 07:48:24.725,1.7684,1.76882,1.00,1.00
2017.06.16 07:48:25.056,1.76828,1.76873,1.50,1.00
2017.06.16 07:48:25.785,1.76828,1.76872,1.00,1.00
2017.06.16 07:48:26.367,1.76826,1.76872,1.50,1.50
2017.06.16 07:48:26.470,1.76828,1.76872,1.00,1.00
2017.06.16 07:48:27.428,1.76829,1.76872,1.00,1.00
2017.06.16 07:48:28.170,1.76828,1.76872,1.00,1.50
2017.06.16 07:48:28.844,1.76826,1.76867,1.00,1.46
2017.06.16 07:48:28.946,1.76816,1.76859,1.12,1.00
2017.06.16 07:48:29.652,1.76816,1.76859,1.00,1.37
2017.06.16 07:48:29.755,1.76816,1.76859,1.00,1.37
2017.06.16 07:48:29.857,1.76814,1.76858,1.00,1.37
2017.06.16 07:48:29.909,1.76814,1.76858,1.00,1.87
2017.06.16 07:48:30.010,1.76814,1.76857,1.00,1.46
2017.06.16 07:48:30.327,1.76809,1.76848,1.00,1.00
2017.06.16 07:48:30.378,1.76806,1.76849,1.00,1.87
2017.06.16 07:48:30.480,1.76804,1.76848,1.00,1.00
2017.06.16 07:48:31.105,1.76804,1.76849,1.00,1.87
2017.06.16 07:48:31.767,1.76805,1.76849,1.00,1.87
2017.06.16 07:48:32.301,1.76805,1.76848,1.00,1.00
2017.06.16 07:48:33.897,1.76803,1.76848,1.00,1.50
2017.06.16 07:48:34.724,1.76803,1.76842,1.00,1.37
2017.06.16 07:48:34.877,1.76791,1.76835,1.12,1.00
2017.06.16 07:48:35.442,1.76792,1.76834,1.00,1.00
2017.06.16 07:48:35.601,1.76794,1.76834,1.00,1.00
2017.06.16 07:48:35.905,1.768,1.76839,1.00,1.00
2017.06.16 07:48:36.057,1.76795,1.76838,1.00,1.87
2017.06.16 07:48:36.277,1.76795,1.76836,1.00,1.50
2017.06.16 07:48:36.588,1.76793,1.76833,1.00,1.00
2017.06.16 07:48:36.743,1.76791,1.76834,1.00,1.00
2017.06.16 07:48:37.040,1.76792,1.76832,1.00,1.00
2017.06.16 07:48:37.244,1.76788,1.7683,1.00,1.00
2017.06.16 07:48:37.974,1.76791,1.76831,1.00,1.00
2017.06.16 07:48:38.514,1.76792,1.7683,1.00,1.00
2017.06.16 07:48:38.688,1.76785,1.76825,1.00,1.00
2017.06.16 07:48:39.077,1.76782,1.76825,1.00,1.37
2017.06.16 07:48:39.630,1.76781,1.76823,1.00,1.12
2017.06.16 07:48:40.050,1.76778,1.76822,1.00,1.00
2017.06.16 07:48:40.252,1.76781,1.76823,1.00,1.00
2017.06.16 07:48:40.594,1.76778,1.7682,1.00,1.00
2017.06.16 07:48:40.929,1.76777,1.76815,1.00,1.00
2017.06.16 07:48:41.532,1.76776,1.76815,1.00,1.00
2017.06.16 07:48:42.372,1.76776,1.76816,1.00,1.00
2017.06.16 07:48:45.075,1.76778,1.76816,1.00,1.00
2017.06.16 07:48:46.424,1.76782,1.76816,1.00,1.00
2017.06.16 07:48:47.526,1.76778,1.76816,1.00,1.00
2017.06.16 07:48:48.041,1.76777,1.76815,1.00,1.00
2017.06.16 07:48:48.369,1.76781,1.76815,1.00,1.00
2017.06.16 07:48:48.887,1.76782,1.76815,1.00,1.00
2017.06.16 07:48:53.283,1.76782,1.76817,1.00,1.00
2017.06.16 07:48:54.937,1.76781,1.76817,1.00,1.00
2017.06.16 07:48:58.401,1.76782,1.76817,1.00,1.00
2017.06.16 07:48:58.923,1.76781,1.76817,1.00,1.00
2017.06.16 07:49:02.327,1.76792,1.76818,1.00,1.00
2017.06.16 07:49:02.379,1.76792,1.76822,1.00,1.00
2017.06.16 07:49:02.532,1.76785,1.76819,1.00,1.00
2017.06.16 07:49:02.730,1.76782,1.76819,1.00,1.50
2017.06.16 07:49:03.967,1.76782,1.76818,1.00,1.00
2017.06.16 07:49:04.018,1.76782,1.76814,1.00,1.00
2017.06.16 07:49:04.451,1.76782,1.76816,1.00,1.00
2017.06.16 07:49:04.502,1.76782,1.76814,1.00,1.00
2017.06.16 07:49:04.835,1.76782,1.76816,1.00,1.00
2017.06.16 07:49:04.987,1.76782,1.76814,1.00,1.00
2017.06.16 07:49:07.518,1.76778,1.76812,1.00,1.00
2017.06.16 07:49:07.569,1.76778,1.76816,1.00,1.12
2017.06.16 07:49:07.721,1.76778,1.76813,1.00,1.00
2017.06.16 07:49:08.022,1.76775,1.76811,1.00,1.00
2017.06.16 07:49:08.123,1.76773,1.76812,1.00,1.00
2017.06.16 07:49:08.624,1.76774,1.76811,1.00,1.00
2017.06.16 07:49:08.835,1.76782,1.76811,1.00,1.00
2017.06.16 07:49:08.887,1.76782,1.76813,1.00,1.00
2017.06.16 07:49:09.090,1.76782,1.76817,1.00,1.00
2017.06.16 07:49:09.612,1.76782,1.76818,1.00,1.00
2017.06.16 07:49:09.985,1.76784,1.76819,1.00,1.00
2017.06.16 07:49:11.402,1.76792,1.76819,1.00,1.00
2017.06.16 07:49:13.572,1.76792,1.7682,1.00,1.00
2017.06.16 07:49:13.925,1.76784,1.7682,1.00,1.00
2017.06.16 07:49:14.089,1.76782,1.7682,1.00,1.00
2017.06.16 07:49:14.423,1.76782,1.76818,1.00,1.00
2017.06.16 07:49:16.143,1.76791,1.76822,1.00,1.00
2017.06.16 07:49:16.244,1.76792,1.76826,1.00,1.00
2017.06.16 07:49:16.295,1.76792,1.76829,1.50,1.00
2017.06.16 07:49:16.347,1.76792,1.76831,1.50,1.00
2017.06.16 07:49:16.449,1.76801,1.76832,1.00,1.00
2017.06.16 07:49:17.004,1.76801,1.76831,1.00,1.00
2017.06.16 07:49:18.731,1.76801,1.76827,1.00,1.00
2017.06.16 07:49:18.782,1.76794,1.76827,1.00,1.00
2017.06.16 07:49:18.935,1.76791,1.76828,1.00,1.00
2017.06.16 07:49:20.213,1.76791,1.76831,1.00,1.00
2017.06.16 07:49:20.429,1.76802,1.76833,1.00,1.00
2017.06.16 07:49:20.951,1.76802,1.76831,1.00,1.00
2017.06.16 07:49:22.053,1.76802,1.76833,1.00,1.50
2017.06.16 07:49:22.247,1.76793,1.76832,1.00,1.00
2017.06.16 07:49:25.863,1.76802,1.76832,1.00,1.00
2017.06.16 07:49:25.914,1.76793,1.76832,1.00,1.00
2017.06.16 07:49:26.118,1.76796,1.76832,1.00,1.00
2017.06.16 07:49:26.889,1.76796,1.7683,1.00,1.00
2017.06.16 07:49:27.202,1.76792,1.76826,1.50,1.00
2017.06.16 07:49:27.542,1.76792,1.76831,1.00,1.00
2017.06.16 07:49:27.593,1.76792,1.76829,1.00,1.00
2017.06.16 07:49:27.925,1.76792,1.76824,1.00,1.00
2017.06.16 07:49:28.835,1.76787,1.76824,1.00,1.00
2017.06.16 07:49:29.109,1.76785,1.76824,1.00,1.00
2017.06.16 07:49:29.758,1.76785,1.76823,1.00,1.00
2017.06.16 07:49:30.046,1.76785,1.76826,1.00,1.00
2017.06.16 07:49:31.048,1.76784,1.76826,1.00,1.00
2017.06.16 07:49:32.134,1.76785,1.76826,1.00,1.00
2017.06.16 07:49:33.305,1.76785,1.76824,1.00,1.00
2017.06.16 07:49:34.115,1.76784,1.76824,1.00,1.00
2017.06.16 07:49:34.348,1.76784,1.76827,1.00,1.00
2017.06.16 07:49:34.856,1.76791,1.76827,1.00,1.00
2017.06.16 07:49:34.958,1.76786,1.76827,1.00,1.00
2017.06.16 07:49:35.606,1.76786,1.76826,1.00,1.00
2017.06.16 07:49:36.145,1.76791,1.76827,1.00,1.00
2017.06.16 07:49:36.247,1.76786,1.76828,1.00,1.00
2017.06.16 07:49:36.349,1.76792,1.76829,1.00,1.00
2017.06.16 07:49:37.035,1.76791,1.76829,1.00,1.00
2017.06.16 07:49:37.825,1.76792,1.76829,1.00,1.00
2017.06.16 07:49:39.828,1.76791,1.76829,1.00,1.00
2017.06.16 07:49:40.162,1.76785,1.76827,1.00,1.00
2017.06.16 07:49:40.213,1.76785,1.76824,1.00,1.00
2017.06.16 07:49:40.264,1.76782,1.76824,1.00,1.00
2017.06.16 07:49:40.818,1.76781,1.76825,1.50,1.00
2017.06.16 07:49:40.883,1.76792,1.76825,1.00,1.00
2017.06.16 07:49:41.054,1.76792,1.76828,1.00,1.00
2017.06.16 07:49:41.105,1.76789,1.76834,1.00,1.87
2017.06.16 07:49:41.157,1.76798,1.76835,1.00,1.00
2017.06.16 07:49:41.208,1.76791,1.76835,1.84,1.00
2017.06.16 07:49:41.259,1.76802,1.76841,1.00,1.75
2017.06.16 07:49:41.361,1.76793,1.76841,1.09,1.37
2017.06.16 07:49:42.181,1.76794,1.76842,1.00,1.37
2017.06.16 07:49:42.334,1.76796,1.76844,1.00,1.37
2017.06.16 07:49:42.673,1.76802,1.76844,1.34,1.00
2017.06.16 07:49:43.000,1.76811,1.76857,1.00,1.12
2017.06.16 07:49:43.168,1.76811,1.76858,1.00,1.37
2017.06.16 07:49:43.727,1.76812,1.76858,1.00,1.37
2017.06.16 07:49:44.427,1.76811,1.76858,1.00,1.37
2017.06.16 07:49:45.125,1.76812,1.7686,1.00,3.37
2017.06.16 07:49:45.176,1.76812,1.76857,1.50,2.62
2017.06.16 07:49:45.374,1.76807,1.76851,1.00,1.37
2017.06.16 07:49:45.526,1.76812,1.76851,1.00,1.37
2017.06.16 07:49:47.235,1.76812,1.76851,1.00,1.37
2017.06.16 07:49:48.418,1.76812,1.76849,1.00,1.00
2017.06.16 07:49:48.960,1.76812,1.76849,1.00,1.37
2017.06.16 07:49:50.033,1.76812,1.76849,1.00,1.00
2017.06.16 07:49:50.560,1.76811,1.76849,1.00,1.00
2017.06.16 07:49:50.661,1.76811,1.76847,1.00,1.00
2017.06.16 07:49:50.979,1.76811,1.76849,1.00,1.00
2017.06.16 07:49:52.355,1.76811,1.76849,1.00,1.37
2017.06.16 07:49:52.522,1.76808,1.76849,1.00,1.37
2017.06.16 07:49:53.471,1.76805,1.76847,1.00,1.12
2017.06.16 07:49:53.522,1.76805,1.76844,1.00,1.37
2017.06.16 07:49:53.911,1.76802,1.76838,1.00,1.37
2017.06.16 07:49:54.335,1.76794,1.76836,1.00,1.12
2017.06.16 07:49:54.437,1.76794,1.76835,1.00,1.37
2017.06.16 07:49:54.741,1.76781,1.76818,1.75,1.00
2017.06.16 07:49:54.842,1.76781,1.76818,1.00,1.00
2017.06.16 07:49:54.971,1.76781,1.7682,1.50,1.00
2017.06.16 07:49:55.123,1.76781,1.76816,1.50,1.00
2017.06.16 07:49:55.540,1.76774,1.76818,1.00,1.00
2017.06.16 07:49:55.643,1.76781,1.76817,1.00,1.00
2017.06.16 07:49:55.847,1.76778,1.76815,1.00,1.00
2017.06.16 07:49:55.949,1.76775,1.76815,1.00,1.00
2017.06.16 07:49:56.051,1.76773,1.76815,1.00,1.00
2017.06.16 07:49:57.406,1.76773,1.76813,1.00,1.00
2017.06.16 07:49:58.195,1.76773,1.76818,1.12,1.00
2017.06.16 07:49:58.246,1.76782,1.76818,1.00,1.00
2017.06.16 07:49:58.398,1.76781,1.76821,1.00,1.00
2017.06.16 07:49:58.450,1.76783,1.76821,1.00,1.00
2017.06.16 07:49:58.955,1.76783,1.76822,1.00,1.00
2017.06.16 07:49:59.285,1.76783,1.7682,1.00,1.00
2017.06.16 07:49:59.552,1.76781,1.7682,1.50,1.00
2017.06.16 07:50:00.248,1.76782,1.76819,1.00,1.00
2017.06.16 07:50:01.755,1.76781,1.76819,1.50,1.00
2017.06.16 07:50:01.806,1.76781,1.76821,1.50,1.00
2017.06.16 07:50:01.857,1.76784,1.76821,1.00,1.00
2017.06.16 07:50:02.218,1.76784,1.76825,1.00,1.00
2017.06.16 07:50:03.700,1.76784,1.76826,1.00,1.00
2017.06.16 07:50:03.751,1.76792,1.76826,1.00,1.00
2017.06.16 07:50:03.802,1.76792,1.76828,1.00,1.00
2017.06.16 07:50:04.140,1.76784,1.76829,1.00,1.50
2017.06.16 07:50:04.191,1.76784,1.76826,1.00,1.00
2017.06.16 07:50:04.591,1.76783,1.76824,1.00,1.00
2017.06.16 07:50:05.444,1.76783,1.76826,1.00,1.00
2017.06.16 07:50:06.174,1.76782,1.76826,1.00,1.00
2017.06.16 07:50:06.377,1.76781,1.76822,1.00,1.00
2017.06.16 07:50:06.906,1.76781,1.76821,1.00,1.00
2017.06.16 07:50:07.525,1.76781,1.76823,1.00,1.00
2017.06.16 07:50:08.060,1.76781,1.76824,1.00,1.00
2017.06.16 07:50:08.698,1.76785,1.76824,1.00,1.00
2017.06.16 07:50:09.231,1.76786,1.76824,1.00,1.00
2017.06.16 07:50:09.865,1.76786,1.76825,1.00,1.00
2017.06.16 07:50:10.088,1.76786,1.76827,1.00,1.00
2017.06.16 07:50:10.599,1.76792,1.76827,1.00,1.00
2017.06.16 07:50:10.650,1.7679,1.76827,1.00,1.00
2017.06.16 07:50:10.702,1.76786,1.76827,1.34,1.00
2017.06.16 07:50:10.753,1.76791,1.76827,1.00,1.00
2017.06.16 07:50:10.804,1.76791,1.76836,1.00,1.00
2017.06.16 07:50:10.855,1.76802,1.76836,1.00,1.00
2017.06.16 07:50:10.907,1.76801,1.76842,1.00,1.00
2017.06.16 07:50:11.009,1.76801,1.76846,1.50,1.00
2017.06.16 07:50:11.206,1.76802,1.76848,1.00,1.12
2017.06.16 07:50:11.482,1.76801,1.76842,1.00,1.37
2017.06.16 07:50:11.686,1.76791,1.76837,2.25,1.12
2017.06.16 07:50:11.787,1.76793,1.7684,1.00,1.37
2017.06.16 07:50:11.940,1.76793,1.7684,1.50,1.37
2017.06.16 07:50:12.351,1.76802,1.7684,1.00,1.37
2017.06.16 07:50:14.215,1.76802,1.7684,1.00,1.12
2017.06.16 07:50:16.660,1.76801,1.76842,1.00,1.37
2017.06.16 07:50:17.089,1.76795,1.76842,1.50,1.37
2017.06.16 07:50:17.190,1.76794,1.76839,1.00,2.62
2017.06.16 07:50:17.292,1.76791,1.76837,1.50,1.37
2017.06.16 07:50:17.515,1.76791,1.76837,1.50,1.12
2017.06.16 07:50:19.065,1.76791,1.76831,1.00,1.00
2017.06.16 07:50:19.219,1.76784,1.76829,1.00,1.37
2017.06.16 07:50:19.472,1.76791,1.76825,1.00,1.00
2017.06.16 07:50:19.523,1.76791,1.76828,1.00,1.00
2017.06.16 07:50:19.676,1.76791,1.76838,2.25,2.62
2017.06.16 07:50:19.727,1.76801,1.76838,1.00,1.00
2017.06.16 07:50:19.778,1.76801,1.76842,1.00,1.50
2017.06.16 07:50:19.981,1.76803,1.76848,1.00,2.25
2017.06.16 07:50:20.083,1.76803,1.76848,1.00,1.87
2017.06.16 07:50:20.134,1.76803,1.76845,1.00,1.37
2017.06.16 07:50:20.186,1.76802,1.76845,1.00,1.87
2017.06.16 07:50:20.289,1.76802,1.76843,1.00,1.00
2017.06.16 07:50:20.935,1.76802,1.76844,1.00,1.00
2017.06.16 07:50:22.141,1.76801,1.76844,1.00,1.00
2017.06.16 07:50:22.749,1.76801,1.76843,1.00,1.00
