2017.06.16 07:00:00.079,1.7704,1.7708,1.00,1.37
2017.06.16 07:50:23.344,1.76801,1.76843,1.00,1.37
2017.06.16 07:50:24.297,1.768,1.76843,1.00,1.87
2017.06.16 07:50:24.627,1.768,1.76832,1.00,1.00
2017.06.16 07:50:24.730,1.76797,1.76832,1.12,1.00
2017.06.16 07:50:24.781,1.76796,1.7683,1.00,1.00
2017.06.16 07:50:24.984,1.76793,1.7683,1.50,1.00
2017.06.16 07:50:26.084,1.76793,1.76826,1.00,1.00
2017.06.16 07:50:26.237,1.76786,1.76824,1.37,1.00
2017.06.16 07:50:26.288,1.76786,1.76823,1.00,1.00
2017.06.16 07:50:26.997,1.76785,1.76823,1.00,1.00
2017.06.16 07:50:27.398,1.76791,1.76826,1.00,1.00
2017.06.16 07:50:27.500,1.76791,1.76828,1.50,1.00
2017.06.16 07:50:27.609,1.76791,1.76826,1.50,1.00
2017.06.16 07:50:28.366,1.76791,1.76828,1.50,1.00
2017.06.16 07:50:28.892,1.76792,1.7683,1.00,1.00
2017.06.16 07:50:28.994,1.76794,1.7683,1.00,1.00
2017.06.16 07:50:29.485,1.76795,1.76832,1.00,1.00
2017.06.16 07:50:29.622,1.76801,1.76833,1.00,1.00
2017.06.16 07:50:30.168,1.76802,1.76834,1.00,1.00
2017.06.16 07:50:30.704,1.76801,1.76835,1.00,1.00
2017.06.16 07:50:30.968,1.76801,1.76837,1.00,1.00
2017.06.16 07:50:31.186,1.76801,1.7684,1.00,1.00
2017.06.16 07:50:31.237,1.76811,1.76843,1.00,1.00
2017.06.16 07:50:31.339,1.76807,1.76844,1.00,1.50
2017.06.16 07:50:31.390,1.76807,1.76842,1.00,1.00
2017.06.16 07:50:31.718,1.76806,1.7684,1.00,1.00
2017.06.16 07:50:31.820,1.76803,1.76839,1.87,1.50
2017.06.16 07:50:32.032,1.76801,1.76836,1.00,1.00
2017.06.16 07:50:32.133,1.76802,1.76838,1.00,1.00
2017.06.16 07:50:32.235,1.76802,1.7684,1.00,1.00
2017.06.16 07:50:32.827,1.76802,1.76839,1.00,1.00
2017.06.16 07:50:34.076,1.76802,1.7684,1.00,1.00
2017.06.16 07:50:34.613,1.76802,1.76841,1.00,1.00
2017.06.16 07:50:35.247,1.76802,1.7684,1.00,1.00
2017.06.16 07:50:36.154,1.76801,1.76842,1.00,1.50
2017.06.16 07:50:36.306,1.76811,1.76843,1.00,1.00
2017.06.16 07:50:36.408,1.76811,1.76846,1.00,1.00
2017.06.16 07:50:37.214,1.76811,1.76844,1.00,1.00
2017.06.16 07:50:37.265,1.76805,1.76844,1.00,1.00
2017.06.16 07:50:37.610,1.76803,1.76844,1.00,1.00
2017.06.16 07:50:38.122,1.76803,1.76845,1.00,1.00
2017.06.16 07:50:38.527,1.76812,1.76845,1.00,1.00
2017.06.16 07:50:38.732,1.76803,1.76845,1.00,1.00
2017.06.16 07:50:38.834,1.76803,1.76842,1.00,1.00
2017.06.16 07:50:39.139,1.76801,1.76838,1.00,1.00
2017.06.16 07:50:39.894,1.76801,1.76837,1.00,1.00
2017.06.16 07:50:40.714,1.76801,1.76838,1.00,1.00
2017.06.16 07:50:41.234,1.76802,1.76839,1.00,1.00
2017.06.16 07:50:41.847,1.76802,1.76838,1.00,1.00
2017.06.16 07:50:42.165,1.76801,1.76834,1.00,1.00
2017.06.16 07:50:42.267,1.76798,1.76833,1.00,1.12
2017.06.16 07:50:42.318,1.76795,1.7683,1.00,1.50
2017.06.16 07:50:42.483,1.76791,1.7683,1.00,1.50
2017.06.16 07:50:43.716,1.76791,1.76831,1.00,1.00
2017.06.16 07:50:44.329,1.76791,1.7683,1.00,1.00
2017.06.16 07:50:44.533,1.76791,1.76828,1.00,1.00
2017.06.16 07:50:45.147,1.76791,1.76827,1.00,1.00
2017.06.16 07:50:48.255,1.76792,1.76827,1.00,1.00
2017.06.16 07:50:48.819,1.76791,1.76831,1.00,1.00
2017.06.16 07:50:49.337,1.76791,1.76828,1.00,1.00
2017.06.16 07:50:49.754,1.76791,1.76823,1.00,1.00
2017.06.16 07:50:49.805,1.76791,1.76825,1.00,1.00
2017.06.16 07:50:49.856,1.76785,1.76825,1.00,1.12
2017.06.16 07:50:49.907,1.76785,1.7682,1.00,1.12
2017.06.16 07:50:50.235,1.76782,1.76815,1.00,1.00
2017.06.16 07:50:54.627,1.76782,1.76817,1.00,1.00
2017.06.16 07:50:55.138,1.76781,1.76816,1.00,1.00
2017.06.16 07:50:57.442,1.76781,1.76819,1.34,1.00
2017.06.16 07:50:57.544,1.76792,1.76826,1.00,1.00
2017.06.16 07:50:57.747,1.76792,1.76829,1.00,1.00
2017.06.16 07:50:58.532,1.76792,1.76828,1.00,1.00
2017.06.16 07:50:59.098,1.76792,1.76829,1.00,1.50
2017.06.16 07:50:59.832,1.76787,1.76829,1.00,1.50
2017.06.16 07:51:00.078,1.76792,1.76831,1.00,1.50
2017.06.16 07:51:01.651,1.76791,1.76831,1.50,1.50
2017.06.16 07:51:02.237,1.76791,1.76829,1.00,1.00
2017.06.16 07:51:02.887,1.76792,1.76831,1.00,1.00
2017.06.16 07:51:03.140,1.76791,1.76829,1.00,1.00
2017.06.16 07:51:03.715,1.76791,1.76828,1.00,1.00
2017.06.16 07:51:03.768,1.76788,1.76828,1.00,1.00
2017.06.16 07:51:03.942,1.76786,1.76828,1.00,1.00
2017.06.16 07:51:03.994,1.76792,1.76828,1.00,1.00
2017.06.16 07:51:04.096,1.76783,1.76825,1.00,1.50
2017.06.16 07:51:04.384,1.76792,1.76825,1.00,1.50
2017.06.16 07:51:04.514,1.76783,1.76825,1.00,1.50
2017.06.16 07:51:04.908,1.76792,1.76824,1.00,1.00
2017.06.16 07:51:05.439,1.76783,1.76825,1.00,1.50
2017.06.16 07:51:05.542,1.76782,1.76821,1.00,1.00
2017.06.16 07:51:06.060,1.76782,1.76824,1.50,1.00
2017.06.16 07:51:06.255,1.76782,1.76822,1.00,1.00
2017.06.16 07:51:06.795,1.76781,1.76822,1.00,1.00
2017.06.16 07:51:07.147,1.76783,1.76823,1.00,1.50
2017.06.16 07:51:07.492,1.76781,1.76813,1.00,1.00
2017.06.16 07:51:07.851,1.76781,1.76811,1.00,1.00
2017.06.16 07:51:08.793,1.76771,1.76811,1.00,1.00
2017.06.16 07:51:08.844,1.76771,1.768,1.00,1.00
2017.06.16 07:51:08.996,1.76762,1.76792,1.12,1.00
2017.06.16 07:51:09.047,1.76762,1.76796,1.00,1.00
2017.06.16 07:51:09.150,1.76765,1.768,1.00,1.00
2017.06.16 07:51:09.252,1.76761,1.76799,1.50,1.00
2017.06.16 07:51:09.405,1.76762,1.76802,1.00,1.00
2017.06.16 07:51:09.770,1.76761,1.768,1.50,1.00
2017.06.16 07:51:10.321,1.76762,1.768,1.00,1.50
2017.06.16 07:51:11.156,1.76762,1.76797,1.00,1.00
2017.06.16 07:51:11.308,1.76756,1.76798,1.00,1.00
2017.06.16 07:51:11.359,1.76753,1.76792,1.00,1.00
2017.06.16 07:51:11.690,1.76752,1.76788,1.00,1.00
2017.06.16 07:51:12.330,1.76751,1.76788,1.00,1.00
2017.06.16 07:51:14.056,1.76752,1.76788,1.00,1.00
2017.06.16 07:51:14.955,1.76752,1.76787,1.00,1.00
2017.06.16 07:51:15.577,1.76751,1.76787,1.00,1.00
2017.06.16 07:51:15.957,1.76751,1.76785,1.00,1.00
2017.06.16 07:51:16.458,1.76751,1.76786,1.00,1.00
2017.06.16 07:51:17.061,1.76751,1.76787,1.00,1.00
2017.06.16 07:51:18.962,1.76752,1.76787,1.00,1.00
2017.06.16 07:51:19.473,1.76745,1.76787,1.00,1.00
2017.06.16 07:51:19.524,1.76745,1.76784,1.00,1.00
2017.06.16 07:51:19.575,1.76741,1.76781,1.00,1.00
2017.06.16 07:51:19.626,1.76741,1.76778,1.00,1.00
2017.06.16 07:51:19.855,1.76733,1.76776,1.00,1.50
2017.06.16 07:51:19.906,1.76733,1.76773,1.00,1.00
2017.06.16 07:51:20.008,1.76731,1.76773,1.50,1.00
2017.06.16 07:51:21.035,1.76731,1.76769,1.50,1.00
2017.06.16 07:51:21.353,1.76731,1.76764,1.00,1.00
2017.06.16 07:51:21.868,1.76731,1.76759,1.00,1.00
2017.06.16 07:51:22.174,1.76731,1.76763,1.00,1.00
2017.06.16 07:51:23.081,1.76731,1.76764,1.00,1.00
2017.06.16 07:51:23.868,1.76731,1.76765,1.00,1.00
2017.06.16 07:51:24.091,1.76731,1.76763,1.00,1.00
2017.06.16 07:51:24.369,1.76731,1.76766,1.00,1.00
2017.06.16 07:51:26.077,1.76731,1.76767,1.00,1.00
2017.06.16 07:51:26.270,1.76731,1.76765,1.00,1.00
2017.06.16 07:51:28.173,1.76731,1.76766,1.00,1.00
2017.06.16 07:51:30.177,1.76732,1.76766,1.00,1.00
2017.06.16 07:51:30.381,1.76742,1.76778,1.00,1.00
2017.06.16 07:51:30.526,1.76742,1.7678,1.00,1.00
2017.06.16 07:51:30.831,1.76741,1.76782,1.00,1.87
2017.06.16 07:51:31.038,1.76742,1.76778,1.00,1.00
2017.06.16 07:51:31.089,1.76742,1.76781,1.00,1.12
2017.06.16 07:51:31.321,1.76741,1.7677,1.00,1.00
2017.06.16 07:51:31.372,1.76741,1.76772,1.00,1.12
2017.06.16 07:51:31.473,1.76741,1.76767,1.00,1.00
2017.06.16 07:51:31.776,1.76741,1.76762,1.00,1.00
2017.06.16 07:51:32.088,1.7672,1.7676,1.00,1.00
2017.06.16 07:51:32.529,1.76732,1.7676,1.00,1.00
2017.06.16 07:51:32.861,1.76731,1.76762,1.00,1.50
2017.06.16 07:51:33.635,1.76723,1.76759,1.00,1.00
2017.06.16 07:51:33.687,1.76721,1.76758,1.50,1.00
2017.06.16 07:51:33.738,1.76732,1.76758,1.00,1.00
2017.06.16 07:51:34.465,1.76722,1.76758,1.00,1.00
2017.06.16 07:51:35.489,1.76722,1.76756,1.00,1.00
2017.06.16 07:51:36.888,1.76722,1.76755,1.00,1.00
2017.06.16 07:51:36.939,1.76721,1.76757,1.00,1.00
2017.06.16 07:51:38.365,1.76722,1.76757,1.00,1.00
2017.06.16 07:51:38.569,1.76722,1.76755,1.00,1.00
2017.06.16 07:51:39.122,1.76722,1.76756,1.00,1.00
2017.06.16 07:51:39.674,1.76722,1.76755,1.00,1.00
2017.06.16 07:51:40.065,1.76722,1.76753,1.00,1.00
2017.06.16 07:51:43.237,1.76722,1.76755,1.00,1.00
2017.06.16 07:51:48.126,1.76722,1.76754,1.00,1.00
2017.06.16 07:51:48.229,1.76716,1.76753,1.00,1.00
2017.06.16 07:51:48.772,1.76716,1.76752,1.00,1.00
2017.06.16 07:51:48.823,1.76713,1.76752,1.00,1.00
2017.06.16 07:51:49.230,1.76711,1.76752,1.50,1.00
2017.06.16 07:51:49.536,1.76712,1.76749,1.00,1.00
2017.06.16 07:51:49.855,1.76722,1.76749,1.00,1.00
2017.06.16 07:51:50.208,1.76711,1.7675,1.00,1.00
2017.06.16 07:51:50.821,1.76712,1.7675,1.00,1.00
2017.06.16 07:51:51.437,1.76711,1.7675,1.00,1.00
2017.06.16 07:51:51.767,1.76721,1.7675,1.00,1.00
2017.06.16 07:51:52.021,1.76711,1.7675,1.00,1.00
2017.06.16 07:51:52.766,1.76712,1.7675,1.00,1.00
2017.06.16 07:51:54.058,1.76712,1.76746,1.50,1.12
2017.06.16 07:51:54.261,1.76702,1.76741,1.50,1.00
2017.06.16 07:51:54.624,1.76711,1.76731,1.00,1.00
2017.06.16 07:51:54.675,1.76701,1.76731,1.00,1.00
2017.06.16 07:51:54.727,1.76701,1.76735,1.00,1.00
2017.06.16 07:51:55.765,1.76702,1.76735,1.00,1.00
2017.06.16 07:51:55.816,1.76702,1.76737,1.00,1.00
2017.06.16 07:51:55.969,1.76701,1.76739,1.00,1.00
2017.06.16 07:51:56.470,1.76701,1.76738,1.00,1.00
2017.06.16 07:51:58.111,1.76702,1.76742,1.00,1.00
2017.06.16 07:51:58.239,1.76711,1.76742,1.00,1.00
2017.06.16 07:51:58.290,1.76711,1.76744,1.00,1.00
2017.06.16 07:51:59.120,1.76701,1.76744,1.50,1.00
2017.06.16 07:51:59.171,1.76701,1.76742,1.50,1.00
2017.06.16 07:51:59.482,1.76701,1.76739,1.00,1.00
2017.06.16 07:52:00.076,1.76701,1.76738,1.00,1.00
2017.06.16 07:52:00.777,1.76701,1.76739,1.00,1.00
2017.06.16 07:52:01.519,1.76711,1.76739,1.00,1.00
2017.06.16 07:52:01.671,1.76702,1.76735,1.00,1.00
2017.06.16 07:52:01.975,1.76702,1.76733,1.00,1.00
2017.06.16 07:52:02.026,1.76694,1.76731,1.12,1.00
2017.06.16 07:52:02.077,1.76691,1.76731,1.12,1.00
2017.06.16 07:52:02.179,1.76691,1.76729,1.00,1.00
2017.06.16 07:52:02.529,1.76691,1.76727,1.00,1.00
2017.06.16 07:52:10.389,1.76691,1.76725,1.00,1.00
2017.06.16 07:52:11.829,1.76692,1.76722,1.00,1.00
2017.06.16 07:52:12.439,1.76692,1.76721,1.00,1.00
2017.06.16 07:52:13.149,1.76691,1.76721,1.00,1.00
2017.06.16 07:52:13.460,1.76691,1.76725,1.00,1.00
2017.06.16 07:52:13.596,1.76692,1.76728,1.00,1.00
2017.06.16 07:52:13.920,1.76702,1.76729,1.00,1.00
2017.06.16 07:52:14.141,1.76691,1.76725,1.00,1.00
2017.06.16 07:52:14.522,1.76702,1.76729,1.00,1.50
2017.06.16 07:52:14.760,1.76692,1.76729,1.00,1.00
2017.06.16 07:52:15.521,1.76691,1.76729,1.00,1.00
2017.06.16 07:52:16.071,1.76691,1.76728,1.00,1.00
2017.06.16 07:52:17.072,1.76691,1.76729,1.00,1.00
2017.06.16 07:52:17.261,1.76691,1.76727,1.00,1.00
2017.06.16 07:52:17.463,1.76692,1.76729,1.00,1.00
2017.06.16 07:52:17.717,1.76691,1.76727,1.00,1.00
2017.06.16 07:52:18.433,1.76692,1.76727,1.00,1.00
2017.06.16 07:52:19.691,1.76692,1.76728,1.00,1.00
2017.06.16 07:52:21.017,1.76691,1.7673,1.09,1.00
2017.06.16 07:52:21.069,1.76701,1.76734,1.00,1.37
2017.06.16 07:52:21.120,1.76695,1.76731,1.00,1.00
2017.06.16 07:52:21.171,1.76696,1.76725,1.00,1.00
2017.06.16 07:52:21.281,1.76693,1.76725,1.00,1.00
2017.06.16 07:52:21.332,1.76691,1.76725,1.00,1.00
2017.06.16 07:52:22.196,1.76682,1.76723,1.87,1.00
2017.06.16 07:52:22.634,1.76684,1.76725,1.00,1.00
2017.06.16 07:52:22.937,1.76684,1.76723,1.00,1.00
2017.06.16 07:52:23.251,1.76685,1.76725,1.00,1.50
2017.06.16 07:52:23.782,1.76687,1.76726,1.00,1.00
2017.06.16 07:52:23.839,1.76685,1.76726,1.00,1.00
2017.06.16 07:52:24.347,1.76684,1.76726,1.00,1.00
2017.06.16 07:52:24.448,1.76692,1.76726,1.00,1.00
2017.06.16 07:52:24.550,1.76692,1.76728,1.00,1.00
2017.06.16 07:52:25.428,1.76689,1.76728,1.00,1.00
2017.06.16 07:52:26.036,1.76688,1.76728,1.00,1.00
2017.06.16 07:52:27.209,1.76688,1.76729,1.00,1.00
2017.06.16 07:52:27.260,1.76692,1.76729,1.00,1.00
2017.06.16 07:52:29.355,1.76688,1.76729,1.00,1.00
2017.06.16 07:52:29.456,1.76688,1.76727,1.00,1.00
2017.06.16 07:52:29.507,1.76688,1.76729,1.00,1.00
2017.06.16 07:52:29.558,1.76688,1.76731,1.00,1.00
2017.06.16 07:52:29.609,1.76688,1.76729,1.00,1.00
2017.06.16 07:52:30.348,1.76688,1.76728,1.00,1.00
2017.06.16 07:52:32.101,1.76688,1.7673,1.00,1.00
2017.06.16 07:52:32.211,1.76688,1.76727,1.00,1.00
2017.06.16 07:52:32.988,1.76687,1.76727,1.00,1.00
2017.06.16 07:52:34.176,1.76693,1.76727,1.00,1.00
2017.06.16 07:52:34.228,1.76693,1.76737,1.34,1.00
2017.06.16 07:52:34.279,1.76697,1.76735,1.00,1.00
2017.06.16 07:52:34.381,1.76695,1.76735,1.09,1.00
2017.06.16 07:52:34.432,1.76695,1.76732,1.00,1.00
2017.06.16 07:52:34.753,1.76691,1.76729,1.00,1.00
2017.06.16 07:52:36.340,1.76692,1.76734,1.34,1.00
2017.06.16 07:52:36.554,1.76695,1.76736,1.00,1.00
2017.06.16 07:52:37.075,1.76694,1.76736,1.00,1.00
2017.06.16 07:52:37.177,1.76692,1.76733,1.50,1.00
2017.06.16 07:52:37.228,1.76692,1.76735,1.50,1.00
2017.06.16 07:52:37.445,1.76692,1.76731,1.00,1.00
2017.06.16 07:52:37.547,1.76691,1.76734,1.00,1.00
2017.06.16 07:52:37.941,1.76692,1.76731,1.00,1.00
2017.06.16 07:52:38.145,1.76691,1.76734,1.09,1.50
2017.06.16 07:52:38.298,1.76691,1.76732,1.09,1.00
2017.06.16 07:52:38.601,1.76692,1.76729,1.00,1.00
2017.06.16 07:52:39.080,1.76702,1.76741,1.50,1.00
2017.06.16 07:52:39.132,1.76702,1.76743,1.71,1.00
2017.06.16 07:52:39.183,1.76705,1.76748,1.34,1.00
2017.06.16 07:52:39.862,1.76705,1.76748,1.34,1.00
2017.06.16 07:52:39.967,1.76713,1.76754,1.09,1.00
2017.06.16 07:52:40.019,1.76713,1.76751,1.00,1.00
2017.06.16 07:52:40.071,1.76711,1.76753,1.84,1.00
2017.06.16 07:52:40.122,1.76711,1.76757,1.84,1.00
2017.06.16 07:52:40.269,1.76711,1.76755,1.84,1.00
2017.06.16 07:52:40.627,1.76722,1.76755,1.00,1.00
2017.06.16 07:52:40.781,1.76723,1.76766,1.34,1.00
2017.06.16 07:52:40.832,1.76731,1.76767,1.00,1.00
2017.06.16 07:52:40.933,1.76723,1.76767,1.34,1.00
2017.06.16 07:52:40.984,1.76723,1.76764,1.34,1.00
2017.06.16 07:52:41.086,1.76723,1.76767,1.34,1.00
2017.06.16 07:52:41.236,1.76722,1.7676,1.00,1.00
2017.06.16 07:52:41.598,1.76722,1.76758,1.00,1.00
2017.06.16 07:52:42.126,1.76721,1.76758,1.00,1.00
2017.06.16 07:52:42.471,1.76721,1.76756,1.00,1.00
2017.06.16 07:52:42.806,1.76721,1.76754,1.00,1.00
2017.06.16 07:52:43.227,1.76715,1.76754,1.00,1.00
2017.06.16 07:52:44.349,1.76722,1.76756,1.00,1.00
2017.06.16 07:52:44.881,1.76722,1.76755,1.00,1.00
2017.06.16 07:52:45.514,1.76722,1.7676,1.00,1.00
2017.06.16 07:52:46.323,1.76722,1.7676,1.00,1.37
2017.06.16 07:52:48.230,1.76721,1.7676,1.00,1.00
2017.06.16 07:52:48.281,1.76721,1.76765,1.00,1.00
2017.06.16 07:52:48.964,1.76722,1.76765,1.00,1.00
2017.06.16 07:52:49.117,1.76724,1.76768,1.00,1.87
2017.06.16 07:52:49.218,1.76722,1.76768,1.00,1.87
2017.06.16 07:52:49.529,1.76722,1.76767,1.00,1.87
2017.06.16 07:52:50.255,1.76722,1.76767,1.00,1.87
2017.06.16 07:52:50.495,1.76722,1.76767,1.00,1.87
2017.06.16 07:52:51.498,1.76731,1.76765,1.00,1.87
2017.06.16 07:52:51.701,1.76731,1.76769,1.00,1.12
2017.06.16 07:52:51.803,1.76731,1.76772,1.00,1.50
2017.06.16 07:52:52.127,1.76732,1.7678,1.84,1.50
2017.06.16 07:52:52.229,1.76742,1.7678,1.00,1.00
2017.06.16 07:52:52.534,1.76734,1.76781,1.50,1.00
2017.06.16 07:52:52.635,1.76734,1.76781,1.00,1.37
2017.06.16 07:52:53.669,1.76734,1.76782,1.00,1.37
2017.06.16 07:52:54.000,1.76738,1.76783,1.00,1.87
2017.06.16 07:52:54.101,1.76734,1.76781,1.00,1.12
2017.06.16 07:52:54.383,1.76734,1.7678,1.00,1.87
2017.06.16 07:52:54.710,1.76732,1.76777,1.50,1.00
2017.06.16 07:52:57.680,1.76732,1.76777,1.50,1.37
2017.06.16 07:52:57.781,1.76732,1.76772,1.50,1.12
2017.06.16 07:52:57.832,1.76725,1.76771,1.37,1.87
2017.06.16 07:52:58.287,1.76723,1.76768,1.00,1.00
2017.06.16 07:52:59.666,1.76723,1.76768,1.00,1.87
2017.06.16 07:52:59.862,1.76722,1.76763,1.00,1.87
2017.06.16 07:53:00.179,1.76722,1.76761,1.00,1.00
2017.06.16 07:53:01.616,1.76722,1.76762,1.00,1.00
2017.06.16 07:53:03.146,1.76722,1.76761,1.00,1.00
2017.06.16 07:53:03.977,1.76722,1.76757,1.00,1.00
2017.06.16 07:53:04.028,1.76713,1.76756,1.00,1.00
2017.06.16 07:53:04.129,1.76711,1.76754,1.50,1.00
2017.06.16 07:53:04.332,1.76706,1.76753,1.00,1.50
2017.06.16 07:53:04.535,1.76705,1.76751,1.00,1.00
2017.06.16 07:53:04.840,1.76712,1.76751,1.00,1.00
2017.06.16 07:53:04.942,1.76712,1.76757,1.50,1.00
2017.06.16 07:53:05.193,1.76714,1.76758,1.00,1.00
2017.06.16 07:53:05.786,1.76714,1.76755,1.00,1.00
2017.06.16 07:53:05.837,1.76712,1.76755,1.50,1.00
2017.06.16 07:53:06.073,1.76712,1.76753,1.00,1.00
2017.06.16 07:53:06.863,1.76711,1.76754,1.00,1.00
2017.06.16 07:53:07.702,1.76711,1.76753,1.00,1.00
2017.06.16 07:53:08.234,1.76712,1.76753,1.00,1.00
2017.06.16 07:53:08.515,1.76713,1.76759,1.00,1.00
2017.06.16 07:53:08.734,1.76713,1.76761,1.00,1.50
2017.06.16 07:53:09.705,1.76712,1.76761,1.50,1.50
2017.06.16 07:53:10.591,1.76714,1.76761,1.00,1.00
2017.06.16 07:53:11.019,1.76721,1.76762,1.00,1.87
2017.06.16 07:53:11.549,1.76721,1.76762,1.00,1.12
2017.06.16 07:53:11.882,1.76731,1.76773,1.00,1.50
2017.06.16 07:53:11.983,1.76734,1.76773,1.00,1.00
2017.06.16 07:53:12.034,1.76735,1.7678,1.00,1.87
2017.06.16 07:53:12.136,1.76737,1.76781,1.00,1.12
2017.06.16 07:53:12.869,1.76736,1.76781,1.00,1.12
2017.06.16 07:53:13.192,1.76736,1.76781,1.50,1.37
2017.06.16 07:53:13.712,1.76727,1.76772,1.00,1.12
2017.06.16 07:53:14.017,1.76729,1.76774,1.09,1.12
2017.06.16 07:53:14.323,1.76732,1.76774,1.00,1.00
2017.06.16 07:53:14.425,1.76732,1.76779,1.00,1.87
2017.06.16 07:53:14.804,1.76732,1.76779,1.84,3.37
2017.06.16 07:53:14.855,1.76732,1.76779,1.84,1.87
2017.06.16 07:53:14.906,1.76732,1.76779,2.59,1.50
2017.06.16 07:53:14.958,1.76735,1.7678,1.50,1.37
2017.06.16 07:53:15.521,1.76736,1.76781,1.50,1.37
2017.06.16 07:53:15.731,1.76736,1.76781,1.50,1.12
2017.06.16 07:53:17.315,1.76737,1.76781,1.00,1.12
2017.06.16 07:53:17.411,1.76736,1.76779,1.00,1.00
2017.06.16 07:53:17.971,1.76736,1.7677,1.00,1.00
2017.06.16 07:53:18.022,1.76732,1.76769,1.00,1.00
2017.06.16 07:53:18.124,1.76732,1.76772,1.00,1.12
2017.06.16 07:53:18.253,1.76732,1.7677,1.00,1.87
2017.06.16 07:53:18.625,1.76732,1.76766,1.00,1.00
2017.06.16 07:53:19.238,1.76732,1.76765,1.00,1.00
2017.06.16 07:53:19.740,1.76723,1.76765,1.00,1.00
2017.06.16 07:53:20.324,1.76724,1.76766,1.00,1.00
2017.06.16 07:53:20.934,1.76723,1.76765,1.50,1.00
2017.06.16 07:53:21.357,1.76723,1.76762,1.00,1.00
2017.06.16 07:53:21.900,1.76725,1.76763,1.00,1.00
2017.06.16 07:53:22.218,1.76732,1.76767,1.00,1.00
2017.06.16 07:53:22.522,1.76732,1.76769,1.00,1.00
2017.06.16 07:53:22.844,1.76732,1.76767,1.00,1.00
2017.06.16 07:53:23.252,1.76732,1.76772,1.50,1.00
2017.06.16 07:53:23.563,1.76733,1.76774,1.00,1.00
2017.06.16 07:53:23.970,1.76732,1.76768,1.00,1.00
2017.06.16 07:53:24.021,1.76729,1.76768,1.00,1.00
2017.06.16 07:53:24.997,1.76732,1.76768,1.00,1.00
2017.06.16 07:53:25.557,1.76731,1.76768,1.00,1.00
2017.06.16 07:53:25.912,1.76726,1.76766,1.00,1.00
2017.06.16 07:53:25.964,1.76722,1.76763,1.00,1.00
2017.06.16 07:53:26.116,1.76724,1.76763,1.00,1.00
2017.06.16 07:53:26.696,1.76725,1.76763,1.00,1.00
2017.06.16 07:53:27.265,1.76724,1.76763,1.00,1.00
2017.06.16 07:53:27.847,1.76725,1.76765,1.00,1.00
2017.06.16 07:53:28.570,1.76727,1.76765,1.00,1.00
2017.06.16 07:53:28.773,1.76731,1.76773,1.50,1.00
2017.06.16 07:53:28.875,1.76729,1.76769,1.00,1.00
2017.06.16 07:53:29.189,1.76731,1.76766,1.00,1.00
2017.06.16 07:53:29.342,1.76725,1.76765,1.00,1.00
2017.06.16 07:53:29.443,1.76724,1.76762,1.00,1.00
2017.06.16 07:53:29.596,1.76722,1.76762,1.00,1.00
2017.06.16 07:53:30.359,1.76725,1.76762,1.00,1.00
2017.06.16 07:53:30.522,1.76723,1.76762,1.00,1.00
2017.06.16 07:53:30.830,1.76725,1.76765,1.00,1.00
2017.06.16 07:53:31.503,1.76726,1.76766,1.00,1.00
2017.06.16 07:53:32.132,1.76724,1.76764,1.00,1.00
2017.06.16 07:53:32.436,1.76721,1.76759,1.00,1.00
2017.06.16 07:53:34.867,1.76721,1.76757,1.00,1.00
2017.06.16 07:53:36.365,1.76718,1.76757,1.00,1.00
2017.06.16 07:53:37.038,1.76718,1.76758,1.00,1.00
