2017.06.16 07:00:00.079,1.7704,1.7708,1.00,1.37
2017.06.16 07:53:37.987,1.76718,1.76757,1.00,1.00
2017.06.16 07:53:38.038,1.76716,1.76757,1.00,1.00
2017.06.16 07:53:38.580,1.76716,1.76756,1.00,1.00
2017.06.16 07:53:38.632,1.76713,1.76756,1.50,1.00
2017.06.16 07:53:38.785,1.76713,1.76754,1.00,1.00
2017.06.16 07:53:39.236,1.76715,1.76754,1.00,1.00
2017.06.16 07:53:39.761,1.76714,1.76755,1.00,1.00
2017.06.16 07:53:40.336,1.76713,1.76755,1.00,1.00
2017.06.16 07:53:43.160,1.76714,1.76755,1.00,1.00
2017.06.16 07:53:43.747,1.76715,1.76754,1.00,1.00
2017.06.16 07:53:47.584,1.76716,1.76754,1.00,1.00
2017.06.16 07:53:47.955,1.76717,1.76757,1.00,1.00
2017.06.16 07:53:50.164,1.76717,1.76755,1.00,1.00
2017.06.16 07:53:50.469,1.76721,1.76758,1.00,1.00
2017.06.16 07:53:50.854,1.76721,1.7676,1.50,1.00
2017.06.16 07:53:51.555,1.76721,1.76759,1.00,1.00
2017.06.16 07:53:53.278,1.76722,1.76759,1.00,1.00
2017.06.16 07:53:53.380,1.76722,1.76761,1.00,1.00
2017.06.16 07:53:53.704,1.76723,1.76763,1.00,1.00
2017.06.16 07:53:53.957,1.76722,1.76761,1.00,1.00
2017.06.16 07:53:54.274,1.76729,1.76763,1.00,1.00
2017.06.16 07:53:54.376,1.76732,1.76768,1.50,1.00
2017.06.16 07:53:54.479,1.76732,1.76771,2.25,1.00
2017.06.16 07:53:54.860,1.76732,1.76774,3.00,1.00
2017.06.16 07:53:55.059,1.76735,1.76775,1.00,1.00
2017.06.16 07:54:01.005,1.76733,1.76775,1.00,1.00
2017.06.16 07:54:01.207,1.76732,1.76773,1.50,1.00
2017.06.16 07:54:01.360,1.76733,1.76775,1.00,1.00
2017.06.16 07:54:01.410,1.76727,1.76765,1.00,1.00
2017.06.16 07:54:01.571,1.76725,1.76764,1.50,1.00
2017.06.16 07:54:03.810,1.76727,1.76764,1.00,1.00
2017.06.16 07:54:04.013,1.76725,1.76766,1.50,1.37
2017.06.16 07:54:04.474,1.76727,1.76767,1.00,1.12
2017.06.16 07:54:04.671,1.76725,1.76766,1.50,1.00
2017.06.16 07:54:05.264,1.76726,1.76766,1.00,1.12
2017.06.16 07:54:05.874,1.76725,1.76766,2.25,1.12
2017.06.16 07:54:06.304,1.76725,1.76764,1.00,1.00
2017.06.16 07:54:06.705,1.76725,1.76766,1.50,1.12
2017.06.16 07:54:07.677,1.76725,1.76764,1.00,1.00
2017.06.16 07:54:09.076,1.76731,1.76764,1.00,1.00
2017.06.16 07:54:09.178,1.76731,1.76768,1.00,1.00
2017.06.16 07:54:10.420,1.76731,1.7677,1.00,1.37
2017.06.16 07:54:10.522,1.76725,1.76767,2.25,1.00
2017.06.16 07:54:10.725,1.76725,1.76765,1.50,1.00
2017.06.16 07:54:11.585,1.76732,1.76771,1.00,1.00
2017.06.16 07:54:12.108,1.76732,1.76768,1.00,1.00
2017.06.16 07:54:12.382,1.76732,1.7677,1.00,1.00
2017.06.16 07:54:13.191,1.76732,1.76769,1.00,1.00
2017.06.16 07:54:15.212,1.76728,1.76769,1.50,1.00
2017.06.16 07:54:15.264,1.76751,1.76769,1.00,1.00
2017.06.16 07:54:15.365,1.76743,1.76767,1.34,1.00
2017.06.16 07:54:15.417,1.76754,1.76788,1.00,1.12
2017.06.16 07:54:15.518,1.76754,1.76794,1.00,1.00
2017.06.16 07:54:15.671,1.76756,1.76794,1.00,1.00
2017.06.16 07:54:16.114,1.76757,1.76796,1.00,1.00
2017.06.16 07:54:16.988,1.76758,1.76798,1.00,1.00
2017.06.16 07:54:20.006,1.76757,1.76797,1.00,1.00
2017.06.16 07:54:20.934,1.76756,1.76797,2.25,1.00
2017.06.16 07:54:22.736,1.76756,1.76797,2.62,1.00
2017.06.16 07:54:25.380,1.76756,1.76797,2.62,1.00
2017.06.16 07:54:25.431,1.76758,1.76798,1.00,1.00
2017.06.16 07:54:26.014,1.76759,1.76799,1.00,1.00
2017.06.16 07:54:28.080,1.76757,1.76799,1.00,1.00
2017.06.16 07:54:28.616,1.76758,1.768,1.00,1.00
2017.06.16 07:54:33.068,1.76759,1.768,1.00,1.00
2017.06.16 07:54:33.807,1.76762,1.768,1.00,1.00
2017.06.16 07:54:34.051,1.76762,1.76802,1.00,1.50
2017.06.16 07:54:34.153,1.76764,1.76804,1.00,1.00
2017.06.16 07:54:34.305,1.76764,1.76806,1.00,1.50
2017.06.16 07:54:34.356,1.76766,1.76806,1.00,1.50
2017.06.16 07:54:34.902,1.76766,1.76805,1.00,1.00
2017.06.16 07:54:43.448,1.76764,1.76804,1.00,1.00
2017.06.16 07:54:44.135,1.76764,1.76805,1.00,1.12
2017.06.16 07:54:46.194,1.76764,1.76804,1.00,1.00
2017.06.16 07:54:48.972,1.76765,1.76804,1.00,1.00
2017.06.16 07:54:55.516,1.76765,1.76805,1.00,1.12
2017.06.16 07:54:56.045,1.76765,1.76804,1.00,1.00
2017.06.16 07:54:56.556,1.76765,1.76805,1.00,1.12
2017.06.16 07:54:57.730,1.76767,1.76806,1.00,1.37
2017.06.16 07:54:57.985,1.76765,1.76806,1.00,1.87
2017.06.16 07:55:00.740,1.76765,1.76803,1.00,1.00
2017.06.16 07:55:01.950,1.76765,1.76802,1.00,1.00
2017.06.16 07:55:03.143,1.76765,1.768,1.00,1.00
2017.06.16 07:55:03.447,1.76765,1.76802,1.00,1.00
2017.06.16 07:55:05.811,1.76763,1.76802,1.00,1.00
2017.06.16 07:55:06.418,1.76763,1.76803,1.50,1.00
2017.06.16 07:55:07.200,1.76763,1.76805,1.50,1.00
2017.06.16 07:55:08.684,1.76768,1.76806,1.00,1.00
2017.06.16 07:55:08.792,1.76773,1.76813,1.00,1.00
2017.06.16 07:55:08.894,1.76775,1.76814,1.00,1.00
2017.06.16 07:55:09.198,1.76779,1.76818,1.00,1.00
2017.06.16 07:55:09.883,1.76778,1.76817,1.00,1.00
2017.06.16 07:55:10.353,1.76778,1.76819,1.50,1.00
2017.06.16 07:55:10.858,1.76778,1.76818,1.00,1.00
2017.06.16 07:55:11.054,1.76778,1.768,1.00,1.00
2017.06.16 07:55:11.157,1.76752,1.76792,1.75,1.00
2017.06.16 07:55:11.263,1.76752,1.76792,1.00,1.00
2017.06.16 07:55:11.744,1.76755,1.76792,1.00,1.00
2017.06.16 07:55:11.794,1.76754,1.76794,1.50,1.00
2017.06.16 07:55:11.846,1.76757,1.76794,1.00,1.00
2017.06.16 07:55:11.897,1.76756,1.76796,1.00,1.00
2017.06.16 07:55:12.085,1.76754,1.76795,1.00,1.00
2017.06.16 07:55:12.187,1.76752,1.76791,2.25,1.00
2017.06.16 07:55:12.737,1.76752,1.76792,2.25,1.00
2017.06.16 07:55:13.310,1.76754,1.76792,1.00,1.00
2017.06.16 07:55:13.361,1.76755,1.76795,1.00,1.12
2017.06.16 07:55:14.230,1.76758,1.76795,1.00,1.00
2017.06.16 07:55:14.282,1.76762,1.76802,1.00,1.00
2017.06.16 07:55:14.990,1.7676,1.76798,1.00,1.00
2017.06.16 07:55:15.041,1.76757,1.76798,1.37,1.00
2017.06.16 07:55:15.091,1.76752,1.76792,1.37,1.00
2017.06.16 07:55:15.142,1.76752,1.76792,1.00,1.00
2017.06.16 07:55:15.497,1.76754,1.76795,1.00,1.00
2017.06.16 07:55:15.598,1.76754,1.76797,1.50,1.00
2017.06.16 07:55:15.649,1.76761,1.76797,1.00,1.00
2017.06.16 07:55:16.130,1.76754,1.76799,2.25,1.37
2017.06.16 07:55:16.181,1.76754,1.76796,1.12,1.00
2017.06.16 07:55:16.485,1.76756,1.76798,1.00,1.00
2017.06.16 07:55:16.815,1.76753,1.76798,1.50,1.37
2017.06.16 07:55:16.868,1.76753,1.76798,1.50,1.12
2017.06.16 07:55:17.022,1.76754,1.76798,1.00,1.37
2017.06.16 07:55:17.438,1.76755,1.76798,1.00,1.00
2017.06.16 07:55:17.489,1.76755,1.76796,1.00,1.00
2017.06.16 07:55:17.804,1.76759,1.76798,1.00,1.00
2017.06.16 07:55:17.987,1.76761,1.76801,1.00,1.00
2017.06.16 07:55:18.514,1.76761,1.768,1.00,1.00
2017.06.16 07:55:19.011,1.76761,1.76803,1.00,1.00
2017.06.16 07:55:19.558,1.7676,1.76802,1.00,1.00
2017.06.16 07:55:19.873,1.7676,1.768,1.00,1.00
2017.06.16 07:55:20.217,1.76761,1.76803,1.00,1.00
2017.06.16 07:55:20.369,1.76759,1.76803,2.25,1.00
2017.06.16 07:55:21.653,1.7676,1.76803,1.00,1.00
2017.06.16 07:55:22.016,1.76768,1.76801,1.00,1.00
2017.06.16 07:55:22.237,1.76774,1.76811,1.00,1.00
2017.06.16 07:55:22.289,1.76777,1.7682,1.00,1.50
2017.06.16 07:55:22.492,1.76775,1.76818,1.50,1.00
2017.06.16 07:55:23.030,1.76776,1.76818,1.00,1.00
2017.06.16 07:55:23.286,1.76776,1.76821,1.50,2.25
2017.06.16 07:55:23.692,1.76775,1.76818,1.50,1.00
2017.06.16 07:55:24.348,1.76775,1.76814,1.00,1.00
2017.06.16 07:55:24.399,1.76776,1.76816,1.00,1.00
2017.06.16 07:55:24.501,1.76768,1.76811,1.50,1.00
2017.06.16 07:55:24.895,1.7677,1.76811,1.00,1.00
2017.06.16 07:55:25.777,1.7677,1.7681,1.00,1.00
2017.06.16 07:55:25.879,1.76768,1.7681,1.00,1.00
2017.06.16 07:55:26.115,1.7677,1.76812,1.00,1.00
2017.06.16 07:55:26.390,1.76768,1.76812,1.00,1.00
2017.06.16 07:55:26.492,1.76765,1.76807,1.50,1.00
2017.06.16 07:55:26.797,1.76767,1.76807,1.00,1.00
2017.06.16 07:55:27.314,1.76768,1.76806,1.00,1.00
2017.06.16 07:55:27.952,1.76767,1.76807,1.00,1.00
2017.06.16 07:55:28.206,1.76772,1.76813,1.00,1.00
2017.06.16 07:55:28.712,1.76771,1.76813,1.00,1.00
2017.06.16 07:55:28.967,1.76768,1.76813,1.50,1.00
2017.06.16 07:55:29.648,1.76768,1.76812,1.00,1.00
2017.06.16 07:55:30.687,1.7677,1.76813,1.00,1.00
2017.06.16 07:55:30.738,1.76768,1.76812,1.00,1.00
2017.06.16 07:55:30.872,1.76768,1.76808,1.00,1.00
2017.06.16 07:55:30.974,1.76759,1.76803,2.25,1.00
2017.06.16 07:55:31.025,1.76759,1.768,2.25,1.00
2017.06.16 07:55:32.161,1.76764,1.768,1.00,1.00
2017.06.16 07:55:32.294,1.7677,1.7681,1.00,1.50
2017.06.16 07:55:32.345,1.76771,1.76813,1.00,1.00
2017.06.16 07:55:32.947,1.76772,1.76813,1.00,1.00
2017.06.16 07:55:34.488,1.76772,1.76814,1.00,1.00
2017.06.16 07:55:34.590,1.76773,1.76816,1.00,1.00
2017.06.16 07:55:34.641,1.76778,1.76816,1.00,1.00
2017.06.16 07:55:34.692,1.7678,1.76822,1.00,1.12
2017.06.16 07:55:34.793,1.76782,1.76825,1.00,1.87
2017.06.16 07:55:34.844,1.76782,1.76821,1.00,1.00
2017.06.16 07:55:34.895,1.76778,1.7682,1.00,1.00
2017.06.16 07:55:34.946,1.76778,1.76818,1.00,1.00
2017.06.16 07:55:34.997,1.76774,1.76818,1.50,1.50
2017.06.16 07:55:35.435,1.76772,1.76817,2.25,1.00
2017.06.16 07:55:35.590,1.76776,1.76819,1.00,1.00
2017.06.16 07:55:35.891,1.76775,1.76817,1.50,1.00
2017.06.16 07:55:36.196,1.76782,1.7682,1.00,1.00
2017.06.16 07:55:36.551,1.76776,1.76819,1.00,1.00
2017.06.16 07:55:36.703,1.76778,1.7682,1.00,1.00
2017.06.16 07:55:37.010,1.76774,1.76819,1.00,1.50
2017.06.16 07:55:37.112,1.76774,1.76813,1.00,1.00
2017.06.16 07:55:37.215,1.76775,1.76817,1.00,1.00
2017.06.16 07:55:37.367,1.76782,1.76817,1.00,1.00
2017.06.16 07:55:41.830,1.76774,1.76817,1.00,1.00
2017.06.16 07:55:41.881,1.76772,1.76814,2.25,1.00
2017.06.16 07:55:41.932,1.76772,1.76816,1.50,1.00
2017.06.16 07:55:42.033,1.76772,1.7681,1.00,1.00
2017.06.16 07:55:42.536,1.76772,1.76806,1.00,1.00
2017.06.16 07:55:42.755,1.76764,1.76806,1.00,1.00
2017.06.16 07:55:42.908,1.76763,1.76802,1.00,1.00
2017.06.16 07:55:42.959,1.76761,1.76802,1.87,1.00
2017.06.16 07:55:43.564,1.76762,1.76801,1.00,1.00
2017.06.16 07:55:44.495,1.76763,1.76801,1.00,1.00
2017.06.16 07:55:44.546,1.76767,1.76802,1.00,1.00
2017.06.16 07:55:44.598,1.76765,1.76802,1.50,1.00
2017.06.16 07:55:44.650,1.76767,1.76808,1.00,1.00
2017.06.16 07:55:45.117,1.76767,1.7681,1.00,1.00
2017.06.16 07:55:45.404,1.76767,1.76808,1.00,1.00
2017.06.16 07:55:45.704,1.76767,1.76812,1.00,1.00
2017.06.16 07:55:46.918,1.7677,1.76811,1.00,1.00
2017.06.16 07:55:47.224,1.7677,1.76813,1.00,1.00
2017.06.16 07:55:50.234,1.76769,1.76813,1.00,1.00
2017.06.16 07:55:50.336,1.76767,1.7681,1.50,1.00
2017.06.16 07:55:50.861,1.76767,1.76811,1.00,1.00
2017.06.16 07:55:51.468,1.76769,1.76811,1.00,1.00
2017.06.16 07:55:51.938,1.76769,1.76813,1.00,1.00
2017.06.16 07:55:53.083,1.7677,1.76813,1.00,1.00
2017.06.16 07:55:53.416,1.76769,1.76811,1.00,1.00
2017.06.16 07:55:53.926,1.7677,1.76811,1.00,1.00
2017.06.16 07:55:54.857,1.76768,1.76811,1.00,1.00
2017.06.16 07:55:55.316,1.76767,1.76808,1.50,1.00
2017.06.16 07:55:55.719,1.76768,1.76815,1.00,1.67
2017.06.16 07:55:56.430,1.76767,1.76814,1.00,1.67
2017.06.16 07:55:56.973,1.76767,1.76808,1.50,1.00
2017.06.16 07:55:57.645,1.76768,1.76808,1.00,1.00
2017.06.16 07:55:57.719,1.76768,1.76811,1.00,1.00
2017.06.16 07:55:58.024,1.7677,1.76811,1.00,1.00
2017.06.16 07:55:58.446,1.76772,1.76811,1.00,1.00
2017.06.16 07:55:59.347,1.7677,1.76811,1.00,1.00
2017.06.16 07:55:59.893,1.76771,1.76811,1.50,1.00
2017.06.16 07:56:00.156,1.76769,1.76811,1.00,1.00
2017.06.16 07:56:00.326,1.76767,1.76811,1.50,1.00
2017.06.16 07:56:00.531,1.76768,1.76813,1.00,1.00
2017.06.16 07:56:01.061,1.76769,1.76812,1.00,1.00
2017.06.16 07:56:01.568,1.76769,1.76815,1.00,1.37
2017.06.16 07:56:01.789,1.76769,1.76815,1.00,1.00
2017.06.16 07:56:01.840,1.76772,1.76816,1.50,1.12
2017.06.16 07:56:03.034,1.76772,1.76811,1.50,1.00
2017.06.16 07:56:03.086,1.7677,1.76811,1.00,1.00
2017.06.16 07:56:03.140,1.76768,1.76811,1.00,1.00
2017.06.16 07:56:03.437,1.76771,1.76811,1.00,1.00
2017.06.16 07:56:03.488,1.76769,1.76811,1.00,1.00
2017.06.16 07:56:03.539,1.76771,1.76812,1.00,1.00
2017.06.16 07:56:04.188,1.76771,1.76811,1.00,1.00
2017.06.16 07:56:04.766,1.7677,1.76812,1.00,1.00
2017.06.16 07:56:05.342,1.7677,1.76813,1.00,1.00
2017.06.16 07:56:05.646,1.76771,1.76811,1.00,1.00
2017.06.16 07:56:06.306,1.76772,1.76812,1.00,1.00
2017.06.16 07:56:06.458,1.76772,1.76814,1.00,1.00
2017.06.16 07:56:07.007,1.76771,1.76814,1.00,1.00
2017.06.16 07:56:08.337,1.76772,1.76816,1.00,1.00
2017.06.16 07:56:08.662,1.7677,1.76813,2.25,1.00
2017.06.16 07:56:09.277,1.7677,1.76812,1.50,1.00
2017.06.16 07:56:11.399,1.76771,1.76812,1.00,1.00
2017.06.16 07:56:11.450,1.76772,1.76814,1.00,1.00
2017.06.16 07:56:11.642,1.76774,1.76816,1.00,1.00
2017.06.16 07:56:11.795,1.76771,1.76816,1.00,1.00
2017.06.16 07:56:11.846,1.76771,1.76813,1.00,1.00
2017.06.16 07:56:12.596,1.76772,1.76813,1.00,1.00
2017.06.16 07:56:13.102,1.76771,1.76812,1.00,1.00
2017.06.16 07:56:13.810,1.7677,1.7681,1.00,1.12
2017.06.16 07:56:14.064,1.76751,1.76796,2.25,1.00
2017.06.16 07:56:14.217,1.76753,1.76796,1.00,1.00
2017.06.16 07:56:14.577,1.76751,1.76793,1.50,1.00
2017.06.16 07:56:15.167,1.76751,1.7679,1.00,1.00
2017.06.16 07:56:15.518,1.76752,1.7679,1.00,1.37
2017.06.16 07:56:15.569,1.76744,1.76789,1.00,1.00
2017.06.16 07:56:15.671,1.76743,1.7678,1.00,1.00
2017.06.16 07:56:16.066,1.76743,1.76778,1.00,1.00
2017.06.16 07:56:16.168,1.76743,1.76781,1.00,1.00
2017.06.16 07:56:16.473,1.76744,1.76784,1.00,1.00
2017.06.16 07:56:16.666,1.76746,1.76784,1.00,1.00
2017.06.16 07:56:16.768,1.76749,1.76788,1.00,1.00
2017.06.16 07:56:16.971,1.76752,1.76788,1.00,1.00
2017.06.16 07:56:17.046,1.76752,1.76792,1.00,1.00
2017.06.16 07:56:17.199,1.76757,1.76792,1.00,1.00
2017.06.16 07:56:17.381,1.76757,1.76798,1.00,1.00
2017.06.16 07:56:17.584,1.76759,1.76798,1.00,1.00
2017.06.16 07:56:17.686,1.76759,1.76802,1.00,1.00
2017.06.16 07:56:20.592,1.76757,1.76802,1.00,1.00
2017.06.16 07:56:21.413,1.76766,1.76802,1.00,1.00
2017.06.16 07:56:21.464,1.76759,1.76804,2.25,1.00
2017.06.16 07:56:21.976,1.76759,1.76803,1.00,1.00
2017.06.16 07:56:22.166,1.76756,1.76798,1.00,1.00
2017.06.16 07:56:22.217,1.76756,1.76802,1.00,1.50
2017.06.16 07:56:22.269,1.76752,1.76796,1.87,1.00
2017.06.16 07:56:22.936,1.76753,1.76795,1.00,1.00
2017.06.16 07:56:24.832,1.76755,1.76795,1.00,1.00
2017.06.16 07:56:24.883,1.76757,1.76801,1.50,1.00
2017.06.16 07:56:24.988,1.76759,1.76802,1.00,1.00
2017.06.16 07:56:25.090,1.76764,1.76809,1.34,1.00
2017.06.16 07:56:25.141,1.76768,1.76809,1.00,1.00
2017.06.16 07:56:25.192,1.76771,1.76815,1.00,1.00
2017.06.16 07:56:25.243,1.76774,1.76815,1.00,1.00
2017.06.16 07:56:25.294,1.76773,1.76818,1.50,1.50
2017.06.16 07:56:26.175,1.76772,1.76817,1.00,1.00
2017.06.16 07:56:26.722,1.76773,1.76818,1.00,1.50
2017.06.16 07:56:27.057,1.76773,1.76816,1.00,1.00
2017.06.16 07:56:27.431,1.76773,1.76814,1.00,1.00
2017.06.16 07:56:27.482,1.76769,1.76812,1.00,1.00
2017.06.16 07:56:27.634,1.76772,1.76812,1.00,1.00
2017.06.16 07:56:27.685,1.76773,1.76816,1.00,1.00
2017.06.16 07:56:27.786,1.76773,1.76818,1.50,1.00
2017.06.16 07:56:28.198,1.76775,1.76817,1.00,1.00
2017.06.16 07:56:28.465,1.76775,1.76819,1.00,1.00
2017.06.16 07:56:28.872,1.76771,1.76815,1.00,1.00
2017.06.16 07:56:29.175,1.76767,1.7681,1.00,1.00
2017.06.16 07:56:29.386,1.76773,1.76818,1.50,1.00
2017.06.16 07:56:29.437,1.76773,1.76815,1.00,1.00
2017.06.16 07:56:29.589,1.7677,1.76813,1.00,1.00
2017.06.16 07:56:29.791,1.76773,1.76813,1.00,1.00
2017.06.16 07:56:29.893,1.76775,1.76818,1.00,1.00
2017.06.16 07:56:30.045,1.76773,1.76818,1.50,1.00
2017.06.16 07:56:30.096,1.76773,1.76815,1.00,1.00
2017.06.16 07:56:30.146,1.76771,1.76815,1.00,1.00
2017.06.16 07:56:30.197,1.76769,1.76814,1.50,1.00
2017.06.16 07:56:30.400,1.76769,1.76812,1.00,1.00
2017.06.16 07:56:30.773,1.76774,1.76815,1.00,1.00
2017.06.16 07:56:31.035,1.76771,1.76815,1.00,1.00
2017.06.16 07:56:31.289,1.7677,1.76813,1.00,1.00
2017.06.16 07:56:31.593,1.76766,1.7681,1.00,1.00
2017.06.16 07:56:31.864,1.76766,1.76807,1.00,1.00
2017.06.16 07:56:32.404,1.76767,1.76807,1.00,1.00
2017.06.16 07:56:33.007,1.76767,1.76806,1.00,1.00
2017.06.16 07:56:33.539,1.76768,1.76806,1.00,1.00
2017.06.16 07:56:33.691,1.76768,1.76808,1.00,1.00
2017.06.16 07:56:34.004,1.76769,1.76811,1.00,1.00
2017.06.16 07:56:34.990,1.76768,1.76811,1.00,1.00
2017.06.16 07:56:35.647,1.76769,1.76811,1.00,1.00
2017.06.16 07:56:38.493,1.7677,1.76813,1.00,1.00
2017.06.16 07:56:39.481,1.76767,1.76812,1.00,1.00
2017.06.16 07:56:39.583,1.76767,1.76809,1.00,1.00
2017.06.16 07:56:40.103,1.76767,1.76808,1.00,1.00
2017.06.16 07:56:41.485,1.76766,1.76808,1.00,1.00
2017.06.16 07:56:42.107,1.76765,1.76808,1.00,1.00
2017.06.16 07:56:42.159,1.76763,1.76807,1.00,1.00
2017.06.16 07:56:42.210,1.76759,1.76798,1.37,1.00
2017.06.16 07:56:42.261,1.76759,1.76798,1.00,1.00
2017.06.16 07:56:42.312,1.76757,1.76794,1.00,1.00
2017.06.16 07:56:42.478,1.76757,1.76797,1.00,1.00
2017.06.16 07:56:42.799,1.76757,1.76794,1.00,1.00
2017.06.16 07:56:43.646,1.76758,1.76794,1.00,1.00
2017.06.16 07:56:43.697,1.76758,1.76797,1.00,1.00
2017.06.16 07:56:46.117,1.76757,1.76797,1.00,1.00
2017.06.16 07:56:46.600,1.76758,1.76795,1.00,1.00
2017.06.16 07:56:46.651,1.76756,1.76795,1.00,1.00
2017.06.16 07:56:46.827,1.76758,1.76795,1.00,1.00
2017.06.16 07:56:46.928,1.76756,1.76796,1.00,1.00
2017.06.16 07:56:47.129,1.76757,1.76794,1.00,1.00
2017.06.16 07:56:47.331,1.76758,1.76797,1.00,1.00
2017.06.16 07:56:48.339,1.76759,1.76797,1.00,1.00
2017.06.16 07:56:48.858,1.76769,1.76798,1.00,1.00
2017.06.16 07:56:49.011,1.76771,1.76812,1.00,1.00
2017.06.16 07:56:49.645,1.7677,1.76813,1.00,1.00
2017.06.16 07:56:50.590,1.76772,1.76813,1.00,1.00
2017.06.16 07:56:50.789,1.76772,1.76815,1.50,1.00
2017.06.16 07:56:51.317,1.76773,1.76816,1.00,1.00
2017.06.16 07:56:51.626,1.76773,1.76819,1.00,1.87
2017.06.16 07:56:52.027,1.76771,1.76815,1.00,1.00
2017.06.16 07:56:52.362,1.76759,1.76803,1.50,1.00
2017.06.16 07:56:53.093,1.76758,1.76801,1.50,1.00
2017.06.16 07:56:53.292,1.76758,1.76804,1.50,1.12
2017.06.16 07:56:53.394,1.76758,1.768,1.00,1.00
2017.06.16 07:56:53.941,1.76757,1.768,1.00,1.00
2017.06.16 07:56:54.256,1.76755,1.76798,1.00,1.00
2017.06.16 07:56:54.590,1.76757,1.76796,1.00,1.00
2017.06.16 07:56:54.641,1.76757,1.76799,1.00,1.00
2017.06.16 07:56:55.147,1.76757,1.768,1.00,1.00
2017.06.16 07:56:55.198,1.76756,1.76798,1.00,1.00
2017.06.16 07:56:55.629,1.76759,1.76799,1.00,1.00
2017.06.16 07:56:55.730,1.76759,1.76801,1.00,1.00
2017.06.16 07:56:55.832,1.76759,1.76804,1.00,1.37
2017.06.16 07:56:57.480,1.76759,1.76804,1.00,1.12
2017.06.16 07:56:57.914,1.76759,1.76801,1.00,1.00
2017.06.16 07:56:58.016,1.76759,1.76803,1.00,1.00
2017.06.16 07:56:58.067,1.76762,1.76803,1.00,1.00
2017.06.16 07:56:58.229,1.76766,1.7681,1.34,1.00
2017.06.16 07:56:58.330,1.76766,1.76812,1.50,1.12
2017.06.16 07:56:58.381,1.76766,1.76811,1.50,1.37
2017.06.16 07:56:58.584,1.76762,1.76807,1.09,1.00
2017.06.16 07:56:58.801,1.76762,1.76805,1.09,1.00
2017.06.16 07:57:00.238,1.76763,1.76802,1.00,1.00
2017.06.16 07:57:00.340,1.76762,1.76805,1.50,1.00
2017.06.16 07:57:00.391,1.76767,1.76805,1.00,1.00
2017.06.16 07:57:00.442,1.76768,1.76808,1.00,1.00
2017.06.16 07:57:00.707,1.76767,1.76805,1.00,1.00
2017.06.16 07:57:00.910,1.76766,1.76807,1.00,1.00
2017.06.16 07:57:01.214,1.76769,1.76813,1.00,1.00
2017.06.16 07:57:01.417,1.76771,1.76813,1.00,1.00
2017.06.16 07:57:02.006,1.76772,1.76815,1.00,1.00
2017.06.16 07:57:02.232,1.76772,1.76812,1.00,1.00
2017.06.16 07:57:02.333,1.76765,1.76807,1.00,1.00
2017.06.16 07:57:02.435,1.76765,1.76802,1.00,1.00
2017.06.16 07:57:02.486,1.76764,1.76807,1.00,1.00
2017.06.16 07:57:02.538,1.76763,1.76804,1.00,1.00
2017.06.16 07:57:02.742,1.76764,1.76806,1.00,1.00
2017.06.16 07:57:02.844,1.76762,1.76806,1.00,1.00
2017.06.16 07:57:02.946,1.76762,1.76804,1.34,1.00
2017.06.16 07:57:03.048,1.76763,1.76807,1.00,1.00
2017.06.16 07:57:03.251,1.76761,1.76804,1.00,1.00
2017.06.16 07:57:03.353,1.76759,1.76804,1.50,1.00
2017.06.16 07:57:03.469,1.76759,1.76802,1.00,1.00
2017.06.16 07:57:03.521,1.76763,1.76808,1.00,1.50
