2017.06.16 07:00:00.079,1.7704,1.7708,1.00,1.37
2017.06.16 07:57:03.622,1.7676,1.76801,1.00,1.00
2017.06.16 07:57:03.708,1.7676,1.76805,1.50,1.00
2017.06.16 07:57:04.036,1.76762,1.76804,1.00,1.00
2017.06.16 07:57:04.087,1.7676,1.76804,1.00,1.00
2017.06.16 07:57:04.668,1.7676,1.76803,1.50,1.00
2017.06.16 07:57:07.630,1.7676,1.76796,1.00,1.00
2017.06.16 07:57:07.884,1.76743,1.76787,2.25,1.00
2017.06.16 07:57:07.935,1.76743,1.76784,2.25,1.00
2017.06.16 07:57:08.138,1.76738,1.7678,1.00,1.00
2017.06.16 07:57:08.305,1.76733,1.76777,2.25,1.00
2017.06.16 07:57:08.558,1.76732,1.76772,1.00,1.00
2017.06.16 07:57:11.078,1.76734,1.76772,1.00,1.00
2017.06.16 07:57:11.241,1.76734,1.76775,1.00,1.00
2017.06.16 07:57:11.584,1.76738,1.76774,1.00,1.00
2017.06.16 07:57:11.635,1.76736,1.76777,1.00,1.00
2017.06.16 07:57:11.788,1.76739,1.76776,1.00,1.00
2017.06.16 07:57:11.839,1.76741,1.76782,1.00,1.00
2017.06.16 07:57:12.244,1.76741,1.76784,1.00,1.00
2017.06.16 07:57:12.295,1.76739,1.76784,1.50,1.00
2017.06.16 07:57:12.723,1.76741,1.76784,1.00,1.00
2017.06.16 07:57:14.599,1.76739,1.76774,1.00,1.00
2017.06.16 07:57:14.918,1.76738,1.76772,1.00,1.00
2017.06.16 07:57:14.969,1.76736,1.76771,1.50,1.00
2017.06.16 07:57:16.747,1.76736,1.76772,1.00,1.00
2017.06.16 07:57:17.351,1.76739,1.76772,1.00,1.00
2017.06.16 07:57:17.853,1.76738,1.76772,1.00,1.00
2017.06.16 07:57:21.562,1.76738,1.76772,1.34,1.00
2017.06.16 07:57:21.613,1.76738,1.76775,1.34,1.50
2017.06.16 07:57:21.714,1.76738,1.76773,1.34,1.00
2017.06.16 07:57:23.164,1.76739,1.7678,1.34,1.00
2017.06.16 07:57:23.215,1.76739,1.76783,1.34,1.00
2017.06.16 07:57:23.266,1.7675,1.76784,1.00,1.00
2017.06.16 07:57:23.741,1.76747,1.76779,1.00,1.00
2017.06.16 07:57:23.843,1.76741,1.76774,1.50,1.00
2017.06.16 07:57:23.893,1.76741,1.76771,1.00,1.00
2017.06.16 07:57:23.944,1.76738,1.76771,1.00,1.00
2017.06.16 07:57:24.418,1.76737,1.76773,1.12,1.00
2017.06.16 07:57:24.469,1.7674,1.76773,1.00,1.00
2017.06.16 07:57:24.679,1.76738,1.76772,1.00,1.00
2017.06.16 07:57:24.906,1.76738,1.76777,1.00,1.00
2017.06.16 07:57:25.857,1.76738,1.76778,1.00,1.00
2017.06.16 07:57:26.238,1.7674,1.76778,1.00,1.00
2017.06.16 07:57:26.662,1.76738,1.76777,1.00,1.00
2017.06.16 07:57:27.195,1.76737,1.76778,1.46,1.00
2017.06.16 07:57:27.340,1.76739,1.76778,1.00,1.00
2017.06.16 07:57:28.071,1.76738,1.76778,1.00,1.00
2017.06.16 07:57:28.341,1.76736,1.76777,1.00,1.00
2017.06.16 07:57:28.493,1.76735,1.76774,1.00,1.00
2017.06.16 07:57:28.544,1.76733,1.76774,1.00,1.00
2017.06.16 07:57:28.595,1.76733,1.76769,1.00,1.00
2017.06.16 07:57:28.646,1.7673,1.76769,1.12,1.00
2017.06.16 07:57:29.179,1.7673,1.76773,1.00,1.50
2017.06.16 07:57:29.282,1.76732,1.76773,1.50,1.00
2017.06.16 07:57:29.588,1.76742,1.76781,1.00,1.00
2017.06.16 07:57:29.861,1.76739,1.7678,1.50,1.00
2017.06.16 07:57:30.103,1.76739,1.7678,1.87,1.00
2017.06.16 07:57:30.154,1.76739,1.76781,1.50,1.00
2017.06.16 07:57:30.801,1.7674,1.76782,1.00,1.00
2017.06.16 07:57:30.852,1.76742,1.76782,1.00,1.00
2017.06.16 07:57:31.248,1.76745,1.76783,1.00,1.00
2017.06.16 07:57:31.299,1.76745,1.76788,1.00,1.00
2017.06.16 07:57:31.350,1.76749,1.76788,1.00,1.00
2017.06.16 07:57:31.452,1.76742,1.76784,1.00,1.00
2017.06.16 07:57:31.503,1.76742,1.76782,1.00,1.00
2017.06.16 07:57:32.048,1.76741,1.76781,1.00,1.00
2017.06.16 07:57:32.389,1.76737,1.76776,1.00,1.00
2017.06.16 07:57:32.491,1.76733,1.76773,1.00,1.00
2017.06.16 07:57:32.644,1.76732,1.76771,1.00,1.00
2017.06.16 07:57:32.797,1.7673,1.76771,1.00,1.00
2017.06.16 07:57:33.163,1.76731,1.76767,1.00,1.00
2017.06.16 07:57:33.214,1.76731,1.7677,1.00,1.00
2017.06.16 07:57:33.265,1.76729,1.76767,1.00,1.00
2017.06.16 07:57:33.482,1.76725,1.76766,1.00,1.00
2017.06.16 07:57:34.054,1.76724,1.76766,1.00,1.00
2017.06.16 07:57:34.105,1.76724,1.76764,1.00,1.00
2017.06.16 07:57:34.156,1.76718,1.76759,1.12,1.00
2017.06.16 07:57:34.258,1.76718,1.76761,1.00,1.00
2017.06.16 07:57:34.456,1.76718,1.76749,1.00,1.00
2017.06.16 07:57:34.507,1.76708,1.76751,1.00,1.00
2017.06.16 07:57:34.660,1.76711,1.76751,1.00,1.00
2017.06.16 07:57:35.068,1.76713,1.76754,1.00,1.00
2017.06.16 07:57:35.575,1.76713,1.76753,1.00,1.50
2017.06.16 07:57:36.644,1.76711,1.76753,1.00,1.50
2017.06.16 07:57:36.695,1.76711,1.76753,1.00,1.87
2017.06.16 07:57:36.746,1.76709,1.76753,1.50,1.37
2017.06.16 07:57:36.797,1.76707,1.76749,1.00,1.12
2017.06.16 07:57:37.101,1.76706,1.76746,1.00,1.00
2017.06.16 07:57:38.293,1.76706,1.76745,1.00,1.00
2017.06.16 07:57:38.964,1.76705,1.76745,1.00,1.00
2017.06.16 07:57:39.058,1.76705,1.76747,1.00,1.00
2017.06.16 07:57:39.391,1.76705,1.76745,1.00,1.00
2017.06.16 07:57:40.250,1.76709,1.76745,1.00,1.00
2017.06.16 07:57:40.749,1.76717,1.76745,1.00,1.00
2017.06.16 07:57:40.800,1.76717,1.76753,1.00,1.00
2017.06.16 07:57:40.902,1.76718,1.76756,1.00,1.00
2017.06.16 07:57:41.055,1.76722,1.76756,1.00,1.00
2017.06.16 07:57:41.106,1.76722,1.76758,1.00,1.00
2017.06.16 07:57:41.209,1.76721,1.7676,1.00,1.00
2017.06.16 07:57:41.412,1.76724,1.7676,1.00,1.00
2017.06.16 07:57:41.463,1.76724,1.76762,1.00,1.00
2017.06.16 07:57:41.835,1.76727,1.76763,1.00,1.00
2017.06.16 07:57:42.234,1.76732,1.76763,1.00,1.00
2017.06.16 07:57:42.285,1.76734,1.76769,1.00,1.00
2017.06.16 07:57:42.336,1.76736,1.76769,1.00,1.00
2017.06.16 07:57:42.387,1.76737,1.76776,1.00,1.00
2017.06.16 07:57:42.873,1.76738,1.76774,1.00,1.00
2017.06.16 07:57:43.619,1.76737,1.76774,1.00,1.00
2017.06.16 07:57:45.557,1.76736,1.76774,1.00,1.00
2017.06.16 07:57:45.608,1.76734,1.76773,1.00,1.00
2017.06.16 07:57:45.760,1.76732,1.76773,1.00,1.00
2017.06.16 07:57:46.076,1.76732,1.7677,1.00,1.00
2017.06.16 07:57:46.382,1.76732,1.76773,1.00,1.00
2017.06.16 07:57:46.539,1.76733,1.76745,1.00,1.87
2017.06.16 07:57:46.590,1.76727,1.76745,1.00,1.87
2017.06.16 07:57:46.641,1.76727,1.76753,1.00,1.37
2017.06.16 07:57:46.692,1.76712,1.76754,1.00,1.50
2017.06.16 07:57:46.743,1.7671,1.76752,1.00,1.37
2017.06.16 07:57:47.067,1.76709,1.76746,1.00,1.00
2017.06.16 07:57:47.219,1.7671,1.76748,1.00,1.00
2017.06.16 07:57:47.270,1.76712,1.7675,1.00,1.00
2017.06.16 07:57:47.777,1.76711,1.76751,1.00,1.00
2017.06.16 07:57:51.726,1.76709,1.76749,1.00,1.00
2017.06.16 07:57:52.266,1.76708,1.76748,1.00,1.00
2017.06.16 07:57:52.644,1.76706,1.76748,1.50,1.00
2017.06.16 07:57:53.220,1.76707,1.76748,1.00,1.00
2017.06.16 07:57:53.271,1.76709,1.76748,1.00,1.00
2017.06.16 07:57:53.575,1.76711,1.76749,1.00,1.00
2017.06.16 07:57:53.977,1.76708,1.76745,1.00,1.00
2017.06.16 07:57:54.027,1.76706,1.76745,1.00,1.00
2017.06.16 07:57:54.897,1.76706,1.76744,1.00,1.00
2017.06.16 07:57:55.244,1.76706,1.76746,1.00,1.00
2017.06.16 07:57:55.295,1.76708,1.76744,1.00,1.00
2017.06.16 07:57:55.627,1.76706,1.76747,1.00,1.00
2017.06.16 07:57:55.729,1.76708,1.76747,1.00,1.00
2017.06.16 07:57:56.241,1.76709,1.76748,1.00,1.00
2017.06.16 07:57:56.393,1.76707,1.76748,1.00,1.00
2017.06.16 07:57:56.495,1.76705,1.76745,1.00,1.00
2017.06.16 07:57:56.724,1.76703,1.76745,1.00,1.00
2017.06.16 07:57:57.259,1.76703,1.76745,1.37,1.00
2017.06.16 07:57:58.043,1.76703,1.76745,1.00,1.00
2017.06.16 07:57:58.145,1.76703,1.76748,1.50,1.00
2017.06.16 07:57:58.347,1.76705,1.76748,1.00,1.00
2017.06.16 07:57:58.998,1.76704,1.76748,1.00,1.00
2017.06.16 07:57:59.658,1.76703,1.76748,1.00,1.00
2017.06.16 07:58:00.163,1.76704,1.76748,1.00,1.00
2017.06.16 07:58:00.468,1.76713,1.76752,1.00,1.00
2017.06.16 07:58:00.519,1.76716,1.76761,1.00,1.50
2017.06.16 07:58:00.620,1.76718,1.76761,1.00,1.50
2017.06.16 07:58:00.951,1.7672,1.76763,1.00,1.50
2017.06.16 07:58:01.637,1.7672,1.76762,1.00,1.00
2017.06.16 07:58:02.304,1.76716,1.76761,1.37,1.50
2017.06.16 07:58:02.355,1.76716,1.76759,1.37,1.00
2017.06.16 07:58:02.507,1.76715,1.76758,1.12,1.00
2017.06.16 07:58:02.740,1.76713,1.76758,1.37,1.00
2017.06.16 07:58:02.791,1.76717,1.7676,1.12,1.00
2017.06.16 07:58:02.842,1.76717,1.7676,1.37,1.00
2017.06.16 07:58:03.129,1.76721,1.76765,1.87,1.00
2017.06.16 07:58:03.231,1.76725,1.76769,1.00,1.00
2017.06.16 07:58:03.332,1.76727,1.7677,1.00,1.00
2017.06.16 07:58:03.846,1.76726,1.76771,1.00,1.50
2017.06.16 07:58:04.184,1.76728,1.7677,1.00,1.00
2017.06.16 07:58:04.797,1.76728,1.76771,1.00,1.00
2017.06.16 07:58:05.326,1.76727,1.76772,1.00,1.50
2017.06.16 07:58:06.203,1.76728,1.7677,1.00,1.00
2017.06.16 07:58:06.305,1.76724,1.76768,1.00,1.00
2017.06.16 07:58:06.823,1.76724,1.76769,1.00,1.00
2017.06.16 07:58:07.037,1.76726,1.76771,1.00,1.00
2017.06.16 07:58:07.379,1.76725,1.76765,1.00,1.00
2017.06.16 07:58:07.683,1.76726,1.76763,1.00,1.00
2017.06.16 07:58:07.913,1.76726,1.76766,1.00,1.00
2017.06.16 07:58:08.499,1.76725,1.76766,1.00,1.00
2017.06.16 07:58:09.236,1.76725,1.76767,1.00,1.00
2017.06.16 07:58:09.440,1.7673,1.76768,1.00,1.00
2017.06.16 07:58:09.775,1.7673,1.76766,1.00,1.00
2017.06.16 07:58:09.827,1.76725,1.76763,1.00,1.00
2017.06.16 07:58:10.301,1.76722,1.76762,1.00,1.00
2017.06.16 07:58:10.403,1.76722,1.76759,1.00,1.00
2017.06.16 07:58:10.505,1.76716,1.76755,1.50,1.00
2017.06.16 07:58:10.903,1.76718,1.76754,1.00,1.00
2017.06.16 07:58:11.655,1.76718,1.76756,1.00,1.00
2017.06.16 07:58:14.505,1.76718,1.76755,1.00,1.00
2017.06.16 07:58:14.556,1.76714,1.76755,1.00,1.00
2017.06.16 07:58:15.077,1.76714,1.76753,1.00,1.00
2017.06.16 07:58:15.555,1.76716,1.76755,1.00,1.00
2017.06.16 07:58:15.909,1.76714,1.76753,1.00,1.00
2017.06.16 07:58:16.530,1.76714,1.76755,1.00,1.00
2017.06.16 07:58:16.682,1.76714,1.76757,1.12,1.00
2017.06.16 07:58:16.733,1.76718,1.76758,1.00,1.00
2017.06.16 07:58:16.835,1.76716,1.76757,1.00,1.00
2017.06.16 07:58:17.616,1.76715,1.76758,1.00,1.00
2017.06.16 07:58:18.225,1.76715,1.7676,1.00,1.00
2017.06.16 07:58:18.276,1.76715,1.76758,1.12,1.00
2017.06.16 07:58:18.664,1.76718,1.76759,1.00,1.00
2017.06.16 07:58:19.266,1.76718,1.76758,1.00,1.00
2017.06.16 07:58:19.835,1.76718,1.76759,1.00,1.00
2017.06.16 07:58:20.141,1.7672,1.76755,1.00,1.00
2017.06.16 07:58:20.215,1.76718,1.76755,1.00,1.00
2017.06.16 07:58:20.917,1.76717,1.76755,1.00,1.00
2017.06.16 07:58:21.616,1.76717,1.76754,1.00,1.00
2017.06.16 07:58:21.667,1.76715,1.76754,1.00,1.00
2017.06.16 07:58:21.719,1.76718,1.76754,1.00,1.00
2017.06.16 07:58:21.821,1.76715,1.76754,1.00,1.00
2017.06.16 07:58:21.871,1.76715,1.76752,1.00,1.00
2017.06.16 07:58:22.121,1.76711,1.7675,1.50,1.00
2017.06.16 07:58:22.379,1.76711,1.76752,1.50,1.00
2017.06.16 07:58:22.430,1.76713,1.76754,1.37,1.00
2017.06.16 07:58:22.582,1.76711,1.76752,1.50,1.00
2017.06.16 07:58:22.684,1.76711,1.7675,1.12,1.00
2017.06.16 07:58:23.305,1.76711,1.76751,1.00,1.50
2017.06.16 07:58:23.832,1.76711,1.7675,1.00,1.00
2017.06.16 07:58:23.883,1.76711,1.76752,1.12,1.00
2017.06.16 07:58:24.087,1.76711,1.7675,1.12,1.00
2017.06.16 07:58:24.595,1.76711,1.76749,1.00,1.00
2017.06.16 07:58:25.592,1.76708,1.76749,1.37,1.00
2017.06.16 07:58:26.116,1.76708,1.7675,1.37,1.00
2017.06.16 07:58:26.625,1.76708,1.76749,1.37,1.00
2017.06.16 07:58:32.715,1.76708,1.76749,1.37,1.00
2017.06.16 07:58:33.426,1.76709,1.76749,1.00,1.00
2017.06.16 07:58:33.641,1.76706,1.76741,1.00,1.00
2017.06.16 07:58:33.790,1.767,1.76736,1.00,1.00
2017.06.16 07:58:33.842,1.76696,1.76734,1.00,1.00
2017.06.16 07:58:33.893,1.76696,1.7674,1.00,1.00
2017.06.16 07:58:33.944,1.76698,1.76736,1.00,1.00
2017.06.16 07:58:34.277,1.76698,1.76738,1.00,1.00
2017.06.16 07:58:34.639,1.76696,1.76737,1.00,1.00
2017.06.16 07:58:34.814,1.76696,1.76733,1.00,1.00
2017.06.16 07:58:35.017,1.76694,1.76733,1.00,1.00
2017.06.16 07:58:35.579,1.76695,1.76732,1.00,1.00
2017.06.16 07:58:35.740,1.76695,1.76734,1.00,1.00
2017.06.16 07:58:36.270,1.76694,1.76731,1.00,1.00
2017.06.16 07:58:36.500,1.76691,1.76731,1.50,1.00
2017.06.16 07:58:36.552,1.76691,1.76734,1.00,1.00
2017.06.16 07:58:37.577,1.76689,1.76732,1.00,1.50
2017.06.16 07:58:38.219,1.76688,1.76731,1.37,1.00
2017.06.16 07:58:41.447,1.76687,1.76733,1.37,1.67
2017.06.16 07:58:42.182,1.76687,1.76731,1.37,1.00
2017.06.16 07:58:43.345,1.76692,1.76731,1.00,1.00
2017.06.16 07:58:43.985,1.76692,1.7673,1.00,1.00
2017.06.16 07:58:44.493,1.76691,1.7673,1.00,1.00
2017.06.16 07:58:46.214,1.76691,1.76732,1.00,1.50
2017.06.16 07:58:46.265,1.76702,1.76732,1.00,1.50
2017.06.16 07:58:46.367,1.76702,1.76735,1.00,1.50
2017.06.16 07:58:46.468,1.76694,1.76735,1.37,1.00
2017.06.16 07:58:46.740,1.76702,1.76738,1.00,1.00
2017.06.16 07:58:47.255,1.76702,1.76739,1.00,1.00
2017.06.16 07:58:47.686,1.76702,1.76741,1.00,1.00
2017.06.16 07:58:48.518,1.76702,1.7674,1.00,1.00
2017.06.16 07:58:48.837,1.76702,1.76738,1.00,1.00
2017.06.16 07:58:48.888,1.76702,1.76741,1.00,1.00
2017.06.16 07:58:48.939,1.76702,1.76743,1.37,1.00
2017.06.16 07:58:49.244,1.76709,1.76746,1.00,1.00
2017.06.16 07:58:49.295,1.76703,1.76741,1.00,1.00
2017.06.16 07:58:49.467,1.76701,1.76741,1.50,1.00
2017.06.16 07:58:49.519,1.76701,1.76743,1.87,1.00
2017.06.16 07:58:49.897,1.76702,1.76745,2.62,1.00
2017.06.16 07:58:50.049,1.76703,1.76744,1.37,1.00
2017.06.16 07:58:50.497,1.76703,1.76744,1.37,1.00
2017.06.16 07:58:50.788,1.76703,1.76745,1.00,1.00
2017.06.16 07:58:51.226,1.76703,1.76743,1.00,1.00
2017.06.16 07:58:51.712,1.76711,1.76744,1.00,1.00
2017.06.16 07:58:51.763,1.76711,1.76747,1.00,1.00
2017.06.16 07:58:51.814,1.76711,1.76742,1.00,1.00
2017.06.16 07:58:51.865,1.76702,1.76742,1.50,1.00
2017.06.16 07:58:52.401,1.76702,1.76741,1.00,1.00
2017.06.16 07:58:52.970,1.76702,1.76741,1.37,1.00
2017.06.16 07:58:53.478,1.76711,1.76745,1.00,1.00
2017.06.16 07:58:53.631,1.76702,1.76742,1.87,1.00
2017.06.16 07:58:53.732,1.76702,1.7674,1.50,1.00
2017.06.16 07:58:54.240,1.76701,1.7674,1.00,1.00
2017.06.16 07:58:54.766,1.76702,1.7674,1.00,1.00
2017.06.16 07:58:55.403,1.76704,1.76742,1.87,1.00
2017.06.16 07:58:55.505,1.76712,1.76748,1.00,1.50
2017.06.16 07:58:55.608,1.76711,1.7675,1.00,2.25
2017.06.16 07:58:55.659,1.76711,1.76748,1.00,1.00
2017.06.16 07:58:55.812,1.76712,1.76751,1.00,1.00
2017.06.16 07:58:55.913,1.76717,1.76756,1.00,2.25
2017.06.16 07:58:56.015,1.76713,1.76753,1.00,1.00
2017.06.16 07:58:56.117,1.76711,1.76752,1.00,1.00
2017.06.16 07:58:57.240,1.76711,1.76752,1.37,1.00
2017.06.16 07:58:57.772,1.76711,1.76753,1.37,1.00
2017.06.16 07:58:58.482,1.76711,1.76753,1.00,1.00
2017.06.16 07:58:58.533,1.76709,1.76752,1.12,1.00
2017.06.16 07:58:58.584,1.76706,1.76739,1.00,1.00
2017.06.16 07:58:58.737,1.76687,1.76726,1.00,1.00
2017.06.16 07:58:58.840,1.76687,1.76723,1.00,1.00
2017.06.16 07:58:58.891,1.76684,1.76721,1.00,1.00
2017.06.16 07:58:59.457,1.76682,1.76722,1.87,1.00
2017.06.16 07:58:59.972,1.76684,1.76721,1.00,1.00
2017.06.16 07:59:00.074,1.76682,1.7672,1.00,1.00
2017.06.16 07:59:00.695,1.76682,1.76724,1.00,1.00
2017.06.16 07:59:00.747,1.76691,1.76724,1.00,1.00
2017.06.16 07:59:00.899,1.76691,1.76726,1.00,1.00
2017.06.16 07:59:01.111,1.76692,1.76728,1.00,1.50
2017.06.16 07:59:01.162,1.76692,1.76724,1.00,1.00
2017.06.16 07:59:01.316,1.76684,1.76724,1.00,1.00
2017.06.16 07:59:01.367,1.76684,1.76721,1.00,1.00
2017.06.16 07:59:01.672,1.76684,1.76719,1.00,1.00
2017.06.16 07:59:01.724,1.76682,1.76719,1.00,1.00
2017.06.16 07:59:02.099,1.76682,1.76716,1.00,1.00
2017.06.16 07:59:02.537,1.76681,1.76713,1.00,1.00
2017.06.16 07:59:02.590,1.76672,1.76706,1.00,1.00
2017.06.16 07:59:02.641,1.76672,1.76703,1.00,1.00
2017.06.16 07:59:02.742,1.76666,1.767,1.00,1.00
2017.06.16 07:59:02.793,1.76661,1.767,1.50,1.00
2017.06.16 07:59:03.321,1.76661,1.76699,1.50,1.00
2017.06.16 07:59:03.474,1.76661,1.76697,1.00,1.00
2017.06.16 07:59:03.881,1.76661,1.76695,1.00,1.00
2017.06.16 07:59:04.459,1.76661,1.76699,1.00,1.00
2017.06.16 07:59:05.042,1.76662,1.767,1.00,1.00
2017.06.16 07:59:06.105,1.76662,1.76698,1.50,1.00
2017.06.16 07:59:06.415,1.76662,1.76695,1.00,1.00
2017.06.16 07:59:06.467,1.7666,1.76695,1.00,1.00
2017.06.16 07:59:06.583,1.76657,1.76695,1.00,1.00
2017.06.16 07:59:07.291,1.76656,1.76695,1.00,1.00
2017.06.16 07:59:07.392,1.76654,1.76694,1.00,1.00
2017.06.16 07:59:07.444,1.76661,1.76694,1.00,1.00
2017.06.16 07:59:09.245,1.76661,1.76695,1.00,1.00
2017.06.16 07:59:09.347,1.76658,1.76695,1.00,1.00
2017.06.16 07:59:09.448,1.76659,1.76693,1.00,1.00
2017.06.16 07:59:09.716,1.76655,1.76693,1.00,1.00
2017.06.16 07:59:10.268,1.76655,1.76692,1.00,1.00
2017.06.16 07:59:10.947,1.76655,1.76691,1.00,1.00
2017.06.16 07:59:11.353,1.76654,1.76689,1.00,1.00
2017.06.16 07:59:11.589,1.76652,1.76689,1.00,1.00
2017.06.16 07:59:12.111,1.7665,1.76688,1.00,1.00
2017.06.16 07:59:12.246,1.7665,1.7669,1.00,1.00
2017.06.16 07:59:12.450,1.76654,1.7669,1.00,1.00
2017.06.16 07:59:15.660,1.76654,1.76689,1.00,1.00
2017.06.16 07:59:16.504,1.76652,1.76689,1.00,1.00
2017.06.16 07:59:18.530,1.76652,1.7669,1.00,1.00
2017.06.16 07:59:18.596,1.76655,1.7669,1.00,1.00
2017.06.16 07:59:18.897,1.76653,1.7669,1.00,1.00
2017.06.16 07:59:19.499,1.76651,1.7669,1.50,1.00
2017.06.16 07:59:20.867,1.76652,1.7669,1.00,1.00
2017.06.16 07:59:21.883,1.76652,1.76691,1.00,1.00
2017.06.16 07:59:21.986,1.76651,1.76687,1.50,1.00
2017.06.16 07:59:22.037,1.76651,1.76689,1.00,1.00
2017.06.16 07:59:22.545,1.76652,1.76689,1.00,1.00
2017.06.16 07:59:23.080,1.76652,1.7669,1.00,1.00
2017.06.16 07:59:24.910,1.76652,1.76685,1.00,1.50
2017.06.16 07:59:24.962,1.76648,1.76687,1.00,1.00
2017.06.16 07:59:25.013,1.76642,1.76686,1.00,1.00
2017.06.16 07:59:25.185,1.76644,1.76691,1.00,1.00
2017.06.16 07:59:25.236,1.76651,1.76693,1.00,1.00
2017.06.16 07:59:25.439,1.76651,1.76695,1.00,1.50
2017.06.16 07:59:25.715,1.76656,1.76698,1.00,1.00
2017.06.16 07:59:25.767,1.76656,1.767,1.00,1.00
2017.06.16 07:59:25.920,1.7666,1.76701,1.00,1.50
2017.06.16 07:59:26.222,1.76662,1.76701,1.00,1.50
2017.06.16 07:59:26.722,1.7666,1.76701,1.00,1.50
2017.06.16 07:59:27.415,1.76659,1.76701,1.00,1.50
2017.06.16 07:59:27.616,1.76654,1.76698,1.00,1.00
2017.06.16 07:59:27.668,1.76654,1.767,1.00,1.00
2017.06.16 07:59:27.820,1.76657,1.767,1.00,1.00
2017.06.16 07:59:28.023,1.76653,1.76698,1.50,1.00
2017.06.16 07:59:28.550,1.76653,1.76699,1.00,1.00
2017.06.16 07:59:29.090,1.76652,1.76698,1.00,1.00
2017.06.16 07:59:29.624,1.76653,1.76698,1.00,1.00
2017.06.16 07:59:31.425,1.76653,1.76695,1.00,1.00
2017.06.16 07:59:31.808,1.76653,1.76693,1.00,1.00
2017.06.16 07:59:36.120,1.76652,1.76693,1.50,1.00
2017.06.16 07:59:38.076,1.76652,1.76694,1.50,1.00
2017.06.16 07:59:38.461,1.76662,1.76701,1.00,1.00
2017.06.16 07:59:39.031,1.76663,1.767,1.00,1.00
2017.06.16 07:59:39.599,1.76662,1.767,1.00,1.00
2017.06.16 07:59:40.476,1.76658,1.767,1.00,1.00
2017.06.16 07:59:41.213,1.76658,1.76699,1.00,1.00
2017.06.16 07:59:41.666,1.76658,1.76697,1.00,1.00
2017.06.16 07:59:41.768,1.76655,1.76695,1.00,1.00
2017.06.16 07:59:42.027,1.76653,1.76695,1.00,1.00
2017.06.16 07:59:42.533,1.76653,1.76694,1.00,1.00
2017.06.16 07:59:46.652,1.76654,1.76694,1.00,1.50
2017.06.16 07:59:46.703,1.76654,1.76696,1.00,1.00
2017.06.16 07:59:47.016,1.76655,1.76694,1.00,1.00
2017.06.16 07:59:47.497,1.76654,1.76692,1.00,1.00
2017.06.16 07:59:48.175,1.76654,1.76693,1.00,1.00
2017.06.16 07:59:48.835,1.76654,1.76692,1.00,1.00
2017.06.16 07:59:50.129,1.76654,1.76693,1.00,1.00
2017.06.16 07:59:50.345,1.76651,1.76693,1.50,1.00
2017.06.16 07:59:52.066,1.76651,1.76688,1.00,1.00
2017.06.16 07:59:52.167,1.76643,1.76684,1.12,1.00
2017.06.16 07:59:52.684,1.76642,1.76683,1.50,1.00
2017.06.16 07:59:53.157,1.76642,1.76679,1.00,1.00
2017.06.16 07:59:53.668,1.7664,1.76678,1.00,1.00
2017.06.16 07:59:53.770,1.76637,1.76677,1.00,1.50
2017.06.16 07:59:53.823,1.76641,1.76677,1.00,1.50
2017.06.16 07:59:54.640,1.76635,1.76673,1.00,1.00
2017.06.16 07:59:54.691,1.76635,1.76671,1.00,1.00
2017.06.16 07:59:55.192,1.76631,1.76667,1.00,1.00
2017.06.16 07:59:55.795,1.76631,1.76665,1.00,1.50
2017.06.16 07:59:57.601,1.76631,1.76664,1.00,1.00
2017.06.16 07:59:57.754,1.76622,1.76662,1.00,1.50
2017.06.16 07:59:58.268,1.76632,1.76666,1.00,1.00
2017.06.16 07:59:58.421,1.76632,1.76669,1.00,1.00
2017.06.16 07:59:59.635,1.76632,1.76671,1.00,1.00
