2017.07.12 05:00:00.066,1.77551,1.77593,1.00,1.00
2017.07.12 05:00:00.570,1.77551,1.77592,1.00,1.00
2017.07.12 05:00:00.777,1.77549,1.77591,1.00,1.00
2017.07.12 05:00:00.929,1.77547,1.77592,1.00,1.37
2017.07.12 05:00:01.452,1.77547,1.77591,1.50,1.00
2017.07.12 05:00:04.576,1.77549,1.77591,1.00,1.12
2017.07.12 05:00:05.114,1.77552,1.77594,1.00,1.37
2017.07.12 05:00:05.974,1.77549,1.77599,1.00,1.46
2017.07.12 05:00:06.506,1.77549,1.77599,1.00,1.46
2017.07.12 05:00:09.600,1.7755,1.77601,1.00,1.71
2017.07.12 05:00:12.478,1.7755,1.77601,1.00,1.87
2017.07.12 05:00:13.333,1.7755,1.77601,1.00,1.87
2017.07.12 05:00:14.372,1.77549,1.776,1.00,1.87
2017.07.12 05:00:14.477,1.77551,1.77595,1.00,1.12
2017.07.12 05:00:15.792,1.77551,1.77595,1.00,1.37
2017.07.12 05:00:18.126,1.77552,1.77596,1.00,1.37
2017.07.12 05:00:20.126,1.77552,1.77596,1.00,1.12
2017.07.12 05:00:21.447,1.77555,1.77596,1.00,1.12
2017.07.12 05:00:21.784,1.77557,1.77599,1.00,1.37
2017.07.12 05:00:22.345,1.77555,1.77598,1.00,1.37
2017.07.12 05:00:24.266,1.77555,1.77598,1.00,1.37
2017.07.12 05:00:27.935,1.77555,1.77598,1.00,1.37
2017.07.12 05:00:30.455,1.77555,1.776,1.00,1.37
2017.07.12 05:00:31.314,1.77555,1.776,1.50,1.00
2017.07.12 05:00:31.691,1.77557,1.77601,1.00,1.37
2017.07.12 05:00:32.194,1.77557,1.77601,1.00,1.12
2017.07.12 05:00:33.181,1.7756,1.77605,1.00,1.12
2017.07.12 05:00:33.232,1.77562,1.77605,1.00,1.00
2017.07.12 05:00:33.436,1.7757,1.77615,1.00,1.12
2017.07.12 05:00:33.652,1.77572,1.77616,1.00,1.00
2017.07.12 05:00:34.284,1.77573,1.77617,1.00,1.12
2017.07.12 05:00:35.651,1.77574,1.77619,1.00,1.37
2017.07.12 05:00:37.656,1.77574,1.77619,1.00,1.37
2017.07.12 05:00:38.304,1.77575,1.7762,1.00,1.37
2017.07.12 05:00:39.834,1.77575,1.7762,1.00,1.37
2017.07.12 05:00:40.428,1.77575,1.7762,1.00,1.12
2017.07.12 05:00:40.732,1.77583,1.77626,1.00,1.00
2017.07.12 05:00:47.070,1.77585,1.77629,1.00,1.37
2017.07.12 05:00:47.183,1.77583,1.77626,1.00,1.12
2017.07.12 05:00:47.285,1.77585,1.77632,1.00,1.37
2017.07.12 05:00:47.488,1.77582,1.77629,1.00,1.37
2017.07.12 05:00:47.763,1.77584,1.7763,1.00,1.37
2017.07.12 05:00:48.109,1.77586,1.77631,1.00,1.37
2017.07.12 05:00:49.564,1.77583,1.7763,1.00,1.37
2017.07.12 05:00:49.765,1.77585,1.77632,1.00,1.37
2017.07.12 05:00:50.561,1.77585,1.77632,1.00,1.37
2017.07.12 05:00:50.911,1.77587,1.77632,1.00,1.37
2017.07.12 05:00:51.201,1.77585,1.77631,1.00,1.37
2017.07.12 05:00:59.304,1.77585,1.77631,1.00,1.37
2017.07.12 05:00:59.355,1.77585,1.77631,1.00,1.37
2017.07.12 05:00:59.715,1.77588,1.77631,1.00,1.37
2017.07.12 05:01:00.087,1.77588,1.77631,1.00,1.37
2017.07.12 05:01:00.189,1.77585,1.7763,1.00,1.37
2017.07.12 05:01:00.794,1.77584,1.77629,1.00,1.87
2017.07.12 05:01:01.344,1.77583,1.77628,1.00,1.37
2017.07.12 05:01:03.779,1.77581,1.77625,1.00,1.00
2017.07.12 05:01:04.085,1.77584,1.77627,1.00,1.37
2017.07.12 05:01:05.165,1.77584,1.77627,1.00,1.12
2017.07.12 05:01:05.714,1.77585,1.77628,1.00,1.37
2017.07.12 05:01:06.360,1.77585,1.77628,1.00,1.87
2017.07.12 05:01:06.513,1.77582,1.77626,1.00,1.37
2017.07.12 05:01:06.564,1.77582,1.77626,1.00,1.37
2017.07.12 05:01:07.284,1.77581,1.77624,1.00,1.37
2017.07.12 05:01:07.383,1.77579,1.77623,1.00,1.37
2017.07.12 05:01:07.435,1.77579,1.77623,1.00,1.12
2017.07.12 05:01:07.588,1.77583,1.77625,1.00,1.37
2017.07.12 05:01:07.904,1.7758,1.77625,1.00,1.37
2017.07.12 05:01:08.007,1.7758,1.77625,1.00,1.37
2017.07.12 05:01:09.419,1.77581,1.77624,1.00,1.37
2017.07.12 05:01:13.524,1.77581,1.77624,1.00,1.00
2017.07.12 05:01:13.706,1.77585,1.77628,1.00,1.37
2017.07.12 05:01:14.604,1.77583,1.77628,1.00,1.37
2017.07.12 05:01:14.935,1.77586,1.7763,1.00,1.37
2017.07.12 05:01:16.453,1.77586,1.7763,1.00,1.37
2017.07.12 05:01:16.504,1.7759,1.77632,1.00,1.12
2017.07.12 05:01:16.915,1.77588,1.77634,1.00,1.37
2017.07.12 05:01:17.443,1.77588,1.77634,1.00,1.87
2017.07.12 05:01:17.494,1.77588,1.77629,1.00,1.12
2017.07.12 05:01:17.545,1.77588,1.77627,1.00,1.00
2017.07.12 05:01:18.074,1.77589,1.77627,1.00,1.00
2017.07.12 05:01:18.896,1.77588,1.77627,1.00,1.00
2017.07.12 05:01:20.648,1.77588,1.77629,1.00,1.12
2017.07.12 05:01:21.139,1.77591,1.7763,1.00,1.12
2017.07.12 05:01:21.461,1.77591,1.77632,1.00,1.37
2017.07.12 05:01:21.765,1.77596,1.77635,1.00,1.37
2017.07.12 05:01:21.867,1.77596,1.77635,1.00,1.37
2017.07.12 05:01:23.961,1.77596,1.77633,1.00,1.37
2017.07.12 05:01:24.013,1.77593,1.77633,1.00,1.37
2017.07.12 05:01:24.783,1.77592,1.77633,1.00,1.37
2017.07.12 05:01:25.333,1.77591,1.77633,1.00,1.87
2017.07.12 05:01:27.957,1.77593,1.77633,1.00,1.37
2017.07.12 05:01:31.538,1.77593,1.77635,1.00,1.12
2017.07.12 05:01:32.122,1.77593,1.77635,1.00,1.37
2017.07.12 05:01:32.364,1.77593,1.77635,1.00,1.00
2017.07.12 05:01:32.415,1.77596,1.7764,1.00,1.12
2017.07.12 05:01:32.640,1.77597,1.77639,1.00,1.37
2017.07.12 05:01:33.025,1.77594,1.77636,1.00,1.37
2017.07.12 05:01:34.335,1.77594,1.77636,1.00,1.37
2017.07.12 05:01:34.436,1.77591,1.77635,1.00,1.37
2017.07.12 05:01:34.717,1.7759,1.77635,1.00,1.12
2017.07.12 05:01:34.839,1.7759,1.77635,1.00,1.37
2017.07.12 05:01:36.054,1.7759,1.77632,1.00,1.00
2017.07.12 05:01:36.884,1.77591,1.77634,1.00,1.37
2017.07.12 05:01:39.522,1.77592,1.77636,1.00,1.37
2017.07.12 05:01:40.868,1.7759,1.77635,1.00,1.37
2017.07.12 05:01:42.535,1.77592,1.77636,1.00,1.37
2017.07.12 05:01:43.483,1.77592,1.77636,1.00,1.37
2017.07.12 05:01:45.630,1.77591,1.77635,1.00,1.37
2017.07.12 05:01:46.647,1.77594,1.77636,1.00,1.37
2017.07.12 05:01:46.928,1.77592,1.77636,1.00,1.37
2017.07.12 05:01:47.469,1.77594,1.77636,1.00,1.37
2017.07.12 05:01:47.520,1.77594,1.77636,1.00,1.37
2017.07.12 05:01:48.045,1.77591,1.77637,1.00,1.37
2017.07.12 05:01:50.574,1.77592,1.77634,1.00,1.37
2017.07.12 05:01:51.456,1.77592,1.77634,1.00,1.37
2017.07.12 05:01:57.540,1.77594,1.77636,1.00,1.37
2017.07.12 05:01:57.941,1.77592,1.77636,1.00,1.37
2017.07.12 05:01:59.980,1.77592,1.77636,1.00,1.37
2017.07.12 05:02:10.594,1.77589,1.77634,1.00,1.37
2017.07.12 05:02:12.690,1.77589,1.77634,1.00,1.12
2017.07.12 05:02:12.791,1.77592,1.77636,1.00,1.37
2017.07.12 05:02:19.776,1.77592,1.77636,1.00,1.37
2017.07.12 05:02:20.333,1.77592,1.77636,1.00,1.37
2017.07.12 05:02:21.367,1.77593,1.77637,1.00,1.37
2017.07.12 05:02:22.904,1.77592,1.77636,1.00,1.37
2017.07.12 05:02:25.580,1.77592,1.77636,1.00,1.37
2017.07.12 05:02:25.681,1.7759,1.77633,1.00,1.12
2017.07.12 05:02:26.220,1.7759,1.77635,1.00,1.37
2017.07.12 05:02:26.729,1.77591,1.77637,1.00,1.37
2017.07.12 05:02:30.128,1.77591,1.77637,1.00,1.37
2017.07.12 05:02:33.195,1.77591,1.77637,1.00,1.37
2017.07.12 05:02:34.377,1.77589,1.77634,1.00,1.37
2017.07.12 05:02:34.684,1.77589,1.77634,1.00,1.12
2017.07.12 05:02:34.785,1.77592,1.77635,1.00,1.37
2017.07.12 05:02:41.484,1.77587,1.77632,1.00,1.00
2017.07.12 05:02:42.585,1.77588,1.77634,1.00,1.87
2017.07.12 05:02:44.493,1.77591,1.77634,1.00,1.12
2017.07.12 05:02:48.096,1.77591,1.77634,1.00,1.37
2017.07.12 05:02:49.493,1.77589,1.77633,1.00,1.37
2017.07.12 05:02:56.183,1.77592,1.77634,1.00,1.37
2017.07.12 05:02:58.515,1.77594,1.77636,1.00,1.37
2017.07.12 05:02:59.073,1.77597,1.77638,1.00,1.37
2017.07.12 05:03:04.823,1.77594,1.77636,1.00,1.37
2017.07.12 05:03:07.230,1.77597,1.77638,1.00,1.37
2017.07.12 05:03:07.424,1.77599,1.77641,1.00,1.37
2017.07.12 05:03:07.475,1.77599,1.77641,1.00,1.37
2017.07.12 05:03:07.526,1.77601,1.77644,1.00,1.00
2017.07.12 05:03:07.637,1.77603,1.77647,1.00,1.37
2017.07.12 05:03:07.688,1.77603,1.77647,1.00,1.00
2017.07.12 05:03:07.942,1.77607,1.77648,1.00,1.00
2017.07.12 05:03:10.055,1.77607,1.77648,1.00,1.37
2017.07.12 05:03:10.156,1.77605,1.77647,1.00,1.37
2017.07.12 05:03:11.770,1.77606,1.77647,1.00,1.37
2017.07.12 05:03:12.292,1.77605,1.77647,1.00,1.37
2017.07.12 05:03:13.776,1.77606,1.77647,1.00,1.37
2017.07.12 05:03:14.492,1.77605,1.77647,1.00,1.37
2017.07.12 05:03:15.770,1.77607,1.77647,1.00,1.37
2017.07.12 05:03:16.582,1.77606,1.77647,1.00,1.37
2017.07.12 05:03:17.133,1.77605,1.77647,1.00,1.37
2017.07.12 05:03:19.169,1.77605,1.77647,1.00,1.37
2017.07.12 05:03:19.220,1.77603,1.77647,1.00,1.37
2017.07.12 05:03:19.367,1.77603,1.77647,1.00,1.37
2017.07.12 05:03:19.672,1.77612,1.77654,1.00,1.12
2017.07.12 05:03:19.952,1.77613,1.77656,1.50,1.12
2017.07.12 05:03:20.003,1.77613,1.77627,1.00,1.00
2017.07.12 05:03:20.226,1.77571,1.77614,1.75,1.71
2017.07.12 05:03:20.278,1.77571,1.77612,1.37,2.21
2017.07.12 05:03:20.329,1.77567,1.77609,1.00,1.37
2017.07.12 05:03:20.475,1.77567,1.77609,1.00,1.00
2017.07.12 05:03:20.987,1.77568,1.77609,1.00,1.00
2017.07.12 05:03:21.089,1.77567,1.77609,1.00,1.87
2017.07.12 05:03:21.140,1.77561,1.77605,1.00,1.00
2017.07.12 05:03:21.242,1.77563,1.77605,1.00,1.00
2017.07.12 05:03:21.543,1.77566,1.7761,1.00,1.00
2017.07.12 05:03:21.913,1.77566,1.7761,1.50,1.37
2017.07.12 05:03:22.457,1.77565,1.77607,1.00,1.00
2017.07.12 05:03:28.555,1.77563,1.77605,1.00,1.00
2017.07.12 05:03:30.135,1.77562,1.77605,1.00,1.00
2017.07.12 05:03:32.383,1.77563,1.77605,1.00,1.00
2017.07.12 05:03:41.073,1.77564,1.77605,1.00,1.00
2017.07.12 05:03:43.118,1.77563,1.77605,1.50,1.00
2017.07.12 05:03:45.166,1.77566,1.77605,1.00,1.00
2017.07.12 05:03:51.904,1.77566,1.77602,1.00,1.00
2017.07.12 05:03:53.157,1.77566,1.77604,1.00,1.00
2017.07.12 05:03:56.582,1.77566,1.77603,1.00,1.00
2017.07.12 05:03:57.669,1.77575,1.77609,1.00,1.00
2017.07.12 05:03:57.770,1.77575,1.77612,1.00,1.00
2017.07.12 05:03:57.922,1.77571,1.77612,1.00,1.00
2017.07.12 05:03:57.974,1.7757,1.77609,1.00,1.00
2017.07.12 05:03:58.025,1.77567,1.77609,1.00,1.00
2017.07.12 05:03:58.178,1.77565,1.77608,1.00,1.00
2017.07.12 05:03:59.163,1.77565,1.77605,1.00,1.00
2017.07.12 05:04:00.599,1.77565,1.77609,1.00,1.05
2017.07.12 05:04:01.666,1.77565,1.77605,1.00,1.00
2017.07.12 05:04:07.306,1.77566,1.77608,1.00,1.00
2017.07.12 05:04:08.173,1.77565,1.77608,1.00,1.00
2017.07.12 05:04:08.673,1.77564,1.77604,1.00,1.00
2017.07.12 05:04:09.266,1.77565,1.77604,1.00,1.00
2017.07.12 05:04:09.500,1.77565,1.77608,1.00,1.00
2017.07.12 05:04:10.939,1.77566,1.77608,1.00,1.00
2017.07.12 05:04:11.445,1.77565,1.77609,1.50,1.00
2017.07.12 05:04:11.800,1.77562,1.77605,1.00,1.00
2017.07.12 05:04:12.176,1.77564,1.77605,1.00,1.00
2017.07.12 05:04:12.380,1.77561,1.77603,1.00,1.00
2017.07.12 05:04:12.791,1.77559,1.77601,1.00,1.00
2017.07.12 05:04:19.514,1.7756,1.77604,1.00,1.00
2017.07.12 05:04:20.072,1.77561,1.77604,1.00,1.00
2017.07.12 05:04:21.163,1.77563,1.77604,1.00,1.00
2017.07.12 05:04:21.315,1.7756,1.77604,1.00,1.00
2017.07.12 05:04:21.821,1.77559,1.77603,1.50,1.00
2017.07.12 05:04:22.382,1.7756,1.77602,1.00,1.00
2017.07.12 05:04:25.731,1.77557,1.77599,1.50,1.00
2017.07.12 05:04:26.298,1.77559,1.776,1.50,1.00
2017.07.12 05:04:26.400,1.77561,1.77604,1.00,1.00
2017.07.12 05:04:27.644,1.77563,1.77604,1.00,1.00
2017.07.12 05:04:32.099,1.77562,1.77603,1.00,1.00
2017.07.12 05:04:32.999,1.77561,1.77603,1.50,1.00
2017.07.12 05:04:33.392,1.77563,1.77604,1.00,1.00
2017.07.12 05:04:33.629,1.77561,1.77604,1.00,1.00
2017.07.12 05:04:33.914,1.7756,1.77602,1.00,1.00
2017.07.12 05:04:34.252,1.77559,1.776,1.50,1.00
2017.07.12 05:04:42.809,1.7756,1.77604,1.00,1.00
2017.07.12 05:04:45.990,1.7756,1.77596,1.00,1.37
2017.07.12 05:04:46.144,1.7755,1.7759,1.50,1.00
2017.07.12 05:04:46.195,1.77549,1.7759,1.00,1.00
2017.07.12 05:04:46.348,1.77546,1.7759,1.00,1.12
2017.07.12 05:04:46.661,1.77548,1.77591,1.00,1.00
2017.07.12 05:04:47.307,1.77547,1.77589,1.00,1.00
2017.07.12 05:04:58.015,1.7755,1.77589,1.00,1.00
2017.07.12 05:05:00.755,1.77548,1.77589,1.00,1.00
2017.07.12 05:05:00.807,1.77547,1.77578,1.00,1.00
2017.07.12 05:05:00.858,1.77544,1.77578,1.00,1.00
2017.07.12 05:05:01.365,1.77541,1.77574,1.00,1.00
2017.07.12 05:05:01.466,1.77538,1.77573,1.00,1.00
2017.07.12 05:05:01.667,1.77541,1.77573,1.00,1.00
2017.07.12 05:05:01.910,1.77541,1.77579,1.00,1.00
2017.07.12 05:05:01.961,1.77543,1.77583,1.00,1.00
2017.07.12 05:05:02.012,1.77543,1.77585,1.00,1.00
2017.07.12 05:05:02.063,1.77546,1.77586,1.00,1.00
2017.07.12 05:05:02.550,1.77546,1.77582,1.00,1.00
2017.07.12 05:05:03.734,1.77546,1.7758,1.00,1.00
2017.07.12 05:05:04.420,1.77546,1.77578,1.00,1.00
2017.07.12 05:05:05.238,1.77542,1.77577,1.00,1.00
2017.07.12 05:05:05.289,1.77542,1.77574,1.00,1.00
2017.07.12 05:05:05.441,1.77532,1.77565,1.00,1.00
2017.07.12 05:05:05.594,1.77527,1.77564,1.00,1.00
2017.07.12 05:05:05.923,1.77527,1.77562,1.00,1.00
2017.07.12 05:05:06.515,1.77527,1.77563,1.00,1.00
2017.07.12 05:05:07.447,1.77529,1.77563,1.00,1.00
2017.07.12 05:05:08.057,1.77529,1.77565,1.00,1.00
2017.07.12 05:05:09.090,1.77529,1.77564,1.00,1.00
2017.07.12 05:05:09.599,1.77529,1.77563,1.00,1.00
2017.07.12 05:05:09.650,1.77527,1.77563,1.00,1.00
2017.07.12 05:05:09.905,1.7753,1.77564,1.00,1.00
2017.07.12 05:05:13.625,1.7753,1.7756,1.00,1.00
2017.07.12 05:05:13.676,1.77524,1.7756,1.00,1.00
2017.07.12 05:05:15.550,1.77526,1.77562,1.00,1.00
2017.07.12 05:05:15.601,1.77526,1.77564,1.00,1.00
2017.07.12 05:05:15.652,1.77529,1.77564,1.00,1.00
2017.07.12 05:05:16.151,1.7753,1.77566,1.00,1.00
2017.07.12 05:05:16.680,1.77531,1.77567,1.00,1.00
2017.07.12 05:05:16.793,1.77531,1.77564,1.00,1.00
2017.07.12 05:05:16.995,1.77527,1.77561,1.00,1.00
2017.07.12 05:05:17.465,1.77527,1.77565,1.00,1.00
2017.07.12 05:05:17.734,1.77529,1.77566,1.00,1.00
2017.07.12 05:05:18.248,1.77531,1.77567,1.00,1.00
2017.07.12 05:05:18.552,1.77531,1.77564,1.00,1.00
2017.07.12 05:05:18.845,1.77531,1.77566,1.00,1.00
2017.07.12 05:05:21.158,1.77531,1.77564,1.00,1.00
2017.07.12 05:05:22.771,1.7753,1.77561,1.00,1.00
2017.07.12 05:05:22.822,1.7753,1.77563,1.00,1.00
2017.07.12 05:05:24.928,1.7753,1.77562,1.00,1.00
2017.07.12 05:05:26.031,1.7753,1.77564,1.00,1.00
2017.07.12 05:05:26.198,1.7753,1.77553,1.00,1.00
2017.07.12 05:05:26.300,1.77521,1.77553,1.00,1.00
2017.07.12 05:05:26.351,1.77521,1.77551,1.00,1.00
2017.07.12 05:05:26.674,1.77515,1.77548,1.00,1.00
2017.07.12 05:05:26.978,1.77518,1.77549,1.00,1.00
2017.07.12 05:05:28.563,1.77519,1.77549,1.00,1.00
2017.07.12 05:05:30.452,1.77519,1.77551,1.00,1.00
2017.07.12 05:05:30.554,1.77519,1.77544,1.00,1.00
2017.07.12 05:05:30.700,1.77515,1.77544,1.00,1.00
2017.07.12 05:05:30.751,1.77515,1.77542,1.00,1.00
2017.07.12 05:05:30.801,1.7751,1.77542,1.00,1.00
2017.07.12 05:05:31.311,1.7751,1.77549,1.00,1.00
2017.07.12 05:05:31.413,1.77516,1.77549,1.00,1.00
2017.07.12 05:05:31.616,1.77517,1.77551,1.00,1.00
2017.07.12 05:05:31.667,1.77522,1.77552,1.00,1.00
2017.07.12 05:05:32.187,1.77522,1.77553,1.00,1.00
2017.07.12 05:05:32.730,1.77522,1.77551,1.00,1.00
2017.07.12 05:05:33.255,1.77522,1.77552,1.00,1.00
2017.07.12 05:05:33.891,1.7752,1.77552,1.00,1.00
2017.07.12 05:05:35.098,1.7752,1.77553,1.00,1.00
2017.07.12 05:05:35.501,1.77522,1.77553,1.00,1.00
2017.07.12 05:05:35.960,1.77522,1.77555,1.00,1.00
2017.07.12 05:05:36.011,1.77524,1.77555,1.00,1.00
2017.07.12 05:05:36.516,1.77525,1.77555,1.00,1.00
2017.07.12 05:05:37.090,1.77525,1.77556,1.00,1.00
2017.07.12 05:05:37.812,1.77525,1.77555,1.00,1.00
2017.07.12 05:05:38.318,1.77523,1.77554,1.00,1.00
2017.07.12 05:05:39.371,1.77523,1.77552,1.00,1.00
2017.07.12 05:05:40.448,1.77523,1.77554,1.00,1.00
2017.07.12 05:05:40.499,1.77523,1.77556,1.00,1.00
2017.07.12 05:05:40.601,1.77525,1.77556,1.00,1.00
2017.07.12 05:05:41.084,1.77527,1.77556,1.00,1.00
2017.07.12 05:05:41.286,1.77526,1.77564,1.00,1.00
2017.07.12 05:05:41.970,1.77526,1.77567,1.00,1.37
2017.07.12 05:05:42.175,1.77526,1.77567,1.00,1.00
2017.07.12 05:05:42.231,1.77528,1.7757,1.00,1.00
2017.07.12 05:05:42.282,1.77528,1.77567,1.00,1.00
2017.07.12 05:05:43.188,1.77528,1.77568,1.00,1.00
2017.07.12 05:05:43.580,1.7753,1.7757,1.00,1.00
2017.07.12 05:05:44.192,1.77529,1.7757,1.00,1.00
2017.07.12 05:05:44.694,1.77528,1.7757,1.50,1.00
2017.07.12 05:05:48.219,1.77528,1.7757,1.00,1.37
2017.07.12 05:05:48.750,1.77528,1.77568,1.00,1.00
2017.07.12 05:05:49.620,1.77526,1.77568,1.00,1.12
2017.07.12 05:05:50.297,1.77526,1.77567,1.00,1.00
2017.07.12 05:05:54.537,1.77527,1.77567,1.00,1.12
2017.07.12 05:05:58.484,1.77527,1.77567,1.00,1.37
2017.07.12 05:05:59.436,1.7754,1.77567,1.00,1.00
2017.07.12 05:05:59.538,1.7754,1.77571,1.00,1.37
2017.07.12 05:06:00.131,1.77534,1.77573,1.00,1.37
2017.07.12 05:06:00.182,1.77531,1.77573,1.00,1.37
2017.07.12 05:06:00.740,1.7753,1.77571,1.00,1.37
2017.07.12 05:06:02.000,1.77532,1.77571,1.00,1.37
2017.07.12 05:06:03.291,1.7753,1.77571,1.00,1.87
2017.07.12 05:06:03.342,1.77531,1.77571,1.00,1.87
2017.07.12 05:06:04.420,1.77531,1.77571,1.00,1.37
2017.07.12 05:06:04.471,1.77537,1.77571,1.00,1.37
2017.07.12 05:06:04.776,1.7754,1.77576,1.00,1.37
2017.07.12 05:06:04.877,1.7754,1.77576,1.00,1.37
2017.07.12 05:06:05.249,1.7754,1.77578,1.00,1.37
2017.07.12 05:06:05.570,1.7754,1.77575,1.00,1.37
2017.07.12 05:06:07.559,1.7754,1.77578,1.00,1.37
2017.07.12 05:06:09.877,1.77539,1.77578,1.00,1.37
2017.07.12 05:06:09.928,1.77537,1.77578,1.00,1.37
2017.07.12 05:06:10.744,1.77537,1.77578,1.00,1.37
2017.07.12 05:06:11.381,1.77537,1.77578,1.00,1.37
2017.07.12 05:06:12.476,1.77537,1.77577,1.00,1.37
2017.07.12 05:06:13.330,1.77537,1.77577,1.00,1.37
2017.07.12 05:06:13.915,1.77539,1.77575,1.00,1.37
2017.07.12 05:06:14.580,1.77537,1.77575,1.00,1.37
2017.07.12 05:06:20.046,1.77537,1.77575,1.00,1.37
2017.07.12 05:06:22.899,1.77537,1.77574,1.00,1.00
2017.07.12 05:06:22.951,1.77548,1.77579,1.00,1.00
2017.07.12 05:06:23.052,1.7755,1.77584,1.00,1.00
2017.07.12 05:06:23.356,1.7755,1.77587,1.00,1.00
2017.07.12 05:06:23.687,1.7755,1.77587,1.00,1.37
2017.07.12 05:06:28.858,1.77544,1.77577,1.00,1.37
2017.07.12 05:06:28.960,1.7753,1.77572,1.00,2.62
2017.07.12 05:06:29.120,1.77536,1.77567,1.00,1.37
2017.07.12 05:06:29.171,1.77539,1.77575,1.00,1.00
2017.07.12 05:06:29.273,1.77542,1.77576,1.00,1.00
2017.07.12 05:06:29.577,1.77542,1.77579,1.00,1.34
2017.07.12 05:07:05.800,1.77541,1.77575,1.00,1.34
2017.07.12 05:07:06.111,1.77532,1.77567,1.00,1.37
2017.07.12 05:07:14.723,1.77532,1.77565,1.00,1.37
2017.07.12 05:07:16.336,1.77532,1.77563,1.00,1.37
2017.07.12 05:07:30.734,1.77532,1.77563,1.00,1.37
2017.07.12 05:07:30.785,1.77532,1.77563,1.00,1.12
2017.07.12 05:07:31.907,1.77532,1.77564,1.00,1.37
2017.07.12 05:07:31.958,1.77532,1.77564,1.00,1.87
2017.07.12 05:07:32.429,1.77518,1.77544,1.00,1.00
2017.07.12 05:07:32.734,1.77512,1.77542,1.00,1.87
2017.07.12 05:07:32.993,1.7751,1.77542,1.00,1.37
2017.07.12 05:07:33.044,1.7751,1.77543,1.00,1.37
2017.07.12 05:07:33.219,1.77516,1.77544,1.00,1.37
2017.07.12 05:07:33.270,1.77516,1.77547,1.00,1.87
2017.07.12 05:07:33.422,1.77516,1.77547,1.00,1.37
2017.07.12 05:07:33.524,1.77511,1.77549,1.00,1.37
2017.07.12 05:07:33.575,1.77514,1.77549,1.00,2.62
2017.07.12 05:07:33.626,1.77509,1.77549,1.00,2.62
2017.07.12 05:07:33.840,1.77511,1.77546,1.00,1.37
2017.07.12 05:07:37.566,1.7751,1.77546,1.00,1.37
2017.07.12 05:07:40.114,1.7751,1.77546,1.00,1.37
2017.07.12 05:07:40.215,1.77513,1.77546,1.00,1.12
2017.07.12 05:07:40.717,1.77515,1.77548,1.00,1.46
2017.07.12 05:07:41.518,1.77514,1.77548,1.00,1.46
2017.07.12 05:07:42.161,1.77512,1.77548,1.00,1.46
2017.07.12 05:07:46.012,1.7752,1.77548,1.00,1.37
2017.07.12 05:07:46.063,1.7752,1.77548,1.00,1.00
2017.07.12 05:07:46.114,1.77521,1.77554,1.00,1.12
2017.07.12 05:07:46.799,1.77521,1.77556,1.00,1.46
2017.07.12 05:07:49.298,1.77521,1.77556,1.00,1.09
2017.07.12 05:07:50.353,1.77521,1.77557,1.00,1.71
2017.07.12 05:07:51.146,1.7752,1.77557,1.00,1.71
2017.07.12 05:07:51.749,1.77521,1.77557,1.00,1.71
2017.07.12 05:07:57.735,1.7752,1.77556,1.00,1.46
2017.07.12 05:07:58.180,1.77519,1.77556,1.00,1.46
2017.07.12 05:08:02.592,1.77518,1.77553,1.00,1.37
2017.07.12 05:08:03.409,1.77519,1.77553,1.00,1.37
2017.07.12 05:08:07.794,1.77519,1.77553,1.00,1.71
