2017.07.12 05:00:00.066,1.77551,1.77593,1.00,1.00
2017.07.12 05:08:08.105,1.77507,1.77542,1.00,1.37
2017.07.12 05:08:08.156,1.77506,1.77542,1.00,1.37
2017.07.12 05:08:08.309,1.77509,1.77542,1.00,1.00
2017.07.12 05:08:08.362,1.77514,1.77542,1.00,1.00
2017.07.12 05:08:08.463,1.77514,1.77545,1.00,1.50
2017.07.12 05:08:08.955,1.77518,1.77547,1.00,1.00
2017.07.12 05:08:09.195,1.77528,1.77558,1.00,1.12
2017.07.12 05:08:09.298,1.77528,1.77558,1.00,1.37
2017.07.12 05:08:09.450,1.77528,1.77561,1.00,1.37
2017.07.12 05:08:09.653,1.77525,1.77561,1.00,1.37
2017.07.12 05:08:10.008,1.77528,1.77561,1.00,1.37
2017.07.12 05:08:10.124,1.77528,1.77561,1.00,1.37
2017.07.12 05:08:11.076,1.77526,1.77563,1.00,1.71
2017.07.12 05:08:12.062,1.77527,1.77562,1.00,1.46
2017.07.12 05:08:15.010,1.77529,1.77562,1.00,1.37
2017.07.12 05:08:15.112,1.7753,1.77564,1.00,1.50
2017.07.12 05:08:15.163,1.77532,1.77564,1.00,1.00
2017.07.12 05:08:15.756,1.77533,1.77569,1.00,1.37
2017.07.12 05:08:16.240,1.77533,1.77565,1.00,1.37
2017.07.12 05:08:16.505,1.77535,1.77569,1.00,1.37
2017.07.12 05:08:16.822,1.77537,1.7757,1.00,1.37
2017.07.12 05:08:17.126,1.77537,1.7757,1.00,1.37
2017.07.12 05:08:17.931,1.77539,1.77573,1.00,1.50
2017.07.12 05:08:18.311,1.77539,1.77573,1.00,1.37
2017.07.12 05:08:18.362,1.77541,1.77575,1.00,1.37
2017.07.12 05:08:18.809,1.77544,1.77579,1.00,1.71
2017.07.12 05:08:20.167,1.77544,1.77579,1.00,1.71
2017.07.12 05:08:20.269,1.7754,1.77579,1.00,1.71
2017.07.12 05:08:20.522,1.77539,1.77575,1.00,1.37
2017.07.12 05:08:21.756,1.77537,1.77573,1.00,1.37
2017.07.12 05:08:27.658,1.77535,1.77571,1.00,1.00
2017.07.12 05:08:27.709,1.77535,1.77571,1.00,1.37
2017.07.12 05:08:27.870,1.77531,1.77567,1.00,1.87
2017.07.12 05:08:27.972,1.77531,1.77567,1.00,1.87
2017.07.12 05:08:30.862,1.77531,1.77565,1.00,1.37
2017.07.12 05:08:30.964,1.77531,1.77565,1.00,1.37
2017.07.12 05:08:32.409,1.77531,1.77565,1.00,1.12
2017.07.12 05:08:32.460,1.77531,1.77563,1.00,1.00
2017.07.12 05:08:32.799,1.77531,1.77565,1.00,1.37
2017.07.12 05:08:37.241,1.77529,1.77562,1.00,1.37
2017.07.12 05:08:37.292,1.77527,1.77562,1.00,1.87
2017.07.12 05:08:37.343,1.77523,1.77559,1.00,1.12
2017.07.12 05:08:37.394,1.77522,1.77558,1.00,1.37
2017.07.12 05:08:37.446,1.77517,1.77556,1.00,1.71
2017.07.12 05:08:37.497,1.77515,1.77555,1.00,1.71
2017.07.12 05:08:37.863,1.77517,1.77552,1.00,1.37
2017.07.12 05:08:38.194,1.77518,1.77553,1.00,1.09
2017.07.12 05:08:38.684,1.77516,1.77553,1.00,1.46
2017.07.12 05:08:42.631,1.77516,1.77553,1.00,1.09
2017.07.12 05:08:42.783,1.77519,1.77554,1.00,1.00
2017.07.12 05:08:47.044,1.77518,1.77554,1.00,1.00
2017.07.12 05:08:56.618,1.77517,1.77554,1.00,1.37
2017.07.12 05:08:57.438,1.77516,1.77553,1.00,1.37
2017.07.12 05:08:57.989,1.77516,1.77553,1.00,1.37
2017.07.12 05:08:58.768,1.77515,1.77553,1.00,1.37
2017.07.12 05:09:02.754,1.77514,1.77549,1.00,1.12
2017.07.12 05:09:02.956,1.77512,1.77552,1.00,1.37
2017.07.12 05:09:03.600,1.77512,1.77548,1.00,1.12
2017.07.12 05:09:03.757,1.77509,1.77548,1.00,1.87
2017.07.12 05:09:03.808,1.77508,1.77547,1.00,1.37
2017.07.12 05:09:04.006,1.77517,1.77552,1.00,1.00
2017.07.12 05:09:04.667,1.77517,1.77554,1.00,1.12
2017.07.12 05:09:17.075,1.77515,1.77554,1.00,1.12
2017.07.12 05:09:17.126,1.77515,1.77551,1.00,1.00
2017.07.12 05:09:20.855,1.77515,1.77551,1.00,1.37
2017.07.12 05:09:21.058,1.77506,1.77544,1.00,1.37
2017.07.12 05:09:21.778,1.77506,1.77542,1.00,1.37
2017.07.12 05:09:22.976,1.77506,1.77542,1.00,1.37
2017.07.12 05:09:23.027,1.77512,1.77542,1.00,1.00
2017.07.12 05:09:23.129,1.77515,1.77547,1.00,1.00
2017.07.12 05:09:23.231,1.77517,1.77546,1.00,1.00
2017.07.12 05:09:23.333,1.77518,1.77551,1.00,1.00
2017.07.12 05:09:23.383,1.7752,1.77551,1.00,1.00
2017.07.12 05:09:23.536,1.7752,1.77553,1.00,1.00
2017.07.12 05:09:23.689,1.7752,1.77555,1.00,1.00
2017.07.12 05:09:23.791,1.7752,1.77552,1.00,1.00
2017.07.12 05:09:24.191,1.7752,1.77555,1.00,1.12
2017.07.12 05:09:24.692,1.7752,1.77554,1.00,1.00
2017.07.12 05:09:26.119,1.7752,1.77556,1.00,1.37
2017.07.12 05:09:26.830,1.7752,1.77553,1.00,1.00
2017.07.12 05:09:27.109,1.7752,1.77556,1.00,1.37
2017.07.12 05:09:32.505,1.7752,1.77555,1.00,1.37
2017.07.12 05:09:34.615,1.77519,1.77551,1.00,1.12
2017.07.12 05:09:34.666,1.77515,1.77551,1.00,1.37
2017.07.12 05:09:34.717,1.77513,1.77549,1.00,1.37
2017.07.12 05:09:34.768,1.77511,1.77549,1.00,1.37
2017.07.12 05:09:35.157,1.77514,1.77547,1.00,1.37
2017.07.12 05:09:35.643,1.77511,1.77547,1.00,1.37
2017.07.12 05:09:37.155,1.7751,1.77547,1.00,1.37
2017.07.12 05:09:37.865,1.77509,1.77547,1.00,1.37
2017.07.12 05:09:38.362,1.77511,1.77545,1.00,1.00
2017.07.12 05:09:39.537,1.77509,1.77545,1.00,1.00
2017.07.12 05:09:40.128,1.77509,1.77542,1.00,1.00
2017.07.12 05:09:41.503,1.77513,1.77542,1.00,1.00
2017.07.12 05:09:41.554,1.77513,1.77548,1.00,1.12
2017.07.12 05:09:42.128,1.77513,1.7755,1.00,1.37
2017.07.12 05:09:46.228,1.77515,1.77551,1.00,1.00
2017.07.12 05:09:46.748,1.77515,1.77553,1.00,1.87
2017.07.12 05:09:47.072,1.77522,1.77557,1.00,1.75
2017.07.12 05:09:47.224,1.77526,1.77562,1.00,1.50
2017.07.12 05:09:47.958,1.77526,1.77562,1.00,1.87
2017.07.12 05:09:51.090,1.77525,1.77563,1.00,1.37
2017.07.12 05:09:57.914,1.77525,1.77561,1.00,1.37
2017.07.12 05:09:58.456,1.77526,1.77563,1.00,1.37
2017.07.12 05:09:58.507,1.77523,1.77563,1.00,1.37
2017.07.12 05:09:58.657,1.77523,1.77557,1.00,1.00
2017.07.12 05:09:58.932,1.77521,1.77556,1.00,1.00
2017.07.12 05:09:59.236,1.77521,1.77554,1.00,1.00
2017.07.12 05:09:59.642,1.77521,1.77552,1.00,1.00
2017.07.12 05:09:59.866,1.7752,1.77557,1.00,1.00
2017.07.12 05:09:59.917,1.77515,1.77557,1.50,1.12
2017.07.12 05:09:59.968,1.77512,1.77553,1.00,1.37
2017.07.12 05:10:00.273,1.77514,1.77543,1.00,1.00
2017.07.12 05:10:00.375,1.77515,1.77549,1.00,1.12
2017.07.12 05:10:00.910,1.77516,1.7755,1.00,1.00
2017.07.12 05:10:01.062,1.77515,1.77548,1.00,1.00
2017.07.12 05:10:01.164,1.77517,1.77552,1.00,1.00
2017.07.12 05:10:01.317,1.7752,1.77552,1.00,1.00
2017.07.12 05:10:01.469,1.7752,1.77555,1.00,1.00
2017.07.12 05:10:02.598,1.7752,1.77556,1.00,1.87
2017.07.12 05:10:02.951,1.7752,1.77556,1.00,2.25
2017.07.12 05:10:03.543,1.77519,1.77555,1.00,1.37
2017.07.12 05:10:05.410,1.77517,1.77555,1.00,1.37
2017.07.12 05:10:05.461,1.77517,1.77556,1.00,1.87
2017.07.12 05:10:06.468,1.77518,1.77556,1.00,1.87
2017.07.12 05:10:08.460,1.77516,1.77555,1.00,1.00
2017.07.12 05:10:08.561,1.77516,1.77551,1.00,1.00
2017.07.12 05:10:08.813,1.77513,1.77551,1.00,1.37
2017.07.12 05:10:08.916,1.77511,1.77551,1.00,1.37
2017.07.12 05:10:09.220,1.77509,1.77548,1.00,1.00
2017.07.12 05:10:09.372,1.77509,1.77544,1.00,1.00
2017.07.12 05:10:09.899,1.77507,1.77545,1.00,1.00
2017.07.12 05:10:09.950,1.77506,1.77541,1.00,1.00
2017.07.12 05:10:10.001,1.77504,1.77541,1.00,1.00
2017.07.12 05:10:10.298,1.77504,1.77538,1.00,1.00
2017.07.12 05:10:11.028,1.77503,1.77538,1.00,1.00
2017.07.12 05:10:19.047,1.77502,1.77538,1.00,1.00
2017.07.12 05:10:19.641,1.77501,1.77538,1.00,1.00
2017.07.12 05:10:20.181,1.77498,1.77538,1.00,1.00
2017.07.12 05:10:25.193,1.77499,1.77535,1.00,1.00
2017.07.12 05:10:26.098,1.77501,1.77535,1.00,1.00
2017.07.12 05:10:26.302,1.77502,1.77542,1.00,1.00
2017.07.12 05:10:26.449,1.77502,1.77534,1.00,1.00
2017.07.12 05:10:26.550,1.77498,1.77534,1.00,1.00
2017.07.12 05:10:26.601,1.775,1.77534,1.00,1.00
2017.07.12 05:10:26.804,1.77499,1.77536,1.00,1.00
2017.07.12 05:10:26.906,1.77498,1.77533,1.00,1.00
2017.07.12 05:10:27.607,1.77506,1.77533,1.00,1.00
2017.07.12 05:10:27.768,1.77503,1.77536,1.00,1.00
2017.07.12 05:10:28.049,1.77501,1.77536,1.00,1.00
2017.07.12 05:10:28.100,1.77502,1.7754,1.00,1.00
2017.07.12 05:10:28.152,1.77499,1.7754,1.00,1.00
2017.07.12 05:10:28.203,1.77499,1.77538,1.00,1.00
2017.07.12 05:10:28.508,1.77498,1.77535,1.00,1.00
2017.07.12 05:10:28.714,1.77499,1.77537,1.00,1.00
2017.07.12 05:10:29.036,1.77503,1.77537,1.00,1.00
2017.07.12 05:10:29.246,1.775,1.77538,1.00,1.00
2017.07.12 05:10:29.870,1.775,1.77539,1.00,1.50
2017.07.12 05:10:31.262,1.77506,1.77539,1.00,1.00
2017.07.12 05:10:31.520,1.77509,1.77545,1.00,1.00
2017.07.12 05:10:31.573,1.77507,1.77544,1.00,1.00
2017.07.12 05:10:31.771,1.77506,1.77542,1.00,1.00
2017.07.12 05:10:34.479,1.77505,1.77542,1.00,1.00
2017.07.12 05:10:36.966,1.77506,1.77542,1.00,1.00
2017.07.12 05:10:41.808,1.77507,1.77543,1.00,1.00
2017.07.12 05:10:42.112,1.77512,1.77547,1.00,1.00
2017.07.12 05:10:42.641,1.77512,1.77548,1.00,1.00
2017.07.12 05:10:42.960,1.77509,1.77546,1.00,1.00
2017.07.12 05:10:43.182,1.77509,1.77543,1.00,1.00
2017.07.12 05:10:43.486,1.77512,1.77544,1.00,1.00
2017.07.12 05:10:43.537,1.7751,1.77544,1.00,1.00
2017.07.12 05:10:43.588,1.77513,1.77546,1.00,1.00
2017.07.12 05:10:43.639,1.77511,1.77546,1.00,1.00
2017.07.12 05:10:43.994,1.77509,1.77546,1.00,1.00
2017.07.12 05:10:44.045,1.77511,1.77546,1.00,1.00
2017.07.12 05:10:44.335,1.77509,1.77547,1.00,1.00
2017.07.12 05:10:45.885,1.77511,1.77547,1.00,1.00
2017.07.12 05:10:48.128,1.7751,1.77547,1.00,1.00
2017.07.12 05:10:48.804,1.77509,1.77547,1.00,1.00
2017.07.12 05:10:49.360,1.77509,1.77543,1.00,1.00
2017.07.12 05:10:52.192,1.77509,1.77546,1.00,1.00
2017.07.12 05:10:53.042,1.77512,1.77546,1.00,1.00
2017.07.12 05:10:53.196,1.7751,1.77546,1.00,1.00
2017.07.12 05:10:56.502,1.77509,1.77546,1.00,1.00
2017.07.12 05:10:56.717,1.77509,1.77542,1.00,1.00
2017.07.12 05:10:57.176,1.77507,1.77542,1.00,1.00
2017.07.12 05:10:59.245,1.77508,1.77542,1.00,1.00
2017.07.12 05:10:59.768,1.77507,1.77542,1.00,1.00
2017.07.12 05:11:08.778,1.77505,1.77542,1.00,1.00
2017.07.12 05:11:08.829,1.77495,1.77534,1.00,1.00
2017.07.12 05:11:08.880,1.77494,1.77532,1.00,1.00
2017.07.12 05:11:09.226,1.77494,1.77528,1.00,1.00
2017.07.12 05:11:09.918,1.77495,1.77528,1.00,1.00
2017.07.12 05:11:10.308,1.77499,1.77528,1.00,1.00
2017.07.12 05:11:10.460,1.775,1.77531,1.00,1.00
2017.07.12 05:11:10.613,1.775,1.77533,1.00,1.00
2017.07.12 05:11:11.936,1.77505,1.77535,1.00,1.00
2017.07.12 05:11:12.038,1.77506,1.77541,1.00,1.00
2017.07.12 05:11:12.714,1.77507,1.77543,1.00,1.00
2017.07.12 05:11:13.305,1.77509,1.77543,1.00,1.00
2017.07.12 05:11:18.949,1.7751,1.77543,1.00,1.00
2017.07.12 05:11:19.158,1.77511,1.77547,1.00,1.00
2017.07.12 05:11:24.730,1.77511,1.77546,1.00,1.00
2017.07.12 05:11:25.099,1.77515,1.77546,1.00,1.00
2017.07.12 05:11:25.417,1.77515,1.77544,1.00,1.00
2017.07.12 05:11:25.468,1.77515,1.77548,1.00,1.00
2017.07.12 05:11:26.055,1.77515,1.77549,1.00,1.00
2017.07.12 05:11:29.622,1.77514,1.77549,1.00,1.00
2017.07.12 05:11:29.673,1.77516,1.77548,1.00,1.00
2017.07.12 05:11:30.865,1.77515,1.77548,1.00,1.00
2017.07.12 05:11:32.772,1.77516,1.77548,1.00,1.00
2017.07.12 05:11:35.157,1.77515,1.77548,1.00,1.00
2017.07.12 05:11:36.040,1.77515,1.77551,1.00,1.00
2017.07.12 05:11:39.260,1.77516,1.77551,1.00,1.00
2017.07.12 05:11:39.409,1.77518,1.77552,1.00,1.00
2017.07.12 05:11:39.460,1.77518,1.77554,1.00,1.00
2017.07.12 05:11:40.376,1.77518,1.77553,1.00,1.00
2017.07.12 05:11:46.325,1.77514,1.77553,1.00,1.00
2017.07.12 05:11:46.452,1.77514,1.77551,1.00,1.00
2017.07.12 05:11:48.821,1.77513,1.77551,1.00,1.00
2017.07.12 05:11:49.440,1.77514,1.77556,1.00,1.05
2017.07.12 05:11:50.255,1.77514,1.77556,1.00,1.11
2017.07.12 05:11:51.090,1.77514,1.77551,1.00,1.00
2017.07.12 05:11:52.790,1.77515,1.77551,1.00,1.00
2017.07.12 05:11:53.391,1.77514,1.77551,1.00,1.00
2017.07.12 05:11:58.823,1.77513,1.77551,1.00,1.00
2017.07.12 05:12:19.201,1.77512,1.77551,1.00,1.00
2017.07.12 05:12:24.845,1.77513,1.77551,1.00,1.00
2017.07.12 05:12:25.189,1.77513,1.77548,1.00,1.00
2017.07.12 05:12:27.459,1.77514,1.77548,1.00,1.00
2017.07.12 05:12:28.497,1.77514,1.7755,1.00,1.00
2017.07.12 05:12:29.122,1.77515,1.7755,1.00,1.00
2017.07.12 05:12:29.356,1.77513,1.7755,1.00,1.00
2017.07.12 05:12:29.509,1.77513,1.77552,1.00,1.00
2017.07.12 05:12:31.500,1.77513,1.7755,1.00,1.00
2017.07.12 05:12:34.527,1.77513,1.77551,1.00,1.00
2017.07.12 05:12:42.609,1.77514,1.7755,1.00,1.00
2017.07.12 05:12:44.715,1.77514,1.77552,1.00,1.00
2017.07.12 05:12:45.429,1.77514,1.77551,1.00,1.00
2017.07.12 05:12:45.942,1.77513,1.77551,1.00,1.00
2017.07.12 05:12:49.491,1.77515,1.77551,1.00,1.00
2017.07.12 05:12:50.160,1.77515,1.77552,1.00,1.00
2017.07.12 05:12:56.344,1.7752,1.77552,1.00,1.00
2017.07.12 05:12:56.446,1.77519,1.77557,1.00,1.00
2017.07.12 05:12:56.706,1.77522,1.77557,1.00,1.00
2017.07.12 05:12:56.757,1.77522,1.7756,1.00,1.00
2017.07.12 05:12:56.828,1.77522,1.77563,1.00,1.00
2017.07.12 05:13:00.131,1.77522,1.77561,1.00,1.00
2017.07.12 05:13:03.234,1.77522,1.77559,1.00,1.00
2017.07.12 05:13:05.352,1.77523,1.77559,1.00,1.00
2017.07.12 05:13:05.878,1.77523,1.7756,1.00,1.00
2017.07.12 05:13:06.004,1.77521,1.7756,1.00,1.00
2017.07.12 05:13:06.538,1.77521,1.77565,1.00,1.00
2017.07.12 05:13:10.048,1.77521,1.77564,1.00,1.00
2017.07.12 05:13:12.745,1.77521,1.77563,1.00,1.00
2017.07.12 05:13:12.924,1.77516,1.77563,1.00,1.37
2017.07.12 05:13:12.975,1.77514,1.77556,1.00,1.00
2017.07.12 05:13:13.026,1.77512,1.77556,1.00,1.00
2017.07.12 05:13:13.364,1.77512,1.77552,1.00,1.00
2017.07.12 05:13:15.252,1.77513,1.77552,1.00,1.00
2017.07.12 05:13:16.048,1.77513,1.77555,1.00,1.12
2017.07.12 05:13:17.180,1.77511,1.77555,1.00,1.12
2017.07.12 05:13:18.009,1.7751,1.77555,1.00,1.12
2017.07.12 05:13:19.439,1.77509,1.77555,1.00,1.12
2017.07.12 05:13:19.592,1.77509,1.77552,1.00,1.00
2017.07.12 05:13:21.454,1.77509,1.77553,1.00,1.00
2017.07.12 05:13:25.058,1.77509,1.7755,1.00,1.00
2017.07.12 05:13:28.361,1.77509,1.77552,1.00,1.00
2017.07.12 05:13:31.204,1.7751,1.77552,1.00,1.00
2017.07.12 05:13:32.279,1.77509,1.77552,1.00,1.00
2017.07.12 05:13:32.766,1.7751,1.7755,1.00,1.00
2017.07.12 05:13:37.270,1.7751,1.77552,1.00,1.00
2017.07.12 05:13:39.341,1.7751,1.77549,1.00,1.00
2017.07.12 05:13:45.609,1.77509,1.77549,1.00,1.00
2017.07.12 05:13:46.389,1.7751,1.77549,1.00,1.00
2017.07.12 05:13:48.460,1.77509,1.77549,1.00,1.00
2017.07.12 05:13:48.768,1.775,1.77539,1.00,1.00
2017.07.12 05:13:49.156,1.77503,1.77539,1.00,1.00
2017.07.12 05:13:49.207,1.77505,1.77542,1.00,1.00
2017.07.12 05:13:49.528,1.77505,1.77545,1.00,1.00
2017.07.12 05:13:50.130,1.77505,1.77546,1.00,1.00
2017.07.12 05:13:50.370,1.77505,1.77549,1.00,1.00
2017.07.12 05:13:52.592,1.77507,1.77549,1.00,1.00
2017.07.12 05:13:54.617,1.77507,1.77548,1.00,1.00
2017.07.12 05:13:56.562,1.77502,1.77548,1.00,1.12
2017.07.12 05:13:56.613,1.77503,1.77544,1.00,1.00
2017.07.12 05:13:56.949,1.77505,1.77544,1.00,1.00
2017.07.12 05:13:58.476,1.77504,1.77544,1.00,1.00
2017.07.12 05:13:59.529,1.77504,1.77543,1.00,1.00
2017.07.12 05:14:00.469,1.77504,1.77544,1.00,1.00
2017.07.12 05:14:00.997,1.77507,1.77544,1.00,1.00
2017.07.12 05:14:01.349,1.77509,1.77554,1.00,1.67
2017.07.12 05:14:03.600,1.77509,1.77549,1.00,1.00
2017.07.12 05:14:04.853,1.77507,1.77549,1.00,1.00
2017.07.12 05:14:07.246,1.7751,1.77549,1.00,1.00
2017.07.12 05:14:07.839,1.77511,1.7755,1.00,1.00
2017.07.12 05:14:12.267,1.77509,1.7755,1.00,1.00
2017.07.12 05:14:12.395,1.77502,1.77541,1.00,1.00
2017.07.12 05:14:12.898,1.77501,1.77541,1.00,1.00
2017.07.12 05:14:14.404,1.77501,1.7754,1.00,1.00
2017.07.12 05:14:14.926,1.775,1.7754,1.12,1.00
2017.07.12 05:14:17.121,1.77501,1.77541,1.00,1.00
2017.07.12 05:14:18.538,1.775,1.77541,1.12,1.00
2017.07.12 05:14:18.948,1.77502,1.77542,1.00,1.00
2017.07.12 05:14:19.478,1.77501,1.77541,1.00,1.00
2017.07.12 05:14:24.117,1.77502,1.77546,1.00,1.00
2017.07.12 05:14:24.168,1.77505,1.77546,1.00,1.00
2017.07.12 05:14:24.271,1.77502,1.77546,1.00,1.00
2017.07.12 05:14:24.951,1.77503,1.77546,1.00,1.00
2017.07.12 05:14:25.002,1.77503,1.77543,1.00,1.00
2017.07.12 05:14:25.053,1.77501,1.77542,1.00,1.00
2017.07.12 05:14:25.155,1.77501,1.7754,1.00,1.00
2017.07.12 05:14:25.308,1.77498,1.7754,1.00,1.00
2017.07.12 05:14:26.163,1.77497,1.7754,1.00,1.00
2017.07.12 05:14:28.075,1.77497,1.77539,1.00,1.00
2017.07.12 05:14:28.126,1.77496,1.77536,1.00,1.00
2017.07.12 05:14:28.228,1.77493,1.77536,1.50,1.00
2017.07.12 05:14:28.376,1.77493,1.77539,1.50,1.00
2017.07.12 05:14:28.428,1.77501,1.77546,1.50,1.00
2017.07.12 05:14:28.479,1.77501,1.77548,1.00,1.00
2017.07.12 05:14:28.530,1.77509,1.7755,1.00,1.00
2017.07.12 05:14:28.878,1.77508,1.77548,1.00,1.00
2017.07.12 05:14:30.600,1.77511,1.77551,1.00,1.00
2017.07.12 05:14:30.651,1.77511,1.77553,1.00,1.00
2017.07.12 05:14:30.753,1.77512,1.77557,1.00,1.00
2017.07.12 05:14:30.854,1.77514,1.77558,1.00,1.00
2017.07.12 05:14:31.170,1.77516,1.77558,1.00,1.00
2017.07.12 05:14:31.710,1.77517,1.77558,1.00,1.00
2017.07.12 05:14:32.624,1.77516,1.77558,1.00,1.00
2017.07.12 05:14:33.508,1.77516,1.7756,1.00,1.00
2017.07.12 05:14:34.114,1.77518,1.7756,1.00,1.00
2017.07.12 05:14:34.414,1.77516,1.7756,1.00,1.00
2017.07.12 05:14:34.920,1.77516,1.77559,1.00,1.00
2017.07.12 05:14:36.792,1.77516,1.7756,1.00,1.00
2017.07.12 05:14:36.968,1.77517,1.77562,1.00,1.00
2017.07.12 05:14:39.260,1.77519,1.77562,1.00,1.00
2017.07.12 05:14:40.279,1.77521,1.77562,1.00,1.00
2017.07.12 05:14:40.829,1.77521,1.77563,1.00,1.00
2017.07.12 05:14:43.879,1.77531,1.77568,1.00,1.00
2017.07.12 05:14:43.930,1.77529,1.77573,1.00,1.50
2017.07.12 05:14:43.981,1.77531,1.77575,1.00,1.00
2017.07.12 05:14:44.209,1.77533,1.77578,1.00,1.00
2017.07.12 05:14:44.361,1.77538,1.77578,1.00,1.00
2017.07.12 05:14:44.538,1.77538,1.7758,1.00,1.00
2017.07.12 05:14:44.640,1.77538,1.77578,1.00,1.00
2017.07.12 05:14:50.446,1.77538,1.77573,1.00,1.00
2017.07.12 05:14:51.298,1.77538,1.77572,1.00,1.00
2017.07.12 05:14:51.653,1.77538,1.77574,1.00,1.00
2017.07.12 05:14:51.755,1.7754,1.77584,1.00,1.00
2017.07.12 05:14:51.907,1.77542,1.77585,1.00,1.00
2017.07.12 05:14:52.232,1.77542,1.77583,1.00,1.00
2017.07.12 05:14:52.853,1.77541,1.77582,1.00,1.00
2017.07.12 05:14:53.414,1.77541,1.77581,1.00,1.00
2017.07.12 05:14:54.245,1.7754,1.77581,1.00,1.00
2017.07.12 05:14:54.577,1.77543,1.77583,1.00,1.00
2017.07.12 05:14:55.295,1.77542,1.77583,1.00,1.00
2017.07.12 05:14:55.347,1.77542,1.77585,1.00,1.00
2017.07.12 05:14:56.337,1.77542,1.77586,1.00,1.00
2017.07.12 05:14:56.642,1.77542,1.77586,1.00,1.37
2017.07.12 05:14:56.693,1.77542,1.77586,1.00,1.12
2017.07.12 05:14:56.744,1.77542,1.77589,1.00,1.87
2017.07.12 05:14:56.846,1.77545,1.7759,1.00,1.00
2017.07.12 05:14:57.150,1.77552,1.77593,1.00,1.00
2017.07.12 05:14:58.287,1.77552,1.77594,1.00,1.00
2017.07.12 05:15:01.001,1.77549,1.77594,1.00,1.50
2017.07.12 05:15:01.594,1.77549,1.77593,1.00,1.00
2017.07.12 05:15:02.232,1.77549,1.77594,1.00,1.00
2017.07.12 05:15:02.758,1.7755,1.77594,1.00,1.00
2017.07.12 05:15:03.067,1.77552,1.77594,1.00,1.00
2017.07.12 05:15:03.118,1.7755,1.77594,1.00,1.00
2017.07.12 05:15:03.169,1.77545,1.77591,1.50,1.00
2017.07.12 05:15:03.472,1.77545,1.77588,1.00,1.00
2017.07.12 05:15:03.829,1.77547,1.77588,1.00,1.00
2017.07.12 05:15:06.585,1.77548,1.77592,1.00,1.00
2017.07.12 05:15:06.636,1.7755,1.77592,1.00,1.00
2017.07.12 05:15:07.144,1.77551,1.77592,1.00,1.00
2017.07.12 05:15:07.246,1.77549,1.77592,1.00,1.00
2017.07.12 05:15:07.507,1.77551,1.77592,1.00,1.00
2017.07.12 05:15:07.702,1.77551,1.77594,1.00,1.00
2017.07.12 05:15:10.545,1.77548,1.77594,1.00,1.00
2017.07.12 05:15:10.852,1.77548,1.77592,1.00,1.00
2017.07.12 05:15:11.374,1.7755,1.77593,1.00,1.00
2017.07.12 05:15:11.577,1.77553,1.77597,1.00,1.00
2017.07.12 05:15:11.628,1.77555,1.77597,1.00,1.00
2017.07.12 05:15:11.882,1.77557,1.77602,1.00,1.00
2017.07.12 05:15:12.061,1.77555,1.776,1.00,1.00
2017.07.12 05:15:12.372,1.77555,1.77598,1.00,1.00
2017.07.12 05:15:13.827,1.77558,1.77598,1.00,1.00
2017.07.12 05:15:14.151,1.77558,1.776,1.00,1.00
2017.07.12 05:15:15.135,1.77557,1.776,1.00,1.00
2017.07.12 05:15:15.186,1.77559,1.776,1.00,1.00
2017.07.12 05:15:15.288,1.77562,1.77604,1.00,1.00
2017.07.12 05:15:15.390,1.77562,1.77606,1.00,1.00
2017.07.12 05:15:16.235,1.77563,1.77606,1.00,1.00
