2017.07.12 05:00:00.066,1.77551,1.77593,1.00,1.00
2017.07.12 05:15:16.456,1.77563,1.77604,1.00,1.00
2017.07.12 05:15:16.508,1.77559,1.77602,1.00,1.00
2017.07.12 05:15:16.674,1.77559,1.77599,1.00,1.00
2017.07.12 05:15:16.776,1.77557,1.77599,1.00,1.00
2017.07.12 05:15:20.614,1.77561,1.77599,1.00,1.00
2017.07.12 05:15:20.766,1.77565,1.77605,1.00,1.00
2017.07.12 05:15:21.579,1.77565,1.77606,1.00,1.00
2017.07.12 05:15:24.711,1.77567,1.77606,1.00,1.00
2017.07.12 05:15:25.219,1.77567,1.77607,1.00,1.00
2017.07.12 05:15:25.862,1.77567,1.77605,1.00,1.00
2017.07.12 05:15:26.832,1.77565,1.77605,1.00,1.00
2017.07.12 05:15:28.114,1.77565,1.77607,1.00,1.00
2017.07.12 05:15:28.312,1.77565,1.77605,1.00,1.00
2017.07.12 05:15:29.974,1.77567,1.77605,1.00,1.00
2017.07.12 05:15:31.619,1.77568,1.77605,1.00,1.00
2017.07.12 05:15:31.670,1.77568,1.77608,1.00,1.00
2017.07.12 05:15:31.772,1.77569,1.77612,1.00,1.00
2017.07.12 05:15:31.874,1.77568,1.77608,1.00,1.00
2017.07.12 05:15:35.819,1.77567,1.77608,1.00,1.00
2017.07.12 05:15:36.351,1.77568,1.77608,1.00,1.00
2017.07.12 05:15:36.796,1.77566,1.77608,1.00,1.00
2017.07.12 05:15:37.355,1.77567,1.77608,1.00,1.00
2017.07.12 05:15:37.406,1.7757,1.77608,1.00,1.00
2017.07.12 05:15:37.641,1.77571,1.77618,1.00,1.37
2017.07.12 05:15:37.803,1.77571,1.77613,1.00,1.00
2017.07.12 05:15:38.484,1.77576,1.77613,1.00,1.00
2017.07.12 05:15:38.536,1.77575,1.77616,1.00,1.00
2017.07.12 05:15:38.587,1.77577,1.77616,1.00,1.00
2017.07.12 05:15:38.688,1.77573,1.77613,1.00,1.00
2017.07.12 05:15:39.229,1.77572,1.77612,1.00,1.00
2017.07.12 05:15:41.965,1.77576,1.77612,1.00,1.00
2017.07.12 05:15:42.016,1.77573,1.77616,1.00,1.00
2017.07.12 05:15:42.117,1.77573,1.77614,1.00,1.00
2017.07.12 05:15:42.694,1.77573,1.77613,1.00,1.00
2017.07.12 05:15:43.915,1.77574,1.77613,1.00,1.00
2017.07.12 05:15:45.588,1.77576,1.77613,1.00,1.00
2017.07.12 05:15:45.639,1.77581,1.77619,1.00,1.00
2017.07.12 05:15:45.741,1.77583,1.77621,1.00,1.00
2017.07.12 05:15:45.904,1.77581,1.77621,1.00,1.00
2017.07.12 05:15:46.561,1.77581,1.77622,1.00,1.00
2017.07.12 05:15:48.772,1.77579,1.77622,1.00,1.00
2017.07.12 05:15:48.823,1.77579,1.7762,1.00,1.00
2017.07.12 05:15:50.309,1.77577,1.7762,1.00,1.00
2017.07.12 05:15:50.716,1.77577,1.77618,1.00,1.00
2017.07.12 05:15:51.020,1.77586,1.77626,1.00,1.00
2017.07.12 05:15:51.452,1.77585,1.77624,1.00,1.00
2017.07.12 05:15:52.761,1.77586,1.77624,1.00,1.00
2017.07.12 05:15:52.863,1.77584,1.77624,1.00,1.00
2017.07.12 05:15:57.582,1.77579,1.77624,1.50,1.00
2017.07.12 05:15:57.633,1.77584,1.77624,1.00,1.00
2017.07.12 05:16:01.784,1.77582,1.77624,1.00,1.37
2017.07.12 05:16:01.835,1.77582,1.77624,1.00,1.37
2017.07.12 05:16:02.421,1.77582,1.77621,1.00,1.00
2017.07.12 05:16:02.594,1.77579,1.77621,1.00,1.00
2017.07.12 05:16:03.373,1.77579,1.7762,1.00,1.00
2017.07.12 05:16:03.907,1.7758,1.77621,1.00,1.00
2017.07.12 05:16:05.595,1.77581,1.77621,1.00,1.00
2017.07.12 05:16:05.646,1.77583,1.77621,1.00,1.00
2017.07.12 05:16:05.804,1.77583,1.77624,1.00,1.00
2017.07.12 05:16:08.788,1.77582,1.77624,1.00,1.00
2017.07.12 05:16:09.307,1.77576,1.77621,1.50,1.87
2017.07.12 05:16:09.358,1.77571,1.77616,1.50,1.37
2017.07.12 05:16:09.409,1.77571,1.77615,1.00,1.87
2017.07.12 05:16:09.460,1.77569,1.7761,1.00,1.12
2017.07.12 05:16:09.960,1.77569,1.77609,1.00,1.37
2017.07.12 05:16:10.523,1.77568,1.77609,1.00,1.37
2017.07.12 05:16:11.189,1.77568,1.77609,1.00,1.00
2017.07.12 05:16:11.742,1.77568,1.77608,1.00,1.00
2017.07.12 05:16:13.372,1.77561,1.77607,1.00,1.37
2017.07.12 05:16:13.423,1.77561,1.77607,1.00,2.62
2017.07.12 05:16:26.641,1.77559,1.77602,1.00,1.00
2017.07.12 05:16:26.692,1.77559,1.77599,1.00,1.00
2017.07.12 05:16:27.615,1.77558,1.77599,1.00,1.00
2017.07.12 05:16:27.717,1.77556,1.77599,1.00,1.12
2017.07.12 05:16:28.246,1.77556,1.77598,1.00,1.00
2017.07.12 05:16:36.004,1.77556,1.77598,1.00,1.87
2017.07.12 05:16:44.361,1.77557,1.77598,1.00,1.87
2017.07.12 05:16:48.887,1.77557,1.77598,1.00,1.50
2017.07.12 05:16:52.323,1.77557,1.77597,1.00,1.00
2017.07.12 05:16:52.900,1.77557,1.77598,1.00,1.50
2017.07.12 05:16:54.568,1.77558,1.77598,1.00,1.50
2017.07.12 05:17:01.389,1.77557,1.77598,1.00,1.50
2017.07.12 05:17:21.061,1.77556,1.77597,1.00,1.00
2017.07.12 05:17:21.518,1.77556,1.77595,1.00,1.00
2017.07.12 05:17:24.859,1.77555,1.77595,1.00,1.00
2017.07.12 05:17:25.810,1.77557,1.77595,1.00,1.00
2017.07.12 05:17:25.962,1.77555,1.77595,1.00,1.00
2017.07.12 05:17:26.857,1.77555,1.77594,1.00,1.00
2017.07.12 05:17:35.532,1.77555,1.77593,1.00,1.00
2017.07.12 05:17:38.535,1.77555,1.77594,1.00,1.00
2017.07.12 05:17:48.913,1.77556,1.77594,1.00,1.00
2017.07.12 05:18:04.361,1.77555,1.77594,1.00,1.00
2017.07.12 05:18:27.080,1.77555,1.77592,1.00,1.00
2017.07.12 05:18:30.660,1.77553,1.77592,1.00,1.00
2017.07.12 05:18:57.408,1.77553,1.7759,1.00,1.00
2017.07.12 05:18:59.543,1.77555,1.77592,1.00,1.00
2017.07.12 05:19:00.222,1.77555,1.77594,1.00,1.00
2017.07.12 05:19:20.297,1.77553,1.77594,1.00,1.00
2017.07.12 05:19:20.348,1.77553,1.77592,1.00,1.00
2017.07.12 05:19:22.196,1.77555,1.77592,1.00,1.00
2017.07.12 05:19:22.703,1.77556,1.77592,1.00,1.00
2017.07.12 05:19:23.362,1.77556,1.77593,1.00,1.00
2017.07.12 05:19:23.986,1.77557,1.77593,1.00,1.00
2017.07.12 05:19:25.183,1.77558,1.77593,1.00,1.00
2017.07.12 05:19:25.285,1.77558,1.77595,1.00,1.00
2017.07.12 05:19:25.336,1.77558,1.77597,1.00,1.00
2017.07.12 05:19:25.488,1.77561,1.77598,1.00,1.50
2017.07.12 05:19:25.847,1.77559,1.77598,1.00,1.50
2017.07.12 05:19:25.948,1.77559,1.77595,1.00,1.00
2017.07.12 05:19:26.265,1.77559,1.77597,1.00,1.00
2017.07.12 05:19:26.838,1.77558,1.77598,1.00,1.50
2017.07.12 05:19:27.042,1.77558,1.77595,1.00,1.00
2017.07.12 05:19:27.373,1.77559,1.77598,1.00,1.00
2017.07.12 05:19:31.442,1.77559,1.77597,1.00,1.00
2017.07.12 05:19:33.780,1.77558,1.77596,1.00,1.00
2017.07.12 05:19:34.684,1.77558,1.77595,1.00,1.00
2017.07.12 05:19:37.640,1.77556,1.77595,1.00,1.00
2017.07.12 05:19:47.493,1.77557,1.77595,1.00,1.00
2017.07.12 05:19:47.544,1.7756,1.77595,1.00,1.00
2017.07.12 05:19:47.805,1.7756,1.77598,1.00,1.00
2017.07.12 05:19:47.856,1.77558,1.77598,1.00,1.00
2017.07.12 05:19:48.326,1.77561,1.77598,1.00,1.00
2017.07.12 05:19:48.516,1.77559,1.77598,1.00,1.00
2017.07.12 05:19:49.272,1.7756,1.77598,1.00,1.00
2017.07.12 05:19:49.527,1.77558,1.77598,1.00,1.00
2017.07.12 05:19:49.578,1.77558,1.77596,1.00,1.00
2017.07.12 05:19:54.567,1.77558,1.77597,1.00,1.00
2017.07.12 05:19:54.770,1.77559,1.77599,1.00,1.00
2017.07.12 05:19:55.382,1.77558,1.77598,1.00,1.00
2017.07.12 05:19:57.742,1.77559,1.77598,1.00,1.00
2017.07.12 05:19:59.175,1.77558,1.77598,1.00,1.00
2017.07.12 05:19:59.226,1.7756,1.77598,1.00,1.00
2017.07.12 05:19:59.740,1.77561,1.77599,1.00,1.00
2017.07.12 05:20:00.551,1.7756,1.77599,1.00,1.00
2017.07.12 05:20:02.589,1.77561,1.77599,1.00,1.00
2017.07.12 05:20:02.792,1.77561,1.77602,1.00,1.00
2017.07.12 05:20:03.190,1.7756,1.776,1.00,1.00
2017.07.12 05:20:03.241,1.77558,1.776,1.00,1.00
2017.07.12 05:20:03.292,1.77558,1.77598,1.00,1.00
2017.07.12 05:20:03.645,1.7756,1.77598,1.00,1.00
2017.07.12 05:20:04.480,1.7756,1.776,1.00,1.00
2017.07.12 05:20:06.468,1.77562,1.776,1.00,1.00
2017.07.12 05:20:07.086,1.77564,1.776,1.00,1.00
2017.07.12 05:20:07.506,1.77562,1.776,1.00,1.00
2017.07.12 05:20:07.719,1.77563,1.77598,1.00,1.00
2017.07.12 05:20:07.821,1.77563,1.776,1.00,1.00
2017.07.12 05:20:08.199,1.77563,1.77602,1.00,1.00
2017.07.12 05:20:12.263,1.77566,1.77602,1.00,1.00
2017.07.12 05:20:12.510,1.77565,1.77607,1.00,1.00
2017.07.12 05:20:12.714,1.77565,1.77609,1.00,1.00
2017.07.12 05:20:12.817,1.77565,1.77605,1.00,1.00
2017.07.12 05:20:13.428,1.7756,1.77605,1.00,1.37
2017.07.12 05:20:13.479,1.7756,1.77604,1.00,1.37
2017.07.12 05:20:13.530,1.77552,1.77594,1.00,1.00
2017.07.12 05:20:13.960,1.77555,1.77594,1.00,1.00
2017.07.12 05:20:14.190,1.77555,1.77596,1.00,1.00
2017.07.12 05:20:14.342,1.77552,1.77596,1.00,1.00
2017.07.12 05:20:14.444,1.7755,1.77596,1.00,1.00
2017.07.12 05:20:14.495,1.77549,1.77594,1.00,1.00
2017.07.12 05:20:14.904,1.77549,1.77591,1.00,1.00
2017.07.12 05:20:15.208,1.7755,1.77589,1.00,1.00
2017.07.12 05:20:15.416,1.77549,1.77591,1.00,1.00
2017.07.12 05:20:15.797,1.77549,1.77588,1.00,1.00
2017.07.12 05:20:17.333,1.77549,1.77587,1.00,1.00
2017.07.12 05:20:19.595,1.77549,1.77589,1.00,1.00
2017.07.12 05:20:25.828,1.77549,1.77591,1.00,1.00
2017.07.12 05:20:26.009,1.77551,1.77591,1.00,1.00
2017.07.12 05:20:26.211,1.77551,1.77594,1.00,1.00
2017.07.12 05:20:27.738,1.77548,1.77593,1.00,1.12
2017.07.12 05:20:27.839,1.77545,1.77592,2.25,1.00
2017.07.12 05:20:27.941,1.77546,1.77588,1.00,1.00
2017.07.12 05:20:28.292,1.77548,1.77588,1.00,1.00
2017.07.12 05:20:28.845,1.77547,1.77588,1.00,1.00
2017.07.12 05:20:29.224,1.77558,1.77595,1.00,1.00
2017.07.12 05:20:29.326,1.77558,1.77597,1.00,1.00
2017.07.12 05:20:30.361,1.77557,1.77597,1.00,1.00
2017.07.12 05:20:32.930,1.7756,1.77597,1.00,1.00
2017.07.12 05:20:33.032,1.7756,1.776,1.00,1.50
2017.07.12 05:20:36.353,1.77561,1.776,1.00,1.00
2017.07.12 05:20:36.404,1.77564,1.776,1.00,1.00
2017.07.12 05:20:36.724,1.77568,1.77605,1.00,1.00
2017.07.12 05:20:37.455,1.77568,1.77606,1.00,1.00
2017.07.12 05:20:40.033,1.77568,1.77604,1.00,1.00
2017.07.12 05:20:42.719,1.77568,1.77606,1.00,1.00
2017.07.12 05:20:43.620,1.77568,1.77605,1.00,1.00
2017.07.12 05:20:46.734,1.77567,1.77605,1.00,1.00
2017.07.12 05:20:47.255,1.77567,1.77604,1.00,1.00
2017.07.12 05:20:51.874,1.77565,1.77604,1.00,1.00
2017.07.12 05:20:52.513,1.77566,1.77603,1.00,1.00
2017.07.12 05:20:53.293,1.77561,1.77603,1.00,1.00
2017.07.12 05:20:53.344,1.77561,1.776,1.00,1.00
2017.07.12 05:20:53.664,1.77561,1.77598,1.00,1.00
2017.07.12 05:20:55.373,1.7756,1.77598,1.00,1.00
2017.07.12 05:20:55.568,1.77558,1.77598,1.00,1.00
2017.07.12 05:20:55.670,1.77557,1.77596,1.00,1.00
2017.07.12 05:20:55.853,1.77557,1.77599,1.00,1.00
2017.07.12 05:20:56.397,1.77558,1.77599,1.00,1.00
2017.07.12 05:20:56.960,1.77557,1.77599,1.00,1.00
2017.07.12 05:20:57.509,1.77558,1.77599,1.00,1.00
2017.07.12 05:20:57.561,1.77562,1.77599,1.00,1.00
2017.07.12 05:20:57.936,1.77564,1.77601,1.00,1.00
2017.07.12 05:20:59.632,1.7756,1.77601,1.00,1.00
2017.07.12 05:21:00.136,1.77561,1.776,1.00,1.00
2017.07.12 05:21:00.188,1.77563,1.776,1.00,1.00
2017.07.12 05:21:00.873,1.77563,1.77601,1.00,1.00
2017.07.12 05:21:05.782,1.77564,1.77601,1.00,1.00
2017.07.12 05:21:05.986,1.77577,1.77616,1.00,1.00
2017.07.12 05:21:06.174,1.77579,1.77616,1.00,1.00
2017.07.12 05:21:06.276,1.77579,1.77618,1.00,1.00
2017.07.12 05:21:06.974,1.77578,1.77618,1.00,1.00
2017.07.12 05:21:07.177,1.77576,1.77618,1.00,1.00
2017.07.12 05:21:07.228,1.77578,1.77618,1.00,1.00
2017.07.12 05:21:07.769,1.77579,1.7762,1.00,1.00
2017.07.12 05:21:07.820,1.77581,1.7762,1.00,1.50
2017.07.12 05:21:08.353,1.77581,1.77621,1.00,1.00
2017.07.12 05:21:09.013,1.77582,1.77621,1.00,1.50
2017.07.12 05:21:09.617,1.77583,1.77621,1.00,1.50
2017.07.12 05:21:10.223,1.77583,1.7762,1.00,1.00
2017.07.12 05:21:10.747,1.77583,1.77621,1.00,1.00
2017.07.12 05:21:11.273,1.77584,1.77621,1.00,1.00
2017.07.12 05:21:12.253,1.77583,1.77621,1.00,1.00
2017.07.12 05:21:13.227,1.77583,1.7762,1.00,1.00
2017.07.12 05:21:13.853,1.77582,1.7762,1.00,1.00
2017.07.12 05:21:14.513,1.77585,1.77621,1.00,1.00
2017.07.12 05:21:14.947,1.77583,1.7762,1.00,1.50
2017.07.12 05:21:20.834,1.77578,1.77621,1.75,1.00
2017.07.12 05:21:20.885,1.77582,1.7762,1.00,1.00
2017.07.12 05:21:20.936,1.77583,1.77622,1.00,1.00
2017.07.12 05:21:22.016,1.77583,1.77623,1.00,1.12
2017.07.12 05:21:24.324,1.77579,1.77623,1.00,1.37
2017.07.12 05:21:24.425,1.77577,1.77618,1.00,1.00
2017.07.12 05:21:24.543,1.7758,1.77618,1.00,1.00
2017.07.12 05:21:24.595,1.7758,1.77621,1.00,1.12
2017.07.12 05:21:25.144,1.7758,1.7762,1.00,1.00
2017.07.12 05:21:25.754,1.7758,1.77621,1.00,1.00
2017.07.12 05:21:26.203,1.77583,1.77622,1.00,1.12
2017.07.12 05:21:27.576,1.77583,1.77624,1.00,1.50
2017.07.12 05:21:28.114,1.77583,1.77624,1.00,2.25
2017.07.12 05:21:29.430,1.77584,1.77624,1.00,1.00
2017.07.12 05:21:29.531,1.77582,1.77624,1.00,1.50
2017.07.12 05:21:29.582,1.77582,1.77624,1.00,1.50
2017.07.12 05:21:30.293,1.77583,1.77622,1.00,1.37
2017.07.12 05:21:30.862,1.77582,1.77624,1.00,1.50
2017.07.12 05:21:31.374,1.77583,1.77625,1.00,2.25
2017.07.12 05:21:32.761,1.77584,1.77622,1.00,1.12
2017.07.12 05:21:33.098,1.77596,1.77632,1.00,1.00
2017.07.12 05:21:33.416,1.77602,1.77637,1.00,1.75
2017.07.12 05:21:33.467,1.77601,1.77637,1.00,1.00
2017.07.12 05:21:33.518,1.77601,1.7764,1.00,1.00
2017.07.12 05:21:33.821,1.77601,1.77642,1.00,1.00
2017.07.12 05:21:34.824,1.77601,1.7764,1.00,1.00
2017.07.12 05:21:36.684,1.77598,1.77637,1.00,1.00
2017.07.12 05:21:37.193,1.77599,1.77641,1.00,1.00
2017.07.12 05:21:38.341,1.7761,1.77641,1.00,1.00
2017.07.12 05:21:38.392,1.77607,1.77644,1.00,1.37
2017.07.12 05:21:39.056,1.77608,1.77644,1.00,1.37
2017.07.12 05:21:39.592,1.77607,1.77645,1.00,1.87
2017.07.12 05:21:39.840,1.77607,1.77645,1.00,1.50
2017.07.12 05:21:40.195,1.77605,1.77645,1.00,1.00
2017.07.12 05:21:41.361,1.77607,1.77645,1.00,1.00
2017.07.12 05:21:41.412,1.77608,1.77647,1.00,1.00
2017.07.12 05:21:41.525,1.7761,1.77647,1.00,1.00
2017.07.12 05:21:41.627,1.7761,1.7765,1.00,1.00
2017.07.12 05:21:43.843,1.77609,1.7765,1.00,1.00
2017.07.12 05:21:45.236,1.77606,1.7765,1.00,1.00
2017.07.12 05:21:45.287,1.77602,1.7765,1.00,1.50
2017.07.12 05:21:45.338,1.77601,1.77644,1.00,1.00
2017.07.12 05:21:48.394,1.77601,1.77641,1.00,1.00
2017.07.12 05:21:49.264,1.77602,1.77641,1.00,1.00
2017.07.12 05:21:51.092,1.77601,1.77641,1.00,1.00
2017.07.12 05:21:51.634,1.77601,1.7764,1.00,1.00
2017.07.12 05:21:54.202,1.77599,1.7764,1.00,1.00
2017.07.12 05:21:54.599,1.77599,1.77637,1.00,1.00
2017.07.12 05:21:58.170,1.77599,1.77637,1.00,1.37
2017.07.12 05:21:58.221,1.77597,1.77637,1.00,1.37
2017.07.12 05:22:06.587,1.77597,1.77637,1.00,1.12
2017.07.12 05:22:09.627,1.77597,1.7764,1.00,1.37
2017.07.12 05:22:09.813,1.77597,1.77637,1.00,1.00
2017.07.12 05:22:15.420,1.77597,1.77639,1.00,1.12
2017.07.12 05:22:16.243,1.77603,1.77639,1.00,1.00
2017.07.12 05:22:16.345,1.77602,1.77644,1.00,1.00
2017.07.12 05:22:19.038,1.77602,1.77644,1.00,1.37
2017.07.12 05:22:19.539,1.77602,1.77644,1.00,1.37
2017.07.12 05:22:22.571,1.77603,1.77644,1.00,1.00
2017.07.12 05:22:22.711,1.77603,1.77644,1.00,1.37
2017.07.12 05:22:23.445,1.77601,1.77644,1.00,1.37
2017.07.12 05:22:26.223,1.77601,1.77645,1.00,1.37
2017.07.12 05:22:26.274,1.77601,1.77644,1.00,1.87
2017.07.12 05:22:26.325,1.77601,1.77645,1.00,1.37
2017.07.12 05:22:28.043,1.77601,1.77645,1.00,1.37
2017.07.12 05:22:28.246,1.77601,1.77644,1.00,1.37
2017.07.12 05:22:28.297,1.77599,1.77644,1.00,1.37
2017.07.12 05:22:28.851,1.77599,1.77641,1.00,1.37
2017.07.12 05:22:29.598,1.77599,1.77641,1.00,1.12
2017.07.12 05:22:29.649,1.77608,1.77645,1.00,1.37
2017.07.12 05:22:29.751,1.77609,1.77651,1.00,1.00
2017.07.12 05:22:30.023,1.77606,1.77651,1.50,1.37
2017.07.12 05:22:30.074,1.77603,1.77649,1.00,1.00
2017.07.12 05:22:30.176,1.77603,1.77646,1.00,1.00
2017.07.12 05:22:30.328,1.77601,1.77646,1.00,1.12
2017.07.12 05:22:30.463,1.776,1.77641,1.00,1.00
2017.07.12 05:22:31.042,1.776,1.77643,1.00,1.00
2017.07.12 05:22:31.842,1.77601,1.77644,1.00,1.00
2017.07.12 05:22:33.819,1.776,1.77644,1.00,1.00
2017.07.12 05:22:37.836,1.77601,1.77644,1.00,1.00
2017.07.12 05:22:40.455,1.77599,1.77642,1.00,1.00
2017.07.12 05:22:52.256,1.77599,1.77641,1.00,1.00
2017.07.12 05:22:53.257,1.77599,1.77642,1.00,1.00
2017.07.12 05:22:55.101,1.77598,1.77642,1.00,1.00
2017.07.12 05:22:55.399,1.77602,1.77647,1.00,1.50
2017.07.12 05:22:55.450,1.77607,1.77648,1.00,1.00
2017.07.12 05:22:56.361,1.77607,1.77649,1.00,1.00
2017.07.12 05:22:57.462,1.77607,1.77648,1.00,1.00
2017.07.12 05:23:00.365,1.77607,1.77649,1.00,1.00
2017.07.12 05:23:01.366,1.77607,1.77647,1.00,1.00
2017.07.12 05:23:02.649,1.77604,1.77647,1.00,1.00
2017.07.12 05:23:05.144,1.77602,1.77639,1.00,1.00
2017.07.12 05:23:05.593,1.77596,1.77639,1.00,1.00
2017.07.12 05:23:05.644,1.77596,1.77632,1.00,1.00
2017.07.12 05:23:05.695,1.77594,1.77632,1.00,1.00
2017.07.12 05:23:06.201,1.77594,1.77633,1.00,1.00
2017.07.12 05:23:08.114,1.77594,1.77632,1.00,1.00
2017.07.12 05:23:08.419,1.77591,1.77632,1.00,1.00
2017.07.12 05:23:15.354,1.77591,1.77636,1.00,1.12
2017.07.12 05:23:16.481,1.77593,1.77636,1.00,1.00
2017.07.12 05:23:17.511,1.77593,1.77637,1.00,1.00
2017.07.12 05:23:24.488,1.77591,1.77637,1.00,1.00
2017.07.12 05:23:30.493,1.77593,1.77637,1.00,1.00
2017.07.12 05:23:31.495,1.77592,1.77637,1.00,1.50
2017.07.12 05:23:33.490,1.77592,1.77636,1.00,1.00
2017.07.12 05:23:33.792,1.77591,1.77634,1.00,1.00
2017.07.12 05:23:41.823,1.77591,1.77635,1.00,1.00
2017.07.12 05:23:44.942,1.77588,1.77635,1.00,1.00
2017.07.12 05:23:45.515,1.77588,1.77633,1.00,1.00
2017.07.12 05:23:48.162,1.77588,1.77628,1.00,1.00
2017.07.12 05:23:48.213,1.77585,1.77627,1.00,1.00
2017.07.12 05:23:48.315,1.77583,1.77626,1.00,1.00
2017.07.12 05:23:48.523,1.77581,1.77626,1.00,1.00
2017.07.12 05:23:48.633,1.77584,1.77629,1.00,1.00
2017.07.12 05:23:48.735,1.77589,1.77635,1.50,1.87
2017.07.12 05:23:48.836,1.77591,1.77635,1.00,1.00
2017.07.12 05:23:49.402,1.77591,1.77636,1.00,1.00
2017.07.12 05:23:50.734,1.77591,1.77635,1.00,1.00
2017.07.12 05:24:31.496,1.77591,1.77634,1.00,1.00
2017.07.12 05:24:33.160,1.77589,1.77634,1.00,1.00
2017.07.12 05:24:35.713,1.77589,1.77631,1.00,1.00
2017.07.12 05:24:37.674,1.77589,1.7763,1.00,1.00
2017.07.12 05:24:42.841,1.77589,1.77632,1.00,1.00
2017.07.12 05:24:42.892,1.77589,1.77629,1.00,1.00
2017.07.12 05:24:43.323,1.77591,1.7763,1.00,1.00
2017.07.12 05:24:43.374,1.77588,1.7763,1.00,1.00
2017.07.12 05:24:50.205,1.77588,1.77632,1.00,1.00
2017.07.12 05:25:01.276,1.77588,1.77628,1.00,1.00
2017.07.12 05:25:01.507,1.77587,1.77631,1.00,1.00
2017.07.12 05:25:02.193,1.7759,1.77631,1.00,1.00
2017.07.12 05:25:03.024,1.7759,1.77632,1.00,1.00
2017.07.12 05:25:04.400,1.7759,1.77635,1.00,1.00
2017.07.12 05:25:04.452,1.7759,1.77637,1.50,1.00
2017.07.12 05:25:04.503,1.77596,1.77638,1.00,1.12
2017.07.12 05:25:05.497,1.77598,1.77638,1.00,1.00
2017.07.12 05:25:06.747,1.77598,1.77635,1.00,1.00
2017.07.12 05:25:08.898,1.77598,1.77637,1.00,1.00
2017.07.12 05:25:09.201,1.77596,1.77636,1.00,1.00
2017.07.12 05:25:09.455,1.77596,1.77634,1.00,1.00
2017.07.12 05:25:09.506,1.77592,1.77634,1.00,1.00
2017.07.12 05:25:11.377,1.77592,1.77632,1.00,1.00
2017.07.12 05:25:21.551,1.7759,1.77632,1.00,1.00
2017.07.12 05:25:22.599,1.7759,1.77631,1.00,1.00
2017.07.12 05:25:22.751,1.77589,1.77627,1.00,1.00
2017.07.12 05:25:22.853,1.77587,1.77627,1.00,1.00
2017.07.12 05:25:22.955,1.77587,1.77629,1.00,1.00
2017.07.12 05:25:23.821,1.7759,1.7763,1.00,1.00
2017.07.12 05:25:24.841,1.77588,1.7763,1.00,1.00
2017.07.12 05:25:25.388,1.77588,1.77634,1.50,1.00
2017.07.12 05:25:28.554,1.77589,1.77636,1.00,1.00
2017.07.12 05:25:44.133,1.77589,1.77634,1.00,1.00
2017.07.12 05:25:49.878,1.77588,1.77634,1.00,1.00
2017.07.12 05:25:50.454,1.77588,1.77632,1.00,1.00
2017.07.12 05:25:51.147,1.77588,1.77634,1.00,1.00
2017.07.12 05:25:51.773,1.77587,1.77635,1.50,1.00
2017.07.12 05:25:55.240,1.77591,1.77636,1.00,1.50
2017.07.12 05:25:57.203,1.77591,1.77635,1.00,1.00
2017.07.12 05:25:57.254,1.77587,1.77635,1.00,1.50
2017.07.12 05:25:59.863,1.77591,1.77635,1.00,1.00
2017.07.12 05:26:04.458,1.77587,1.77635,1.00,1.50
2017.07.12 05:26:06.695,1.77587,1.77634,1.00,1.00
2017.07.12 05:26:06.746,1.77587,1.77631,1.00,1.00
2017.07.12 05:26:15.887,1.7759,1.77631,1.00,1.00
2017.07.12 05:26:19.186,1.77588,1.7763,1.00,1.00
2017.07.12 05:26:19.678,1.77587,1.77628,1.00,1.00
2017.07.12 05:26:20.186,1.77587,1.77629,1.00,1.00
2017.07.12 05:26:20.963,1.77587,1.7763,1.00,1.00
2017.07.12 05:26:21.563,1.77587,1.77629,1.00,1.00
2017.07.12 05:26:21.867,1.77577,1.77618,1.00,1.00
