2017.07.12 05:00:00.066,1.77551,1.77593,1.00,1.00
2017.07.12 05:26:21.918,1.77572,1.77618,1.00,1.00
2017.07.12 05:26:22.701,1.77572,1.77617,1.50,1.00
2017.07.12 05:26:22.752,1.77576,1.77617,1.00,1.00
2017.07.12 05:26:22.803,1.77578,1.7762,1.00,1.00
2017.07.12 05:26:22.854,1.7758,1.7762,1.00,1.00
2017.07.12 05:26:22.905,1.7758,1.77626,1.00,1.00
2017.07.12 05:26:23.178,1.77582,1.77627,1.00,1.50
2017.07.12 05:26:30.223,1.77579,1.77627,1.00,1.50
2017.07.12 05:26:31.535,1.7758,1.77627,1.00,1.00
2017.07.12 05:26:32.144,1.77581,1.77627,1.00,1.00
2017.07.12 05:26:32.564,1.77583,1.77627,1.00,1.00
2017.07.12 05:26:32.615,1.77583,1.7763,1.00,1.00
2017.07.12 05:26:40.396,1.77582,1.7763,1.50,1.00
2017.07.12 05:26:40.446,1.77584,1.7763,1.00,1.00
2017.07.12 05:26:40.982,1.77585,1.77631,1.00,1.00
2017.07.12 05:26:45.700,1.77584,1.77631,1.50,1.50
2017.07.12 05:26:46.701,1.77582,1.77629,1.00,1.00
2017.07.12 05:26:54.395,1.77581,1.77629,1.50,1.00
2017.07.12 05:26:56.712,1.77581,1.77626,1.50,1.00
2017.07.12 05:27:01.344,1.7758,1.77626,1.00,1.00
2017.07.12 05:27:06.452,1.77579,1.77626,1.50,1.00
2017.07.12 05:27:07.062,1.77581,1.77626,1.00,1.00
2017.07.12 05:27:22.118,1.77584,1.77626,1.00,1.00
2017.07.12 05:27:22.169,1.77586,1.77629,1.00,1.00
2017.07.12 05:27:22.220,1.77593,1.77629,1.00,1.00
2017.07.12 05:27:22.271,1.77593,1.77636,1.00,1.00
2017.07.12 05:27:22.322,1.77597,1.77636,1.00,1.00
2017.07.12 05:27:22.373,1.77598,1.77643,1.00,1.50
2017.07.12 05:27:22.476,1.776,1.77643,1.00,1.00
2017.07.12 05:27:22.638,1.776,1.77647,1.00,1.50
2017.07.12 05:27:28.232,1.77599,1.77647,1.50,1.00
2017.07.12 05:27:28.283,1.77601,1.77647,1.00,1.00
2017.07.12 05:27:34.188,1.77599,1.77647,1.50,1.00
2017.07.12 05:27:34.240,1.77601,1.77647,1.00,1.00
2017.07.12 05:27:35.867,1.77599,1.77647,1.50,1.00
2017.07.12 05:27:36.689,1.77599,1.77643,1.00,1.00
2017.07.12 05:27:39.535,1.77599,1.77644,1.00,1.00
2017.07.12 05:27:43.238,1.77599,1.77646,1.00,1.00
2017.07.12 05:27:46.334,1.77599,1.77644,1.00,1.00
2017.07.12 05:27:46.639,1.77602,1.77646,1.00,1.00
2017.07.12 05:27:46.690,1.77599,1.77646,1.00,1.00
2017.07.12 05:27:48.764,1.77602,1.77646,1.00,1.00
2017.07.12 05:27:49.565,1.77606,1.77646,1.00,1.00
2017.07.12 05:27:49.871,1.77604,1.77646,1.00,1.00
2017.07.12 05:27:50.343,1.77604,1.77641,1.00,1.00
2017.07.12 05:27:50.497,1.77595,1.77636,1.00,1.00
2017.07.12 05:27:50.600,1.77588,1.77635,1.00,1.00
2017.07.12 05:27:51.688,1.77587,1.77634,1.00,1.00
2017.07.12 05:27:54.775,1.77588,1.77634,1.00,1.00
2017.07.12 05:27:56.318,1.77588,1.77636,1.00,1.00
2017.07.12 05:28:00.777,1.7759,1.77636,1.00,1.00
2017.07.12 05:28:01.943,1.7759,1.77635,1.00,1.00
2017.07.12 05:28:02.446,1.77589,1.77635,1.00,1.00
2017.07.12 05:28:04.492,1.77589,1.77636,1.00,1.00
2017.07.12 05:28:05.205,1.77589,1.77637,1.00,1.00
2017.07.12 05:28:05.536,1.77589,1.77635,1.00,1.00
2017.07.12 05:28:06.195,1.77589,1.77634,1.00,1.00
2017.07.12 05:28:06.520,1.77589,1.77637,1.00,1.00
2017.07.12 05:28:07.523,1.77591,1.77638,1.00,1.00
2017.07.12 05:28:08.245,1.77591,1.77635,1.00,1.00
2017.07.12 05:28:08.296,1.77589,1.77634,1.00,1.00
2017.07.12 05:28:08.347,1.77588,1.77632,1.00,1.00
2017.07.12 05:28:08.651,1.77573,1.77616,1.00,1.00
2017.07.12 05:28:10.064,1.77573,1.77615,1.00,1.00
2017.07.12 05:28:10.611,1.77573,1.77616,1.00,1.00
2017.07.12 05:28:11.173,1.77573,1.77615,1.00,1.00
2017.07.12 05:28:12.144,1.77574,1.77615,1.00,1.00
2017.07.12 05:28:12.489,1.77572,1.77615,1.00,1.00
2017.07.12 05:28:14.557,1.77574,1.77617,1.00,1.00
2017.07.12 05:28:16.854,1.77574,1.77618,1.00,1.00
2017.07.12 05:28:17.385,1.77573,1.77618,1.00,1.00
2017.07.12 05:28:17.934,1.77574,1.77617,1.00,1.00
2017.07.12 05:28:18.035,1.77572,1.77617,1.00,1.00
2017.07.12 05:28:18.436,1.77572,1.77613,1.00,1.00
2017.07.12 05:28:18.496,1.77572,1.77615,1.00,1.00
2017.07.12 05:28:19.497,1.77572,1.77613,1.00,1.00
2017.07.12 05:28:20.662,1.77568,1.77608,1.00,1.00
2017.07.12 05:28:21.499,1.77569,1.77608,1.00,1.00
2017.07.12 05:28:24.144,1.77569,1.77607,1.00,1.00
2017.07.12 05:28:24.502,1.77566,1.77607,1.00,1.00
2017.07.12 05:28:29.781,1.77566,1.77605,1.00,1.00
2017.07.12 05:28:30.085,1.77564,1.77603,1.00,1.00
2017.07.12 05:28:30.208,1.77562,1.77603,1.00,1.00
2017.07.12 05:28:31.392,1.77562,1.776,1.00,1.00
2017.07.12 05:28:33.811,1.77562,1.77599,1.00,1.00
2017.07.12 05:28:33.862,1.77562,1.77601,1.00,1.00
2017.07.12 05:28:33.913,1.77559,1.77601,1.09,1.00
2017.07.12 05:28:37.618,1.77559,1.77603,1.09,1.00
2017.07.12 05:28:38.067,1.77559,1.77601,1.09,1.00
2017.07.12 05:28:38.219,1.77559,1.77603,1.09,1.00
2017.07.12 05:28:38.422,1.77565,1.77603,1.00,1.00
2017.07.12 05:28:38.992,1.77563,1.77603,1.00,1.00
2017.07.12 05:28:54.366,1.77563,1.77604,1.00,1.00
2017.07.12 05:28:56.154,1.77567,1.77607,1.00,1.00
2017.07.12 05:28:56.257,1.77568,1.7761,1.50,1.00
2017.07.12 05:28:56.664,1.77568,1.77607,1.00,1.00
2017.07.12 05:28:56.715,1.77565,1.77607,1.00,1.00
2017.07.12 05:29:00.085,1.77565,1.77608,1.00,1.00
2017.07.12 05:29:00.834,1.77565,1.7761,1.00,1.00
2017.07.12 05:29:01.407,1.77565,1.77612,1.00,1.00
2017.07.12 05:29:01.458,1.77569,1.77613,1.00,1.00
2017.07.12 05:29:01.559,1.77571,1.77616,1.00,1.00
2017.07.12 05:29:01.817,1.77574,1.77616,1.00,1.00
2017.07.12 05:29:01.889,1.77575,1.77619,1.00,1.00
2017.07.12 05:29:03.519,1.77571,1.77615,1.00,1.00
2017.07.12 05:29:03.824,1.77566,1.77607,1.00,1.00
2017.07.12 05:29:03.925,1.7756,1.77603,1.50,1.00
2017.07.12 05:29:03.977,1.77558,1.77603,1.00,1.00
2017.07.12 05:29:04.321,1.77558,1.776,1.00,1.00
2017.07.12 05:29:06.180,1.7756,1.776,1.00,1.00
2017.07.12 05:29:06.231,1.7756,1.77603,1.00,1.00
2017.07.12 05:29:06.535,1.77559,1.776,1.00,1.00
2017.07.12 05:29:06.738,1.77564,1.77607,1.00,1.00
2017.07.12 05:29:07.663,1.77567,1.77607,1.00,1.00
2017.07.12 05:29:07.764,1.7757,1.77612,1.00,1.00
2017.07.12 05:29:07.867,1.77576,1.77612,1.00,1.00
2017.07.12 05:29:07.969,1.77576,1.77614,1.00,1.00
2017.07.12 05:29:08.144,1.77575,1.77617,1.00,1.00
2017.07.12 05:29:08.248,1.77575,1.77615,1.00,1.00
2017.07.12 05:29:09.068,1.77575,1.77617,1.00,1.00
2017.07.12 05:29:09.473,1.77575,1.77615,1.00,1.00
2017.07.12 05:29:09.954,1.77572,1.77615,1.00,1.50
2017.07.12 05:29:10.006,1.7757,1.77615,1.00,1.00
2017.07.12 05:29:10.159,1.77571,1.77613,1.00,1.00
2017.07.12 05:29:10.503,1.77569,1.77613,1.00,1.00
2017.07.12 05:29:10.655,1.77568,1.7761,1.00,1.00
2017.07.12 05:29:11.564,1.77568,1.77612,1.00,1.00
2017.07.12 05:29:11.766,1.77571,1.77612,1.00,1.00
2017.07.12 05:29:12.071,1.77579,1.77618,1.00,1.00
2017.07.12 05:29:12.173,1.77579,1.77623,1.00,1.00
2017.07.12 05:29:12.982,1.7758,1.77623,1.00,1.00
2017.07.12 05:29:13.179,1.7758,1.77621,1.00,1.00
2017.07.12 05:29:13.332,1.7758,1.77624,1.00,1.00
2017.07.12 05:29:15.134,1.7758,1.77621,1.00,1.00
2017.07.12 05:29:16.654,1.77581,1.77621,1.00,1.00
2017.07.12 05:29:21.236,1.77582,1.77621,1.00,1.00
2017.07.12 05:29:24.188,1.77575,1.7762,1.00,1.00
2017.07.12 05:29:24.290,1.77571,1.77615,1.00,1.00
2017.07.12 05:29:24.661,1.77571,1.7761,1.00,1.00
2017.07.12 05:29:25.126,1.77565,1.77609,1.00,1.00
2017.07.12 05:29:25.177,1.77562,1.77608,1.00,1.37
2017.07.12 05:29:25.541,1.77558,1.77599,1.00,1.00
2017.07.12 05:29:26.092,1.77559,1.776,1.00,1.00
2017.07.12 05:29:26.548,1.77559,1.77603,1.00,1.00
2017.07.12 05:29:26.700,1.77561,1.77603,1.00,1.00
2017.07.12 05:29:26.751,1.77559,1.77603,1.00,1.00
2017.07.12 05:29:27.132,1.77561,1.77603,1.00,1.00
2017.07.12 05:29:27.183,1.77561,1.77607,1.00,2.25
2017.07.12 05:29:32.994,1.77561,1.77607,1.00,3.37
2017.07.12 05:29:33.045,1.77561,1.77607,1.00,1.00
2017.07.12 05:29:33.631,1.77562,1.77607,1.00,1.00
2017.07.12 05:29:38.445,1.77561,1.77607,1.00,1.00
2017.07.12 05:29:42.526,1.77561,1.77607,1.00,1.37
2017.07.12 05:29:42.639,1.77561,1.77607,1.00,1.00
2017.07.12 05:29:43.165,1.77562,1.77607,1.00,1.50
2017.07.12 05:29:45.168,1.77561,1.77606,1.00,1.00
2017.07.12 05:29:45.440,1.77561,1.77606,1.00,1.37
2017.07.12 05:29:45.541,1.77561,1.77606,1.00,1.00
2017.07.12 05:29:47.471,1.77561,1.77608,1.50,1.50
2017.07.12 05:29:48.201,1.77561,1.77607,1.00,1.00
2017.07.12 05:29:50.595,1.7756,1.77607,1.00,2.25
2017.07.12 05:29:50.646,1.77559,1.77604,1.00,1.00
2017.07.12 05:29:51.057,1.77573,1.7761,1.00,1.00
2017.07.12 05:29:51.108,1.77574,1.77614,1.00,1.00
2017.07.12 05:29:51.209,1.77569,1.77614,1.00,1.00
2017.07.12 05:29:51.391,1.77571,1.77615,1.00,1.00
2017.07.12 05:29:51.850,1.77573,1.77616,1.00,1.00
2017.07.12 05:29:51.901,1.77574,1.77622,1.50,1.50
2017.07.12 05:29:52.053,1.77574,1.77619,1.00,1.00
2017.07.12 05:29:52.628,1.77574,1.77618,1.00,1.00
2017.07.12 05:29:53.202,1.77578,1.77618,1.00,1.00
2017.07.12 05:29:54.280,1.77576,1.77618,1.00,1.00
2017.07.12 05:29:56.186,1.77573,1.77611,1.00,1.00
2017.07.12 05:29:56.288,1.7757,1.77611,1.12,1.00
2017.07.12 05:29:57.091,1.7757,1.7761,1.00,1.00
2017.07.12 05:29:57.142,1.7757,1.77602,1.00,1.00
2017.07.12 05:29:57.294,1.77563,1.77601,1.12,1.00
2017.07.12 05:29:57.524,1.77561,1.77602,1.00,1.00
2017.07.12 05:29:57.576,1.77561,1.77604,1.00,1.00
2017.07.12 05:29:57.627,1.77566,1.77606,1.00,1.00
2017.07.12 05:29:58.133,1.77565,1.77605,1.00,1.00
2017.07.12 05:29:58.438,1.77566,1.77608,1.00,1.00
2017.07.12 05:29:59.285,1.77568,1.77608,1.00,1.00
2017.07.12 05:30:01.236,1.77568,1.77607,1.00,1.00
2017.07.12 05:30:02.837,1.77568,1.77606,1.00,1.00
2017.07.12 05:30:03.141,1.77566,1.77606,1.00,1.00
2017.07.12 05:30:03.293,1.77566,1.77608,1.00,1.00
2017.07.12 05:30:03.345,1.77566,1.77605,1.00,1.00
2017.07.12 05:30:03.662,1.77565,1.77603,1.00,1.00
2017.07.12 05:30:04.322,1.77564,1.77603,1.00,1.00
2017.07.12 05:30:04.627,1.77567,1.77604,1.00,1.00
2017.07.12 05:30:05.312,1.77567,1.77603,1.00,1.00
2017.07.12 05:30:05.515,1.77563,1.77602,1.00,1.00
2017.07.12 05:30:05.594,1.77561,1.77602,1.00,1.00
2017.07.12 05:30:06.139,1.77562,1.77599,1.00,1.00
2017.07.12 05:30:06.344,1.77562,1.77602,1.00,1.00
2017.07.12 05:30:06.869,1.77563,1.77601,1.00,1.00
2017.07.12 05:30:06.920,1.77563,1.77598,1.00,1.00
2017.07.12 05:30:07.123,1.77554,1.77592,1.37,1.00
2017.07.12 05:30:07.275,1.77554,1.77599,1.00,1.50
2017.07.12 05:30:07.326,1.77556,1.77601,1.00,1.00
2017.07.12 05:30:07.429,1.7756,1.77602,1.00,1.00
2017.07.12 05:30:07.753,1.77565,1.77602,1.00,1.00
2017.07.12 05:30:10.023,1.77565,1.77604,1.00,1.00
2017.07.12 05:30:10.546,1.77565,1.77603,1.00,1.00
2017.07.12 05:30:10.839,1.77563,1.77602,1.00,1.00
2017.07.12 05:30:11.094,1.77565,1.77603,1.00,1.00
2017.07.12 05:30:11.262,1.77565,1.77605,1.00,1.00
2017.07.12 05:30:13.125,1.77568,1.77606,1.00,1.00
2017.07.12 05:30:14.006,1.77565,1.77606,1.00,1.00
2017.07.12 05:30:15.680,1.77565,1.77605,1.00,1.00
2017.07.12 05:30:17.409,1.77565,1.77604,1.00,1.00
2017.07.12 05:30:18.182,1.77565,1.77605,1.00,1.00
2017.07.12 05:30:18.589,1.77567,1.77605,1.00,1.00
2017.07.12 05:30:18.692,1.77569,1.77609,1.00,1.00
2017.07.12 05:30:18.743,1.77569,1.77612,1.00,1.00
2017.07.12 05:30:18.794,1.77572,1.7761,1.00,1.00
2017.07.12 05:30:18.845,1.77572,1.77613,1.00,1.00
2017.07.12 05:30:18.896,1.77572,1.77609,1.00,1.00
2017.07.12 05:30:20.039,1.77569,1.77609,1.00,1.00
2017.07.12 05:30:20.354,1.7757,1.77616,1.00,1.00
2017.07.12 05:30:20.507,1.7757,1.77613,1.00,1.00
2017.07.12 05:30:20.609,1.7757,1.77616,1.00,1.50
2017.07.12 05:30:22.094,1.7757,1.77618,1.50,1.50
2017.07.12 05:30:24.541,1.77571,1.77618,1.00,1.50
2017.07.12 05:30:33.920,1.77574,1.77618,1.00,1.00
2017.07.12 05:30:34.508,1.77574,1.77617,1.00,1.00
2017.07.12 05:30:34.852,1.77574,1.7762,1.00,1.00
2017.07.12 05:30:38.370,1.77573,1.7762,1.50,1.00
2017.07.12 05:30:38.713,1.77572,1.77618,1.00,1.00
2017.07.12 05:30:40.051,1.77573,1.77618,1.00,1.00
2017.07.12 05:30:40.196,1.77571,1.77618,1.00,1.00
2017.07.12 05:30:41.162,1.77572,1.77618,1.00,1.00
2017.07.12 05:30:41.700,1.77576,1.77618,1.00,1.00
2017.07.12 05:30:42.092,1.77574,1.77618,1.00,1.00
2017.07.12 05:30:43.435,1.77573,1.77618,1.00,1.00
2017.07.12 05:30:43.747,1.77572,1.77615,1.00,1.00
2017.07.12 05:30:43.798,1.7757,1.77615,1.00,1.00
2017.07.12 05:30:44.116,1.77569,1.77612,1.00,1.00
2017.07.12 05:30:44.269,1.77564,1.77608,1.00,1.00
2017.07.12 05:30:44.320,1.7756,1.77604,1.00,1.00
2017.07.12 05:30:44.751,1.7756,1.77602,1.00,1.00
2017.07.12 05:30:45.089,1.77558,1.776,1.00,1.00
2017.07.12 05:30:45.398,1.77558,1.77598,1.00,1.00
2017.07.12 05:30:45.449,1.77558,1.776,1.00,1.00
2017.07.12 05:30:46.563,1.77559,1.776,1.00,1.00
2017.07.12 05:30:46.665,1.77561,1.77603,1.00,1.00
2017.07.12 05:30:47.138,1.7756,1.77599,1.00,1.00
2017.07.12 05:30:47.455,1.77559,1.77597,1.00,1.00
2017.07.12 05:30:47.718,1.77559,1.776,1.00,1.00
2017.07.12 05:30:48.689,1.7756,1.776,1.00,1.00
2017.07.12 05:30:48.740,1.7756,1.77602,1.00,1.00
2017.07.12 05:30:48.841,1.77565,1.77602,1.00,1.00
2017.07.12 05:30:49.183,1.77569,1.77604,1.00,1.00
2017.07.12 05:30:49.752,1.7757,1.77604,1.00,1.00
2017.07.12 05:30:50.820,1.77572,1.77604,1.00,1.00
2017.07.12 05:30:51.343,1.77572,1.77607,1.00,1.00
2017.07.12 05:30:55.327,1.77572,1.77605,1.00,1.00
2017.07.12 05:30:56.732,1.77572,1.77608,1.00,1.00
2017.07.12 05:30:57.341,1.77571,1.77608,1.00,1.00
2017.07.12 05:30:58.371,1.77571,1.77609,1.00,1.00
2017.07.12 05:31:00.523,1.77572,1.77609,1.00,1.00
2017.07.12 05:31:00.574,1.77572,1.77611,1.00,1.00
2017.07.12 05:31:02.865,1.77574,1.77611,1.00,1.00
2017.07.12 05:31:02.968,1.77575,1.77614,1.00,1.00
2017.07.12 05:31:04.018,1.77578,1.77614,1.00,1.00
2017.07.12 05:31:04.601,1.77578,1.77615,1.00,1.00
2017.07.12 05:31:05.437,1.77578,1.77613,1.00,1.00
2017.07.12 05:31:12.233,1.7758,1.77613,1.00,1.00
2017.07.12 05:31:12.534,1.77581,1.77617,1.00,1.00
2017.07.12 05:31:13.145,1.77581,1.77615,1.00,1.00
2017.07.12 05:31:15.567,1.77583,1.77618,1.00,1.00
2017.07.12 05:31:15.668,1.77587,1.7762,1.00,1.00
2017.07.12 05:31:15.770,1.77588,1.77625,1.00,1.00
2017.07.12 05:31:16.592,1.77589,1.77625,1.00,1.00
2017.07.12 05:31:17.026,1.77587,1.77625,1.00,1.00
2017.07.12 05:31:17.675,1.77586,1.77625,1.00,1.00
2017.07.12 05:31:17.777,1.77586,1.77622,1.00,1.00
2017.07.12 05:31:18.885,1.77588,1.77622,1.00,1.00
2017.07.12 05:31:19.611,1.77586,1.77622,1.00,1.00
2017.07.12 05:31:19.663,1.77584,1.77619,1.00,1.00
2017.07.12 05:31:19.943,1.77582,1.77619,1.00,1.00
2017.07.12 05:31:26.184,1.77582,1.77622,1.00,1.00
2017.07.12 05:31:30.062,1.77583,1.77622,1.00,1.00
2017.07.12 05:31:31.085,1.77583,1.77621,1.00,1.00
2017.07.12 05:31:32.138,1.77585,1.77621,1.00,1.00
2017.07.12 05:31:33.688,1.77588,1.77621,1.00,1.00
2017.07.12 05:31:34.069,1.77588,1.77623,1.00,1.00
2017.07.12 05:31:35.580,1.77588,1.77625,1.00,1.00
2017.07.12 05:31:35.733,1.77591,1.77625,1.00,1.00
2017.07.12 05:31:35.784,1.77591,1.77627,1.00,1.00
2017.07.12 05:31:35.987,1.7759,1.77625,1.00,1.00
2017.07.12 05:31:36.972,1.7759,1.77624,1.00,1.00
2017.07.12 05:31:39.928,1.77589,1.77624,1.00,1.00
2017.07.12 05:31:40.080,1.77589,1.77627,1.00,1.00
2017.07.12 05:31:40.954,1.77587,1.77627,1.00,1.00
2017.07.12 05:31:41.005,1.77587,1.77624,1.00,1.00
2017.07.12 05:31:41.539,1.77586,1.77623,1.00,1.00
2017.07.12 05:31:41.997,1.77585,1.77621,1.00,1.00
2017.07.12 05:31:42.771,1.77585,1.77622,1.00,1.00
2017.07.12 05:31:46.138,1.77584,1.77622,1.00,1.00
2017.07.12 05:31:46.535,1.77586,1.77622,1.00,1.00
2017.07.12 05:31:47.063,1.77585,1.77622,1.00,1.00
2017.07.12 05:31:47.721,1.77586,1.77621,1.00,1.00
2017.07.12 05:31:48.317,1.77585,1.77621,1.00,1.00
2017.07.12 05:31:49.056,1.77587,1.77621,1.00,1.00
2017.07.12 05:31:49.107,1.77585,1.77621,1.00,1.00
2017.07.12 05:31:49.811,1.77586,1.77621,1.00,1.00
2017.07.12 05:31:50.332,1.77587,1.77622,1.00,1.00
2017.07.12 05:31:50.878,1.77586,1.77622,1.00,1.00
2017.07.12 05:31:51.388,1.77585,1.77622,1.00,1.00
2017.07.12 05:31:55.193,1.77585,1.7762,1.00,1.00
2017.07.12 05:31:55.590,1.77587,1.7762,1.00,1.00
2017.07.12 05:31:55.705,1.77587,1.77624,1.00,1.00
2017.07.12 05:32:00.754,1.77588,1.77624,1.00,1.00
2017.07.12 05:32:01.800,1.77588,1.77625,1.00,1.00
2017.07.12 05:32:02.051,1.77586,1.77625,1.00,1.00
2017.07.12 05:32:02.301,1.77586,1.77623,1.00,1.00
2017.07.12 05:32:05.805,1.77586,1.7762,1.00,1.00
2017.07.12 05:32:13.747,1.77604,1.77633,1.00,1.00
2017.07.12 05:32:13.798,1.77601,1.77633,1.00,1.00
2017.07.12 05:32:13.849,1.77597,1.77633,1.00,1.00
2017.07.12 05:32:13.900,1.77594,1.77633,1.00,1.00
2017.07.12 05:32:13.951,1.77592,1.77631,1.00,1.00
2017.07.12 05:32:14.003,1.7759,1.77631,1.12,1.00
2017.07.12 05:32:14.054,1.7759,1.77626,1.00,1.00
2017.07.12 05:32:14.373,1.77592,1.77628,1.00,1.00
2017.07.12 05:32:14.913,1.77591,1.77628,1.00,1.00
2017.07.12 05:32:15.351,1.77591,1.77626,1.00,1.00
2017.07.12 05:32:20.143,1.77589,1.77626,1.00,1.00
2017.07.12 05:32:20.961,1.7759,1.77626,1.00,1.00
2017.07.12 05:32:23.949,1.77588,1.77626,1.00,1.00
2017.07.12 05:32:24.051,1.77589,1.77628,1.00,1.00
2017.07.12 05:32:24.373,1.77589,1.77625,1.00,1.00
2017.07.12 05:32:25.237,1.77589,1.77628,1.00,1.00
2017.07.12 05:32:26.624,1.77587,1.77628,1.00,1.00
2017.07.12 05:32:26.675,1.77587,1.77625,1.00,1.00
2017.07.12 05:32:29.826,1.77585,1.77625,1.00,1.00
2017.07.12 05:32:29.978,1.77583,1.7762,1.00,1.00
2017.07.12 05:32:30.228,1.77581,1.7762,1.00,1.00
2017.07.12 05:32:30.280,1.77579,1.77616,1.00,1.00
2017.07.12 05:32:30.331,1.7757,1.77609,1.00,1.00
2017.07.12 05:32:30.432,1.77568,1.77607,1.00,1.00
2017.07.12 05:32:30.782,1.77568,1.77603,1.00,1.00
2017.07.12 05:32:31.182,1.7757,1.77603,1.00,1.00
2017.07.12 05:32:31.233,1.77568,1.77603,1.00,1.00
2017.07.12 05:32:36.249,1.77566,1.77603,1.00,1.00
2017.07.12 05:32:38.211,1.77568,1.77603,1.00,1.00
2017.07.12 05:32:45.662,1.77568,1.77606,1.00,1.00
2017.07.12 05:32:45.763,1.77571,1.77606,1.00,1.00
2017.07.12 05:32:46.340,1.7757,1.77605,1.00,1.00
2017.07.12 05:32:54.164,1.77572,1.77606,1.00,1.00
2017.07.12 05:32:54.367,1.77575,1.77612,1.00,1.00
2017.07.12 05:32:54.469,1.77578,1.77614,1.00,1.00
2017.07.12 05:32:54.571,1.7758,1.77618,1.00,1.00
2017.07.12 05:32:54.622,1.77583,1.77618,1.00,1.00
2017.07.12 05:32:54.901,1.77583,1.77621,1.00,1.00
2017.07.12 05:32:54.952,1.77585,1.77621,1.00,1.00
2017.07.12 05:32:55.104,1.77585,1.77625,1.00,1.00
2017.07.12 05:32:55.245,1.77588,1.77625,1.00,1.00
2017.07.12 05:32:55.699,1.77588,1.77628,1.00,1.00
2017.07.12 05:33:00.464,1.77588,1.77626,1.00,1.00
2017.07.12 05:33:01.826,1.77591,1.77626,1.00,1.00
2017.07.12 05:33:01.877,1.77591,1.77628,1.00,1.00
2017.07.12 05:33:02.467,1.77591,1.7763,1.00,1.00
2017.07.12 05:33:08.462,1.77594,1.7763,1.00,1.00
2017.07.12 05:33:08.513,1.77594,1.77633,1.00,1.00
2017.07.12 05:33:08.615,1.77596,1.77633,1.00,1.00
2017.07.12 05:33:08.716,1.77596,1.77638,1.00,1.00
2017.07.12 05:33:08.767,1.77598,1.77638,1.00,1.00
2017.07.12 05:33:09.173,1.77599,1.77636,1.00,1.00
2017.07.12 05:33:10.959,1.77598,1.77636,1.00,1.00
2017.07.12 05:33:11.653,1.776,1.77636,1.00,1.00
2017.07.12 05:33:12.718,1.77601,1.77636,1.00,1.00
2017.07.12 05:33:12.820,1.77599,1.77636,1.00,1.00
2017.07.12 05:33:12.977,1.77597,1.77632,1.00,1.00
2017.07.12 05:33:13.028,1.77595,1.77632,1.00,1.00
2017.07.12 05:33:13.591,1.77594,1.77632,1.00,1.00
2017.07.12 05:33:14.105,1.77596,1.77632,1.00,1.00
2017.07.12 05:33:14.232,1.77592,1.77632,1.00,1.00
2017.07.12 05:33:14.855,1.77593,1.77632,1.00,1.00
2017.07.12 05:33:17.071,1.77594,1.77632,1.00,1.00
2017.07.12 05:33:17.122,1.77591,1.77632,1.00,1.00
2017.07.12 05:33:17.173,1.77593,1.77632,1.00,1.00
2017.07.12 05:33:17.714,1.77592,1.77632,1.00,1.00
2017.07.12 05:33:18.068,1.77594,1.77632,1.00,1.00
2017.07.12 05:33:18.247,1.77592,1.77632,1.00,1.00
2017.07.12 05:33:19.163,1.77593,1.77632,1.00,1.00
2017.07.12 05:33:25.132,1.77593,1.77633,1.00,1.00
2017.07.12 05:33:28.126,1.77594,1.77633,1.00,1.00
2017.07.12 05:33:28.711,1.77595,1.77633,1.00,1.00
2017.07.12 05:33:31.133,1.77594,1.77633,1.00,1.00
2017.07.12 05:33:40.146,1.77594,1.77632,1.00,1.00
2017.07.12 05:34:00.339,1.77597,1.77632,1.00,1.00
