2017.07.12 05:00:00.066,1.77551,1.77593,1.00,1.00
2017.07.12 05:34:00.441,1.77598,1.77634,1.00,1.00
2017.07.12 05:34:00.778,1.77599,1.77637,1.00,1.00
2017.07.12 05:34:01.451,1.77599,1.77639,1.00,1.00
2017.07.12 05:34:03.719,1.77607,1.77639,1.00,1.00
2017.07.12 05:34:03.770,1.77608,1.77641,1.00,1.00
2017.07.12 05:34:03.820,1.7761,1.77641,1.00,1.00
2017.07.12 05:34:03.922,1.77608,1.77641,1.00,1.00
2017.07.12 05:34:04.032,1.77608,1.77644,1.00,1.00
2017.07.12 05:34:05.005,1.77607,1.77644,1.00,1.00
2017.07.12 05:34:05.107,1.77609,1.77644,1.00,1.00
2017.07.12 05:34:05.268,1.77613,1.77649,1.00,1.50
2017.07.12 05:34:05.470,1.77613,1.77652,1.00,1.00
2017.07.12 05:34:06.835,1.77614,1.77653,1.00,1.00
2017.07.12 05:34:06.886,1.77616,1.77653,1.00,1.00
2017.07.12 05:34:07.136,1.77616,1.77655,1.00,1.00
2017.07.12 05:34:07.903,1.77615,1.77655,1.00,1.00
2017.07.12 05:34:08.005,1.77617,1.77656,1.00,1.00
2017.07.12 05:34:08.540,1.77616,1.77656,1.00,1.00
2017.07.12 05:34:10.150,1.77618,1.77656,1.00,1.00
2017.07.12 05:34:13.052,1.77616,1.77656,1.00,1.00
2017.07.12 05:34:13.197,1.77616,1.77651,1.00,1.00
2017.07.12 05:34:13.249,1.77616,1.77653,1.00,1.00
2017.07.12 05:34:13.350,1.77618,1.77653,1.00,1.00
2017.07.12 05:34:13.551,1.77618,1.77656,1.00,1.00
2017.07.12 05:34:20.415,1.77618,1.77656,1.50,1.00
2017.07.12 05:34:20.466,1.77621,1.77659,1.00,1.12
2017.07.12 05:34:20.618,1.77623,1.77659,1.00,1.12
2017.07.12 05:34:25.629,1.77624,1.77659,1.00,1.00
2017.07.12 05:34:25.681,1.77624,1.77661,1.00,1.00
2017.07.12 05:34:26.478,1.77622,1.77661,1.00,1.00
2017.07.12 05:34:47.408,1.77622,1.77662,1.00,1.00
2017.07.12 05:34:49.846,1.77622,1.77663,1.00,1.00
2017.07.12 05:34:50.180,1.77622,1.77661,1.00,1.00
2017.07.12 05:34:52.123,1.77622,1.77664,1.00,1.87
2017.07.12 05:34:52.915,1.77625,1.77664,1.00,1.00
2017.07.12 05:34:53.016,1.77624,1.77667,1.00,1.00
2017.07.12 05:34:53.168,1.77626,1.77667,1.00,1.00
2017.07.12 05:34:56.007,1.77625,1.77667,1.00,1.50
2017.07.12 05:34:56.058,1.77623,1.77667,1.00,1.50
2017.07.12 05:34:56.109,1.77622,1.77664,1.00,1.12
2017.07.12 05:34:56.539,1.77622,1.77662,1.00,1.00
2017.07.12 05:34:59.601,1.77618,1.77662,1.50,1.00
2017.07.12 05:35:02.828,1.77616,1.77662,1.00,1.00
2017.07.12 05:35:07.100,1.77618,1.77663,1.00,1.09
2017.07.12 05:35:07.777,1.77619,1.77663,1.00,1.09
2017.07.12 05:35:08.292,1.77618,1.77662,1.00,1.00
2017.07.12 05:35:08.923,1.77618,1.7766,1.00,1.00
2017.07.12 05:35:15.234,1.77618,1.77662,1.00,1.00
2017.07.12 05:35:16.005,1.7762,1.77662,1.00,1.00
2017.07.12 05:35:16.830,1.77619,1.77662,1.00,1.00
2017.07.12 05:35:19.265,1.77619,1.77664,1.00,1.00
2017.07.12 05:35:19.417,1.77622,1.77664,1.00,1.00
2017.07.12 05:35:28.627,1.77624,1.77667,1.00,1.00
2017.07.12 05:35:30.304,1.77623,1.77667,1.00,1.00
2017.07.12 05:35:30.814,1.77623,1.77666,1.00,1.00
2017.07.12 05:35:31.622,1.77623,1.77665,1.00,1.00
2017.07.12 05:35:31.840,1.77621,1.77665,1.00,1.00
2017.07.12 05:35:38.926,1.77623,1.77665,1.00,1.00
2017.07.12 05:35:45.148,1.77624,1.77665,1.00,1.00
2017.07.12 05:35:52.382,1.7762,1.77665,1.00,1.37
2017.07.12 05:35:52.484,1.77622,1.77667,1.00,1.37
2017.07.12 05:35:52.888,1.77622,1.77667,1.00,1.00
2017.07.12 05:36:00.900,1.77623,1.77671,1.00,2.25
2017.07.12 05:36:01.922,1.77624,1.77671,1.00,1.50
2017.07.12 05:36:02.518,1.77623,1.77671,1.00,1.00
2017.07.12 05:36:08.843,1.77623,1.7767,1.00,1.00
2017.07.12 05:36:08.895,1.77623,1.77664,1.00,1.00
2017.07.12 05:36:13.049,1.77623,1.77659,1.00,1.00
2017.07.12 05:36:13.100,1.77618,1.77658,1.00,1.00
2017.07.12 05:36:14.070,1.77615,1.77658,1.50,1.00
2017.07.12 05:36:18.152,1.77615,1.77657,1.50,1.00
2017.07.12 05:36:19.998,1.77613,1.77657,1.00,1.00
2017.07.12 05:36:20.298,1.77615,1.77657,1.00,1.00
2017.07.12 05:36:28.129,1.77615,1.77658,1.00,1.09
2017.07.12 05:36:33.769,1.77615,1.77657,1.00,1.00
2017.07.12 05:36:33.922,1.7761,1.77656,1.00,1.00
2017.07.12 05:36:34.024,1.77613,1.77656,1.00,1.00
2017.07.12 05:36:44.392,1.77613,1.77658,1.00,1.00
2017.07.12 05:36:46.009,1.77615,1.77658,1.00,1.00
2017.07.12 05:36:46.406,1.77613,1.77658,1.00,1.00
2017.07.12 05:36:54.214,1.77614,1.77658,1.00,1.00
2017.07.12 05:36:59.140,1.77614,1.77656,1.00,1.00
2017.07.12 05:36:59.907,1.77614,1.77658,1.00,1.00
2017.07.12 05:37:03.787,1.77622,1.77659,1.00,1.00
2017.07.12 05:37:03.838,1.77615,1.77659,1.00,1.00
2017.07.12 05:37:03.953,1.77613,1.7766,1.50,1.50
2017.07.12 05:37:04.004,1.77613,1.77655,1.00,1.00
2017.07.12 05:37:04.827,1.77614,1.77655,1.00,1.00
2017.07.12 05:37:04.944,1.77612,1.77655,1.00,1.00
2017.07.12 05:37:06.071,1.77611,1.77655,1.00,1.00
2017.07.12 05:37:06.884,1.77611,1.77654,1.00,1.00
2017.07.12 05:37:06.935,1.77611,1.77651,1.00,1.00
2017.07.12 05:37:07.239,1.77606,1.77645,1.00,1.00
2017.07.12 05:37:07.543,1.77606,1.77643,1.00,1.00
2017.07.12 05:37:18.008,1.77606,1.77645,1.00,1.00
2017.07.12 05:37:24.694,1.77606,1.77646,1.00,1.00
2017.07.12 05:37:25.436,1.77606,1.77645,1.00,1.00
2017.07.12 05:37:30.116,1.77606,1.77646,1.00,1.00
2017.07.12 05:37:30.718,1.77607,1.77646,1.00,1.00
2017.07.12 05:37:34.397,1.77605,1.77646,1.00,1.00
2017.07.12 05:37:42.347,1.77605,1.77647,1.00,1.00
2017.07.12 05:37:42.550,1.77606,1.77649,1.00,1.00
2017.07.12 05:37:42.702,1.77612,1.77649,1.00,1.00
2017.07.12 05:37:45.091,1.77611,1.77648,1.00,1.00
2017.07.12 05:37:45.192,1.77608,1.77648,1.00,1.00
2017.07.12 05:37:46.727,1.77608,1.77646,1.00,1.00
2017.07.12 05:37:46.778,1.77606,1.77646,1.00,1.00
2017.07.12 05:37:47.659,1.77606,1.77645,1.00,1.00
2017.07.12 05:37:52.897,1.7761,1.7765,1.00,1.00
2017.07.12 05:37:52.948,1.77604,1.7765,2.25,1.50
2017.07.12 05:37:53.099,1.77613,1.77647,1.00,1.00
2017.07.12 05:37:53.154,1.77606,1.77646,1.00,1.00
2017.07.12 05:37:53.378,1.77608,1.77646,1.00,1.00
2017.07.12 05:37:54.524,1.77607,1.77646,1.00,1.00
2017.07.12 05:38:00.789,1.77609,1.77646,1.00,1.00
2017.07.12 05:38:01.317,1.77609,1.77645,1.00,1.00
2017.07.12 05:38:14.325,1.77609,1.77646,1.00,1.00
2017.07.12 05:38:14.528,1.77609,1.77648,1.00,1.00
2017.07.12 05:38:14.697,1.77612,1.77648,1.00,1.00
2017.07.12 05:38:16.899,1.77608,1.77648,1.00,1.00
2017.07.12 05:38:19.153,1.77608,1.77646,1.00,1.00
2017.07.12 05:38:35.715,1.77608,1.77644,1.00,1.00
2017.07.12 05:38:35.766,1.77602,1.7764,1.00,1.00
2017.07.12 05:38:36.117,1.77599,1.7764,1.00,1.00
2017.07.12 05:38:36.596,1.77599,1.77642,1.00,1.00
2017.07.12 05:38:36.697,1.77599,1.7764,1.00,1.00
2017.07.12 05:38:36.951,1.77602,1.77644,1.00,1.00
2017.07.12 05:38:37.439,1.77603,1.77642,1.00,1.00
2017.07.12 05:38:38.256,1.77602,1.77641,1.00,1.00
2017.07.12 05:38:38.592,1.77604,1.77641,1.00,1.00
2017.07.12 05:38:38.862,1.77601,1.77642,1.00,1.00
2017.07.12 05:38:39.600,1.776,1.77642,1.00,1.00
2017.07.12 05:38:39.922,1.77602,1.77642,1.00,1.00
2017.07.12 05:38:42.136,1.77603,1.77642,1.00,1.00
2017.07.12 05:38:46.592,1.77603,1.7764,1.00,1.00
2017.07.12 05:38:47.196,1.77603,1.77641,1.00,1.00
2017.07.12 05:38:47.635,1.77602,1.77639,1.00,1.00
2017.07.12 05:38:54.631,1.77602,1.77638,1.00,1.00
2017.07.12 05:38:54.783,1.77596,1.77633,1.50,1.00
2017.07.12 05:38:54.986,1.77595,1.77636,1.00,1.00
2017.07.12 05:38:55.089,1.77595,1.77632,1.00,1.00
2017.07.12 05:38:55.140,1.77593,1.77632,1.00,1.00
2017.07.12 05:38:55.657,1.77592,1.77631,1.00,1.00
2017.07.12 05:38:56.525,1.77592,1.77629,1.00,1.00
2017.07.12 05:38:56.739,1.77589,1.77629,1.00,1.00
2017.07.12 05:39:00.666,1.77589,1.7763,1.00,1.00
2017.07.12 05:39:02.058,1.77589,1.77629,1.00,1.00
2017.07.12 05:39:02.159,1.77587,1.77629,1.00,1.00
2017.07.12 05:39:02.438,1.77587,1.77625,1.00,1.00
2017.07.12 05:39:02.489,1.77585,1.77624,1.00,1.00
2017.07.12 05:39:02.540,1.77585,1.77626,1.00,1.00
2017.07.12 05:39:02.592,1.77581,1.77623,1.00,1.00
2017.07.12 05:39:03.002,1.77578,1.77618,1.00,1.00
2017.07.12 05:39:03.155,1.7757,1.77612,1.12,1.00
2017.07.12 05:39:03.206,1.7757,1.77614,1.12,1.00
2017.07.12 05:39:03.518,1.7757,1.77609,1.00,1.00
2017.07.12 05:39:04.051,1.77569,1.77609,1.00,1.00
2017.07.12 05:39:05.550,1.7757,1.77609,1.00,1.00
2017.07.12 05:39:06.057,1.7757,1.77608,1.00,1.00
2017.07.12 05:39:06.159,1.77567,1.77608,1.00,1.00
2017.07.12 05:39:06.711,1.77568,1.77607,1.00,1.00
2017.07.12 05:39:07.252,1.77565,1.77607,1.00,1.00
2017.07.12 05:39:08.267,1.77567,1.77607,1.00,1.00
2017.07.12 05:39:10.295,1.77565,1.77607,1.00,1.00
2017.07.12 05:39:10.850,1.77565,1.77604,1.00,1.00
2017.07.12 05:39:11.002,1.7755,1.77591,1.00,1.00
2017.07.12 05:39:11.053,1.7755,1.77587,1.00,1.00
2017.07.12 05:39:11.104,1.77547,1.77589,1.00,1.00
2017.07.12 05:39:11.678,1.77547,1.77588,1.00,1.00
2017.07.12 05:39:12.820,1.77547,1.77587,1.00,1.00
2017.07.12 05:39:12.921,1.77547,1.77585,1.00,1.00
2017.07.12 05:39:13.160,1.77545,1.77585,1.00,1.00
2017.07.12 05:39:13.698,1.77548,1.77586,1.00,1.00
2017.07.12 05:39:13.822,1.77548,1.77588,1.00,1.00
2017.07.12 05:39:15.003,1.77548,1.77589,1.00,1.00
2017.07.12 05:39:23.253,1.77548,1.7759,1.00,1.00
2017.07.12 05:39:24.707,1.77548,1.77587,1.00,1.00
2017.07.12 05:39:24.910,1.77547,1.77589,1.00,1.00
2017.07.12 05:39:25.113,1.77546,1.77587,1.00,1.00
2017.07.12 05:39:26.530,1.77546,1.77588,1.00,1.00
2017.07.12 05:39:27.051,1.77546,1.77592,1.00,1.00
2017.07.12 05:39:27.102,1.7755,1.77593,1.00,1.00
2017.07.12 05:39:27.153,1.7755,1.77596,1.00,1.50
2017.07.12 05:39:27.204,1.77554,1.77596,1.00,1.50
2017.07.12 05:39:27.822,1.77554,1.77597,1.00,1.00
2017.07.12 05:39:31.635,1.77558,1.77597,1.00,1.00
2017.07.12 05:39:31.943,1.77563,1.77605,1.00,1.50
2017.07.12 05:39:31.995,1.77565,1.77606,1.00,1.00
2017.07.12 05:39:32.497,1.77564,1.77606,1.00,1.00
2017.07.12 05:39:33.075,1.77564,1.77605,1.00,1.00
2017.07.12 05:39:33.516,1.77566,1.77606,1.00,1.00
2017.07.12 05:39:34.443,1.77568,1.77605,1.00,1.00
2017.07.12 05:39:34.494,1.77569,1.7761,1.00,1.37
2017.07.12 05:39:34.545,1.77572,1.7761,1.00,1.37
2017.07.12 05:39:34.647,1.77569,1.7761,1.00,1.00
2017.07.12 05:39:34.698,1.77566,1.7761,1.00,1.00
2017.07.12 05:39:37.033,1.77565,1.77608,1.00,1.00
2017.07.12 05:39:38.645,1.77567,1.77608,1.00,1.00
2017.07.12 05:39:38.696,1.77567,1.7761,1.00,1.00
2017.07.12 05:39:41.091,1.77567,1.77611,1.00,1.00
2017.07.12 05:39:45.528,1.77566,1.77611,1.00,1.12
2017.07.12 05:39:46.165,1.77565,1.77611,1.00,1.12
2017.07.12 05:39:47.189,1.77573,1.77611,1.00,1.00
2017.07.12 05:39:47.341,1.77575,1.7762,1.00,1.00
2017.07.12 05:39:47.443,1.77575,1.77617,1.00,1.00
2017.07.12 05:39:47.545,1.77576,1.77621,1.00,1.00
2017.07.12 05:39:48.152,1.77578,1.77621,1.00,1.00
2017.07.12 05:39:48.585,1.7758,1.77622,1.00,1.00
2017.07.12 05:39:48.916,1.77585,1.77622,1.00,1.00
2017.07.12 05:39:50.910,1.77583,1.77622,1.00,1.00
2017.07.12 05:39:51.446,1.77582,1.77622,1.00,1.00
2017.07.12 05:39:57.629,1.77583,1.77622,1.00,1.00
2017.07.12 05:39:57.680,1.77586,1.77622,1.00,1.00
2017.07.12 05:39:57.781,1.77588,1.77627,1.00,1.34
2017.07.12 05:39:57.934,1.77588,1.7763,1.00,1.00
2017.07.12 05:39:58.036,1.7759,1.7763,1.00,1.50
2017.07.12 05:40:04.830,1.7759,1.77632,1.00,1.00
2017.07.12 05:40:04.931,1.77593,1.77632,1.00,1.00
2017.07.12 05:40:05.575,1.77591,1.77632,1.00,1.00
2017.07.12 05:40:05.626,1.77593,1.77632,1.00,1.00
2017.07.12 05:40:05.728,1.77593,1.77634,1.00,1.00
2017.07.12 05:40:06.231,1.77594,1.77638,1.00,2.62
2017.07.12 05:40:07.333,1.77594,1.77635,1.00,1.00
2017.07.12 05:40:07.634,1.77594,1.77637,1.00,1.00
2017.07.12 05:40:10.924,1.77594,1.77637,1.00,1.37
2017.07.12 05:40:11.177,1.77582,1.77626,1.00,1.50
2017.07.12 05:40:11.380,1.77578,1.77619,1.00,1.00
2017.07.12 05:40:11.533,1.77573,1.77616,1.50,1.12
2017.07.12 05:40:11.584,1.77573,1.77614,1.00,1.00
2017.07.12 05:40:12.019,1.77573,1.77612,1.00,1.00
2017.07.12 05:40:12.475,1.77573,1.77614,1.00,1.00
2017.07.12 05:40:13.028,1.77573,1.77615,1.00,1.50
2017.07.12 05:40:20.352,1.77573,1.77614,1.00,1.00
2017.07.12 05:40:20.954,1.7757,1.77611,1.00,1.00
2017.07.12 05:40:21.005,1.77568,1.7761,1.00,1.00
2017.07.12 05:40:21.056,1.77566,1.77606,1.00,1.00
2017.07.12 05:40:30.200,1.77565,1.77606,1.00,1.00
2017.07.12 05:40:30.568,1.7756,1.776,1.00,1.00
2017.07.12 05:40:32.101,1.77562,1.776,1.00,1.00
2017.07.12 05:40:32.404,1.77577,1.77612,1.00,1.12
2017.07.12 05:40:32.752,1.77582,1.77618,1.00,1.00
2017.07.12 05:40:32.804,1.77585,1.7762,1.00,1.00
2017.07.12 05:40:32.956,1.77585,1.77624,1.00,1.00
2017.07.12 05:40:33.007,1.77585,1.77627,1.00,1.00
2017.07.12 05:40:33.109,1.77588,1.77628,1.00,1.00
2017.07.12 05:40:33.160,1.77588,1.7763,1.00,1.00
2017.07.12 05:40:35.770,1.77588,1.77629,1.00,1.00
2017.07.12 05:40:37.540,1.77589,1.77629,1.00,1.00
2017.07.12 05:40:38.949,1.7759,1.77629,1.00,1.00
2017.07.12 05:40:40.245,1.77588,1.77629,1.00,1.00
2017.07.12 05:40:40.295,1.7759,1.77629,1.00,1.00
2017.07.12 05:40:41.353,1.77589,1.77629,1.00,1.00
2017.07.12 05:40:41.507,1.77587,1.77629,1.00,1.00
2017.07.12 05:40:51.839,1.77589,1.77629,1.00,1.00
2017.07.12 05:40:52.911,1.7759,1.77629,1.00,1.00
2017.07.12 05:40:53.447,1.77589,1.77628,1.00,1.00
2017.07.12 05:40:55.257,1.77591,1.77628,1.00,1.00
2017.07.12 05:40:55.539,1.776,1.77646,1.00,1.75
2017.07.12 05:40:55.590,1.776,1.77646,1.00,1.00
2017.07.12 05:40:55.642,1.776,1.77641,1.00,1.00
2017.07.12 05:40:55.948,1.77605,1.77643,1.00,1.00
2017.07.12 05:40:56.515,1.77607,1.77643,1.00,1.00
2017.07.12 05:40:56.566,1.77605,1.77643,1.00,1.00
2017.07.12 05:40:56.718,1.77604,1.77641,1.00,1.00
2017.07.12 05:40:57.110,1.77605,1.77645,1.00,1.00
2017.07.12 05:40:57.764,1.77605,1.77646,1.00,1.50
2017.07.12 05:40:57.815,1.77607,1.77646,1.00,1.50
2017.07.12 05:40:58.317,1.77606,1.77643,1.00,1.00
2017.07.12 05:40:58.595,1.77606,1.77646,1.00,1.00
2017.07.12 05:40:59.216,1.77607,1.77646,1.00,1.00
2017.07.12 05:40:59.267,1.77609,1.77646,1.00,1.00
2017.07.12 05:40:59.591,1.77607,1.77647,1.00,1.00
2017.07.12 05:40:59.744,1.77607,1.77645,1.00,1.00
2017.07.12 05:40:59.960,1.776,1.77644,1.00,1.00
2017.07.12 05:41:00.011,1.776,1.77641,1.00,1.00
2017.07.12 05:41:00.316,1.77606,1.77644,1.00,1.00
2017.07.12 05:41:00.867,1.77603,1.77644,1.00,1.00
2017.07.12 05:41:01.031,1.77605,1.77644,1.00,1.00
2017.07.12 05:41:01.183,1.77602,1.77644,1.00,1.00
2017.07.12 05:41:01.234,1.77604,1.77645,1.00,1.00
2017.07.12 05:41:01.541,1.77604,1.77643,1.00,1.00
2017.07.12 05:41:01.917,1.77605,1.77645,1.00,1.00
2017.07.12 05:41:02.201,1.77603,1.77645,1.00,1.00
2017.07.12 05:41:02.624,1.776,1.7764,1.00,1.00
2017.07.12 05:41:02.777,1.77597,1.7764,1.00,1.00
2017.07.12 05:41:02.828,1.776,1.7764,1.00,1.50
2017.07.12 05:41:02.981,1.77598,1.7764,1.00,1.00
2017.07.12 05:41:03.148,1.77596,1.77641,1.50,1.00
2017.07.12 05:41:03.250,1.77598,1.77639,1.00,1.00
2017.07.12 05:41:03.460,1.77596,1.77639,1.00,1.00
2017.07.12 05:41:03.511,1.77596,1.77641,1.00,1.50
2017.07.12 05:41:03.741,1.77598,1.7764,1.00,1.00
2017.07.12 05:41:04.263,1.77599,1.77644,1.00,1.12
2017.07.12 05:41:04.465,1.77601,1.77644,1.00,1.00
2017.07.12 05:41:05.715,1.77602,1.77644,1.00,1.00
2017.07.12 05:41:05.817,1.77602,1.77648,1.00,1.50
2017.07.12 05:41:06.078,1.77601,1.77644,1.00,1.00
2017.07.12 05:41:06.603,1.776,1.77644,1.00,1.00
2017.07.12 05:41:07.153,1.77599,1.77644,1.00,1.50
2017.07.12 05:41:07.490,1.77601,1.77644,1.00,1.50
2017.07.12 05:41:09.167,1.77599,1.77644,1.00,1.50
2017.07.12 05:41:09.319,1.776,1.77641,1.00,1.00
2017.07.12 05:41:10.130,1.776,1.7764,1.00,1.00
2017.07.12 05:41:10.459,1.77602,1.77642,1.00,1.00
2017.07.12 05:41:10.774,1.77599,1.77642,1.00,1.00
2017.07.12 05:41:10.825,1.77596,1.77638,1.00,1.00
2017.07.12 05:41:11.129,1.77596,1.77641,1.00,1.50
2017.07.12 05:41:11.179,1.776,1.77641,1.00,1.50
2017.07.12 05:41:12.714,1.77598,1.77641,1.00,1.00
2017.07.12 05:41:12.969,1.77593,1.77641,1.00,1.00
2017.07.12 05:41:13.501,1.77593,1.7764,1.50,1.00
2017.07.12 05:41:13.758,1.77593,1.77637,1.00,1.00
2017.07.12 05:41:13.961,1.77591,1.77637,1.00,1.00
2017.07.12 05:41:14.245,1.77593,1.77637,1.00,1.00
2017.07.12 05:41:17.550,1.77593,1.77638,1.00,1.00
2017.07.12 05:41:18.061,1.77593,1.77637,1.00,1.00
2017.07.12 05:41:19.332,1.77593,1.77638,1.00,1.00
2017.07.12 05:41:19.649,1.77595,1.77638,1.00,1.00
2017.07.12 05:41:20.093,1.77596,1.77641,1.00,1.50
2017.07.12 05:41:20.144,1.77601,1.77642,1.00,1.00
2017.07.12 05:41:20.246,1.77599,1.77641,1.00,1.50
2017.07.12 05:41:20.608,1.77599,1.77639,1.00,1.00
2017.07.12 05:41:22.362,1.77599,1.77638,1.00,1.00
2017.07.12 05:41:22.882,1.77598,1.77639,1.00,1.00
2017.07.12 05:41:23.388,1.77598,1.7764,1.00,1.00
2017.07.12 05:41:23.978,1.77598,1.77637,1.00,1.00
2017.07.12 05:41:24.029,1.77595,1.77636,1.00,1.00
2017.07.12 05:41:24.232,1.77593,1.77637,1.00,1.00
2017.07.12 05:41:25.083,1.77593,1.77635,1.00,1.00
2017.07.12 05:41:25.628,1.77593,1.77636,1.00,1.00
2017.07.12 05:41:28.968,1.77593,1.77635,1.00,1.00
2017.07.12 05:41:29.120,1.77593,1.77639,1.00,1.00
2017.07.12 05:41:29.172,1.77595,1.77639,1.00,1.00
2017.07.12 05:41:29.490,1.77594,1.77636,1.00,1.00
2017.07.12 05:41:29.662,1.77594,1.77638,1.00,1.00
2017.07.12 05:41:29.865,1.77594,1.77635,1.00,1.00
2017.07.12 05:41:30.905,1.77594,1.77637,1.00,1.00
2017.07.12 05:41:31.310,1.77595,1.77639,1.00,1.00
2017.07.12 05:41:31.462,1.77597,1.7764,1.00,1.00
2017.07.12 05:41:33.136,1.77596,1.7764,1.00,1.00
2017.07.12 05:41:34.218,1.77596,1.77641,1.00,1.00
2017.07.12 05:41:34.766,1.77596,1.7764,1.00,1.00
2017.07.12 05:41:35.161,1.77598,1.7764,1.00,1.00
2017.07.12 05:41:35.519,1.77598,1.77638,1.00,1.00
2017.07.12 05:41:35.744,1.77601,1.77642,1.00,1.00
2017.07.12 05:41:36.267,1.77598,1.77641,1.00,1.00
2017.07.12 05:41:39.116,1.77598,1.77642,1.00,1.00
2017.07.12 05:41:39.167,1.77598,1.77638,1.00,1.00
2017.07.12 05:41:39.472,1.77593,1.77629,1.50,1.00
2017.07.12 05:41:39.575,1.77588,1.77628,1.37,1.00
2017.07.12 05:41:39.705,1.77586,1.77626,1.37,1.00
2017.07.12 05:41:39.757,1.77586,1.77627,1.00,1.00
2017.07.12 05:41:39.808,1.77586,1.77625,1.00,1.00
2017.07.12 05:41:40.123,1.77584,1.77623,1.00,1.00
2017.07.12 05:41:40.539,1.77584,1.7762,1.00,1.00
2017.07.12 05:41:40.590,1.77581,1.7762,1.00,1.00
2017.07.12 05:41:40.691,1.77578,1.77619,1.00,1.00
2017.07.12 05:41:41.057,1.77582,1.77619,1.00,1.00
2017.07.12 05:41:42.860,1.77582,1.77621,1.00,1.00
2017.07.12 05:41:44.201,1.77582,1.77622,1.00,1.00
2017.07.12 05:41:44.599,1.77582,1.77619,1.00,1.00
2017.07.12 05:41:45.070,1.77578,1.77616,1.00,1.00
2017.07.12 05:41:45.756,1.77577,1.77615,1.00,1.00
2017.07.12 05:41:46.438,1.77578,1.77615,1.00,1.00
2017.07.12 05:41:46.980,1.77576,1.77615,1.00,1.00
2017.07.12 05:41:48.088,1.77574,1.77615,1.00,1.00
2017.07.12 05:41:48.656,1.77575,1.77615,1.00,1.00
2017.07.12 05:41:49.309,1.77575,1.77616,1.00,1.00
2017.07.12 05:41:49.670,1.77578,1.77617,1.00,1.00
2017.07.12 05:41:51.402,1.77578,1.77616,1.00,1.00
2017.07.12 05:41:52.939,1.77578,1.77617,1.00,1.00
2017.07.12 05:41:53.589,1.77578,1.77616,1.00,1.00
2017.07.12 05:41:55.655,1.77578,1.77619,1.00,1.00
2017.07.12 05:41:55.863,1.77581,1.77619,1.00,1.00
2017.07.12 05:41:56.145,1.77581,1.77621,1.00,1.00
2017.07.12 05:41:56.497,1.77579,1.77621,1.00,1.00
2017.07.12 05:41:57.050,1.77579,1.77618,1.00,1.00
2017.07.12 05:41:57.376,1.77581,1.77619,1.00,1.00
2017.07.12 05:41:58.106,1.77579,1.77619,1.00,1.00
2017.07.12 05:42:07.977,1.77579,1.77618,1.00,1.00
2017.07.12 05:42:08.178,1.77577,1.77618,1.00,1.00
2017.07.12 05:42:08.879,1.77579,1.77618,1.00,1.00
2017.07.12 05:42:10.062,1.77579,1.7762,1.00,1.00
2017.07.12 05:42:14.450,1.77579,1.77618,1.00,1.00
2017.07.12 05:42:17.674,1.77579,1.77617,1.00,1.00
2017.07.12 05:42:18.022,1.77576,1.77614,1.00,1.00
2017.07.12 05:42:18.124,1.77574,1.77614,1.00,1.00
2017.07.12 05:42:18.389,1.77572,1.77613,1.00,1.00
2017.07.12 05:42:18.681,1.77572,1.7761,1.00,1.00
2017.07.12 05:42:18.910,1.7757,1.77609,1.00,1.00
2017.07.12 05:42:19.679,1.7757,1.77608,1.00,1.00
2017.07.12 05:42:19.918,1.77569,1.7761,1.00,1.00
2017.07.12 05:42:20.712,1.7757,1.77609,1.00,1.00
2017.07.12 05:42:21.372,1.7757,1.77605,1.00,1.00
