2017.07.12 05:00:00.066,1.77551,1.77593,1.00,1.00
2017.07.12 05:42:21.423,1.77568,1.77604,1.00,1.00
2017.07.12 05:42:21.842,1.77566,1.77604,1.00,1.00
2017.07.12 05:42:22.119,1.77568,1.77604,1.00,1.00
2017.07.12 05:42:25.090,1.77571,1.77615,1.12,1.00
2017.07.12 05:42:25.141,1.77576,1.77615,1.00,1.00
2017.07.12 05:42:25.192,1.77576,1.77617,1.00,1.00
2017.07.12 05:42:25.243,1.77578,1.77618,1.00,1.00
2017.07.12 05:42:25.547,1.77581,1.77618,1.00,1.00
2017.07.12 05:42:26.932,1.77578,1.77616,1.00,1.00
2017.07.12 05:42:27.048,1.77578,1.77614,1.00,1.00
2017.07.12 05:42:27.201,1.77571,1.7761,1.00,1.00
2017.07.12 05:42:27.252,1.77571,1.77607,1.00,1.00
2017.07.12 05:42:27.304,1.77569,1.77607,1.00,1.00
2017.07.12 05:42:27.406,1.77569,1.77609,1.00,1.00
2017.07.12 05:42:27.584,1.77569,1.77607,1.00,1.00
2017.07.12 05:42:27.838,1.77568,1.77609,1.00,1.00
2017.07.12 05:42:28.370,1.77569,1.77609,1.00,1.00
2017.07.12 05:42:29.202,1.77567,1.77609,1.00,1.00
2017.07.12 05:42:30.202,1.77568,1.77609,1.00,1.00
2017.07.12 05:42:33.615,1.77568,1.7761,1.00,1.00
2017.07.12 05:42:33.716,1.7757,1.7761,1.00,1.00
2017.07.12 05:42:35.550,1.7757,1.77608,1.00,1.00
2017.07.12 05:42:36.012,1.7757,1.77606,1.00,1.00
2017.07.12 05:42:36.209,1.77568,1.77606,1.00,1.00
2017.07.12 05:42:36.509,1.7757,1.77606,1.00,1.00
2017.07.12 05:42:36.710,1.77568,1.77606,1.00,1.00
2017.07.12 05:42:37.925,1.77568,1.77605,1.00,1.00
2017.07.12 05:42:38.099,1.77568,1.77603,1.00,1.00
2017.07.12 05:42:38.320,1.77565,1.77603,1.00,1.00
2017.07.12 05:42:38.930,1.77565,1.77604,1.00,1.00
2017.07.12 05:42:40.267,1.77565,1.77605,1.00,1.00
2017.07.12 05:42:40.799,1.77565,1.77604,1.00,1.00
2017.07.12 05:42:44.365,1.77565,1.77605,1.00,1.00
2017.07.12 05:42:44.416,1.77565,1.77607,1.00,1.00
2017.07.12 05:42:44.467,1.77567,1.77608,1.00,1.00
2017.07.12 05:42:44.801,1.77566,1.77605,1.00,1.00
2017.07.12 05:42:45.497,1.77566,1.77607,1.00,1.00
2017.07.12 05:42:45.549,1.77568,1.77606,1.00,1.00
2017.07.12 05:42:46.536,1.77564,1.77589,1.00,1.00
2017.07.12 05:42:46.638,1.77555,1.77591,1.00,1.00
2017.07.12 05:42:46.690,1.77555,1.77595,1.00,1.00
2017.07.12 05:42:46.741,1.77556,1.77598,1.00,1.00
2017.07.12 05:42:46.855,1.77563,1.77598,1.00,1.00
2017.07.12 05:42:46.906,1.77563,1.77603,1.00,1.00
2017.07.12 05:42:47.161,1.77565,1.77605,1.00,1.00
2017.07.12 05:42:47.667,1.77565,1.77603,1.00,1.00
2017.07.12 05:42:47.971,1.77564,1.776,1.00,1.00
2017.07.12 05:42:48.160,1.77562,1.776,1.00,1.00
2017.07.12 05:42:48.437,1.77564,1.776,1.00,1.00
2017.07.12 05:42:53.157,1.77563,1.77599,1.00,1.00
2017.07.12 05:42:53.208,1.77563,1.77601,1.00,1.00
2017.07.12 05:42:53.412,1.77562,1.77603,1.00,1.00
2017.07.12 05:42:53.665,1.77564,1.77602,1.00,1.00
2017.07.12 05:42:53.882,1.77564,1.77604,1.00,1.00
2017.07.12 05:42:53.933,1.77568,1.77604,1.00,1.00
2017.07.12 05:42:53.984,1.77568,1.77606,1.00,1.00
2017.07.12 05:42:54.453,1.77566,1.77606,1.00,1.00
2017.07.12 05:42:55.121,1.77565,1.77606,1.00,1.00
2017.07.12 05:42:58.890,1.77565,1.77607,1.00,1.00
2017.07.12 05:42:59.499,1.77565,1.77606,1.00,1.00
2017.07.12 05:43:00.939,1.77563,1.77606,1.00,1.00
2017.07.12 05:43:01.969,1.77565,1.77606,1.00,1.00
2017.07.12 05:43:02.640,1.77565,1.77603,1.00,1.00
2017.07.12 05:43:02.742,1.7756,1.776,1.00,1.00
2017.07.12 05:43:03.442,1.77563,1.776,1.00,1.00
2017.07.12 05:43:03.975,1.77561,1.776,1.00,1.00
2017.07.12 05:43:05.678,1.77561,1.77598,1.00,1.00
2017.07.12 05:43:05.779,1.77558,1.77598,1.00,1.00
2017.07.12 05:43:06.397,1.77558,1.77597,1.00,1.00
2017.07.12 05:43:13.770,1.77558,1.77599,1.00,1.00
2017.07.12 05:43:13.821,1.7756,1.776,1.00,1.00
2017.07.12 05:43:14.330,1.77561,1.776,1.50,1.00
2017.07.12 05:43:14.415,1.77561,1.77602,1.50,1.00
2017.07.12 05:43:15.159,1.77564,1.77602,1.00,1.00
2017.07.12 05:43:19.019,1.77564,1.77601,1.00,1.00
2017.07.12 05:43:19.070,1.77561,1.77601,1.50,1.00
2017.07.12 05:43:19.121,1.77561,1.77597,1.00,1.00
2017.07.12 05:43:19.171,1.77558,1.77597,1.00,1.00
2017.07.12 05:43:21.321,1.77558,1.77596,1.00,1.00
2017.07.12 05:43:21.372,1.77555,1.77596,1.00,1.00
2017.07.12 05:43:27.657,1.77555,1.7759,1.00,1.00
2017.07.12 05:43:27.809,1.77552,1.77589,1.00,1.00
2017.07.12 05:43:27.866,1.77547,1.77586,1.00,1.00
2017.07.12 05:43:28.849,1.77547,1.77588,1.00,1.00
2017.07.12 05:43:29.453,1.77547,1.77587,1.00,1.00
2017.07.12 05:43:29.656,1.77547,1.77589,1.00,1.00
2017.07.12 05:43:29.707,1.77547,1.77586,1.00,1.00
2017.07.12 05:43:29.758,1.77547,1.77589,1.00,1.00
2017.07.12 05:43:29.910,1.77547,1.77587,1.00,1.00
2017.07.12 05:43:30.456,1.77547,1.77586,1.00,1.00
2017.07.12 05:43:30.959,1.77547,1.77587,1.00,1.00
2017.07.12 05:43:34.580,1.77547,1.77589,1.00,1.00
2017.07.12 05:43:34.875,1.77549,1.77589,1.00,1.00
2017.07.12 05:43:42.781,1.77548,1.77589,1.00,1.00
2017.07.12 05:43:43.366,1.77548,1.7759,1.00,1.00
2017.07.12 05:43:43.518,1.7755,1.77593,1.00,1.00
2017.07.12 05:43:43.569,1.7755,1.77591,1.00,1.00
2017.07.12 05:43:46.585,1.77553,1.77591,1.00,1.00
2017.07.12 05:43:47.099,1.77553,1.77592,1.00,1.00
2017.07.12 05:43:48.002,1.7755,1.77592,1.00,1.00
2017.07.12 05:43:49.138,1.7755,1.77594,1.00,1.00
2017.07.12 05:43:49.189,1.77552,1.77597,1.00,1.00
2017.07.12 05:43:49.342,1.77553,1.77599,1.00,1.00
2017.07.12 05:43:49.393,1.77557,1.77602,1.00,1.50
2017.07.12 05:43:49.786,1.77559,1.77602,1.00,1.00
2017.07.12 05:43:50.201,1.7756,1.77604,1.00,1.00
2017.07.12 05:43:50.723,1.7756,1.776,1.00,1.00
2017.07.12 05:43:51.394,1.77563,1.776,1.00,1.00
2017.07.12 05:43:52.501,1.7756,1.77597,1.00,1.00
2017.07.12 05:43:54.126,1.77558,1.77598,1.50,1.00
2017.07.12 05:43:54.228,1.77558,1.77596,1.00,1.00
2017.07.12 05:43:54.395,1.77556,1.77596,1.00,1.00
2017.07.12 05:43:54.916,1.77559,1.77596,1.00,1.00
2017.07.12 05:43:55.379,1.77562,1.77596,1.00,1.00
2017.07.12 05:43:57.799,1.77564,1.77596,1.00,1.00
2017.07.12 05:43:58.833,1.77561,1.77596,1.00,1.00
2017.07.12 05:43:59.473,1.77561,1.77598,1.00,1.00
2017.07.12 05:43:59.574,1.77561,1.77601,1.00,1.00
2017.07.12 05:43:59.676,1.77565,1.77602,1.00,1.00
2017.07.12 05:43:59.727,1.77564,1.77606,1.00,1.00
2017.07.12 05:43:59.778,1.77565,1.77608,1.00,1.00
2017.07.12 05:43:59.829,1.77571,1.77609,1.00,1.00
2017.07.12 05:44:00.329,1.77573,1.77609,1.00,1.00
2017.07.12 05:44:00.920,1.77575,1.7761,1.00,1.00
2017.07.12 05:44:00.972,1.77575,1.77613,1.00,1.00
2017.07.12 05:44:01.023,1.77578,1.77613,1.00,1.00
2017.07.12 05:44:01.757,1.77578,1.77614,1.00,1.00
2017.07.12 05:44:02.061,1.77578,1.77612,1.00,1.00
2017.07.12 05:44:02.261,1.77578,1.77614,1.00,1.00
2017.07.12 05:44:02.312,1.77581,1.77615,1.00,1.00
2017.07.12 05:44:04.592,1.77581,1.77616,1.00,1.00
2017.07.12 05:44:04.694,1.77581,1.77619,1.00,1.00
2017.07.12 05:44:05.279,1.77582,1.7762,1.00,1.00
2017.07.12 05:44:07.639,1.77582,1.77619,1.00,1.00
2017.07.12 05:44:07.879,1.77582,1.77617,1.00,1.00
2017.07.12 05:44:11.345,1.77583,1.77617,1.00,1.00
2017.07.12 05:44:19.118,1.77583,1.77616,1.00,1.00
2017.07.12 05:44:19.220,1.77581,1.77616,1.00,1.00
2017.07.12 05:44:20.223,1.77582,1.77616,1.00,1.00
2017.07.12 05:44:22.229,1.77581,1.77616,1.00,1.00
2017.07.12 05:44:24.249,1.77582,1.77616,1.00,1.00
2017.07.12 05:44:24.300,1.77582,1.77618,1.00,1.00
2017.07.12 05:44:34.454,1.77583,1.77618,1.00,1.00
2017.07.12 05:44:40.643,1.77585,1.77618,1.00,1.00
2017.07.12 05:44:41.644,1.77583,1.77618,1.00,1.00
2017.07.12 05:44:44.902,1.77583,1.77615,1.00,1.00
2017.07.12 05:44:44.954,1.77581,1.77615,1.00,1.00
2017.07.12 05:44:45.005,1.77581,1.77617,1.00,1.00
2017.07.12 05:44:45.157,1.77578,1.77615,1.00,1.00
2017.07.12 05:44:45.856,1.77578,1.77617,1.00,1.00
2017.07.12 05:44:46.048,1.77576,1.77617,1.00,1.00
2017.07.12 05:44:46.100,1.77576,1.77609,1.00,1.00
2017.07.12 05:44:46.348,1.77574,1.77609,1.00,1.00
2017.07.12 05:44:47.293,1.77574,1.77607,1.00,1.00
2017.07.12 05:44:47.395,1.77571,1.77608,1.00,1.00
2017.07.12 05:44:47.446,1.77571,1.77605,1.00,1.00
2017.07.12 05:44:51.382,1.77571,1.77606,1.00,1.00
2017.07.12 05:44:51.924,1.7757,1.77606,1.00,1.00
2017.07.12 05:44:53.547,1.7757,1.77605,1.00,1.00
2017.07.12 05:44:54.049,1.7757,1.77608,1.00,1.00
2017.07.12 05:44:54.252,1.7757,1.77606,1.00,1.00
2017.07.12 05:44:55.099,1.77572,1.77606,1.00,1.00
2017.07.12 05:44:55.437,1.77572,1.77604,1.00,1.00
2017.07.12 05:44:55.858,1.77569,1.77604,1.00,1.00
2017.07.12 05:45:00.083,1.77568,1.77604,1.00,1.00
2017.07.12 05:45:02.560,1.7757,1.77604,1.00,1.00
2017.07.12 05:45:03.127,1.7757,1.77605,1.00,1.00
2017.07.12 05:45:03.178,1.77568,1.77605,1.00,1.00
2017.07.12 05:45:03.397,1.77568,1.77607,1.00,1.00
2017.07.12 05:45:04.004,1.77568,1.77606,1.00,1.00
2017.07.12 05:45:04.452,1.7757,1.77606,1.00,1.00
2017.07.12 05:45:08.456,1.77568,1.77606,1.00,1.00
2017.07.12 05:45:15.471,1.77568,1.77605,1.00,1.00
2017.07.12 05:45:28.927,1.77568,1.77604,1.00,1.00
2017.07.12 05:45:35.567,1.77568,1.77605,1.00,1.00
2017.07.12 05:45:42.610,1.77568,1.77604,1.00,1.00
2017.07.12 05:45:42.812,1.77568,1.77607,1.00,1.00
2017.07.12 05:45:43.392,1.77568,1.77606,1.00,1.00
2017.07.12 05:45:44.005,1.77568,1.77605,1.00,1.00
2017.07.12 05:45:44.530,1.77569,1.77605,1.00,1.00
2017.07.12 05:45:45.164,1.77569,1.77606,1.00,1.00
2017.07.12 05:45:46.066,1.77569,1.77607,1.00,1.00
2017.07.12 05:45:46.333,1.7757,1.77611,1.00,1.00
2017.07.12 05:45:46.485,1.77573,1.7761,1.00,1.00
2017.07.12 05:45:46.689,1.77573,1.77612,1.00,1.00
2017.07.12 05:45:46.957,1.77573,1.7761,1.00,1.00
2017.07.12 05:45:47.256,1.7757,1.7761,1.00,1.00
2017.07.12 05:45:47.562,1.77573,1.7761,1.00,1.00
2017.07.12 05:45:48.037,1.77573,1.77608,1.00,1.00
2017.07.12 05:45:48.290,1.7757,1.77609,1.00,1.00
2017.07.12 05:45:48.954,1.7757,1.7761,1.00,1.00
2017.07.12 05:45:49.190,1.77572,1.7761,1.00,1.00
2017.07.12 05:45:52.660,1.77572,1.77609,1.00,1.00
2017.07.12 05:45:52.868,1.77572,1.77611,1.00,1.00
2017.07.12 05:45:52.970,1.77572,1.77609,1.00,1.00
2017.07.12 05:45:53.521,1.77572,1.7761,1.00,1.00
2017.07.12 05:45:54.839,1.77572,1.77609,1.00,1.00
2017.07.12 05:45:55.390,1.77572,1.7761,1.00,1.00
2017.07.12 05:45:55.542,1.77567,1.77607,1.00,1.00
2017.07.12 05:45:55.593,1.7757,1.7761,1.00,1.00
2017.07.12 05:45:56.208,1.7757,1.77614,1.00,1.50
2017.07.12 05:45:56.259,1.77577,1.77614,1.00,1.00
2017.07.12 05:45:56.411,1.77577,1.77616,1.00,1.00
2017.07.12 05:45:56.462,1.77581,1.77618,1.00,1.00
2017.07.12 05:46:01.235,1.77581,1.7762,1.00,1.00
2017.07.12 05:46:01.809,1.77581,1.77619,1.00,1.00
2017.07.12 05:46:03.226,1.77581,1.7762,1.00,1.00
2017.07.12 05:46:03.277,1.77581,1.77622,1.00,1.00
2017.07.12 05:46:03.329,1.77581,1.77624,1.00,1.00
2017.07.12 05:46:03.380,1.77585,1.77624,1.00,1.00
2017.07.12 05:46:03.974,1.77585,1.77625,1.00,1.00
2017.07.12 05:46:04.787,1.77587,1.77625,1.00,1.00
2017.07.12 05:46:05.187,1.77587,1.77623,1.00,1.00
2017.07.12 05:46:05.786,1.77587,1.7762,1.00,1.00
2017.07.12 05:46:06.097,1.77584,1.77622,1.00,1.00
2017.07.12 05:46:06.300,1.77583,1.7762,1.00,1.00
2017.07.12 05:46:06.604,1.77586,1.77622,1.00,1.00
2017.07.12 05:46:07.131,1.77586,1.7762,1.00,1.00
2017.07.12 05:46:07.184,1.77584,1.7762,1.00,1.00
2017.07.12 05:46:07.470,1.77582,1.7762,1.00,1.00
2017.07.12 05:46:09.138,1.77582,1.77612,1.00,1.00
2017.07.12 05:46:09.190,1.77578,1.77612,1.00,1.00
2017.07.12 05:46:09.241,1.77578,1.77609,1.00,1.00
2017.07.12 05:46:09.809,1.77576,1.77609,1.00,1.00
2017.07.12 05:46:15.120,1.77576,1.77611,1.00,1.00
2017.07.12 05:46:20.059,1.77576,1.77613,1.00,1.00
2017.07.12 05:46:21.577,1.77574,1.77613,1.00,1.00
2017.07.12 05:46:22.379,1.77574,1.7761,1.00,1.00
2017.07.12 05:46:23.392,1.77574,1.77613,1.00,1.00
2017.07.12 05:46:23.494,1.77574,1.77615,1.00,1.00
2017.07.12 05:46:23.545,1.77574,1.77611,1.00,1.00
2017.07.12 05:46:23.861,1.77573,1.77609,1.00,1.00
2017.07.12 05:46:24.164,1.77571,1.77607,1.00,1.00
2017.07.12 05:46:24.317,1.77566,1.77608,1.50,1.00
2017.07.12 05:46:24.984,1.77567,1.77608,1.00,1.00
2017.07.12 05:46:25.081,1.77571,1.77608,1.00,1.00
2017.07.12 05:46:29.886,1.77567,1.77608,1.00,1.00
2017.07.12 05:46:30.038,1.77567,1.7761,1.00,1.00
2017.07.12 05:46:30.190,1.77569,1.77611,1.00,1.00
2017.07.12 05:46:31.187,1.7757,1.77611,1.00,1.00
2017.07.12 05:46:33.194,1.77569,1.77611,1.00,1.00
2017.07.12 05:46:34.814,1.77569,1.77609,1.00,1.00
2017.07.12 05:46:35.118,1.77572,1.77609,1.00,1.00
2017.07.12 05:46:35.283,1.7757,1.77609,1.00,1.00
2017.07.12 05:46:36.942,1.7757,1.77607,1.00,1.00
2017.07.12 05:46:37.110,1.7757,1.77609,1.00,1.00
2017.07.12 05:46:40.650,1.7757,1.77608,1.00,1.00
2017.07.12 05:46:41.166,1.7757,1.77609,1.00,1.00
2017.07.12 05:46:41.700,1.77571,1.77609,1.00,1.00
2017.07.12 05:46:43.205,1.77571,1.77608,1.00,1.00
2017.07.12 05:46:43.948,1.77571,1.77609,1.00,1.00
2017.07.12 05:46:44.465,1.77571,1.77608,1.00,1.00
2017.07.12 05:46:44.618,1.77569,1.77607,1.00,1.00
2017.07.12 05:46:44.821,1.77567,1.77608,1.00,1.00
2017.07.12 05:46:44.922,1.77569,1.77608,1.00,1.00
2017.07.12 05:46:45.248,1.77568,1.77604,1.00,1.00
2017.07.12 05:46:45.350,1.77564,1.77604,1.46,1.00
2017.07.12 05:46:45.520,1.77568,1.77604,1.00,1.00
2017.07.12 05:46:46.667,1.77568,1.77602,1.00,1.00
2017.07.12 05:46:46.718,1.77565,1.776,1.00,1.00
2017.07.12 05:46:47.007,1.77563,1.77601,1.00,1.00
2017.07.12 05:46:47.553,1.77563,1.776,1.00,1.00
2017.07.12 05:46:49.247,1.77564,1.776,1.00,1.00
2017.07.12 05:46:49.584,1.77564,1.77598,1.00,1.00
2017.07.12 05:46:49.737,1.77556,1.77597,1.37,1.00
2017.07.12 05:46:50.283,1.77556,1.77597,1.00,1.00
2017.07.12 05:46:50.755,1.77559,1.77597,1.00,1.00
2017.07.12 05:46:51.713,1.77557,1.77597,1.00,1.00
2017.07.12 05:46:53.194,1.77557,1.77598,1.00,1.00
2017.07.12 05:46:53.245,1.7756,1.77599,1.00,1.00
2017.07.12 05:46:57.643,1.77557,1.77595,1.00,1.00
2017.07.12 05:46:58.412,1.77557,1.77594,1.50,1.00
2017.07.12 05:46:58.514,1.77557,1.77596,1.50,1.00
2017.07.12 05:46:58.719,1.7756,1.77596,1.00,1.00
2017.07.12 05:46:59.490,1.7756,1.77595,1.00,1.00
2017.07.12 05:46:59.643,1.77556,1.77594,1.50,1.00
2017.07.12 05:46:59.850,1.77559,1.77596,1.00,1.00
2017.07.12 05:47:00.586,1.77559,1.77597,1.00,1.00
2017.07.12 05:47:02.564,1.77559,1.77593,1.00,1.00
2017.07.12 05:47:02.723,1.77555,1.77593,1.00,1.00
2017.07.12 05:47:05.859,1.77555,1.77594,1.00,1.00
2017.07.12 05:47:06.028,1.77557,1.77594,1.00,1.00
2017.07.12 05:47:07.529,1.77556,1.77594,1.00,1.00
2017.07.12 05:47:13.034,1.77555,1.77594,1.00,1.00
2017.07.12 05:47:15.808,1.77555,1.77593,1.00,1.00
2017.07.12 05:47:15.961,1.77551,1.77591,1.00,1.00
2017.07.12 05:47:16.403,1.77551,1.77589,1.00,1.00
2017.07.12 05:47:16.814,1.77547,1.77585,1.00,1.00
2017.07.12 05:47:17.358,1.77547,1.77584,1.00,1.00
2017.07.12 05:47:18.987,1.77547,1.77585,1.00,1.00
2017.07.12 05:47:19.503,1.77547,1.77584,1.00,1.00
2017.07.12 05:47:21.044,1.77549,1.77584,1.00,1.00
2017.07.12 05:47:21.420,1.77551,1.77584,1.00,1.00
2017.07.12 05:47:21.471,1.77549,1.77584,1.00,1.00
2017.07.12 05:47:21.573,1.77549,1.77586,1.00,1.00
2017.07.12 05:47:21.675,1.7755,1.77588,1.00,1.00
2017.07.12 05:47:21.777,1.7755,1.77592,1.00,1.00
2017.07.12 05:47:21.967,1.77554,1.77592,1.00,1.00
2017.07.12 05:47:22.644,1.77556,1.77592,1.00,1.00
2017.07.12 05:47:23.697,1.77556,1.77591,1.00,1.00
2017.07.12 05:47:23.748,1.77553,1.77591,1.00,1.00
2017.07.12 05:47:33.158,1.77554,1.77591,1.00,1.00
2017.07.12 05:47:40.124,1.77554,1.77592,1.00,1.00
2017.07.12 05:47:42.547,1.77554,1.77599,1.00,1.75
2017.07.12 05:47:42.598,1.77554,1.77592,1.00,1.00
2017.07.12 05:47:43.594,1.77553,1.77592,1.00,1.00
2017.07.12 05:47:43.983,1.77555,1.77592,1.00,1.00
2017.07.12 05:47:45.511,1.77555,1.77591,1.00,1.00
2017.07.12 05:47:46.496,1.77554,1.77591,1.00,1.00
2017.07.12 05:47:47.063,1.77555,1.77591,1.00,1.00
2017.07.12 05:47:49.333,1.77555,1.77592,1.00,1.00
2017.07.12 05:47:53.670,1.77555,1.77591,1.00,1.00
2017.07.12 05:47:53.822,1.77553,1.77592,1.00,1.00
2017.07.12 05:47:53.924,1.77555,1.77593,1.00,1.00
2017.07.12 05:47:54.543,1.77554,1.77592,1.00,1.00
2017.07.12 05:47:57.207,1.77553,1.77592,1.00,1.00
2017.07.12 05:47:58.114,1.77555,1.77592,1.00,1.00
2017.07.12 05:48:01.206,1.77555,1.7759,1.00,1.00
2017.07.12 05:48:01.680,1.77551,1.77589,1.00,1.00
2017.07.12 05:48:01.733,1.77549,1.77588,1.50,1.00
2017.07.12 05:48:01.941,1.77551,1.77588,1.00,1.00
2017.07.12 05:48:02.455,1.77552,1.77588,1.00,1.00
2017.07.12 05:48:02.793,1.77554,1.77588,1.00,1.00
2017.07.12 05:48:06.914,1.77554,1.77592,1.00,1.00
2017.07.12 05:48:07.125,1.77556,1.77595,1.00,1.00
2017.07.12 05:48:07.704,1.77555,1.77595,1.00,1.00
2017.07.12 05:48:07.806,1.77559,1.77595,1.00,1.00
2017.07.12 05:48:08.126,1.77556,1.77595,1.00,1.00
2017.07.12 05:48:08.643,1.77556,1.77596,1.00,1.00
2017.07.12 05:48:08.695,1.77556,1.77593,1.00,1.00
2017.07.12 05:48:09.414,1.77556,1.77592,1.00,1.00
2017.07.12 05:48:09.800,1.77554,1.77592,1.00,1.00
2017.07.12 05:48:11.113,1.77555,1.77592,1.00,1.00
2017.07.12 05:48:13.130,1.77554,1.77592,1.00,1.00
2017.07.12 05:48:15.962,1.77554,1.77593,1.00,1.00
2017.07.12 05:48:22.416,1.77553,1.77593,1.09,1.00
2017.07.12 05:48:24.017,1.77555,1.77593,1.00,1.00
2017.07.12 05:48:24.688,1.77555,1.77594,1.00,1.00
2017.07.12 05:48:24.992,1.77555,1.77592,1.00,1.00
2017.07.12 05:48:32.627,1.77554,1.77592,1.00,1.00
2017.07.12 05:48:33.774,1.77555,1.77592,1.00,1.00
2017.07.12 05:48:36.687,1.77555,1.77591,1.00,1.00
2017.07.12 05:48:37.243,1.77554,1.77591,1.00,1.00
2017.07.12 05:48:40.836,1.77551,1.77591,1.00,1.00
2017.07.12 05:48:46.753,1.77551,1.7759,1.00,1.00
2017.07.12 05:48:46.804,1.77551,1.77588,1.00,1.00
2017.07.12 05:48:47.108,1.77549,1.77581,1.00,1.00
2017.07.12 05:48:47.693,1.77548,1.77581,1.00,1.00
2017.07.12 05:48:50.870,1.77549,1.77581,1.00,1.00
2017.07.12 05:48:51.362,1.77546,1.77574,1.00,1.00
2017.07.12 05:48:51.464,1.77539,1.7757,1.00,1.00
2017.07.12 05:48:51.566,1.77536,1.77571,1.00,1.00
2017.07.12 05:48:51.884,1.77534,1.77571,1.00,1.00
2017.07.12 05:48:52.574,1.77533,1.7757,1.00,1.00
2017.07.12 05:48:52.625,1.77533,1.77568,1.00,1.00
2017.07.12 05:48:52.676,1.7753,1.77568,1.00,1.00
2017.07.12 05:48:59.787,1.77531,1.77568,1.00,1.00
2017.07.12 05:49:00.563,1.7753,1.77568,1.00,1.00
2017.07.12 05:49:01.092,1.7753,1.77572,1.00,1.50
2017.07.12 05:49:02.600,1.77529,1.77572,1.00,1.00
2017.07.12 05:49:05.869,1.77529,1.77571,1.50,1.00
2017.07.12 05:49:06.104,1.77531,1.77571,1.00,1.00
2017.07.12 05:49:06.676,1.7753,1.77571,1.00,1.00
2017.07.12 05:49:09.564,1.77529,1.77571,1.50,1.00
2017.07.12 05:49:10.564,1.7753,1.77571,1.00,1.00
2017.07.12 05:49:10.922,1.7753,1.77569,1.00,1.00
2017.07.12 05:49:11.666,1.77529,1.77569,1.00,1.00
2017.07.12 05:49:14.996,1.77529,1.7757,1.00,1.00
2017.07.12 05:49:24.497,1.77529,1.77575,1.00,1.00
2017.07.12 05:49:24.548,1.77529,1.7757,1.00,1.00
2017.07.12 05:49:30.518,1.77529,1.77563,1.00,1.00
2017.07.12 05:49:30.702,1.77529,1.77568,1.00,1.00
2017.07.12 05:49:30.753,1.77529,1.77571,1.00,1.00
2017.07.12 05:49:30.805,1.77534,1.77572,1.00,1.00
2017.07.12 05:49:36.328,1.77533,1.77564,1.00,1.00
2017.07.12 05:49:36.379,1.77533,1.77567,1.00,1.00
2017.07.12 05:49:36.430,1.77529,1.77567,1.00,1.00
2017.07.12 05:49:36.531,1.77529,1.7757,1.00,1.00
2017.07.12 05:49:36.633,1.77532,1.7757,1.00,1.00
2017.07.12 05:49:37.190,1.77531,1.7757,1.00,1.00
2017.07.12 05:49:37.590,1.77533,1.7757,1.00,1.00
2017.07.12 05:49:41.982,1.77533,1.77569,1.00,1.00
2017.07.12 05:49:42.033,1.77531,1.77569,1.00,1.00
2017.07.12 05:49:42.236,1.77532,1.77571,1.00,1.00
2017.07.12 05:49:50.927,1.7753,1.77571,1.00,1.00
2017.07.12 05:49:53.038,1.7753,1.77569,1.00,1.00
2017.07.12 05:49:53.906,1.7753,1.7757,1.00,1.00
2017.07.12 05:49:54.362,1.77533,1.7757,1.00,1.00
2017.07.12 05:49:55.015,1.77533,1.77569,1.00,1.00
2017.07.12 05:49:55.117,1.7753,1.77569,1.00,1.00
2017.07.12 05:49:55.219,1.77528,1.77564,1.00,1.00
2017.07.12 05:49:55.653,1.77528,1.77562,1.00,1.00
2017.07.12 05:49:55.909,1.77525,1.77562,1.00,1.00
2017.07.12 05:49:57.010,1.77526,1.77562,1.00,1.00
