2017.07.12 05:00:00.066,1.77551,1.77593,1.00,1.00
2017.07.12 05:49:58.751,1.77527,1.77565,1.00,1.00
2017.07.12 05:49:59.284,1.77528,1.77565,1.00,1.00
2017.07.12 05:50:00.751,1.77525,1.77565,1.00,1.00
2017.07.12 05:50:01.065,1.77525,1.7756,1.00,1.00
2017.07.12 05:50:01.116,1.77523,1.7756,1.00,1.00
2017.07.12 05:50:01.167,1.77523,1.77563,1.00,1.00
2017.07.12 05:50:01.427,1.77525,1.77564,1.00,1.00
2017.07.12 05:50:01.840,1.77527,1.77564,1.00,1.00
2017.07.12 05:50:03.161,1.77528,1.77564,1.00,1.00
2017.07.12 05:50:11.852,1.77529,1.77564,1.00,1.00
2017.07.12 05:50:13.376,1.77529,1.77568,1.00,1.00
2017.07.12 05:50:13.427,1.77529,1.77564,1.00,1.00
2017.07.12 05:50:14.433,1.77529,1.77566,1.00,1.00
2017.07.12 05:50:14.535,1.7753,1.77569,1.00,1.00
2017.07.12 05:50:14.687,1.7753,1.77572,1.09,1.00
2017.07.12 05:50:14.738,1.77533,1.77572,1.00,1.00
2017.07.12 05:50:14.931,1.77537,1.77577,1.00,1.00
2017.07.12 05:50:15.506,1.77537,1.77578,1.00,1.00
2017.07.12 05:50:15.857,1.77541,1.77578,1.00,1.00
2017.07.12 05:50:16.632,1.77539,1.77578,1.00,1.00
2017.07.12 05:50:17.768,1.77541,1.77582,1.00,1.00
2017.07.12 05:50:17.819,1.77541,1.77585,1.00,1.00
2017.07.12 05:50:17.870,1.77546,1.77585,1.00,1.00
2017.07.12 05:50:18.215,1.77548,1.77586,1.00,1.00
2017.07.12 05:50:22.232,1.77548,1.77585,1.00,1.00
2017.07.12 05:50:22.386,1.77544,1.77582,1.00,1.00
2017.07.12 05:50:22.691,1.77542,1.77582,1.50,1.00
2017.07.12 05:50:22.844,1.77544,1.77582,1.00,1.00
2017.07.12 05:50:23.047,1.77544,1.77584,1.00,1.00
2017.07.12 05:50:23.149,1.77544,1.77582,1.00,1.00
2017.07.12 05:50:23.301,1.77544,1.77584,1.00,1.00
2017.07.12 05:50:23.403,1.77544,1.77588,1.00,1.00
2017.07.12 05:50:23.454,1.77547,1.77588,1.00,1.00
2017.07.12 05:50:23.758,1.77549,1.77588,1.00,1.00
2017.07.12 05:50:24.421,1.77549,1.77587,1.00,1.00
2017.07.12 05:50:24.472,1.7755,1.7759,1.00,1.00
2017.07.12 05:50:24.523,1.7755,1.77593,1.00,1.00
2017.07.12 05:50:24.574,1.77555,1.77599,1.00,1.00
2017.07.12 05:50:24.726,1.77555,1.77601,1.34,1.00
2017.07.12 05:50:25.041,1.77564,1.77602,1.00,1.00
2017.07.12 05:50:25.660,1.77564,1.77603,1.00,1.00
2017.07.12 05:50:25.980,1.77566,1.77604,1.00,1.00
2017.07.12 05:50:26.227,1.77566,1.77606,1.00,1.00
2017.07.12 05:50:26.870,1.77567,1.77607,1.00,1.00
2017.07.12 05:50:27.868,1.77567,1.77605,1.00,1.00
2017.07.12 05:50:27.971,1.77565,1.77605,1.00,1.00
2017.07.12 05:50:28.497,1.77565,1.77606,1.00,1.00
2017.07.12 05:50:30.548,1.77564,1.77606,1.00,1.00
2017.07.12 05:50:32.073,1.77566,1.77606,1.00,1.00
2017.07.12 05:50:32.464,1.77566,1.77609,1.00,1.00
2017.07.12 05:50:32.565,1.77568,1.77609,1.00,1.00
2017.07.12 05:50:33.132,1.77572,1.77609,1.00,1.00
2017.07.12 05:50:34.012,1.77572,1.77615,1.09,1.00
2017.07.12 05:50:34.064,1.77577,1.77617,1.00,1.00
2017.07.12 05:50:34.442,1.77576,1.77615,1.00,1.00
2017.07.12 05:50:34.764,1.7758,1.77617,1.00,1.00
2017.07.12 05:50:34.866,1.7758,1.77619,1.00,1.00
2017.07.12 05:50:35.480,1.77577,1.77617,1.00,1.00
2017.07.12 05:50:35.632,1.77577,1.7762,1.00,1.00
2017.07.12 05:50:35.684,1.77579,1.77618,1.00,1.00
2017.07.12 05:50:35.735,1.77579,1.77624,1.00,1.00
2017.07.12 05:50:35.787,1.77583,1.77627,1.00,1.00
2017.07.12 05:50:36.091,1.77589,1.77625,1.00,1.00
2017.07.12 05:50:36.155,1.77586,1.77625,1.00,1.00
2017.07.12 05:50:36.770,1.77585,1.77625,1.00,1.00
2017.07.12 05:50:37.456,1.77585,1.77623,1.00,1.00
2017.07.12 05:50:37.558,1.77589,1.77628,1.00,1.00
2017.07.12 05:50:37.609,1.77589,1.7763,1.00,1.00
2017.07.12 05:50:37.660,1.77591,1.7763,1.00,1.00
2017.07.12 05:50:38.201,1.77591,1.77629,1.00,1.00
2017.07.12 05:50:39.637,1.77591,1.77628,1.00,1.00
2017.07.12 05:50:39.688,1.77592,1.7763,1.00,1.00
2017.07.12 05:50:39.960,1.77594,1.7763,1.00,1.00
2017.07.12 05:50:41.211,1.77594,1.77631,1.00,1.00
2017.07.12 05:50:41.515,1.77597,1.77634,1.00,1.00
2017.07.12 05:50:42.234,1.77597,1.77633,1.00,1.00
2017.07.12 05:50:42.759,1.77596,1.77632,1.00,1.00
2017.07.12 05:50:42.963,1.77594,1.77632,1.00,1.00
2017.07.12 05:50:44.743,1.77594,1.7763,1.00,1.00
2017.07.12 05:50:45.561,1.77594,1.77629,1.00,1.00
2017.07.12 05:50:45.612,1.77591,1.77629,1.00,1.00
2017.07.12 05:50:46.784,1.77591,1.77628,1.00,1.00
2017.07.12 05:50:46.885,1.77586,1.77628,1.00,1.00
2017.07.12 05:50:47.167,1.77588,1.77628,1.00,1.00
2017.07.12 05:50:49.986,1.77588,1.77629,1.00,1.00
2017.07.12 05:50:50.301,1.77596,1.77634,1.00,1.00
2017.07.12 05:50:51.094,1.77593,1.77633,1.00,1.00
2017.07.12 05:50:51.317,1.77593,1.77627,1.00,1.00
2017.07.12 05:50:51.418,1.7759,1.77626,1.00,1.00
2017.07.12 05:50:51.469,1.7759,1.77623,1.00,1.00
2017.07.12 05:50:51.520,1.77587,1.77621,1.00,1.00
2017.07.12 05:50:51.571,1.77587,1.77617,1.00,1.00
2017.07.12 05:50:51.622,1.7758,1.77618,1.00,1.00
2017.07.12 05:50:51.811,1.7758,1.77615,1.00,1.00
2017.07.12 05:50:51.913,1.77578,1.77615,1.00,1.00
2017.07.12 05:50:52.073,1.77576,1.77615,1.00,1.00
2017.07.12 05:50:54.963,1.77576,1.77616,1.00,1.00
2017.07.12 05:50:55.014,1.77576,1.77618,1.00,1.00
2017.07.12 05:50:55.166,1.77576,1.77616,1.00,1.00
2017.07.12 05:50:55.690,1.77576,1.77617,1.00,1.00
2017.07.12 05:50:56.087,1.77573,1.77613,1.00,1.00
2017.07.12 05:50:56.391,1.7757,1.77608,1.00,1.00
2017.07.12 05:50:56.493,1.77568,1.77608,1.00,1.00
2017.07.12 05:50:57.244,1.77568,1.77609,1.00,1.00
2017.07.12 05:50:57.480,1.7757,1.77609,1.00,1.00
2017.07.12 05:50:57.680,1.77568,1.77609,1.00,1.00
2017.07.12 05:50:58.110,1.77568,1.77607,1.00,1.00
2017.07.12 05:51:05.732,1.77568,1.77608,1.00,1.00
2017.07.12 05:51:06.140,1.77566,1.77606,1.00,1.00
2017.07.12 05:51:06.960,1.77566,1.77605,1.00,1.00
2017.07.12 05:51:07.316,1.77565,1.77603,1.00,1.00
2017.07.12 05:51:08.893,1.77563,1.77603,1.00,1.00
2017.07.12 05:51:10.194,1.77565,1.77603,1.00,1.00
2017.07.12 05:51:11.266,1.77565,1.77602,1.00,1.00
2017.07.12 05:51:11.317,1.77562,1.77602,1.00,1.00
2017.07.12 05:51:12.105,1.77562,1.77597,1.00,1.00
2017.07.12 05:51:12.308,1.7756,1.77599,1.00,1.12
2017.07.12 05:51:12.359,1.7756,1.77597,1.00,1.00
2017.07.12 05:51:12.988,1.7756,1.77595,1.00,1.00
2017.07.12 05:51:21.995,1.7756,1.77594,1.00,1.00
2017.07.12 05:51:22.152,1.7756,1.77596,1.00,1.00
2017.07.12 05:51:28.740,1.77558,1.77596,1.00,1.00
2017.07.12 05:51:29.915,1.7756,1.77596,1.00,1.00
2017.07.12 05:51:30.559,1.77559,1.77596,1.00,1.00
2017.07.12 05:51:34.110,1.77559,1.77598,1.00,1.00
2017.07.12 05:51:34.213,1.77559,1.77596,1.00,1.00
2017.07.12 05:51:34.368,1.77559,1.77598,1.00,1.00
2017.07.12 05:51:34.560,1.77562,1.77599,1.00,1.00
2017.07.12 05:51:44.537,1.77562,1.77597,1.00,1.00
2017.07.12 05:51:46.563,1.77558,1.77594,1.00,1.00
2017.07.12 05:51:46.664,1.77556,1.77594,1.00,1.00
2017.07.12 05:51:47.333,1.77559,1.77594,1.00,1.00
2017.07.12 05:51:47.960,1.77559,1.77595,1.00,1.00
2017.07.12 05:51:49.640,1.7756,1.77604,1.00,1.50
2017.07.12 05:51:49.742,1.77569,1.77605,1.00,1.00
2017.07.12 05:51:49.793,1.77569,1.7761,1.00,1.12
2017.07.12 05:51:49.844,1.77574,1.77609,1.00,1.00
2017.07.12 05:51:50.052,1.77566,1.77606,1.00,1.00
2017.07.12 05:51:52.287,1.77566,1.77608,1.00,1.00
2017.07.12 05:51:52.889,1.77567,1.77608,1.00,1.00
2017.07.12 05:51:53.473,1.77569,1.77608,1.00,1.00
2017.07.12 05:52:05.651,1.77569,1.77605,1.00,1.00
2017.07.12 05:52:05.753,1.77557,1.77594,1.00,1.00
2017.07.12 05:52:06.310,1.77556,1.77594,1.00,1.00
2017.07.12 05:52:06.504,1.77556,1.77592,1.00,1.00
2017.07.12 05:52:06.808,1.77555,1.7759,1.00,1.00
2017.07.12 05:52:06.961,1.77553,1.7759,1.00,1.00
2017.07.12 05:52:08.404,1.77553,1.77591,1.00,1.00
2017.07.12 05:52:08.992,1.77553,1.77592,1.00,1.00
2017.07.12 05:52:09.094,1.77556,1.77593,1.00,1.00
2017.07.12 05:52:09.297,1.77553,1.77592,1.00,1.00
2017.07.12 05:52:09.399,1.77556,1.77592,1.00,1.00
2017.07.12 05:52:09.707,1.77555,1.7759,1.00,1.00
2017.07.12 05:52:09.856,1.77552,1.7759,1.00,1.00
2017.07.12 05:52:14.460,1.77555,1.7759,1.00,1.00
2017.07.12 05:52:21.214,1.77555,1.77591,1.00,1.00
2017.07.12 05:52:22.676,1.77555,1.77592,1.00,1.00
2017.07.12 05:52:22.980,1.77554,1.7759,1.00,1.00
2017.07.12 05:52:25.471,1.77552,1.7759,1.00,1.00
2017.07.12 05:52:35.200,1.77552,1.77595,1.00,2.25
2017.07.12 05:52:35.809,1.77552,1.77595,1.00,1.00
2017.07.12 05:52:43.335,1.77552,1.77596,1.00,1.00
2017.07.12 05:52:51.436,1.77552,1.77594,1.00,1.00
2017.07.12 05:52:51.740,1.77553,1.77589,1.00,1.00
2017.07.12 05:52:52.004,1.77553,1.77593,1.00,1.00
2017.07.12 05:52:52.208,1.77553,1.7759,1.00,1.00
2017.07.12 05:52:52.520,1.77549,1.77588,1.00,1.00
2017.07.12 05:52:53.375,1.77549,1.77589,1.00,1.00
2017.07.12 05:52:53.426,1.77552,1.77588,1.00,1.00
2017.07.12 05:52:53.770,1.77552,1.77585,1.00,1.00
2017.07.12 05:52:53.821,1.77549,1.77585,1.00,1.00
2017.07.12 05:52:57.764,1.77549,1.77587,1.00,1.00
2017.07.12 05:52:58.404,1.77548,1.77587,1.00,1.00
2017.07.12 05:53:01.456,1.7755,1.77587,1.00,1.00
2017.07.12 05:53:01.938,1.7755,1.77585,1.00,1.00
2017.07.12 05:53:03.610,1.77549,1.77585,1.00,1.00
2017.07.12 05:53:03.713,1.77546,1.77585,1.00,1.00
2017.07.12 05:53:04.109,1.77543,1.77584,1.00,1.00
2017.07.12 05:53:07.112,1.77546,1.77584,1.00,1.00
2017.07.12 05:53:10.190,1.77546,1.77582,1.00,1.00
2017.07.12 05:53:11.216,1.77544,1.77582,1.00,1.00
2017.07.12 05:53:11.267,1.77544,1.77584,1.00,1.00
2017.07.12 05:53:13.487,1.77546,1.77584,1.00,1.00
2017.07.12 05:53:21.526,1.77543,1.77584,1.00,1.00
2017.07.12 05:53:24.531,1.77546,1.77584,1.00,1.00
2017.07.12 05:53:25.903,1.77546,1.77585,1.00,1.00
2017.07.12 05:53:26.207,1.77547,1.77582,1.00,1.00
2017.07.12 05:53:26.752,1.77546,1.77582,1.00,1.00
2017.07.12 05:53:30.154,1.77547,1.77584,1.00,1.00
2017.07.12 05:53:30.255,1.77549,1.77586,1.00,1.00
2017.07.12 05:53:30.357,1.77549,1.77588,1.00,1.00
2017.07.12 05:53:30.560,1.7755,1.7759,1.00,1.00
2017.07.12 05:53:30.662,1.77552,1.77591,1.00,1.00
2017.07.12 05:53:30.713,1.77552,1.77595,1.00,1.00
2017.07.12 05:53:30.763,1.77554,1.77595,1.00,1.00
2017.07.12 05:53:31.068,1.77553,1.77591,1.00,1.00
2017.07.12 05:53:31.639,1.77552,1.7759,1.00,1.00
2017.07.12 05:53:32.141,1.77553,1.77592,1.00,1.00
2017.07.12 05:53:32.365,1.77553,1.77589,1.00,1.00
2017.07.12 05:53:33.009,1.77553,1.7759,1.00,1.00
2017.07.12 05:53:34.245,1.77553,1.77591,1.00,1.00
2017.07.12 05:53:34.787,1.77555,1.77592,1.00,1.00
2017.07.12 05:53:37.103,1.77555,1.77593,1.00,1.00
2017.07.12 05:53:38.114,1.77557,1.77593,1.00,1.00
2017.07.12 05:53:39.980,1.77556,1.77593,1.00,1.00
2017.07.12 05:53:40.284,1.77556,1.77591,1.00,1.00
2017.07.12 05:53:41.460,1.77556,1.77592,1.00,1.00
2017.07.12 05:53:41.663,1.77551,1.77588,1.00,1.00
2017.07.12 05:53:41.957,1.77548,1.77588,1.00,1.00
2017.07.12 05:53:42.534,1.77549,1.77588,1.00,1.00
2017.07.12 05:53:44.702,1.77549,1.77585,1.00,1.00
2017.07.12 05:53:48.789,1.7755,1.77585,1.00,1.00
2017.07.12 05:53:49.157,1.77548,1.77585,1.00,1.00
2017.07.12 05:53:50.299,1.7755,1.77585,1.00,1.00
2017.07.12 05:53:55.205,1.77549,1.77585,1.00,1.00
2017.07.12 05:53:56.583,1.77549,1.77583,1.00,1.00
2017.07.12 05:53:56.685,1.77547,1.77582,1.00,1.00
2017.07.12 05:53:56.786,1.77545,1.77581,1.00,1.00
2017.07.12 05:53:57.971,1.77544,1.77581,1.00,1.00
2017.07.12 05:54:10.609,1.77543,1.77581,1.00,1.00
2017.07.12 05:54:13.480,1.77545,1.77581,1.00,1.00
2017.07.12 05:54:13.862,1.77545,1.77583,1.00,1.00
2017.07.12 05:54:13.964,1.77545,1.77587,1.00,1.00
2017.07.12 05:54:14.015,1.77547,1.77587,1.00,1.00
2017.07.12 05:54:14.437,1.77549,1.77587,1.00,1.00
2017.07.12 05:54:16.436,1.77549,1.77584,1.00,1.00
2017.07.12 05:54:16.690,1.77549,1.77586,1.00,1.00
2017.07.12 05:54:16.904,1.77549,1.77584,1.00,1.00
2017.07.12 05:54:21.202,1.77549,1.77583,1.00,1.00
2017.07.12 05:54:21.303,1.77547,1.77582,1.00,1.00
2017.07.12 05:54:21.406,1.77545,1.77582,1.00,1.00
2017.07.12 05:54:21.722,1.77542,1.77582,1.00,1.00
2017.07.12 05:54:22.198,1.7754,1.77582,1.00,1.00
2017.07.12 05:54:22.388,1.77542,1.77582,1.00,1.00
2017.07.12 05:54:22.718,1.77544,1.77582,1.00,1.00
2017.07.12 05:54:24.502,1.77544,1.77584,1.00,1.00
2017.07.12 05:54:24.843,1.77547,1.77584,1.00,1.00
2017.07.12 05:54:25.801,1.77547,1.77583,1.00,1.00
2017.07.12 05:54:26.799,1.77544,1.77583,1.00,1.00
2017.07.12 05:54:27.794,1.77546,1.77583,1.00,1.00
2017.07.12 05:54:29.904,1.77548,1.77583,1.00,1.00
2017.07.12 05:54:30.006,1.77546,1.77582,1.00,1.00
2017.07.12 05:54:30.219,1.77544,1.77581,1.00,1.00
2017.07.12 05:54:40.593,1.77544,1.77578,1.00,1.00
2017.07.12 05:54:40.644,1.7754,1.77576,1.00,1.00
2017.07.12 05:54:40.695,1.7754,1.77573,1.00,1.00
2017.07.12 05:54:40.746,1.77538,1.77574,1.00,1.00
2017.07.12 05:54:40.798,1.77538,1.77569,1.00,1.00
2017.07.12 05:54:40.849,1.77532,1.77572,1.00,1.00
2017.07.12 05:54:40.900,1.77532,1.77579,1.00,1.50
2017.07.12 05:54:41.052,1.77535,1.77579,1.00,1.00
2017.07.12 05:54:41.154,1.77533,1.7758,1.00,1.50
2017.07.12 05:54:41.979,1.77533,1.77579,1.00,1.00
2017.07.12 05:54:42.414,1.77533,1.77577,1.00,1.00
2017.07.12 05:54:42.934,1.77533,1.77578,1.00,1.00
2017.07.12 05:54:43.240,1.77533,1.7758,1.00,1.50
2017.07.12 05:54:43.341,1.77533,1.77577,1.00,1.00
2017.07.12 05:54:43.443,1.77533,1.77579,1.00,1.00
2017.07.12 05:54:43.495,1.77533,1.77577,1.00,1.00
2017.07.12 05:54:43.792,1.77533,1.77579,1.00,1.00
2017.07.12 05:54:44.267,1.77533,1.77577,1.00,1.00
2017.07.12 05:54:44.859,1.77533,1.77578,1.00,1.00
2017.07.12 05:54:45.339,1.77533,1.77576,1.00,1.00
2017.07.12 05:54:45.611,1.77533,1.7758,1.50,1.00
2017.07.12 05:54:45.713,1.77535,1.7758,1.00,1.00
2017.07.12 05:54:46.239,1.77534,1.7758,1.00,1.00
2017.07.12 05:54:46.655,1.77536,1.7758,1.00,1.00
2017.07.12 05:54:46.859,1.77536,1.77582,1.00,1.00
2017.07.12 05:54:47.394,1.77537,1.77582,1.00,1.50
2017.07.12 05:54:49.560,1.77538,1.77582,1.00,1.00
2017.07.12 05:54:50.034,1.7754,1.7758,1.00,1.00
2017.07.12 05:54:50.244,1.77542,1.77585,1.00,1.00
2017.07.12 05:54:50.396,1.77544,1.77586,1.00,1.00
2017.07.12 05:54:50.448,1.77542,1.77586,1.00,1.00
2017.07.12 05:54:50.549,1.77542,1.77588,1.00,1.00
2017.07.12 05:54:53.531,1.77544,1.77589,1.00,1.00
2017.07.12 05:54:56.674,1.77545,1.77589,1.00,1.00
2017.07.12 05:54:57.079,1.77541,1.77588,1.50,1.50
2017.07.12 05:54:57.130,1.77541,1.77586,1.50,1.00
2017.07.12 05:54:57.653,1.77541,1.77585,1.00,1.00
2017.07.12 05:54:58.073,1.77543,1.77585,1.00,1.00
2017.07.12 05:54:58.576,1.77542,1.77585,1.00,1.00
2017.07.12 05:54:59.122,1.77541,1.77585,1.00,1.00
2017.07.12 05:54:59.858,1.77542,1.77586,1.00,1.50
2017.07.12 05:55:00.195,1.77542,1.77582,1.00,1.00
2017.07.12 05:55:00.966,1.7754,1.77582,1.00,1.00
2017.07.12 05:55:01.018,1.77538,1.77582,1.00,1.00
2017.07.12 05:55:01.834,1.77539,1.77582,1.00,1.00
2017.07.12 05:55:02.037,1.77537,1.77582,1.50,1.00
2017.07.12 05:55:02.827,1.77538,1.77582,1.00,1.00
2017.07.12 05:55:03.332,1.77537,1.77582,1.50,1.00
2017.07.12 05:55:03.741,1.77539,1.77582,1.00,1.00
2017.07.12 05:55:03.945,1.77537,1.77582,1.50,1.00
2017.07.12 05:55:04.047,1.77537,1.7758,1.00,1.00
2017.07.12 05:55:04.553,1.77536,1.77579,1.00,1.00
2017.07.12 05:55:05.408,1.77537,1.77579,1.00,1.00
2017.07.12 05:55:05.955,1.77537,1.77578,1.00,1.00
2017.07.12 05:55:06.891,1.77535,1.77578,1.00,1.00
2017.07.12 05:55:06.942,1.77533,1.77569,1.00,1.00
2017.07.12 05:55:06.993,1.77526,1.77569,1.00,1.37
2017.07.12 05:55:07.044,1.77529,1.77568,1.00,1.00
2017.07.12 05:55:07.095,1.77526,1.77568,1.00,1.00
2017.07.12 05:55:07.146,1.77524,1.7757,1.00,1.00
2017.07.12 05:55:07.197,1.77531,1.77569,1.00,1.00
2017.07.12 05:55:07.249,1.77525,1.77569,1.50,1.00
2017.07.12 05:55:07.300,1.77523,1.77569,1.00,1.00
2017.07.12 05:55:07.351,1.77517,1.7756,1.00,1.00
2017.07.12 05:55:07.901,1.77516,1.7756,1.00,1.00
2017.07.12 05:55:08.437,1.77518,1.77558,1.00,1.00
2017.07.12 05:55:09.198,1.77517,1.77558,1.00,1.00
2017.07.12 05:55:09.976,1.77517,1.77559,1.00,1.00
2017.07.12 05:55:10.357,1.77517,1.77561,1.00,1.50
2017.07.12 05:55:10.408,1.7752,1.77561,1.00,1.50
2017.07.12 05:55:10.932,1.77521,1.7756,1.00,1.00
2017.07.12 05:55:11.163,1.77523,1.77565,1.00,1.50
2017.07.12 05:55:11.736,1.77523,1.77565,1.00,1.00
2017.07.12 05:55:12.247,1.77522,1.77565,1.00,1.00
2017.07.12 05:55:12.852,1.77522,1.77566,1.00,1.09
2017.07.12 05:55:13.496,1.77521,1.77566,1.00,1.09
2017.07.12 05:55:18.065,1.7752,1.77566,1.00,1.09
2017.07.12 05:55:18.116,1.77523,1.77566,1.00,1.09
2017.07.12 05:55:21.458,1.77523,1.77563,1.00,1.00
2017.07.12 05:55:22.460,1.77523,1.77565,1.00,1.00
2017.07.12 05:55:24.649,1.77522,1.77565,1.00,1.00
2017.07.12 05:55:25.266,1.77521,1.77565,1.00,1.00
2017.07.12 05:55:26.431,1.7752,1.77565,1.00,1.87
2017.07.12 05:55:26.583,1.77518,1.77563,1.00,1.00
2017.07.12 05:55:26.735,1.77518,1.77565,1.50,1.50
2017.07.12 05:55:27.247,1.77519,1.77564,1.00,1.00
2017.07.12 05:55:27.751,1.77519,1.77564,1.00,1.87
2017.07.12 05:55:28.069,1.77519,1.77564,1.00,1.50
2017.07.12 05:55:28.667,1.77516,1.77562,1.00,1.00
2017.07.12 05:55:29.295,1.77515,1.7756,1.00,1.00
2017.07.12 05:55:34.952,1.77515,1.77559,1.00,1.00
2017.07.12 05:55:35.114,1.77513,1.77559,1.00,1.50
2017.07.12 05:55:38.977,1.77511,1.77559,1.00,1.00
2017.07.12 05:55:49.411,1.77514,1.77559,1.00,1.00
2017.07.12 05:55:52.470,1.77516,1.77559,1.00,1.00
2017.07.12 05:55:52.692,1.77516,1.77561,1.00,1.00
2017.07.12 05:55:53.197,1.77516,1.77562,1.50,1.00
2017.07.12 05:55:54.612,1.77517,1.77562,1.00,1.00
2017.07.12 05:55:56.784,1.77522,1.77562,1.00,1.00
2017.07.12 05:55:56.937,1.77523,1.77567,1.00,1.50
2017.07.12 05:55:57.276,1.77529,1.7757,1.00,1.00
2017.07.12 05:55:57.327,1.77524,1.77571,1.50,1.50
2017.07.12 05:55:57.378,1.77526,1.77571,1.00,1.50
2017.07.12 05:55:57.927,1.77526,1.7757,1.00,1.00
2017.07.12 05:55:58.902,1.77526,1.77569,1.00,1.00
2017.07.12 05:55:59.905,1.77524,1.77568,1.00,1.00
2017.07.12 05:55:59.956,1.77522,1.77568,1.00,1.00
2017.07.12 05:56:00.007,1.77521,1.77564,1.00,1.00
2017.07.12 05:56:00.512,1.77519,1.77564,1.50,1.00
2017.07.12 05:56:00.963,1.77519,1.77556,1.00,1.37
2017.07.12 05:56:01.014,1.77505,1.77547,1.00,1.00
2017.07.12 05:56:01.065,1.77502,1.77547,1.00,1.00
2017.07.12 05:56:01.116,1.77505,1.77546,1.00,1.00
2017.07.12 05:56:01.559,1.77502,1.77546,1.00,1.00
2017.07.12 05:56:02.051,1.77504,1.77546,1.00,1.00
2017.07.12 05:56:02.102,1.77504,1.77548,1.00,1.00
2017.07.12 05:56:03.207,1.77502,1.77545,1.00,1.00
2017.07.12 05:56:03.766,1.77503,1.77545,1.00,1.00
2017.07.12 05:56:04.705,1.77503,1.77546,1.00,1.00
2017.07.12 05:56:05.047,1.77505,1.77546,1.00,1.00
2017.07.12 05:56:05.746,1.77504,1.77546,1.00,1.00
2017.07.12 05:56:11.531,1.77505,1.77546,1.00,1.00
2017.07.12 05:56:11.633,1.77502,1.77545,1.00,1.00
2017.07.12 05:56:11.735,1.77501,1.77543,1.00,1.00
2017.07.12 05:56:12.067,1.77499,1.77543,1.00,1.00
2017.07.12 05:56:15.742,1.77499,1.77541,1.00,1.00
2017.07.12 05:56:16.717,1.77499,1.77543,1.00,1.00
2017.07.12 05:56:19.720,1.77499,1.77541,1.00,1.00
2017.07.12 05:56:20.035,1.77509,1.77546,1.00,1.00
2017.07.12 05:56:20.086,1.77507,1.77546,1.00,1.00
2017.07.12 05:56:20.137,1.77509,1.77549,1.00,1.00
2017.07.12 05:56:20.527,1.77509,1.77551,1.00,1.00
2017.07.12 05:56:20.628,1.77511,1.77552,1.00,1.00
2017.07.12 05:56:21.156,1.77511,1.77553,1.00,1.00
2017.07.12 05:56:23.635,1.77511,1.77554,1.00,1.50
2017.07.12 05:56:25.357,1.77513,1.77554,1.00,1.50
2017.07.12 05:56:26.062,1.77512,1.77554,1.00,1.50
2017.07.12 05:56:26.622,1.77512,1.77553,1.00,1.00
2017.07.12 05:56:26.874,1.77509,1.77553,1.00,1.00
2017.07.12 05:56:26.976,1.77509,1.77551,1.00,1.00
2017.07.12 05:56:27.214,1.77505,1.77548,1.00,1.12
2017.07.12 05:56:27.265,1.775,1.77545,1.00,1.00
2017.07.12 05:56:27.569,1.775,1.77547,1.00,2.25
2017.07.12 05:56:27.771,1.77505,1.77547,1.00,1.00
2017.07.12 05:56:28.734,1.77503,1.77547,1.00,1.00
2017.07.12 05:56:29.736,1.77504,1.77547,1.00,1.00
2017.07.12 05:56:29.837,1.77508,1.77551,1.00,1.37
2017.07.12 05:56:29.989,1.77508,1.77552,1.00,1.00
2017.07.12 05:56:30.739,1.77506,1.77552,1.00,1.50
2017.07.12 05:56:34.030,1.7751,1.77552,1.00,1.00
2017.07.12 05:56:34.795,1.77509,1.77552,1.00,1.50
