2017.07.12 05:00:00.066,1.77551,1.77593,1.00,1.00
2017.07.12 05:56:35.946,1.77508,1.77552,1.00,1.50
2017.07.12 05:56:36.881,1.77509,1.77552,1.00,1.50
2017.07.12 05:56:37.217,1.77511,1.77553,1.00,2.25
2017.07.12 05:56:39.346,1.77509,1.77552,1.00,1.00
2017.07.12 05:56:39.458,1.77511,1.77553,1.00,1.00
2017.07.12 05:56:40.085,1.77511,1.77554,1.00,1.00
2017.07.12 05:56:41.936,1.77511,1.77556,1.00,1.87
2017.07.12 05:56:44.994,1.77511,1.77554,1.00,1.00
2017.07.12 05:56:45.956,1.77511,1.77557,1.00,1.00
2017.07.12 05:56:47.365,1.77511,1.77551,1.00,1.00
2017.07.12 05:56:50.204,1.77512,1.77551,1.00,1.00
2017.07.12 05:56:50.356,1.77513,1.77554,1.00,1.00
2017.07.12 05:56:50.934,1.77515,1.77554,1.00,1.00
2017.07.12 05:56:51.086,1.7752,1.7756,1.00,1.00
2017.07.12 05:56:51.137,1.77522,1.7756,1.00,1.00
2017.07.12 05:56:51.188,1.77522,1.77563,1.00,1.00
2017.07.12 05:56:51.736,1.77521,1.77563,1.00,1.00
2017.07.12 05:56:53.155,1.77521,1.77562,1.00,1.00
2017.07.12 05:56:56.186,1.77521,1.77561,1.00,1.00
2017.07.12 05:56:56.398,1.77521,1.77563,1.00,1.00
2017.07.12 05:56:57.015,1.77522,1.77563,1.00,1.00
2017.07.12 05:56:57.565,1.77522,1.77564,1.00,1.00
2017.07.12 05:56:59.161,1.77522,1.77563,1.00,1.00
2017.07.12 05:57:01.605,1.77524,1.77563,1.00,1.00
2017.07.12 05:57:02.165,1.77524,1.77562,1.00,1.00
2017.07.12 05:57:03.363,1.77522,1.77562,1.00,1.00
2017.07.12 05:57:07.095,1.77522,1.77559,1.00,1.00
2017.07.12 05:57:09.171,1.77522,1.7756,1.00,1.00
2017.07.12 05:57:11.173,1.77522,1.77559,1.00,1.00
2017.07.12 05:57:11.686,1.77522,1.7756,1.00,1.00
2017.07.12 05:57:14.032,1.7752,1.77561,1.00,1.00
2017.07.12 05:57:14.084,1.7752,1.77563,1.00,1.00
2017.07.12 05:57:14.289,1.77521,1.77561,1.00,1.00
2017.07.12 05:57:20.618,1.7752,1.77561,1.00,1.00
2017.07.12 05:57:20.927,1.77525,1.77559,1.00,1.00
2017.07.12 05:57:21.029,1.77526,1.77562,1.00,1.00
2017.07.12 05:57:21.135,1.77526,1.77564,1.00,1.00
2017.07.12 05:57:21.297,1.77524,1.77564,1.00,1.00
2017.07.12 05:57:21.476,1.77526,1.77564,1.00,1.00
2017.07.12 05:57:21.628,1.77526,1.77566,1.00,1.00
2017.07.12 05:57:22.196,1.77527,1.77566,1.00,1.00
2017.07.12 05:57:22.399,1.77529,1.77566,1.00,1.00
2017.07.12 05:57:22.721,1.7753,1.77569,1.00,1.00
2017.07.12 05:57:26.806,1.77531,1.77569,1.00,1.00
2017.07.12 05:57:26.857,1.77536,1.77569,1.00,1.00
2017.07.12 05:57:26.908,1.77533,1.77577,1.00,1.12
2017.07.12 05:57:26.959,1.77538,1.77577,1.00,1.00
2017.07.12 05:57:27.210,1.77539,1.77582,1.00,1.00
2017.07.12 05:57:27.262,1.77541,1.77582,1.00,1.00
2017.07.12 05:57:27.778,1.7754,1.77582,1.00,1.00
2017.07.12 05:57:28.314,1.77539,1.77582,1.00,1.00
2017.07.12 05:57:28.735,1.77539,1.7758,1.00,1.00
2017.07.12 05:57:29.335,1.77541,1.7758,1.00,1.00
2017.07.12 05:57:29.946,1.77542,1.7758,1.00,1.00
2017.07.12 05:57:30.098,1.77542,1.77584,1.00,1.00
2017.07.12 05:57:30.199,1.77543,1.77586,1.00,1.00
2017.07.12 05:57:30.396,1.77543,1.77582,1.00,1.00
2017.07.12 05:57:32.017,1.77543,1.77581,1.00,1.00
2017.07.12 05:57:33.515,1.77541,1.77581,1.00,1.00
2017.07.12 05:57:34.791,1.77542,1.77581,1.00,1.00
2017.07.12 05:57:35.028,1.77542,1.77583,1.00,1.00
2017.07.12 05:57:35.436,1.77542,1.77586,1.00,1.00
2017.07.12 05:57:35.931,1.77542,1.77582,1.00,1.00
2017.07.12 05:57:37.247,1.77542,1.77586,1.00,1.00
2017.07.12 05:57:37.804,1.77543,1.77587,1.00,1.00
2017.07.12 05:57:38.117,1.77546,1.77588,1.00,1.50
2017.07.12 05:57:38.429,1.77548,1.7759,1.00,1.00
2017.07.12 05:57:38.761,1.7755,1.7759,1.00,1.00
2017.07.12 05:57:38.914,1.7755,1.77592,1.00,1.00
2017.07.12 05:57:38.965,1.77554,1.77592,1.00,1.00
2017.07.12 05:57:39.016,1.77556,1.77596,1.00,1.50
2017.07.12 05:57:39.118,1.77558,1.77597,1.00,1.00
2017.07.12 05:57:39.434,1.77561,1.77603,1.00,1.00
2017.07.12 05:57:41.154,1.77561,1.77602,1.00,1.00
2017.07.12 05:57:41.851,1.77561,1.77599,1.00,1.00
2017.07.12 05:57:41.902,1.77559,1.77599,1.00,1.00
2017.07.12 05:57:42.959,1.7756,1.77599,1.00,1.00
2017.07.12 05:57:43.314,1.77561,1.77601,1.00,1.00
2017.07.12 05:57:44.496,1.77562,1.77601,1.00,1.50
2017.07.12 05:57:45.223,1.77561,1.77601,1.00,1.00
2017.07.12 05:57:47.816,1.77559,1.77601,1.00,1.50
2017.07.12 05:57:48.333,1.77554,1.77601,1.50,1.50
2017.07.12 05:57:48.838,1.77554,1.77599,1.00,1.00
2017.07.12 05:57:49.345,1.77553,1.776,1.00,1.00
2017.07.12 05:57:49.745,1.77555,1.77601,1.00,1.00
2017.07.12 05:57:50.123,1.77555,1.77599,1.00,1.00
2017.07.12 05:57:50.248,1.77553,1.776,1.00,1.00
2017.07.12 05:57:50.846,1.77553,1.77599,1.00,1.00
2017.07.12 05:57:51.371,1.77553,1.776,1.00,1.00
2017.07.12 05:57:51.422,1.77555,1.77601,1.00,1.50
2017.07.12 05:57:51.621,1.77553,1.776,1.00,1.00
2017.07.12 05:57:53.631,1.77554,1.77601,1.00,2.25
2017.07.12 05:57:54.966,1.77554,1.77599,1.00,1.00
2017.07.12 05:57:59.036,1.77555,1.77602,1.00,2.25
2017.07.12 05:57:59.431,1.77553,1.77599,1.00,1.00
2017.07.12 05:58:00.136,1.77554,1.77601,1.00,1.50
2017.07.12 05:58:00.750,1.77557,1.77601,1.00,1.00
2017.07.12 05:58:00.852,1.77553,1.776,1.00,1.00
2017.07.12 05:58:01.023,1.77553,1.77598,1.00,1.00
2017.07.12 05:58:01.538,1.77553,1.77597,1.00,1.00
2017.07.12 05:58:01.590,1.77553,1.77601,1.00,1.00
2017.07.12 05:58:01.641,1.77557,1.77602,1.00,1.50
2017.07.12 05:58:02.142,1.77557,1.77601,1.00,1.00
2017.07.12 05:58:02.461,1.77557,1.77598,1.00,1.00
2017.07.12 05:58:02.563,1.77557,1.776,1.00,1.00
2017.07.12 05:58:02.986,1.77554,1.77599,1.00,1.00
2017.07.12 05:58:03.139,1.77554,1.77597,1.00,1.00
2017.07.12 05:58:03.392,1.77554,1.776,1.00,1.00
2017.07.12 05:58:03.836,1.77552,1.77599,1.00,1.00
2017.07.12 05:58:04.710,1.77552,1.77598,1.00,1.00
2017.07.12 05:58:04.862,1.77549,1.77597,1.00,1.00
2017.07.12 05:58:05.223,1.77549,1.77594,1.00,1.00
2017.07.12 05:58:05.375,1.77547,1.77593,1.00,1.00
2017.07.12 05:58:05.629,1.77547,1.77591,1.00,1.00
2017.07.12 05:58:05.680,1.77544,1.77591,1.00,1.50
2017.07.12 05:58:05.957,1.77547,1.77592,1.00,1.00
2017.07.12 05:58:06.160,1.77549,1.77596,1.00,3.00
2017.07.12 05:58:06.494,1.77549,1.77594,1.00,1.00
2017.07.12 05:58:07.047,1.77546,1.77593,1.00,1.00
2017.07.12 05:58:07.379,1.7755,1.77593,1.00,1.00
2017.07.12 05:58:07.942,1.77548,1.77593,1.00,1.00
2017.07.12 05:58:08.943,1.77547,1.77593,1.00,1.50
2017.07.12 05:58:09.406,1.77547,1.7759,1.00,1.00
2017.07.12 05:58:10.171,1.77547,1.77588,1.00,1.00
2017.07.12 05:58:12.206,1.77547,1.77593,1.50,1.00
2017.07.12 05:58:13.772,1.77548,1.77593,1.00,1.00
2017.07.12 05:58:13.824,1.77551,1.77593,1.00,1.00
2017.07.12 05:58:14.085,1.77564,1.77607,1.00,1.00
2017.07.12 05:58:14.376,1.77565,1.77611,1.00,1.00
2017.07.12 05:58:14.656,1.77566,1.77613,1.00,1.00
2017.07.12 05:58:15.205,1.77565,1.77612,1.00,1.00
2017.07.12 05:58:15.358,1.77562,1.77609,1.50,1.00
2017.07.12 05:58:15.864,1.77562,1.77608,1.00,1.00
2017.07.12 05:58:16.168,1.77564,1.77608,1.00,1.00
2017.07.12 05:58:16.715,1.77566,1.77608,1.00,1.00
2017.07.12 05:58:16.766,1.77566,1.7761,1.00,1.00
2017.07.12 05:58:17.196,1.77563,1.77606,1.00,1.00
2017.07.12 05:58:17.556,1.77566,1.77609,1.00,1.00
2017.07.12 05:58:17.610,1.77563,1.77608,2.25,1.00
2017.07.12 05:58:17.663,1.77566,1.7761,1.00,1.00
2017.07.12 05:58:17.816,1.77565,1.77612,1.00,1.00
2017.07.12 05:58:17.867,1.77563,1.77609,1.00,1.00
2017.07.12 05:58:18.199,1.77566,1.77611,1.00,1.87
2017.07.12 05:58:18.301,1.77561,1.77606,1.00,1.00
2017.07.12 05:58:18.827,1.7756,1.77605,1.50,1.00
2017.07.12 05:58:19.694,1.7756,1.77604,1.00,1.00
2017.07.12 05:58:19.796,1.77562,1.77609,1.00,1.50
2017.07.12 05:58:20.000,1.77557,1.77602,1.50,1.00
2017.07.12 05:58:20.102,1.77558,1.77604,1.00,1.00
2017.07.12 05:58:20.153,1.77558,1.77602,1.00,1.00
2017.07.12 05:58:20.474,1.77556,1.77599,1.00,1.00
2017.07.12 05:58:20.576,1.77554,1.776,1.50,1.50
2017.07.12 05:58:21.096,1.77554,1.77599,1.00,1.00
2017.07.12 05:58:21.279,1.77554,1.77595,1.00,1.00
2017.07.12 05:58:21.330,1.77553,1.77598,1.00,1.50
2017.07.12 05:58:21.381,1.77554,1.77596,1.00,1.00
2017.07.12 05:58:21.483,1.7755,1.77596,1.00,1.00
2017.07.12 05:58:21.585,1.77552,1.77598,1.00,1.00
2017.07.12 05:58:22.120,1.7755,1.77596,1.00,1.00
2017.07.12 05:58:22.171,1.77551,1.77598,1.00,1.50
2017.07.12 05:58:22.795,1.77552,1.776,1.00,1.50
2017.07.12 05:58:23.128,1.77555,1.776,1.00,1.00
2017.07.12 05:58:23.585,1.77557,1.77602,1.00,1.00
2017.07.12 05:58:24.015,1.77554,1.77601,1.00,1.00
2017.07.12 05:58:24.066,1.77554,1.77599,1.00,1.00
2017.07.12 05:58:24.607,1.77556,1.77599,1.00,1.00
2017.07.12 05:58:24.658,1.77556,1.77601,1.00,1.00
2017.07.12 05:58:25.093,1.77558,1.77603,1.00,1.00
2017.07.12 05:58:25.448,1.77558,1.77605,1.00,1.50
2017.07.12 05:58:25.601,1.77558,1.77603,1.00,1.00
2017.07.12 05:58:25.905,1.77558,1.77605,1.00,1.50
2017.07.12 05:58:26.433,1.77558,1.77604,1.00,1.00
2017.07.12 05:58:26.484,1.77557,1.77602,1.00,1.00
2017.07.12 05:58:27.093,1.77557,1.77601,1.00,1.00
2017.07.12 05:58:27.144,1.77557,1.77603,1.00,1.50
2017.07.12 05:58:28.782,1.77557,1.77601,1.00,1.00
2017.07.12 05:58:29.287,1.77555,1.77599,1.00,1.00
2017.07.12 05:58:30.106,1.77555,1.77602,1.00,1.50
2017.07.12 05:58:30.885,1.77554,1.77601,1.00,1.00
2017.07.12 05:58:32.092,1.77554,1.776,1.00,1.00
2017.07.12 05:58:32.144,1.77554,1.77597,1.00,1.00
2017.07.12 05:58:32.296,1.77551,1.77598,1.00,1.50
2017.07.12 05:58:32.448,1.77551,1.77596,1.00,1.00
2017.07.12 05:58:32.600,1.77549,1.77595,1.00,1.00
2017.07.12 05:58:33.013,1.77553,1.77594,1.00,1.00
2017.07.12 05:58:33.320,1.77572,1.77607,1.50,1.00
2017.07.12 05:58:33.523,1.77565,1.77606,1.50,1.00
2017.07.12 05:58:33.574,1.77565,1.77589,1.00,1.00
2017.07.12 05:58:33.625,1.77558,1.7759,1.75,1.00
2017.07.12 05:58:33.676,1.77553,1.77588,1.75,1.00
2017.07.12 05:58:33.777,1.77553,1.77588,1.00,1.00
2017.07.12 05:58:33.828,1.77554,1.77591,1.00,1.00
2017.07.12 05:58:33.981,1.77554,1.77589,1.00,1.00
2017.07.12 05:58:34.032,1.7755,1.7759,1.00,1.00
2017.07.12 05:58:34.134,1.7755,1.77595,1.50,1.00
2017.07.12 05:58:34.185,1.77558,1.776,1.00,1.00
2017.07.12 05:58:34.236,1.77558,1.77602,1.00,1.00
2017.07.12 05:58:34.396,1.77569,1.77611,1.00,1.00
2017.07.12 05:58:34.701,1.77565,1.77607,1.00,1.00
2017.07.12 05:58:35.005,1.77563,1.77602,1.00,1.00
2017.07.12 05:58:35.106,1.77563,1.77605,1.00,1.00
2017.07.12 05:58:35.309,1.77565,1.77606,1.00,1.00
2017.07.12 05:58:35.642,1.77563,1.77606,1.00,1.00
2017.07.12 05:58:36.268,1.77563,1.77608,1.00,1.00
2017.07.12 05:58:36.370,1.77563,1.7761,1.00,1.00
2017.07.12 05:58:36.421,1.77566,1.7761,1.00,1.00
2017.07.12 05:58:36.739,1.77571,1.77611,1.00,1.00
2017.07.12 05:58:37.265,1.77572,1.77612,1.00,1.00
2017.07.12 05:58:37.810,1.77574,1.77613,1.00,1.00
2017.07.12 05:58:38.113,1.77574,1.77615,1.00,1.00
2017.07.12 05:58:38.729,1.77575,1.77615,1.00,1.00
2017.07.12 05:58:39.338,1.77575,1.77614,1.00,1.00
2017.07.12 05:58:39.628,1.77575,1.77607,1.00,1.00
2017.07.12 05:58:39.679,1.77575,1.77609,1.00,1.00
2017.07.12 05:58:39.730,1.77571,1.77612,1.00,1.00
2017.07.12 05:58:39.941,1.77571,1.77609,1.00,1.00
2017.07.12 05:58:40.042,1.77567,1.77606,1.00,1.00
2017.07.12 05:58:40.094,1.77563,1.77604,1.00,1.00
2017.07.12 05:58:40.196,1.77565,1.77605,1.00,1.00
2017.07.12 05:58:41.701,1.77566,1.77605,1.00,1.00
2017.07.12 05:58:42.238,1.77569,1.77609,1.00,1.00
2017.07.12 05:58:42.798,1.7757,1.7761,1.00,1.00
2017.07.12 05:58:43.184,1.7757,1.77594,1.00,1.00
2017.07.12 05:58:43.235,1.77568,1.77593,1.00,1.00
2017.07.12 05:58:43.286,1.77565,1.7759,1.00,1.00
2017.07.12 05:58:43.337,1.77544,1.77588,1.12,1.00
2017.07.12 05:58:44.230,1.77545,1.77588,1.00,1.00
2017.07.12 05:58:44.382,1.77545,1.77585,1.00,1.00
2017.07.12 05:58:45.620,1.77545,1.77583,1.00,1.00
2017.07.12 05:58:47.216,1.77545,1.77585,1.00,1.00
2017.07.12 05:58:47.368,1.77545,1.77588,1.00,1.00
2017.07.12 05:58:47.603,1.77549,1.77589,1.00,1.00
2017.07.12 05:58:49.400,1.77549,1.77586,1.00,1.00
2017.07.12 05:58:49.452,1.77547,1.77586,1.00,1.00
2017.07.12 05:58:50.406,1.77545,1.77586,1.50,1.00
2017.07.12 05:58:52.216,1.77545,1.77587,1.00,1.00
2017.07.12 05:58:53.040,1.77545,1.77588,1.50,1.00
2017.07.12 05:58:53.285,1.77545,1.77573,1.50,1.00
2017.07.12 05:58:53.386,1.7754,1.7757,1.37,1.00
2017.07.12 05:58:53.438,1.77532,1.77571,1.00,1.00
2017.07.12 05:58:53.489,1.77532,1.77573,1.00,1.00
2017.07.12 05:58:53.803,1.77532,1.77577,1.00,1.00
2017.07.12 05:58:53.904,1.77536,1.77577,1.00,1.00
2017.07.12 05:58:54.332,1.77538,1.77577,1.00,1.00
2017.07.12 05:58:54.484,1.77538,1.77579,1.00,1.00
2017.07.12 05:58:55.002,1.77538,1.77578,1.00,1.00
2017.07.12 05:58:55.104,1.77538,1.77575,1.00,1.00
2017.07.12 05:58:55.258,1.77533,1.77574,1.00,1.00
2017.07.12 05:58:55.309,1.77533,1.77567,1.00,1.00
2017.07.12 05:58:55.461,1.77531,1.7757,1.00,1.00
2017.07.12 05:58:55.614,1.77529,1.7757,1.00,1.00
2017.07.12 05:58:57.175,1.77529,1.77568,1.00,1.00
2017.07.12 05:58:58.891,1.77529,1.7757,1.00,1.00
2017.07.12 05:58:58.942,1.77531,1.7757,1.00,1.00
2017.07.12 05:58:58.993,1.77531,1.77572,1.00,1.00
2017.07.12 05:58:59.358,1.77535,1.77572,1.00,1.00
2017.07.12 05:58:59.409,1.77535,1.77574,1.00,1.00
2017.07.12 05:58:59.510,1.77535,1.77576,1.00,1.00
2017.07.12 05:59:01.152,1.77535,1.77575,1.00,1.00
2017.07.12 05:59:01.518,1.77535,1.77572,1.00,1.00
2017.07.12 05:59:01.968,1.77532,1.77573,1.00,1.00
2017.07.12 05:59:02.586,1.77532,1.77574,1.00,1.00
2017.07.12 05:59:02.939,1.77527,1.77572,1.00,1.00
2017.07.12 05:59:02.990,1.77527,1.7757,1.00,1.00
2017.07.12 05:59:03.217,1.77527,1.77572,1.00,1.00
2017.07.12 05:59:03.325,1.7753,1.77572,1.00,1.00
2017.07.12 05:59:03.625,1.77528,1.77572,1.00,1.00
2017.07.12 05:59:04.772,1.77528,1.77573,1.00,1.50
2017.07.12 05:59:05.773,1.77528,1.77572,1.00,1.00
2017.07.12 05:59:06.415,1.77527,1.77571,1.00,1.00
2017.07.12 05:59:06.829,1.77525,1.77571,1.00,1.50
2017.07.12 05:59:07.682,1.77525,1.7757,1.00,1.00
2017.07.12 05:59:08.832,1.77523,1.7757,1.00,1.50
2017.07.12 05:59:09.320,1.77523,1.77558,1.00,1.00
2017.07.12 05:59:09.371,1.77519,1.77561,1.00,1.00
2017.07.12 05:59:09.422,1.77519,1.7755,1.00,1.00
2017.07.12 05:59:09.473,1.77508,1.77553,1.75,1.00
2017.07.12 05:59:09.575,1.77512,1.77553,1.00,1.00
2017.07.12 05:59:09.765,1.77512,1.77556,1.00,1.00
2017.07.12 05:59:09.866,1.77517,1.77558,1.00,1.00
2017.07.12 05:59:09.968,1.77514,1.77557,1.00,1.00
2017.07.12 05:59:10.121,1.77514,1.77561,1.00,1.00
2017.07.12 05:59:10.173,1.7752,1.77563,1.00,1.00
2017.07.12 05:59:10.386,1.7752,1.77565,1.00,1.00
2017.07.12 05:59:10.488,1.7752,1.77562,1.00,1.00
2017.07.12 05:59:10.804,1.77519,1.7756,1.00,1.00
2017.07.12 05:59:11.057,1.77511,1.77556,1.00,1.00
2017.07.12 05:59:11.159,1.77516,1.77557,1.00,1.00
2017.07.12 05:59:11.394,1.77516,1.7756,1.00,1.12
2017.07.12 05:59:11.526,1.77516,1.77558,1.00,1.00
2017.07.12 05:59:12.283,1.77518,1.77558,1.00,1.00
2017.07.12 05:59:12.441,1.77516,1.77558,1.00,1.00
2017.07.12 05:59:12.670,1.77516,1.77562,1.00,1.37
2017.07.12 05:59:12.772,1.77519,1.77556,1.00,1.00
2017.07.12 05:59:12.875,1.77515,1.77556,1.00,1.00
2017.07.12 05:59:13.325,1.77515,1.77554,1.00,1.00
2017.07.12 05:59:13.376,1.77515,1.77556,1.00,1.00
2017.07.12 05:59:13.427,1.77516,1.77562,1.00,1.00
2017.07.12 05:59:13.478,1.77516,1.7756,1.00,1.00
2017.07.12 05:59:13.799,1.7752,1.77563,1.00,2.25
2017.07.12 05:59:14.153,1.77515,1.7756,1.00,1.87
2017.07.12 05:59:14.205,1.77513,1.77556,1.00,1.00
2017.07.12 05:59:14.256,1.77511,1.77555,1.00,1.50
2017.07.12 05:59:14.357,1.77509,1.77554,1.00,1.00
2017.07.12 05:59:14.560,1.77507,1.77553,1.00,1.00
2017.07.12 05:59:14.956,1.77506,1.77551,1.00,1.00
2017.07.12 05:59:15.159,1.77501,1.77549,1.00,1.87
2017.07.12 05:59:15.211,1.77501,1.77549,1.00,1.50
2017.07.12 05:59:15.262,1.775,1.77545,1.00,1.00
2017.07.12 05:59:15.794,1.77499,1.77543,1.00,1.00
2017.07.12 05:59:16.235,1.77497,1.7754,1.00,1.00
2017.07.12 05:59:16.992,1.77497,1.77541,1.00,1.50
2017.07.12 05:59:18.080,1.77495,1.77541,1.00,1.50
2017.07.12 05:59:18.232,1.77495,1.77539,1.00,1.00
2017.07.12 05:59:19.255,1.77495,1.77538,1.00,1.00
2017.07.12 05:59:20.056,1.77493,1.77537,1.00,1.00
2017.07.12 05:59:20.632,1.77493,1.77536,1.00,1.00
2017.07.12 05:59:21.303,1.77492,1.77536,1.00,1.00
2017.07.12 05:59:24.206,1.77495,1.77536,1.00,1.00
2017.07.12 05:59:24.614,1.77493,1.77536,1.00,1.00
2017.07.12 05:59:25.045,1.7749,1.77536,1.00,1.00
2017.07.12 05:59:25.210,1.7749,1.77533,1.00,1.00
2017.07.12 05:59:25.514,1.7749,1.77529,1.00,1.00
2017.07.12 05:59:25.666,1.77494,1.77538,1.00,1.00
2017.07.12 05:59:25.957,1.77495,1.77535,1.00,1.00
2017.07.12 05:59:26.262,1.77495,1.77537,1.00,1.00
2017.07.12 05:59:26.770,1.77497,1.77538,1.00,1.00
2017.07.12 05:59:26.973,1.77498,1.7754,1.00,1.00
2017.07.12 05:59:27.483,1.77497,1.7754,1.00,1.00
2017.07.12 05:59:27.719,1.77494,1.7754,1.00,1.50
2017.07.12 05:59:28.079,1.77496,1.7754,1.00,1.50
2017.07.12 05:59:28.393,1.77496,1.77538,1.00,1.00
2017.07.12 05:59:28.883,1.77494,1.7754,1.00,1.00
2017.07.12 05:59:30.115,1.77494,1.77537,1.00,1.00
2017.07.12 05:59:30.463,1.77489,1.77534,1.00,1.00
2017.07.12 05:59:30.871,1.77487,1.77532,1.00,1.00
2017.07.12 05:59:30.922,1.77487,1.77534,1.00,1.50
2017.07.12 05:59:30.974,1.77487,1.77532,1.00,1.00
2017.07.12 05:59:31.542,1.77487,1.77534,1.00,1.00
2017.07.12 05:59:31.593,1.77493,1.77535,1.00,1.00
2017.07.12 05:59:31.796,1.77489,1.77534,1.00,1.00
2017.07.12 05:59:31.872,1.77489,1.77532,1.00,1.00
2017.07.12 05:59:32.467,1.77488,1.77531,1.00,1.00
2017.07.12 05:59:33.071,1.77488,1.77532,1.00,1.00
2017.07.12 05:59:33.795,1.77488,1.7753,1.00,1.00
2017.07.12 05:59:34.508,1.77487,1.7753,1.00,1.00
2017.07.12 05:59:37.758,1.77487,1.77533,1.00,1.00
2017.07.12 05:59:38.072,1.7749,1.77533,1.00,1.00
2017.07.12 05:59:38.516,1.77492,1.77534,1.00,1.00
2017.07.12 05:59:38.720,1.77489,1.77532,1.00,1.00
2017.07.12 05:59:38.974,1.77487,1.77532,1.00,1.00
2017.07.12 05:59:39.297,1.77485,1.77529,1.00,1.00
2017.07.12 05:59:39.895,1.77485,1.7753,1.00,1.00
2017.07.12 05:59:40.584,1.77487,1.7753,1.00,1.00
2017.07.12 05:59:42.338,1.77487,1.77533,1.00,1.12
2017.07.12 05:59:42.678,1.7749,1.77536,1.00,2.25
2017.07.12 05:59:44.116,1.77493,1.77536,1.00,1.00
2017.07.12 05:59:44.318,1.7749,1.77536,1.00,1.00
2017.07.12 05:59:44.380,1.77484,1.77536,1.00,1.00
2017.07.12 05:59:45.680,1.77484,1.77534,1.00,1.00
2017.07.12 05:59:46.018,1.77484,1.77536,1.00,1.00
2017.07.12 05:59:46.190,1.77486,1.77536,1.00,1.50
2017.07.12 05:59:46.724,1.77486,1.77537,1.00,1.50
2017.07.12 05:59:46.992,1.77483,1.77535,1.00,1.00
2017.07.12 05:59:47.093,1.77486,1.77536,1.00,1.50
2017.07.12 05:59:47.144,1.77483,1.77535,1.00,1.00
2017.07.12 05:59:47.195,1.77482,1.77532,1.00,1.00
2017.07.12 05:59:47.408,1.77484,1.77537,1.00,1.50
2017.07.12 05:59:47.459,1.77486,1.77536,1.00,1.50
2017.07.12 05:59:48.146,1.77487,1.77536,1.00,1.00
2017.07.12 05:59:48.197,1.77486,1.7754,1.00,1.12
2017.07.12 05:59:48.248,1.77488,1.77539,1.00,1.00
2017.07.12 05:59:49.868,1.77488,1.77541,1.00,1.00
2017.07.12 05:59:50.172,1.77488,1.77539,1.00,1.00
2017.07.12 05:59:50.700,1.77487,1.77538,1.00,1.00
2017.07.12 05:59:51.240,1.77487,1.77537,1.00,1.00
2017.07.12 05:59:51.569,1.77485,1.77535,1.50,1.00
2017.07.12 05:59:55.065,1.77484,1.77534,1.50,1.00
2017.07.12 05:59:55.116,1.77488,1.77541,1.00,1.50
2017.07.12 05:59:56.272,1.77489,1.77541,1.00,1.00
2017.07.12 05:59:56.324,1.77488,1.77534,1.00,1.00
2017.07.12 05:59:57.285,1.77488,1.77535,1.00,1.00
2017.07.12 05:59:57.985,1.77491,1.77535,1.00,1.00
2017.07.12 05:59:58.036,1.77489,1.77535,1.00,1.00
2017.07.12 05:59:58.138,1.77484,1.77535,1.00,1.00
2017.07.12 05:59:58.189,1.77486,1.77535,1.00,1.00
2017.07.12 05:59:58.240,1.77482,1.77535,1.00,1.50
2017.07.12 05:59:58.291,1.77485,1.77535,1.00,1.50
2017.07.12 05:59:58.599,1.77482,1.77529,1.00,1.00
2017.07.12 05:59:58.853,1.77478,1.77528,1.00,1.87
2017.07.12 05:59:58.905,1.77479,1.77521,1.00,1.00
2017.07.12 05:59:59.120,1.77482,1.77531,1.00,1.09
2017.07.12 05:59:59.171,1.77485,1.77531,1.00,1.09
2017.07.12 05:59:59.632,1.77486,1.77533,1.00,1.00
2017.07.12 05:59:59.835,1.77488,1.77533,1.00,1.00
