2017.08.10 21:04:01.316,1.78281,1.78479,1.00,1.00
2017.08.10 21:04:04.005,1.78281,1.78479,1.00,1.37
2017.08.10 21:04:16.497,1.78301,1.78489,1.00,1.37
2017.08.10 21:04:17.589,1.78301,1.78489,1.00,1.37
2017.08.10 21:04:52.651,1.78302,1.78488,1.00,1.37
2017.08.10 21:04:52.752,1.78302,1.78488,1.00,1.37
2017.08.10 21:05:00.771,1.78302,1.78488,1.00,1.37
2017.08.10 21:05:03.802,1.78302,1.78488,1.00,1.12
2017.08.10 21:05:25.120,1.78302,1.78488,1.00,1.37
2017.08.10 21:05:35.194,1.78302,1.78421,1.50,1.00
2017.08.10 21:05:35.795,1.78302,1.78415,1.00,1.00
2017.08.10 21:06:00.159,1.78302,1.78417,1.00,1.00
2017.08.10 21:06:00.557,1.78302,1.78415,1.00,1.00
2017.08.10 21:06:06.470,1.78301,1.78415,1.00,1.00
2017.08.10 21:06:06.906,1.78325,1.78432,1.00,1.00
2017.08.10 21:06:07.262,1.78329,1.78434,1.00,1.00
2017.08.10 21:06:17.046,1.78322,1.78417,1.00,1.00
2017.08.10 21:06:26.156,1.78321,1.78417,1.00,1.00
2017.08.10 21:06:27.266,1.78322,1.78417,1.00,1.00
2017.08.10 21:06:29.206,1.78321,1.78417,1.00,1.00
2017.08.10 21:06:30.971,1.78322,1.78417,1.00,1.00
2017.08.10 21:06:31.022,1.78327,1.78432,1.00,1.00
2017.08.10 21:06:31.123,1.78321,1.78428,1.50,1.00
2017.08.10 21:06:31.224,1.78321,1.78414,1.00,1.00
2017.08.10 21:06:33.256,1.78322,1.78414,1.00,1.00
2017.08.10 21:06:35.207,1.78321,1.78414,1.00,1.00
2017.08.10 21:06:35.835,1.78322,1.78414,1.00,1.00
2017.08.10 21:06:39.246,1.78321,1.78414,1.00,1.00
2017.08.10 21:06:43.196,1.78322,1.78414,1.00,1.00
2017.08.10 21:06:44.338,1.78321,1.78414,1.00,1.00
2017.08.10 21:06:45.206,1.78322,1.78414,1.00,1.00
2017.08.10 21:06:49.195,1.78321,1.78414,1.00,1.00
2017.08.10 21:06:51.245,1.78322,1.78414,1.00,1.00
2017.08.10 21:06:53.246,1.78321,1.78414,1.00,1.00
2017.08.10 21:06:54.595,1.78322,1.78414,1.00,1.00
2017.08.10 21:06:54.646,1.78324,1.78429,1.00,1.00
2017.08.10 21:06:54.747,1.78322,1.7842,1.00,1.00
2017.08.10 21:06:55.125,1.78321,1.78416,1.00,1.00
2017.08.10 21:06:57.196,1.78322,1.78416,1.00,1.00
2017.08.10 21:06:59.255,1.78321,1.78416,1.00,1.00
2017.08.10 21:07:01.238,1.78322,1.78416,1.00,1.00
2017.08.10 21:07:01.875,1.78321,1.78416,1.00,1.00
2017.08.10 21:07:02.876,1.78322,1.78416,1.00,1.00
2017.08.10 21:07:02.977,1.78326,1.78433,1.00,1.00
2017.08.10 21:07:03.078,1.78321,1.78415,1.00,1.00
2017.08.10 21:07:04.358,1.78321,1.78413,1.00,1.00
2017.08.10 21:07:05.136,1.78321,1.78412,1.00,1.00
2017.08.10 21:07:17.195,1.78322,1.78412,1.00,1.00
2017.08.10 21:07:21.155,1.78322,1.78414,1.00,1.00
2017.08.10 21:07:24.521,1.78321,1.78414,1.00,1.00
2017.08.10 21:07:24.572,1.78321,1.78417,1.00,1.00
2017.08.10 21:07:26.225,1.78332,1.78417,1.00,1.00
2017.08.10 21:07:29.196,1.78331,1.78417,1.00,1.00
2017.08.10 21:07:30.420,1.78332,1.78417,1.00,1.00
2017.08.10 21:07:40.680,1.78331,1.78417,1.00,1.00
2017.08.10 21:07:45.196,1.78332,1.78417,1.00,1.00
2017.08.10 21:07:45.835,1.78331,1.78417,1.00,1.00
2017.08.10 21:07:48.267,1.78332,1.78417,1.00,1.00
2017.08.10 21:07:58.270,1.78331,1.78417,1.00,1.00
2017.08.10 21:07:58.855,1.78332,1.78411,1.00,1.00
2017.08.10 21:07:58.906,1.78322,1.78411,1.00,1.00
2017.08.10 21:07:59.015,1.78322,1.78408,1.00,1.00
2017.08.10 21:08:00.246,1.78321,1.78408,1.00,1.00
2017.08.10 21:08:10.246,1.78322,1.78408,1.00,1.00
2017.08.10 21:08:11.652,1.78321,1.78425,1.00,1.00
2017.08.10 21:08:13.215,1.78322,1.78425,1.00,1.00
2017.08.10 21:08:15.256,1.78321,1.78425,1.00,1.00
2017.08.10 21:08:19.247,1.78322,1.78425,1.00,1.00
2017.08.10 21:08:21.247,1.78321,1.78425,1.00,1.00
2017.08.10 21:08:22.686,1.78322,1.78425,1.00,1.00
2017.08.10 21:08:22.929,1.78331,1.78428,1.00,1.00
2017.08.10 21:08:23.229,1.78327,1.78425,1.00,1.00
2017.08.10 21:08:28.784,1.78339,1.78435,1.00,1.00
2017.08.10 21:08:32.243,1.78321,1.78416,1.50,1.00
2017.08.10 21:08:32.861,1.78322,1.78416,1.00,1.00
2017.08.10 21:08:34.046,1.78325,1.78418,1.00,1.00
2017.08.10 21:08:34.454,1.78325,1.7842,1.00,1.00
2017.08.10 21:08:40.646,1.78325,1.7842,1.34,1.00
2017.08.10 21:08:40.797,1.78328,1.78421,1.00,1.00
2017.08.10 21:08:43.645,1.78331,1.78421,1.00,1.00
2017.08.10 21:08:44.275,1.78332,1.78421,1.00,1.00
2017.08.10 21:08:45.796,1.78331,1.78421,1.00,1.00
2017.08.10 21:08:47.386,1.78332,1.78421,1.00,1.00
2017.08.10 21:08:48.245,1.78331,1.78421,1.00,1.00
2017.08.10 21:08:50.228,1.78332,1.78421,1.00,1.00
2017.08.10 21:08:51.175,1.78331,1.78421,1.00,1.00
2017.08.10 21:08:51.875,1.78332,1.78421,1.00,1.00
2017.08.10 21:08:54.325,1.78328,1.78421,1.00,1.00
2017.08.10 21:09:21.441,1.78327,1.78418,1.00,1.00
2017.08.10 21:09:21.789,1.78323,1.78416,1.34,1.00
2017.08.10 21:10:11.900,1.78323,1.78416,1.34,1.00
2017.08.10 21:10:13.160,1.78327,1.7842,1.00,1.00
2017.08.10 21:10:19.468,1.78325,1.78421,1.01,1.00
2017.08.10 21:10:22.674,1.7833,1.78422,1.00,1.00
2017.08.10 21:10:34.187,1.78328,1.78419,1.00,1.00
2017.08.10 21:10:54.954,1.7833,1.78422,1.00,1.00
2017.08.10 21:11:00.549,1.78328,1.78419,1.00,1.00
2017.08.10 21:11:13.971,1.78329,1.78423,1.00,1.00
2017.08.10 21:11:32.923,1.78325,1.78418,1.34,1.00
2017.08.10 21:11:56.961,1.78342,1.78433,1.00,1.00
2017.08.10 21:12:14.551,1.7834,1.78431,1.00,1.00
2017.08.10 21:12:15.048,1.78348,1.78439,1.00,1.00
2017.08.10 21:12:16.077,1.78348,1.78442,1.00,1.00
2017.08.10 21:12:18.375,1.78358,1.78449,1.00,1.00
2017.08.10 21:12:20.291,1.78349,1.78441,1.00,1.00
2017.08.10 21:12:20.667,1.78351,1.78444,1.00,1.00
2017.08.10 21:12:23.007,1.78345,1.78436,1.00,1.00
2017.08.10 21:12:31.186,1.78352,1.78443,1.00,1.00
2017.08.10 21:12:31.495,1.7835,1.78443,1.00,1.00
2017.08.10 21:12:37.321,1.78347,1.7844,1.00,1.00
2017.08.10 21:12:37.623,1.78345,1.78436,1.00,1.00
2017.08.10 21:12:37.926,1.78343,1.78434,1.00,1.00
2017.08.10 21:13:15.722,1.78346,1.78438,1.00,1.00
2017.08.10 21:14:07.252,1.78343,1.78436,1.00,1.00
2017.08.10 21:14:07.454,1.7833,1.78421,1.00,1.00
2017.08.10 21:14:07.661,1.78326,1.78419,1.00,1.00
2017.08.10 21:14:08.634,1.78329,1.78422,1.00,1.00
2017.08.10 21:14:26.456,1.78328,1.78418,1.00,1.00
2017.08.10 21:14:48.817,1.78335,1.7843,1.00,1.00
2017.08.10 21:14:50.184,1.78339,1.78432,1.00,1.00
2017.08.10 21:14:52.387,1.78341,1.78435,1.00,1.00
2017.08.10 21:14:53.009,1.78333,1.78424,1.00,1.00
2017.08.10 21:15:00.433,1.78334,1.78428,1.00,1.00
2017.08.10 21:15:05.301,1.7833,1.78423,1.00,1.00
2017.08.10 21:15:15.514,1.78327,1.78419,1.00,1.00
2017.08.10 21:15:15.850,1.78324,1.78417,1.00,1.00
2017.08.10 21:15:24.465,1.78327,1.78418,1.00,1.00
2017.08.10 21:15:34.236,1.78325,1.78418,1.00,1.00
2017.08.10 21:15:38.142,1.78322,1.78416,1.00,1.00
2017.08.10 21:16:07.775,1.78327,1.7842,1.00,1.00
2017.08.10 21:16:07.995,1.78327,1.78423,1.00,1.00
2017.08.10 21:16:11.979,1.78324,1.78417,1.00,1.00
2017.08.10 21:16:28.314,1.78319,1.78412,1.00,1.00
2017.08.10 21:16:28.544,1.78315,1.78409,1.00,1.00
2017.08.10 21:16:28.601,1.78313,1.78406,1.00,1.00
2017.08.10 21:16:43.018,1.78317,1.7841,1.00,1.00
2017.08.10 21:16:43.520,1.78316,1.78409,1.00,1.00
2017.08.10 21:16:44.446,1.78319,1.78412,1.00,1.00
2017.08.10 21:16:44.773,1.78323,1.78416,1.00,1.00
2017.08.10 21:16:46.426,1.78313,1.78406,1.00,1.00
2017.08.10 21:16:50.228,1.78311,1.78403,1.00,1.00
2017.08.10 21:16:58.246,1.78315,1.78408,1.00,1.00
2017.08.10 21:17:03.847,1.78311,1.78406,1.00,1.00
2017.08.10 21:17:06.490,1.78314,1.78409,1.00,1.00
2017.08.10 21:17:06.793,1.78317,1.78411,1.00,1.00
2017.08.10 21:17:06.996,1.78319,1.78414,1.00,1.00
2017.08.10 21:17:07.198,1.78323,1.78416,1.00,1.00
2017.08.10 21:17:13.171,1.7832,1.78413,1.00,1.00
2017.08.10 21:17:17.606,1.78321,1.78415,1.00,1.00
2017.08.10 21:17:18.064,1.78323,1.78418,1.00,1.00
2017.08.10 21:17:20.103,1.78315,1.78412,1.00,1.00
2017.08.10 21:17:22.295,1.78323,1.78418,1.00,1.00
2017.08.10 21:17:26.204,1.78315,1.78412,1.00,1.00
2017.08.10 21:17:41.424,1.78313,1.78408,1.00,1.00
2017.08.10 21:17:45.244,1.7833,1.78425,1.00,1.00
2017.08.10 21:17:45.622,1.78335,1.78426,1.00,1.00
2017.08.10 21:17:46.628,1.78323,1.78425,1.00,1.00
2017.08.10 21:17:52.244,1.78315,1.78416,1.00,1.00
2017.08.10 21:18:03.019,1.78312,1.78414,1.00,1.00
2017.08.10 21:18:03.319,1.7831,1.78413,1.00,1.00
2017.08.10 21:18:12.930,1.78308,1.7841,1.00,1.00
2017.08.10 21:18:19.138,1.78306,1.78409,1.00,1.00
2017.08.10 21:18:23.994,1.78313,1.78412,1.00,1.00
2017.08.10 21:18:24.045,1.78314,1.78429,1.00,1.00
2017.08.10 21:18:24.146,1.78321,1.78434,1.00,1.00
2017.08.10 21:18:25.145,1.7832,1.78437,1.00,1.00
2017.08.10 21:18:25.587,1.7831,1.78427,1.00,1.00
2017.08.10 21:18:26.248,1.78308,1.78425,1.00,1.00
2017.08.10 21:18:31.064,1.78303,1.78417,1.00,1.00
2017.08.10 21:18:31.468,1.78306,1.78421,1.00,1.00
2017.08.10 21:18:31.797,1.78308,1.78425,1.00,1.00
2017.08.10 21:18:32.010,1.78318,1.78434,1.00,1.00
2017.08.10 21:18:34.468,1.78313,1.78427,1.00,1.00
2017.08.10 21:18:34.872,1.78311,1.78424,1.00,1.00
2017.08.10 21:18:40.597,1.78317,1.7843,1.00,1.00
2017.08.10 21:18:41.705,1.78321,1.78435,1.00,1.00
2017.08.10 21:18:41.807,1.78324,1.78439,1.00,1.00
2017.08.10 21:18:43.615,1.78316,1.7843,1.00,1.00
2017.08.10 21:18:43.923,1.78315,1.78426,1.00,1.00
2017.08.10 21:18:45.017,1.78323,1.78433,1.00,1.00
2017.08.10 21:18:45.893,1.78327,1.78436,1.00,1.00
2017.08.10 21:18:46.271,1.78336,1.78441,1.00,1.00
2017.08.10 21:18:53.421,1.78336,1.78432,1.00,1.00
2017.08.10 21:18:54.177,1.78333,1.7843,1.00,1.00
2017.08.10 21:18:58.229,1.78325,1.78423,1.00,1.00
2017.08.10 21:19:03.115,1.78332,1.78423,1.00,1.00
2017.08.10 21:19:03.449,1.78335,1.78426,1.00,1.00
2017.08.10 21:19:10.236,1.78345,1.78433,1.00,1.00
2017.08.10 21:19:10.603,1.78347,1.78435,1.00,1.00
2017.08.10 21:19:11.392,1.78349,1.78436,1.00,1.00
2017.08.10 21:19:27.377,1.7835,1.78432,1.00,1.00
2017.08.10 21:19:31.329,1.78351,1.78437,1.00,1.00
2017.08.10 21:19:33.222,1.78351,1.78437,1.00,1.37
2017.08.10 21:19:43.352,1.78345,1.7843,1.00,1.37
2017.08.10 21:19:43.873,1.78344,1.78426,1.00,1.37
2017.08.10 21:19:44.374,1.78345,1.7843,1.00,1.37
2017.08.10 21:19:44.475,1.78343,1.78427,1.00,1.37
2017.08.10 21:19:44.745,1.78346,1.78429,1.00,1.37
2017.08.10 21:19:45.275,1.78344,1.78426,1.00,1.37
2017.08.10 21:19:47.173,1.78346,1.78429,1.00,1.37
2017.08.10 21:19:51.353,1.78344,1.78426,1.00,1.37
2017.08.10 21:19:53.624,1.78344,1.78426,1.00,1.37
2017.08.10 21:19:53.776,1.7834,1.78423,1.00,1.37
2017.08.10 21:19:54.073,1.78338,1.78421,1.00,1.37
2017.08.10 21:19:56.760,1.78336,1.7842,1.00,1.37
2017.08.10 21:20:20.561,1.78333,1.7842,1.00,1.37
2017.08.10 21:20:28.580,1.78331,1.78417,1.00,1.37
2017.08.10 21:20:33.478,1.78328,1.78414,1.00,1.37
2017.08.10 21:20:33.688,1.78325,1.78411,1.00,1.37
2017.08.10 21:20:53.806,1.78325,1.78411,1.00,1.00
2017.08.10 21:21:01.079,1.78331,1.78417,1.00,1.00
2017.08.10 21:21:03.423,1.78331,1.78419,1.00,1.00
2017.08.10 21:21:07.588,1.78329,1.78416,1.00,1.00
2017.08.10 21:21:07.888,1.78331,1.78419,1.00,1.00
2017.08.10 21:21:12.526,1.78328,1.78417,1.00,1.00
2017.08.10 21:21:27.413,1.78329,1.78418,1.00,1.00
2017.08.10 21:22:19.122,1.78331,1.78422,1.00,1.00
2017.08.10 21:22:59.068,1.78326,1.78419,1.00,1.00
2017.08.10 21:23:15.067,1.78327,1.7842,1.00,1.00
2017.08.10 21:23:18.520,1.78329,1.78424,1.00,1.00
2017.08.10 21:23:18.697,1.78333,1.78426,1.00,1.00
2017.08.10 21:23:18.898,1.78335,1.78429,1.00,1.00
2017.08.10 21:23:46.528,1.7834,1.78431,1.00,1.00
2017.08.10 21:23:49.417,1.7834,1.78431,1.34,1.00
2017.08.10 21:23:49.468,1.7834,1.78431,1.00,1.00
2017.08.10 21:23:49.519,1.78364,1.78461,1.00,1.37
2017.08.10 21:23:49.839,1.78394,1.7849,1.00,1.37
2017.08.10 21:23:51.570,1.78394,1.7849,1.00,1.37
2017.08.10 21:23:51.724,1.78376,1.78471,1.00,1.37
2017.08.10 21:23:51.826,1.78362,1.78458,1.00,1.37
2017.08.10 21:23:56.825,1.78368,1.78462,1.00,1.37
2017.08.10 21:24:00.218,1.78368,1.78462,1.34,1.37
2017.08.10 21:24:00.269,1.78368,1.78462,1.12,1.37
2017.08.10 21:24:00.409,1.78411,1.78499,1.00,1.87
2017.08.10 21:24:00.460,1.78387,1.78487,1.00,1.37
2017.08.10 21:24:01.329,1.78386,1.78483,1.00,1.37
2017.08.10 21:24:06.126,1.78384,1.7848,1.00,1.37
2017.08.10 21:24:08.829,1.78382,1.78478,1.00,1.37
2017.08.10 21:24:37.361,1.78385,1.7848,1.00,1.37
2017.08.10 21:24:50.982,1.78385,1.7848,1.00,1.37
2017.08.10 21:24:51.084,1.78403,1.78488,1.00,1.37
2017.08.10 21:24:51.420,1.78409,1.7849,1.00,1.37
2017.08.10 21:24:51.746,1.78409,1.7849,1.00,1.37
2017.08.10 21:24:51.797,1.78407,1.78486,1.00,1.37
2017.08.10 21:24:52.108,1.78405,1.78486,1.00,1.37
2017.08.10 21:24:53.442,1.78405,1.78486,1.00,1.75
2017.08.10 21:24:53.493,1.78372,1.78443,1.00,1.00
2017.08.10 21:24:53.543,1.78372,1.78443,1.00,1.37
2017.08.10 21:24:53.746,1.78381,1.78466,1.00,1.00
2017.08.10 21:24:54.008,1.78395,1.78472,1.00,1.00
2017.08.10 21:24:54.331,1.78398,1.78474,1.00,1.00
2017.08.10 21:24:55.087,1.784,1.78474,1.00,1.00
2017.08.10 21:24:55.329,1.78398,1.78474,1.00,1.00
2017.08.10 21:25:00.320,1.78397,1.78477,1.00,1.00
2017.08.10 21:25:00.448,1.78403,1.78481,1.00,1.00
2017.08.10 21:25:00.719,1.78403,1.78484,1.00,1.00
2017.08.10 21:25:01.304,1.78388,1.78498,1.00,1.00
2017.08.10 21:25:01.602,1.78386,1.78496,1.00,1.00
2017.08.10 21:25:02.046,1.78383,1.78493,1.00,1.00
2017.08.10 21:25:02.097,1.78378,1.78495,1.00,1.00
2017.08.10 21:25:04.021,1.78377,1.78499,1.00,1.00
2017.08.10 21:25:05.330,1.78376,1.78498,1.00,1.00
2017.08.10 21:25:25.529,1.78366,1.78495,1.00,1.00
2017.08.10 21:25:25.839,1.78364,1.78495,1.00,1.00
2017.08.10 21:25:27.036,1.78361,1.78492,1.00,1.00
2017.08.10 21:25:44.586,1.78375,1.78499,1.00,1.00
2017.08.10 21:25:48.758,1.78371,1.78497,1.00,1.00
2017.08.10 21:25:51.375,1.78369,1.78494,1.00,1.00
2017.08.10 21:25:51.650,1.78371,1.78497,1.00,1.00
2017.08.10 21:25:58.894,1.78369,1.78494,1.00,1.00
2017.08.10 21:25:59.159,1.78366,1.78492,1.00,1.00
2017.08.10 21:26:12.075,1.78364,1.78487,1.00,1.00
2017.08.10 21:26:13.096,1.78366,1.78488,1.00,1.00
2017.08.10 21:26:15.594,1.78355,1.78479,1.00,1.00
2017.08.10 21:26:15.679,1.78353,1.78477,1.00,1.00
2017.08.10 21:26:15.780,1.78355,1.78481,1.00,1.00
2017.08.10 21:26:40.817,1.78356,1.78475,1.00,1.00
2017.08.10 21:26:59.385,1.78364,1.78479,1.00,1.00
2017.08.10 21:26:59.690,1.78367,1.78481,1.00,1.00
2017.08.10 21:27:03.095,1.78373,1.78488,1.00,1.00
2017.08.10 21:27:08.068,1.78367,1.78484,1.00,1.00
2017.08.10 21:27:08.455,1.78364,1.78474,1.00,1.00
2017.08.10 21:27:21.272,1.78369,1.78477,1.00,1.00
2017.08.10 21:27:21.473,1.78372,1.78481,1.00,1.00
2017.08.10 21:27:33.505,1.78369,1.78474,1.00,1.00
2017.08.10 21:27:43.600,1.78374,1.78475,1.00,1.00
2017.08.10 21:27:44.201,1.78376,1.78478,1.00,1.00
2017.08.10 21:27:47.651,1.78399,1.78497,1.00,1.00
2017.08.10 21:27:47.955,1.78409,1.78506,1.00,1.00
2017.08.10 21:27:48.415,1.78422,1.78513,1.00,1.00
2017.08.10 21:27:57.645,1.78422,1.78515,1.00,1.00
2017.08.10 21:28:02.870,1.7841,1.78505,1.00,1.00
2017.08.10 21:28:02.971,1.78421,1.78509,1.00,1.00
2017.08.10 21:28:07.743,1.78414,1.78504,1.00,1.00
2017.08.10 21:28:07.845,1.78406,1.78507,1.00,1.00
2017.08.10 21:28:07.946,1.78416,1.78514,1.00,1.00
2017.08.10 21:28:11.369,1.78406,1.78504,1.00,1.00
2017.08.10 21:28:11.705,1.78416,1.78514,1.00,1.00
2017.08.10 21:28:19.070,1.78419,1.78518,1.00,1.00
2017.08.10 21:28:21.567,1.7841,1.78508,1.00,1.00
2017.08.10 21:28:21.857,1.78408,1.78508,1.00,1.00
2017.08.10 21:28:22.994,1.7842,1.78517,1.00,1.00
2017.08.10 21:28:24.654,1.78418,1.78514,1.00,1.00
2017.08.10 21:28:37.376,1.78414,1.78514,1.00,1.00
2017.08.10 21:28:39.917,1.7841,1.7851,1.00,1.00
2017.08.10 21:28:40.220,1.7844,1.78536,1.00,1.00
2017.08.10 21:28:41.591,1.78417,1.78519,1.00,1.37
2017.08.10 21:28:41.692,1.78403,1.78505,1.00,1.00
2017.08.10 21:28:42.021,1.78405,1.78507,1.00,1.00
2017.08.10 21:28:45.282,1.78409,1.78506,1.00,1.00
2017.08.10 21:28:47.586,1.78444,1.78535,1.00,1.00
2017.08.10 21:28:48.493,1.78437,1.78532,1.00,1.00
2017.08.10 21:28:48.595,1.78436,1.78528,1.00,1.00
2017.08.10 21:28:48.887,1.78432,1.78527,1.00,1.00
2017.08.10 21:28:49.187,1.7843,1.78527,1.00,1.00
2017.08.10 21:28:51.089,1.78433,1.78528,1.00,1.00
2017.08.10 21:28:51.390,1.78431,1.78526,1.00,1.00
2017.08.10 21:28:52.435,1.78431,1.78528,1.00,1.00
2017.08.10 21:28:53.396,1.78444,1.7854,1.00,1.00
2017.08.10 21:28:55.744,1.78454,1.78549,1.00,1.00
2017.08.10 21:28:56.087,1.78471,1.78559,1.00,1.00
2017.08.10 21:28:56.197,1.78472,1.78561,1.00,1.00
2017.08.10 21:28:58.601,1.78442,1.78562,1.67,1.00
2017.08.10 21:28:59.401,1.78452,1.78563,1.67,1.00
2017.08.10 21:29:00.261,1.78474,1.78564,1.00,1.00
2017.08.10 21:29:00.816,1.7847,1.78556,1.00,1.00
2017.08.10 21:29:09.314,1.78466,1.78554,1.00,1.00
2017.08.10 21:29:09.419,1.78466,1.78554,1.00,1.37
2017.08.10 21:29:09.520,1.78442,1.78534,1.50,1.00
2017.08.10 21:29:09.622,1.78457,1.78546,1.00,1.00
2017.08.10 21:29:10.385,1.78458,1.78547,1.00,1.00
2017.08.10 21:29:12.329,1.78461,1.78547,1.00,1.00
2017.08.10 21:29:14.555,1.7846,1.78545,1.00,1.00
2017.08.10 21:29:16.046,1.78463,1.78547,1.00,1.00
2017.08.10 21:29:16.360,1.78461,1.78544,1.00,1.00
2017.08.10 21:29:19.173,1.78458,1.7854,1.00,1.00
2017.08.10 21:29:19.525,1.78456,1.78537,1.00,1.00
2017.08.10 21:29:28.439,1.78456,1.78534,1.00,1.00
2017.08.10 21:29:51.073,1.78461,1.78535,1.00,1.00
2017.08.10 21:29:51.471,1.78467,1.78539,1.00,1.00
2017.08.10 21:29:52.176,1.78464,1.78536,1.00,1.00
2017.08.10 21:29:59.114,1.78461,1.78532,1.00,1.00
2017.08.10 21:29:59.306,1.78458,1.78532,1.00,1.00
2017.08.10 21:30:00.082,1.78461,1.78533,1.00,1.00
2017.08.10 21:30:00.483,1.78459,1.78531,1.00,1.00
2017.08.10 21:30:11.436,1.78464,1.78534,1.00,1.00
2017.08.10 21:30:13.525,1.78462,1.78533,1.00,1.00
2017.08.10 21:30:13.735,1.78464,1.78534,1.00,1.00
2017.08.10 21:30:21.731,1.78461,1.78534,1.00,1.00
2017.08.10 21:30:23.345,1.78459,1.78529,1.00,1.00
2017.08.10 21:30:23.667,1.78458,1.78525,1.00,1.00
2017.08.10 21:30:23.934,1.78455,1.78523,1.00,1.00
2017.08.10 21:30:24.036,1.78454,1.78519,1.00,1.00
2017.08.10 21:30:24.324,1.78456,1.78522,1.00,1.00
2017.08.10 21:30:31.447,1.78457,1.78524,1.00,1.00
2017.08.10 21:30:31.621,1.78454,1.78522,1.00,1.00
2017.08.10 21:30:52.170,1.78455,1.78517,1.00,1.00
2017.08.10 21:30:52.954,1.78455,1.78519,1.00,1.00
2017.08.10 21:30:54.003,1.78456,1.7852,1.00,1.00
2017.08.10 21:30:55.572,1.78457,1.78522,1.00,1.00
2017.08.10 21:30:56.062,1.78468,1.78535,1.00,1.00
2017.08.10 21:30:58.875,1.78464,1.78535,1.00,1.00
2017.08.10 21:30:58.977,1.7845,1.78526,1.00,1.00
2017.08.10 21:30:59.399,1.78449,1.7852,1.00,1.00
2017.08.10 21:31:00.154,1.78448,1.78517,1.00,1.00
2017.08.10 21:31:00.756,1.78446,1.78515,1.00,1.00
2017.08.10 21:31:31.727,1.78446,1.78515,1.00,1.19
2017.08.10 21:31:32.040,1.78449,1.78518,1.00,1.19
2017.08.10 21:31:32.244,1.78446,1.78518,1.00,1.19
2017.08.10 21:31:32.905,1.78443,1.78514,1.00,1.19
2017.08.10 21:31:33.216,1.78441,1.7851,1.00,1.19
2017.08.10 21:31:33.941,1.78441,1.7851,1.00,1.19
2017.08.10 21:31:41.856,1.78441,1.7851,1.00,1.00
2017.08.10 21:31:42.709,1.78439,1.78512,1.00,1.19
2017.08.10 21:31:42.910,1.78441,1.78519,1.00,1.00
2017.08.10 21:31:43.351,1.78446,1.78524,1.00,1.00
2017.08.10 21:31:44.184,1.78446,1.78525,1.00,1.00
2017.08.10 21:31:52.125,1.78452,1.78524,1.00,1.00
2017.08.10 21:31:52.226,1.78451,1.78529,1.00,1.00
2017.08.10 21:31:55.367,1.78459,1.78536,1.00,1.00
2017.08.10 21:32:00.470,1.78457,1.78538,1.00,1.00
2017.08.10 21:32:01.172,1.78454,1.78536,1.00,1.00
2017.08.10 21:32:01.442,1.78452,1.78533,1.00,1.00
2017.08.10 21:32:02.135,1.7846,1.78537,1.00,1.00
2017.08.10 21:32:03.177,1.78455,1.78535,1.00,1.00
2017.08.10 21:32:04.135,1.78466,1.78542,1.00,1.19
2017.08.10 21:32:05.076,1.78461,1.78541,1.00,1.19
2017.08.10 21:32:05.177,1.78457,1.78536,1.00,1.19
2017.08.10 21:32:05.279,1.78454,1.78534,1.00,1.00
2017.08.10 21:32:09.964,1.78453,1.7853,1.00,1.00
2017.08.10 21:32:10.255,1.78455,1.78533,1.00,1.00
2017.08.10 21:32:11.174,1.78452,1.78531,1.00,1.00
