2017.08.10 21:04:01.316,1.78281,1.78479,1.00,1.00
2017.08.10 21:32:19.997,1.78451,1.78529,1.00,1.00
2017.08.10 21:32:22.249,1.78452,1.78531,1.00,1.00
2017.08.10 21:32:36.501,1.78453,1.78532,1.00,1.00
2017.08.10 21:32:37.086,1.78456,1.78532,1.00,1.00
2017.08.10 21:32:38.307,1.78451,1.78529,1.00,1.00
2017.08.10 21:32:41.473,1.78451,1.7853,1.00,1.00
2017.08.10 21:33:04.050,1.78448,1.78529,1.00,1.00
2017.08.10 21:33:10.171,1.78448,1.78529,1.00,1.19
2017.08.10 21:33:11.822,1.78448,1.78529,1.00,1.19
2017.08.10 21:33:20.593,1.78448,1.78529,1.00,1.19
2017.08.10 21:33:20.745,1.78437,1.78514,1.00,1.00
2017.08.10 21:33:25.230,1.78438,1.78515,1.00,1.00
2017.08.10 21:33:29.244,1.78447,1.78526,1.00,1.00
2017.08.10 21:33:29.636,1.78451,1.78527,1.00,1.00
2017.08.10 21:33:32.677,1.78453,1.78522,1.00,1.00
2017.08.10 21:33:39.874,1.78453,1.78522,1.00,1.19
2017.08.10 21:33:40.538,1.7845,1.78518,1.00,1.19
2017.08.10 21:33:46.429,1.7845,1.78518,1.00,1.00
2017.08.10 21:33:47.174,1.78449,1.78519,1.00,1.00
2017.08.10 21:33:49.093,1.78449,1.78519,1.00,1.19
2017.08.10 21:33:49.194,1.78446,1.78517,1.00,1.19
2017.08.10 21:33:49.296,1.78438,1.78515,1.00,1.19
2017.08.10 21:33:49.490,1.78438,1.78515,1.00,1.00
2017.08.10 21:33:49.591,1.78441,1.78512,1.00,1.00
2017.08.10 21:33:52.509,1.78443,1.78515,1.00,1.00
2017.08.10 21:33:52.610,1.78452,1.78523,1.00,1.00
2017.08.10 21:33:52.944,1.78454,1.78524,1.00,1.00
2017.08.10 21:33:53.197,1.78455,1.78528,1.00,1.00
2017.08.10 21:33:57.174,1.78454,1.78524,1.00,1.00
2017.08.10 21:34:03.228,1.78447,1.78519,1.00,1.00
2017.08.10 21:34:03.329,1.78456,1.78527,1.00,1.00
2017.08.10 21:34:03.683,1.78464,1.78528,1.00,1.00
2017.08.10 21:34:07.027,1.78464,1.78531,1.00,1.00
2017.08.10 21:34:58.970,1.78465,1.78533,1.00,1.00
2017.08.10 21:35:01.570,1.78449,1.78524,1.00,1.00
2017.08.10 21:35:01.688,1.78461,1.78527,1.00,1.00
2017.08.10 21:35:09.003,1.7846,1.78525,1.00,1.00
2017.08.10 21:35:16.520,1.78461,1.78529,1.00,1.00
2017.08.10 21:35:37.836,1.78465,1.78532,1.00,1.00
2017.08.10 21:35:42.957,1.78462,1.78528,1.00,1.00
2017.08.10 21:35:50.668,1.78463,1.7853,1.00,1.00
2017.08.10 21:35:50.769,1.78476,1.78543,1.00,1.00
2017.08.10 21:35:50.936,1.78468,1.78537,1.00,1.00
2017.08.10 21:35:51.282,1.78465,1.78537,1.00,1.00
2017.08.10 21:35:51.383,1.78472,1.78548,1.00,1.00
2017.08.10 21:35:51.434,1.78475,1.78554,1.00,1.00
2017.08.10 21:35:54.135,1.78478,1.78557,1.00,1.00
2017.08.10 21:36:01.387,1.78474,1.78557,1.00,1.00
2017.08.10 21:36:10.687,1.78472,1.78555,1.00,1.19
2017.08.10 21:36:10.789,1.7846,1.78543,1.00,1.00
2017.08.10 21:36:11.193,1.78459,1.78541,1.00,1.00
2017.08.10 21:36:12.411,1.78459,1.78538,1.00,1.19
2017.08.10 21:36:12.462,1.7845,1.78526,1.00,1.19
2017.08.10 21:36:12.705,1.78448,1.78525,1.00,1.19
2017.08.10 21:36:12.806,1.78444,1.78524,1.00,1.19
2017.08.10 21:36:12.857,1.78442,1.78523,1.00,1.19
2017.08.10 21:36:13.191,1.7844,1.78521,1.00,1.19
2017.08.10 21:36:15.412,1.7844,1.78521,1.00,1.19
2017.08.10 21:36:20.515,1.7844,1.78521,1.00,1.19
2017.08.10 21:36:31.633,1.78448,1.78523,1.00,1.19
2017.08.10 21:36:32.788,1.78448,1.78523,1.00,1.19
2017.08.10 21:36:37.101,1.78448,1.78523,1.00,1.00
2017.08.10 21:36:37.202,1.78454,1.78523,1.00,1.00
2017.08.10 21:36:37.405,1.78458,1.78529,1.00,1.00
2017.08.10 21:36:37.455,1.78462,1.78529,1.00,1.00
2017.08.10 21:36:37.506,1.78462,1.78533,1.00,1.00
2017.08.10 21:36:37.759,1.78464,1.78533,1.00,1.00
2017.08.10 21:36:37.810,1.78464,1.78536,1.00,1.00
2017.08.10 21:36:38.814,1.78465,1.78536,1.00,1.00
2017.08.10 21:36:41.710,1.78459,1.78536,1.00,1.00
2017.08.10 21:36:42.071,1.78457,1.78535,1.00,1.00
2017.08.10 21:36:45.776,1.7846,1.78535,1.00,1.00
2017.08.10 21:36:57.327,1.78457,1.78538,1.00,1.00
2017.08.10 21:36:57.928,1.78455,1.78538,1.00,1.00
2017.08.10 21:36:58.970,1.78452,1.78535,1.00,1.00
2017.08.10 21:37:08.061,1.78452,1.78533,1.00,1.00
2017.08.10 21:37:08.239,1.7845,1.78533,1.00,1.00
2017.08.10 21:37:10.243,1.78449,1.78531,1.00,1.00
2017.08.10 21:37:10.911,1.78446,1.78527,1.00,1.19
2017.08.10 21:37:11.114,1.78446,1.78527,1.00,1.19
2017.08.10 21:37:11.265,1.78443,1.78522,1.00,1.19
2017.08.10 21:37:11.367,1.78444,1.78526,1.00,1.00
2017.08.10 21:37:11.774,1.78448,1.78527,1.00,1.00
2017.08.10 21:37:12.083,1.78453,1.78532,1.00,1.00
2017.08.10 21:37:12.843,1.78452,1.78535,1.00,1.00
2017.08.10 21:37:21.351,1.78451,1.78532,1.00,1.00
2017.08.10 21:37:54.012,1.78451,1.78534,1.00,1.00
2017.08.10 21:38:01.794,1.78451,1.78532,1.00,1.00
2017.08.10 21:38:06.800,1.78448,1.78532,1.00,1.00
2017.08.10 21:38:14.509,1.78451,1.78534,1.00,1.00
2017.08.10 21:38:18.146,1.78449,1.78534,1.00,1.00
2017.08.10 21:38:18.197,1.78449,1.78534,1.00,1.19
2017.08.10 21:38:21.976,1.78449,1.78534,1.00,1.19
2017.08.10 21:38:23.003,1.78449,1.78534,1.00,1.19
2017.08.10 21:38:25.131,1.78449,1.78534,1.00,1.00
2017.08.10 21:38:26.414,1.78449,1.78534,1.00,1.19
2017.08.10 21:38:26.566,1.78442,1.78521,1.00,1.00
2017.08.10 21:38:26.852,1.78418,1.7852,1.60,1.00
2017.08.10 21:38:27.132,1.78417,1.78522,1.60,1.00
2017.08.10 21:38:48.966,1.78442,1.78521,1.00,1.00
2017.08.10 21:38:49.892,1.78443,1.78522,1.00,1.00
2017.08.10 21:39:01.758,1.7844,1.7852,1.00,1.00
2017.08.10 21:39:02.908,1.78438,1.7852,1.00,1.00
2017.08.10 21:39:21.737,1.78438,1.7852,1.00,1.19
2017.08.10 21:39:39.120,1.78438,1.7852,1.00,1.00
2017.08.10 21:39:43.421,1.78437,1.78518,1.00,1.00
2017.08.10 21:39:51.817,1.78435,1.78518,1.00,1.00
2017.08.10 21:40:06.868,1.78439,1.78521,1.00,1.00
2017.08.10 21:40:07.158,1.78437,1.7852,1.00,1.00
2017.08.10 21:40:18.243,1.78436,1.78519,1.00,1.00
2017.08.10 21:40:26.050,1.78422,1.78503,1.00,1.00
2017.08.10 21:40:26.152,1.78418,1.78501,1.00,1.00
2017.08.10 21:40:26.254,1.78416,1.78497,1.00,1.00
2017.08.10 21:40:26.355,1.78418,1.78501,1.00,1.00
2017.08.10 21:40:28.071,1.78415,1.78496,1.00,1.00
2017.08.10 21:40:31.866,1.78421,1.78501,1.00,1.00
2017.08.10 21:40:32.359,1.78424,1.78501,1.00,1.00
2017.08.10 21:40:33.397,1.78421,1.78502,1.00,1.00
2017.08.10 21:40:35.162,1.78423,1.78502,1.00,1.00
2017.08.10 21:40:36.594,1.78426,1.78505,1.00,1.00
2017.08.10 21:40:37.070,1.78431,1.7851,1.00,1.00
2017.08.10 21:40:37.483,1.78428,1.78509,1.00,1.00
2017.08.10 21:40:38.101,1.78429,1.78512,1.00,1.00
2017.08.10 21:40:38.233,1.78428,1.78509,1.00,1.00
2017.08.10 21:40:39.928,1.78429,1.78508,1.00,1.00
2017.08.10 21:40:40.232,1.78441,1.78516,1.00,1.00
2017.08.10 21:40:40.599,1.78446,1.78519,1.00,1.19
2017.08.10 21:40:40.651,1.78441,1.78519,1.00,1.19
2017.08.10 21:40:40.702,1.78441,1.78516,1.00,1.00
2017.08.10 21:40:40.979,1.78438,1.78515,1.00,1.00
2017.08.10 21:40:41.287,1.7844,1.78515,1.00,1.00
2017.08.10 21:40:41.920,1.78445,1.78524,1.00,1.00
2017.08.10 21:40:42.160,1.7845,1.78524,1.00,1.00
2017.08.10 21:40:43.250,1.78449,1.78524,1.00,1.00
2017.08.10 21:40:44.100,1.78453,1.78527,1.00,1.00
2017.08.10 21:40:45.421,1.78448,1.78527,1.50,1.00
2017.08.10 21:40:46.363,1.7845,1.78527,1.00,1.00
2017.08.10 21:40:49.248,1.78449,1.78527,1.00,1.00
2017.08.10 21:40:50.153,1.78448,1.78527,1.00,1.00
2017.08.10 21:40:50.204,1.78449,1.78529,1.00,1.00
2017.08.10 21:40:58.690,1.78452,1.78531,1.00,1.00
2017.08.10 21:40:59.598,1.78448,1.78527,1.00,1.00
2017.08.10 21:41:08.209,1.78446,1.78526,1.50,1.00
2017.08.10 21:41:08.503,1.78446,1.78524,1.00,1.00
2017.08.10 21:41:08.850,1.78443,1.78524,1.00,1.00
2017.08.10 21:41:08.951,1.78442,1.78521,1.00,1.00
2017.08.10 21:41:11.473,1.78441,1.78521,1.00,1.00
2017.08.10 21:41:13.739,1.78434,1.78516,1.50,1.00
2017.08.10 21:41:13.790,1.78437,1.78516,1.00,1.00
2017.08.10 21:41:16.639,1.7844,1.78516,1.00,1.00
2017.08.10 21:41:16.915,1.7844,1.78519,1.00,1.00
2017.08.10 21:41:17.718,1.78443,1.78519,1.00,1.00
2017.08.10 21:41:19.195,1.78441,1.7852,1.00,1.00
2017.08.10 21:41:19.246,1.78443,1.7852,1.00,1.00
2017.08.10 21:41:19.669,1.78442,1.78518,1.00,1.00
2017.08.10 21:41:21.198,1.7844,1.78518,1.00,1.00
2017.08.10 21:41:25.209,1.78441,1.78518,1.00,1.00
2017.08.10 21:41:27.260,1.78442,1.78518,1.00,1.00
2017.08.10 21:41:28.644,1.78442,1.7852,1.00,1.00
2017.08.10 21:41:29.245,1.78441,1.7852,1.00,1.00
2017.08.10 21:41:37.250,1.7844,1.7852,1.00,1.00
2017.08.10 21:41:39.642,1.7844,1.78518,1.00,1.00
2017.08.10 21:41:40.149,1.7844,1.78519,1.00,1.00
2017.08.10 21:41:40.250,1.78441,1.78522,1.00,1.00
2017.08.10 21:41:41.232,1.78442,1.78522,1.00,1.00
2017.08.10 21:41:42.701,1.78445,1.78522,1.00,1.00
2017.08.10 21:41:43.548,1.78445,1.78521,1.00,1.00
2017.08.10 21:41:45.207,1.78444,1.78521,1.00,1.00
2017.08.10 21:41:47.201,1.78443,1.78521,1.00,1.00
2017.08.10 21:41:48.109,1.78445,1.78521,1.00,1.00
2017.08.10 21:41:48.159,1.78442,1.78521,1.00,1.00
2017.08.10 21:41:53.157,1.78441,1.7852,1.00,1.00
2017.08.10 21:42:01.499,1.78439,1.78516,1.00,1.00
2017.08.10 21:42:03.449,1.78439,1.78513,1.00,1.00
2017.08.10 21:42:03.500,1.78431,1.7851,1.00,1.00
2017.08.10 21:42:03.602,1.78427,1.78504,1.00,1.00
2017.08.10 21:42:03.794,1.78423,1.78505,1.00,1.00
2017.08.10 21:42:03.895,1.78421,1.78502,1.00,1.00
2017.08.10 21:42:08.276,1.78424,1.78504,1.00,1.00
2017.08.10 21:42:08.505,1.78425,1.78506,1.00,1.00
2017.08.10 21:42:08.777,1.78427,1.78506,1.00,1.00
2017.08.10 21:42:08.879,1.78434,1.78514,1.00,1.00
2017.08.10 21:42:09.090,1.78438,1.78518,1.00,1.00
2017.08.10 21:42:09.518,1.7844,1.78519,1.00,1.00
2017.08.10 21:42:12.011,1.78438,1.78518,1.00,1.00
2017.08.10 21:42:12.162,1.78435,1.78515,1.00,1.00
2017.08.10 21:42:14.404,1.78437,1.78516,1.00,1.00
2017.08.10 21:42:14.606,1.78438,1.78518,1.00,1.00
2017.08.10 21:42:14.811,1.78441,1.78518,1.00,1.00
2017.08.10 21:42:15.311,1.78443,1.78521,1.00,1.00
2017.08.10 21:42:16.202,1.78444,1.78523,1.00,1.00
2017.08.10 21:42:17.430,1.78442,1.78519,1.00,1.00
2017.08.10 21:42:19.021,1.78443,1.78523,1.00,1.00
2017.08.10 21:42:27.848,1.78443,1.78519,1.00,1.00
2017.08.10 21:42:27.949,1.78432,1.78509,1.00,1.00
2017.08.10 21:42:28.051,1.78424,1.785,1.00,1.00
2017.08.10 21:42:28.101,1.78422,1.785,1.00,1.00
2017.08.10 21:42:32.350,1.78426,1.78502,1.00,1.00
2017.08.10 21:42:32.712,1.78429,1.78504,1.00,1.00
2017.08.10 21:42:32.814,1.78433,1.7851,1.00,1.00
2017.08.10 21:42:33.020,1.78433,1.78513,1.00,1.00
2017.08.10 21:42:33.353,1.78435,1.78514,1.00,1.00
2017.08.10 21:42:37.736,1.78433,1.7851,1.00,1.00
2017.08.10 21:42:37.837,1.7843,1.7851,1.00,1.00
2017.08.10 21:42:38.951,1.78424,1.78509,1.00,1.00
2017.08.10 21:42:39.245,1.78431,1.78509,1.00,1.00
2017.08.10 21:42:40.223,1.78434,1.78512,1.00,1.00
2017.08.10 21:42:40.552,1.78436,1.78513,1.00,1.00
2017.08.10 21:42:41.551,1.78434,1.78512,1.00,1.00
2017.08.10 21:42:53.889,1.7843,1.78505,1.00,1.00
2017.08.10 21:42:54.339,1.78427,1.78505,1.00,1.00
2017.08.10 21:42:57.200,1.78426,1.78506,1.00,1.00
2017.08.10 21:42:59.074,1.78429,1.78505,1.00,1.00
2017.08.10 21:42:59.342,1.78426,1.78506,1.00,1.00
2017.08.10 21:43:09.072,1.78428,1.78507,1.00,1.00
2017.08.10 21:43:13.858,1.78429,1.78508,1.00,1.00
2017.08.10 21:43:18.477,1.78428,1.78507,1.00,1.00
2017.08.10 21:43:19.075,1.78424,1.785,1.00,1.00
2017.08.10 21:43:19.582,1.78427,1.78503,1.00,1.00
2017.08.10 21:43:25.107,1.78428,1.78504,1.00,1.00
2017.08.10 21:43:27.414,1.78429,1.78506,1.00,1.00
2017.08.10 21:43:27.678,1.78431,1.78507,1.00,1.00
2017.08.10 21:43:38.383,1.7843,1.7851,1.00,1.19
2017.08.10 21:43:39.783,1.7843,1.7851,1.00,1.00
2017.08.10 21:44:16.071,1.78435,1.78511,1.00,1.00
2017.08.10 21:44:54.073,1.78437,1.78513,1.00,1.00
2017.08.10 21:44:54.403,1.78439,1.78517,1.00,1.00
2017.08.10 21:45:54.543,1.78419,1.78529,1.00,1.00
2017.08.10 21:46:01.340,1.7842,1.78529,1.00,1.00
2017.08.10 21:46:05.664,1.78444,1.78517,1.00,1.00
2017.08.10 21:46:20.222,1.78439,1.78515,1.00,1.00
2017.08.10 21:46:20.323,1.78441,1.78517,1.00,1.00
2017.08.10 21:47:12.736,1.7844,1.78513,1.00,1.00
2017.08.10 21:47:32.474,1.78441,1.78515,1.00,1.00
2017.08.10 21:47:32.575,1.78445,1.78517,1.00,1.00
2017.08.10 21:47:32.764,1.78447,1.7852,1.00,1.00
2017.08.10 21:47:40.207,1.78455,1.78529,1.00,1.00
2017.08.10 21:47:40.309,1.78457,1.78532,1.00,1.00
2017.08.10 21:47:44.525,1.78463,1.78536,1.00,1.00
2017.08.10 21:48:20.143,1.78465,1.78536,1.00,1.00
2017.08.10 21:48:20.510,1.78467,1.78537,1.00,1.00
2017.08.10 21:48:21.865,1.78468,1.78539,1.00,1.00
2017.08.10 21:48:24.660,1.78469,1.78541,1.00,1.00
2017.08.10 21:48:24.821,1.7847,1.78543,1.00,1.00
2017.08.10 21:48:25.723,1.78471,1.78557,1.00,1.92
2017.08.10 21:48:26.441,1.78469,1.78556,1.00,1.67
2017.08.10 21:48:26.945,1.7847,1.7854,1.00,1.00
2017.08.10 21:48:28.647,1.78466,1.78536,1.00,1.00
2017.08.10 21:48:38.971,1.78464,1.78535,1.00,1.00
2017.08.10 21:48:39.438,1.78461,1.78533,1.00,1.00
2017.08.10 21:48:40.157,1.78459,1.7853,1.00,1.00
2017.08.10 21:48:40.570,1.78462,1.78532,1.00,1.00
2017.08.10 21:48:49.651,1.78462,1.78535,1.00,1.00
2017.08.10 21:49:10.806,1.78462,1.78535,1.00,1.19
2017.08.10 21:49:11.307,1.78461,1.78533,1.00,1.19
2017.08.10 21:49:13.082,1.78461,1.78533,1.00,1.19
2017.08.10 21:49:14.917,1.78461,1.78533,1.00,1.00
2017.08.10 21:49:49.662,1.78463,1.78534,1.00,1.00
2017.08.10 21:50:24.955,1.78471,1.78541,1.00,1.00
2017.08.10 21:50:25.423,1.78473,1.78542,1.00,1.00
2017.08.10 21:50:26.498,1.78473,1.78541,1.00,1.00
2017.08.10 21:50:26.549,1.78471,1.78541,1.00,1.00
2017.08.10 21:50:30.712,1.78471,1.78545,1.00,1.00
2017.08.10 21:50:30.763,1.78478,1.7855,1.00,1.00
2017.08.10 21:50:31.122,1.78489,1.78559,1.00,1.00
2017.08.10 21:50:31.432,1.78489,1.78557,1.00,1.00
2017.08.10 21:50:40.786,1.78489,1.78559,1.00,1.00
2017.08.10 21:50:40.837,1.78493,1.78559,1.00,1.00
2017.08.10 21:50:41.125,1.78491,1.78559,1.00,1.00
2017.08.10 21:50:41.586,1.78491,1.78561,1.00,1.00
2017.08.10 21:50:41.637,1.78493,1.78561,1.00,1.00
2017.08.10 21:50:42.116,1.78495,1.78561,1.00,1.00
2017.08.10 21:50:52.216,1.78495,1.78561,1.00,1.19
2017.08.10 21:51:01.393,1.78495,1.78561,1.00,1.00
2017.08.10 21:51:18.137,1.78495,1.78565,1.00,1.25
2017.08.10 21:51:18.187,1.78498,1.78565,1.00,1.25
2017.08.10 21:51:19.278,1.78498,1.78564,1.00,1.00
2017.08.10 21:51:19.329,1.78498,1.78569,1.00,1.00
2017.08.10 21:51:19.380,1.7851,1.78579,1.00,1.69
2017.08.10 21:51:19.431,1.7851,1.78579,1.00,1.00
2017.08.10 21:51:19.583,1.78513,1.78581,1.00,1.00
2017.08.10 21:51:22.516,1.78513,1.7858,1.00,1.00
2017.08.10 21:51:22.689,1.78508,1.78578,1.00,1.00
2017.08.10 21:51:23.081,1.78508,1.78575,1.00,1.00
2017.08.10 21:51:27.780,1.78508,1.78581,1.00,1.00
2017.08.10 21:51:27.881,1.78508,1.78585,1.00,1.00
2017.08.10 21:51:27.932,1.78513,1.78585,1.00,1.00
2017.08.10 21:51:30.107,1.78515,1.78585,1.00,1.00
2017.08.10 21:51:31.086,1.78515,1.78583,1.00,1.00
2017.08.10 21:51:31.237,1.78515,1.78588,1.00,1.00
2017.08.10 21:51:31.426,1.78515,1.78585,1.00,1.00
2017.08.10 21:51:31.477,1.78515,1.78588,1.00,1.00
2017.08.10 21:51:31.528,1.78512,1.78584,1.00,1.00
2017.08.10 21:51:33.193,1.78512,1.78585,1.00,1.00
2017.08.10 21:51:33.685,1.78512,1.78583,1.00,1.00
2017.08.10 21:51:35.097,1.78512,1.78575,1.00,1.00
2017.08.10 21:51:35.830,1.78513,1.78576,1.00,1.00
2017.08.10 21:51:36.206,1.78512,1.78581,1.00,1.19
2017.08.10 21:51:38.607,1.78513,1.78582,1.00,1.19
2017.08.10 21:51:39.353,1.78512,1.78582,1.00,1.19
2017.08.10 21:51:44.198,1.78512,1.78578,1.00,1.00
2017.08.10 21:51:44.350,1.78512,1.7858,1.00,1.19
2017.08.10 21:51:46.349,1.78512,1.78572,1.00,1.00
2017.08.10 21:51:46.633,1.78509,1.78572,1.00,1.00
2017.08.10 21:51:49.116,1.78509,1.78574,1.00,1.19
2017.08.10 21:51:57.556,1.78509,1.78571,1.00,1.00
2017.08.10 21:52:01.501,1.78509,1.7858,1.00,1.25
2017.08.10 21:52:01.552,1.78513,1.78582,1.00,1.00
2017.08.10 21:52:01.914,1.78525,1.78592,1.00,1.19
2017.08.10 21:52:06.396,1.78525,1.78592,1.00,1.25
2017.08.10 21:52:06.447,1.78528,1.78594,1.00,1.19
2017.08.10 21:52:10.580,1.78525,1.78592,1.00,1.25
2017.08.10 21:52:10.852,1.78523,1.78589,1.00,1.00
2017.08.10 21:52:23.007,1.78524,1.78591,1.00,1.00
2017.08.10 21:52:23.175,1.78525,1.78593,1.00,1.00
2017.08.10 21:52:25.103,1.78525,1.7859,1.00,1.00
2017.08.10 21:52:25.446,1.78525,1.7859,1.00,1.19
2017.08.10 21:52:26.017,1.78525,1.7859,1.00,1.19
2017.08.10 21:52:27.460,1.78525,1.7859,1.00,1.19
2017.08.10 21:52:30.362,1.78525,1.7859,1.00,1.19
2017.08.10 21:52:35.785,1.78525,1.7859,1.00,1.19
2017.08.10 21:52:41.732,1.78525,1.7859,1.00,1.19
2017.08.10 21:52:47.386,1.78525,1.7859,1.00,1.00
2017.08.10 21:53:10.934,1.78525,1.7859,1.00,1.19
2017.08.10 21:53:12.843,1.78525,1.7859,1.00,1.19
2017.08.10 21:53:12.894,1.78519,1.78586,1.00,1.19
2017.08.10 21:53:12.995,1.78517,1.78583,1.00,1.00
2017.08.10 21:53:13.296,1.78515,1.7858,1.00,1.00
2017.08.10 21:53:32.767,1.78515,1.7858,1.00,1.19
2017.08.10 21:53:33.720,1.78515,1.7858,1.00,1.19
2017.08.10 21:53:35.628,1.78515,1.7858,1.00,1.00
2017.08.10 21:53:48.794,1.78515,1.7858,1.00,1.19
2017.08.10 21:53:49.328,1.78511,1.78579,1.00,1.19
2017.08.10 21:53:57.766,1.78511,1.78579,1.00,1.00
2017.08.10 21:54:37.177,1.78509,1.78576,1.00,1.00
2017.08.10 21:54:37.696,1.78507,1.78574,1.00,1.00
2017.08.10 21:54:54.123,1.7851,1.78575,1.00,1.00
2017.08.10 21:55:11.432,1.78507,1.78573,1.00,1.00
2017.08.10 21:55:11.902,1.78505,1.78572,1.00,1.00
2017.08.10 21:55:12.176,1.78508,1.78575,1.00,1.00
2017.08.10 21:55:16.712,1.78509,1.78576,1.00,1.00
2017.08.10 21:55:17.525,1.7851,1.78578,1.00,1.00
2017.08.10 21:55:19.544,1.78512,1.78579,1.00,1.00
2017.08.10 21:55:35.067,1.78511,1.78578,1.00,1.00
2017.08.10 21:55:35.573,1.78514,1.7858,1.00,1.00
2017.08.10 21:55:51.923,1.78512,1.78579,1.00,1.00
2017.08.10 21:55:55.044,1.78501,1.78598,1.00,1.19
2017.08.10 21:55:55.257,1.78499,1.78598,1.00,1.19
2017.08.10 21:55:55.308,1.78509,1.78577,1.00,1.00
2017.08.10 21:55:55.824,1.78508,1.78575,1.00,1.00
2017.08.10 21:56:55.586,1.78498,1.78596,1.00,1.19
2017.08.10 21:56:56.348,1.7851,1.78576,1.00,1.00
2017.08.10 21:57:28.146,1.78511,1.78578,1.00,1.00
2017.08.10 21:57:28.242,1.78502,1.78598,1.00,1.19
2017.08.10 21:57:29.411,1.78502,1.78598,1.00,1.19
2017.08.10 21:57:37.435,1.78501,1.78599,1.00,1.19
2017.08.10 21:57:38.005,1.78504,1.786,1.00,1.19
2017.08.10 21:57:38.056,1.78502,1.78599,1.00,1.19
2017.08.10 21:57:41.005,1.78505,1.786,1.00,1.19
2017.08.10 21:57:41.056,1.78502,1.78599,1.00,1.19
2017.08.10 21:57:47.063,1.78512,1.78577,1.00,1.00
2017.08.10 21:58:02.981,1.7851,1.78576,1.00,1.00
2017.08.10 21:58:09.738,1.78511,1.78578,1.00,1.00
2017.08.10 21:58:19.411,1.78509,1.78575,1.00,1.00
2017.08.10 21:58:32.319,1.78504,1.7857,1.00,1.00
2017.08.10 21:58:40.540,1.78506,1.78573,1.00,1.00
2017.08.10 21:58:40.762,1.78501,1.78568,1.00,1.00
2017.08.10 21:59:10.396,1.78503,1.78569,0.75,0.75
2017.08.10 21:59:10.680,1.78504,1.78571,0.75,0.75
2017.08.10 21:59:11.852,1.78507,1.78572,0.75,0.75
2017.08.10 21:59:11.954,1.78508,1.78576,0.75,0.75
2017.08.10 21:59:12.055,1.7851,1.78577,0.75,0.75
2017.08.10 21:59:12.455,1.78508,1.78574,0.75,0.75
2017.08.10 21:59:19.654,1.7851,1.78574,0.75,0.75
2017.08.10 21:59:19.705,1.7851,1.78577,0.75,0.75
2017.08.10 21:59:19.806,1.78527,1.78592,0.75,0.75
2017.08.10 21:59:19.858,1.78515,1.78582,0.75,0.75
2017.08.10 21:59:20.176,1.78517,1.78585,0.75,0.75
2017.08.10 21:59:20.479,1.7852,1.78587,0.75,0.75
2017.08.10 21:59:21.960,1.78521,1.78589,0.75,0.75
2017.08.10 21:59:39.422,1.78522,1.78588,0.75,0.75
2017.08.10 21:59:39.579,1.78526,1.78593,0.75,0.75
2017.08.10 21:59:46.683,1.78524,1.78591,0.75,0.75
2017.08.10 21:59:50.718,1.78523,1.78589,0.75,0.75
2017.08.10 21:59:51.147,1.78522,1.78587,0.75,0.75
2017.08.10 21:59:55.492,1.78523,1.78589,0.75,0.75
2017.08.10 21:59:57.896,1.78526,1.78591,0.75,0.75
2017.08.10 21:59:58.040,1.78522,1.7859,0.75,0.75
2017.08.10 21:59:58.091,1.78522,1.78587,0.75,0.75
2017.08.10 21:59:58.141,1.78515,1.78582,0.75,0.75
2017.08.10 21:59:58.243,1.78517,1.78585,0.75,0.75
2017.08.10 21:59:58.773,1.78517,1.78578,0.75,0.75
2017.08.10 21:59:58.824,1.7851,1.78577,0.75,0.75
2017.08.10 21:59:58.926,1.78507,1.78575,0.75,0.75
