2018.01.08 14:00:00.074,1.88706,1.88748,1.00,1.00
2018.01.08 14:00:00.382,1.88711,1.88754,1.37,1.50
2018.01.08 14:00:00.709,1.88719,1.8876,1.37,1.00
2018.01.08 14:00:00.863,1.88721,1.88765,1.87,1.50
2018.01.08 14:00:00.914,1.88722,1.88765,1.37,1.00
2018.01.08 14:00:00.965,1.88723,1.88766,1.00,1.50
2018.01.08 14:00:01.016,1.88723,1.88764,1.00,1.00
2018.01.08 14:00:01.457,1.88715,1.88755,1.00,1.00
2018.01.08 14:00:02.199,1.88717,1.88755,1.00,1.00
2018.01.08 14:00:02.251,1.88717,1.88757,1.00,1.00
2018.01.08 14:00:02.404,1.88719,1.88757,1.00,1.00
2018.01.08 14:00:02.557,1.88719,1.8876,1.00,1.50
2018.01.08 14:00:02.609,1.88717,1.88757,1.00,1.00
2018.01.08 14:00:02.711,1.88711,1.88754,1.00,1.50
2018.01.08 14:00:02.763,1.88714,1.88755,1.00,1.00
2018.01.08 14:00:02.815,1.88716,1.88758,1.00,1.00
2018.01.08 14:00:03.097,1.88718,1.8876,1.00,1.87
2018.01.08 14:00:03.413,1.88714,1.88757,1.00,1.87
2018.01.08 14:00:03.821,1.88714,1.88755,1.00,1.12
2018.01.08 14:00:03.874,1.88713,1.88755,1.00,1.37
2018.01.08 14:00:04.392,1.88716,1.88756,1.00,1.37
2018.01.08 14:00:04.601,1.88717,1.88756,1.00,1.00
2018.01.08 14:00:04.652,1.88716,1.88759,1.00,1.12
2018.01.08 14:00:04.704,1.88721,1.88761,1.00,1.00
2018.01.08 14:00:04.868,1.88724,1.88767,1.00,1.50
2018.01.08 14:00:04.921,1.88731,1.88771,1.00,1.00
2018.01.08 14:00:05.448,1.8873,1.88771,1.00,1.00
2018.01.08 14:00:06.018,1.8873,1.88772,1.00,1.12
2018.01.08 14:00:06.570,1.8873,1.88771,1.00,1.00
2018.01.08 14:00:06.913,1.88724,1.88764,1.00,1.00
2018.01.08 14:00:07.015,1.8872,1.88763,1.50,1.00
2018.01.08 14:00:07.277,1.88719,1.8876,1.50,1.00
2018.01.08 14:00:07.820,1.8872,1.8876,1.00,1.00
2018.01.08 14:00:10.110,1.88719,1.8876,1.00,1.00
2018.01.08 14:00:12.188,1.88728,1.8876,1.00,1.00
2018.01.08 14:00:12.239,1.8873,1.88771,1.00,1.00
2018.01.08 14:00:12.393,1.88728,1.88768,1.00,1.00
2018.01.08 14:00:12.918,1.88728,1.88767,1.00,1.00
2018.01.08 14:00:13.704,1.88726,1.88767,1.00,1.00
2018.01.08 14:00:14.359,1.88726,1.88766,1.00,1.00
2018.01.08 14:00:16.195,1.88727,1.88766,1.00,1.00
2018.01.08 14:00:16.852,1.88726,1.88766,1.00,1.00
2018.01.08 14:00:17.868,1.88726,1.88768,1.00,1.50
2018.01.08 14:00:19.729,1.88726,1.88766,1.00,1.00
2018.01.08 14:00:20.356,1.88719,1.88759,1.00,1.00
2018.01.08 14:00:20.459,1.88714,1.88755,1.00,1.50
2018.01.08 14:00:22.922,1.88712,1.88755,1.00,1.50
2018.01.08 14:00:23.423,1.88713,1.88754,1.00,1.00
2018.01.08 14:00:23.569,1.88715,1.88756,1.00,1.00
2018.01.08 14:00:23.929,1.88717,1.88756,1.00,1.00
2018.01.08 14:00:24.466,1.88717,1.88757,1.00,1.12
2018.01.08 14:00:25.039,1.88716,1.88757,1.00,1.50
2018.01.08 14:00:26.032,1.88716,1.88758,1.00,1.00
2018.01.08 14:00:26.339,1.88711,1.88751,1.00,1.00
2018.01.08 14:00:26.494,1.88702,1.88746,1.50,1.87
2018.01.08 14:00:27.143,1.88702,1.88745,1.50,1.87
2018.01.08 14:00:27.246,1.88708,1.88749,1.00,1.00
2018.01.08 14:00:27.501,1.88712,1.88754,1.00,1.12
2018.01.08 14:00:28.202,1.88712,1.88753,1.00,1.00
2018.01.08 14:00:29.336,1.88712,1.88755,1.00,1.00
2018.01.08 14:00:29.387,1.88714,1.88755,1.00,1.00
2018.01.08 14:00:29.943,1.88714,1.88755,1.00,1.37
2018.01.08 14:00:30.624,1.88714,1.88755,1.00,1.12
2018.01.08 14:00:30.947,1.8872,1.88757,1.00,1.00
2018.01.08 14:00:31.113,1.88717,1.88758,1.00,1.87
2018.01.08 14:00:31.172,1.88717,1.88756,1.00,1.00
2018.01.08 14:00:31.274,1.88715,1.88756,1.00,1.50
2018.01.08 14:00:31.992,1.88716,1.88757,1.50,1.50
2018.01.08 14:00:32.825,1.88715,1.88755,1.00,1.00
2018.01.08 14:00:33.600,1.88714,1.88755,1.00,1.00
2018.01.08 14:00:33.906,1.88717,1.88756,1.00,1.00
2018.01.08 14:00:33.957,1.88717,1.88758,1.00,1.00
2018.01.08 14:00:34.213,1.88719,1.88758,1.00,1.00
2018.01.08 14:00:34.969,1.88719,1.88759,1.00,1.00
2018.01.08 14:00:35.020,1.88717,1.88758,1.50,1.50
2018.01.08 14:00:37.003,1.88718,1.8876,1.00,1.00
2018.01.08 14:00:38.191,1.8872,1.88762,1.00,1.00
2018.01.08 14:00:38.243,1.88725,1.88766,1.00,1.12
2018.01.08 14:00:38.761,1.88724,1.88765,1.50,1.00
2018.01.08 14:00:39.262,1.88725,1.88766,1.50,1.00
2018.01.08 14:00:39.568,1.88723,1.88764,1.50,1.50
2018.01.08 14:00:40.087,1.88723,1.88765,1.50,1.12
2018.01.08 14:00:40.813,1.88724,1.88765,1.00,1.12
2018.01.08 14:00:41.695,1.88728,1.88766,1.00,1.00
2018.01.08 14:00:41.920,1.88728,1.88768,1.00,1.12
2018.01.08 14:00:42.248,1.8874,1.88778,1.00,1.50
2018.01.08 14:00:42.301,1.8874,1.8878,1.00,1.00
2018.01.08 14:00:42.406,1.8874,1.88778,1.00,1.00
2018.01.08 14:00:42.720,1.88731,1.8877,1.00,1.00
2018.01.08 14:00:44.069,1.88737,1.88773,1.00,1.00
2018.01.08 14:00:44.247,1.88734,1.88775,1.00,1.00
2018.01.08 14:00:44.299,1.88732,1.88772,1.00,1.00
2018.01.08 14:00:45.731,1.88733,1.88772,1.00,1.00
2018.01.08 14:00:46.293,1.88732,1.88772,1.00,1.00
2018.01.08 14:00:46.813,1.88731,1.88769,1.00,1.00
2018.01.08 14:00:47.133,1.88729,1.88769,1.00,1.00
2018.01.08 14:00:48.242,1.88731,1.88773,1.00,1.50
2018.01.08 14:00:48.587,1.8873,1.88769,1.00,1.00
2018.01.08 14:00:50.377,1.88728,1.88767,1.00,1.00
2018.01.08 14:00:52.627,1.88729,1.88767,1.00,1.00
2018.01.08 14:00:52.679,1.8873,1.88769,1.00,1.00
2018.01.08 14:00:57.159,1.88731,1.88769,1.00,1.00
2018.01.08 14:00:57.211,1.88735,1.8877,1.00,1.00
2018.01.08 14:00:57.358,1.8874,1.8878,1.00,1.00
2018.01.08 14:00:57.573,1.8874,1.88782,1.00,1.50
2018.01.08 14:00:58.151,1.8874,1.88782,1.00,1.87
2018.01.08 14:00:59.026,1.88739,1.88781,1.50,1.12
2018.01.08 14:00:59.710,1.88742,1.88781,1.00,1.00
2018.01.08 14:00:59.762,1.88742,1.88783,1.50,1.00
2018.01.08 14:00:59.813,1.88745,1.88785,1.00,1.00
2018.01.08 14:01:02.008,1.88745,1.88784,1.00,1.00
2018.01.08 14:01:03.314,1.88743,1.88784,1.00,1.50
2018.01.08 14:01:04.140,1.88741,1.88782,1.00,1.00
2018.01.08 14:01:04.694,1.8874,1.88781,1.00,1.00
2018.01.08 14:01:07.025,1.8874,1.88783,1.00,1.00
2018.01.08 14:01:07.310,1.88739,1.8878,1.00,1.00
2018.01.08 14:01:07.633,1.88736,1.88777,1.00,1.00
2018.01.08 14:01:08.192,1.88737,1.88777,1.00,1.00
2018.01.08 14:01:08.995,1.88735,1.88776,1.00,1.00
2018.01.08 14:01:09.499,1.88736,1.88776,1.00,1.00
2018.01.08 14:01:10.714,1.88742,1.88784,1.00,1.00
2018.01.08 14:01:10.970,1.88743,1.88786,1.50,1.00
2018.01.08 14:01:11.533,1.88744,1.88785,1.00,1.00
2018.01.08 14:01:12.062,1.88744,1.88782,1.00,1.00
2018.01.08 14:01:12.113,1.88745,1.88785,1.00,1.00
2018.01.08 14:01:12.216,1.88746,1.88787,1.00,1.00
2018.01.08 14:01:12.420,1.88748,1.88788,1.00,1.00
2018.01.08 14:01:12.522,1.88754,1.88795,1.00,1.00
2018.01.08 14:01:12.829,1.88751,1.88792,1.50,1.00
2018.01.08 14:01:13.367,1.8875,1.88792,1.00,1.50
2018.01.08 14:01:13.783,1.88753,1.88795,1.00,1.87
2018.01.08 14:01:14.277,1.88749,1.8879,1.00,1.00
2018.01.08 14:01:14.451,1.88746,1.88789,1.00,1.00
2018.01.08 14:01:14.954,1.88747,1.8879,1.50,1.50
2018.01.08 14:01:19.139,1.88749,1.8879,1.00,1.00
2018.01.08 14:01:19.569,1.8875,1.88792,1.00,1.00
2018.01.08 14:01:21.165,1.88755,1.88792,1.00,1.00
2018.01.08 14:01:21.217,1.88755,1.88795,1.00,1.00
2018.01.08 14:01:21.269,1.88755,1.88797,1.00,1.00
2018.01.08 14:01:21.752,1.88757,1.88798,1.00,1.37
2018.01.08 14:01:22.612,1.88753,1.88792,1.00,1.00
2018.01.08 14:01:23.158,1.88752,1.88792,1.00,1.00
2018.01.08 14:01:23.764,1.88753,1.88792,1.00,1.00
2018.01.08 14:01:24.462,1.88753,1.88793,1.00,1.00
2018.01.08 14:01:25.066,1.88752,1.88793,1.50,1.00
2018.01.08 14:01:25.372,1.8875,1.88788,1.00,1.00
2018.01.08 14:01:25.708,1.88753,1.88789,1.00,1.00
2018.01.08 14:01:26.025,1.88753,1.88791,1.00,1.00
2018.01.08 14:01:26.513,1.88753,1.88793,1.00,1.00
2018.01.08 14:01:27.116,1.88754,1.88793,1.00,1.00
2018.01.08 14:01:27.269,1.88758,1.88795,1.00,1.00
2018.01.08 14:01:27.321,1.88756,1.88795,1.00,1.00
2018.01.08 14:01:27.424,1.88755,1.88793,1.00,1.00
2018.01.08 14:01:27.731,1.88766,1.88805,1.00,1.50
2018.01.08 14:01:28.241,1.88766,1.88805,1.00,1.00
2018.01.08 14:01:28.587,1.88759,1.88797,1.00,1.00
2018.01.08 14:01:28.997,1.88757,1.88797,1.00,1.00
2018.01.08 14:01:29.713,1.88758,1.88796,1.00,1.00
2018.01.08 14:01:30.000,1.88757,1.88794,1.00,1.00
2018.01.08 14:01:30.568,1.88756,1.88794,1.00,1.00
2018.01.08 14:01:31.001,1.88754,1.88793,1.00,1.00
2018.01.08 14:01:31.105,1.88747,1.88788,1.00,1.00
2018.01.08 14:01:31.158,1.88749,1.88789,1.00,1.12
2018.01.08 14:01:31.461,1.88754,1.88795,1.00,1.37
2018.01.08 14:01:32.023,1.88754,1.88791,1.00,1.00
2018.01.08 14:01:32.455,1.88752,1.88789,1.00,1.00
2018.01.08 14:01:33.061,1.88751,1.88789,1.00,1.00
2018.01.08 14:01:33.841,1.88751,1.8879,1.00,1.12
2018.01.08 14:01:33.893,1.88749,1.8879,1.50,1.12
2018.01.08 14:01:34.420,1.8875,1.88788,1.00,1.00
2018.01.08 14:01:35.005,1.88751,1.88792,1.00,1.87
2018.01.08 14:01:35.056,1.88751,1.88792,1.00,1.87
2018.01.08 14:01:35.508,1.8875,1.88788,1.00,1.00
2018.01.08 14:01:36.173,1.88747,1.88788,1.50,1.00
2018.01.08 14:01:36.530,1.88747,1.88788,1.50,1.37
2018.01.08 14:01:37.067,1.88748,1.88789,1.00,1.37
2018.01.08 14:01:37.376,1.88749,1.8879,1.50,1.75
2018.01.08 14:01:37.997,1.88748,1.88789,1.00,1.12
2018.01.08 14:01:38.051,1.88748,1.88789,1.00,1.12
2018.01.08 14:01:38.624,1.88746,1.88788,1.50,1.37
2018.01.08 14:01:38.865,1.88736,1.88777,1.00,1.87
2018.01.08 14:01:38.917,1.88734,1.88774,1.00,1.37
2018.01.08 14:01:39.093,1.88727,1.8877,1.50,1.87
2018.01.08 14:01:40.470,1.8873,1.88768,1.00,1.37
2018.01.08 14:01:40.654,1.88727,1.88768,1.50,1.12
2018.01.08 14:01:41.273,1.88725,1.88768,1.50,1.00
2018.01.08 14:01:41.434,1.88725,1.88766,1.00,1.00
2018.01.08 14:01:41.963,1.88724,1.88765,1.00,1.00
2018.01.08 14:01:42.271,1.88725,1.88766,1.50,1.50
2018.01.08 14:01:42.551,1.88725,1.88766,1.00,1.00
2018.01.08 14:01:42.704,1.88729,1.8877,1.50,1.87
2018.01.08 14:01:42.807,1.88723,1.88765,1.00,1.00
2018.01.08 14:01:43.386,1.88724,1.88764,1.00,1.12
2018.01.08 14:01:43.437,1.88721,1.88764,1.50,1.87
2018.01.08 14:01:44.012,1.88721,1.88763,1.00,1.00
2018.01.08 14:01:44.526,1.88723,1.88764,1.00,1.00
2018.01.08 14:01:45.053,1.88724,1.88765,1.50,1.12
2018.01.08 14:01:45.570,1.88725,1.88766,1.50,1.50
2018.01.08 14:01:45.876,1.88728,1.88767,1.00,1.00
2018.01.08 14:01:46.400,1.88728,1.8877,1.00,1.37
2018.01.08 14:01:46.946,1.88729,1.8877,1.00,1.87
2018.01.08 14:01:46.997,1.88729,1.8877,1.00,1.87
2018.01.08 14:01:47.266,1.88726,1.88768,1.00,1.37
2018.01.08 14:01:47.831,1.88726,1.88768,1.00,1.12
2018.01.08 14:01:48.592,1.8872,1.88761,1.50,1.00
2018.01.08 14:01:48.963,1.88722,1.88762,1.00,1.00
2018.01.08 14:01:49.561,1.88719,1.88756,1.00,1.00
2018.01.08 14:01:49.613,1.88716,1.88755,1.34,1.00
2018.01.08 14:01:50.133,1.88716,1.88754,1.34,1.00
2018.01.08 14:01:50.238,1.88719,1.88756,1.00,1.00
2018.01.08 14:01:50.290,1.88719,1.88759,1.00,1.00
2018.01.08 14:01:50.920,1.88718,1.88759,1.50,1.00
2018.01.08 14:01:53.037,1.88718,1.88759,1.50,1.37
2018.01.08 14:01:53.088,1.88717,1.88756,1.00,1.00
2018.01.08 14:01:53.191,1.88715,1.88756,1.00,1.12
2018.01.08 14:01:53.367,1.88715,1.88753,1.00,1.00
2018.01.08 14:01:54.637,1.88715,1.88755,1.00,1.00
2018.01.08 14:01:55.172,1.88714,1.88755,1.00,1.00
2018.01.08 14:01:55.274,1.88713,1.88752,1.00,1.00
2018.01.08 14:01:55.629,1.88713,1.88754,1.50,1.00
2018.01.08 14:01:55.831,1.88713,1.88752,1.00,1.00
2018.01.08 14:01:56.513,1.8871,1.8875,1.00,1.12
2018.01.08 14:01:56.564,1.88707,1.88749,1.50,1.00
2018.01.08 14:01:56.713,1.88706,1.88745,1.00,1.37
2018.01.08 14:01:56.764,1.88701,1.8874,1.00,1.00
2018.01.08 14:01:56.968,1.88704,1.88744,1.00,1.00
2018.01.08 14:01:57.275,1.88705,1.88746,1.50,1.50
2018.01.08 14:01:57.809,1.88706,1.88747,1.50,1.12
2018.01.08 14:01:58.548,1.88706,1.88746,1.00,1.00
2018.01.08 14:02:00.325,1.88704,1.88746,1.00,1.00
2018.01.08 14:02:00.427,1.88707,1.88747,1.00,1.12
2018.01.08 14:02:00.946,1.88707,1.88748,1.00,1.12
2018.01.08 14:02:01.448,1.88708,1.88749,1.00,1.37
2018.01.08 14:02:01.855,1.88713,1.88753,1.00,1.37
2018.01.08 14:02:02.032,1.8872,1.8876,1.00,1.00
2018.01.08 14:02:02.084,1.88726,1.88766,1.00,1.37
2018.01.08 14:02:02.187,1.88724,1.88767,1.50,1.87
2018.01.08 14:02:02.238,1.88724,1.88767,1.50,1.87
2018.01.08 14:02:02.941,1.88726,1.88767,1.00,1.87
2018.01.08 14:02:04.225,1.88726,1.88767,1.00,1.37
2018.01.08 14:02:05.315,1.88726,1.88767,1.00,1.87
2018.01.08 14:02:05.366,1.88726,1.88766,1.00,1.37
2018.01.08 14:02:05.417,1.88724,1.88766,1.00,1.37
2018.01.08 14:02:05.572,1.88722,1.88763,1.00,1.00
2018.01.08 14:02:05.930,1.88724,1.88763,1.00,1.37
2018.01.08 14:02:07.253,1.88718,1.88758,1.00,1.37
2018.01.08 14:02:07.305,1.88722,1.88759,1.00,1.12
2018.01.08 14:02:07.407,1.88716,1.88757,2.25,1.37
2018.01.08 14:02:07.458,1.88715,1.88756,1.50,1.87
2018.01.08 14:02:07.857,1.88715,1.88756,1.00,1.37
2018.01.08 14:02:07.908,1.88717,1.88757,1.00,1.37
2018.01.08 14:02:07.960,1.88721,1.8876,1.00,1.37
2018.01.08 14:02:08.012,1.88721,1.88761,1.50,1.12
2018.01.08 14:02:08.289,1.88723,1.88762,1.00,1.00
2018.01.08 14:02:08.448,1.88723,1.88764,1.00,1.12
2018.01.08 14:02:08.550,1.88723,1.88764,1.00,1.37
2018.01.08 14:02:08.652,1.88723,1.88764,1.00,1.00
2018.01.08 14:02:08.755,1.88725,1.88766,1.00,1.12
2018.01.08 14:02:09.457,1.88726,1.88767,1.50,1.50
2018.01.08 14:02:09.808,1.88728,1.88768,1.00,1.12
2018.01.08 14:02:10.034,1.88726,1.88767,1.50,1.00
2018.01.08 14:02:10.387,1.88726,1.88767,1.50,1.37
2018.01.08 14:02:10.543,1.88713,1.88754,1.50,1.50
2018.01.08 14:02:10.748,1.88713,1.88754,1.00,1.87
2018.01.08 14:02:11.054,1.88707,1.88746,1.00,1.00
2018.01.08 14:02:11.215,1.88707,1.8875,1.50,1.87
2018.01.08 14:02:11.871,1.88707,1.8875,1.50,1.87
2018.01.08 14:02:12.245,1.88712,1.88752,1.00,1.37
2018.01.08 14:02:12.347,1.88715,1.88755,1.00,1.00
2018.01.08 14:02:12.398,1.88715,1.88753,1.00,1.12
2018.01.08 14:02:12.552,1.8871,1.88751,1.00,1.37
2018.01.08 14:02:13.121,1.88709,1.88749,1.00,1.12
2018.01.08 14:02:13.877,1.88709,1.88749,1.00,1.37
2018.01.08 14:02:14.257,1.88709,1.88749,1.00,1.37
2018.01.08 14:02:14.777,1.88709,1.88746,1.00,1.12
2018.01.08 14:02:14.829,1.88707,1.88746,1.00,1.12
2018.01.08 14:02:15.371,1.88706,1.88745,1.00,1.00
2018.01.08 14:02:16.069,1.88707,1.88745,1.00,1.00
2018.01.08 14:02:16.874,1.88706,1.88744,1.00,1.00
2018.01.08 14:02:19.263,1.88706,1.88747,1.00,1.00
2018.01.08 14:02:20.309,1.88705,1.88747,1.00,1.00
2018.01.08 14:02:21.627,1.88705,1.88746,1.00,1.00
2018.01.08 14:02:22.176,1.88706,1.88747,1.00,1.50
2018.01.08 14:02:23.592,1.88704,1.88746,1.00,1.00
2018.01.08 14:02:24.157,1.88704,1.88745,1.00,1.00
2018.01.08 14:02:26.217,1.88703,1.88742,1.00,1.00
2018.01.08 14:02:26.320,1.88703,1.88744,1.00,1.00
2018.01.08 14:02:26.371,1.88701,1.88742,1.00,1.00
2018.01.08 14:02:26.775,1.88698,1.88738,1.00,1.12
2018.01.08 14:02:27.333,1.88702,1.88742,1.00,1.00
2018.01.08 14:02:27.695,1.88705,1.88743,1.00,1.00
2018.01.08 14:02:27.747,1.88707,1.88747,1.00,1.50
2018.01.08 14:02:27.850,1.88713,1.88752,1.00,1.00
2018.01.08 14:02:28.178,1.88707,1.88745,1.00,1.00
2018.01.08 14:02:28.230,1.88707,1.88749,1.00,1.00
2018.01.08 14:02:28.332,1.88707,1.88747,1.00,1.00
2018.01.08 14:02:28.619,1.88701,1.88744,1.50,1.50
2018.01.08 14:02:28.750,1.88701,1.88742,1.00,1.00
2018.01.08 14:02:28.852,1.88699,1.88742,1.87,1.50
2018.01.08 14:02:28.904,1.88699,1.88742,1.87,1.50
2018.01.08 14:02:29.584,1.88699,1.88742,1.87,1.50
2018.01.08 14:02:30.116,1.88699,1.88742,1.87,1.50
2018.01.08 14:02:30.896,1.88699,1.8874,1.12,1.50
2018.01.08 14:02:30.998,1.88697,1.88739,1.12,1.00
2018.01.08 14:02:31.204,1.88699,1.8874,1.00,1.50
2018.01.08 14:02:31.984,1.88699,1.88739,1.00,1.00
2018.01.08 14:02:32.962,1.88698,1.88738,1.00,1.37
2018.01.08 14:02:33.014,1.88695,1.88734,1.00,1.00
2018.01.08 14:02:33.065,1.88693,1.88733,1.00,1.00
2018.01.08 14:02:33.116,1.8869,1.88731,1.50,1.00
2018.01.08 14:02:34.695,1.88691,1.88731,1.00,1.00
2018.01.08 14:02:35.222,1.88691,1.8873,1.00,1.00
2018.01.08 14:02:35.568,1.88689,1.8873,1.50,1.00
2018.01.08 14:02:36.082,1.8869,1.88731,1.00,1.00
2018.01.08 14:02:36.545,1.88688,1.8873,1.12,1.00
2018.01.08 14:02:37.519,1.88688,1.88728,1.00,1.00
2018.01.08 14:02:38.314,1.88688,1.88729,1.00,1.00
2018.01.08 14:02:39.091,1.88687,1.88727,1.00,1.37
2018.01.08 14:02:40.083,1.88687,1.88727,1.00,1.00
2018.01.08 14:02:40.368,1.88685,1.88726,1.50,1.50
2018.01.08 14:02:40.607,1.88687,1.88726,1.00,1.00
2018.01.08 14:02:40.659,1.88687,1.88728,1.00,1.50
2018.01.08 14:02:41.310,1.88687,1.88729,1.00,1.12
2018.01.08 14:02:41.819,1.88687,1.88728,1.00,1.00
2018.01.08 14:02:44.186,1.88688,1.88728,1.00,1.00
2018.01.08 14:02:44.288,1.88686,1.88729,1.00,1.87
2018.01.08 14:02:44.791,1.88687,1.88728,1.00,1.00
2018.01.08 14:02:45.953,1.88686,1.88728,1.00,1.00
2018.01.08 14:02:46.590,1.88687,1.88728,1.00,1.00
2018.01.08 14:02:47.483,1.88686,1.88728,1.00,1.00
2018.01.08 14:02:47.843,1.88688,1.88728,1.00,1.00
2018.01.08 14:02:48.490,1.88688,1.88729,1.50,1.00
2018.01.08 14:02:48.643,1.88684,1.88728,1.87,1.00
2018.01.08 14:02:48.956,1.88684,1.88728,1.87,1.00
2018.01.08 14:02:49.008,1.88687,1.88728,1.00,1.00
2018.01.08 14:02:49.314,1.8869,1.88732,1.00,1.50
2018.01.08 14:02:49.690,1.88685,1.88728,1.12,1.50
2018.01.08 14:02:50.047,1.88686,1.88726,1.00,1.00
2018.01.08 14:02:50.360,1.88684,1.88727,1.50,1.00
2018.01.08 14:02:50.411,1.88684,1.88725,1.00,1.00
2018.01.08 14:02:50.938,1.88684,1.88726,1.50,1.00
2018.01.08 14:02:51.454,1.88684,1.88727,1.50,1.50
2018.01.08 14:02:51.735,1.88685,1.88729,1.50,1.50
2018.01.08 14:02:51.837,1.88687,1.88728,1.00,1.00
2018.01.08 14:02:52.333,1.88685,1.88728,1.50,1.00
2018.01.08 14:02:53.661,1.88686,1.88729,1.00,1.50
2018.01.08 14:02:54.199,1.8869,1.88731,1.00,1.00
2018.01.08 14:02:54.751,1.88692,1.88733,1.00,1.00
2018.01.08 14:02:55.976,1.88692,1.88734,1.50,1.00
2018.01.08 14:02:56.410,1.88694,1.88736,1.00,1.00
2018.01.08 14:02:56.744,1.88695,1.88734,1.00,1.00
2018.01.08 14:02:56.796,1.88695,1.88737,1.00,1.50
2018.01.08 14:02:57.452,1.88696,1.88737,1.00,1.00
2018.01.08 14:02:58.090,1.88695,1.88737,1.00,1.50
2018.01.08 14:02:58.545,1.88695,1.88735,1.00,1.00
2018.01.08 14:02:58.875,1.88697,1.88735,1.00,1.00
2018.01.08 14:02:59.153,1.88695,1.88735,1.00,1.37
2018.01.08 14:02:59.717,1.88697,1.88735,1.00,1.00
2018.01.08 14:03:00.357,1.88694,1.88733,1.00,1.00
2018.01.08 14:03:01.084,1.88693,1.88733,1.00,1.00
2018.01.08 14:03:02.126,1.88693,1.88734,1.00,1.00
2018.01.08 14:03:02.642,1.88693,1.88733,1.00,1.00
2018.01.08 14:03:04.073,1.88693,1.88734,1.50,1.00
2018.01.08 14:03:04.632,1.88693,1.88733,1.00,1.00
2018.01.08 14:03:08.909,1.88694,1.88735,1.00,1.00
2018.01.08 14:03:10.472,1.88696,1.88736,1.00,1.00
2018.01.08 14:03:11.169,1.88696,1.88734,1.00,1.00
2018.01.08 14:03:11.620,1.88698,1.88734,1.00,1.00
2018.01.08 14:03:12.309,1.88697,1.88734,1.00,1.00
2018.01.08 14:03:12.835,1.88695,1.88734,1.00,1.00
2018.01.08 14:03:13.967,1.88697,1.88734,1.00,1.00
2018.01.08 14:03:14.235,1.887,1.8874,1.00,1.00
2018.01.08 14:03:14.287,1.88704,1.88745,1.00,1.00
2018.01.08 14:03:14.338,1.88706,1.88745,1.00,1.00
2018.01.08 14:03:14.440,1.88706,1.88748,1.00,1.00
2018.01.08 14:03:14.492,1.88705,1.8874,1.00,1.00
2018.01.08 14:03:14.543,1.88699,1.8874,1.00,1.00
2018.01.08 14:03:14.595,1.88699,1.88738,1.00,1.00
2018.01.08 14:03:15.263,1.887,1.88738,1.00,1.00
2018.01.08 14:03:15.551,1.88697,1.88738,1.00,1.87
2018.01.08 14:03:15.831,1.88695,1.88738,1.00,1.87
2018.01.08 14:03:16.382,1.88694,1.88736,1.00,1.50
2018.01.08 14:03:18.300,1.88693,1.88735,1.50,1.00
2018.01.08 14:03:18.685,1.88696,1.88736,1.00,1.00
2018.01.08 14:03:18.838,1.88693,1.88735,1.50,1.00
2018.01.08 14:03:19.586,1.88693,1.88736,1.00,1.50
