2018.01.08 14:00:00.074,1.88706,1.88748,1.00,1.00
2018.01.08 14:03:20.094,1.88696,1.88736,1.00,1.00
2018.01.08 14:03:20.345,1.88694,1.88735,1.00,1.00
2018.01.08 14:03:20.570,1.88692,1.88736,1.50,1.50
2018.01.08 14:03:20.965,1.88697,1.88736,1.00,1.00
2018.01.08 14:03:21.017,1.88696,1.88738,1.00,1.00
2018.01.08 14:03:21.274,1.88693,1.88735,1.00,1.00
2018.01.08 14:03:21.325,1.88691,1.88735,1.87,1.00
2018.01.08 14:03:21.837,1.88692,1.88736,1.00,1.00
2018.01.08 14:03:22.501,1.88693,1.88736,1.00,1.00
2018.01.08 14:03:23.863,1.88693,1.88737,1.50,1.50
2018.01.08 14:03:23.914,1.88695,1.88737,1.00,1.50
2018.01.08 14:03:32.574,1.88694,1.88736,1.00,1.00
2018.01.08 14:03:34.299,1.88694,1.88737,1.00,1.00
2018.01.08 14:03:35.107,1.88693,1.88737,1.00,1.00
2018.01.08 14:03:38.192,1.88692,1.88736,1.50,1.00
2018.01.08 14:03:42.303,1.88693,1.88736,1.00,1.00
2018.01.08 14:03:43.004,1.88692,1.88736,1.12,1.00
2018.01.08 14:03:43.413,1.88694,1.88736,1.00,1.00
2018.01.08 14:03:45.320,1.88693,1.88736,1.00,1.00
2018.01.08 14:03:45.747,1.8869,1.88734,1.12,1.00
2018.01.08 14:03:46.986,1.8869,1.88733,1.50,1.00
2018.01.08 14:03:48.162,1.8869,1.88734,1.00,1.00
2018.01.08 14:03:48.665,1.8869,1.88734,1.37,1.00
2018.01.08 14:03:50.180,1.88692,1.88736,1.50,1.00
2018.01.08 14:03:50.232,1.88697,1.88735,1.00,1.12
2018.01.08 14:03:50.283,1.88692,1.88734,1.50,1.00
2018.01.08 14:03:50.865,1.88696,1.88739,1.50,1.37
2018.01.08 14:03:50.917,1.88697,1.8874,1.00,1.00
2018.01.08 14:03:51.424,1.88696,1.88739,1.50,1.12
2018.01.08 14:03:52.960,1.88697,1.88739,1.00,1.00
2018.01.08 14:03:54.063,1.88697,1.8874,1.50,1.00
2018.01.08 14:03:54.114,1.88699,1.8874,1.00,1.00
2018.01.08 14:03:55.370,1.88699,1.88739,1.00,1.00
2018.01.08 14:03:56.107,1.88699,1.8874,1.00,1.00
2018.01.08 14:03:56.438,1.88704,1.88744,1.00,1.00
2018.01.08 14:03:57.152,1.88705,1.88745,1.00,1.00
2018.01.08 14:03:57.458,1.88703,1.88745,1.50,1.00
2018.01.08 14:03:57.981,1.88704,1.88746,1.00,1.00
2018.01.08 14:03:58.367,1.88703,1.88744,1.00,1.00
2018.01.08 14:03:58.520,1.88699,1.88743,1.00,1.50
2018.01.08 14:03:59.177,1.887,1.88742,1.00,1.50
2018.01.08 14:03:59.776,1.88698,1.8874,1.50,1.00
2018.01.08 14:04:00.309,1.887,1.88742,1.00,1.37
2018.01.08 14:04:00.411,1.88701,1.88744,1.00,1.87
2018.01.08 14:04:00.463,1.88701,1.88744,1.00,1.87
2018.01.08 14:04:00.984,1.88702,1.88744,1.00,1.12
2018.01.08 14:04:01.551,1.88703,1.88745,1.00,1.87
2018.01.08 14:04:01.602,1.88703,1.88745,1.00,1.87
2018.01.08 14:04:02.132,1.88702,1.88743,1.00,1.00
2018.01.08 14:04:02.876,1.88702,1.88742,1.00,1.00
2018.01.08 14:04:03.029,1.887,1.88742,1.00,1.00
2018.01.08 14:04:03.232,1.887,1.88741,1.00,1.37
2018.01.08 14:04:03.334,1.887,1.88742,1.00,1.00
2018.01.08 14:04:03.960,1.88702,1.88742,1.00,1.37
2018.01.08 14:04:04.308,1.88705,1.88743,1.00,1.37
2018.01.08 14:04:04.512,1.88703,1.88742,1.00,1.37
2018.01.08 14:04:04.642,1.887,1.88742,1.00,1.37
2018.01.08 14:04:04.694,1.88704,1.88742,1.00,1.37
2018.01.08 14:04:05.202,1.88704,1.88742,1.00,1.12
2018.01.08 14:04:05.802,1.88704,1.88743,1.00,1.12
2018.01.08 14:04:06.303,1.88703,1.88743,1.00,1.12
2018.01.08 14:04:06.893,1.88703,1.88742,1.00,1.00
2018.01.08 14:04:07.046,1.887,1.88742,1.00,1.00
2018.01.08 14:04:08.514,1.88699,1.88742,1.00,1.00
2018.01.08 14:04:10.885,1.88697,1.8874,1.00,1.00
2018.01.08 14:04:11.191,1.88697,1.88737,1.00,1.00
2018.01.08 14:04:11.242,1.88695,1.88737,1.00,1.00
2018.01.08 14:04:11.634,1.88694,1.88739,1.12,1.00
2018.01.08 14:04:12.429,1.88693,1.88738,1.00,1.12
2018.01.08 14:04:12.768,1.88696,1.88738,1.00,1.37
2018.01.08 14:04:12.870,1.88694,1.88738,1.00,1.37
2018.01.08 14:04:13.537,1.88694,1.88735,1.00,1.00
2018.01.08 14:04:13.639,1.88691,1.88735,1.50,1.00
2018.01.08 14:04:14.071,1.88693,1.88736,1.00,1.00
2018.01.08 14:04:14.924,1.88693,1.88735,1.50,1.00
2018.01.08 14:04:15.530,1.88694,1.88736,1.00,1.00
2018.01.08 14:04:16.063,1.88696,1.88737,1.00,1.00
2018.01.08 14:04:16.166,1.88696,1.8874,1.50,1.50
2018.01.08 14:04:16.713,1.88696,1.8874,1.87,1.00
2018.01.08 14:04:17.229,1.88696,1.8874,1.87,1.50
2018.01.08 14:04:17.331,1.88698,1.8874,1.00,1.00
2018.01.08 14:04:17.875,1.88697,1.88741,1.00,1.00
2018.01.08 14:04:18.894,1.88696,1.88741,1.50,1.00
2018.01.08 14:04:19.210,1.88696,1.88738,1.00,1.00
2018.01.08 14:04:19.464,1.88696,1.8874,1.00,1.00
2018.01.08 14:04:20.219,1.88695,1.88739,1.00,1.00
2018.01.08 14:04:21.407,1.88696,1.88739,1.00,1.00
2018.01.08 14:04:23.192,1.88695,1.88739,1.12,1.00
2018.01.08 14:04:24.630,1.88696,1.88739,1.00,1.00
2018.01.08 14:04:25.620,1.88695,1.88739,1.12,1.00
2018.01.08 14:04:27.615,1.88695,1.88737,1.00,1.00
2018.01.08 14:04:27.717,1.88693,1.88738,1.00,1.50
2018.01.08 14:04:30.356,1.88693,1.88737,1.00,1.00
2018.01.08 14:04:30.837,1.88691,1.88736,1.50,1.00
2018.01.08 14:04:33.045,1.8869,1.88734,1.50,1.12
2018.01.08 14:04:33.646,1.8869,1.88733,1.00,1.00
2018.01.08 14:04:34.298,1.88692,1.88736,1.00,1.00
2018.01.08 14:04:35.140,1.88692,1.88737,1.50,1.50
2018.01.08 14:04:35.956,1.88693,1.88737,1.00,1.00
2018.01.08 14:04:36.058,1.88695,1.88737,1.00,1.00
2018.01.08 14:04:36.574,1.88694,1.88737,1.00,1.00
2018.01.08 14:04:37.240,1.88694,1.88738,1.87,1.00
2018.01.08 14:04:38.032,1.88695,1.88738,1.00,1.00
2018.01.08 14:04:38.622,1.88696,1.88738,1.00,1.00
2018.01.08 14:04:38.775,1.88696,1.8874,1.00,1.09
2018.01.08 14:04:38.877,1.88698,1.8874,1.00,1.09
2018.01.08 14:04:39.720,1.88697,1.88741,1.00,1.46
2018.01.08 14:04:41.241,1.88698,1.8874,1.00,1.09
2018.01.08 14:04:41.888,1.88697,1.8874,1.00,1.09
2018.01.08 14:04:43.580,1.88697,1.88738,1.00,1.00
2018.01.08 14:04:43.845,1.88697,1.8874,1.00,1.09
2018.01.08 14:04:43.896,1.88695,1.88738,1.50,1.12
2018.01.08 14:04:44.202,1.88693,1.88734,1.00,1.00
2018.01.08 14:04:44.489,1.88691,1.88733,1.00,1.87
2018.01.08 14:04:45.025,1.8869,1.88733,1.00,1.12
2018.01.08 14:04:45.862,1.8869,1.88732,1.00,1.00
2018.01.08 14:04:46.470,1.88689,1.88733,1.00,1.87
2018.01.08 14:04:46.734,1.88689,1.88731,1.00,1.00
2018.01.08 14:04:47.274,1.88686,1.88727,1.00,1.00
2018.01.08 14:04:47.687,1.88686,1.88729,1.00,1.00
2018.01.08 14:04:48.232,1.88687,1.88729,1.00,1.00
2018.01.08 14:04:49.384,1.88687,1.88726,1.00,1.00
2018.01.08 14:04:49.897,1.88688,1.88729,1.00,1.00
2018.01.08 14:04:49.949,1.88692,1.8873,1.00,1.00
2018.01.08 14:04:50.000,1.88696,1.88737,1.00,1.37
2018.01.08 14:04:50.103,1.88702,1.8874,1.00,1.00
2018.01.08 14:04:50.155,1.88704,1.88746,1.00,1.00
2018.01.08 14:04:50.308,1.88704,1.88748,1.00,1.12
2018.01.08 14:04:50.665,1.88706,1.88749,1.50,1.12
2018.01.08 14:04:51.233,1.88707,1.8875,1.00,1.00
2018.01.08 14:04:52.346,1.88708,1.88751,1.00,1.87
2018.01.08 14:04:52.851,1.88709,1.88751,1.00,1.87
2018.01.08 14:04:53.399,1.88709,1.88751,1.00,1.50
2018.01.08 14:04:54.216,1.88709,1.88752,1.50,1.00
2018.01.08 14:04:55.254,1.88707,1.88748,1.00,1.00
2018.01.08 14:04:55.305,1.88707,1.88751,1.00,1.12
2018.01.08 14:04:55.357,1.88706,1.88749,1.00,1.00
2018.01.08 14:04:55.909,1.88707,1.88749,1.00,1.00
2018.01.08 14:04:56.477,1.88707,1.8875,1.50,1.00
2018.01.08 14:04:57.343,1.88707,1.88749,1.00,1.00
2018.01.08 14:04:58.063,1.88707,1.88751,1.00,1.00
2018.01.08 14:04:58.721,1.88708,1.88751,1.00,1.00
2018.01.08 14:04:59.956,1.88708,1.88752,1.00,1.00
2018.01.08 14:05:00.115,1.88708,1.8875,1.00,1.00
2018.01.08 14:05:01.250,1.88708,1.88751,1.00,1.00
2018.01.08 14:05:01.837,1.88711,1.88753,1.00,1.00
2018.01.08 14:05:02.359,1.88711,1.88754,1.50,1.00
2018.01.08 14:05:03.091,1.88713,1.88754,1.00,1.00
2018.01.08 14:05:03.783,1.88714,1.88757,1.00,1.00
2018.01.08 14:05:03.835,1.88724,1.88761,1.00,1.00
2018.01.08 14:05:03.993,1.88726,1.88769,1.00,1.00
2018.01.08 14:05:04.497,1.88726,1.8877,1.00,1.00
2018.01.08 14:05:04.650,1.88729,1.88772,1.00,1.00
2018.01.08 14:05:05.195,1.8873,1.88771,1.00,1.00
2018.01.08 14:05:05.714,1.8873,1.8877,1.00,1.00
2018.01.08 14:05:05.766,1.88727,1.8877,1.50,1.00
2018.01.08 14:05:06.031,1.88727,1.88768,1.12,1.00
2018.01.08 14:05:06.807,1.88728,1.88768,1.00,1.00
2018.01.08 14:05:07.532,1.88728,1.8877,1.00,1.00
2018.01.08 14:05:10.093,1.88732,1.8877,1.00,1.00
2018.01.08 14:05:11.833,1.88729,1.8877,1.00,1.00
2018.01.08 14:05:11.885,1.88731,1.88771,1.12,1.00
2018.01.08 14:05:12.213,1.8873,1.88769,1.00,1.00
2018.01.08 14:05:12.410,1.88728,1.88769,1.00,1.00
2018.01.08 14:05:12.666,1.88726,1.88769,1.00,1.50
2018.01.08 14:05:12.889,1.88726,1.88767,1.00,1.00
2018.01.08 14:05:13.420,1.88727,1.88768,1.00,1.50
2018.01.08 14:05:14.420,1.88725,1.88768,1.00,1.50
2018.01.08 14:05:16.329,1.88727,1.88768,1.00,1.50
2018.01.08 14:05:17.980,1.88726,1.88761,1.00,1.00
2018.01.08 14:05:18.082,1.88719,1.88759,1.00,1.12
2018.01.08 14:05:18.291,1.88715,1.88758,1.50,1.87
2018.01.08 14:05:18.342,1.88718,1.88758,1.00,1.37
2018.01.08 14:05:18.866,1.88717,1.88757,1.00,1.12
2018.01.08 14:05:18.918,1.88719,1.8876,1.00,1.00
2018.01.08 14:05:18.969,1.88718,1.88758,1.00,1.00
2018.01.08 14:05:19.502,1.88717,1.88758,1.00,1.87
2018.01.08 14:05:20.005,1.88717,1.88758,1.00,1.87
2018.01.08 14:05:20.585,1.88717,1.88758,1.00,1.37
2018.01.08 14:05:20.637,1.88715,1.88758,1.00,1.37
2018.01.08 14:05:21.163,1.88716,1.88756,1.00,1.12
2018.01.08 14:05:21.691,1.88716,1.88757,1.00,1.12
2018.01.08 14:05:21.864,1.88716,1.88755,1.00,1.00
2018.01.08 14:05:21.915,1.88712,1.88753,1.00,1.00
2018.01.08 14:05:22.068,1.88712,1.88755,1.50,1.00
2018.01.08 14:05:22.119,1.88717,1.88756,1.00,1.12
2018.01.08 14:05:22.740,1.88717,1.88753,1.00,1.00
2018.01.08 14:05:22.944,1.88717,1.88755,1.00,1.00
2018.01.08 14:05:23.451,1.88718,1.88756,1.00,1.12
2018.01.08 14:05:23.681,1.88715,1.88756,1.00,1.00
2018.01.08 14:05:24.335,1.88716,1.88756,1.00,1.00
2018.01.08 14:05:24.487,1.88714,1.88756,1.00,1.00
2018.01.08 14:05:25.021,1.88715,1.88757,1.00,1.50
2018.01.08 14:05:25.386,1.8872,1.88756,1.00,1.00
2018.01.08 14:05:27.136,1.8872,1.88757,1.00,1.00
2018.01.08 14:05:27.239,1.8872,1.8876,1.00,1.00
2018.01.08 14:05:27.290,1.88722,1.8876,1.00,1.00
2018.01.08 14:05:27.796,1.88721,1.88761,1.00,1.00
2018.01.08 14:05:28.143,1.88719,1.88761,1.00,1.00
2018.01.08 14:05:28.348,1.88721,1.88762,1.00,1.00
2018.01.08 14:05:28.490,1.88725,1.88767,1.00,1.00
2018.01.08 14:05:28.542,1.88728,1.88769,1.00,1.00
2018.01.08 14:05:29.064,1.88728,1.88763,1.00,1.00
2018.01.08 14:05:29.115,1.88725,1.88763,1.00,1.00
2018.01.08 14:05:29.217,1.88723,1.88762,1.00,1.00
2018.01.08 14:05:29.783,1.88723,1.88763,1.00,1.00
2018.01.08 14:05:30.190,1.88724,1.88765,1.00,1.00
2018.01.08 14:05:30.756,1.88725,1.88766,1.00,1.00
2018.01.08 14:05:31.410,1.88724,1.88766,1.00,1.00
2018.01.08 14:05:34.082,1.88727,1.88766,1.00,1.00
2018.01.08 14:05:34.243,1.88727,1.88768,1.00,1.50
2018.01.08 14:05:34.794,1.88726,1.88767,1.00,1.00
2018.01.08 14:05:35.568,1.88722,1.88763,1.00,1.00
2018.01.08 14:05:36.103,1.88722,1.88764,1.00,1.00
2018.01.08 14:05:38.158,1.88725,1.88765,1.00,1.00
2018.01.08 14:05:38.224,1.88726,1.88767,1.00,1.00
2018.01.08 14:05:38.276,1.8873,1.88771,1.00,1.12
2018.01.08 14:05:38.714,1.88732,1.88772,1.00,1.00
2018.01.08 14:05:39.100,1.88732,1.88774,1.00,1.00
2018.01.08 14:05:40.614,1.88732,1.88772,1.00,1.00
2018.01.08 14:05:41.354,1.88732,1.88773,1.00,1.50
2018.01.08 14:05:44.330,1.88732,1.88772,1.00,1.00
2018.01.08 14:05:44.911,1.88732,1.88773,1.00,1.50
2018.01.08 14:05:46.717,1.88732,1.88772,1.00,1.00
2018.01.08 14:05:46.769,1.88728,1.8877,1.00,1.00
2018.01.08 14:05:46.871,1.88728,1.88768,1.00,1.00
2018.01.08 14:05:46.922,1.88726,1.88768,1.00,1.50
2018.01.08 14:05:47.737,1.88729,1.8877,1.00,1.00
2018.01.08 14:05:48.335,1.88727,1.88769,1.00,1.00
2018.01.08 14:05:48.883,1.88726,1.88769,1.50,1.00
2018.01.08 14:05:50.044,1.88726,1.88767,1.50,1.00
2018.01.08 14:05:50.572,1.88727,1.88767,1.00,1.00
2018.01.08 14:05:50.761,1.88733,1.88775,1.50,1.00
2018.01.08 14:05:50.864,1.88737,1.88778,1.00,1.00
2018.01.08 14:05:50.967,1.88738,1.8878,1.00,1.50
2018.01.08 14:05:51.456,1.88738,1.88778,1.00,1.00
2018.01.08 14:05:51.508,1.88734,1.88775,1.00,1.50
2018.01.08 14:05:51.560,1.88734,1.88773,1.00,1.00
2018.01.08 14:05:51.827,1.88732,1.88773,1.00,1.00
2018.01.08 14:05:51.880,1.88732,1.88775,1.00,1.00
2018.01.08 14:05:52.176,1.88737,1.88776,1.00,1.37
2018.01.08 14:05:52.398,1.88734,1.88773,1.00,1.00
2018.01.08 14:05:52.449,1.88731,1.88772,1.00,1.50
2018.01.08 14:05:52.501,1.8873,1.8877,1.00,1.00
2018.01.08 14:05:52.705,1.8873,1.88772,1.00,1.50
2018.01.08 14:05:53.256,1.88731,1.88772,1.00,1.00
2018.01.08 14:05:53.835,1.8873,1.88771,1.50,1.00
2018.01.08 14:05:54.197,1.8873,1.88773,1.50,1.00
2018.01.08 14:05:54.300,1.88732,1.88775,1.00,1.50
2018.01.08 14:05:54.644,1.88735,1.88775,1.00,1.00
2018.01.08 14:05:54.949,1.88733,1.88774,1.00,1.00
2018.01.08 14:05:55.476,1.88734,1.88775,1.00,1.00
2018.01.08 14:05:56.614,1.88731,1.88772,1.00,1.00
2018.01.08 14:05:57.032,1.8873,1.88775,1.00,1.50
2018.01.08 14:05:57.684,1.88731,1.88773,1.00,1.00
2018.01.08 14:05:58.045,1.88729,1.88773,1.00,1.50
2018.01.08 14:05:58.592,1.88731,1.88776,1.50,1.00
2018.01.08 14:05:58.694,1.88732,1.88774,1.00,1.00
2018.01.08 14:05:58.796,1.8873,1.88775,1.50,1.50
2018.01.08 14:05:58.950,1.8873,1.88772,1.50,1.00
2018.01.08 14:05:59.493,1.8873,1.88773,1.00,1.00
2018.01.08 14:05:59.929,1.88729,1.88771,1.00,1.00
2018.01.08 14:06:00.388,1.88727,1.88771,1.00,1.00
2018.01.08 14:06:00.568,1.88727,1.88769,1.00,1.00
2018.01.08 14:06:00.908,1.88725,1.88769,1.50,1.00
2018.01.08 14:06:01.519,1.88724,1.88769,1.50,1.50
2018.01.08 14:06:01.569,1.88724,1.88767,1.50,1.00
2018.01.08 14:06:02.301,1.88725,1.88767,1.00,1.00
2018.01.08 14:06:03.806,1.88723,1.88765,1.00,1.00
2018.01.08 14:06:04.219,1.88721,1.88762,1.00,1.00
2018.01.08 14:06:04.373,1.88721,1.88764,1.00,1.00
2018.01.08 14:06:04.578,1.8872,1.88762,1.00,1.00
2018.01.08 14:06:04.629,1.8872,1.88764,1.00,1.50
2018.01.08 14:06:04.983,1.88719,1.8876,1.00,1.12
2018.01.08 14:06:05.187,1.88711,1.88753,1.00,1.00
2018.01.08 14:06:05.976,1.8871,1.88753,1.00,1.50
2018.01.08 14:06:06.266,1.8871,1.88751,1.00,1.00
2018.01.08 14:06:07.246,1.88711,1.88751,1.00,1.00
2018.01.08 14:06:07.530,1.88709,1.88751,1.50,1.00
2018.01.08 14:06:08.001,1.8871,1.88753,1.50,1.50
2018.01.08 14:06:08.611,1.88709,1.88752,2.25,1.00
2018.01.08 14:06:09.195,1.8871,1.88752,1.00,1.00
2018.01.08 14:06:11.188,1.88709,1.88751,1.00,1.00
2018.01.08 14:06:11.875,1.8871,1.88752,1.00,1.50
2018.01.08 14:06:14.423,1.8871,1.88754,1.00,1.50
2018.01.08 14:06:14.826,1.88712,1.88754,1.00,1.00
2018.01.08 14:06:15.346,1.88711,1.88753,1.00,1.00
2018.01.08 14:06:15.549,1.88711,1.88755,1.00,1.00
2018.01.08 14:06:16.525,1.88713,1.88755,1.00,1.00
2018.01.08 14:06:16.797,1.88711,1.88755,1.00,1.00
2018.01.08 14:06:19.266,1.8871,1.88754,1.00,1.00
2018.01.08 14:06:21.395,1.88713,1.88755,1.00,1.00
2018.01.08 14:06:21.446,1.88713,1.88757,1.00,1.50
2018.01.08 14:06:21.498,1.88713,1.88755,1.00,1.00
2018.01.08 14:06:21.816,1.8872,1.88762,1.00,1.00
2018.01.08 14:06:21.956,1.88721,1.88764,1.00,1.50
2018.01.08 14:06:22.009,1.88723,1.88765,1.00,1.00
2018.01.08 14:06:22.060,1.88719,1.88763,1.50,1.00
2018.01.08 14:06:22.112,1.88717,1.88759,1.50,1.00
2018.01.08 14:06:22.661,1.88716,1.8876,1.00,1.50
2018.01.08 14:06:23.039,1.88716,1.88753,1.00,1.00
2018.01.08 14:06:23.090,1.88716,1.88757,1.00,1.09
2018.01.08 14:06:23.327,1.8871,1.88752,1.50,1.00
2018.01.08 14:06:23.380,1.88712,1.88755,1.00,1.50
2018.01.08 14:06:23.886,1.88711,1.88755,1.00,1.37
2018.01.08 14:06:24.040,1.88709,1.88753,1.50,1.00
2018.01.08 14:06:24.091,1.88712,1.8875,1.00,1.00
2018.01.08 14:06:24.142,1.88712,1.88754,1.00,1.12
2018.01.08 14:06:24.673,1.88712,1.88753,1.00,1.00
2018.01.08 14:06:25.200,1.88712,1.88751,1.00,1.00
2018.01.08 14:06:25.252,1.88712,1.88754,1.00,1.00
2018.01.08 14:06:25.560,1.88712,1.88751,1.00,1.00
2018.01.08 14:06:25.814,1.88716,1.8876,1.00,1.46
2018.01.08 14:06:25.866,1.88714,1.88757,1.50,1.09
2018.01.08 14:06:25.996,1.88717,1.88759,1.00,1.34
2018.01.08 14:06:26.449,1.88722,1.88763,1.00,1.71
2018.01.08 14:06:26.551,1.88719,1.88763,1.00,2.21
2018.01.08 14:06:26.753,1.88722,1.88763,1.00,1.71
2018.01.08 14:06:27.068,1.8872,1.88762,1.00,1.46
2018.01.08 14:06:28.049,1.88721,1.88762,1.00,1.46
2018.01.08 14:06:28.950,1.88718,1.88761,1.00,1.34
2018.01.08 14:06:30.568,1.88714,1.88756,1.37,1.00
2018.01.08 14:06:30.620,1.88714,1.88758,1.87,1.50
2018.01.08 14:06:30.672,1.88716,1.88756,1.12,1.00
2018.01.08 14:06:30.723,1.88716,1.88758,1.00,1.00
2018.01.08 14:06:31.030,1.88714,1.88756,1.00,1.00
2018.01.08 14:06:31.223,1.88715,1.88758,1.00,1.00
2018.01.08 14:06:31.276,1.88705,1.88746,1.00,1.00
2018.01.08 14:06:31.772,1.88703,1.88745,1.00,1.00
2018.01.08 14:06:32.718,1.88704,1.88745,1.00,1.00
2018.01.08 14:06:32.769,1.88704,1.88747,1.00,1.00
2018.01.08 14:06:33.023,1.88706,1.88747,1.00,1.00
2018.01.08 14:06:33.633,1.88705,1.88748,1.00,1.00
2018.01.08 14:06:34.220,1.88704,1.88747,1.50,1.00
2018.01.08 14:06:35.018,1.88704,1.88746,1.00,1.00
2018.01.08 14:06:35.534,1.88703,1.88745,1.00,1.50
2018.01.08 14:06:35.778,1.88703,1.88747,2.25,1.50
2018.01.08 14:06:36.399,1.88703,1.88746,2.25,1.00
2018.01.08 14:06:38.500,1.88706,1.88747,1.00,1.50
2018.01.08 14:06:38.809,1.88706,1.88745,1.00,1.00
2018.01.08 14:06:39.348,1.88706,1.88746,1.00,1.00
2018.01.08 14:06:39.893,1.88705,1.88746,1.50,1.00
2018.01.08 14:06:44.233,1.88705,1.88744,1.00,1.00
2018.01.08 14:06:44.335,1.88703,1.88744,1.00,1.00
2018.01.08 14:06:45.103,1.88703,1.88745,1.00,1.00
2018.01.08 14:06:45.627,1.88704,1.88746,1.00,1.00
2018.01.08 14:06:46.525,1.88711,1.88747,1.00,1.00
2018.01.08 14:06:46.627,1.88712,1.88749,1.00,1.46
2018.01.08 14:06:46.678,1.8871,1.88749,1.00,1.46
2018.01.08 14:06:47.021,1.88709,1.88749,1.00,1.46
2018.01.08 14:06:47.322,1.88707,1.88746,1.00,1.37
2018.01.08 14:06:47.640,1.88717,1.88751,1.00,1.34
2018.01.08 14:06:47.953,1.88722,1.88752,1.00,1.34
2018.01.08 14:06:48.209,1.88719,1.88752,1.00,1.34
2018.01.08 14:06:48.262,1.88719,1.88748,1.00,1.34
2018.01.08 14:06:48.314,1.88718,1.8875,1.00,1.00
2018.01.08 14:06:48.365,1.8872,1.88751,1.00,1.00
2018.01.08 14:06:48.636,1.88722,1.88755,1.00,1.46
2018.01.08 14:06:48.840,1.88724,1.88755,1.00,1.46
2018.01.08 14:06:49.147,1.88724,1.88753,1.00,1.00
2018.01.08 14:06:49.346,1.88724,1.88756,1.00,1.50
2018.01.08 14:06:49.397,1.88726,1.88756,1.00,1.00
2018.01.08 14:06:49.551,1.88726,1.88759,1.00,1.00
2018.01.08 14:06:49.602,1.88727,1.88761,1.00,1.00
2018.01.08 14:06:49.705,1.88727,1.88759,1.00,1.00
2018.01.08 14:06:50.320,1.88728,1.88759,1.00,1.00
2018.01.08 14:06:50.422,1.88727,1.88762,1.00,1.87
2018.01.08 14:06:50.963,1.88728,1.8876,1.00,1.00
2018.01.08 14:06:51.285,1.88728,1.88762,1.00,1.87
2018.01.08 14:06:51.814,1.88729,1.88762,1.00,1.87
2018.01.08 14:06:52.326,1.8873,1.88762,1.00,1.12
2018.01.08 14:06:52.377,1.88728,1.88762,1.00,1.12
2018.01.08 14:06:53.320,1.88729,1.88762,1.00,1.12
2018.01.08 14:06:53.866,1.8873,1.88762,1.00,1.00
2018.01.08 14:06:54.269,1.88728,1.88762,1.00,1.00
2018.01.08 14:06:54.321,1.88729,1.88765,1.00,1.84
2018.01.08 14:06:54.503,1.88732,1.88766,1.00,1.09
2018.01.08 14:06:54.788,1.88728,1.88768,1.00,1.71
2018.01.08 14:06:54.841,1.88726,1.88767,1.00,1.46
2018.01.08 14:06:55.184,1.8873,1.88769,1.00,1.71
2018.01.08 14:06:55.650,1.8873,1.88771,1.00,1.37
2018.01.08 14:06:56.178,1.88729,1.8877,1.00,1.50
2018.01.08 14:06:56.771,1.88728,1.88771,1.00,1.37
2018.01.08 14:06:56.823,1.88726,1.88767,1.50,1.37
2018.01.08 14:06:57.353,1.88725,1.88766,1.00,1.50
2018.01.08 14:06:57.663,1.88727,1.88767,1.00,1.09
