2018.01.08 14:00:00.074,1.88706,1.88748,1.00,1.00
2018.01.08 14:06:58.278,1.88727,1.88768,1.00,1.84
2018.01.08 14:06:58.618,1.88727,1.88766,1.00,1.37
2018.01.08 14:06:59.126,1.88727,1.88767,1.00,1.84
2018.01.08 14:06:59.178,1.88727,1.88767,1.00,1.46
2018.01.08 14:06:59.358,1.88724,1.88766,1.00,1.00
2018.01.08 14:06:59.461,1.88721,1.88764,1.50,1.00
2018.01.08 14:06:59.882,1.88723,1.88765,1.00,1.00
2018.01.08 14:07:00.225,1.88726,1.88765,1.00,1.00
2018.01.08 14:07:00.378,1.88726,1.88768,1.00,2.21
2018.01.08 14:07:00.662,1.88726,1.88765,1.00,1.00
2018.01.08 14:07:00.818,1.88724,1.88764,1.00,1.00
2018.01.08 14:07:01.610,1.88724,1.88765,1.00,1.00
2018.01.08 14:07:01.849,1.88726,1.88767,1.50,1.12
2018.01.08 14:07:02.540,1.88728,1.88769,1.00,1.50
2018.01.08 14:07:03.345,1.88728,1.88768,1.00,1.00
2018.01.08 14:07:03.807,1.88728,1.8877,1.00,1.12
2018.01.08 14:07:03.858,1.8873,1.8877,1.00,1.12
2018.01.08 14:07:04.165,1.88731,1.88768,1.00,1.00
2018.01.08 14:07:05.012,1.88731,1.8877,1.00,1.00
2018.01.08 14:07:05.192,1.88729,1.88769,1.00,1.00
2018.01.08 14:07:05.499,1.88733,1.88772,1.00,1.00
2018.01.08 14:07:05.550,1.88733,1.88774,1.00,2.21
2018.01.08 14:07:05.652,1.88735,1.88774,1.00,1.46
2018.01.08 14:07:06.182,1.88734,1.88774,1.00,1.46
2018.01.08 14:07:06.725,1.88735,1.88774,1.00,1.46
2018.01.08 14:07:07.319,1.88735,1.88773,1.00,1.00
2018.01.08 14:07:08.009,1.88737,1.88773,1.00,1.00
2018.01.08 14:07:08.768,1.88737,1.88775,1.00,1.12
2018.01.08 14:07:09.072,1.88733,1.88775,1.00,1.12
2018.01.08 14:07:09.124,1.88733,1.88775,1.00,1.37
2018.01.08 14:07:09.429,1.88737,1.88772,1.00,1.12
2018.01.08 14:07:09.480,1.88734,1.88775,1.00,1.00
2018.01.08 14:07:09.582,1.88742,1.88784,1.50,1.37
2018.01.08 14:07:09.736,1.88737,1.8878,1.50,1.87
2018.01.08 14:07:09.842,1.88737,1.88778,1.00,1.00
2018.01.08 14:07:10.171,1.88739,1.88779,1.00,1.00
2018.01.08 14:07:11.160,1.88738,1.88779,1.50,1.50
2018.01.08 14:07:11.772,1.88738,1.88778,1.00,1.00
2018.01.08 14:07:11.874,1.88738,1.8878,1.00,1.12
2018.01.08 14:07:11.926,1.88738,1.88778,1.00,1.37
2018.01.08 14:07:12.028,1.88738,1.88779,1.00,1.00
2018.01.08 14:07:12.503,1.88738,1.88778,1.00,1.37
2018.01.08 14:07:13.159,1.88739,1.8878,1.00,1.87
2018.01.08 14:07:15.163,1.88734,1.88777,1.50,1.50
2018.01.08 14:07:15.720,1.88735,1.88777,1.00,1.00
2018.01.08 14:07:16.110,1.88734,1.88775,1.00,1.00
2018.01.08 14:07:16.784,1.88735,1.88775,1.00,1.00
2018.01.08 14:07:17.897,1.88735,1.88774,1.00,1.00
2018.01.08 14:07:18.041,1.88731,1.88774,1.50,1.50
2018.01.08 14:07:19.252,1.88733,1.88774,1.00,1.00
2018.01.08 14:07:22.365,1.88731,1.88774,1.50,1.50
2018.01.08 14:07:22.557,1.88735,1.88776,1.00,1.87
2018.01.08 14:07:22.865,1.88728,1.88765,1.00,1.00
2018.01.08 14:07:23.390,1.88728,1.88766,1.00,1.00
2018.01.08 14:07:24.161,1.88726,1.88766,1.00,1.00
2018.01.08 14:07:24.213,1.88724,1.88763,1.00,1.00
2018.01.08 14:07:24.265,1.88724,1.88766,1.00,1.00
2018.01.08 14:07:24.612,1.88726,1.88765,1.00,1.00
2018.01.08 14:07:25.117,1.88726,1.88766,1.00,1.00
2018.01.08 14:07:25.775,1.88723,1.88765,1.00,1.00
2018.01.08 14:07:26.053,1.88723,1.88762,1.00,1.00
2018.01.08 14:07:26.520,1.88723,1.8876,1.00,1.00
2018.01.08 14:07:26.892,1.88725,1.8876,1.00,1.00
2018.01.08 14:07:26.994,1.88722,1.8876,1.00,1.00
2018.01.08 14:07:27.528,1.88723,1.8876,1.00,1.00
2018.01.08 14:07:28.023,1.88723,1.88763,1.00,1.00
2018.01.08 14:07:30.489,1.88724,1.88763,1.00,1.00
2018.01.08 14:07:30.592,1.88725,1.88765,1.50,1.00
2018.01.08 14:07:31.030,1.8873,1.88767,1.00,1.00
2018.01.08 14:07:31.168,1.8873,1.88771,1.00,1.00
2018.01.08 14:07:31.220,1.88733,1.88773,1.00,1.00
2018.01.08 14:07:32.911,1.88732,1.88773,1.50,1.50
2018.01.08 14:07:33.520,1.88732,1.88772,1.00,1.00
2018.01.08 14:07:34.037,1.88733,1.88773,1.00,1.00
2018.01.08 14:07:34.365,1.88733,1.88771,1.00,1.00
2018.01.08 14:07:35.635,1.88733,1.8877,1.00,1.00
2018.01.08 14:07:35.686,1.88733,1.88773,1.00,1.00
2018.01.08 14:07:36.206,1.88732,1.88772,1.00,1.00
2018.01.08 14:07:36.808,1.88731,1.88771,1.00,1.00
2018.01.08 14:07:41.373,1.88731,1.8877,1.00,1.00
2018.01.08 14:07:41.877,1.8873,1.88771,1.50,1.00
2018.01.08 14:07:43.140,1.88728,1.88769,1.00,1.00
2018.01.08 14:07:43.454,1.88725,1.88764,1.00,1.00
2018.01.08 14:07:43.685,1.88723,1.88764,1.00,1.00
2018.01.08 14:07:44.233,1.88722,1.88763,1.00,1.00
2018.01.08 14:07:44.284,1.88725,1.88763,1.00,1.00
2018.01.08 14:07:44.847,1.88723,1.88763,1.00,1.00
2018.01.08 14:07:44.898,1.88724,1.8876,1.00,1.00
2018.01.08 14:07:45.126,1.88724,1.88762,1.00,1.00
2018.01.08 14:07:45.328,1.88724,1.88764,1.00,1.00
2018.01.08 14:07:45.770,1.88724,1.88762,1.00,1.00
2018.01.08 14:07:46.022,1.88724,1.88765,1.00,1.00
2018.01.08 14:07:46.390,1.88724,1.88762,1.00,1.00
2018.01.08 14:07:47.158,1.88724,1.88763,1.00,1.00
2018.01.08 14:07:49.396,1.88725,1.88763,1.00,1.00
2018.01.08 14:07:49.549,1.88723,1.88762,1.00,1.00
2018.01.08 14:07:50.786,1.88723,1.88764,1.00,1.50
2018.01.08 14:07:50.930,1.88723,1.88761,1.00,1.00
2018.01.08 14:07:52.614,1.88721,1.88761,1.00,1.00
2018.01.08 14:07:53.495,1.88723,1.88761,1.00,1.00
2018.01.08 14:07:53.547,1.88721,1.88761,1.00,1.00
2018.01.08 14:07:53.599,1.88721,1.88763,1.50,1.00
2018.01.08 14:07:53.803,1.88723,1.88762,1.00,1.00
2018.01.08 14:07:56.916,1.88721,1.88762,1.00,1.00
2018.01.08 14:07:56.968,1.88723,1.88762,1.00,1.00
2018.01.08 14:07:57.590,1.88723,1.88766,1.00,1.50
2018.01.08 14:07:57.939,1.88722,1.88763,1.00,1.00
2018.01.08 14:07:58.444,1.88723,1.88764,1.50,1.00
2018.01.08 14:08:00.761,1.88723,1.88765,1.00,1.00
2018.01.08 14:08:01.063,1.88725,1.88765,1.00,1.00
2018.01.08 14:08:01.627,1.88725,1.88766,1.50,1.00
2018.01.08 14:08:02.669,1.88724,1.88765,1.00,1.00
2018.01.08 14:08:03.198,1.88723,1.88764,1.00,1.00
2018.01.08 14:08:03.441,1.88724,1.88767,1.50,1.00
2018.01.08 14:08:03.948,1.88725,1.88767,1.00,1.00
2018.01.08 14:08:07.022,1.88725,1.88766,1.00,1.00
2018.01.08 14:08:07.580,1.88724,1.88766,1.00,1.50
2018.01.08 14:08:11.405,1.88725,1.88766,1.00,1.00
2018.01.08 14:08:15.127,1.88724,1.88766,1.50,1.00
2018.01.08 14:08:16.087,1.88722,1.88763,1.50,1.00
2018.01.08 14:08:16.138,1.88722,1.88766,1.50,1.50
2018.01.08 14:08:16.321,1.88722,1.88763,1.00,1.00
2018.01.08 14:08:16.677,1.88724,1.88766,1.00,1.00
2018.01.08 14:08:17.314,1.88723,1.88766,1.00,1.50
2018.01.08 14:08:19.156,1.88724,1.88766,1.00,1.00
2018.01.08 14:08:19.360,1.88722,1.88765,1.50,1.00
2018.01.08 14:08:20.131,1.88723,1.88766,1.00,1.00
2018.01.08 14:08:20.696,1.88724,1.88767,1.00,1.12
2018.01.08 14:08:21.388,1.88725,1.88767,1.00,1.00
2018.01.08 14:08:21.541,1.88725,1.88765,1.00,1.00
2018.01.08 14:08:21.698,1.88725,1.88767,1.00,1.00
2018.01.08 14:08:22.202,1.88724,1.88767,1.00,1.00
2018.01.08 14:08:23.600,1.88725,1.88767,1.00,1.00
2018.01.08 14:08:25.812,1.88723,1.88764,1.00,1.00
2018.01.08 14:08:26.466,1.88722,1.88763,1.00,1.00
2018.01.08 14:08:26.980,1.88722,1.88765,1.00,1.50
2018.01.08 14:08:28.112,1.8872,1.88762,1.00,1.00
2018.01.08 14:08:28.425,1.88718,1.88761,1.00,1.00
2018.01.08 14:08:29.931,1.88717,1.8876,1.00,1.00
2018.01.08 14:08:32.130,1.88716,1.88759,1.00,1.00
2018.01.08 14:08:34.797,1.88717,1.88759,1.00,1.00
2018.01.08 14:08:34.900,1.88712,1.88754,1.34,1.00
2018.01.08 14:08:35.105,1.88706,1.88749,1.34,1.00
2018.01.08 14:08:35.259,1.88705,1.88746,1.00,1.00
2018.01.08 14:08:35.515,1.887,1.88743,1.00,1.00
2018.01.08 14:08:35.943,1.88702,1.88743,1.00,1.00
2018.01.08 14:08:36.974,1.88703,1.88744,1.00,1.00
2018.01.08 14:08:37.242,1.88703,1.88746,1.00,1.50
2018.01.08 14:08:37.775,1.88704,1.88746,1.00,1.00
2018.01.08 14:08:40.462,1.88705,1.88747,1.00,1.00
2018.01.08 14:08:41.074,1.88705,1.88748,1.00,1.00
2018.01.08 14:08:41.561,1.88707,1.88748,1.00,1.00
2018.01.08 14:08:42.065,1.88707,1.88747,1.00,1.00
2018.01.08 14:08:48.691,1.88706,1.88749,1.00,1.00
2018.01.08 14:08:49.899,1.88705,1.88748,1.00,1.00
2018.01.08 14:08:49.951,1.88703,1.88746,1.00,1.50
2018.01.08 14:08:50.426,1.88702,1.88743,1.00,1.00
2018.01.08 14:08:50.989,1.88702,1.88742,1.00,1.00
2018.01.08 14:08:51.521,1.88702,1.88743,1.00,1.00
2018.01.08 14:08:53.374,1.88699,1.8874,1.09,1.00
2018.01.08 14:08:54.647,1.88698,1.88739,1.00,1.00
2018.01.08 14:08:54.984,1.88689,1.8873,1.00,1.00
2018.01.08 14:08:55.442,1.88689,1.88732,1.00,1.00
2018.01.08 14:08:56.525,1.88691,1.88732,1.00,1.00
2018.01.08 14:08:56.576,1.88689,1.88732,1.00,1.00
2018.01.08 14:08:57.702,1.88689,1.8873,1.00,1.00
2018.01.08 14:08:59.198,1.88689,1.88732,1.00,1.50
2018.01.08 14:08:59.970,1.88693,1.88735,1.00,1.00
2018.01.08 14:09:00.482,1.88693,1.88736,1.00,1.00
2018.01.08 14:09:01.162,1.88696,1.88737,1.00,1.00
2018.01.08 14:09:01.701,1.88695,1.88736,1.00,1.00
2018.01.08 14:09:02.270,1.88694,1.88735,1.00,1.00
2018.01.08 14:09:02.805,1.88695,1.88736,1.00,1.00
2018.01.08 14:09:03.205,1.88697,1.88738,1.00,1.00
2018.01.08 14:09:03.985,1.88697,1.88739,1.00,1.00
2018.01.08 14:09:04.814,1.88694,1.88737,1.00,1.00
2018.01.08 14:09:05.018,1.88698,1.88736,1.00,1.00
2018.01.08 14:09:05.171,1.88698,1.88738,1.00,1.00
2018.01.08 14:09:05.676,1.88698,1.88737,1.00,1.00
2018.01.08 14:09:05.728,1.88698,1.88739,1.00,1.50
2018.01.08 14:09:06.315,1.88696,1.88739,1.00,1.50
2018.01.08 14:09:07.188,1.88696,1.88738,1.00,1.00
2018.01.08 14:09:08.018,1.88694,1.88737,1.00,1.00
2018.01.08 14:09:08.070,1.88696,1.88737,1.00,1.00
2018.01.08 14:09:12.326,1.88698,1.88737,1.00,1.00
2018.01.08 14:09:12.529,1.88698,1.88739,1.00,1.50
2018.01.08 14:09:12.838,1.88699,1.88741,1.00,1.00
2018.01.08 14:09:13.474,1.88701,1.88742,1.00,1.50
2018.01.08 14:09:14.408,1.88702,1.88742,1.00,1.00
2018.01.08 14:09:14.685,1.88703,1.88744,1.00,1.00
2018.01.08 14:09:15.025,1.88704,1.88747,1.00,1.50
2018.01.08 14:09:16.094,1.88704,1.88745,1.00,1.00
2018.01.08 14:09:18.224,1.88704,1.88745,1.00,1.37
2018.01.08 14:09:19.148,1.88704,1.88745,1.00,1.00
2018.01.08 14:09:21.367,1.8871,1.88747,1.00,1.00
2018.01.08 14:09:21.418,1.88711,1.8875,1.00,1.00
2018.01.08 14:09:21.625,1.88707,1.88748,1.00,1.00
2018.01.08 14:09:22.027,1.8871,1.8875,1.00,1.00
2018.01.08 14:09:22.091,1.88708,1.8875,1.00,1.00
2018.01.08 14:09:22.417,1.88708,1.88748,1.00,1.00
2018.01.08 14:09:22.949,1.88707,1.88748,1.00,1.50
2018.01.08 14:09:23.468,1.88704,1.88746,1.50,1.00
2018.01.08 14:09:23.570,1.88706,1.88748,1.00,1.00
2018.01.08 14:09:23.877,1.88704,1.88745,1.00,1.00
2018.01.08 14:09:24.588,1.88705,1.88748,1.00,1.87
2018.01.08 14:09:25.050,1.88707,1.88748,1.00,1.50
2018.01.08 14:09:25.631,1.88704,1.88746,1.00,1.00
2018.01.08 14:09:25.682,1.88706,1.88748,1.00,1.00
2018.01.08 14:09:25.734,1.88704,1.88747,1.50,1.00
2018.01.08 14:09:25.787,1.88704,1.88745,1.50,1.00
2018.01.08 14:09:26.123,1.88701,1.88742,1.00,1.00
2018.01.08 14:09:27.689,1.88701,1.88736,1.00,1.00
2018.01.08 14:09:29.339,1.887,1.88736,1.00,1.00
2018.01.08 14:09:30.514,1.887,1.88737,1.00,1.00
2018.01.08 14:09:31.038,1.887,1.88736,1.00,1.00
2018.01.08 14:09:33.170,1.88699,1.88737,1.00,1.00
2018.01.08 14:09:34.251,1.88698,1.88737,1.50,1.00
2018.01.08 14:09:36.442,1.88698,1.88736,1.50,1.00
2018.01.08 14:09:41.445,1.887,1.88736,1.00,1.00
2018.01.08 14:09:42.100,1.887,1.88734,1.00,1.00
2018.01.08 14:09:43.214,1.887,1.88735,1.00,1.00
2018.01.08 14:09:44.044,1.887,1.88732,1.00,1.00
2018.01.08 14:09:44.215,1.88696,1.88732,1.00,1.00
2018.01.08 14:09:44.318,1.88696,1.88734,1.00,1.00
2018.01.08 14:09:44.729,1.88693,1.88731,1.00,1.00
2018.01.08 14:09:45.035,1.88696,1.88734,1.00,1.00
2018.01.08 14:09:45.463,1.88699,1.88734,1.00,1.00
2018.01.08 14:09:46.106,1.88699,1.88733,1.00,1.00
2018.01.08 14:09:46.158,1.88696,1.88733,1.00,1.00
2018.01.08 14:09:46.311,1.88694,1.88731,1.00,1.00
2018.01.08 14:09:46.644,1.88691,1.88725,1.00,1.00
2018.01.08 14:09:46.912,1.88691,1.88727,1.00,1.00
2018.01.08 14:09:47.112,1.88691,1.88724,1.00,1.00
2018.01.08 14:09:47.164,1.88686,1.88724,1.00,1.00
2018.01.08 14:09:47.317,1.88686,1.88721,1.00,1.00
2018.01.08 14:09:47.471,1.88682,1.88721,1.34,1.00
2018.01.08 14:09:47.635,1.88682,1.88719,1.34,1.00
2018.01.08 14:09:49.372,1.8868,1.88721,1.34,1.00
2018.01.08 14:09:50.711,1.8868,1.88719,1.34,1.00
2018.01.08 14:09:53.339,1.88682,1.88718,1.34,1.00
2018.01.08 14:09:54.211,1.88682,1.88717,1.34,1.00
2018.01.08 14:09:55.118,1.88679,1.88715,1.00,1.09
2018.01.08 14:09:55.221,1.88663,1.88701,1.00,1.00
2018.01.08 14:09:55.374,1.88666,1.88705,1.00,1.00
2018.01.08 14:09:55.580,1.88666,1.88707,1.00,1.00
2018.01.08 14:09:55.835,1.8867,1.88707,1.00,1.00
2018.01.08 14:09:57.121,1.88672,1.88706,1.00,1.00
2018.01.08 14:09:57.633,1.88672,1.88707,1.00,1.00
2018.01.08 14:09:58.693,1.88672,1.88709,1.00,1.00
2018.01.08 14:09:59.232,1.88671,1.88708,1.34,1.00
2018.01.08 14:09:59.912,1.88673,1.88708,1.00,1.00
2018.01.08 14:10:04.185,1.88673,1.88707,1.00,1.00
2018.01.08 14:10:06.963,1.88673,1.88708,1.00,1.00
2018.01.08 14:10:07.504,1.88674,1.88708,1.00,1.00
2018.01.08 14:10:07.767,1.88671,1.88708,1.34,1.00
2018.01.08 14:10:08.274,1.88671,1.88708,1.00,1.00
2018.01.08 14:10:09.574,1.88668,1.887,1.00,1.00
2018.01.08 14:10:09.625,1.88666,1.887,1.00,1.00
2018.01.08 14:10:09.677,1.88666,1.88697,1.00,1.00
2018.01.08 14:10:09.982,1.88662,1.88698,1.00,1.00
2018.01.08 14:10:10.739,1.88665,1.88702,1.00,1.00
2018.01.08 14:10:11.567,1.88666,1.88702,1.00,1.00
2018.01.08 14:10:12.202,1.88665,1.88702,1.00,1.00
2018.01.08 14:10:12.727,1.88666,1.88702,1.00,1.00
2018.01.08 14:10:13.308,1.88666,1.88701,1.00,1.00
2018.01.08 14:10:15.672,1.88667,1.88701,1.00,1.00
2018.01.08 14:10:17.366,1.88666,1.88701,1.00,1.00
2018.01.08 14:10:17.417,1.88667,1.8871,1.00,1.00
2018.01.08 14:10:17.519,1.88672,1.88709,1.00,1.00
2018.01.08 14:10:17.626,1.88672,1.88713,1.00,1.50
2018.01.08 14:10:17.677,1.88674,1.88713,1.00,1.00
2018.01.08 14:10:18.188,1.88674,1.88715,1.50,1.87
2018.01.08 14:10:18.341,1.88672,1.88714,1.00,1.00
2018.01.08 14:10:18.472,1.88671,1.88712,1.00,1.00
2018.01.08 14:10:18.804,1.88663,1.88704,1.50,1.87
2018.01.08 14:10:19.354,1.88664,1.88706,1.00,1.50
2018.01.08 14:10:20.005,1.88663,1.88705,1.50,1.00
2018.01.08 14:10:20.056,1.88661,1.88701,1.00,1.00
2018.01.08 14:10:20.437,1.88659,1.88702,1.09,1.50
2018.01.08 14:10:21.237,1.8866,1.88701,1.00,1.00
2018.01.08 14:10:21.872,1.88659,1.88702,1.09,1.50
2018.01.08 14:10:22.414,1.8866,1.88701,1.00,1.00
2018.01.08 14:10:28.068,1.88661,1.88702,1.00,1.00
2018.01.08 14:10:30.388,1.88659,1.88702,1.84,1.50
2018.01.08 14:10:31.945,1.88659,1.887,1.84,1.00
2018.01.08 14:10:32.411,1.88659,1.88696,1.00,1.00
2018.01.08 14:10:32.658,1.88661,1.88702,1.50,1.50
2018.01.08 14:10:32.709,1.88663,1.88702,1.00,1.00
2018.01.08 14:10:32.974,1.88663,1.88704,1.00,1.00
2018.01.08 14:10:33.528,1.88664,1.88705,1.00,1.00
2018.01.08 14:10:33.674,1.88666,1.88705,1.00,1.00
2018.01.08 14:10:35.276,1.88665,1.88705,1.00,1.00
2018.01.08 14:10:36.162,1.88669,1.88705,1.00,1.00
2018.01.08 14:10:36.213,1.8867,1.88709,1.00,1.00
2018.01.08 14:10:36.265,1.8867,1.88711,1.00,1.00
2018.01.08 14:10:36.785,1.8867,1.88712,1.00,1.50
2018.01.08 14:10:37.543,1.88671,1.88712,1.00,1.50
2018.01.08 14:10:38.350,1.8867,1.88712,1.00,1.50
2018.01.08 14:10:38.738,1.8867,1.8871,1.00,1.00
2018.01.08 14:10:39.661,1.8867,1.88711,1.00,1.00
2018.01.08 14:10:40.378,1.88671,1.88712,1.09,1.50
2018.01.08 14:10:42.784,1.88671,1.88713,1.09,1.00
2018.01.08 14:10:44.316,1.88661,1.88703,1.50,1.00
2018.01.08 14:10:44.822,1.8866,1.88702,1.00,1.00
2018.01.08 14:10:45.896,1.8866,1.88701,1.00,1.00
2018.01.08 14:10:46.481,1.88661,1.88704,1.50,1.00
2018.01.08 14:10:48.713,1.88663,1.88703,1.00,1.00
2018.01.08 14:10:48.917,1.8867,1.88711,1.50,1.00
2018.01.08 14:10:49.433,1.8867,1.8871,1.00,1.00
2018.01.08 14:10:49.981,1.88669,1.8871,1.50,1.00
2018.01.08 14:10:52.292,1.8867,1.8871,1.00,1.00
2018.01.08 14:10:52.979,1.88669,1.88709,1.00,1.00
2018.01.08 14:10:53.030,1.88669,1.88711,1.50,1.00
2018.01.08 14:10:53.357,1.88669,1.88709,1.00,1.00
2018.01.08 14:10:54.747,1.88658,1.88698,1.00,1.50
2018.01.08 14:10:54.851,1.88656,1.88697,1.00,1.37
2018.01.08 14:10:55.008,1.88657,1.88697,1.00,1.50
2018.01.08 14:10:58.877,1.88656,1.88699,1.00,1.50
2018.01.08 14:10:58.929,1.88658,1.88699,1.00,1.50
2018.01.08 14:10:59.238,1.8867,1.88711,1.00,1.37
2018.01.08 14:10:59.603,1.88668,1.88705,1.00,1.00
2018.01.08 14:10:59.711,1.88666,1.88705,1.00,1.00
2018.01.08 14:11:01.310,1.88667,1.88707,1.00,1.50
2018.01.08 14:11:01.613,1.88668,1.88709,1.00,1.00
2018.01.08 14:11:01.918,1.88667,1.88706,1.00,1.00
2018.01.08 14:11:03.352,1.88669,1.88706,1.00,1.00
2018.01.08 14:11:03.476,1.88667,1.88706,1.00,1.00
2018.01.08 14:11:03.990,1.88668,1.88705,1.00,1.00
2018.01.08 14:11:04.783,1.88668,1.88706,1.00,1.00
2018.01.08 14:11:06.026,1.88669,1.88706,1.00,1.00
2018.01.08 14:11:06.327,1.88671,1.8871,1.09,1.00
2018.01.08 14:11:06.429,1.88671,1.88712,1.09,1.50
2018.01.08 14:11:06.624,1.88674,1.88712,1.00,1.00
2018.01.08 14:11:07.260,1.88675,1.88712,1.00,1.00
2018.01.08 14:11:08.104,1.88676,1.88712,1.00,1.00
2018.01.08 14:11:08.913,1.88675,1.88712,1.00,1.00
2018.01.08 14:11:09.573,1.88676,1.88712,1.00,1.00
2018.01.08 14:11:10.223,1.88676,1.88713,1.00,1.00
2018.01.08 14:11:10.732,1.88675,1.88713,1.00,1.00
2018.01.08 14:11:15.890,1.88674,1.88713,1.00,1.00
2018.01.08 14:11:16.393,1.88673,1.88712,1.00,1.00
2018.01.08 14:11:16.858,1.88675,1.88712,1.00,1.00
2018.01.08 14:11:17.968,1.88675,1.88713,1.00,1.00
2018.01.08 14:11:21.898,1.88675,1.88708,1.00,1.00
2018.01.08 14:11:23.781,1.88675,1.88707,1.00,1.00
2018.01.08 14:11:23.935,1.88678,1.88711,1.00,1.00
2018.01.08 14:11:23.987,1.88678,1.88707,1.00,1.00
2018.01.08 14:11:24.193,1.8867,1.88702,1.00,1.00
2018.01.08 14:11:24.293,1.8867,1.88705,1.00,1.00
2018.01.08 14:11:24.345,1.88673,1.88711,1.00,1.00
2018.01.08 14:11:24.618,1.88673,1.88709,1.00,1.00
2018.01.08 14:11:24.669,1.88671,1.88709,1.00,1.00
2018.01.08 14:11:24.879,1.88673,1.88708,1.00,1.00
2018.01.08 14:11:25.414,1.88674,1.88709,1.00,1.00
2018.01.08 14:11:26.364,1.88674,1.88706,1.00,1.00
2018.01.08 14:11:26.607,1.88671,1.88706,1.00,1.00
2018.01.08 14:11:26.931,1.88671,1.88708,1.00,1.00
2018.01.08 14:11:26.982,1.88675,1.88709,1.00,1.00
2018.01.08 14:11:27.338,1.88678,1.88709,1.00,1.00
2018.01.08 14:11:30.133,1.88679,1.88709,1.00,1.00
2018.01.08 14:11:30.322,1.88677,1.88709,1.00,1.00
2018.01.08 14:11:30.629,1.88685,1.88713,1.00,1.00
2018.01.08 14:11:30.680,1.88687,1.88716,1.00,1.00
2018.01.08 14:11:31.839,1.88684,1.88716,1.00,1.00
2018.01.08 14:11:32.559,1.88684,1.88717,1.00,1.00
2018.01.08 14:11:32.755,1.88683,1.88715,1.00,1.00
2018.01.08 14:11:33.164,1.88681,1.88711,1.00,1.00
2018.01.08 14:11:34.056,1.88681,1.88712,1.00,1.00
2018.01.08 14:11:34.107,1.88681,1.88715,1.00,1.00
2018.01.08 14:11:34.656,1.88682,1.88715,1.00,1.00
2018.01.08 14:11:36.004,1.88685,1.88716,1.00,1.00
2018.01.08 14:11:36.928,1.88685,1.88717,1.00,1.00
2018.01.08 14:11:37.242,1.88687,1.88718,1.00,1.00
2018.01.08 14:11:37.293,1.88687,1.8872,1.00,1.00
2018.01.08 14:11:38.860,1.88687,1.8872,1.00,1.00
2018.01.08 14:11:39.612,1.88688,1.8872,1.00,1.00
2018.01.08 14:11:41.973,1.88687,1.8872,1.00,1.00
2018.01.08 14:11:42.783,1.88688,1.8872,1.00,1.00
2018.01.08 14:11:44.427,1.88688,1.88719,1.00,1.00
2018.01.08 14:11:44.715,1.88685,1.88717,1.00,1.00
2018.01.08 14:11:45.130,1.88688,1.88717,1.00,1.00
2018.01.08 14:11:45.682,1.88689,1.88718,1.00,1.00
2018.01.08 14:11:45.986,1.88689,1.8872,1.00,1.00
2018.01.08 14:11:54.363,1.88689,1.88719,1.00,1.00
2018.01.08 14:11:54.903,1.88688,1.88719,1.00,1.00
2018.01.08 14:11:55.405,1.88688,1.88718,1.00,1.00
