2018.01.08 14:00:00.074,1.88706,1.88748,1.00,1.00
2018.01.08 14:11:55.999,1.88688,1.8872,1.00,1.00
2018.01.08 14:11:56.101,1.88685,1.8872,1.00,1.00
2018.01.08 14:11:56.203,1.8868,1.88711,1.00,1.00
2018.01.08 14:11:56.254,1.88678,1.88711,1.00,1.00
2018.01.08 14:11:56.306,1.8868,1.88711,1.00,1.00
2018.01.08 14:11:56.621,1.88678,1.88711,1.00,1.00
2018.01.08 14:11:57.142,1.8868,1.88711,1.00,1.00
2018.01.08 14:11:58.806,1.8868,1.88707,1.00,1.00
2018.01.08 14:11:59.062,1.88676,1.88706,1.00,1.00
2018.01.08 14:11:59.186,1.88677,1.88708,1.00,1.00
2018.01.08 14:11:59.288,1.88679,1.88708,1.00,1.00
2018.01.08 14:11:59.942,1.88679,1.88707,1.00,1.00
2018.01.08 14:12:00.372,1.88676,1.88706,1.00,1.00
2018.01.08 14:12:00.424,1.88676,1.88704,1.00,1.00
2018.01.08 14:12:00.999,1.88676,1.88703,1.00,1.00
2018.01.08 14:12:01.415,1.88673,1.88704,1.09,1.00
2018.01.08 14:12:01.702,1.88675,1.88704,1.00,1.00
2018.01.08 14:12:01.899,1.88676,1.88706,1.00,1.00
2018.01.08 14:12:02.420,1.88677,1.88706,1.00,1.00
2018.01.08 14:12:02.942,1.88677,1.88706,1.34,1.00
2018.01.08 14:12:02.994,1.8868,1.88712,1.09,1.00
2018.01.08 14:12:03.046,1.8868,1.88714,1.34,1.00
2018.01.08 14:12:03.882,1.88683,1.88714,1.09,1.00
2018.01.08 14:12:03.934,1.88677,1.88709,1.46,1.00
2018.01.08 14:12:03.986,1.88674,1.88709,1.34,1.00
2018.01.08 14:12:04.038,1.88678,1.88709,1.00,1.00
2018.01.08 14:12:05.196,1.88678,1.88707,1.00,1.00
2018.01.08 14:12:05.248,1.88675,1.88707,1.34,1.00
2018.01.08 14:12:05.413,1.8867,1.88703,1.00,1.00
2018.01.08 14:12:05.466,1.88672,1.88702,1.00,1.00
2018.01.08 14:12:05.772,1.88669,1.88699,1.00,1.00
2018.01.08 14:12:05.955,1.88669,1.88701,1.00,1.00
2018.01.08 14:12:06.354,1.8867,1.88703,1.00,1.00
2018.01.08 14:12:06.705,1.88673,1.88704,1.00,1.00
2018.01.08 14:12:07.088,1.88673,1.88702,1.00,1.00
2018.01.08 14:12:07.140,1.88675,1.88705,1.00,1.00
2018.01.08 14:12:07.199,1.88675,1.88707,1.00,1.00
2018.01.08 14:12:07.302,1.88672,1.88704,1.00,1.00
2018.01.08 14:12:07.924,1.88674,1.88704,1.00,1.00
2018.01.08 14:12:08.371,1.88674,1.88702,1.00,1.00
2018.01.08 14:12:08.780,1.88674,1.88699,1.00,1.00
2018.01.08 14:12:08.884,1.88672,1.88699,1.00,1.00
2018.01.08 14:12:09.982,1.8867,1.88699,1.00,1.00
2018.01.08 14:12:10.532,1.8867,1.88702,1.00,1.00
2018.01.08 14:12:10.584,1.88673,1.88703,1.00,1.00
2018.01.08 14:12:13.045,1.88673,1.88704,1.00,1.00
2018.01.08 14:12:13.465,1.88674,1.88702,1.00,1.00
2018.01.08 14:12:13.961,1.88672,1.88702,1.00,1.00
2018.01.08 14:12:14.349,1.88675,1.88704,1.00,1.00
2018.01.08 14:12:14.511,1.88675,1.88706,1.00,1.00
2018.01.08 14:12:15.015,1.88674,1.88706,1.00,1.00
2018.01.08 14:12:16.060,1.88674,1.88707,1.00,1.00
2018.01.08 14:12:16.701,1.88674,1.88704,1.00,1.00
2018.01.08 14:12:16.854,1.88674,1.88706,1.00,1.00
2018.01.08 14:12:17.307,1.88673,1.88703,1.00,1.00
2018.01.08 14:12:17.866,1.88672,1.88704,1.00,1.00
2018.01.08 14:12:19.744,1.88672,1.88702,1.00,1.00
2018.01.08 14:12:20.953,1.88672,1.88705,1.00,1.00
2018.01.08 14:12:21.633,1.88674,1.88706,1.00,1.00
2018.01.08 14:12:26.174,1.88674,1.88707,1.00,1.00
2018.01.08 14:12:29.473,1.88674,1.88705,1.00,1.00
2018.01.08 14:12:29.804,1.88676,1.88711,1.00,1.00
2018.01.08 14:12:29.856,1.8868,1.88711,1.00,1.00
2018.01.08 14:12:30.177,1.88682,1.88712,1.00,1.00
2018.01.08 14:12:31.490,1.88684,1.88712,1.00,1.00
2018.01.08 14:12:32.530,1.88682,1.88712,1.00,1.00
2018.01.08 14:12:33.011,1.88679,1.88712,1.00,1.00
2018.01.08 14:12:34.436,1.88679,1.88714,1.00,1.00
2018.01.08 14:12:34.599,1.88681,1.88714,1.00,1.00
2018.01.08 14:12:35.119,1.88681,1.88715,1.00,1.00
2018.01.08 14:12:38.254,1.88683,1.88715,1.00,1.00
2018.01.08 14:12:39.052,1.88683,1.88716,1.00,1.00
2018.01.08 14:12:40.329,1.88683,1.88721,1.00,1.00
2018.01.08 14:12:43.598,1.88683,1.88722,1.00,1.00
2018.01.08 14:12:43.649,1.88683,1.88724,1.00,1.50
2018.01.08 14:12:44.286,1.88683,1.88723,1.00,1.00
2018.01.08 14:12:45.428,1.88682,1.88723,1.00,1.50
2018.01.08 14:12:45.936,1.88682,1.88722,1.00,1.00
2018.01.08 14:12:46.486,1.88682,1.88723,1.00,1.50
2018.01.08 14:12:50.041,1.88684,1.88723,1.00,1.00
2018.01.08 14:12:52.358,1.88684,1.88721,1.00,1.00
2018.01.08 14:12:52.708,1.88682,1.88719,1.00,1.00
2018.01.08 14:12:53.515,1.88682,1.88721,1.00,1.00
2018.01.08 14:12:54.431,1.88682,1.88722,1.00,1.00
2018.01.08 14:12:55.198,1.88683,1.88722,1.00,1.00
2018.01.08 14:12:59.686,1.88683,1.88724,1.00,1.00
2018.01.08 14:13:00.405,1.88684,1.88724,1.00,1.00
2018.01.08 14:13:00.456,1.88686,1.88725,1.00,1.00
2018.01.08 14:13:00.609,1.88688,1.88728,1.00,1.00
2018.01.08 14:13:00.764,1.88693,1.88728,1.00,1.00
2018.01.08 14:13:00.816,1.88693,1.88734,1.00,1.00
2018.01.08 14:13:01.006,1.88689,1.88727,1.00,1.00
2018.01.08 14:13:01.058,1.88685,1.88725,1.00,1.00
2018.01.08 14:13:01.109,1.88686,1.88727,1.00,1.00
2018.01.08 14:13:01.364,1.88688,1.88727,1.00,1.00
2018.01.08 14:13:01.954,1.88687,1.88727,1.00,1.00
2018.01.08 14:13:07.476,1.88686,1.88727,1.50,1.00
2018.01.08 14:13:09.918,1.88684,1.88725,1.50,1.00
2018.01.08 14:13:10.338,1.88686,1.88726,1.00,1.00
2018.01.08 14:13:12.839,1.88686,1.88727,1.00,1.50
2018.01.08 14:13:13.155,1.88684,1.88725,1.50,1.00
2018.01.08 14:13:13.724,1.88683,1.88726,1.50,1.50
2018.01.08 14:13:14.446,1.88684,1.88724,1.00,1.00
2018.01.08 14:13:15.248,1.88686,1.88724,1.00,1.00
2018.01.08 14:13:15.485,1.88684,1.88724,1.50,1.00
2018.01.08 14:13:16.014,1.88684,1.88725,1.00,1.50
2018.01.08 14:13:16.839,1.88685,1.88725,1.00,1.00
2018.01.08 14:13:17.668,1.88684,1.88725,1.00,1.50
2018.01.08 14:13:18.291,1.88685,1.88725,1.00,1.00
2018.01.08 14:13:23.584,1.88683,1.88725,1.50,1.00
2018.01.08 14:13:24.271,1.88683,1.88726,1.50,1.50
2018.01.08 14:13:24.791,1.88685,1.88726,1.00,1.00
2018.01.08 14:13:28.701,1.8869,1.88726,1.00,1.00
2018.01.08 14:13:28.754,1.8869,1.88728,1.00,1.00
2018.01.08 14:13:29.043,1.8869,1.8873,1.00,1.00
2018.01.08 14:13:29.095,1.88692,1.8873,1.00,1.00
2018.01.08 14:13:29.400,1.8869,1.88728,1.00,1.00
2018.01.08 14:13:30.042,1.88691,1.88728,1.00,1.00
2018.01.08 14:13:30.611,1.88691,1.88729,1.00,1.00
2018.01.08 14:13:31.279,1.88691,1.88727,1.00,1.00
2018.01.08 14:13:31.432,1.88689,1.88727,1.00,1.00
2018.01.08 14:13:31.484,1.88686,1.88727,1.00,1.00
2018.01.08 14:13:32.307,1.88685,1.88726,1.09,1.00
2018.01.08 14:13:32.804,1.88689,1.88728,1.00,1.00
2018.01.08 14:13:33.060,1.88689,1.8873,1.00,1.00
2018.01.08 14:13:33.618,1.8869,1.8873,1.00,1.00
2018.01.08 14:13:34.129,1.88688,1.8873,1.00,1.00
2018.01.08 14:13:34.290,1.88688,1.88727,1.00,1.00
2018.01.08 14:13:34.393,1.88684,1.88724,1.00,1.50
2018.01.08 14:13:35.125,1.88683,1.88724,1.50,1.50
2018.01.08 14:13:35.823,1.88684,1.88724,1.00,1.00
2018.01.08 14:13:43.851,1.88684,1.88726,1.00,1.09
2018.01.08 14:13:44.183,1.88684,1.88722,1.00,1.00
2018.01.08 14:13:44.234,1.88678,1.88718,1.00,1.00
2018.01.08 14:13:44.791,1.88677,1.88718,1.09,1.50
2018.01.08 14:13:45.449,1.88677,1.88717,1.09,1.00
2018.01.08 14:13:46.109,1.88677,1.88718,1.84,1.50
2018.01.08 14:13:46.774,1.88676,1.88715,1.34,1.00
2018.01.08 14:13:49.526,1.88674,1.88714,1.84,1.00
2018.01.08 14:13:50.075,1.88674,1.88715,1.34,1.00
2018.01.08 14:13:51.055,1.88675,1.88716,1.34,1.50
2018.01.08 14:13:52.051,1.88675,1.88716,1.00,1.84
2018.01.08 14:13:52.103,1.88669,1.88712,1.50,1.50
2018.01.08 14:13:52.158,1.88669,1.88707,1.00,1.00
2018.01.08 14:13:52.336,1.88666,1.88708,1.00,1.00
2018.01.08 14:13:52.387,1.88669,1.88708,1.00,1.00
2018.01.08 14:13:52.963,1.88669,1.88707,1.00,1.00
2018.01.08 14:13:53.915,1.88669,1.88709,1.00,1.00
2018.01.08 14:13:54.657,1.88668,1.88709,1.50,1.00
2018.01.08 14:13:57.375,1.88669,1.88709,1.00,1.00
2018.01.08 14:13:57.893,1.88668,1.88708,1.00,1.00
2018.01.08 14:13:59.452,1.88668,1.88703,1.00,1.00
2018.01.08 14:14:00.139,1.88668,1.88702,1.00,1.00
2018.01.08 14:14:00.191,1.88666,1.88701,1.00,1.00
2018.01.08 14:14:01.029,1.88666,1.88693,1.00,1.00
2018.01.08 14:14:01.084,1.8866,1.88699,1.00,1.00
2018.01.08 14:14:01.981,1.8866,1.887,1.00,1.00
2018.01.08 14:14:02.135,1.8866,1.88698,1.00,1.00
2018.01.08 14:14:02.595,1.8866,1.887,1.00,1.00
2018.01.08 14:14:03.307,1.8866,1.88699,1.00,1.00
2018.01.08 14:14:03.757,1.8866,1.88701,1.50,1.00
2018.01.08 14:14:03.988,1.88662,1.88701,1.00,1.00
2018.01.08 14:14:04.568,1.88663,1.88701,1.00,1.00
2018.01.08 14:14:05.084,1.88663,1.88702,1.00,1.00
2018.01.08 14:14:05.515,1.88663,1.887,1.00,1.00
2018.01.08 14:14:05.737,1.8866,1.887,1.00,1.00
2018.01.08 14:14:06.482,1.88662,1.887,1.00,1.00
2018.01.08 14:14:06.533,1.88659,1.887,1.50,1.00
2018.01.08 14:14:06.586,1.88659,1.88698,1.00,1.00
2018.01.08 14:14:06.908,1.88657,1.88696,1.00,1.00
2018.01.08 14:14:07.286,1.88657,1.88694,1.00,1.00
2018.01.08 14:14:07.617,1.88657,1.88691,1.00,1.00
2018.01.08 14:14:08.097,1.88657,1.88696,1.00,1.00
2018.01.08 14:14:08.515,1.8866,1.88699,1.34,1.00
2018.01.08 14:14:08.719,1.88663,1.88701,1.00,1.00
2018.01.08 14:14:08.838,1.88663,1.88699,1.00,1.00
2018.01.08 14:14:09.501,1.88663,1.887,1.00,1.00
2018.01.08 14:14:11.887,1.8866,1.88696,1.00,1.00
2018.01.08 14:14:12.040,1.88659,1.88698,1.00,1.00
2018.01.08 14:14:12.550,1.88668,1.88708,1.00,1.00
2018.01.08 14:14:12.816,1.88671,1.88708,1.00,1.00
2018.01.08 14:14:13.490,1.88671,1.8871,1.00,1.00
2018.01.08 14:14:14.062,1.88672,1.8871,1.00,1.00
2018.01.08 14:14:14.114,1.88672,1.88708,1.00,1.00
2018.01.08 14:14:16.374,1.88677,1.88716,1.00,1.00
2018.01.08 14:14:16.708,1.88675,1.88716,1.00,1.00
2018.01.08 14:14:17.853,1.88677,1.88716,1.00,1.00
2018.01.08 14:14:17.955,1.88677,1.88718,1.00,1.00
2018.01.08 14:14:22.352,1.88676,1.88717,1.00,1.00
2018.01.08 14:14:22.925,1.88676,1.88716,1.00,1.00
2018.01.08 14:14:23.946,1.88672,1.88713,1.50,1.00
2018.01.08 14:14:24.660,1.88675,1.88713,1.00,1.00
2018.01.08 14:14:24.711,1.88677,1.88716,1.00,1.50
2018.01.08 14:14:27.677,1.88677,1.88717,1.00,1.00
2018.01.08 14:14:29.694,1.88677,1.88718,1.00,1.00
2018.01.08 14:14:29.797,1.88679,1.88718,1.00,1.00
2018.01.08 14:14:29.950,1.88679,1.8872,1.00,1.50
2018.01.08 14:14:30.052,1.88679,1.88718,1.00,1.00
2018.01.08 14:14:30.186,1.88679,1.8872,1.00,1.50
2018.01.08 14:14:30.695,1.88681,1.88721,1.00,1.12
2018.01.08 14:14:31.001,1.88679,1.88717,1.00,1.00
2018.01.08 14:14:31.136,1.88679,1.88719,1.00,1.00
2018.01.08 14:14:31.651,1.88679,1.88718,1.00,1.00
2018.01.08 14:14:32.292,1.88679,1.88717,1.00,1.00
2018.01.08 14:14:32.761,1.88677,1.88715,1.00,1.00
2018.01.08 14:14:33.446,1.88679,1.88718,1.00,1.50
2018.01.08 14:14:34.464,1.88678,1.88718,1.00,1.50
2018.01.08 14:14:35.108,1.88677,1.88718,1.00,1.50
2018.01.08 14:14:35.542,1.88679,1.88718,1.00,1.00
2018.01.08 14:14:36.578,1.88677,1.88716,1.00,1.00
2018.01.08 14:14:36.630,1.88674,1.88715,1.50,1.00
2018.01.08 14:14:36.948,1.88672,1.88713,1.00,1.00
2018.01.08 14:14:37.319,1.88672,1.8871,1.00,1.00
2018.01.08 14:14:37.599,1.88672,1.88712,1.00,1.00
2018.01.08 14:14:39.031,1.88672,1.8871,1.00,1.00
2018.01.08 14:14:39.454,1.88674,1.88711,1.00,1.00
2018.01.08 14:14:39.641,1.88672,1.88711,1.00,1.00
2018.01.08 14:14:39.801,1.88671,1.88708,1.00,1.00
2018.01.08 14:14:40.001,1.88671,1.8871,1.00,1.00
2018.01.08 14:14:41.311,1.88671,1.88711,1.00,1.00
2018.01.08 14:14:41.836,1.88674,1.88713,1.00,1.00
2018.01.08 14:14:41.938,1.88678,1.88718,1.00,1.00
2018.01.08 14:14:42.216,1.88679,1.88716,1.00,1.00
2018.01.08 14:14:42.665,1.8868,1.88718,1.00,1.00
2018.01.08 14:14:42.919,1.88679,1.8872,1.00,1.50
2018.01.08 14:14:42.971,1.88681,1.8872,1.00,1.50
2018.01.08 14:14:43.233,1.88682,1.88722,1.00,1.50
2018.01.08 14:14:43.796,1.88683,1.88723,1.00,1.00
2018.01.08 14:14:44.362,1.88682,1.88723,1.00,1.00
2018.01.08 14:14:45.090,1.88683,1.88724,1.00,1.84
2018.01.08 14:14:45.782,1.88684,1.88724,1.00,1.84
2018.01.08 14:14:46.093,1.88686,1.88724,1.00,1.09
2018.01.08 14:14:46.401,1.88684,1.88724,1.00,1.09
2018.01.08 14:14:46.452,1.88684,1.88722,1.00,1.00
2018.01.08 14:14:46.980,1.88685,1.88723,1.00,1.00
2018.01.08 14:14:47.095,1.88679,1.88721,1.00,1.50
2018.01.08 14:14:47.150,1.88678,1.88718,1.00,1.00
2018.01.08 14:14:47.472,1.88678,1.88716,1.00,1.00
2018.01.08 14:14:49.201,1.88673,1.88713,1.00,1.37
2018.01.08 14:14:49.253,1.88669,1.8871,1.50,1.00
2018.01.08 14:14:49.356,1.88668,1.88708,1.00,1.00
2018.01.08 14:14:49.663,1.8867,1.88708,1.00,1.00
2018.01.08 14:14:50.346,1.8867,1.8871,1.00,1.00
2018.01.08 14:14:51.984,1.88671,1.8871,1.00,1.50
2018.01.08 14:14:52.036,1.88669,1.8871,1.50,1.50
2018.01.08 14:14:52.422,1.88672,1.88712,1.00,1.50
2018.01.08 14:14:52.964,1.88678,1.88717,1.00,1.00
2018.01.08 14:14:53.552,1.8868,1.88719,1.00,1.50
2018.01.08 14:14:54.228,1.88681,1.8872,1.00,1.00
2018.01.08 14:14:54.568,1.88678,1.88719,1.50,1.00
2018.01.08 14:14:57.056,1.8868,1.88719,1.00,1.00
2018.01.08 14:14:57.364,1.88699,1.88736,1.00,1.00
2018.01.08 14:14:57.996,1.88698,1.88736,1.00,1.00
2018.01.08 14:14:58.444,1.887,1.88736,1.00,1.00
2018.01.08 14:14:58.496,1.887,1.88738,1.00,1.00
2018.01.08 14:14:58.547,1.88693,1.8873,1.12,1.00
2018.01.08 14:14:58.649,1.88688,1.88727,1.00,1.00
2018.01.08 14:14:59.051,1.88693,1.88731,1.00,1.00
2018.01.08 14:14:59.623,1.88694,1.88733,1.00,1.46
2018.01.08 14:14:59.817,1.88694,1.88733,1.00,1.09
2018.01.08 14:15:01.228,1.88695,1.88736,1.50,1.09
2018.01.08 14:15:01.732,1.88696,1.88735,1.00,1.00
2018.01.08 14:15:01.936,1.88694,1.88733,1.00,1.00
2018.01.08 14:15:05.366,1.88694,1.88732,1.00,1.00
2018.01.08 14:15:06.273,1.88694,1.88731,1.00,1.00
2018.01.08 14:15:06.325,1.88692,1.88731,1.00,1.00
2018.01.08 14:15:06.671,1.88692,1.88733,1.00,1.50
2018.01.08 14:15:07.194,1.88692,1.88732,1.00,1.00
2018.01.08 14:15:07.743,1.88692,1.88731,1.00,1.00
2018.01.08 14:15:07.891,1.88694,1.88731,1.00,1.00
2018.01.08 14:15:07.943,1.88694,1.88733,1.00,1.00
2018.01.08 14:15:08.452,1.88693,1.88732,1.00,1.00
2018.01.08 14:15:09.105,1.88692,1.88731,1.00,1.00
2018.01.08 14:15:09.612,1.88691,1.8873,1.00,1.50
2018.01.08 14:15:09.714,1.88688,1.88727,1.00,1.00
2018.01.08 14:15:10.030,1.88688,1.88724,1.00,1.00
2018.01.08 14:15:10.774,1.88681,1.88721,1.00,1.00
2018.01.08 14:15:10.826,1.8868,1.88719,1.00,1.00
2018.01.08 14:15:11.168,1.88689,1.88726,1.00,1.00
2018.01.08 14:15:11.289,1.88686,1.88727,1.00,1.00
2018.01.08 14:15:11.340,1.88686,1.88725,1.00,1.00
2018.01.08 14:15:11.877,1.88685,1.88724,1.00,1.00
2018.01.08 14:15:12.416,1.88684,1.88723,1.00,1.00
2018.01.08 14:15:13.190,1.88683,1.88722,1.00,1.00
2018.01.08 14:15:15.520,1.88683,1.88724,1.00,1.00
2018.01.08 14:15:17.497,1.88682,1.8872,1.00,1.00
2018.01.08 14:15:17.548,1.8868,1.88719,1.00,1.00
2018.01.08 14:15:17.789,1.88677,1.88717,1.00,1.00
2018.01.08 14:15:18.147,1.8868,1.88718,1.00,1.00
2018.01.08 14:15:19.157,1.88677,1.88718,1.50,1.50
2018.01.08 14:15:19.714,1.88677,1.88717,1.00,1.00
2018.01.08 14:15:20.425,1.88677,1.88716,1.00,1.00
2018.01.08 14:15:20.589,1.8867,1.88707,1.00,1.00
2018.01.08 14:15:21.096,1.88669,1.88708,1.00,1.50
2018.01.08 14:15:21.873,1.88665,1.88705,1.00,1.37
2018.01.08 14:15:21.975,1.88663,1.88704,1.00,1.37
2018.01.08 14:15:22.254,1.88661,1.88702,1.00,1.46
2018.01.08 14:15:22.789,1.88661,1.887,1.00,1.00
2018.01.08 14:15:23.053,1.88657,1.88697,1.00,1.00
2018.01.08 14:15:23.156,1.88656,1.88695,1.00,1.00
2018.01.08 14:15:23.462,1.88656,1.88697,1.00,1.00
2018.01.08 14:15:23.943,1.88653,1.88694,1.00,1.00
2018.01.08 14:15:24.294,1.88655,1.88694,1.00,1.00
2018.01.08 14:15:25.251,1.88653,1.88694,1.50,1.50
2018.01.08 14:15:25.302,1.88655,1.88694,1.00,1.50
2018.01.08 14:15:25.608,1.88652,1.88693,1.00,1.87
2018.01.08 14:15:25.660,1.88651,1.8869,1.00,1.00
2018.01.08 14:15:25.988,1.88654,1.88692,1.00,1.00
2018.01.08 14:15:26.519,1.88653,1.88691,1.00,1.00
2018.01.08 14:15:26.673,1.88653,1.88693,1.00,1.00
2018.01.08 14:15:27.225,1.88654,1.88692,1.00,1.00
2018.01.08 14:15:27.946,1.88653,1.88691,1.00,1.00
2018.01.08 14:15:28.116,1.88651,1.88692,1.50,1.50
2018.01.08 14:15:28.767,1.88653,1.88692,1.00,1.00
2018.01.08 14:15:29.113,1.88655,1.88692,1.00,1.00
2018.01.08 14:15:29.616,1.88654,1.88693,1.00,1.00
2018.01.08 14:15:30.564,1.88654,1.88695,1.00,1.50
2018.01.08 14:15:31.114,1.88655,1.88695,1.00,1.00
2018.01.08 14:15:31.374,1.88653,1.88694,1.00,1.00
2018.01.08 14:15:31.476,1.88656,1.88695,1.00,1.50
2018.01.08 14:15:32.050,1.88657,1.88696,1.00,1.00
2018.01.08 14:15:32.495,1.88658,1.88693,1.00,1.00
2018.01.08 14:15:32.546,1.88653,1.88692,1.00,1.00
2018.01.08 14:15:32.741,1.88655,1.88694,1.00,1.50
2018.01.08 14:15:33.245,1.88656,1.88695,1.50,1.00
2018.01.08 14:15:33.647,1.88656,1.88693,1.00,1.00
2018.01.08 14:15:34.234,1.88656,1.88694,1.00,1.00
2018.01.08 14:15:34.336,1.8866,1.88699,1.00,1.00
2018.01.08 14:15:34.439,1.88661,1.88702,1.00,1.00
2018.01.08 14:15:36.431,1.88662,1.887,1.00,1.00
2018.01.08 14:15:36.799,1.88662,1.88702,1.00,1.00
2018.01.08 14:15:36.850,1.88666,1.88707,1.00,1.34
2018.01.08 14:15:37.362,1.88667,1.88705,1.00,1.00
2018.01.08 14:15:37.762,1.88669,1.88706,1.00,1.00
2018.01.08 14:15:40.298,1.88669,1.88707,1.00,1.00
2018.01.08 14:15:41.975,1.88666,1.88705,1.50,1.00
2018.01.08 14:15:42.027,1.88664,1.88705,1.50,1.00
2018.01.08 14:15:42.078,1.88664,1.88702,1.00,1.00
2018.01.08 14:15:44.512,1.88666,1.88702,1.00,1.00
2018.01.08 14:15:44.768,1.88662,1.88702,1.00,1.00
2018.01.08 14:15:45.785,1.88665,1.88702,1.00,1.00
2018.01.08 14:15:47.305,1.88665,1.88704,1.00,1.00
2018.01.08 14:15:47.820,1.88666,1.88703,1.00,1.00
2018.01.08 14:15:47.983,1.88666,1.88705,1.00,1.00
2018.01.08 14:15:48.252,1.88668,1.88705,1.00,1.00
2018.01.08 14:15:49.890,1.88669,1.88705,1.00,1.00
2018.01.08 14:15:50.177,1.88672,1.8871,1.00,1.00
2018.01.08 14:15:50.228,1.88673,1.88707,1.00,1.00
2018.01.08 14:15:50.279,1.88671,1.88708,1.00,1.00
2018.01.08 14:15:50.673,1.88673,1.88709,1.00,1.00
2018.01.08 14:15:51.425,1.88673,1.8871,1.00,1.00
2018.01.08 14:15:54.355,1.88673,1.88706,1.00,1.00
2018.01.08 14:15:54.457,1.88669,1.88704,1.00,1.00
2018.01.08 14:15:54.508,1.88669,1.88706,1.00,1.00
2018.01.08 14:15:54.698,1.88667,1.88705,1.00,1.00
2018.01.08 14:15:55.357,1.88666,1.88705,1.00,1.00
2018.01.08 14:15:55.664,1.88668,1.88707,1.00,1.00
2018.01.08 14:15:56.310,1.88667,1.88706,1.00,1.00
2018.01.08 14:15:57.098,1.88666,1.88706,1.00,1.00
2018.01.08 14:15:58.291,1.88666,1.88704,1.50,1.00
2018.01.08 14:15:58.600,1.88702,1.88716,1.00,1.00
2018.01.08 14:15:58.652,1.88702,1.88742,1.00,1.00
2018.01.08 14:15:58.703,1.88706,1.88747,1.00,1.00
2018.01.08 14:15:58.754,1.88705,1.88743,1.00,1.00
2018.01.08 14:15:58.806,1.88705,1.88745,1.50,1.00
2018.01.08 14:16:00.305,1.88705,1.88744,1.00,1.00
2018.01.08 14:16:04.098,1.88705,1.88745,1.00,1.00
2018.01.08 14:16:04.611,1.88705,1.88744,1.00,1.00
2018.01.08 14:16:05.334,1.88704,1.88743,1.00,1.00
2018.01.08 14:16:06.079,1.88703,1.88743,1.00,1.00
2018.01.08 14:16:11.941,1.887,1.8874,1.00,1.00
2018.01.08 14:16:12.145,1.88695,1.88737,1.50,1.00
2018.01.08 14:16:12.328,1.88695,1.88734,1.00,1.00
2018.01.08 14:16:12.743,1.88695,1.88736,1.50,1.00
2018.01.08 14:16:13.648,1.88695,1.88735,1.00,1.00
2018.01.08 14:16:14.287,1.88695,1.88736,1.00,1.00
2018.01.08 14:16:14.975,1.88695,1.88734,1.00,1.00
2018.01.08 14:16:15.563,1.88695,1.88736,1.50,1.50
2018.01.08 14:16:15.769,1.88695,1.88734,1.00,1.00
2018.01.08 14:16:17.845,1.88697,1.88736,1.00,1.00
2018.01.08 14:16:18.892,1.88697,1.88735,1.00,1.00
2018.01.08 14:16:19.415,1.88697,1.88736,1.00,1.00
2018.01.08 14:16:21.665,1.88696,1.88735,1.00,1.00
2018.01.08 14:16:22.617,1.88697,1.88735,1.00,1.00
2018.01.08 14:16:23.247,1.88697,1.88736,1.00,1.00
2018.01.08 14:16:25.822,1.88697,1.88734,1.00,1.00
