2018.01.08 14:00:00.074,1.88706,1.88748,1.00,1.00
2018.01.08 14:16:29.636,1.88695,1.88734,1.00,1.00
2018.01.08 14:16:30.335,1.88695,1.88733,1.00,1.00
2018.01.08 14:16:31.556,1.88695,1.88734,1.00,1.00
2018.01.08 14:16:32.185,1.88694,1.88734,1.00,1.00
2018.01.08 14:16:32.706,1.88694,1.88735,1.00,1.50
2018.01.08 14:16:34.291,1.88695,1.88735,1.00,1.00
2018.01.08 14:16:34.823,1.88694,1.88735,1.00,1.50
2018.01.08 14:16:35.351,1.88697,1.88738,1.50,1.50
2018.01.08 14:16:35.876,1.88698,1.88738,1.00,1.00
2018.01.08 14:16:37.492,1.887,1.88738,1.00,1.00
2018.01.08 14:16:37.849,1.887,1.8874,1.00,1.00
2018.01.08 14:16:37.951,1.88702,1.88741,1.00,1.09
2018.01.08 14:16:38.707,1.88702,1.88743,1.00,1.50
2018.01.08 14:16:39.427,1.88707,1.88746,1.50,1.00
2018.01.08 14:16:39.627,1.88705,1.88745,1.00,1.50
2018.01.08 14:16:39.780,1.88703,1.88744,1.50,1.50
2018.01.08 14:16:40.311,1.88705,1.88744,1.00,1.00
2018.01.08 14:16:40.794,1.88703,1.88744,1.50,1.00
2018.01.08 14:16:41.314,1.88704,1.88743,1.00,1.00
2018.01.08 14:16:41.954,1.88704,1.88744,1.00,1.00
2018.01.08 14:16:42.494,1.88705,1.88744,1.00,1.00
2018.01.08 14:16:42.894,1.88707,1.88746,1.50,1.00
2018.01.08 14:16:43.212,1.88705,1.88744,1.00,1.00
2018.01.08 14:16:43.638,1.887,1.88741,1.00,1.00
2018.01.08 14:16:44.001,1.88697,1.88734,1.00,1.00
2018.01.08 14:16:44.204,1.88697,1.88736,1.00,1.00
2018.01.08 14:16:45.085,1.88701,1.88738,1.00,1.00
2018.01.08 14:16:45.138,1.88702,1.88743,1.50,1.50
2018.01.08 14:16:45.189,1.88704,1.88743,1.00,1.50
2018.01.08 14:16:45.291,1.88704,1.88745,1.00,1.50
2018.01.08 14:16:45.343,1.88703,1.88742,1.00,1.75
2018.01.08 14:16:45.394,1.88699,1.88738,1.00,1.87
2018.01.08 14:16:45.446,1.88696,1.88737,1.00,1.00
2018.01.08 14:16:46.026,1.88697,1.88736,1.00,1.50
2018.01.08 14:16:46.607,1.88696,1.88735,1.00,1.00
2018.01.08 14:16:47.514,1.88696,1.88737,1.00,1.00
2018.01.08 14:16:47.566,1.88693,1.88733,1.00,1.00
2018.01.08 14:16:47.885,1.88695,1.88734,1.00,1.50
2018.01.08 14:16:49.759,1.88696,1.88735,1.00,1.00
2018.01.08 14:16:50.744,1.88697,1.88736,1.00,1.50
2018.01.08 14:16:50.950,1.88695,1.88736,1.00,1.00
2018.01.08 14:16:51.468,1.88696,1.88735,1.00,1.00
2018.01.08 14:16:51.547,1.88696,1.88737,1.00,1.00
2018.01.08 14:16:52.067,1.88698,1.88737,1.00,1.00
2018.01.08 14:16:52.406,1.88696,1.88737,1.00,1.00
2018.01.08 14:16:52.459,1.88699,1.88738,1.00,1.00
2018.01.08 14:16:52.510,1.88696,1.88737,1.50,1.00
2018.01.08 14:16:52.612,1.88699,1.88738,1.00,1.00
2018.01.08 14:16:52.665,1.88699,1.8874,1.00,1.00
2018.01.08 14:16:52.974,1.88701,1.88741,1.00,1.00
2018.01.08 14:16:53.077,1.88702,1.88743,1.00,1.50
2018.01.08 14:16:53.129,1.88704,1.88743,1.00,1.50
2018.01.08 14:16:53.444,1.88703,1.88741,1.00,1.00
2018.01.08 14:16:53.991,1.88703,1.88742,1.00,1.00
2018.01.08 14:16:54.627,1.88703,1.88742,1.00,1.34
2018.01.08 14:16:54.731,1.88691,1.88732,1.00,1.84
2018.01.08 14:16:54.834,1.88689,1.88731,1.50,1.00
2018.01.08 14:16:54.885,1.8869,1.88729,1.00,1.00
2018.01.08 14:16:56.116,1.88695,1.8873,1.00,1.00
2018.01.08 14:16:56.218,1.88689,1.8873,1.00,1.00
2018.01.08 14:16:56.270,1.88687,1.88727,1.00,1.00
2018.01.08 14:16:56.632,1.8869,1.88729,1.00,1.00
2018.01.08 14:16:56.957,1.8869,1.88726,1.00,1.00
2018.01.08 14:16:57.138,1.88688,1.88726,1.00,1.00
2018.01.08 14:16:57.457,1.88689,1.8873,1.00,1.50
2018.01.08 14:16:58.066,1.88691,1.8873,1.00,1.50
2018.01.08 14:16:58.321,1.88683,1.88725,1.50,1.00
2018.01.08 14:16:58.373,1.88683,1.88723,1.00,1.00
2018.01.08 14:16:58.903,1.88683,1.88724,1.00,1.00
2018.01.08 14:16:59.456,1.88683,1.88723,1.00,1.00
2018.01.08 14:17:00.337,1.88681,1.88722,1.00,1.00
2018.01.08 14:17:00.439,1.8868,1.88717,1.00,1.00
2018.01.08 14:17:00.584,1.88678,1.88716,1.00,1.00
2018.01.08 14:17:00.635,1.88676,1.88714,1.00,1.00
2018.01.08 14:17:02.007,1.88675,1.88714,1.00,1.50
2018.01.08 14:17:02.312,1.88675,1.88716,1.00,1.50
2018.01.08 14:17:02.649,1.88675,1.88713,1.00,1.00
2018.01.08 14:17:03.604,1.88675,1.88716,1.00,1.50
2018.01.08 14:17:03.655,1.88675,1.88714,1.00,1.00
2018.01.08 14:17:04.104,1.88675,1.88716,1.00,1.50
2018.01.08 14:17:07.455,1.88681,1.88719,1.00,1.00
2018.01.08 14:17:07.999,1.88679,1.8872,1.50,1.00
2018.01.08 14:17:08.101,1.88682,1.8872,1.00,1.00
2018.01.08 14:17:09.703,1.88683,1.8872,1.00,1.00
2018.01.08 14:17:09.836,1.88683,1.88722,1.00,1.00
2018.01.08 14:17:09.990,1.88685,1.88722,1.00,1.00
2018.01.08 14:17:10.210,1.88683,1.88722,1.00,1.00
2018.01.08 14:17:10.276,1.88683,1.8872,1.00,1.00
2018.01.08 14:17:10.379,1.88681,1.8872,1.00,1.00
2018.01.08 14:17:11.232,1.88683,1.88719,1.00,1.00
2018.01.08 14:17:11.438,1.8868,1.88719,1.50,1.00
2018.01.08 14:17:11.665,1.88682,1.88721,1.00,1.00
2018.01.08 14:17:11.719,1.8868,1.8872,1.00,1.00
2018.01.08 14:17:11.924,1.88679,1.88718,1.50,1.00
2018.01.08 14:17:12.470,1.88678,1.88717,1.00,1.00
2018.01.08 14:17:13.202,1.88677,1.88716,1.00,1.00
2018.01.08 14:17:14.844,1.88677,1.88718,1.50,1.00
2018.01.08 14:17:14.895,1.88679,1.88718,1.00,1.00
2018.01.08 14:17:17.040,1.88677,1.88718,1.50,1.00
2018.01.08 14:17:20.592,1.88678,1.88719,1.50,1.00
2018.01.08 14:17:21.870,1.88677,1.88717,1.00,1.00
2018.01.08 14:17:23.133,1.88677,1.88716,1.00,1.00
2018.01.08 14:17:23.747,1.88677,1.88717,1.00,1.00
2018.01.08 14:17:26.235,1.88678,1.88718,1.00,1.00
2018.01.08 14:17:26.558,1.88677,1.88716,1.00,1.00
2018.01.08 14:17:27.075,1.88676,1.88715,1.00,1.00
2018.01.08 14:17:29.104,1.88675,1.88714,1.00,1.00
2018.01.08 14:17:31.249,1.88675,1.88712,1.00,1.00
2018.01.08 14:17:32.157,1.88675,1.88714,1.00,1.00
2018.01.08 14:17:32.668,1.88677,1.88714,1.00,1.00
2018.01.08 14:17:32.866,1.88675,1.88714,1.00,1.00
2018.01.08 14:17:34.146,1.88678,1.88714,1.00,1.00
2018.01.08 14:17:34.300,1.88679,1.88719,1.00,1.00
2018.01.08 14:17:34.352,1.88683,1.88722,1.00,1.00
2018.01.08 14:17:34.676,1.88677,1.88713,1.00,1.00
2018.01.08 14:17:35.197,1.88675,1.88713,1.00,1.00
2018.01.08 14:17:35.715,1.88675,1.88714,1.00,1.00
2018.01.08 14:17:38.399,1.88674,1.88715,1.50,1.00
2018.01.08 14:17:38.450,1.88678,1.88716,1.00,1.00
2018.01.08 14:17:38.501,1.88678,1.88719,1.00,1.00
2018.01.08 14:17:39.078,1.88682,1.88719,1.00,1.00
2018.01.08 14:17:39.912,1.88682,1.88717,1.00,1.00
2018.01.08 14:17:39.964,1.88679,1.88717,1.00,1.00
2018.01.08 14:17:40.594,1.88678,1.88717,1.50,1.00
2018.01.08 14:17:42.991,1.88677,1.88716,1.00,1.00
2018.01.08 14:17:45.032,1.88676,1.88716,1.00,1.00
2018.01.08 14:17:45.083,1.88674,1.88714,1.00,1.00
2018.01.08 14:17:45.415,1.88673,1.88712,1.00,1.00
2018.01.08 14:17:45.931,1.88668,1.88706,1.00,1.00
2018.01.08 14:17:45.983,1.88666,1.88705,1.00,1.00
2018.01.08 14:17:46.085,1.88664,1.88704,1.00,1.00
2018.01.08 14:17:46.575,1.88665,1.88706,1.00,1.00
2018.01.08 14:17:46.627,1.88667,1.88707,1.00,1.09
2018.01.08 14:17:47.395,1.88667,1.88703,1.00,1.00
2018.01.08 14:17:47.673,1.88665,1.88703,1.00,1.00
2018.01.08 14:17:51.987,1.88668,1.88703,1.00,1.00
2018.01.08 14:17:52.180,1.88666,1.88703,1.00,1.00
2018.01.08 14:17:52.247,1.88664,1.88703,1.00,1.00
2018.01.08 14:17:52.860,1.88664,1.88702,1.00,1.00
2018.01.08 14:17:53.143,1.88664,1.88704,1.00,1.00
2018.01.08 14:17:53.324,1.88666,1.88703,1.00,1.00
2018.01.08 14:17:53.375,1.88666,1.88706,1.00,1.00
2018.01.08 14:17:54.895,1.88665,1.88704,1.00,1.00
2018.01.08 14:17:54.946,1.88663,1.88703,1.00,1.00
2018.01.08 14:17:57.146,1.88663,1.88701,1.00,1.00
2018.01.08 14:17:57.525,1.88661,1.887,1.50,1.00
2018.01.08 14:17:58.339,1.88661,1.88701,1.50,1.00
2018.01.08 14:17:58.852,1.88661,1.88702,1.50,1.00
2018.01.08 14:17:59.425,1.88661,1.88701,1.00,1.00
2018.01.08 14:17:59.806,1.8866,1.88697,1.00,1.00
2018.01.08 14:18:00.097,1.8866,1.88699,1.50,1.00
2018.01.08 14:18:00.149,1.8866,1.88701,1.50,1.00
2018.01.08 14:18:00.271,1.88664,1.88702,1.00,1.00
2018.01.08 14:18:00.324,1.88665,1.88704,1.00,1.00
2018.01.08 14:18:00.375,1.88668,1.88704,1.00,1.00
2018.01.08 14:18:01.723,1.88668,1.88702,1.00,1.00
2018.01.08 14:18:02.306,1.88668,1.88703,1.00,1.00
2018.01.08 14:18:03.254,1.88667,1.88704,1.00,1.00
2018.01.08 14:18:03.627,1.88669,1.88704,1.00,1.00
2018.01.08 14:18:08.684,1.88669,1.88703,1.00,1.00
2018.01.08 14:18:08.787,1.88664,1.88699,1.00,1.00
2018.01.08 14:18:09.357,1.88661,1.88699,1.00,1.00
2018.01.08 14:18:09.580,1.88664,1.88699,1.00,1.00
2018.01.08 14:18:11.358,1.88658,1.88694,1.00,1.00
2018.01.08 14:18:11.409,1.88658,1.88696,1.00,1.00
2018.01.08 14:18:11.461,1.88657,1.88689,1.00,1.00
2018.01.08 14:18:11.642,1.88664,1.88699,1.00,1.00
2018.01.08 14:18:11.693,1.88662,1.88699,1.00,1.00
2018.01.08 14:18:11.795,1.88665,1.88699,1.00,1.00
2018.01.08 14:18:12.885,1.88665,1.88697,1.00,1.00
2018.01.08 14:18:13.030,1.88662,1.88697,1.00,1.00
2018.01.08 14:18:13.883,1.88662,1.88697,1.37,1.00
2018.01.08 14:18:13.986,1.88662,1.88697,1.00,1.00
2018.01.08 14:18:15.401,1.88664,1.88697,1.00,1.00
2018.01.08 14:18:16.026,1.88664,1.88698,1.00,1.00
2018.01.08 14:18:16.352,1.88662,1.88694,1.00,1.00
2018.01.08 14:18:16.675,1.88658,1.88694,1.12,1.00
2018.01.08 14:18:17.018,1.88662,1.88694,1.00,1.00
2018.01.08 14:18:17.757,1.88662,1.88695,1.00,1.00
2018.01.08 14:18:18.416,1.88662,1.88696,1.00,1.00
2018.01.08 14:18:19.683,1.88662,1.88695,1.00,1.00
2018.01.08 14:18:19.888,1.8866,1.88695,1.00,1.00
2018.01.08 14:18:20.370,1.8866,1.88693,1.00,1.00
2018.01.08 14:18:20.525,1.88658,1.88693,1.00,1.00
2018.01.08 14:18:21.200,1.88656,1.88693,1.37,1.00
2018.01.08 14:18:21.252,1.88655,1.88686,1.00,1.00
2018.01.08 14:18:21.303,1.88649,1.88686,1.00,1.00
2018.01.08 14:18:21.405,1.88649,1.88683,1.00,1.00
2018.01.08 14:18:21.456,1.88645,1.88682,1.12,1.00
2018.01.08 14:18:21.559,1.88644,1.8868,1.00,1.00
2018.01.08 14:18:22.228,1.88645,1.8868,1.12,1.00
2018.01.08 14:18:24.567,1.88646,1.8868,1.00,1.00
2018.01.08 14:18:25.073,1.88646,1.88681,1.00,1.00
2018.01.08 14:18:25.359,1.88643,1.8868,1.00,1.00
2018.01.08 14:18:25.461,1.88647,1.88681,1.00,1.00
2018.01.08 14:18:26.013,1.88646,1.88681,1.00,1.00
2018.01.08 14:18:26.559,1.88646,1.88682,1.00,1.00
2018.01.08 14:18:27.165,1.88644,1.88682,1.00,1.00
2018.01.08 14:18:27.367,1.88647,1.88682,1.00,1.00
2018.01.08 14:18:28.784,1.88645,1.88682,1.00,1.00
2018.01.08 14:18:30.279,1.88647,1.88686,1.00,1.00
2018.01.08 14:18:30.658,1.8866,1.88697,1.00,1.00
2018.01.08 14:18:30.760,1.88662,1.88703,1.00,1.00
2018.01.08 14:18:30.938,1.8866,1.88702,1.00,1.00
2018.01.08 14:18:30.990,1.88659,1.88698,1.00,1.00
2018.01.08 14:18:31.307,1.88651,1.8869,1.00,1.00
2018.01.08 14:18:31.514,1.88647,1.88688,1.00,1.00
2018.01.08 14:18:31.685,1.88647,1.88686,1.00,1.00
2018.01.08 14:18:31.788,1.88645,1.88686,1.00,1.00
2018.01.08 14:18:31.993,1.88647,1.88687,1.00,1.00
2018.01.08 14:18:32.514,1.88646,1.88687,1.50,1.00
2018.01.08 14:18:32.889,1.88647,1.88689,1.00,1.00
2018.01.08 14:18:39.617,1.88649,1.88688,1.00,1.00
2018.01.08 14:18:44.242,1.88648,1.88688,1.00,1.00
2018.01.08 14:18:44.762,1.88647,1.88689,1.50,1.00
2018.01.08 14:18:45.285,1.88647,1.88688,1.50,1.00
2018.01.08 14:18:46.234,1.88648,1.88687,1.00,1.00
2018.01.08 14:18:48.296,1.88647,1.88687,1.50,1.00
2018.01.08 14:18:48.952,1.88646,1.88686,1.00,1.00
2018.01.08 14:18:49.200,1.88646,1.88688,1.00,1.00
2018.01.08 14:18:49.302,1.88648,1.8869,1.00,1.00
2018.01.08 14:18:49.656,1.88653,1.88692,1.00,1.00
2018.01.08 14:18:49.758,1.88653,1.88695,1.50,1.00
2018.01.08 14:18:50.013,1.88654,1.88693,1.00,1.00
2018.01.08 14:18:50.605,1.88653,1.88693,1.50,1.00
2018.01.08 14:18:51.824,1.88654,1.88694,1.00,1.00
2018.01.08 14:18:52.404,1.88656,1.88695,1.00,1.00
2018.01.08 14:18:55.878,1.88655,1.88697,1.50,1.00
2018.01.08 14:18:56.337,1.88654,1.88694,1.50,1.00
2018.01.08 14:18:56.642,1.88651,1.8869,1.50,1.00
2018.01.08 14:18:56.694,1.88652,1.88692,1.00,1.00
2018.01.08 14:18:56.745,1.88652,1.8869,1.00,1.00
2018.01.08 14:18:57.284,1.88652,1.88691,1.00,1.00
2018.01.08 14:18:57.906,1.88652,1.88693,1.00,1.00
2018.01.08 14:18:57.957,1.88652,1.88691,1.00,1.00
2018.01.08 14:18:58.009,1.8865,1.88691,1.50,1.00
2018.01.08 14:18:58.528,1.88651,1.88691,1.00,1.00
2018.01.08 14:18:59.325,1.88651,1.8869,1.00,1.00
2018.01.08 14:18:59.936,1.88653,1.88691,1.00,1.00
2018.01.08 14:18:59.987,1.88653,1.88693,1.00,1.00
2018.01.08 14:19:01.381,1.88653,1.88692,1.00,1.00
2018.01.08 14:19:02.197,1.88653,1.88691,1.00,1.00
2018.01.08 14:19:02.936,1.88653,1.88689,1.00,1.00
2018.01.08 14:19:02.988,1.88651,1.88689,1.00,1.00
2018.01.08 14:19:04.155,1.88652,1.8869,1.00,1.00
2018.01.08 14:19:04.280,1.88657,1.88693,1.00,1.00
2018.01.08 14:19:04.382,1.88658,1.88695,1.00,1.00
2018.01.08 14:19:04.538,1.88658,1.88693,1.00,1.00
2018.01.08 14:19:04.728,1.88658,1.88695,1.00,1.00
2018.01.08 14:19:04.950,1.88655,1.88695,1.00,1.00
2018.01.08 14:19:05.724,1.88655,1.88693,1.00,1.00
2018.01.08 14:19:06.281,1.88654,1.88693,1.00,1.00
2018.01.08 14:19:07.234,1.88652,1.88689,1.00,1.00
2018.01.08 14:19:07.286,1.8865,1.8869,1.00,1.00
2018.01.08 14:19:07.389,1.88649,1.88688,1.00,1.00
2018.01.08 14:19:07.593,1.88646,1.88687,1.87,1.00
2018.01.08 14:19:08.139,1.88646,1.88686,1.50,1.00
2018.01.08 14:19:09.828,1.88645,1.88684,1.00,1.00
2018.01.08 14:19:09.880,1.88643,1.88684,1.00,1.00
2018.01.08 14:19:10.545,1.88644,1.88684,1.00,1.00
2018.01.08 14:19:11.147,1.88642,1.88684,1.87,1.00
2018.01.08 14:19:11.332,1.88642,1.8868,1.37,1.00
2018.01.08 14:19:11.383,1.88642,1.88682,1.37,1.00
2018.01.08 14:19:12.138,1.88643,1.88683,1.12,1.00
2018.01.08 14:19:12.240,1.88646,1.88684,1.00,1.00
2018.01.08 14:19:12.968,1.88646,1.88685,1.00,1.00
2018.01.08 14:19:14.159,1.88645,1.88686,1.00,1.00
2018.01.08 14:19:14.702,1.88644,1.88686,1.50,1.00
2018.01.08 14:19:25.595,1.88644,1.88685,1.00,1.00
2018.01.08 14:19:26.998,1.88643,1.88684,1.50,1.00
2018.01.08 14:19:28.347,1.88644,1.88683,1.00,1.00
2018.01.08 14:19:29.217,1.88644,1.88684,1.50,1.00
2018.01.08 14:19:29.974,1.88644,1.88685,1.00,1.50
2018.01.08 14:19:30.404,1.88644,1.88685,1.37,1.50
2018.01.08 14:19:30.980,1.88644,1.88685,1.50,1.00
2018.01.08 14:19:32.776,1.88646,1.88685,1.00,1.50
2018.01.08 14:19:33.424,1.88645,1.88684,1.00,1.00
2018.01.08 14:19:33.865,1.88644,1.88686,1.00,1.50
2018.01.08 14:19:34.042,1.88646,1.88686,1.00,1.50
2018.01.08 14:19:34.444,1.88646,1.88684,1.00,1.00
2018.01.08 14:19:34.673,1.88645,1.88686,1.00,1.50
2018.01.08 14:19:35.540,1.88645,1.88684,1.00,1.00
2018.01.08 14:19:35.780,1.88645,1.88686,1.00,1.00
2018.01.08 14:19:37.820,1.88645,1.88684,1.00,1.00
2018.01.08 14:19:38.490,1.88645,1.88685,1.00,1.00
2018.01.08 14:19:39.091,1.88645,1.88684,1.00,1.00
2018.01.08 14:19:39.999,1.88645,1.88685,1.00,1.00
2018.01.08 14:19:40.338,1.88647,1.88686,1.00,1.00
2018.01.08 14:19:41.072,1.88647,1.88685,1.00,1.00
2018.01.08 14:19:41.490,1.88647,1.88687,1.00,1.00
2018.01.08 14:19:41.942,1.8865,1.88688,1.00,1.00
2018.01.08 14:19:42.113,1.88647,1.88688,1.50,1.00
2018.01.08 14:19:42.216,1.88647,1.88677,1.00,1.00
2018.01.08 14:19:42.268,1.88645,1.88681,1.00,1.00
2018.01.08 14:19:42.371,1.88646,1.88686,1.00,1.00
2018.01.08 14:19:42.959,1.88647,1.88686,1.00,1.00
2018.01.08 14:19:43.316,1.88645,1.88685,1.00,1.00
2018.01.08 14:19:43.471,1.88649,1.88686,1.00,1.00
2018.01.08 14:19:43.522,1.88647,1.88686,1.00,1.50
2018.01.08 14:19:44.062,1.88647,1.88685,1.00,1.00
2018.01.08 14:19:44.547,1.88644,1.88685,1.00,1.50
2018.01.08 14:19:44.670,1.88646,1.88685,1.00,1.00
2018.01.08 14:19:44.721,1.88644,1.88685,1.50,1.00
2018.01.08 14:19:45.054,1.88638,1.88676,1.00,1.00
2018.01.08 14:19:45.105,1.88639,1.88679,1.00,1.00
2018.01.08 14:19:45.894,1.88642,1.88681,1.00,1.50
2018.01.08 14:19:46.203,1.88642,1.88679,1.00,1.00
2018.01.08 14:19:47.724,1.88638,1.88679,1.00,1.00
2018.01.08 14:19:48.488,1.88636,1.88676,1.00,1.00
2018.01.08 14:19:50.223,1.88639,1.88679,1.00,1.50
2018.01.08 14:19:50.606,1.88636,1.88675,1.50,1.00
2018.01.08 14:19:50.657,1.88638,1.88678,1.00,1.00
2018.01.08 14:19:50.969,1.88636,1.88678,1.00,1.50
2018.01.08 14:19:51.123,1.88639,1.88678,1.00,1.00
2018.01.08 14:19:51.929,1.88636,1.88676,1.00,1.00
2018.01.08 14:19:56.594,1.88638,1.88677,1.50,1.00
2018.01.08 14:19:57.102,1.88639,1.88677,1.00,1.00
2018.01.08 14:19:57.614,1.88638,1.88677,1.00,1.00
2018.01.08 14:19:57.937,1.8864,1.88678,1.00,1.00
2018.01.08 14:19:58.318,1.88638,1.88678,1.00,1.00
2018.01.08 14:20:00.462,1.88637,1.88675,1.00,1.00
2018.01.08 14:20:00.625,1.88639,1.88678,1.00,1.00
2018.01.08 14:20:00.727,1.88639,1.8868,1.50,1.50
2018.01.08 14:20:00.829,1.88639,1.88675,1.00,1.00
2018.01.08 14:20:01.016,1.88639,1.88678,1.50,1.00
2018.01.08 14:20:02.171,1.88644,1.88685,1.00,1.87
2018.01.08 14:20:02.223,1.88648,1.88687,1.00,1.37
2018.01.08 14:20:02.994,1.88648,1.88688,1.00,1.00
2018.01.08 14:20:04.308,1.88649,1.88688,1.50,1.00
2018.01.08 14:20:04.827,1.8865,1.88688,1.00,1.00
2018.01.08 14:20:08.646,1.88648,1.88687,1.50,1.00
2018.01.08 14:20:09.015,1.88648,1.88679,1.00,1.00
2018.01.08 14:20:09.066,1.88646,1.88684,1.00,1.00
2018.01.08 14:20:09.220,1.88648,1.88685,1.00,1.00
2018.01.08 14:20:09.323,1.88648,1.88687,1.00,1.00
2018.01.08 14:20:09.837,1.88649,1.88687,1.00,1.00
2018.01.08 14:20:09.939,1.88647,1.88687,1.00,1.00
2018.01.08 14:20:10.711,1.88647,1.88688,1.00,1.00
2018.01.08 14:20:10.883,1.8865,1.88688,1.00,1.00
2018.01.08 14:20:11.233,1.88648,1.88687,1.00,1.00
2018.01.08 14:20:12.383,1.88651,1.88688,1.00,1.00
2018.01.08 14:20:12.613,1.88652,1.88691,1.00,1.00
2018.01.08 14:20:13.264,1.8865,1.8869,1.00,1.00
2018.01.08 14:20:13.613,1.8865,1.88688,1.00,1.00
2018.01.08 14:20:14.119,1.8865,1.88687,1.00,1.00
2018.01.08 14:20:14.450,1.88648,1.88684,1.00,1.00
2018.01.08 14:20:14.968,1.88647,1.88684,1.00,1.00
2018.01.08 14:20:17.175,1.88645,1.88681,1.00,1.00
2018.01.08 14:20:17.279,1.8864,1.88679,1.00,1.00
2018.01.08 14:20:17.451,1.88647,1.88686,1.00,1.00
2018.01.08 14:20:17.554,1.88647,1.88688,1.50,1.00
2018.01.08 14:20:17.656,1.88649,1.88688,1.00,1.00
2018.01.08 14:20:18.609,1.88648,1.88688,1.00,1.00
2018.01.08 14:20:19.155,1.88649,1.88688,1.00,1.50
2018.01.08 14:20:20.383,1.8865,1.88688,1.00,1.00
2018.01.08 14:20:20.486,1.8865,1.8869,1.00,1.50
2018.01.08 14:20:22.521,1.88649,1.88688,1.00,1.00
2018.01.08 14:20:22.572,1.88647,1.88688,1.00,1.00
2018.01.08 14:20:23.303,1.88647,1.88687,1.00,1.00
2018.01.08 14:20:30.206,1.88649,1.88687,1.00,1.00
2018.01.08 14:20:30.848,1.88649,1.88688,1.00,1.50
2018.01.08 14:20:31.499,1.88649,1.88689,1.00,1.00
2018.01.08 14:20:32.049,1.88648,1.8869,1.50,1.00
2018.01.08 14:20:33.485,1.8865,1.8869,1.00,1.00
2018.01.08 14:20:34.271,1.88649,1.8869,1.00,1.50
2018.01.08 14:20:35.312,1.88649,1.88689,1.00,1.00
2018.01.08 14:20:36.686,1.88648,1.88688,1.00,1.00
2018.01.08 14:20:37.242,1.88648,1.88689,1.50,1.00
2018.01.08 14:20:37.593,1.88648,1.88687,1.50,1.00
2018.01.08 14:20:39.199,1.8865,1.88688,1.00,1.00
2018.01.08 14:20:39.703,1.88649,1.88688,1.00,1.50
2018.01.08 14:20:40.573,1.88649,1.88687,1.00,1.00
2018.01.08 14:20:41.826,1.88658,1.88693,1.00,1.00
2018.01.08 14:20:42.078,1.88664,1.88703,1.00,1.50
2018.01.08 14:20:42.181,1.88662,1.88703,1.00,1.50
2018.01.08 14:20:42.232,1.88662,1.88699,1.00,1.00
2018.01.08 14:20:42.283,1.8866,1.88699,1.00,1.00
2018.01.08 14:20:42.488,1.88656,1.88692,1.37,1.00
2018.01.08 14:20:42.745,1.88645,1.88683,1.00,1.00
2018.01.08 14:20:42.796,1.88645,1.88681,1.00,1.00
2018.01.08 14:20:43.051,1.88645,1.88684,1.00,1.00
2018.01.08 14:20:43.580,1.88644,1.88682,1.00,1.00
2018.01.08 14:20:43.954,1.88639,1.88677,1.50,1.00
2018.01.08 14:20:44.671,1.8864,1.88679,1.00,1.50
2018.01.08 14:20:45.202,1.88639,1.88678,1.12,1.00
2018.01.08 14:20:45.482,1.88641,1.88681,1.00,1.00
