2018.01.08 14:00:00.074,1.88706,1.88748,1.00,1.00
2018.01.08 14:20:45.933,1.88645,1.88683,1.00,1.00
2018.01.08 14:20:46.240,1.88642,1.8868,1.00,1.00
2018.01.08 14:20:46.749,1.88643,1.8868,1.00,1.00
2018.01.08 14:20:46.800,1.8864,1.8868,1.00,1.00
2018.01.08 14:20:46.852,1.8865,1.88686,1.00,1.00
2018.01.08 14:20:47.018,1.88645,1.88685,1.00,1.00
2018.01.08 14:20:47.494,1.88647,1.88685,1.00,1.00
2018.01.08 14:20:47.995,1.88643,1.88684,1.75,1.50
2018.01.08 14:20:48.231,1.88642,1.88684,1.00,1.50
2018.01.08 14:20:48.282,1.88642,1.88682,1.00,1.00
2018.01.08 14:20:49.186,1.88644,1.88682,1.00,1.00
2018.01.08 14:20:49.714,1.8864,1.88679,1.00,1.00
2018.01.08 14:20:50.223,1.88638,1.88678,1.00,1.00
2018.01.08 14:20:50.737,1.8864,1.8868,1.50,1.00
2018.01.08 14:20:52.247,1.88639,1.8868,1.00,1.50
2018.01.08 14:20:52.897,1.8864,1.8868,1.00,1.50
2018.01.08 14:20:54.359,1.88647,1.88683,1.00,1.00
2018.01.08 14:20:54.410,1.88648,1.88687,1.00,1.00
2018.01.08 14:20:54.462,1.88649,1.88689,1.00,1.50
2018.01.08 14:20:54.564,1.88648,1.88687,1.00,1.00
2018.01.08 14:20:54.718,1.88642,1.88682,1.00,1.00
2018.01.08 14:20:54.769,1.88641,1.8868,1.00,1.00
2018.01.08 14:20:55.701,1.8864,1.88679,1.00,1.00
2018.01.08 14:20:56.992,1.8864,1.88681,1.00,1.00
2018.01.08 14:20:57.954,1.88643,1.88683,1.00,1.00
2018.01.08 14:20:58.302,1.88654,1.88693,1.50,1.00
2018.01.08 14:20:58.627,1.88656,1.88696,1.00,1.00
2018.01.08 14:20:59.190,1.88655,1.88696,1.00,1.50
2018.01.08 14:20:59.796,1.88656,1.88696,1.00,1.00
2018.01.08 14:20:59.953,1.88658,1.88697,1.00,1.00
2018.01.08 14:21:00.153,1.88658,1.88699,1.00,1.00
2018.01.08 14:21:00.503,1.88656,1.88697,1.50,1.00
2018.01.08 14:21:04.210,1.88657,1.88696,1.50,1.00
2018.01.08 14:21:07.538,1.88658,1.88696,1.00,1.00
2018.01.08 14:21:08.083,1.88658,1.88697,1.00,1.50
2018.01.08 14:21:08.651,1.88658,1.88696,1.00,1.00
2018.01.08 14:21:09.399,1.88658,1.88697,1.00,1.50
2018.01.08 14:21:09.786,1.88654,1.88692,1.00,1.00
2018.01.08 14:21:10.294,1.88654,1.88693,1.00,1.50
2018.01.08 14:21:11.012,1.88654,1.88692,1.00,1.00
2018.01.08 14:21:11.530,1.88654,1.88693,1.00,1.00
2018.01.08 14:21:12.174,1.88654,1.88694,1.00,1.50
2018.01.08 14:21:13.700,1.88654,1.88693,1.00,1.00
2018.01.08 14:21:15.518,1.88652,1.88693,1.00,1.00
2018.01.08 14:21:21.223,1.88651,1.88692,1.50,1.00
2018.01.08 14:21:21.440,1.88653,1.88692,1.00,1.50
2018.01.08 14:21:22.274,1.88653,1.88691,1.00,1.00
2018.01.08 14:21:22.782,1.88654,1.88691,1.00,1.00
2018.01.08 14:21:23.525,1.88652,1.88691,1.50,1.00
2018.01.08 14:21:26.952,1.88653,1.88691,1.00,1.00
2018.01.08 14:21:27.735,1.88652,1.88691,1.00,1.00
2018.01.08 14:21:29.382,1.88653,1.88692,1.00,1.00
2018.01.08 14:21:36.690,1.88652,1.88691,1.00,1.00
2018.01.08 14:21:36.741,1.88645,1.88682,1.00,1.00
2018.01.08 14:21:36.793,1.88642,1.8868,1.00,1.00
2018.01.08 14:21:36.845,1.8864,1.88679,1.00,1.00
2018.01.08 14:21:36.948,1.88638,1.88679,1.00,1.00
2018.01.08 14:21:36.999,1.88642,1.88682,1.00,1.00
2018.01.08 14:21:37.739,1.88642,1.88681,1.00,1.00
2018.01.08 14:21:39.965,1.88643,1.88682,1.00,1.00
2018.01.08 14:21:40.981,1.88642,1.88681,1.50,1.00
2018.01.08 14:21:43.576,1.88641,1.88681,1.00,1.00
2018.01.08 14:21:45.355,1.8864,1.88679,1.00,1.00
2018.01.08 14:21:46.103,1.8864,1.88678,1.00,1.00
2018.01.08 14:21:46.578,1.88637,1.88676,1.00,1.00
2018.01.08 14:21:47.096,1.88638,1.88677,1.50,1.00
2018.01.08 14:21:51.296,1.8864,1.88677,1.00,1.00
2018.01.08 14:21:51.658,1.88638,1.88677,1.00,1.00
2018.01.08 14:21:57.168,1.88639,1.88677,1.00,1.00
2018.01.08 14:21:57.698,1.88638,1.88677,1.50,1.00
2018.01.08 14:21:58.263,1.88639,1.88677,1.00,1.00
2018.01.08 14:21:58.790,1.88639,1.88678,1.50,1.00
2018.01.08 14:21:59.037,1.8864,1.8868,1.00,1.00
2018.01.08 14:21:59.088,1.88642,1.88681,1.50,1.00
2018.01.08 14:21:59.600,1.88643,1.88683,1.00,1.00
2018.01.08 14:22:00.186,1.88643,1.88684,1.50,1.50
2018.01.08 14:22:00.619,1.88642,1.88682,1.00,1.00
2018.01.08 14:22:02.473,1.88642,1.88683,1.50,1.50
2018.01.08 14:22:03.002,1.88644,1.88683,1.00,1.00
2018.01.08 14:22:03.371,1.88642,1.8868,1.00,1.00
2018.01.08 14:22:04.979,1.88641,1.8868,1.00,1.50
2018.01.08 14:22:05.326,1.8864,1.88678,1.00,1.00
2018.01.08 14:22:06.239,1.88638,1.88678,1.00,1.00
2018.01.08 14:22:07.511,1.88638,1.88679,1.50,1.00
2018.01.08 14:22:09.935,1.8864,1.88679,1.00,1.00
2018.01.08 14:22:12.319,1.88638,1.88677,1.00,1.00
2018.01.08 14:22:12.742,1.8864,1.88678,1.00,1.00
2018.01.08 14:22:13.054,1.88631,1.88667,1.00,1.00
2018.01.08 14:22:13.731,1.88629,1.88667,1.50,1.00
2018.01.08 14:22:14.558,1.88629,1.88668,1.00,1.00
2018.01.08 14:22:14.609,1.88627,1.88668,1.50,1.00
2018.01.08 14:22:14.865,1.88629,1.8867,1.00,1.00
2018.01.08 14:22:15.267,1.88633,1.88671,1.00,1.00
2018.01.08 14:22:15.893,1.88629,1.88669,1.00,1.00
2018.01.08 14:22:15.996,1.88631,1.8867,1.00,1.00
2018.01.08 14:22:16.372,1.88635,1.88673,1.00,1.00
2018.01.08 14:22:16.984,1.88635,1.88671,1.00,1.00
2018.01.08 14:22:17.432,1.88637,1.88671,1.00,1.00
2018.01.08 14:22:18.562,1.88636,1.88671,1.00,1.00
2018.01.08 14:22:18.664,1.88642,1.88682,1.00,2.25
2018.01.08 14:22:18.715,1.88644,1.88681,1.00,1.00
2018.01.08 14:22:18.767,1.8864,1.88678,1.00,1.00
2018.01.08 14:22:18.818,1.8864,1.88675,1.00,1.00
2018.01.08 14:22:19.332,1.88639,1.88675,1.00,1.00
2018.01.08 14:22:20.613,1.88637,1.88675,1.00,1.00
2018.01.08 14:22:20.664,1.88636,1.88673,1.00,1.00
2018.01.08 14:22:21.286,1.88636,1.88672,1.00,1.00
2018.01.08 14:22:21.337,1.88634,1.88672,1.00,1.00
2018.01.08 14:22:21.554,1.88632,1.88671,1.50,1.00
2018.01.08 14:22:21.605,1.88632,1.88669,1.00,1.00
2018.01.08 14:22:23.218,1.88632,1.88671,1.50,1.00
2018.01.08 14:22:23.944,1.88633,1.88671,1.00,1.00
2018.01.08 14:22:24.629,1.88633,1.8867,1.00,1.00
2018.01.08 14:22:25.425,1.88633,1.88672,1.00,1.00
2018.01.08 14:22:25.648,1.88644,1.8868,1.00,1.00
2018.01.08 14:22:25.699,1.88645,1.88684,1.50,1.00
2018.01.08 14:22:25.751,1.88645,1.88686,1.50,1.00
2018.01.08 14:22:25.956,1.88643,1.88678,1.00,1.00
2018.01.08 14:22:26.008,1.88641,1.88677,1.00,1.00
2018.01.08 14:22:26.059,1.88639,1.88678,1.00,1.00
2018.01.08 14:22:26.703,1.88639,1.88677,1.00,1.00
2018.01.08 14:22:27.274,1.88638,1.88677,1.00,1.00
2018.01.08 14:22:27.428,1.88632,1.8867,1.00,1.00
2018.01.08 14:22:27.531,1.88628,1.88667,1.00,1.00
2018.01.08 14:22:28.259,1.88629,1.88667,1.00,1.00
2018.01.08 14:22:29.238,1.88628,1.88667,1.00,1.00
2018.01.08 14:22:30.121,1.88628,1.88665,1.00,1.00
2018.01.08 14:22:30.172,1.88628,1.88668,1.00,1.50
2018.01.08 14:22:31.715,1.88631,1.88668,1.00,1.00
2018.01.08 14:22:32.044,1.88633,1.88669,1.00,1.00
2018.01.08 14:22:32.322,1.88629,1.88669,1.00,1.50
2018.01.08 14:22:33.364,1.88627,1.88666,1.00,1.00
2018.01.08 14:22:33.467,1.88625,1.88665,1.00,1.00
2018.01.08 14:22:33.681,1.88628,1.88666,1.00,1.50
2018.01.08 14:22:34.047,1.88637,1.88672,1.00,1.00
2018.01.08 14:22:34.098,1.88637,1.88674,1.00,1.00
2018.01.08 14:22:34.612,1.88637,1.88673,1.00,1.00
2018.01.08 14:22:36.988,1.88637,1.88672,1.00,1.00
2018.01.08 14:22:37.712,1.88636,1.88672,1.00,1.00
2018.01.08 14:22:37.763,1.88636,1.88675,1.00,1.00
2018.01.08 14:22:38.897,1.88635,1.88675,1.00,1.00
2018.01.08 14:22:39.531,1.88635,1.88673,1.00,1.00
2018.01.08 14:22:39.790,1.88633,1.88673,1.00,1.00
2018.01.08 14:22:40.104,1.88625,1.88665,1.00,1.50
2018.01.08 14:22:40.369,1.88622,1.88663,1.00,1.00
2018.01.08 14:22:40.877,1.88623,1.88664,1.00,1.00
2018.01.08 14:22:41.429,1.88622,1.88662,1.00,1.00
2018.01.08 14:22:41.778,1.88627,1.88667,1.00,1.00
2018.01.08 14:22:42.084,1.88629,1.88667,1.00,1.00
2018.01.08 14:22:42.491,1.88629,1.8867,1.00,1.50
2018.01.08 14:22:43.279,1.88631,1.88669,1.00,1.00
2018.01.08 14:22:43.808,1.88631,1.8867,1.00,1.00
2018.01.08 14:22:44.365,1.88632,1.88671,1.00,1.00
2018.01.08 14:22:45.305,1.88632,1.8867,1.00,1.00
2018.01.08 14:22:45.815,1.88632,1.88671,1.00,1.00
2018.01.08 14:22:46.328,1.88631,1.88671,1.50,1.00
2018.01.08 14:22:46.857,1.88631,1.88672,1.50,1.00
2018.01.08 14:22:47.987,1.88633,1.88672,1.00,1.00
2018.01.08 14:22:48.528,1.88634,1.88674,1.00,1.00
2018.01.08 14:22:50.089,1.88633,1.88674,1.00,1.50
2018.01.08 14:22:50.217,1.88634,1.88672,1.00,1.00
2018.01.08 14:22:50.966,1.88633,1.88671,1.00,1.00
2018.01.08 14:22:52.132,1.88632,1.8867,1.50,1.00
2018.01.08 14:22:53.163,1.88632,1.88672,1.00,1.00
2018.01.08 14:22:53.960,1.88633,1.88672,1.00,1.00
2018.01.08 14:22:54.855,1.88634,1.88672,1.00,1.00
2018.01.08 14:22:55.115,1.88633,1.88674,1.00,1.00
2018.01.08 14:22:58.403,1.88635,1.88674,1.00,1.00
2018.01.08 14:22:59.013,1.88634,1.88673,1.00,1.00
2018.01.08 14:23:00.543,1.88634,1.88674,1.00,1.00
2018.01.08 14:23:01.062,1.88633,1.88673,1.00,1.00
2018.01.08 14:23:02.171,1.88632,1.88673,1.00,1.00
2018.01.08 14:23:02.561,1.88627,1.88666,1.00,1.00
2018.01.08 14:23:02.726,1.8863,1.8867,1.00,1.50
2018.01.08 14:23:03.695,1.88631,1.8867,1.00,1.00
2018.01.08 14:23:03.952,1.88626,1.88667,1.50,1.00
2018.01.08 14:23:04.766,1.88626,1.88665,1.00,1.00
2018.01.08 14:23:04.919,1.88627,1.88667,1.00,1.00
2018.01.08 14:23:05.334,1.88626,1.88665,1.00,1.00
2018.01.08 14:23:05.857,1.88627,1.88666,1.00,1.00
2018.01.08 14:23:06.985,1.88627,1.88667,1.00,1.00
2018.01.08 14:23:07.037,1.88625,1.88666,1.00,1.00
2018.01.08 14:23:07.088,1.88628,1.88667,1.00,1.00
2018.01.08 14:23:07.343,1.88625,1.88666,1.00,1.00
2018.01.08 14:23:07.445,1.88624,1.88662,1.00,1.00
2018.01.08 14:23:07.985,1.88624,1.88663,1.00,1.00
2018.01.08 14:23:09.120,1.88623,1.88661,1.00,1.00
2018.01.08 14:23:09.534,1.88624,1.88663,1.00,1.50
2018.01.08 14:23:10.583,1.88625,1.88663,1.00,1.00
2018.01.08 14:23:11.084,1.88624,1.88663,1.00,1.50
2018.01.08 14:23:11.588,1.88625,1.88663,1.00,1.00
2018.01.08 14:23:12.157,1.88626,1.88665,1.00,1.00
2018.01.08 14:23:12.491,1.88628,1.88666,1.00,1.50
2018.01.08 14:23:13.787,1.88629,1.88666,1.00,1.00
2018.01.08 14:23:14.050,1.88633,1.88672,1.00,1.00
2018.01.08 14:23:15.080,1.88633,1.88673,1.00,1.00
2018.01.08 14:23:15.836,1.88631,1.8867,1.00,1.00
2018.01.08 14:23:16.346,1.8863,1.88671,1.00,1.50
2018.01.08 14:23:18.456,1.88632,1.88672,1.00,1.50
2018.01.08 14:23:22.552,1.88632,1.88671,1.00,1.00
2018.01.08 14:23:27.971,1.88633,1.88671,1.00,1.00
2018.01.08 14:23:28.023,1.88634,1.88673,1.00,1.00
2018.01.08 14:23:30.901,1.88634,1.88675,1.00,1.00
2018.01.08 14:23:34.102,1.88636,1.88675,1.00,1.00
2018.01.08 14:23:34.236,1.88637,1.88677,1.00,1.00
2018.01.08 14:23:34.288,1.88641,1.88679,1.00,1.00
2018.01.08 14:23:34.633,1.88644,1.88682,1.00,1.00
2018.01.08 14:23:34.735,1.88645,1.88684,1.00,1.09
2018.01.08 14:23:35.931,1.88646,1.88686,1.00,1.34
2018.01.08 14:23:38.651,1.88645,1.88684,1.00,1.09
2018.01.08 14:23:39.013,1.88648,1.88687,1.00,1.34
2018.01.08 14:23:41.604,1.88646,1.88687,1.00,1.34
2018.01.08 14:23:41.757,1.88645,1.88682,1.00,1.00
2018.01.08 14:23:42.032,1.88643,1.88682,1.00,1.00
2018.01.08 14:23:45.384,1.88642,1.88681,1.50,1.00
2018.01.08 14:23:46.015,1.88638,1.88679,1.50,1.00
2018.01.08 14:23:46.117,1.8864,1.88679,1.00,1.00
2018.01.08 14:23:46.903,1.8864,1.88677,1.00,1.00
2018.01.08 14:23:46.955,1.88633,1.88671,1.00,1.00
2018.01.08 14:23:47.008,1.88629,1.88669,1.00,1.00
2018.01.08 14:23:47.325,1.88627,1.88668,1.00,1.00
2018.01.08 14:23:47.967,1.88626,1.88668,1.00,1.00
2018.01.08 14:23:48.237,1.88625,1.88666,1.00,1.00
2018.01.08 14:23:50.743,1.88626,1.88668,1.00,1.00
2018.01.08 14:23:53.153,1.88626,1.88666,1.00,1.00
2018.01.08 14:23:53.767,1.88627,1.88666,1.00,1.00
2018.01.08 14:23:56.302,1.88627,1.88665,1.00,1.00
2018.01.08 14:23:56.757,1.88625,1.88665,1.00,1.00
2018.01.08 14:24:01.324,1.88624,1.88663,1.00,1.00
2018.01.08 14:24:01.866,1.88623,1.88662,1.00,1.50
2018.01.08 14:24:03.231,1.88617,1.88659,1.50,1.37
2018.01.08 14:24:03.283,1.88614,1.88654,1.00,1.00
2018.01.08 14:24:03.385,1.88613,1.88651,1.00,1.00
2018.01.08 14:24:03.641,1.88622,1.88661,1.00,1.00
2018.01.08 14:24:03.693,1.88625,1.88664,1.00,1.00
2018.01.08 14:24:04.094,1.88625,1.88666,1.00,1.00
2018.01.08 14:24:04.431,1.88627,1.88666,1.00,1.00
2018.01.08 14:24:05.966,1.88625,1.88667,1.00,1.00
2018.01.08 14:24:06.018,1.88623,1.88662,1.00,1.00
2018.01.08 14:24:06.120,1.88614,1.88655,1.00,1.00
2018.01.08 14:24:06.223,1.88615,1.88657,1.00,1.00
2018.01.08 14:24:06.771,1.88617,1.88657,1.00,1.00
2018.01.08 14:24:06.924,1.8862,1.88661,1.50,1.00
2018.01.08 14:24:07.442,1.8862,1.8866,1.00,1.00
2018.01.08 14:24:09.509,1.8862,1.88659,1.00,1.00
2018.01.08 14:24:09.710,1.88617,1.88653,1.00,1.00
2018.01.08 14:24:09.762,1.8861,1.88652,1.00,1.50
2018.01.08 14:24:10.024,1.88612,1.88652,1.00,1.00
2018.01.08 14:24:10.075,1.88614,1.88655,1.00,1.00
2018.01.08 14:24:10.424,1.88616,1.88655,1.00,1.00
2018.01.08 14:24:11.522,1.88614,1.88655,1.00,1.00
2018.01.08 14:24:11.574,1.88613,1.88652,1.00,1.00
2018.01.08 14:24:11.829,1.88613,1.88655,1.50,1.00
2018.01.08 14:24:11.931,1.88615,1.88656,1.00,1.50
2018.01.08 14:24:12.830,1.88617,1.88657,1.00,1.00
2018.01.08 14:24:15.224,1.88616,1.88657,1.00,1.00
2018.01.08 14:24:15.898,1.88612,1.88651,1.00,1.00
2018.01.08 14:24:16.220,1.8861,1.88651,1.00,1.00
2018.01.08 14:24:20.620,1.8861,1.88652,1.00,1.50
2018.01.08 14:24:21.121,1.8861,1.88651,1.00,1.00
2018.01.08 14:24:21.614,1.88613,1.88653,1.00,1.50
2018.01.08 14:24:21.918,1.88622,1.8866,1.00,1.00
2018.01.08 14:24:22.517,1.88621,1.8866,1.50,1.00
2018.01.08 14:24:23.150,1.88621,1.88662,1.00,1.00
2018.01.08 14:24:23.711,1.88622,1.88662,1.00,1.00
2018.01.08 14:24:24.017,1.88619,1.88661,1.50,1.50
2018.01.08 14:24:25.630,1.88619,1.88661,2.59,1.50
2018.01.08 14:24:25.880,1.88642,1.88681,1.00,1.00
2018.01.08 14:24:26.589,1.88642,1.88682,1.00,1.00
2018.01.08 14:24:27.137,1.88642,1.88683,1.00,1.00
2018.01.08 14:24:27.335,1.88645,1.88684,1.00,1.00
2018.01.08 14:24:28.013,1.88645,1.88686,1.00,1.00
2018.01.08 14:24:28.471,1.88647,1.88687,1.00,1.00
2018.01.08 14:24:28.813,1.88649,1.88689,1.00,1.00
2018.01.08 14:24:29.241,1.88647,1.88689,1.50,1.00
2018.01.08 14:24:29.757,1.88648,1.88689,1.00,1.00
2018.01.08 14:24:30.843,1.88648,1.8869,1.50,1.00
2018.01.08 14:24:30.947,1.8865,1.8869,1.00,1.00
2018.01.08 14:24:31.362,1.88654,1.88692,1.00,1.00
2018.01.08 14:24:31.883,1.88653,1.88692,1.00,1.00
2018.01.08 14:24:32.087,1.88646,1.88686,1.00,1.00
2018.01.08 14:24:32.730,1.88645,1.88686,1.50,1.50
2018.01.08 14:24:34.099,1.88647,1.88687,1.00,1.00
2018.01.08 14:24:34.710,1.88647,1.88686,1.00,1.00
2018.01.08 14:24:41.154,1.88647,1.88687,1.00,1.00
2018.01.08 14:24:41.698,1.88647,1.88686,1.00,1.00
2018.01.08 14:24:43.900,1.88649,1.88686,1.00,1.00
2018.01.08 14:24:44.002,1.88649,1.88688,1.00,1.00
2018.01.08 14:24:44.054,1.88649,1.88686,1.00,1.00
2018.01.08 14:24:44.983,1.88651,1.88686,1.00,1.00
2018.01.08 14:24:45.486,1.88648,1.88686,1.00,1.00
2018.01.08 14:24:45.594,1.88651,1.88686,1.00,1.00
2018.01.08 14:24:48.245,1.88648,1.88686,1.00,1.00
2018.01.08 14:24:49.050,1.8865,1.88686,1.00,1.00
2018.01.08 14:24:50.470,1.88652,1.8869,1.00,1.00
2018.01.08 14:24:52.701,1.88651,1.8869,1.00,1.00
2018.01.08 14:24:53.211,1.8865,1.8869,1.00,1.00
2018.01.08 14:24:53.713,1.88651,1.8869,1.00,1.00
2018.01.08 14:24:55.358,1.88648,1.88688,1.50,1.00
2018.01.08 14:24:55.460,1.88641,1.88681,1.00,1.00
2018.01.08 14:24:55.614,1.88634,1.88676,1.50,1.00
2018.01.08 14:24:57.515,1.88636,1.88676,1.00,1.00
2018.01.08 14:24:58.345,1.88635,1.88676,1.00,1.00
2018.01.08 14:24:59.206,1.88636,1.88676,1.00,1.00
2018.01.08 14:24:59.938,1.88637,1.88676,1.00,1.00
2018.01.08 14:25:00.540,1.88637,1.88678,1.00,1.00
2018.01.08 14:25:00.860,1.88634,1.88676,1.00,1.00
2018.01.08 14:25:01.454,1.88635,1.88676,1.00,1.00
2018.01.08 14:25:01.916,1.88637,1.88676,1.00,1.00
2018.01.08 14:25:02.018,1.88637,1.88678,1.00,1.00
2018.01.08 14:25:02.456,1.88637,1.8868,1.00,1.00
2018.01.08 14:25:02.508,1.88636,1.88682,1.00,1.50
2018.01.08 14:25:02.609,1.88638,1.88679,1.00,1.00
2018.01.08 14:25:03.240,1.88639,1.88679,1.00,1.00
2018.01.08 14:25:04.724,1.88645,1.88677,1.00,1.00
2018.01.08 14:25:04.776,1.88649,1.88689,1.00,1.00
2018.01.08 14:25:05.287,1.88663,1.88695,1.00,1.00
2018.01.08 14:25:05.338,1.88664,1.88697,1.00,1.00
2018.01.08 14:25:05.390,1.88657,1.88697,1.00,1.00
2018.01.08 14:25:05.441,1.88656,1.88694,1.00,1.00
2018.01.08 14:25:05.750,1.88668,1.88706,1.00,1.00
2018.01.08 14:25:06.293,1.88667,1.88706,1.00,1.00
2018.01.08 14:25:07.262,1.88666,1.88705,1.00,1.00
2018.01.08 14:25:07.313,1.88667,1.88707,1.00,1.00
2018.01.08 14:25:07.875,1.88668,1.88707,1.00,1.00
2018.01.08 14:25:08.552,1.8867,1.88708,1.00,1.00
2018.01.08 14:25:09.017,1.88671,1.88711,1.50,1.00
2018.01.08 14:25:10.323,1.88671,1.88709,1.50,1.00
2018.01.08 14:25:10.476,1.88672,1.88711,1.00,1.00
2018.01.08 14:25:10.670,1.88675,1.88716,1.00,1.50
2018.01.08 14:25:10.773,1.88678,1.88716,1.00,1.00
2018.01.08 14:25:12.926,1.88679,1.88717,1.00,1.00
2018.01.08 14:25:13.523,1.8868,1.88718,1.00,1.00
2018.01.08 14:25:14.036,1.88678,1.88711,1.00,1.00
2018.01.08 14:25:14.088,1.88674,1.88709,1.00,1.00
2018.01.08 14:25:14.139,1.88668,1.88708,1.34,1.00
2018.01.08 14:25:14.285,1.88668,1.88705,1.34,1.00
2018.01.08 14:25:14.591,1.88668,1.88708,1.34,1.50
2018.01.08 14:25:15.990,1.8867,1.88708,1.00,1.50
2018.01.08 14:25:16.599,1.88666,1.88708,1.46,1.00
2018.01.08 14:25:17.265,1.88667,1.88709,1.34,1.00
2018.01.08 14:25:17.693,1.88668,1.88711,1.84,1.00
2018.01.08 14:25:17.963,1.88669,1.88713,1.09,1.00
2018.01.08 14:25:21.860,1.8867,1.88713,1.00,1.00
2018.01.08 14:25:21.961,1.88678,1.88715,1.00,1.00
2018.01.08 14:25:24.856,1.8868,1.88717,1.00,1.00
2018.01.08 14:25:26.473,1.88679,1.88717,1.00,1.00
2018.01.08 14:25:27.216,1.8868,1.88717,1.00,1.00
2018.01.08 14:25:30.463,1.88681,1.88717,1.00,1.00
2018.01.08 14:25:31.069,1.8868,1.88716,1.00,1.00
2018.01.08 14:25:31.771,1.88681,1.88716,1.00,1.00
2018.01.08 14:25:32.030,1.88681,1.88718,1.00,1.00
2018.01.08 14:25:33.252,1.88682,1.88718,1.00,1.00
2018.01.08 14:25:34.660,1.8868,1.88718,1.00,1.00
2018.01.08 14:25:35.852,1.88681,1.88718,1.00,1.00
2018.01.08 14:25:36.386,1.88682,1.88718,1.00,1.00
2018.01.08 14:25:39.862,1.88687,1.88723,1.00,1.00
2018.01.08 14:25:40.168,1.88693,1.88728,1.00,1.00
2018.01.08 14:25:40.220,1.88689,1.88728,1.00,1.00
2018.01.08 14:25:40.271,1.88686,1.88724,1.00,1.00
2018.01.08 14:25:40.983,1.88686,1.88725,1.00,1.00
2018.01.08 14:25:45.106,1.88684,1.88723,1.09,1.00
2018.01.08 14:25:48.652,1.88699,1.88733,1.00,1.00
2018.01.08 14:25:49.197,1.88699,1.88734,1.00,1.00
2018.01.08 14:25:49.764,1.887,1.88734,1.00,1.00
2018.01.08 14:25:49.866,1.88703,1.88738,1.00,1.00
2018.01.08 14:25:50.370,1.88702,1.88738,1.00,1.00
2018.01.08 14:25:50.743,1.887,1.88738,1.00,1.00
2018.01.08 14:25:51.079,1.887,1.88735,1.00,1.00
2018.01.08 14:25:51.534,1.88701,1.88738,1.00,1.00
2018.01.08 14:25:51.687,1.88704,1.88741,1.00,1.00
2018.01.08 14:25:52.261,1.88704,1.88741,1.00,1.37
2018.01.08 14:25:52.576,1.88707,1.88743,1.00,1.00
2018.01.08 14:25:53.864,1.88706,1.88742,1.00,1.00
2018.01.08 14:25:55.162,1.88706,1.88737,1.00,1.87
2018.01.08 14:25:55.348,1.88694,1.88732,1.00,1.37
2018.01.08 14:25:55.399,1.88696,1.88732,1.00,1.37
2018.01.08 14:25:55.731,1.88693,1.88732,1.00,1.37
2018.01.08 14:25:56.426,1.88694,1.88732,1.00,1.37
2018.01.08 14:25:57.414,1.88695,1.88734,1.00,1.37
2018.01.08 14:25:57.968,1.88695,1.88734,1.00,1.37
2018.01.08 14:25:58.019,1.88699,1.88735,1.00,1.12
2018.01.08 14:25:58.616,1.88699,1.88734,1.00,1.00
2018.01.08 14:25:59.025,1.88699,1.88736,1.00,1.87
2018.01.08 14:25:59.077,1.88698,1.88737,1.00,1.37
2018.01.08 14:25:59.453,1.88696,1.88736,1.00,1.37
