2018.01.08 14:00:00.074,1.88706,1.88748,1.00,1.00
2018.01.08 14:25:59.505,1.88696,1.88733,1.00,1.12
2018.01.08 14:25:59.724,1.88688,1.88731,1.00,1.37
2018.01.08 14:25:59.776,1.88685,1.88724,1.00,1.12
2018.01.08 14:26:00.082,1.88683,1.88722,1.00,1.12
2018.01.08 14:26:00.427,1.88683,1.88719,1.00,1.00
2018.01.08 14:26:01.205,1.88683,1.88717,1.00,1.00
2018.01.08 14:26:01.423,1.88683,1.88719,1.00,1.00
2018.01.08 14:26:02.727,1.88685,1.88719,1.00,1.00
2018.01.08 14:26:03.186,1.88685,1.88723,1.00,1.12
2018.01.08 14:26:03.476,1.88687,1.88723,1.00,1.12
2018.01.08 14:26:03.630,1.88684,1.88722,1.00,1.00
2018.01.08 14:26:03.732,1.88683,1.88717,1.00,1.00
2018.01.08 14:26:04.356,1.88682,1.88719,1.00,1.00
2018.01.08 14:26:04.947,1.88684,1.88719,1.00,1.00
2018.01.08 14:26:06.209,1.88684,1.88717,1.00,1.00
2018.01.08 14:26:07.213,1.88684,1.88721,1.00,1.00
2018.01.08 14:26:10.023,1.88684,1.88724,1.00,1.37
2018.01.08 14:26:12.075,1.88684,1.88724,1.00,1.12
2018.01.08 14:26:12.825,1.88684,1.88721,1.00,1.00
2018.01.08 14:26:13.033,1.88684,1.88723,1.00,1.12
2018.01.08 14:26:13.571,1.88684,1.88722,1.00,1.00
2018.01.08 14:26:14.302,1.88686,1.88722,1.00,1.00
2018.01.08 14:26:14.698,1.88685,1.88722,1.34,1.00
2018.01.08 14:26:14.800,1.88695,1.8873,1.00,1.87
2018.01.08 14:26:15.360,1.88696,1.88733,1.00,1.37
2018.01.08 14:26:16.096,1.88696,1.88729,1.00,1.00
2018.01.08 14:26:16.984,1.88697,1.88729,1.00,1.00
2018.01.08 14:26:17.508,1.88697,1.88733,1.00,1.37
2018.01.08 14:26:22.001,1.88697,1.88733,1.00,1.12
2018.01.08 14:26:23.321,1.88697,1.88733,1.00,1.37
2018.01.08 14:26:23.918,1.88698,1.88733,1.00,1.37
2018.01.08 14:26:24.464,1.88698,1.88733,1.00,1.37
2018.01.08 14:26:24.785,1.88698,1.88733,1.00,1.37
2018.01.08 14:26:24.837,1.88696,1.88733,1.00,1.37
2018.01.08 14:26:28.623,1.88688,1.88725,1.00,1.00
2018.01.08 14:26:28.674,1.88698,1.88725,1.00,1.00
2018.01.08 14:26:28.726,1.88698,1.88733,1.00,1.00
2018.01.08 14:26:28.852,1.88696,1.88734,1.00,1.00
2018.01.08 14:26:28.903,1.8869,1.88725,1.00,1.00
2018.01.08 14:26:29.418,1.88691,1.88725,1.00,1.00
2018.01.08 14:26:30.126,1.88691,1.88728,1.00,1.00
2018.01.08 14:26:30.612,1.88689,1.88728,1.00,1.12
2018.01.08 14:26:31.223,1.88689,1.8873,1.00,1.50
2018.01.08 14:26:32.253,1.88689,1.8873,1.00,1.37
2018.01.08 14:26:33.118,1.88689,1.8873,1.00,1.37
2018.01.08 14:26:38.804,1.8869,1.88726,1.00,1.00
2018.01.08 14:26:39.697,1.88688,1.88726,1.00,1.00
2018.01.08 14:26:39.928,1.88688,1.88724,1.00,1.00
2018.01.08 14:26:44.891,1.88688,1.88725,1.00,1.00
2018.01.08 14:26:44.943,1.88688,1.88728,1.00,1.00
2018.01.08 14:26:44.994,1.88691,1.88728,1.00,1.00
2018.01.08 14:26:45.602,1.88691,1.88729,1.00,1.00
2018.01.08 14:26:45.767,1.88686,1.88729,1.00,1.50
2018.01.08 14:26:45.819,1.88685,1.88724,1.00,1.00
2018.01.08 14:26:46.127,1.88677,1.88715,1.00,1.00
2018.01.08 14:26:46.432,1.88675,1.88712,1.00,1.00
2018.01.08 14:26:47.090,1.88675,1.88711,1.00,1.00
2018.01.08 14:26:47.798,1.88675,1.88713,1.00,1.00
2018.01.08 14:26:48.195,1.88676,1.88715,1.00,1.00
2018.01.08 14:26:48.508,1.88678,1.88715,1.00,1.00
2018.01.08 14:26:48.621,1.88678,1.88717,1.00,1.50
2018.01.08 14:26:49.077,1.8868,1.88717,1.00,1.50
2018.01.08 14:26:50.874,1.88684,1.88718,1.00,1.00
2018.01.08 14:26:50.925,1.88684,1.8872,1.00,1.00
2018.01.08 14:26:50.976,1.88686,1.88721,1.00,1.00
2018.01.08 14:26:51.028,1.88686,1.88723,1.00,1.00
2018.01.08 14:26:51.575,1.88685,1.88723,1.00,1.00
2018.01.08 14:26:52.508,1.88685,1.88724,1.00,1.00
2018.01.08 14:26:53.403,1.88685,1.88723,1.00,1.00
2018.01.08 14:26:54.356,1.88685,1.88725,1.00,1.12
2018.01.08 14:26:58.181,1.88686,1.88725,1.00,1.12
2018.01.08 14:26:58.591,1.88686,1.88724,1.00,1.37
2018.01.08 14:26:59.094,1.88687,1.88724,1.00,1.37
2018.01.08 14:27:00.347,1.88687,1.88725,1.00,1.00
2018.01.08 14:27:00.612,1.88687,1.88723,1.00,1.00
2018.01.08 14:27:06.164,1.88688,1.88726,1.00,1.00
2018.01.08 14:27:06.469,1.88686,1.88722,1.00,1.00
2018.01.08 14:27:07.952,1.88687,1.88724,1.00,1.00
2018.01.08 14:27:08.054,1.88689,1.88724,1.00,1.00
2018.01.08 14:27:08.783,1.88685,1.88723,1.00,1.75
2018.01.08 14:27:08.834,1.88685,1.88723,1.00,1.00
2018.01.08 14:27:09.403,1.88686,1.88723,1.00,1.00
2018.01.08 14:27:10.586,1.88685,1.88723,1.00,1.00
2018.01.08 14:27:11.007,1.88693,1.88725,1.00,1.00
2018.01.08 14:27:11.213,1.88693,1.88728,1.00,1.00
2018.01.08 14:27:11.345,1.88689,1.88725,1.00,1.00
2018.01.08 14:27:11.398,1.88696,1.88731,1.00,1.00
2018.01.08 14:27:12.174,1.88697,1.88731,1.00,1.00
2018.01.08 14:27:12.506,1.88699,1.88733,1.00,1.00
2018.01.08 14:27:14.704,1.88698,1.88733,1.00,1.00
2018.01.08 14:27:23.036,1.88696,1.88732,1.00,1.00
2018.01.08 14:27:23.139,1.88689,1.88728,1.00,1.00
2018.01.08 14:27:23.190,1.88689,1.88722,1.00,1.00
2018.01.08 14:27:23.294,1.88682,1.88716,1.00,1.00
2018.01.08 14:27:23.397,1.88684,1.88716,1.00,1.00
2018.01.08 14:27:24.002,1.88685,1.88717,1.00,1.00
2018.01.08 14:27:24.348,1.88685,1.8872,1.00,1.00
2018.01.08 14:27:24.552,1.88687,1.8872,1.00,1.00
2018.01.08 14:27:25.098,1.88687,1.88721,1.00,1.00
2018.01.08 14:27:26.218,1.88687,1.88723,1.00,1.00
2018.01.08 14:27:26.321,1.88687,1.88726,1.00,1.00
2018.01.08 14:27:26.474,1.88687,1.88722,1.00,1.00
2018.01.08 14:27:26.686,1.88686,1.88724,1.00,1.00
2018.01.08 14:27:27.188,1.88687,1.88724,1.00,1.00
2018.01.08 14:27:30.264,1.88688,1.88724,1.00,1.00
2018.01.08 14:27:31.307,1.88686,1.88724,1.00,1.00
2018.01.08 14:27:31.544,1.88685,1.88722,1.00,1.00
2018.01.08 14:27:32.062,1.88684,1.88722,1.00,1.00
2018.01.08 14:27:32.384,1.88684,1.8872,1.00,1.00
2018.01.08 14:27:33.049,1.88683,1.8872,1.00,1.00
2018.01.08 14:27:34.311,1.88684,1.8872,1.00,1.00
2018.01.08 14:27:34.910,1.88684,1.88721,1.00,1.00
2018.01.08 14:27:35.465,1.88683,1.88721,1.00,1.00
2018.01.08 14:27:35.942,1.88683,1.88719,1.00,1.00
2018.01.08 14:27:39.263,1.88682,1.88719,1.00,1.00
2018.01.08 14:27:40.205,1.88684,1.88721,1.00,1.00
2018.01.08 14:27:41.345,1.88685,1.88721,1.00,1.00
2018.01.08 14:27:41.600,1.88683,1.8872,1.00,1.00
2018.01.08 14:27:41.866,1.88683,1.88718,1.00,1.00
2018.01.08 14:27:44.499,1.88683,1.88717,1.00,1.00
2018.01.08 14:27:47.968,1.8868,1.88717,1.00,1.00
2018.01.08 14:27:49.682,1.88682,1.88717,1.00,1.00
2018.01.08 14:27:54.278,1.88682,1.88718,1.00,1.00
2018.01.08 14:27:55.056,1.88683,1.88718,1.00,1.00
2018.01.08 14:27:55.718,1.88683,1.88719,1.00,1.00
2018.01.08 14:27:56.788,1.88681,1.88717,1.00,1.00
2018.01.08 14:27:56.891,1.88672,1.8871,1.00,1.00
2018.01.08 14:27:56.942,1.88678,1.8871,1.00,1.00
2018.01.08 14:27:57.045,1.88679,1.88714,1.00,1.00
2018.01.08 14:27:57.096,1.88681,1.88716,1.00,1.12
2018.01.08 14:27:57.693,1.88675,1.88708,1.00,1.00
2018.01.08 14:27:58.002,1.8868,1.88712,1.00,1.00
2018.01.08 14:27:58.509,1.88682,1.88716,1.00,1.00
2018.01.08 14:28:00.376,1.88682,1.88717,1.00,1.00
2018.01.08 14:28:00.580,1.88679,1.88717,1.00,1.00
2018.01.08 14:28:00.938,1.88683,1.88717,1.00,1.00
2018.01.08 14:28:01.041,1.88685,1.8872,1.00,1.00
2018.01.08 14:28:01.213,1.88685,1.88716,1.00,1.00
2018.01.08 14:28:01.659,1.88683,1.88716,1.00,1.00
2018.01.08 14:28:02.271,1.88685,1.88717,1.00,1.00
2018.01.08 14:28:04.374,1.88684,1.88717,1.00,1.00
2018.01.08 14:28:06.551,1.88685,1.88717,1.00,1.00
2018.01.08 14:28:06.704,1.88683,1.88716,1.00,1.00
2018.01.08 14:28:06.959,1.88683,1.88718,1.00,1.00
2018.01.08 14:28:07.010,1.88683,1.88716,1.00,1.00
2018.01.08 14:28:08.912,1.88684,1.8872,1.00,1.00
2018.01.08 14:28:09.438,1.88685,1.88721,1.00,1.00
2018.01.08 14:28:09.988,1.88685,1.88723,1.00,1.00
2018.01.08 14:28:10.778,1.88687,1.88723,1.00,1.00
2018.01.08 14:28:11.995,1.88687,1.88721,1.00,1.00
2018.01.08 14:28:12.510,1.88686,1.88721,1.00,1.00
2018.01.08 14:28:13.174,1.88688,1.88721,1.00,1.00
2018.01.08 14:28:13.516,1.88692,1.88724,1.00,1.00
2018.01.08 14:28:13.830,1.88692,1.88727,1.00,1.00
2018.01.08 14:28:15.399,1.88692,1.88724,1.00,1.00
2018.01.08 14:28:15.976,1.88691,1.88723,1.00,1.00
2018.01.08 14:28:18.451,1.88691,1.88725,1.00,1.00
2018.01.08 14:28:23.231,1.8869,1.88723,1.00,1.00
2018.01.08 14:28:23.537,1.88688,1.88721,1.00,1.00
2018.01.08 14:28:24.166,1.88689,1.88721,1.00,1.00
2018.01.08 14:28:25.331,1.88691,1.88721,1.00,1.00
2018.01.08 14:28:25.626,1.8869,1.88724,1.00,1.00
2018.01.08 14:28:26.516,1.88683,1.88724,1.00,1.00
2018.01.08 14:28:27.068,1.88681,1.88721,1.00,1.00
2018.01.08 14:28:27.120,1.88683,1.88724,1.00,1.00
2018.01.08 14:28:27.679,1.88683,1.88724,1.84,1.00
2018.01.08 14:28:28.164,1.88685,1.88727,1.00,1.00
2018.01.08 14:28:29.867,1.88683,1.88725,1.34,1.00
2018.01.08 14:28:30.394,1.88683,1.88726,1.84,1.00
2018.01.08 14:28:30.808,1.88687,1.88728,1.00,1.50
2018.01.08 14:28:31.162,1.88688,1.88729,1.87,1.00
2018.01.08 14:28:31.266,1.88697,1.8874,1.50,1.00
2018.01.08 14:28:31.317,1.887,1.8874,1.00,1.00
2018.01.08 14:28:31.369,1.8869,1.88731,1.00,1.50
2018.01.08 14:28:31.421,1.88686,1.88725,1.37,1.00
2018.01.08 14:28:31.583,1.88688,1.88729,1.37,1.00
2018.01.08 14:28:32.215,1.88689,1.88728,1.00,1.00
2018.01.08 14:28:32.587,1.88687,1.88728,1.00,1.00
2018.01.08 14:28:32.638,1.8869,1.88728,1.00,1.00
2018.01.08 14:28:32.994,1.88688,1.88729,1.00,1.00
2018.01.08 14:28:33.046,1.88686,1.88729,1.50,1.00
2018.01.08 14:28:33.167,1.88686,1.88729,1.84,1.00
2018.01.08 14:28:33.273,1.88695,1.88737,1.34,1.50
2018.01.08 14:28:33.529,1.88692,1.88731,1.00,1.00
2018.01.08 14:28:34.284,1.88692,1.88733,1.00,1.00
2018.01.08 14:28:34.437,1.88693,1.88736,1.00,1.00
2018.01.08 14:28:34.488,1.88695,1.88736,1.00,1.00
2018.01.08 14:28:34.692,1.88696,1.88738,1.00,1.00
2018.01.08 14:28:35.022,1.88695,1.88736,1.00,1.00
2018.01.08 14:28:35.337,1.88697,1.88738,1.09,1.00
2018.01.08 14:28:35.656,1.88701,1.88742,1.00,1.00
2018.01.08 14:28:36.271,1.88701,1.88743,1.00,1.00
2018.01.08 14:28:39.273,1.88701,1.88739,1.00,1.00
2018.01.08 14:28:39.776,1.88701,1.88738,1.00,1.00
2018.01.08 14:28:41.240,1.88701,1.88737,1.00,1.00
2018.01.08 14:28:41.443,1.88699,1.88737,1.00,1.00
2018.01.08 14:28:41.967,1.887,1.88737,1.00,1.00
2018.01.08 14:28:42.176,1.887,1.88739,1.00,1.00
2018.01.08 14:28:42.921,1.88699,1.88739,1.00,1.00
2018.01.08 14:28:43.406,1.88695,1.88737,1.34,1.00
2018.01.08 14:28:43.707,1.88695,1.88733,1.00,1.00
2018.01.08 14:28:44.227,1.88695,1.88732,1.00,1.00
2018.01.08 14:28:44.572,1.88699,1.88732,1.00,1.00
2018.01.08 14:28:44.780,1.88695,1.88732,1.00,1.00
2018.01.08 14:28:45.005,1.88695,1.88723,1.00,1.00
2018.01.08 14:28:45.208,1.88682,1.88722,1.00,1.00
2018.01.08 14:28:45.260,1.88677,1.88718,1.87,1.00
2018.01.08 14:28:45.311,1.88678,1.88716,1.00,1.00
2018.01.08 14:28:45.853,1.88678,1.88715,1.00,1.00
2018.01.08 14:28:46.822,1.88678,1.88716,1.00,1.00
2018.01.08 14:28:48.392,1.88678,1.88717,1.00,1.00
2018.01.08 14:28:49.576,1.88678,1.88708,1.00,1.00
2018.01.08 14:28:49.678,1.88676,1.88711,1.00,1.00
2018.01.08 14:28:50.185,1.88673,1.88709,1.00,1.00
2018.01.08 14:28:50.236,1.88671,1.88708,1.00,1.00
2018.01.08 14:28:50.287,1.88669,1.88705,1.00,1.00
2018.01.08 14:28:54.257,1.88667,1.88705,1.00,1.00
2018.01.08 14:28:57.336,1.88667,1.88707,1.00,1.00
2018.01.08 14:28:59.086,1.88667,1.88706,1.87,1.00
2018.01.08 14:29:01.048,1.88667,1.88707,1.12,1.00
2018.01.08 14:29:01.772,1.88667,1.88705,1.87,1.00
2018.01.08 14:29:02.358,1.88667,1.88703,1.50,1.00
2018.01.08 14:29:03.362,1.88667,1.88702,1.00,1.00
2018.01.08 14:29:03.967,1.88664,1.88702,1.00,1.00
2018.01.08 14:29:04.018,1.88664,1.88696,1.00,1.00
2018.01.08 14:29:04.070,1.88659,1.88694,1.00,1.00
2018.01.08 14:29:04.172,1.88656,1.88694,1.12,1.00
2018.01.08 14:29:04.223,1.88654,1.88691,1.50,1.00
2018.01.08 14:29:04.741,1.88655,1.88691,1.00,1.00
2018.01.08 14:29:05.747,1.88655,1.88692,1.00,1.00
2018.01.08 14:29:07.052,1.88655,1.88691,1.00,1.00
2018.01.08 14:29:07.380,1.88657,1.88691,1.00,1.00
2018.01.08 14:29:07.485,1.88652,1.88687,1.00,1.00
2018.01.08 14:29:07.536,1.88654,1.88689,1.00,1.00
2018.01.08 14:29:07.588,1.88654,1.88695,1.50,1.00
2018.01.08 14:29:07.640,1.88659,1.88696,1.00,1.00
2018.01.08 14:29:07.983,1.88654,1.88687,1.00,1.00
2018.01.08 14:29:08.035,1.88655,1.88691,1.00,1.00
2018.01.08 14:29:08.086,1.88655,1.88687,1.00,1.00
2018.01.08 14:29:09.222,1.88653,1.88686,1.00,1.00
2018.01.08 14:29:09.924,1.88652,1.88686,1.00,1.00
2018.01.08 14:29:10.029,1.8865,1.88686,1.00,1.00
2018.01.08 14:29:10.554,1.88651,1.88686,1.00,1.00
2018.01.08 14:29:10.605,1.88651,1.88684,1.00,1.00
2018.01.08 14:29:11.241,1.8865,1.88685,1.00,1.00
2018.01.08 14:29:12.062,1.8865,1.88687,1.00,1.00
2018.01.08 14:29:12.569,1.88653,1.88687,1.00,1.00
2018.01.08 14:29:13.172,1.88654,1.88684,1.00,1.00
2018.01.08 14:29:13.274,1.88652,1.88684,1.00,1.00
2018.01.08 14:29:16.139,1.8865,1.88679,1.00,1.00
2018.01.08 14:29:16.190,1.8865,1.88682,1.00,1.00
2018.01.08 14:29:16.394,1.88652,1.88685,1.00,1.00
2018.01.08 14:29:16.707,1.88652,1.88687,1.00,1.00
2018.01.08 14:29:16.759,1.88661,1.88687,1.00,1.00
2018.01.08 14:29:16.811,1.88662,1.88694,1.00,1.00
2018.01.08 14:29:16.914,1.88662,1.88696,1.00,1.00
2018.01.08 14:29:17.096,1.88664,1.88696,1.00,1.00
2018.01.08 14:29:18.045,1.88664,1.88697,1.00,1.00
2018.01.08 14:29:18.291,1.88654,1.88689,1.00,1.00
2018.01.08 14:29:18.799,1.88654,1.8869,1.00,1.00
2018.01.08 14:29:19.311,1.88654,1.88691,1.00,1.00
2018.01.08 14:29:19.738,1.88657,1.8869,1.00,1.00
2018.01.08 14:29:20.060,1.88655,1.8869,1.00,1.00
2018.01.08 14:29:24.997,1.88657,1.88691,1.00,1.00
2018.01.08 14:29:25.217,1.88655,1.88691,1.00,1.00
2018.01.08 14:29:25.368,1.88655,1.88693,1.00,1.00
2018.01.08 14:29:25.419,1.88657,1.88693,1.00,1.00
2018.01.08 14:29:28.739,1.88657,1.88692,1.00,1.00
2018.01.08 14:29:30.630,1.88657,1.88686,1.00,1.00
2018.01.08 14:29:30.682,1.88652,1.88685,1.00,1.00
2018.01.08 14:29:31.846,1.88652,1.88684,1.00,1.00
2018.01.08 14:29:32.081,1.88649,1.88682,1.37,1.00
2018.01.08 14:29:32.132,1.88649,1.88682,1.12,1.00
2018.01.08 14:29:32.370,1.88649,1.88682,1.37,1.00
2018.01.08 14:29:32.978,1.88649,1.88682,1.37,1.00
2018.01.08 14:29:33.329,1.88649,1.88686,1.00,1.00
2018.01.08 14:29:33.382,1.88654,1.88694,1.00,1.00
2018.01.08 14:29:33.436,1.88656,1.8869,1.00,1.00
2018.01.08 14:29:33.491,1.8865,1.88689,1.00,1.00
2018.01.08 14:29:33.542,1.88648,1.88687,1.00,1.00
2018.01.08 14:29:33.595,1.88644,1.88687,1.00,1.50
2018.01.08 14:29:33.646,1.88644,1.88684,1.00,1.00
2018.01.08 14:29:33.956,1.88643,1.88682,1.00,1.00
2018.01.08 14:29:34.487,1.88644,1.88682,1.00,1.00
2018.01.08 14:29:34.764,1.8864,1.88681,1.00,1.00
2018.01.08 14:29:35.535,1.88643,1.88683,1.00,1.00
2018.01.08 14:29:35.637,1.88646,1.88689,1.37,1.00
2018.01.08 14:29:36.019,1.88644,1.88687,1.87,1.00
2018.01.08 14:29:37.052,1.88647,1.88689,1.37,1.00
2018.01.08 14:29:37.659,1.88647,1.88689,1.00,1.00
2018.01.08 14:29:37.894,1.88651,1.88691,1.00,1.00
2018.01.08 14:29:38.926,1.88651,1.88692,1.00,1.00
2018.01.08 14:29:43.475,1.8866,1.887,1.00,1.00
2018.01.08 14:29:43.781,1.88652,1.88691,1.00,1.00
2018.01.08 14:29:43.832,1.8865,1.88691,1.00,1.00
2018.01.08 14:29:44.193,1.88648,1.8869,1.00,1.00
2018.01.08 14:29:44.244,1.88648,1.88688,1.00,1.00
2018.01.08 14:29:44.683,1.8865,1.8869,1.00,1.00
2018.01.08 14:29:45.042,1.88652,1.8869,1.00,1.00
2018.01.08 14:29:45.543,1.88651,1.8869,1.00,1.00
2018.01.08 14:29:45.967,1.8865,1.88688,1.00,1.00
2018.01.08 14:29:46.390,1.88649,1.88686,1.00,1.00
2018.01.08 14:29:46.661,1.88647,1.88686,1.00,1.00
2018.01.08 14:29:47.165,1.88648,1.88686,1.00,1.00
2018.01.08 14:29:47.573,1.88647,1.88681,1.00,1.00
2018.01.08 14:29:47.624,1.88643,1.88681,1.00,1.00
2018.01.08 14:29:47.676,1.8864,1.88682,1.00,1.00
2018.01.08 14:29:47.727,1.88647,1.88687,1.00,1.00
2018.01.08 14:29:48.076,1.88653,1.88689,1.00,1.00
2018.01.08 14:29:48.178,1.8865,1.88689,1.00,1.00
2018.01.08 14:29:49.131,1.8865,1.88688,1.00,1.00
2018.01.08 14:29:49.183,1.88647,1.88685,1.00,1.00
2018.01.08 14:29:49.524,1.88649,1.88687,1.00,1.00
2018.01.08 14:29:49.575,1.88646,1.88687,1.00,1.50
2018.01.08 14:29:50.048,1.88649,1.88686,1.00,1.00
2018.01.08 14:29:50.127,1.88646,1.88686,1.00,1.00
2018.01.08 14:29:50.316,1.8865,1.88686,1.00,1.00
2018.01.08 14:29:50.367,1.88646,1.88688,1.00,1.00
2018.01.08 14:29:50.418,1.88649,1.88692,1.87,1.00
2018.01.08 14:29:50.472,1.88654,1.88695,1.00,1.50
2018.01.08 14:29:50.876,1.88657,1.88696,1.00,1.00
2018.01.08 14:29:51.393,1.88656,1.88696,1.00,1.00
2018.01.08 14:29:52.084,1.88656,1.88695,1.00,1.00
2018.01.08 14:29:52.590,1.88657,1.88695,1.00,1.00
2018.01.08 14:29:52.780,1.88655,1.88695,1.00,1.00
2018.01.08 14:29:53.239,1.88654,1.88693,1.00,1.00
2018.01.08 14:29:53.548,1.88647,1.88688,1.00,1.00
2018.01.08 14:29:54.080,1.88641,1.88684,1.00,1.00
2018.01.08 14:29:54.183,1.88645,1.88686,1.00,1.50
2018.01.08 14:29:54.503,1.88647,1.88688,1.00,1.50
2018.01.08 14:29:54.872,1.88649,1.88688,1.00,1.00
2018.01.08 14:29:54.923,1.88646,1.88687,1.00,1.00
2018.01.08 14:29:55.792,1.88644,1.88688,1.50,1.50
2018.01.08 14:29:56.485,1.88645,1.88688,1.00,1.50
2018.01.08 14:29:56.588,1.88648,1.88689,1.00,1.00
2018.01.08 14:29:56.910,1.88645,1.88688,1.00,1.00
2018.01.08 14:29:57.064,1.8865,1.88691,1.12,1.00
2018.01.08 14:29:57.374,1.88655,1.88696,1.00,1.50
2018.01.08 14:29:57.892,1.88654,1.88696,1.00,1.00
2018.01.08 14:29:59.584,1.88652,1.88696,1.00,1.50
2018.01.08 14:29:59.818,1.88652,1.88694,1.00,1.00
2018.01.08 14:30:00.156,1.88651,1.88692,1.00,1.00
2018.01.08 14:30:00.309,1.88641,1.88685,1.50,1.50
2018.01.08 14:30:01.040,1.88641,1.88684,1.00,1.00
2018.01.08 14:30:01.227,1.88643,1.88687,1.00,1.00
2018.01.08 14:30:01.278,1.88643,1.88685,1.00,1.00
2018.01.08 14:30:01.580,1.88641,1.88684,1.00,1.00
2018.01.08 14:30:01.683,1.88643,1.88686,1.00,1.00
2018.01.08 14:30:01.998,1.88641,1.88686,1.00,1.00
2018.01.08 14:30:02.252,1.88644,1.88687,1.00,1.50
2018.01.08 14:30:02.922,1.88644,1.88686,1.00,1.00
2018.01.08 14:30:02.974,1.8864,1.88685,1.87,1.00
2018.01.08 14:30:03.025,1.88644,1.88687,1.50,1.00
2018.01.08 14:30:03.340,1.88649,1.88692,1.00,1.50
2018.01.08 14:30:03.536,1.88647,1.88692,1.00,1.50
2018.01.08 14:30:03.944,1.88646,1.88689,1.00,1.00
2018.01.08 14:30:04.452,1.8865,1.88689,1.00,1.00
2018.01.08 14:30:04.504,1.88652,1.88694,1.00,1.00
2018.01.08 14:30:04.759,1.88652,1.88696,1.00,1.00
2018.01.08 14:30:05.359,1.88656,1.88699,1.00,1.00
2018.01.08 14:30:05.901,1.88658,1.887,1.00,1.00
2018.01.08 14:30:06.011,1.88659,1.88702,1.00,1.50
2018.01.08 14:30:07.355,1.88661,1.88703,1.00,1.00
2018.01.08 14:30:07.559,1.88659,1.88702,1.00,1.50
2018.01.08 14:30:07.781,1.88656,1.88701,1.50,1.00
2018.01.08 14:30:09.016,1.88655,1.88695,1.00,1.50
2018.01.08 14:30:09.067,1.88649,1.88691,1.00,1.00
2018.01.08 14:30:09.287,1.88652,1.88693,1.00,1.00
2018.01.08 14:30:09.390,1.88656,1.88698,1.00,1.00
2018.01.08 14:30:09.493,1.88654,1.88698,1.50,1.00
2018.01.08 14:30:09.751,1.88657,1.88699,1.00,1.00
2018.01.08 14:30:10.040,1.88658,1.88702,1.00,2.25
2018.01.08 14:30:10.245,1.88657,1.88699,1.00,1.00
2018.01.08 14:30:10.999,1.88656,1.88698,1.00,1.37
2018.01.08 14:30:11.050,1.88653,1.88694,1.00,1.00
2018.01.08 14:30:11.551,1.88651,1.88694,1.00,1.00
2018.01.08 14:30:11.603,1.88653,1.88696,1.50,1.00
2018.01.08 14:30:11.928,1.88657,1.88699,1.00,1.00
2018.01.08 14:30:12.652,1.88657,1.887,1.00,1.50
2018.01.08 14:30:15.782,1.88657,1.88699,1.00,1.00
2018.01.08 14:30:17.049,1.88657,1.887,1.00,1.00
2018.01.08 14:30:17.524,1.88659,1.887,1.00,1.00
2018.01.08 14:30:17.866,1.88659,1.88702,1.00,2.25
2018.01.08 14:30:18.389,1.88659,1.88702,1.00,1.87
2018.01.08 14:30:18.911,1.88659,1.88702,1.00,1.50
2018.01.08 14:30:19.015,1.88661,1.88702,1.00,1.50
