2018.01.08 14:00:00.074,1.88706,1.88748,1.00,1.00
2018.01.08 14:30:19.108,1.88658,1.88701,1.00,1.00
2018.01.08 14:30:21.558,1.8866,1.88702,1.00,1.00
2018.01.08 14:30:24.128,1.8866,1.88701,1.00,1.00
2018.01.08 14:30:26.952,1.88657,1.887,1.00,1.00
2018.01.08 14:30:28.358,1.88655,1.88698,1.00,1.00
2018.01.08 14:30:28.846,1.88657,1.88698,1.00,1.00
2018.01.08 14:30:29.182,1.8866,1.88701,1.00,1.00
2018.01.08 14:30:29.624,1.88658,1.88699,1.00,1.00
2018.01.08 14:30:30.690,1.88656,1.88699,1.00,1.00
2018.01.08 14:30:31.403,1.88656,1.88697,1.37,1.00
2018.01.08 14:30:31.742,1.88655,1.88698,1.00,1.00
2018.01.08 14:30:31.794,1.88655,1.88696,1.50,1.00
2018.01.08 14:30:32.292,1.88655,1.88698,1.50,1.00
2018.01.08 14:30:32.852,1.88656,1.88699,1.00,1.00
2018.01.08 14:30:33.006,1.88663,1.88701,1.00,1.00
2018.01.08 14:30:33.058,1.88663,1.88704,1.00,1.00
2018.01.08 14:30:33.110,1.88665,1.88706,1.00,1.12
2018.01.08 14:30:33.443,1.88658,1.88701,1.00,1.00
2018.01.08 14:30:33.495,1.88661,1.88702,1.00,1.00
2018.01.08 14:30:33.844,1.8867,1.88711,1.00,1.50
2018.01.08 14:30:34.430,1.88671,1.88712,1.00,1.00
2018.01.08 14:30:34.961,1.8867,1.88712,1.00,1.00
2018.01.08 14:30:35.012,1.88668,1.88711,1.00,1.00
2018.01.08 14:30:35.392,1.88663,1.88705,1.00,1.00
2018.01.08 14:30:35.444,1.8866,1.88703,1.00,1.50
2018.01.08 14:30:35.496,1.88663,1.88703,1.00,1.00
2018.01.08 14:30:35.700,1.88662,1.88705,1.00,1.50
2018.01.08 14:30:36.137,1.8866,1.88703,1.00,1.00
2018.01.08 14:30:36.444,1.88662,1.88705,1.50,1.00
2018.01.08 14:30:36.807,1.88665,1.88708,1.00,1.00
2018.01.08 14:30:37.149,1.88667,1.8871,1.00,1.00
2018.01.08 14:30:37.485,1.8867,1.88711,1.00,1.00
2018.01.08 14:30:37.936,1.88663,1.88704,1.00,1.00
2018.01.08 14:30:38.164,1.88667,1.8871,1.00,1.87
2018.01.08 14:30:38.216,1.88669,1.88711,1.00,1.37
2018.01.08 14:30:38.493,1.88667,1.8871,1.00,1.37
2018.01.08 14:30:38.596,1.8867,1.88713,1.00,3.00
2018.01.08 14:30:38.912,1.88666,1.88709,1.00,1.12
2018.01.08 14:30:39.117,1.88667,1.88707,1.00,1.00
2018.01.08 14:30:39.168,1.88661,1.88702,1.00,1.00
2018.01.08 14:30:39.321,1.88663,1.88704,1.00,1.00
2018.01.08 14:30:40.785,1.88663,1.88699,1.00,1.00
2018.01.08 14:30:41.027,1.88666,1.88703,1.00,1.00
2018.01.08 14:30:41.216,1.88669,1.88704,1.00,1.00
2018.01.08 14:30:41.525,1.88667,1.88701,1.00,1.00
2018.01.08 14:30:41.576,1.88666,1.88704,1.00,1.00
2018.01.08 14:30:41.628,1.88666,1.88702,1.00,1.00
2018.01.08 14:30:42.186,1.88662,1.887,1.00,1.00
2018.01.08 14:30:43.609,1.88663,1.88697,1.00,1.00
2018.01.08 14:30:43.660,1.88663,1.887,1.00,1.00
2018.01.08 14:30:44.166,1.88662,1.88699,1.00,1.00
2018.01.08 14:30:44.217,1.88662,1.88696,1.00,1.00
2018.01.08 14:30:44.268,1.8866,1.88695,1.00,1.00
2018.01.08 14:30:44.370,1.88658,1.88695,1.00,1.00
2018.01.08 14:30:45.387,1.88651,1.88687,1.00,1.00
2018.01.08 14:30:45.439,1.8865,1.88689,1.00,1.00
2018.01.08 14:30:45.491,1.88651,1.88694,1.00,1.00
2018.01.08 14:30:45.594,1.88652,1.88691,1.00,1.00
2018.01.08 14:30:45.645,1.88652,1.88694,1.00,1.00
2018.01.08 14:30:46.178,1.88651,1.88694,1.00,1.50
2018.01.08 14:30:46.281,1.88651,1.88692,1.00,1.00
2018.01.08 14:30:46.588,1.88654,1.88694,1.00,1.00
2018.01.08 14:30:46.804,1.88658,1.88701,1.00,2.25
2018.01.08 14:30:46.855,1.88658,1.88697,1.00,1.00
2018.01.08 14:30:46.907,1.8866,1.887,1.00,1.00
2018.01.08 14:30:46.959,1.88659,1.88697,1.00,1.00
2018.01.08 14:30:47.113,1.88658,1.88699,1.00,1.00
2018.01.08 14:30:47.431,1.88654,1.88696,1.00,1.00
2018.01.08 14:30:47.483,1.88653,1.88694,1.00,1.50
2018.01.08 14:30:48.023,1.88652,1.88694,1.00,1.00
2018.01.08 14:30:48.819,1.88652,1.88695,1.00,1.50
2018.01.08 14:30:49.921,1.88651,1.88694,1.00,1.00
2018.01.08 14:30:51.131,1.88653,1.88694,1.00,1.00
2018.01.08 14:30:51.331,1.88651,1.88694,1.00,1.00
2018.01.08 14:30:51.436,1.88651,1.88692,1.00,1.00
2018.01.08 14:30:52.689,1.88648,1.88691,1.00,1.00
2018.01.08 14:30:53.423,1.8865,1.8869,1.00,1.00
2018.01.08 14:30:53.475,1.88645,1.88686,1.00,1.00
2018.01.08 14:30:55.051,1.88652,1.88689,1.00,1.00
2018.01.08 14:30:55.103,1.8865,1.88693,1.00,1.00
2018.01.08 14:30:55.155,1.88649,1.88691,1.50,1.00
2018.01.08 14:30:55.309,1.88647,1.8869,1.50,1.00
2018.01.08 14:30:55.832,1.88646,1.88689,1.00,1.00
2018.01.08 14:30:55.883,1.88646,1.88691,1.50,1.00
2018.01.08 14:30:56.200,1.88649,1.8869,1.00,1.00
2018.01.08 14:30:57.036,1.88648,1.88689,1.00,1.00
2018.01.08 14:30:57.433,1.88651,1.88692,1.00,1.00
2018.01.08 14:30:57.918,1.88653,1.88694,1.00,1.12
2018.01.08 14:30:58.820,1.8865,1.88693,1.00,1.00
2018.01.08 14:30:59.368,1.8865,1.88692,1.00,1.00
2018.01.08 14:31:01.149,1.8865,1.88693,1.00,1.50
2018.01.08 14:31:01.555,1.88644,1.88685,1.50,1.00
2018.01.08 14:31:01.760,1.88641,1.88684,1.00,1.00
2018.01.08 14:31:01.863,1.88644,1.88684,1.00,1.00
2018.01.08 14:31:02.009,1.88647,1.88688,1.00,1.00
2018.01.08 14:31:02.060,1.8865,1.88693,1.00,1.00
2018.01.08 14:31:02.112,1.88652,1.88693,1.00,1.00
2018.01.08 14:31:02.698,1.88651,1.88692,1.00,1.00
2018.01.08 14:31:03.205,1.88652,1.88693,1.00,1.00
2018.01.08 14:31:03.655,1.88654,1.88697,1.00,1.00
2018.01.08 14:31:03.902,1.88656,1.88697,1.00,1.00
2018.01.08 14:31:04.055,1.88654,1.88697,1.00,1.00
2018.01.08 14:31:04.780,1.88649,1.8869,1.00,1.00
2018.01.08 14:31:05.037,1.88653,1.88695,1.00,1.00
2018.01.08 14:31:05.088,1.88655,1.88698,1.00,1.00
2018.01.08 14:31:05.190,1.88655,1.88696,1.00,1.00
2018.01.08 14:31:05.442,1.88652,1.88695,1.00,1.00
2018.01.08 14:31:05.756,1.88655,1.88696,1.00,1.50
2018.01.08 14:31:05.808,1.88652,1.88695,1.00,1.00
2018.01.08 14:31:06.742,1.88651,1.88692,1.00,1.00
2018.01.08 14:31:07.104,1.88653,1.88694,1.00,1.00
2018.01.08 14:31:07.783,1.8865,1.88693,1.00,1.00
2018.01.08 14:31:09.247,1.8865,1.88692,1.00,1.00
2018.01.08 14:31:09.349,1.88653,1.88692,1.00,1.00
2018.01.08 14:31:09.562,1.8865,1.88692,1.00,1.00
2018.01.08 14:31:10.837,1.88648,1.88689,1.00,1.00
2018.01.08 14:31:10.889,1.88649,1.88691,1.00,1.00
2018.01.08 14:31:10.992,1.88647,1.88688,1.00,1.00
2018.01.08 14:31:11.147,1.88645,1.88687,1.00,1.00
2018.01.08 14:31:11.350,1.88645,1.88685,1.00,1.00
2018.01.08 14:31:11.946,1.88646,1.88685,1.00,1.00
2018.01.08 14:31:12.494,1.88645,1.88685,1.00,1.00
2018.01.08 14:31:15.599,1.88645,1.88686,1.50,1.00
2018.01.08 14:31:16.133,1.88644,1.88686,1.00,1.00
2018.01.08 14:31:16.685,1.88644,1.88685,1.00,1.00
2018.01.08 14:31:17.410,1.88645,1.88685,1.00,1.00
2018.01.08 14:31:17.726,1.88643,1.88683,1.00,1.00
2018.01.08 14:31:17.871,1.88644,1.88685,1.00,1.00
2018.01.08 14:31:18.416,1.88643,1.88685,1.00,1.00
2018.01.08 14:31:18.898,1.88643,1.8868,1.00,1.12
2018.01.08 14:31:18.949,1.88639,1.88679,1.00,1.12
2018.01.08 14:31:19.003,1.88635,1.88676,1.00,1.00
2018.01.08 14:31:19.055,1.88643,1.88682,1.00,1.00
2018.01.08 14:31:19.106,1.88641,1.88682,1.00,1.00
2018.01.08 14:31:19.158,1.88641,1.88678,1.00,1.00
2018.01.08 14:31:19.261,1.88638,1.88676,1.00,1.00
2018.01.08 14:31:19.312,1.88631,1.88672,1.00,1.00
2018.01.08 14:31:19.576,1.88628,1.88669,1.50,1.00
2018.01.08 14:31:20.855,1.88627,1.88669,1.00,1.00
2018.01.08 14:31:21.093,1.8863,1.88673,1.00,1.00
2018.01.08 14:31:21.711,1.88628,1.88669,1.50,1.00
2018.01.08 14:31:22.039,1.88625,1.88668,1.50,1.00
2018.01.08 14:31:22.397,1.88627,1.88668,1.00,1.00
2018.01.08 14:31:23.490,1.88626,1.88667,1.00,1.00
2018.01.08 14:31:23.905,1.88623,1.88666,1.00,1.00
2018.01.08 14:31:23.956,1.88623,1.88664,1.00,1.00
2018.01.08 14:31:25.453,1.88622,1.88663,1.00,1.00
2018.01.08 14:31:25.857,1.88619,1.8866,1.50,1.00
2018.01.08 14:31:26.293,1.8862,1.88658,1.00,1.00
2018.01.08 14:31:26.495,1.8862,1.8866,1.00,1.00
2018.01.08 14:31:26.959,1.8862,1.88662,1.00,1.00
2018.01.08 14:31:27.156,1.88621,1.88664,1.00,1.00
2018.01.08 14:31:27.792,1.88622,1.88665,1.00,1.00
2018.01.08 14:31:29.578,1.88622,1.88663,1.00,1.00
2018.01.08 14:31:30.214,1.88623,1.88664,1.00,1.00
2018.01.08 14:31:32.128,1.88624,1.88664,1.00,1.00
2018.01.08 14:31:32.634,1.88623,1.88663,1.00,1.00
2018.01.08 14:31:35.293,1.88623,1.88662,1.00,1.00
2018.01.08 14:31:36.335,1.88623,1.88663,1.00,1.00
2018.01.08 14:31:36.993,1.88623,1.88665,1.00,1.00
2018.01.08 14:31:37.531,1.88623,1.88664,1.00,1.00
2018.01.08 14:31:38.047,1.88624,1.88662,1.00,1.00
2018.01.08 14:31:38.698,1.88624,1.88663,1.00,1.00
2018.01.08 14:31:39.688,1.88626,1.88663,1.00,1.00
2018.01.08 14:31:39.790,1.88626,1.88666,1.00,1.00
2018.01.08 14:31:39.982,1.88626,1.88664,1.00,1.00
2018.01.08 14:31:40.336,1.88626,1.88667,1.50,1.00
2018.01.08 14:31:41.358,1.88626,1.88666,1.00,1.00
2018.01.08 14:31:41.812,1.88627,1.88669,1.00,1.00
2018.01.08 14:31:41.863,1.88623,1.88666,1.00,1.00
2018.01.08 14:31:42.393,1.88623,1.88665,1.00,1.00
2018.01.08 14:31:43.390,1.88625,1.88665,1.00,1.00
2018.01.08 14:31:43.695,1.88625,1.88662,1.00,1.00
2018.01.08 14:31:44.237,1.88624,1.88663,1.00,1.00
2018.01.08 14:31:44.288,1.88622,1.88663,1.00,1.00
2018.01.08 14:31:44.544,1.88618,1.88661,1.50,1.00
2018.01.08 14:31:44.646,1.8862,1.88661,1.00,1.00
2018.01.08 14:31:44.698,1.88623,1.88666,1.00,1.00
2018.01.08 14:31:44.922,1.88627,1.88668,1.00,1.00
2018.01.08 14:31:46.476,1.88626,1.88667,1.50,1.00
2018.01.08 14:31:47.378,1.8862,1.88662,1.00,1.00
2018.01.08 14:31:47.959,1.88619,1.88662,1.50,1.00
2018.01.08 14:31:48.982,1.88622,1.88663,1.00,1.00
2018.01.08 14:31:49.325,1.8862,1.88661,1.00,1.00
2018.01.08 14:31:49.721,1.88622,1.88663,1.00,1.00
2018.01.08 14:31:51.058,1.8862,1.88662,1.00,1.00
2018.01.08 14:31:51.748,1.88621,1.88662,1.00,1.00
2018.01.08 14:31:51.933,1.88621,1.88664,1.50,1.00
2018.01.08 14:31:52.098,1.8863,1.88671,1.00,1.00
2018.01.08 14:31:52.441,1.88652,1.88693,1.00,1.00
2018.01.08 14:31:52.748,1.88654,1.88695,1.00,1.00
2018.01.08 14:31:53.865,1.88651,1.88692,1.00,1.00
2018.01.08 14:31:54.423,1.8865,1.88691,1.00,1.00
2018.01.08 14:31:55.526,1.88651,1.88693,1.00,1.00
2018.01.08 14:31:55.706,1.88654,1.88695,1.00,1.00
2018.01.08 14:31:56.026,1.88651,1.88692,1.00,1.00
2018.01.08 14:31:56.710,1.8865,1.88692,1.00,1.00
2018.01.08 14:31:57.036,1.88651,1.88694,1.87,1.00
2018.01.08 14:31:57.540,1.88651,1.88694,1.37,1.00
2018.01.08 14:31:57.950,1.88653,1.88696,1.37,1.00
2018.01.08 14:31:58.367,1.88652,1.88693,1.12,1.00
2018.01.08 14:31:59.405,1.88651,1.88692,1.87,1.00
2018.01.08 14:32:00.504,1.88652,1.88693,1.12,1.00
2018.01.08 14:32:00.656,1.8865,1.88697,1.37,1.00
2018.01.08 14:32:03.432,1.88649,1.88697,1.00,2.25
2018.01.08 14:32:03.536,1.88648,1.88697,1.00,1.84
2018.01.08 14:32:03.704,1.88645,1.88693,1.50,1.00
2018.01.08 14:32:03.808,1.88647,1.88693,1.00,1.00
2018.01.08 14:32:04.572,1.88645,1.88694,1.00,1.50
2018.01.08 14:32:06.886,1.88645,1.88693,1.00,1.00
2018.01.08 14:32:07.263,1.88645,1.88693,1.37,1.00
2018.01.08 14:32:07.416,1.8865,1.88697,1.00,1.50
2018.01.08 14:32:07.636,1.88649,1.88697,1.37,1.00
2018.01.08 14:32:08.214,1.88651,1.88698,1.37,1.87
2018.01.08 14:32:08.808,1.88651,1.88697,1.37,1.00
2018.01.08 14:32:08.971,1.88644,1.88693,1.50,1.00
2018.01.08 14:32:09.023,1.88642,1.88688,1.50,1.00
2018.01.08 14:32:09.074,1.88642,1.8869,1.00,1.00
2018.01.08 14:32:09.176,1.88644,1.88691,1.00,1.00
2018.01.08 14:32:09.579,1.88652,1.88693,1.00,1.50
2018.01.08 14:32:10.599,1.88648,1.88691,1.00,1.00
2018.01.08 14:32:10.875,1.88653,1.88694,1.00,1.00
2018.01.08 14:32:11.415,1.88653,1.88695,1.00,1.00
2018.01.08 14:32:12.047,1.88651,1.88694,1.00,1.00
2018.01.08 14:32:12.148,1.8865,1.88691,1.00,1.00
2018.01.08 14:32:12.375,1.88652,1.88695,1.00,1.50
2018.01.08 14:32:13.023,1.88652,1.88694,1.00,1.00
2018.01.08 14:32:13.294,1.88658,1.88701,1.00,1.00
2018.01.08 14:32:13.398,1.88663,1.88705,1.00,1.00
2018.01.08 14:32:13.705,1.88665,1.88706,1.00,1.00
2018.01.08 14:32:14.855,1.88664,1.88705,1.00,1.00
2018.01.08 14:32:15.713,1.88666,1.88706,1.00,1.00
2018.01.08 14:32:16.683,1.88666,1.88707,1.00,1.50
2018.01.08 14:32:17.093,1.88666,1.88705,1.00,1.00
2018.01.08 14:32:17.745,1.88666,1.88706,1.00,1.00
2018.01.08 14:32:18.413,1.88663,1.88704,1.00,1.00
2018.01.08 14:32:19.244,1.88661,1.88704,1.00,1.00
2018.01.08 14:32:19.780,1.88662,1.88704,1.00,1.00
2018.01.08 14:32:19.982,1.88664,1.88705,1.00,1.00
2018.01.08 14:32:20.135,1.8866,1.88705,1.00,1.00
2018.01.08 14:32:20.622,1.88658,1.88703,1.00,1.00
2018.01.08 14:32:21.152,1.88657,1.88703,1.00,1.00
2018.01.08 14:32:21.499,1.88659,1.88703,1.00,1.00
2018.01.08 14:32:22.007,1.88659,1.88704,1.00,1.50
2018.01.08 14:32:22.314,1.88661,1.88704,1.00,1.00
2018.01.08 14:32:22.679,1.88656,1.88701,1.00,1.50
2018.01.08 14:32:23.117,1.88654,1.88699,1.00,1.50
2018.01.08 14:32:23.475,1.8866,1.88702,1.00,1.00
2018.01.08 14:32:23.624,1.8866,1.88705,1.50,1.00
2018.01.08 14:32:23.676,1.88662,1.88708,1.50,1.00
2018.01.08 14:32:24.247,1.88663,1.88709,1.00,1.00
2018.01.08 14:32:24.713,1.88656,1.887,1.00,1.87
2018.01.08 14:32:25.019,1.8866,1.88704,1.00,1.00
2018.01.08 14:32:27.346,1.8866,1.88703,1.00,1.00
2018.01.08 14:32:27.578,1.88663,1.88704,1.00,1.00
2018.01.08 14:32:27.759,1.8866,1.88704,1.00,1.00
2018.01.08 14:32:28.507,1.8866,1.88704,1.37,1.00
2018.01.08 14:32:28.559,1.88663,1.88707,1.00,1.00
2018.01.08 14:32:28.850,1.88666,1.88708,1.00,1.00
2018.01.08 14:32:29.910,1.8866,1.88702,1.00,1.00
2018.01.08 14:32:30.064,1.88663,1.88707,1.00,1.00
2018.01.08 14:32:30.115,1.88665,1.88709,1.00,1.50
2018.01.08 14:32:30.421,1.88666,1.88708,1.00,1.37
2018.01.08 14:32:30.523,1.88664,1.88708,1.00,1.37
2018.01.08 14:32:30.747,1.88664,1.88708,1.00,1.00
2018.01.08 14:32:31.007,1.88669,1.8871,1.00,1.50
2018.01.08 14:32:31.222,1.88667,1.8871,1.00,1.00
2018.01.08 14:32:32.086,1.88665,1.88708,1.00,1.00
2018.01.08 14:32:32.447,1.88658,1.88699,1.00,1.00
2018.01.08 14:32:33.489,1.88663,1.88704,1.00,1.00
2018.01.08 14:32:33.795,1.88665,1.88708,1.00,1.50
2018.01.08 14:32:34.367,1.88665,1.88707,1.00,1.00
2018.01.08 14:32:35.015,1.88665,1.88705,1.00,1.00
2018.01.08 14:32:35.066,1.8866,1.88702,1.00,1.00
2018.01.08 14:32:35.118,1.88658,1.88701,1.00,1.00
2018.01.08 14:32:35.380,1.88658,1.88699,1.00,1.00
2018.01.08 14:32:36.245,1.88658,1.88701,1.00,1.00
2018.01.08 14:32:36.511,1.88658,1.88699,1.00,1.00
2018.01.08 14:32:37.924,1.88658,1.88701,1.00,1.00
2018.01.08 14:32:38.079,1.88661,1.88704,1.00,1.50
2018.01.08 14:32:38.425,1.88666,1.88709,1.00,1.00
2018.01.08 14:32:40.277,1.88664,1.88707,1.00,1.00
2018.01.08 14:32:40.595,1.88666,1.88709,1.00,1.00
2018.01.08 14:32:40.698,1.88668,1.88712,1.50,1.00
2018.01.08 14:32:43.432,1.8867,1.88712,1.00,1.00
2018.01.08 14:32:43.585,1.88671,1.88715,1.00,1.00
2018.01.08 14:32:43.687,1.88673,1.88715,1.00,1.00
2018.01.08 14:32:44.031,1.88671,1.88716,1.00,1.50
2018.01.08 14:32:45.174,1.88675,1.88716,1.00,1.00
2018.01.08 14:32:45.473,1.88672,1.88716,1.00,1.00
2018.01.08 14:32:47.723,1.88673,1.88716,1.00,1.00
2018.01.08 14:32:48.426,1.88675,1.88717,1.00,1.00
2018.01.08 14:32:48.528,1.88675,1.88719,1.00,1.50
2018.01.08 14:32:49.295,1.88683,1.88718,1.00,1.00
2018.01.08 14:32:49.347,1.88686,1.8873,1.00,1.50
2018.01.08 14:32:49.854,1.88685,1.88729,1.00,1.00
2018.01.08 14:32:49.906,1.88683,1.88727,1.50,1.00
2018.01.08 14:32:50.315,1.88685,1.88726,1.37,1.00
2018.01.08 14:32:50.418,1.8869,1.88736,1.00,1.00
2018.01.08 14:32:50.469,1.8869,1.88734,1.00,1.00
2018.01.08 14:32:50.622,1.88683,1.88728,1.50,1.00
2018.01.08 14:32:50.830,1.88687,1.88731,1.00,1.00
2018.01.08 14:32:51.140,1.8869,1.88733,1.00,1.00
2018.01.08 14:32:52.326,1.88691,1.88734,1.00,1.00
2018.01.08 14:32:52.702,1.88689,1.88733,1.00,1.00
2018.01.08 14:32:52.804,1.88688,1.8873,1.50,1.00
2018.01.08 14:32:52.855,1.88689,1.88733,1.00,1.00
2018.01.08 14:32:53.093,1.88688,1.88731,1.00,1.00
2018.01.08 14:32:53.434,1.8869,1.88732,1.00,1.00
2018.01.08 14:32:53.971,1.8869,1.88733,1.00,1.00
2018.01.08 14:32:55.443,1.88691,1.88735,1.00,1.87
2018.01.08 14:32:55.534,1.88689,1.88733,1.00,1.00
2018.01.08 14:32:56.328,1.88688,1.8873,1.00,1.00
2018.01.08 14:32:56.532,1.88689,1.88733,1.00,1.00
2018.01.08 14:32:58.054,1.88687,1.8873,1.00,1.00
2018.01.08 14:32:58.376,1.8869,1.88731,1.00,1.00
2018.01.08 14:32:58.696,1.88687,1.88731,1.00,1.00
2018.01.08 14:32:58.939,1.88687,1.88729,1.50,1.00
2018.01.08 14:32:59.494,1.88686,1.88728,1.00,1.00
2018.01.08 14:33:00.186,1.88685,1.88731,1.00,1.00
2018.01.08 14:33:00.237,1.88685,1.88733,1.00,1.12
2018.01.08 14:33:00.289,1.88683,1.88732,1.50,1.00
2018.01.08 14:33:00.827,1.88684,1.88731,1.00,1.00
2018.01.08 14:33:00.957,1.88684,1.88733,1.00,2.62
2018.01.08 14:33:01.843,1.88684,1.88732,1.00,1.00
2018.01.08 14:33:02.482,1.88684,1.88731,1.00,1.00
2018.01.08 14:33:02.533,1.88684,1.88728,1.00,1.00
2018.01.08 14:33:02.584,1.88682,1.88728,1.12,1.00
2018.01.08 14:33:03.639,1.88683,1.88728,1.00,1.00
2018.01.08 14:33:03.694,1.88683,1.8873,1.12,1.00
2018.01.08 14:33:03.746,1.88685,1.88732,1.00,1.50
2018.01.08 14:33:04.278,1.88684,1.88731,1.50,1.00
2018.01.08 14:33:06.973,1.88686,1.88731,1.00,1.00
2018.01.08 14:33:07.498,1.88686,1.88733,1.00,1.50
2018.01.08 14:33:08.016,1.88686,1.88734,1.00,1.50
2018.01.08 14:33:11.396,1.88688,1.88737,1.00,1.50
2018.01.08 14:33:11.635,1.88692,1.88739,1.00,1.00
2018.01.08 14:33:11.839,1.88689,1.88738,1.09,1.50
2018.01.08 14:33:11.890,1.88687,1.88736,1.34,1.50
2018.01.08 14:33:12.414,1.88689,1.88734,1.09,1.00
2018.01.08 14:33:12.941,1.88689,1.88735,1.09,1.00
2018.01.08 14:33:15.914,1.88685,1.88734,1.34,1.00
2018.01.08 14:33:16.951,1.88687,1.88735,1.34,1.50
2018.01.08 14:33:17.129,1.88687,1.88735,1.00,1.00
2018.01.08 14:33:17.435,1.88686,1.88733,1.00,1.00
2018.01.08 14:33:18.066,1.88684,1.88731,1.50,1.00
2018.01.08 14:33:19.247,1.88682,1.88731,1.00,1.00
2018.01.08 14:33:19.942,1.88681,1.8873,1.12,1.00
2018.01.08 14:33:20.110,1.88678,1.88717,1.00,1.00
2018.01.08 14:33:20.162,1.8867,1.88717,1.00,1.00
2018.01.08 14:33:21.575,1.8867,1.88716,1.00,1.00
2018.01.08 14:33:21.983,1.88668,1.88715,1.12,1.00
2018.01.08 14:33:22.697,1.88667,1.88714,1.12,1.00
2018.01.08 14:33:23.246,1.88667,1.88713,1.12,1.00
2018.01.08 14:33:23.348,1.88665,1.88712,1.12,1.00
2018.01.08 14:33:23.593,1.88664,1.8871,1.37,1.00
2018.01.08 14:33:23.645,1.88662,1.8871,1.37,1.00
2018.01.08 14:33:24.152,1.88662,1.8871,1.37,1.00
2018.01.08 14:33:24.658,1.88665,1.8871,1.00,1.00
2018.01.08 14:33:24.761,1.88665,1.88712,1.37,1.00
2018.01.08 14:33:24.964,1.88665,1.8871,1.37,1.00
2018.01.08 14:33:25.248,1.88665,1.88712,1.71,1.50
2018.01.08 14:33:26.148,1.88665,1.88709,1.71,1.00
2018.01.08 14:33:29.100,1.88665,1.88706,1.46,1.00
2018.01.08 14:33:30.231,1.88665,1.88709,1.71,1.00
2018.01.08 14:33:30.334,1.88665,1.88712,1.71,1.00
2018.01.08 14:33:30.656,1.88665,1.88709,1.71,1.00
2018.01.08 14:33:31.548,1.88665,1.88709,1.37,1.00
2018.01.08 14:33:31.651,1.88664,1.88711,1.37,1.50
2018.01.08 14:33:31.702,1.88664,1.88713,1.37,1.00
2018.01.08 14:33:32.013,1.88667,1.88714,1.00,1.00
2018.01.08 14:33:32.065,1.88665,1.88714,1.00,1.00
2018.01.08 14:33:32.685,1.88665,1.88709,1.00,1.00
2018.01.08 14:33:33.210,1.88664,1.88709,1.00,1.00
2018.01.08 14:33:34.664,1.88664,1.88711,1.00,1.00
2018.01.08 14:33:35.091,1.88666,1.88712,1.00,1.00
2018.01.08 14:33:35.194,1.88666,1.88714,1.00,1.00
2018.01.08 14:33:35.646,1.88665,1.88708,1.00,1.00
2018.01.08 14:33:36.266,1.88665,1.88709,1.00,1.00
2018.01.08 14:33:36.600,1.88664,1.88706,1.12,1.00
2018.01.08 14:33:36.734,1.88664,1.88708,1.12,1.00
2018.01.08 14:33:37.397,1.88663,1.8871,1.37,1.00
2018.01.08 14:33:37.778,1.88663,1.88712,1.37,1.00
2018.01.08 14:33:37.932,1.88666,1.88713,1.00,1.50
2018.01.08 14:33:38.237,1.88666,1.88711,1.00,1.00
2018.01.08 14:33:39.837,1.88661,1.88708,2.62,1.00
