2018.01.08 14:00:00.074,1.88706,1.88748,1.00,1.00
2018.01.08 14:33:40.245,1.88662,1.88706,1.37,1.00
2018.01.08 14:33:41.951,1.88664,1.88705,1.37,1.00
2018.01.08 14:33:42.486,1.88662,1.88704,1.37,1.00
2018.01.08 14:33:43.480,1.88663,1.88704,1.37,1.00
2018.01.08 14:33:43.659,1.88663,1.88704,1.12,1.00
2018.01.08 14:33:43.800,1.88663,1.88704,1.37,1.00
2018.01.08 14:33:43.852,1.88663,1.88706,1.37,1.00
2018.01.08 14:33:43.903,1.88663,1.88697,1.00,1.00
2018.01.08 14:33:44.005,1.88654,1.88691,1.00,1.00
2018.01.08 14:33:44.057,1.88646,1.88687,1.87,1.00
2018.01.08 14:33:44.109,1.88638,1.88684,1.09,1.00
2018.01.08 14:33:44.160,1.88636,1.88681,1.75,1.00
2018.01.08 14:33:44.534,1.88636,1.88678,1.37,1.00
2018.01.08 14:33:44.586,1.88633,1.88678,1.37,1.00
2018.01.08 14:33:44.638,1.8864,1.88678,1.00,1.00
2018.01.08 14:33:44.986,1.88638,1.88678,1.00,1.00
2018.01.08 14:33:45.093,1.88636,1.88678,1.00,1.00
2018.01.08 14:33:45.638,1.88625,1.88665,1.12,1.00
2018.01.08 14:33:45.943,1.88628,1.88665,1.00,1.00
2018.01.08 14:33:46.480,1.88628,1.88666,1.00,1.00
2018.01.08 14:33:46.742,1.88627,1.88668,1.37,1.00
2018.01.08 14:33:47.370,1.88625,1.88667,1.37,1.00
2018.01.08 14:33:51.724,1.88625,1.88666,1.37,1.00
2018.01.08 14:33:52.404,1.88624,1.88666,1.37,1.00
2018.01.08 14:33:52.926,1.88622,1.88665,4.09,1.00
2018.01.08 14:33:53.879,1.88623,1.88665,1.46,1.00
2018.01.08 14:33:53.931,1.88622,1.88665,1.50,1.00
2018.01.08 14:33:54.371,1.88622,1.88664,1.75,1.00
2018.01.08 14:33:54.525,1.88622,1.88666,1.75,1.00
2018.01.08 14:33:55.085,1.88624,1.88667,1.50,1.00
2018.01.08 14:33:55.391,1.88624,1.88665,1.00,1.00
2018.01.08 14:33:55.713,1.88632,1.88674,1.75,1.00
2018.01.08 14:33:55.822,1.88632,1.88674,1.00,1.00
2018.01.08 14:33:55.874,1.88627,1.88669,1.12,1.00
2018.01.08 14:33:56.394,1.88626,1.88669,1.00,1.00
2018.01.08 14:33:56.800,1.88625,1.88667,1.37,1.00
2018.01.08 14:33:57.714,1.88625,1.88667,1.37,1.00
2018.01.08 14:33:58.584,1.88624,1.88667,1.00,1.00
2018.01.08 14:33:59.099,1.88623,1.88667,1.50,1.00
2018.01.08 14:34:00.017,1.88623,1.88665,1.50,1.00
2018.01.08 14:34:00.334,1.88617,1.88656,1.00,1.00
2018.01.08 14:34:01.374,1.88613,1.88654,1.09,1.00
2018.01.08 14:34:01.832,1.88615,1.88653,1.00,1.00
2018.01.08 14:34:02.024,1.88613,1.88653,1.00,1.00
2018.01.08 14:34:02.942,1.88614,1.88653,1.00,1.00
2018.01.08 14:34:03.264,1.88618,1.8866,1.37,1.00
2018.01.08 14:34:03.316,1.8862,1.88668,1.00,1.00
2018.01.08 14:34:04.585,1.88619,1.88668,1.12,1.00
2018.01.08 14:34:04.637,1.88617,1.88666,2.25,1.00
2018.01.08 14:34:05.045,1.88617,1.88663,1.00,1.00
2018.01.08 14:34:05.097,1.88615,1.88663,1.00,1.00
2018.01.08 14:34:05.149,1.88613,1.88661,1.50,1.00
2018.01.08 14:34:05.679,1.88614,1.88662,1.37,1.00
2018.01.08 14:34:06.018,1.88614,1.88662,1.71,1.00
2018.01.08 14:34:06.121,1.88615,1.88663,1.12,1.00
2018.01.08 14:34:06.376,1.88613,1.88661,1.00,1.00
2018.01.08 14:34:07.057,1.88614,1.88661,1.00,1.00
2018.01.08 14:34:07.391,1.88614,1.88663,1.87,1.00
2018.01.08 14:34:07.722,1.88614,1.88661,1.87,1.00
2018.01.08 14:34:08.103,1.88614,1.88661,1.00,1.00
2018.01.08 14:34:08.155,1.88612,1.88659,1.37,1.00
2018.01.08 14:34:09.177,1.88613,1.88659,1.50,1.00
2018.01.08 14:34:10.092,1.88613,1.88659,1.37,1.00
2018.01.08 14:34:10.196,1.88605,1.88652,3.00,1.00
2018.01.08 14:34:10.298,1.88611,1.88658,1.50,1.00
2018.01.08 14:34:10.459,1.88616,1.88665,1.50,1.00
2018.01.08 14:34:10.511,1.88616,1.88663,1.50,1.00
2018.01.08 14:34:10.562,1.88616,1.88665,1.50,1.00
2018.01.08 14:34:10.614,1.88618,1.88665,1.00,1.00
2018.01.08 14:34:13.881,1.88623,1.88672,1.00,1.50
2018.01.08 14:34:13.932,1.88626,1.88672,1.00,1.00
2018.01.08 14:34:14.035,1.88621,1.88668,1.00,1.00
2018.01.08 14:34:14.086,1.88619,1.88666,1.00,1.00
2018.01.08 14:34:14.425,1.88617,1.88664,1.00,1.00
2018.01.08 14:34:15.043,1.88619,1.88662,1.00,1.00
2018.01.08 14:34:16.155,1.88619,1.88663,1.00,1.00
2018.01.08 14:34:16.548,1.88619,1.88661,1.00,1.00
2018.01.08 14:34:16.926,1.88616,1.8866,1.00,1.00
2018.01.08 14:34:17.181,1.88618,1.88662,1.00,1.00
2018.01.08 14:34:17.532,1.88617,1.8866,1.00,1.00
2018.01.08 14:34:17.805,1.88618,1.88663,1.00,1.00
2018.01.08 14:34:18.891,1.88617,1.8866,1.50,1.00
2018.01.08 14:34:19.108,1.88618,1.88663,1.00,1.00
2018.01.08 14:34:20.214,1.8862,1.88663,1.00,1.00
2018.01.08 14:34:20.367,1.88625,1.88669,1.00,1.00
2018.01.08 14:34:20.557,1.88619,1.88665,1.00,1.00
2018.01.08 14:34:20.608,1.88617,1.88664,1.00,1.00
2018.01.08 14:34:20.659,1.88615,1.88663,1.00,1.00
2018.01.08 14:34:20.888,1.88617,1.88664,1.00,1.00
2018.01.08 14:34:21.194,1.8862,1.88666,1.00,1.00
2018.01.08 14:34:21.644,1.88624,1.88669,1.00,1.00
2018.01.08 14:34:21.696,1.88621,1.88667,1.00,1.00
2018.01.08 14:34:21.801,1.88619,1.88664,1.00,1.00
2018.01.08 14:34:22.184,1.88616,1.88664,1.50,1.00
2018.01.08 14:34:22.235,1.88616,1.88662,1.00,1.00
2018.01.08 14:34:22.748,1.88615,1.88662,1.12,1.00
2018.01.08 14:34:23.256,1.88616,1.88662,1.00,1.00
2018.01.08 14:34:23.547,1.88612,1.88661,1.87,1.00
2018.01.08 14:34:23.649,1.88612,1.88658,1.37,1.00
2018.01.08 14:34:28.241,1.88614,1.88657,1.00,1.00
2018.01.08 14:34:28.374,1.88614,1.8866,1.00,1.00
2018.01.08 14:34:29.845,1.88616,1.88663,1.00,1.50
2018.01.08 14:34:30.695,1.88615,1.88662,1.87,1.00
2018.01.08 14:34:31.198,1.88612,1.88654,1.00,1.00
2018.01.08 14:34:31.250,1.88607,1.88653,1.37,1.50
2018.01.08 14:34:31.404,1.88604,1.8865,1.12,1.00
2018.01.08 14:34:31.625,1.88604,1.88652,1.87,1.50
2018.01.08 14:34:32.050,1.88604,1.88652,1.87,1.50
2018.01.08 14:34:33.517,1.88607,1.88652,1.00,1.00
2018.01.08 14:34:33.890,1.88607,1.8865,1.00,1.00
2018.01.08 14:34:33.942,1.88611,1.88655,1.00,1.00
2018.01.08 14:34:33.993,1.88615,1.88658,1.00,1.00
2018.01.08 14:34:34.675,1.88613,1.88656,1.00,1.00
2018.01.08 14:34:34.983,1.88611,1.88655,1.00,1.00
2018.01.08 14:34:35.516,1.88611,1.88654,1.00,1.00
2018.01.08 14:34:36.191,1.88611,1.88656,1.00,1.00
2018.01.08 14:34:36.941,1.88612,1.88656,1.00,1.00
2018.01.08 14:34:37.043,1.88616,1.88661,1.00,1.00
2018.01.08 14:34:37.250,1.88619,1.88662,1.00,1.00
2018.01.08 14:34:37.814,1.88618,1.88663,1.00,1.50
2018.01.08 14:34:38.523,1.88618,1.88662,1.00,1.00
2018.01.08 14:34:39.082,1.88619,1.88661,1.00,1.00
2018.01.08 14:34:40.017,1.88616,1.8866,1.00,1.00
2018.01.08 14:34:40.344,1.88612,1.88656,1.00,1.87
2018.01.08 14:34:40.837,1.88606,1.8865,1.00,1.00
2018.01.08 14:34:41.475,1.88607,1.88649,1.00,1.00
2018.01.08 14:34:42.020,1.88606,1.88647,1.00,1.00
2018.01.08 14:34:42.515,1.88609,1.8865,1.00,1.00
2018.01.08 14:34:42.787,1.88608,1.88652,1.00,1.00
2018.01.08 14:34:43.982,1.88609,1.8865,1.00,1.00
2018.01.08 14:34:48.673,1.88606,1.88649,1.50,1.00
2018.01.08 14:34:49.663,1.88604,1.88646,1.00,1.00
2018.01.08 14:34:49.938,1.88605,1.88648,1.00,1.00
2018.01.08 14:34:51.411,1.88604,1.88646,1.12,1.00
2018.01.08 14:34:51.862,1.88608,1.88645,1.00,1.00
2018.01.08 14:34:51.914,1.88615,1.88658,1.50,1.00
2018.01.08 14:34:52.172,1.88614,1.88655,1.00,1.00
2018.01.08 14:34:52.934,1.8861,1.88651,1.84,1.00
2018.01.08 14:34:53.407,1.88608,1.88651,1.50,1.00
2018.01.08 14:34:54.687,1.88607,1.88648,1.00,1.00
2018.01.08 14:34:54.861,1.88609,1.88652,1.00,1.00
2018.01.08 14:34:55.407,1.88606,1.88649,1.50,1.00
2018.01.08 14:34:56.717,1.88609,1.8865,1.00,1.00
2018.01.08 14:34:56.930,1.88606,1.88649,1.50,1.00
2018.01.08 14:34:56.990,1.8861,1.88651,1.00,1.00
2018.01.08 14:34:59.179,1.88609,1.8865,1.00,1.00
2018.01.08 14:34:59.985,1.88609,1.88652,1.00,1.00
2018.01.08 14:35:01.012,1.88609,1.8865,1.00,1.00
2018.01.08 14:35:01.540,1.88608,1.88651,1.00,1.00
2018.01.08 14:35:01.890,1.8861,1.88651,1.00,1.00
2018.01.08 14:35:02.301,1.88613,1.88656,1.00,1.00
2018.01.08 14:35:02.352,1.88617,1.8866,1.00,1.00
2018.01.08 14:35:02.659,1.88623,1.88664,1.00,1.00
2018.01.08 14:35:03.236,1.88624,1.88665,1.00,1.00
2018.01.08 14:35:03.693,1.88622,1.88665,1.00,1.00
2018.01.08 14:35:03.850,1.8862,1.88663,1.00,1.00
2018.01.08 14:35:04.515,1.8862,1.88661,1.00,1.00
2018.01.08 14:35:04.825,1.88614,1.88655,1.50,1.00
2018.01.08 14:35:05.139,1.88606,1.88649,1.09,1.00
2018.01.08 14:35:05.345,1.88609,1.8865,1.00,1.00
2018.01.08 14:35:06.344,1.88606,1.88649,1.09,1.00
2018.01.08 14:35:06.537,1.8861,1.88651,1.00,1.00
2018.01.08 14:35:07.145,1.88612,1.88655,1.00,1.00
2018.01.08 14:35:07.909,1.8861,1.88653,1.00,1.00
2018.01.08 14:35:08.227,1.88608,1.8865,1.50,1.00
2018.01.08 14:35:08.824,1.88615,1.88656,1.00,1.00
2018.01.08 14:35:08.875,1.88617,1.8866,1.00,1.00
2018.01.08 14:35:08.927,1.88619,1.8866,1.12,1.00
2018.01.08 14:35:09.442,1.88617,1.88659,1.37,1.00
2018.01.08 14:35:09.642,1.8862,1.88661,1.00,1.00
2018.01.08 14:35:10.364,1.88622,1.88663,1.00,1.00
2018.01.08 14:35:10.466,1.8862,1.88663,1.00,1.00
2018.01.08 14:35:11.359,1.88622,1.88663,1.00,1.00
2018.01.08 14:35:12.416,1.88619,1.88662,1.00,1.00
2018.01.08 14:35:12.780,1.88617,1.8866,1.50,1.00
2018.01.08 14:35:13.553,1.88619,1.88662,1.00,1.00
2018.01.08 14:35:14.790,1.88617,1.8866,1.00,1.00
2018.01.08 14:35:15.907,1.88616,1.88659,1.00,1.00
2018.01.08 14:35:18.943,1.88614,1.88657,1.00,1.00
2018.01.08 14:35:19.374,1.88614,1.88655,1.00,1.00
2018.01.08 14:35:19.579,1.88617,1.8866,1.12,1.00
2018.01.08 14:35:19.630,1.8862,1.88661,1.00,1.00
2018.01.08 14:35:19.732,1.88621,1.88664,1.00,1.00
2018.01.08 14:35:19.784,1.88624,1.88665,1.00,1.00
2018.01.08 14:35:20.111,1.88634,1.88675,1.00,1.00
2018.01.08 14:35:20.754,1.88634,1.88676,1.00,1.00
2018.01.08 14:35:22.909,1.88634,1.88675,1.00,1.00
2018.01.08 14:35:23.504,1.88633,1.88675,1.00,1.00
2018.01.08 14:35:23.555,1.88631,1.88674,1.00,1.00
2018.01.08 14:35:23.846,1.88631,1.88672,1.00,1.00
2018.01.08 14:35:24.101,1.88628,1.88671,1.00,1.00
2018.01.08 14:35:24.679,1.88627,1.8867,1.00,1.00
2018.01.08 14:35:25.292,1.88629,1.8867,1.00,1.00
2018.01.08 14:35:25.837,1.88628,1.88669,1.00,1.00
2018.01.08 14:35:26.041,1.8863,1.88673,1.00,1.00
2018.01.08 14:35:26.246,1.88633,1.88676,1.00,2.25
2018.01.08 14:35:26.913,1.88632,1.88673,1.00,1.00
2018.01.08 14:35:27.220,1.88634,1.88675,1.00,1.00
2018.01.08 14:35:27.322,1.8863,1.88676,1.00,1.00
2018.01.08 14:35:27.373,1.88628,1.88676,1.00,1.00
2018.01.08 14:35:27.925,1.88628,1.88675,1.37,1.00
2018.01.08 14:35:28.174,1.88629,1.88677,1.87,1.00
2018.01.08 14:35:28.225,1.88629,1.88679,1.87,1.50
2018.01.08 14:35:28.725,1.88629,1.88679,2.25,1.00
2018.01.08 14:35:28.777,1.88633,1.88681,1.37,1.00
2018.01.08 14:35:28.829,1.88642,1.88686,1.00,1.00
2018.01.08 14:35:28.880,1.88643,1.8869,1.00,1.00
2018.01.08 14:35:28.932,1.88645,1.88693,1.00,1.00
2018.01.08 14:35:29.474,1.88647,1.88694,1.00,1.00
2018.01.08 14:35:29.526,1.88649,1.88697,1.50,1.00
2018.01.08 14:35:29.577,1.88653,1.88701,1.00,1.50
2018.01.08 14:35:29.884,1.88658,1.88706,1.00,1.84
2018.01.08 14:35:29.986,1.88656,1.88706,1.50,1.84
2018.01.08 14:35:30.038,1.88653,1.88698,1.50,1.00
2018.01.08 14:35:30.176,1.8865,1.88698,1.00,1.00
2018.01.08 14:35:30.229,1.88648,1.88696,1.00,1.00
2018.01.08 14:35:30.927,1.88647,1.88695,1.00,1.00
2018.01.08 14:35:31.357,1.88655,1.887,1.37,1.00
2018.01.08 14:35:31.410,1.88658,1.88706,1.00,1.00
2018.01.08 14:35:31.715,1.88656,1.88704,1.37,1.00
2018.01.08 14:35:31.868,1.88655,1.88703,1.50,1.00
2018.01.08 14:35:31.970,1.88653,1.887,1.00,1.00
2018.01.08 14:35:32.021,1.88649,1.88699,1.87,1.12
2018.01.08 14:35:32.124,1.88647,1.88695,1.50,1.00
2018.01.08 14:35:32.788,1.88647,1.88697,1.50,1.00
2018.01.08 14:35:32.840,1.88651,1.88699,1.00,1.12
2018.01.08 14:35:33.149,1.8866,1.88708,1.00,1.75
2018.01.08 14:35:33.383,1.8866,1.88708,1.00,1.00
2018.01.08 14:35:34.335,1.88658,1.88708,1.00,1.00
2018.01.08 14:35:35.182,1.88658,1.88707,1.00,1.00
2018.01.08 14:35:35.386,1.8866,1.88708,1.00,1.00
2018.01.08 14:35:35.750,1.88673,1.88721,1.84,1.00
2018.01.08 14:35:35.802,1.88673,1.88723,1.84,1.50
2018.01.08 14:35:36.011,1.88671,1.88714,1.00,1.00
2018.01.08 14:35:36.113,1.88663,1.88711,1.00,1.00
2018.01.08 14:35:36.668,1.88664,1.88712,1.00,1.50
2018.01.08 14:35:37.224,1.88662,1.88712,1.00,2.25
2018.01.08 14:35:37.794,1.88661,1.88711,1.00,1.50
2018.01.08 14:35:40.993,1.88661,1.8871,1.00,1.00
2018.01.08 14:35:42.330,1.88661,1.88709,1.00,1.00
2018.01.08 14:35:42.636,1.88657,1.887,1.00,1.00
2018.01.08 14:35:42.738,1.88647,1.88697,1.00,1.00
2018.01.08 14:35:42.841,1.88647,1.88695,1.00,1.00
2018.01.08 14:35:43.434,1.88656,1.887,1.00,1.00
2018.01.08 14:35:43.625,1.88657,1.88705,1.00,1.00
2018.01.08 14:35:43.676,1.88655,1.88705,1.00,1.00
2018.01.08 14:35:43.831,1.88655,1.88703,1.00,1.00
2018.01.08 14:35:44.037,1.88646,1.88697,2.21,1.12
2018.01.08 14:35:45.147,1.88646,1.88695,1.34,1.00
2018.01.08 14:35:45.757,1.88647,1.88696,1.09,1.00
2018.01.08 14:35:46.110,1.88647,1.88692,1.00,1.00
2018.01.08 14:35:46.161,1.88644,1.88693,1.00,1.00
2018.01.08 14:35:47.494,1.88644,1.88694,1.00,1.50
2018.01.08 14:35:47.999,1.88645,1.88695,1.09,1.00
2018.01.08 14:35:48.485,1.88648,1.88696,1.00,1.00
2018.01.08 14:35:49.027,1.88648,1.88697,1.00,1.00
2018.01.08 14:35:49.179,1.88649,1.88699,1.00,1.00
2018.01.08 14:35:50.324,1.88649,1.88697,1.00,1.00
2018.01.08 14:35:50.426,1.88647,1.88697,1.00,1.00
2018.01.08 14:35:50.564,1.88647,1.88695,1.00,1.00
2018.01.08 14:35:51.604,1.88645,1.88695,1.50,1.00
2018.01.08 14:35:51.800,1.88653,1.88697,1.00,1.00
2018.01.08 14:35:51.852,1.88653,1.88701,1.34,1.00
2018.01.08 14:35:52.231,1.88652,1.887,1.50,1.12
2018.01.08 14:35:52.282,1.88652,1.88695,1.00,1.00
2018.01.08 14:35:52.334,1.88649,1.88697,1.00,1.00
2018.01.08 14:35:52.385,1.88654,1.887,1.00,1.00
2018.01.08 14:35:52.436,1.8865,1.88699,1.50,1.00
2018.01.08 14:35:52.752,1.88653,1.88701,1.00,1.00
2018.01.08 14:35:53.007,1.88659,1.88708,1.46,1.00
2018.01.08 14:35:55.158,1.88659,1.88708,1.87,1.00
2018.01.08 14:35:55.686,1.88662,1.88712,1.12,1.00
2018.01.08 14:35:55.738,1.88665,1.88713,1.37,1.00
2018.01.08 14:35:55.985,1.88665,1.88715,1.87,1.00
2018.01.08 14:35:56.335,1.88663,1.88711,1.71,1.00
2018.01.08 14:35:56.387,1.88662,1.88709,1.09,1.00
2018.01.08 14:35:56.926,1.8866,1.88708,1.34,1.00
2018.01.08 14:35:57.421,1.8866,1.88708,1.00,1.00
2018.01.08 14:35:57.473,1.88666,1.88715,1.09,1.50
2018.01.08 14:35:57.524,1.88668,1.88716,1.00,1.50
2018.01.08 14:35:57.576,1.88665,1.88716,1.34,1.50
2018.01.08 14:35:58.677,1.88666,1.88714,1.09,1.00
2018.01.08 14:35:59.067,1.88666,1.88714,1.46,1.00
2018.01.08 14:35:59.500,1.88667,1.88717,1.37,1.00
2018.01.08 14:36:00.171,1.88669,1.88718,1.12,1.00
2018.01.08 14:36:00.658,1.8867,1.88718,1.09,1.00
2018.01.08 14:36:00.709,1.88671,1.8872,2.21,1.00
2018.01.08 14:36:00.761,1.88673,1.88723,2.96,1.00
2018.01.08 14:36:01.071,1.88685,1.88731,1.71,1.00
2018.01.08 14:36:01.175,1.88677,1.88723,1.00,1.00
2018.01.08 14:36:02.153,1.88674,1.88724,1.00,1.50
2018.01.08 14:36:02.771,1.88674,1.88723,1.00,1.00
2018.01.08 14:36:02.995,1.88672,1.88722,1.12,1.00
2018.01.08 14:36:03.498,1.88671,1.88722,1.00,1.00
2018.01.08 14:36:03.652,1.88681,1.88722,1.00,1.00
2018.01.08 14:36:03.703,1.88682,1.88727,1.00,1.00
2018.01.08 14:36:03.755,1.88682,1.88723,1.00,1.37
2018.01.08 14:36:03.806,1.88677,1.88723,1.00,1.87
2018.01.08 14:36:03.858,1.88672,1.88722,1.75,1.37
2018.01.08 14:36:05.164,1.88671,1.8872,1.00,1.00
2018.01.08 14:36:06.102,1.88671,1.88719,1.00,1.00
2018.01.08 14:36:06.286,1.88665,1.88714,2.25,1.00
2018.01.08 14:36:06.338,1.88665,1.88712,1.00,1.00
2018.01.08 14:36:06.845,1.88665,1.88713,1.00,1.00
2018.01.08 14:36:07.192,1.88669,1.88718,1.00,1.50
2018.01.08 14:36:07.655,1.88671,1.88719,1.00,1.00
2018.01.08 14:36:07.946,1.88673,1.88722,1.00,1.00
2018.01.08 14:36:08.308,1.88677,1.88723,1.09,1.00
2018.01.08 14:36:08.463,1.88683,1.88732,1.09,1.00
2018.01.08 14:36:08.514,1.88681,1.88726,1.00,1.00
2018.01.08 14:36:08.855,1.88677,1.88725,1.46,1.00
2018.01.08 14:36:08.958,1.88672,1.8872,2.96,1.75
2018.01.08 14:36:09.011,1.8867,1.88718,2.62,1.37
2018.01.08 14:36:09.116,1.8867,1.88718,1.00,1.37
2018.01.08 14:36:09.270,1.88665,1.88712,1.37,1.00
2018.01.08 14:36:09.322,1.88663,1.88709,1.12,1.00
2018.01.08 14:36:09.523,1.8867,1.88716,1.12,1.12
2018.01.08 14:36:09.728,1.88672,1.88719,1.12,1.00
2018.01.08 14:36:10.036,1.88674,1.88722,1.00,1.00
2018.01.08 14:36:10.536,1.88674,1.88719,1.00,1.00
2018.01.08 14:36:10.639,1.88674,1.88722,1.00,1.50
2018.01.08 14:36:10.845,1.88674,1.88719,1.00,1.00
2018.01.08 14:36:11.754,1.88673,1.88719,1.00,1.00
2018.01.08 14:36:12.261,1.88673,1.8872,1.37,1.00
2018.01.08 14:36:12.585,1.88673,1.88721,1.37,1.00
2018.01.08 14:36:13.132,1.88672,1.88722,1.37,1.00
2018.01.08 14:36:13.523,1.88672,1.8872,1.37,1.00
2018.01.08 14:36:13.830,1.88672,1.88723,1.37,1.00
2018.01.08 14:36:15.100,1.88673,1.88723,1.12,1.00
2018.01.08 14:36:15.151,1.88673,1.88721,1.00,1.00
2018.01.08 14:36:15.304,1.88666,1.88716,1.00,1.00
2018.01.08 14:36:15.356,1.88663,1.88713,1.00,1.00
2018.01.08 14:36:15.675,1.88662,1.8871,1.00,1.00
2018.01.08 14:36:15.957,1.88657,1.88707,1.00,1.00
2018.01.08 14:36:17.413,1.88657,1.88705,1.00,1.00
2018.01.08 14:36:18.483,1.88656,1.88704,1.37,1.00
2018.01.08 14:36:18.806,1.88656,1.88702,1.87,1.00
2018.01.08 14:36:20.279,1.88658,1.88703,1.00,1.00
2018.01.08 14:36:20.536,1.88659,1.88705,1.00,1.50
2018.01.08 14:36:20.588,1.88656,1.88702,1.37,1.00
2018.01.08 14:36:21.925,1.88658,1.88705,1.00,1.00
2018.01.08 14:36:22.285,1.88657,1.88702,1.12,1.00
2018.01.08 14:36:22.879,1.88656,1.88702,1.50,1.00
2018.01.08 14:36:23.278,1.88658,1.88702,1.00,1.00
2018.01.08 14:36:25.503,1.88657,1.88702,1.00,1.00
2018.01.08 14:36:25.783,1.88653,1.88701,1.50,1.00
2018.01.08 14:36:25.835,1.88651,1.88697,1.00,1.00
2018.01.08 14:36:26.138,1.88643,1.88688,1.00,1.50
2018.01.08 14:36:26.241,1.88638,1.88684,1.50,1.00
2018.01.08 14:36:26.343,1.88648,1.88687,1.00,1.00
2018.01.08 14:36:26.396,1.88649,1.88692,1.00,1.00
2018.01.08 14:36:26.447,1.88652,1.88695,1.00,1.00
2018.01.08 14:36:26.761,1.8865,1.88693,1.00,1.00
2018.01.08 14:36:28.158,1.8865,1.88695,1.50,1.00
2018.01.08 14:36:29.186,1.8865,1.88693,1.00,1.00
2018.01.08 14:36:29.694,1.88649,1.88693,1.00,1.00
2018.01.08 14:36:29.746,1.8865,1.88697,1.50,1.00
2018.01.08 14:36:30.297,1.8865,1.88696,1.00,1.00
2018.01.08 14:36:30.831,1.8865,1.88695,1.50,1.00
2018.01.08 14:36:31.714,1.88651,1.88697,1.00,1.00
2018.01.08 14:36:31.838,1.88647,1.88693,1.00,1.00
2018.01.08 14:36:32.158,1.88645,1.88691,1.00,1.00
2018.01.08 14:36:32.489,1.88647,1.88691,1.00,1.00
2018.01.08 14:36:32.869,1.88645,1.88689,1.00,1.00
2018.01.08 14:36:33.276,1.88648,1.88694,1.00,1.00
2018.01.08 14:36:33.378,1.8865,1.88697,1.50,1.00
2018.01.08 14:36:33.713,1.88649,1.88693,1.00,1.00
2018.01.08 14:36:34.380,1.88648,1.88693,1.00,1.00
2018.01.08 14:36:34.892,1.88647,1.88693,1.00,1.00
2018.01.08 14:36:35.105,1.88644,1.88691,1.12,1.00
2018.01.08 14:36:35.207,1.88656,1.88695,1.00,1.00
2018.01.08 14:36:35.258,1.88652,1.88697,1.00,1.37
2018.01.08 14:36:35.361,1.88649,1.88695,1.00,1.37
2018.01.08 14:36:35.607,1.88649,1.88695,1.00,1.00
2018.01.08 14:36:35.659,1.88656,1.88703,1.00,1.12
2018.01.08 14:36:36.346,1.88655,1.88701,1.00,1.37
2018.01.08 14:36:36.397,1.88653,1.88699,1.00,1.00
2018.01.08 14:36:36.449,1.88651,1.88699,1.50,1.00
2018.01.08 14:36:37.333,1.8865,1.88696,1.87,1.00
2018.01.08 14:36:37.717,1.88652,1.887,1.00,1.50
2018.01.08 14:36:38.160,1.88656,1.88701,1.00,1.00
2018.01.08 14:36:38.381,1.88654,1.88701,1.00,1.50
2018.01.08 14:36:39.043,1.88653,1.887,1.00,1.00
2018.01.08 14:36:39.568,1.88654,1.887,1.00,1.00
2018.01.08 14:36:40.107,1.88654,1.88701,1.00,2.25
2018.01.08 14:36:40.311,1.88657,1.88701,1.00,1.50
