2018.01.08 14:00:00.074,1.88706,1.88748,1.00,1.00
2018.01.08 14:36:40.929,1.88658,1.88702,1.00,1.50
2018.01.08 14:36:41.135,1.8866,1.88705,1.00,1.50
2018.01.08 14:36:41.653,1.8866,1.88704,1.00,1.00
2018.01.08 14:36:41.960,1.88662,1.88704,1.00,1.00
2018.01.08 14:36:42.012,1.88659,1.88703,1.00,1.00
2018.01.08 14:36:42.337,1.88657,1.88702,1.00,1.00
2018.01.08 14:36:42.389,1.88657,1.887,1.00,1.00
2018.01.08 14:36:42.546,1.88653,1.88699,1.00,1.50
2018.01.08 14:36:42.805,1.88657,1.88701,1.00,1.00
2018.01.08 14:36:43.139,1.8866,1.88704,1.00,1.50
2018.01.08 14:36:43.453,1.88658,1.88702,1.00,1.00
2018.01.08 14:36:47.345,1.88661,1.88704,1.00,1.50
2018.01.08 14:36:47.584,1.88659,1.88704,1.00,1.00
2018.01.08 14:36:48.383,1.88659,1.88702,1.00,1.00
2018.01.08 14:36:48.435,1.88656,1.88701,1.00,1.50
2018.01.08 14:36:48.487,1.88661,1.88704,1.00,1.00
2018.01.08 14:36:48.835,1.88665,1.88708,1.00,1.00
2018.01.08 14:36:50.161,1.88667,1.88709,1.00,1.00
2018.01.08 14:36:50.212,1.88669,1.88712,1.00,1.50
2018.01.08 14:36:50.264,1.88671,1.88715,1.00,1.00
2018.01.08 14:36:50.418,1.88673,1.88715,1.00,1.00
2018.01.08 14:36:50.470,1.8867,1.88714,1.00,1.00
2018.01.08 14:36:50.573,1.88673,1.88714,1.00,1.00
2018.01.08 14:36:50.810,1.88669,1.88713,1.00,1.00
2018.01.08 14:36:50.912,1.88672,1.88714,1.00,1.50
2018.01.08 14:36:51.211,1.88672,1.88716,1.00,1.50
2018.01.08 14:36:51.680,1.88671,1.88714,1.00,1.50
2018.01.08 14:36:51.732,1.88668,1.88712,1.00,1.00
2018.01.08 14:36:52.759,1.88672,1.88713,1.00,1.00
2018.01.08 14:36:53.284,1.88671,1.88714,1.00,2.25
2018.01.08 14:36:53.387,1.88667,1.88711,1.00,1.50
2018.01.08 14:36:53.694,1.8867,1.88712,1.00,1.00
2018.01.08 14:36:53.933,1.88668,1.88712,1.00,1.00
2018.01.08 14:36:54.492,1.8867,1.88712,1.00,1.00
2018.01.08 14:36:57.281,1.88669,1.8871,1.00,1.00
2018.01.08 14:36:57.383,1.8867,1.88712,1.00,1.00
2018.01.08 14:36:58.070,1.88669,1.88711,1.00,1.00
2018.01.08 14:36:58.619,1.88668,1.8871,1.00,1.00
2018.01.08 14:36:59.639,1.88669,1.88711,1.00,1.00
2018.01.08 14:37:00.601,1.88673,1.88715,1.00,1.12
2018.01.08 14:37:00.756,1.88671,1.88714,1.00,1.00
2018.01.08 14:37:00.966,1.88671,1.8871,1.00,1.00
2018.01.08 14:37:01.018,1.88666,1.88709,1.00,1.50
2018.01.08 14:37:01.171,1.88665,1.88706,1.00,1.00
2018.01.08 14:37:02.539,1.88666,1.88707,1.00,1.00
2018.01.08 14:37:03.222,1.88665,1.88706,1.00,1.00
2018.01.08 14:37:03.794,1.88666,1.88707,1.00,1.00
2018.01.08 14:37:04.033,1.88664,1.88707,1.00,1.00
2018.01.08 14:37:05.168,1.88666,1.88707,1.00,1.00
2018.01.08 14:37:05.843,1.88666,1.88709,1.00,1.50
2018.01.08 14:37:06.160,1.88666,1.88707,1.00,1.00
2018.01.08 14:37:06.467,1.88674,1.88715,1.00,1.00
2018.01.08 14:37:06.518,1.88678,1.88721,1.00,1.00
2018.01.08 14:37:06.812,1.88681,1.88722,1.00,1.00
2018.01.08 14:37:07.179,1.88681,1.88724,1.00,1.50
2018.01.08 14:37:07.230,1.88679,1.88722,1.00,1.00
2018.01.08 14:37:08.355,1.88682,1.88723,1.00,1.00
2018.01.08 14:37:08.680,1.88675,1.88715,1.00,1.00
2018.01.08 14:37:08.732,1.88673,1.88714,1.00,1.00
2018.01.08 14:37:08.784,1.8867,1.88713,1.00,1.50
2018.01.08 14:37:10.274,1.88672,1.88715,1.00,1.50
2018.01.08 14:37:10.634,1.8867,1.88713,1.00,1.00
2018.01.08 14:37:11.155,1.88669,1.88712,1.00,1.00
2018.01.08 14:37:12.042,1.88671,1.88712,1.00,1.00
2018.01.08 14:37:12.419,1.88673,1.88712,1.00,1.00
2018.01.08 14:37:12.470,1.88671,1.88712,1.50,1.00
2018.01.08 14:37:12.521,1.88673,1.88716,1.50,1.00
2018.01.08 14:37:12.885,1.88671,1.88712,1.00,1.00
2018.01.08 14:37:13.551,1.8867,1.88711,1.00,1.00
2018.01.08 14:37:14.997,1.8867,1.88713,1.00,1.00
2018.01.08 14:37:15.478,1.88674,1.88715,1.00,1.00
2018.01.08 14:37:16.003,1.88675,1.88716,1.00,1.00
2018.01.08 14:37:17.038,1.88672,1.88715,1.00,1.00
2018.01.08 14:37:23.224,1.88671,1.88713,1.00,1.00
2018.01.08 14:37:24.285,1.88671,1.88712,1.00,1.00
2018.01.08 14:37:25.742,1.8867,1.88714,1.00,1.00
2018.01.08 14:37:28.021,1.88669,1.88711,1.00,1.00
2018.01.08 14:37:28.588,1.8867,1.88712,1.00,1.00
2018.01.08 14:37:30.155,1.8867,1.88713,1.00,1.00
2018.01.08 14:37:30.257,1.88672,1.88716,1.50,1.00
2018.01.08 14:37:30.806,1.88672,1.88715,1.00,1.00
2018.01.08 14:37:31.365,1.88674,1.88717,1.00,1.00
2018.01.08 14:37:32.604,1.88673,1.88716,1.00,1.00
2018.01.08 14:37:33.033,1.88671,1.88715,1.00,1.00
2018.01.08 14:37:33.770,1.88672,1.88716,1.00,1.00
2018.01.08 14:37:35.132,1.88671,1.88715,1.00,1.00
2018.01.08 14:37:35.495,1.8867,1.88712,1.00,1.00
2018.01.08 14:37:35.829,1.88667,1.88709,1.00,1.00
2018.01.08 14:37:35.880,1.88669,1.88713,1.00,1.00
2018.01.08 14:37:36.422,1.88678,1.88719,1.00,1.12
2018.01.08 14:37:36.473,1.88669,1.88712,1.00,1.00
2018.01.08 14:37:36.627,1.88672,1.88715,1.00,1.50
2018.01.08 14:37:36.934,1.88669,1.88712,1.00,1.00
2018.01.08 14:37:37.982,1.88672,1.88712,1.00,1.00
2018.01.08 14:37:38.085,1.88674,1.88716,1.00,1.00
2018.01.08 14:37:38.136,1.88679,1.88721,1.00,1.00
2018.01.08 14:37:40.337,1.88681,1.88722,1.00,1.00
2018.01.08 14:37:40.648,1.88667,1.88709,1.00,1.00
2018.01.08 14:37:41.415,1.88669,1.8871,1.00,1.00
2018.01.08 14:37:42.297,1.88671,1.88712,1.00,1.00
2018.01.08 14:37:42.644,1.88676,1.88714,1.00,1.00
2018.01.08 14:37:42.695,1.88673,1.88714,1.50,1.00
2018.01.08 14:37:43.442,1.88674,1.88714,1.00,1.00
2018.01.08 14:37:43.698,1.88676,1.88714,1.00,1.00
2018.01.08 14:37:44.323,1.8867,1.88711,1.50,1.00
2018.01.08 14:37:44.374,1.88672,1.88711,1.00,1.00
2018.01.08 14:37:44.426,1.8867,1.88711,1.50,1.00
2018.01.08 14:37:45.313,1.88672,1.88715,1.00,1.00
2018.01.08 14:37:45.416,1.88675,1.88718,1.00,1.00
2018.01.08 14:37:46.457,1.88676,1.88719,1.00,1.50
2018.01.08 14:37:46.983,1.88678,1.88719,1.00,1.50
2018.01.08 14:37:47.307,1.8868,1.88721,1.00,1.00
2018.01.08 14:37:48.097,1.8868,1.88723,1.00,1.00
2018.01.08 14:37:48.671,1.88683,1.88724,1.00,1.00
2018.01.08 14:37:49.173,1.88681,1.88722,1.00,1.00
2018.01.08 14:37:49.225,1.88677,1.88721,1.00,1.00
2018.01.08 14:37:49.633,1.88677,1.88718,1.00,1.00
2018.01.08 14:37:49.940,1.88669,1.8871,1.00,1.00
2018.01.08 14:37:49.992,1.88665,1.88708,1.00,1.00
2018.01.08 14:37:50.640,1.88664,1.88707,1.50,1.00
2018.01.08 14:37:50.784,1.88666,1.88709,1.00,1.00
2018.01.08 14:37:52.448,1.88665,1.88708,1.00,1.00
2018.01.08 14:37:52.975,1.88664,1.88707,1.00,1.00
2018.01.08 14:37:53.282,1.88661,1.88703,1.00,1.00
2018.01.08 14:37:53.995,1.88659,1.88701,1.00,1.00
2018.01.08 14:37:54.304,1.88656,1.88697,1.00,1.00
2018.01.08 14:37:54.407,1.88651,1.88693,1.00,1.00
2018.01.08 14:37:54.620,1.88651,1.8869,1.00,1.00
2018.01.08 14:37:54.671,1.88649,1.8869,1.50,1.00
2018.01.08 14:37:58.538,1.88649,1.88689,1.00,1.00
2018.01.08 14:37:59.046,1.88649,1.8869,1.00,1.00
2018.01.08 14:37:59.563,1.88648,1.88689,1.50,1.00
2018.01.08 14:38:00.575,1.88648,1.88691,1.00,1.00
2018.01.08 14:38:00.769,1.88647,1.88688,2.25,1.00
2018.01.08 14:38:01.204,1.88649,1.8869,1.00,1.00
2018.01.08 14:38:01.848,1.88648,1.8869,1.00,1.00
2018.01.08 14:38:02.687,1.88648,1.88691,1.50,1.00
2018.01.08 14:38:04.295,1.88647,1.88688,1.00,1.00
2018.01.08 14:38:06.784,1.88649,1.8869,1.00,1.00
2018.01.08 14:38:07.143,1.88651,1.88692,1.00,1.00
2018.01.08 14:38:07.771,1.88647,1.8869,1.00,1.00
2018.01.08 14:38:09.377,1.88649,1.8869,1.00,1.00
2018.01.08 14:38:12.543,1.8865,1.88693,1.00,1.00
2018.01.08 14:38:12.766,1.88648,1.88691,1.00,1.00
2018.01.08 14:38:13.755,1.88651,1.88692,1.00,1.00
2018.01.08 14:38:15.492,1.88651,1.88694,1.00,1.00
2018.01.08 14:38:15.543,1.88649,1.8869,1.00,1.00
2018.01.08 14:38:17.844,1.88647,1.8869,1.00,1.00
2018.01.08 14:38:18.379,1.88648,1.88691,1.00,1.00
2018.01.08 14:38:19.397,1.88647,1.8869,1.00,1.00
2018.01.08 14:38:22.423,1.88649,1.8869,1.00,1.00
2018.01.08 14:38:23.061,1.88647,1.8869,1.00,1.00
2018.01.08 14:38:23.416,1.88649,1.8869,1.00,1.00
2018.01.08 14:38:24.872,1.8865,1.88693,1.00,1.00
2018.01.08 14:38:25.158,1.88648,1.88691,1.00,1.00
2018.01.08 14:38:25.644,1.88652,1.88693,1.00,1.50
2018.01.08 14:38:25.695,1.88654,1.88696,1.00,1.00
2018.01.08 14:38:25.951,1.88655,1.88698,1.00,1.00
2018.01.08 14:38:26.003,1.88651,1.88694,1.84,1.00
2018.01.08 14:38:26.356,1.88654,1.88697,1.00,1.00
2018.01.08 14:38:26.983,1.88655,1.88698,1.00,1.00
2018.01.08 14:38:27.294,1.88659,1.887,1.00,1.00
2018.01.08 14:38:27.820,1.88658,1.88699,1.00,1.00
2018.01.08 14:38:28.061,1.88658,1.88701,1.00,1.00
2018.01.08 14:38:29.328,1.88657,1.887,1.00,1.00
2018.01.08 14:38:29.710,1.88659,1.887,1.00,1.00
2018.01.08 14:38:32.090,1.88658,1.88699,1.00,1.00
2018.01.08 14:38:32.798,1.88659,1.887,1.00,1.00
2018.01.08 14:38:33.991,1.88661,1.88704,1.00,1.50
2018.01.08 14:38:34.539,1.8866,1.88701,1.00,1.00
2018.01.08 14:38:35.629,1.88658,1.887,1.00,1.00
2018.01.08 14:38:35.681,1.8866,1.88701,1.00,1.00
2018.01.08 14:38:36.192,1.88662,1.887,1.00,1.00
2018.01.08 14:38:36.434,1.88662,1.88703,1.00,1.00
2018.01.08 14:38:36.701,1.88663,1.88705,1.09,1.00
2018.01.08 14:38:36.752,1.88665,1.88705,1.00,1.00
2018.01.08 14:38:37.365,1.88665,1.88706,1.00,1.00
2018.01.08 14:38:37.518,1.88659,1.88702,1.00,1.00
2018.01.08 14:38:37.966,1.88659,1.887,1.00,1.00
2018.01.08 14:38:38.681,1.88659,1.88702,1.00,1.00
2018.01.08 14:38:38.733,1.88661,1.88704,1.00,1.00
2018.01.08 14:38:39.110,1.8866,1.88701,1.00,1.00
2018.01.08 14:38:39.546,1.88662,1.88703,1.00,1.00
2018.01.08 14:38:39.816,1.88659,1.88702,1.00,1.00
2018.01.08 14:38:41.017,1.88666,1.88707,1.00,1.00
2018.01.08 14:38:41.569,1.88667,1.88708,1.00,1.00
2018.01.08 14:38:47.225,1.88669,1.8871,1.00,1.00
2018.01.08 14:38:47.530,1.88673,1.88714,1.00,1.50
2018.01.08 14:38:47.846,1.88671,1.88712,1.00,1.00
2018.01.08 14:38:49.505,1.88673,1.88714,1.00,1.00
2018.01.08 14:38:49.998,1.88671,1.88712,1.00,1.00
2018.01.08 14:38:50.232,1.88672,1.88715,1.00,1.00
2018.01.08 14:38:50.746,1.88671,1.88712,1.00,1.00
2018.01.08 14:38:50.952,1.88672,1.88715,1.00,1.00
2018.01.08 14:38:53.230,1.8868,1.88721,1.00,1.00
2018.01.08 14:38:53.754,1.88681,1.88722,1.00,1.00
2018.01.08 14:38:54.289,1.88682,1.88724,1.00,1.00
2018.01.08 14:38:54.942,1.88682,1.88725,1.00,1.50
2018.01.08 14:38:55.407,1.88685,1.88726,1.00,1.50
2018.01.08 14:38:55.561,1.88686,1.88729,1.00,1.00
2018.01.08 14:38:55.613,1.88689,1.8873,1.00,1.00
2018.01.08 14:38:55.878,1.88697,1.8874,1.00,1.00
2018.01.08 14:38:56.488,1.88696,1.88737,1.00,1.00
2018.01.08 14:38:56.842,1.88698,1.88739,1.00,1.00
2018.01.08 14:38:58.220,1.88696,1.88737,1.00,1.00
2018.01.08 14:39:00.077,1.88694,1.88735,1.00,1.00
2018.01.08 14:39:00.356,1.88682,1.88725,1.00,1.00
2018.01.08 14:39:00.408,1.88679,1.88722,1.00,1.00
2018.01.08 14:39:01.472,1.88677,1.8872,1.00,1.00
2018.01.08 14:39:02.184,1.88676,1.88719,1.00,1.00
2018.01.08 14:39:04.668,1.88676,1.88717,1.00,1.00
2018.01.08 14:39:04.770,1.88672,1.88715,1.00,1.00
2018.01.08 14:39:05.307,1.88673,1.88716,1.00,1.00
2018.01.08 14:39:05.410,1.88676,1.88719,1.00,1.00
2018.01.08 14:39:05.886,1.88678,1.88719,1.00,1.00
2018.01.08 14:39:07.480,1.88679,1.88722,1.00,1.00
2018.01.08 14:39:08.052,1.8868,1.88723,1.00,1.00
2018.01.08 14:39:10.125,1.88683,1.88724,1.00,1.00
2018.01.08 14:39:10.642,1.88681,1.88718,1.00,1.00
2018.01.08 14:39:10.702,1.88674,1.88715,1.00,1.00
2018.01.08 14:39:10.754,1.88672,1.88715,1.00,1.50
2018.01.08 14:39:10.958,1.88675,1.88716,1.00,1.00
2018.01.08 14:39:11.482,1.88674,1.88717,1.00,1.50
2018.01.08 14:39:11.807,1.88681,1.88722,1.00,1.50
2018.01.08 14:39:11.858,1.88677,1.8872,1.00,1.00
2018.01.08 14:39:12.011,1.88681,1.88722,1.00,1.50
2018.01.08 14:39:12.266,1.88676,1.88719,1.00,1.50
2018.01.08 14:39:13.142,1.88676,1.88717,1.00,1.00
2018.01.08 14:39:13.244,1.88677,1.8872,1.00,1.50
2018.01.08 14:39:13.569,1.88677,1.88718,1.00,1.00
2018.01.08 14:39:14.064,1.88677,1.8872,1.00,1.00
2018.01.08 14:39:15.003,1.8868,1.88721,1.00,1.00
2018.01.08 14:39:15.375,1.88683,1.88723,1.00,1.00
2018.01.08 14:39:15.478,1.88687,1.8873,1.00,1.00
2018.01.08 14:39:15.530,1.88684,1.88727,1.00,1.50
2018.01.08 14:39:15.923,1.88688,1.88731,1.00,1.00
2018.01.08 14:39:16.383,1.88688,1.88729,1.00,1.75
2018.01.08 14:39:16.438,1.88683,1.88726,1.00,1.37
2018.01.08 14:39:16.723,1.88681,1.88724,1.00,1.00
2018.01.08 14:39:16.825,1.88684,1.88725,1.00,1.00
2018.01.08 14:39:16.876,1.8868,1.88723,1.00,1.00
2018.01.08 14:39:17.029,1.88677,1.88719,1.00,1.00
2018.01.08 14:39:17.561,1.88676,1.88719,1.00,1.00
2018.01.08 14:39:17.880,1.8868,1.88721,1.00,1.00
2018.01.08 14:39:18.297,1.88678,1.88719,1.00,1.00
2018.01.08 14:39:19.277,1.8868,1.88721,1.00,1.00
2018.01.08 14:39:19.594,1.88677,1.88718,1.00,1.00
2018.01.08 14:39:19.924,1.8868,1.88721,1.00,1.00
2018.01.08 14:39:20.260,1.88677,1.88718,1.87,1.00
2018.01.08 14:39:20.787,1.88677,1.88718,1.00,1.00
2018.01.08 14:39:21.924,1.88678,1.88719,1.00,1.00
2018.01.08 14:39:22.231,1.88681,1.88722,1.00,1.00
2018.01.08 14:39:22.719,1.88679,1.88722,1.00,1.00
2018.01.08 14:39:29.090,1.8868,1.88723,1.00,1.00
2018.01.08 14:39:29.678,1.88681,1.88724,1.00,1.00
2018.01.08 14:39:32.515,1.88684,1.88725,1.00,1.00
2018.01.08 14:39:33.819,1.88685,1.88726,1.00,1.00
2018.01.08 14:39:33.870,1.88687,1.88729,1.00,1.00
2018.01.08 14:39:34.401,1.88686,1.88728,1.00,1.00
2018.01.08 14:39:34.476,1.88688,1.88728,1.00,1.00
2018.01.08 14:39:34.679,1.88684,1.88727,1.00,1.00
2018.01.08 14:39:34.730,1.88686,1.88727,1.00,1.00
2018.01.08 14:39:34.833,1.88692,1.88735,1.00,1.00
2018.01.08 14:39:35.140,1.88696,1.88737,1.00,1.00
2018.01.08 14:39:35.476,1.88692,1.88735,1.34,1.00
2018.01.08 14:39:35.796,1.88702,1.88743,1.00,1.00
2018.01.08 14:39:36.105,1.88705,1.88746,1.00,1.00
2018.01.08 14:39:36.504,1.88705,1.88748,1.00,1.50
2018.01.08 14:39:36.855,1.88703,1.88743,1.00,1.00
2018.01.08 14:39:37.066,1.88701,1.88743,1.00,1.00
2018.01.08 14:39:38.753,1.88701,1.88744,1.00,1.00
2018.01.08 14:39:38.913,1.88701,1.88742,1.00,1.00
2018.01.08 14:39:39.185,1.88701,1.88744,1.00,1.00
2018.01.08 14:39:39.237,1.88703,1.88744,1.00,1.00
2018.01.08 14:39:39.886,1.88705,1.88746,1.00,1.50
2018.01.08 14:39:40.495,1.88706,1.88748,1.00,1.00
2018.01.08 14:39:41.291,1.88705,1.88748,1.00,1.50
2018.01.08 14:39:41.844,1.88706,1.88748,1.00,1.00
2018.01.08 14:39:43.973,1.88706,1.88749,1.00,2.25
2018.01.08 14:39:44.025,1.88709,1.88749,1.00,1.00
2018.01.08 14:39:44.978,1.88705,1.88747,1.00,1.00
2018.01.08 14:39:45.267,1.88703,1.88746,1.00,1.00
2018.01.08 14:39:45.876,1.88705,1.88746,1.46,1.00
2018.01.08 14:39:45.927,1.88716,1.88757,1.00,1.50
2018.01.08 14:39:46.080,1.88714,1.88755,1.00,1.00
2018.01.08 14:39:46.132,1.88712,1.88755,1.09,1.50
2018.01.08 14:39:46.644,1.88711,1.88754,1.34,1.00
2018.01.08 14:39:47.119,1.88706,1.88747,1.00,1.00
2018.01.08 14:39:47.984,1.88707,1.8875,1.00,1.50
2018.01.08 14:39:48.138,1.88706,1.88747,1.00,1.00
2018.01.08 14:39:48.346,1.88707,1.8875,1.00,1.50
2018.01.08 14:39:48.654,1.88706,1.88747,1.00,1.00
2018.01.08 14:39:48.756,1.88707,1.8875,1.00,1.50
2018.01.08 14:39:49.126,1.88707,1.88748,1.00,1.00
2018.01.08 14:39:49.453,1.88705,1.88746,1.00,1.00
2018.01.08 14:39:51.243,1.88702,1.88745,1.00,1.00
2018.01.08 14:39:51.726,1.88702,1.88743,1.00,1.00
2018.01.08 14:39:52.043,1.88702,1.88745,1.00,1.00
2018.01.08 14:39:52.145,1.88705,1.88748,1.00,1.50
2018.01.08 14:39:52.693,1.88706,1.88747,1.00,1.00
2018.01.08 14:39:53.327,1.88705,1.88746,1.00,1.00
2018.01.08 14:39:53.692,1.88706,1.88749,1.00,1.50
2018.01.08 14:39:54.486,1.88709,1.8875,1.00,1.50
2018.01.08 14:39:56.301,1.88706,1.88749,1.00,1.00
2018.01.08 14:39:56.680,1.88709,1.88748,1.00,1.00
2018.01.08 14:39:57.110,1.88705,1.88748,1.00,1.50
2018.01.08 14:40:00.074,1.88706,1.88747,1.00,1.00
2018.01.08 14:40:00.585,1.88704,1.88745,1.00,1.00
2018.01.08 14:40:01.091,1.88704,1.88744,1.00,1.00
2018.01.08 14:40:01.429,1.887,1.88742,1.00,1.00
2018.01.08 14:40:01.480,1.88703,1.88742,1.00,1.00
2018.01.08 14:40:02.096,1.88701,1.88741,1.00,1.00
2018.01.08 14:40:02.211,1.88704,1.88741,1.00,1.00
2018.01.08 14:40:03.388,1.88704,1.88742,1.00,1.00
2018.01.08 14:40:03.988,1.88703,1.88742,1.00,1.00
2018.01.08 14:40:04.392,1.88703,1.88744,1.00,1.00
2018.01.08 14:40:04.568,1.88706,1.88744,1.00,1.00
2018.01.08 14:40:07.520,1.88706,1.88743,1.00,1.00
2018.01.08 14:40:09.061,1.88704,1.88743,1.00,1.00
2018.01.08 14:40:09.113,1.88704,1.88741,1.00,1.00
2018.01.08 14:40:09.268,1.88702,1.88741,1.00,1.00
2018.01.08 14:40:10.837,1.88703,1.88741,1.00,1.00
2018.01.08 14:40:10.889,1.88703,1.88743,1.00,1.00
2018.01.08 14:40:11.399,1.88702,1.88743,1.00,1.50
2018.01.08 14:40:11.659,1.88703,1.88741,1.00,1.00
2018.01.08 14:40:11.711,1.88701,1.88741,1.00,1.00
2018.01.08 14:40:12.265,1.88701,1.88742,1.00,1.50
2018.01.08 14:40:12.638,1.88697,1.8874,1.00,1.00
2018.01.08 14:40:14.159,1.88701,1.88741,1.00,1.00
2018.01.08 14:40:16.013,1.88701,1.8874,1.00,1.00
2018.01.08 14:40:16.752,1.88701,1.88742,1.00,1.00
2018.01.08 14:40:16.942,1.88704,1.88744,1.00,1.00
2018.01.08 14:40:19.828,1.88704,1.88745,1.00,1.00
2018.01.08 14:40:20.363,1.88704,1.88744,1.00,1.00
2018.01.08 14:40:20.887,1.88702,1.88742,1.00,1.00
2018.01.08 14:40:21.326,1.88704,1.88742,1.00,1.00
2018.01.08 14:40:21.541,1.88702,1.88742,1.00,1.00
2018.01.08 14:40:22.362,1.88701,1.88742,1.00,1.00
2018.01.08 14:40:22.566,1.88701,1.88744,1.00,1.00
2018.01.08 14:40:22.733,1.88701,1.88742,1.00,1.00
2018.01.08 14:40:23.274,1.88699,1.88742,1.00,1.00
2018.01.08 14:40:24.233,1.88699,1.88741,1.00,1.00
2018.01.08 14:40:24.822,1.88699,1.88742,1.00,1.00
2018.01.08 14:40:26.176,1.887,1.88742,1.00,1.00
2018.01.08 14:40:26.728,1.887,1.88745,1.00,1.00
2018.01.08 14:40:26.917,1.88703,1.88745,1.00,1.00
2018.01.08 14:40:29.544,1.88702,1.88745,1.00,1.00
2018.01.08 14:40:29.939,1.88702,1.88747,1.00,1.00
2018.01.08 14:40:30.241,1.88711,1.88754,1.00,1.50
2018.01.08 14:40:30.547,1.88713,1.88754,1.00,1.00
2018.01.08 14:40:31.015,1.88719,1.88757,1.12,1.00
2018.01.08 14:40:31.067,1.88722,1.88763,1.00,1.00
2018.01.08 14:40:32.001,1.88722,1.88762,1.00,1.00
2018.01.08 14:40:32.535,1.88723,1.88763,1.00,1.00
2018.01.08 14:40:33.116,1.88723,1.88761,1.00,1.00
2018.01.08 14:40:33.650,1.88723,1.88763,1.00,1.00
2018.01.08 14:40:34.237,1.88723,1.88761,1.00,1.00
2018.01.08 14:40:34.288,1.88723,1.88765,1.00,1.00
2018.01.08 14:40:35.980,1.88722,1.88755,1.00,1.00
2018.01.08 14:40:36.031,1.88716,1.88756,1.00,1.00
2018.01.08 14:40:36.083,1.88716,1.88759,1.00,1.00
2018.01.08 14:40:36.239,1.88716,1.88761,1.34,1.00
2018.01.08 14:40:36.563,1.88727,1.88767,1.00,1.00
2018.01.08 14:40:37.503,1.88727,1.88768,1.00,1.50
2018.01.08 14:40:37.949,1.88722,1.88763,1.09,1.00
2018.01.08 14:40:38.297,1.88718,1.88759,1.00,1.00
2018.01.08 14:40:38.348,1.88716,1.88759,1.00,1.50
2018.01.08 14:40:38.615,1.8872,1.88761,1.00,1.00
2018.01.08 14:40:38.666,1.8872,1.88763,1.00,1.00
2018.01.08 14:40:38.881,1.88722,1.88763,1.00,1.00
2018.01.08 14:40:42.668,1.8872,1.88761,1.00,1.00
2018.01.08 14:40:43.174,1.88721,1.88762,1.00,1.00
2018.01.08 14:40:44.746,1.88728,1.8877,1.00,1.00
2018.01.08 14:40:44.797,1.88728,1.8877,1.34,1.00
2018.01.08 14:40:44.988,1.88739,1.8878,1.00,1.00
2018.01.08 14:40:45.090,1.88733,1.88776,1.00,1.00
2018.01.08 14:40:45.193,1.88735,1.88776,1.00,1.00
2018.01.08 14:40:45.498,1.88733,1.88774,1.00,1.00
2018.01.08 14:40:45.550,1.88729,1.88772,1.00,1.00
2018.01.08 14:40:45.652,1.88724,1.88765,1.00,1.00
2018.01.08 14:40:45.703,1.88722,1.88765,1.00,1.50
2018.01.08 14:40:45.755,1.88721,1.88763,1.00,1.00
2018.01.08 14:40:46.004,1.88719,1.88762,1.00,1.00
2018.01.08 14:40:47.891,1.88713,1.88756,1.34,1.00
2018.01.08 14:40:48.249,1.88713,1.88754,1.34,1.00
2018.01.08 14:40:48.921,1.88713,1.88754,1.00,1.00
