2018.01.08 14:00:00.074,1.88706,1.88748,1.00,1.00
2018.01.08 14:40:49.272,1.88703,1.88743,1.34,1.00
2018.01.08 14:40:49.374,1.88704,1.88747,1.09,1.00
2018.01.08 14:40:49.578,1.887,1.8874,1.00,1.00
2018.01.08 14:40:50.196,1.88702,1.88743,1.50,1.00
2018.01.08 14:40:51.769,1.88705,1.88746,1.00,1.00
2018.01.08 14:40:54.183,1.88707,1.88748,1.87,1.00
2018.01.08 14:40:54.691,1.88711,1.88752,1.00,1.00
2018.01.08 14:40:57.427,1.8871,1.88748,1.00,1.00
2018.01.08 14:40:57.630,1.88704,1.88746,1.71,1.00
2018.01.08 14:40:58.050,1.88704,1.88746,1.71,1.00
2018.01.08 14:41:00.140,1.88704,1.88746,1.71,1.00
2018.01.08 14:41:00.242,1.88706,1.88749,1.37,1.00
2018.01.08 14:41:01.720,1.88706,1.88749,1.37,1.00
2018.01.08 14:41:02.472,1.88706,1.88749,1.00,1.00
2018.01.08 14:41:03.038,1.88706,1.88749,1.37,1.00
2018.01.08 14:41:04.210,1.88706,1.88749,1.37,1.00
2018.01.08 14:41:05.098,1.88706,1.88749,1.37,1.00
2018.01.08 14:41:06.508,1.88706,1.88749,1.37,1.00
2018.01.08 14:41:08.633,1.88706,1.88749,1.12,1.00
2018.01.08 14:41:08.916,1.88706,1.88747,1.00,1.00
2018.01.08 14:41:09.326,1.88706,1.88747,1.37,1.00
2018.01.08 14:41:10.153,1.88706,1.88747,1.37,1.00
2018.01.08 14:41:10.263,1.88706,1.88747,1.12,1.00
2018.01.08 14:41:10.519,1.88704,1.88745,1.71,1.00
2018.01.08 14:41:11.062,1.88705,1.88748,1.09,1.00
2018.01.08 14:41:11.795,1.8871,1.88751,1.00,1.00
2018.01.08 14:41:12.130,1.88708,1.88749,1.37,1.00
2018.01.08 14:41:12.234,1.88707,1.88748,1.00,1.00
2018.01.08 14:41:15.829,1.88705,1.88748,1.84,1.00
2018.01.08 14:41:16.742,1.88707,1.88748,1.00,1.00
2018.01.08 14:41:17.938,1.88703,1.88746,1.34,1.00
2018.01.08 14:41:18.286,1.88705,1.88746,1.84,1.00
2018.01.08 14:41:18.997,1.88707,1.88746,1.75,1.00
2018.01.08 14:41:19.999,1.88708,1.88746,1.50,1.00
2018.01.08 14:41:20.152,1.88708,1.88748,1.50,1.00
2018.01.08 14:41:20.979,1.88707,1.88748,1.50,1.00
2018.01.08 14:41:21.971,1.88707,1.88748,1.37,1.00
2018.01.08 14:41:24.796,1.88708,1.88749,1.37,1.00
2018.01.08 14:41:25.602,1.88708,1.88749,1.37,1.00
2018.01.08 14:41:27.070,1.8871,1.88751,1.12,1.00
2018.01.08 14:41:27.172,1.88711,1.88749,1.00,1.00
2018.01.08 14:41:27.325,1.8871,1.88753,1.12,1.50
2018.01.08 14:41:27.529,1.88719,1.8876,1.00,1.00
2018.01.08 14:41:27.631,1.88722,1.88765,1.00,1.00
2018.01.08 14:41:28.323,1.88722,1.88763,1.00,1.00
2018.01.08 14:41:30.617,1.88725,1.88766,1.00,1.50
2018.01.08 14:41:30.818,1.88732,1.88775,1.00,1.00
2018.01.08 14:41:30.869,1.88738,1.8878,1.37,1.00
2018.01.08 14:41:31.203,1.88737,1.88778,1.50,1.00
2018.01.08 14:41:31.413,1.88737,1.88778,1.00,1.00
2018.01.08 14:41:32.550,1.8874,1.88781,1.00,1.50
2018.01.08 14:41:33.633,1.8874,1.8878,1.00,1.00
2018.01.08 14:41:33.736,1.88735,1.88778,1.00,1.00
2018.01.08 14:41:34.005,1.88735,1.88776,1.00,1.00
2018.01.08 14:41:34.333,1.88726,1.88765,1.00,1.00
2018.01.08 14:41:34.671,1.88718,1.88759,1.75,1.00
2018.01.08 14:41:35.241,1.8872,1.88763,1.37,1.00
2018.01.08 14:41:35.391,1.8872,1.88763,1.00,1.00
2018.01.08 14:41:35.939,1.88721,1.88764,1.50,1.00
2018.01.08 14:41:36.092,1.88725,1.88766,1.50,1.00
2018.01.08 14:41:36.144,1.88729,1.88772,1.00,1.00
2018.01.08 14:41:36.638,1.88731,1.88772,1.00,1.00
2018.01.08 14:41:37.314,1.88733,1.88775,1.00,1.00
2018.01.08 14:41:37.520,1.88735,1.88776,1.00,1.50
2018.01.08 14:41:37.850,1.88739,1.8878,1.00,1.00
2018.01.08 14:41:40.412,1.88738,1.88779,1.00,1.00
2018.01.08 14:41:40.589,1.88735,1.88782,1.00,1.00
2018.01.08 14:41:41.843,1.88738,1.88782,1.00,1.00
2018.01.08 14:41:42.378,1.88738,1.88783,1.00,1.00
2018.01.08 14:41:43.284,1.88737,1.88783,1.00,1.00
2018.01.08 14:41:46.627,1.88737,1.88781,1.00,1.00
2018.01.08 14:41:46.954,1.88735,1.88779,1.00,1.00
2018.01.08 14:41:47.731,1.88735,1.88777,1.00,1.00
2018.01.08 14:41:47.782,1.88732,1.88775,1.00,1.00
2018.01.08 14:41:48.295,1.88731,1.88775,1.00,1.00
2018.01.08 14:41:48.797,1.88731,1.88774,1.00,1.00
2018.01.08 14:41:49.612,1.88731,1.88773,1.00,1.00
2018.01.08 14:41:51.729,1.88728,1.88773,1.00,1.00
2018.01.08 14:41:55.357,1.88718,1.88763,1.00,1.00
2018.01.08 14:41:55.408,1.8872,1.88767,1.00,1.00
2018.01.08 14:41:55.459,1.88723,1.8877,1.00,1.00
2018.01.08 14:41:55.923,1.88725,1.8877,1.00,1.00
2018.01.08 14:41:56.273,1.88726,1.88772,1.00,1.00
2018.01.08 14:41:56.376,1.88728,1.88773,1.00,1.00
2018.01.08 14:41:56.609,1.88729,1.88775,1.00,1.00
2018.01.08 14:41:56.813,1.88733,1.88777,1.00,1.00
2018.01.08 14:41:56.944,1.88734,1.88781,1.00,1.00
2018.01.08 14:41:56.996,1.88739,1.88783,1.00,1.00
2018.01.08 14:41:57.047,1.88739,1.88785,1.00,1.00
2018.01.08 14:41:57.749,1.88742,1.88785,1.00,1.00
2018.01.08 14:41:58.020,1.88742,1.88787,1.00,1.50
2018.01.08 14:42:01.175,1.88742,1.88786,1.00,1.00
2018.01.08 14:42:06.185,1.8874,1.88786,1.00,1.00
2018.01.08 14:42:06.699,1.8874,1.88785,1.00,1.00
2018.01.08 14:42:07.484,1.88737,1.8878,1.00,1.00
2018.01.08 14:42:07.638,1.88731,1.88775,1.50,1.00
2018.01.08 14:42:07.741,1.88732,1.88778,1.00,1.00
2018.01.08 14:42:07.793,1.88734,1.88778,1.00,1.00
2018.01.08 14:42:07.844,1.88732,1.88779,1.00,1.50
2018.01.08 14:42:07.895,1.88732,1.88777,1.00,1.00
2018.01.08 14:42:08.436,1.88731,1.88777,1.00,1.50
2018.01.08 14:42:08.753,1.88729,1.88774,1.00,1.00
2018.01.08 14:42:09.060,1.88729,1.88776,1.00,1.00
2018.01.08 14:42:09.401,1.8873,1.88778,1.00,1.00
2018.01.08 14:42:09.698,1.88732,1.88778,1.00,1.00
2018.01.08 14:42:09.749,1.8873,1.88778,2.25,1.00
2018.01.08 14:42:10.118,1.88733,1.8878,1.00,1.00
2018.01.08 14:42:10.697,1.88735,1.8878,1.00,1.00
2018.01.08 14:42:11.061,1.88732,1.88778,1.50,1.00
2018.01.08 14:42:12.613,1.88733,1.88778,1.00,1.00
2018.01.08 14:42:14.387,1.88735,1.88779,1.00,1.00
2018.01.08 14:42:17.000,1.88734,1.88777,1.00,1.00
2018.01.08 14:42:18.263,1.88735,1.88779,1.00,1.00
2018.01.08 14:42:25.980,1.88735,1.88779,1.75,1.00
2018.01.08 14:42:26.517,1.88735,1.8878,1.75,1.00
2018.01.08 14:42:26.921,1.88731,1.88775,1.37,1.00
2018.01.08 14:42:27.292,1.88734,1.88776,1.00,1.00
2018.01.08 14:42:28.973,1.88735,1.88779,1.00,1.50
2018.01.08 14:42:29.583,1.88737,1.88779,1.00,1.00
2018.01.08 14:42:30.192,1.88737,1.8878,1.00,1.00
2018.01.08 14:42:31.330,1.8874,1.88784,1.00,1.00
2018.01.08 14:42:31.554,1.88742,1.88785,1.00,1.00
2018.01.08 14:42:31.860,1.88738,1.8878,1.00,1.00
2018.01.08 14:42:31.912,1.88742,1.88787,1.00,1.50
2018.01.08 14:42:32.177,1.88742,1.88785,1.00,1.00
2018.01.08 14:42:32.496,1.88744,1.88787,1.00,1.00
2018.01.08 14:42:36.773,1.88743,1.88785,1.00,1.00
2018.01.08 14:42:37.208,1.88745,1.88787,1.00,1.00
2018.01.08 14:42:39.848,1.88745,1.88786,1.00,1.00
2018.01.08 14:42:40.359,1.88744,1.88786,1.00,1.50
2018.01.08 14:42:41.534,1.88744,1.88785,1.00,1.00
2018.01.08 14:42:41.919,1.88742,1.88784,1.00,1.00
2018.01.08 14:42:42.468,1.88743,1.88785,1.00,1.00
2018.01.08 14:42:45.170,1.88743,1.88786,1.00,1.50
2018.01.08 14:42:45.702,1.88744,1.88787,1.00,1.00
2018.01.08 14:42:46.211,1.88745,1.88788,1.00,1.50
2018.01.08 14:42:46.359,1.88747,1.88788,1.00,1.00
2018.01.08 14:42:46.608,1.88745,1.88787,1.00,1.00
2018.01.08 14:42:47.557,1.88747,1.88787,1.00,1.00
2018.01.08 14:42:48.357,1.88744,1.88787,1.00,1.50
2018.01.08 14:42:48.992,1.88742,1.88785,1.00,1.00
2018.01.08 14:42:49.293,1.8874,1.88781,1.00,1.00
2018.01.08 14:42:49.697,1.88744,1.88782,1.00,1.00
2018.01.08 14:42:49.748,1.88745,1.88786,1.00,1.00
2018.01.08 14:42:49.952,1.88748,1.88789,1.00,1.00
2018.01.08 14:42:50.220,1.88731,1.88774,1.00,1.00
2018.01.08 14:42:50.887,1.8873,1.88771,1.00,1.00
2018.01.08 14:42:51.408,1.88731,1.88772,1.00,1.00
2018.01.08 14:42:51.744,1.88733,1.88774,1.00,1.00
2018.01.08 14:42:52.284,1.88734,1.88775,1.00,1.00
2018.01.08 14:42:52.437,1.88734,1.88777,1.00,1.00
2018.01.08 14:42:53.652,1.88737,1.88778,1.00,1.00
2018.01.08 14:42:54.698,1.88737,1.8878,1.00,1.50
2018.01.08 14:42:54.922,1.88737,1.88778,1.00,1.00
2018.01.08 14:42:55.418,1.88735,1.88776,1.00,1.00
2018.01.08 14:42:55.674,1.88733,1.88776,1.00,1.00
2018.01.08 14:42:56.984,1.88734,1.88777,1.00,1.50
2018.01.08 14:42:57.188,1.88733,1.88774,1.00,1.00
2018.01.08 14:42:57.725,1.88734,1.88775,1.00,1.00
2018.01.08 14:42:58.705,1.88732,1.88775,1.00,1.00
2018.01.08 14:43:00.849,1.88733,1.88776,1.00,1.00
2018.01.08 14:43:04.997,1.88731,1.88772,1.00,1.00
2018.01.08 14:43:07.215,1.88732,1.88775,1.00,1.00
2018.01.08 14:43:07.793,1.88731,1.88775,1.00,1.00
2018.01.08 14:43:07.992,1.88733,1.88774,1.00,1.00
2018.01.08 14:43:09.877,1.88733,1.88775,1.00,1.00
2018.01.08 14:43:10.625,1.8874,1.88782,1.00,1.00
2018.01.08 14:43:10.728,1.88738,1.88782,1.00,1.50
2018.01.08 14:43:10.831,1.88741,1.88787,1.00,1.50
2018.01.08 14:43:11.705,1.88737,1.8878,1.00,1.50
2018.01.08 14:43:11.858,1.88734,1.88778,1.12,1.00
2018.01.08 14:43:12.441,1.88734,1.88779,1.00,1.00
2018.01.08 14:43:12.786,1.88737,1.8878,1.00,1.00
2018.01.08 14:43:13.618,1.88738,1.88781,1.00,1.00
2018.01.08 14:43:14.188,1.88738,1.88782,1.00,1.00
2018.01.08 14:43:17.457,1.88738,1.88783,1.00,1.50
2018.01.08 14:43:17.796,1.88737,1.8878,1.00,1.00
2018.01.08 14:43:17.959,1.88739,1.88783,1.00,1.00
2018.01.08 14:43:18.024,1.8874,1.88781,1.00,1.00
2018.01.08 14:43:18.260,1.88738,1.88782,1.00,1.00
2018.01.08 14:43:18.790,1.88736,1.8878,1.00,1.00
2018.01.08 14:43:19.103,1.88741,1.88784,1.12,1.00
2018.01.08 14:43:19.205,1.88743,1.88787,1.50,1.00
2018.01.08 14:43:19.359,1.88745,1.88789,1.00,1.00
2018.01.08 14:43:19.411,1.88745,1.88787,1.00,1.00
2018.01.08 14:43:19.615,1.88741,1.88785,1.00,1.00
2018.01.08 14:43:19.845,1.88736,1.8878,1.09,1.00
2018.01.08 14:43:24.748,1.88736,1.88779,1.00,1.00
2018.01.08 14:43:25.057,1.88733,1.88774,1.00,1.00
2018.01.08 14:43:25.108,1.88734,1.88777,1.00,1.00
2018.01.08 14:43:25.261,1.88734,1.88775,1.00,1.00
2018.01.08 14:43:26.104,1.88732,1.88775,1.00,1.00
2018.01.08 14:43:27.193,1.88731,1.88772,1.00,1.00
2018.01.08 14:43:27.347,1.88721,1.88763,1.00,1.00
2018.01.08 14:43:27.500,1.88725,1.88763,1.00,1.00
2018.01.08 14:43:27.553,1.88724,1.88765,1.00,1.00
2018.01.08 14:43:27.706,1.88727,1.88768,1.00,1.00
2018.01.08 14:43:27.971,1.88725,1.88768,1.00,1.00
2018.01.08 14:43:28.353,1.88723,1.88764,1.00,1.00
2018.01.08 14:43:28.769,1.88723,1.88764,1.34,1.00
2018.01.08 14:43:28.821,1.88726,1.88767,1.37,1.00
2018.01.08 14:43:28.924,1.88726,1.88769,1.37,1.00
2018.01.08 14:43:29.078,1.88724,1.88766,1.50,1.00
2018.01.08 14:43:29.505,1.88722,1.88765,1.50,1.00
2018.01.08 14:43:29.811,1.88719,1.88762,1.50,1.00
2018.01.08 14:43:30.160,1.88719,1.8876,1.50,1.00
2018.01.08 14:43:30.503,1.88723,1.88764,1.00,1.00
2018.01.08 14:43:30.851,1.88721,1.88762,1.00,1.00
2018.01.08 14:43:31.392,1.88722,1.88765,1.00,1.00
2018.01.08 14:43:32.213,1.88722,1.88765,1.75,1.00
2018.01.08 14:43:32.688,1.88722,1.88765,1.37,1.00
2018.01.08 14:43:32.994,1.8872,1.88761,1.00,1.00
2018.01.08 14:43:33.356,1.8872,1.88763,1.00,1.00
2018.01.08 14:43:34.774,1.88719,1.8876,1.00,1.00
2018.01.08 14:43:35.617,1.88717,1.88759,1.00,1.00
2018.01.08 14:43:36.076,1.88716,1.88757,1.00,1.00
2018.01.08 14:43:37.501,1.88716,1.88759,1.00,1.00
2018.01.08 14:43:38.659,1.88715,1.88758,1.00,1.00
2018.01.08 14:43:38.890,1.88717,1.88758,1.00,1.00
2018.01.08 14:43:39.504,1.88716,1.88757,1.00,1.00
2018.01.08 14:43:41.761,1.88716,1.88759,1.00,1.00
2018.01.08 14:43:42.025,1.88718,1.88761,1.00,1.50
2018.01.08 14:43:45.817,1.88715,1.88764,1.00,1.00
2018.01.08 14:43:46.727,1.88715,1.88764,1.37,1.00
2018.01.08 14:43:46.829,1.88718,1.88761,1.00,1.00
2018.01.08 14:43:47.356,1.88717,1.88758,1.00,1.00
2018.01.08 14:43:47.658,1.8872,1.88761,1.00,1.00
2018.01.08 14:43:48.449,1.88719,1.88761,1.00,1.00
2018.01.08 14:43:52.165,1.88719,1.88763,1.50,1.00
2018.01.08 14:43:52.438,1.88719,1.88763,2.25,1.00
2018.01.08 14:43:52.490,1.88723,1.88765,1.00,1.00
2018.01.08 14:43:52.643,1.88719,1.88763,1.50,1.00
2018.01.08 14:43:52.869,1.88719,1.88763,1.00,1.00
2018.01.08 14:43:52.973,1.88718,1.8876,1.00,1.00
2018.01.08 14:43:53.761,1.88719,1.8876,1.00,1.00
2018.01.08 14:43:54.096,1.88718,1.88762,1.00,1.50
2018.01.08 14:43:54.992,1.88716,1.88758,1.00,1.00
2018.01.08 14:43:55.548,1.88716,1.88759,1.00,1.00
2018.01.08 14:43:55.696,1.88717,1.88761,1.00,1.00
2018.01.08 14:43:55.951,1.88716,1.88759,1.00,1.00
2018.01.08 14:43:56.737,1.88717,1.88761,1.00,1.00
2018.01.08 14:43:57.149,1.88716,1.88759,1.00,1.00
2018.01.08 14:44:01.812,1.88715,1.88758,1.50,1.00
2018.01.08 14:44:02.279,1.88718,1.88762,1.00,1.00
2018.01.08 14:44:02.382,1.88719,1.88764,1.50,1.00
2018.01.08 14:44:02.918,1.88722,1.88765,1.00,1.00
2018.01.08 14:44:03.227,1.8872,1.88762,1.00,1.00
2018.01.08 14:44:03.278,1.88719,1.88764,1.50,1.00
2018.01.08 14:44:03.380,1.88721,1.88764,1.00,1.00
2018.01.08 14:44:03.887,1.88722,1.88765,1.00,1.50
2018.01.08 14:44:04.176,1.88718,1.88763,1.00,1.00
2018.01.08 14:44:05.450,1.88718,1.88761,1.00,1.00
2018.01.08 14:44:06.744,1.88719,1.88762,1.00,1.00
2018.01.08 14:44:07.605,1.88718,1.8876,1.00,1.00
2018.01.08 14:44:08.184,1.88718,1.88761,1.00,1.00
2018.01.08 14:44:15.902,1.88716,1.88759,1.00,1.00
2018.01.08 14:44:16.055,1.88717,1.88763,1.00,1.00
2018.01.08 14:44:18.254,1.88718,1.88764,1.50,1.00
2018.01.08 14:44:19.216,1.88719,1.88764,1.00,1.00
2018.01.08 14:44:19.267,1.88721,1.88765,1.00,1.00
2018.01.08 14:44:19.785,1.88719,1.88762,1.50,1.00
2018.01.08 14:44:20.948,1.88725,1.88768,1.50,1.00
2018.01.08 14:44:20.999,1.88726,1.8877,1.00,1.00
2018.01.08 14:44:21.152,1.88728,1.88773,1.00,1.00
2018.01.08 14:44:21.690,1.88728,1.88772,1.00,1.50
2018.01.08 14:44:22.350,1.88728,1.88771,1.00,1.00
2018.01.08 14:44:23.610,1.88729,1.88773,1.00,1.00
2018.01.08 14:44:24.082,1.88731,1.88774,1.00,1.00
2018.01.08 14:44:24.585,1.8873,1.88774,1.00,1.50
2018.01.08 14:44:25.133,1.88733,1.88774,1.00,1.00
2018.01.08 14:44:25.489,1.88732,1.88777,1.00,1.50
2018.01.08 14:44:27.828,1.88733,1.88777,1.00,1.50
2018.01.08 14:44:30.885,1.88733,1.88769,1.00,1.00
2018.01.08 14:44:32.267,1.88732,1.88769,1.00,1.00
2018.01.08 14:44:33.381,1.88732,1.88768,1.00,1.00
2018.01.08 14:44:35.760,1.8873,1.88764,1.00,1.00
2018.01.08 14:44:35.862,1.88727,1.88765,1.00,1.00
2018.01.08 14:44:35.913,1.88728,1.88767,1.00,1.00
2018.01.08 14:44:36.015,1.88728,1.88765,1.00,1.00
2018.01.08 14:44:36.344,1.88731,1.88768,1.00,1.00
2018.01.08 14:44:36.692,1.88733,1.88769,1.00,1.00
2018.01.08 14:44:38.529,1.88735,1.88769,1.00,1.00
2018.01.08 14:44:38.614,1.88735,1.88772,1.00,1.00
2018.01.08 14:44:38.825,1.88731,1.88771,1.00,1.00
2018.01.08 14:44:42.600,1.88734,1.88772,1.00,1.00
2018.01.08 14:44:42.702,1.88734,1.88778,1.00,1.00
2018.01.08 14:44:42.753,1.88738,1.88772,1.00,1.00
2018.01.08 14:44:42.805,1.88736,1.88771,1.00,1.00
2018.01.08 14:44:42.856,1.88733,1.88772,1.00,1.00
2018.01.08 14:44:43.425,1.88734,1.88772,1.00,1.00
2018.01.08 14:44:43.807,1.88735,1.88774,1.00,1.00
2018.01.08 14:44:43.859,1.88738,1.88777,1.00,1.00
2018.01.08 14:44:44.429,1.88737,1.88776,1.37,1.00
2018.01.08 14:44:44.800,1.88737,1.88778,1.37,1.00
2018.01.08 14:44:45.367,1.88735,1.88778,1.37,1.00
2018.01.08 14:44:45.585,1.88734,1.88776,1.87,1.00
2018.01.08 14:44:45.894,1.88731,1.88769,1.75,1.00
2018.01.08 14:44:46.436,1.88731,1.88769,1.00,1.00
2018.01.08 14:44:47.047,1.88732,1.88772,1.00,1.00
2018.01.08 14:44:47.098,1.88735,1.88775,1.75,1.00
2018.01.08 14:44:47.443,1.8873,1.8877,1.00,1.00
2018.01.08 14:44:48.828,1.8873,1.88769,1.00,1.00
2018.01.08 14:44:49.462,1.88731,1.88769,1.00,1.00
2018.01.08 14:44:50.002,1.88729,1.88768,1.12,1.00
2018.01.08 14:44:53.962,1.88729,1.88766,1.00,1.00
2018.01.08 14:44:54.064,1.88726,1.88766,1.00,1.00
2018.01.08 14:44:54.115,1.88724,1.88766,1.00,1.00
2018.01.08 14:44:54.301,1.88721,1.88765,1.87,1.00
2018.01.08 14:44:54.353,1.88732,1.88764,1.00,1.00
2018.01.08 14:44:54.404,1.8873,1.88765,1.00,1.00
2018.01.08 14:44:54.455,1.88726,1.88765,1.00,1.00
2018.01.08 14:44:54.507,1.88726,1.88766,1.37,1.00
2018.01.08 14:44:54.559,1.88726,1.88766,1.09,1.00
2018.01.08 14:44:54.661,1.8873,1.88765,1.00,1.00
2018.01.08 14:44:55.202,1.88729,1.88765,1.00,1.00
2018.01.08 14:44:55.356,1.88725,1.88762,1.12,1.00
2018.01.08 14:44:55.901,1.88725,1.88763,1.12,1.00
2018.01.08 14:44:56.445,1.88725,1.88762,1.00,1.00
2018.01.08 14:44:56.998,1.88725,1.88761,1.00,1.00
2018.01.08 14:44:57.468,1.88724,1.88758,1.00,1.00
2018.01.08 14:44:57.621,1.88724,1.8876,1.00,1.00
2018.01.08 14:44:57.905,1.88722,1.8876,1.12,1.00
2018.01.08 14:44:59.541,1.88719,1.88755,1.00,1.00
2018.01.08 14:44:59.796,1.88719,1.88757,1.00,1.00
2018.01.08 14:44:59.849,1.88718,1.88755,1.00,1.00
2018.01.08 14:45:01.779,1.88718,1.88756,1.00,1.00
2018.01.08 14:45:02.183,1.88726,1.88759,1.00,1.00
2018.01.08 14:45:02.841,1.88724,1.88759,1.00,1.00
2018.01.08 14:45:03.049,1.88726,1.88759,1.00,1.00
2018.01.08 14:45:03.100,1.88726,1.88762,1.00,1.00
2018.01.08 14:45:03.152,1.88728,1.88763,1.00,1.00
2018.01.08 14:45:03.579,1.8873,1.88763,1.00,1.00
2018.01.08 14:45:04.303,1.88731,1.88765,1.00,1.00
2018.01.08 14:45:04.405,1.88733,1.88766,1.00,1.00
2018.01.08 14:45:04.929,1.88733,1.88767,1.00,1.00
2018.01.08 14:45:05.491,1.88734,1.88767,1.00,1.00
2018.01.08 14:45:07.343,1.88733,1.88768,1.00,1.00
2018.01.08 14:45:07.795,1.88733,1.88766,1.00,1.00
2018.01.08 14:45:07.868,1.88719,1.88766,1.71,1.00
2018.01.08 14:45:09.075,1.88718,1.88765,2.21,1.00
2018.01.08 14:45:09.373,1.8873,1.88765,1.00,1.00
2018.01.08 14:45:09.884,1.88729,1.88765,1.00,1.00
2018.01.08 14:45:10.411,1.88728,1.88764,1.00,1.00
2018.01.08 14:45:13.972,1.88728,1.88765,1.00,1.00
2018.01.08 14:45:15.081,1.88728,1.88766,1.00,1.00
2018.01.08 14:45:15.144,1.88726,1.88766,1.00,1.00
2018.01.08 14:45:17.273,1.88727,1.88765,1.00,1.00
2018.01.08 14:45:17.325,1.88727,1.88762,1.00,1.00
2018.01.08 14:45:17.501,1.88717,1.88761,1.37,1.00
2018.01.08 14:45:17.603,1.88717,1.8875,1.00,1.00
2018.01.08 14:45:17.654,1.88714,1.88749,1.00,1.00
2018.01.08 14:45:17.961,1.88712,1.88749,1.00,1.00
2018.01.08 14:45:18.711,1.88712,1.88748,1.00,1.00
2018.01.08 14:45:18.904,1.88712,1.88746,1.00,1.00
2018.01.08 14:45:20.076,1.88712,1.88745,1.00,1.00
2018.01.08 14:45:20.127,1.88708,1.88745,1.00,1.00
2018.01.08 14:45:21.326,1.88709,1.88745,1.00,1.00
2018.01.08 14:45:21.428,1.88711,1.88746,1.00,1.00
2018.01.08 14:45:21.658,1.88708,1.88746,1.00,1.00
2018.01.08 14:45:22.273,1.88707,1.88746,1.00,1.00
2018.01.08 14:45:22.632,1.8871,1.88747,1.00,1.00
2018.01.08 14:45:23.213,1.8871,1.88746,1.00,1.00
2018.01.08 14:45:23.695,1.88712,1.88746,1.00,1.00
2018.01.08 14:45:24.201,1.88709,1.88744,1.00,1.00
2018.01.08 14:45:24.252,1.88707,1.88743,1.00,1.00
2018.01.08 14:45:25.028,1.88709,1.88743,1.00,1.00
2018.01.08 14:45:25.130,1.88709,1.88745,1.00,1.00
2018.01.08 14:45:25.181,1.88707,1.88745,1.00,1.00
2018.01.08 14:45:26.452,1.88708,1.88745,1.00,1.00
2018.01.08 14:45:26.958,1.88708,1.88745,1.37,1.00
2018.01.08 14:45:27.112,1.88711,1.88745,1.00,1.00
2018.01.08 14:45:27.336,1.88708,1.88745,1.00,1.00
2018.01.08 14:45:27.865,1.88707,1.88745,1.00,1.00
2018.01.08 14:45:28.804,1.88705,1.88745,1.00,1.00
2018.01.08 14:45:29.325,1.88704,1.88744,1.00,1.00
2018.01.08 14:45:29.376,1.88706,1.88744,1.00,1.00
2018.01.08 14:45:29.598,1.88703,1.88744,1.00,1.00
2018.01.08 14:45:30.095,1.88705,1.88744,1.00,1.00
2018.01.08 14:45:32.373,1.88705,1.88743,1.00,1.00
2018.01.08 14:45:32.742,1.88704,1.88734,1.00,1.00
2018.01.08 14:45:32.794,1.88698,1.88737,1.00,1.00
2018.01.08 14:45:32.965,1.88699,1.8874,1.00,1.00
2018.01.08 14:45:33.016,1.88699,1.88738,1.00,1.00
2018.01.08 14:45:33.208,1.88702,1.88747,1.87,1.00
2018.01.08 14:45:33.312,1.88709,1.88749,1.00,1.00
2018.01.08 14:45:33.619,1.88712,1.88749,1.00,1.00
