2018.01.08 14:00:00.074,1.88706,1.88748,1.00,1.00
2018.01.08 14:45:33.896,1.88707,1.88746,1.00,1.00
2018.01.08 14:45:33.999,1.88703,1.88746,1.34,1.00
2018.01.08 14:45:34.050,1.88703,1.88746,1.00,1.00
2018.01.08 14:45:34.574,1.88703,1.88745,1.12,1.00
2018.01.08 14:45:35.125,1.88703,1.88743,1.00,1.00
2018.01.08 14:45:35.560,1.88708,1.88747,1.00,1.00
2018.01.08 14:45:36.214,1.88708,1.88748,1.00,1.00
2018.01.08 14:45:36.852,1.88711,1.88748,1.00,1.00
2018.01.08 14:45:37.411,1.88711,1.88749,1.00,1.00
2018.01.08 14:45:38.479,1.88711,1.88743,1.00,1.00
2018.01.08 14:45:38.531,1.88708,1.88743,1.00,1.00
2018.01.08 14:45:38.582,1.88705,1.88743,1.00,1.00
2018.01.08 14:45:39.263,1.88705,1.88742,1.00,1.00
2018.01.08 14:45:41.370,1.88699,1.88741,1.00,1.00
2018.01.08 14:45:41.574,1.88699,1.88739,1.00,1.00
2018.01.08 14:45:42.087,1.88699,1.88738,1.00,1.00
2018.01.08 14:45:42.703,1.88699,1.8874,1.00,1.00
2018.01.08 14:45:43.085,1.88703,1.8874,1.00,1.00
2018.01.08 14:45:43.403,1.88703,1.88738,1.00,1.00
2018.01.08 14:45:43.555,1.88704,1.88741,1.00,1.00
2018.01.08 14:45:44.066,1.88703,1.88741,1.00,1.00
2018.01.08 14:45:44.445,1.88703,1.88736,1.00,1.00
2018.01.08 14:45:44.496,1.88699,1.88733,1.00,1.00
2018.01.08 14:45:44.548,1.88697,1.88734,1.00,1.00
2018.01.08 14:45:45.519,1.88699,1.88734,1.00,1.00
2018.01.08 14:45:45.797,1.88696,1.88732,1.00,1.00
2018.01.08 14:45:46.352,1.88698,1.88732,1.00,1.00
2018.01.08 14:45:46.620,1.88692,1.88728,1.00,1.00
2018.01.08 14:45:46.671,1.88692,1.8873,1.00,1.00
2018.01.08 14:45:46.723,1.88692,1.88728,1.00,1.00
2018.01.08 14:45:46.775,1.88693,1.88731,1.00,1.00
2018.01.08 14:45:46.828,1.88693,1.88729,1.00,1.00
2018.01.08 14:45:47.084,1.88693,1.88731,1.00,1.00
2018.01.08 14:45:47.135,1.88695,1.88732,1.00,1.00
2018.01.08 14:45:47.522,1.88697,1.88733,1.00,1.00
2018.01.08 14:45:47.865,1.88699,1.88733,1.00,1.00
2018.01.08 14:45:48.099,1.88697,1.88733,1.00,1.00
2018.01.08 14:45:48.414,1.88701,1.88736,1.00,1.00
2018.01.08 14:45:48.734,1.88704,1.88736,1.00,1.00
2018.01.08 14:45:49.442,1.88704,1.88738,1.00,1.00
2018.01.08 14:45:50.102,1.88703,1.88738,1.00,1.00
2018.01.08 14:45:50.204,1.88703,1.88736,1.00,1.00
2018.01.08 14:45:50.710,1.88703,1.88734,1.00,1.00
2018.01.08 14:45:50.762,1.88701,1.88734,1.00,1.00
2018.01.08 14:45:50.945,1.88701,1.88737,1.00,1.00
2018.01.08 14:45:51.979,1.88702,1.88737,1.00,1.00
2018.01.08 14:45:52.219,1.887,1.88737,1.00,1.00
2018.01.08 14:45:52.773,1.887,1.88736,1.00,1.00
2018.01.08 14:45:53.223,1.88702,1.88736,1.00,1.00
2018.01.08 14:45:53.734,1.88702,1.88735,1.00,1.00
2018.01.08 14:45:54.319,1.88704,1.88735,1.00,1.00
2018.01.08 14:45:55.346,1.88702,1.88735,1.00,1.00
2018.01.08 14:45:55.649,1.88704,1.88735,1.00,1.00
2018.01.08 14:45:56.258,1.88705,1.88735,1.00,1.00
2018.01.08 14:45:58.013,1.88705,1.88734,1.00,1.00
2018.01.08 14:46:00.166,1.88704,1.88734,1.00,1.00
2018.01.08 14:46:00.272,1.88704,1.88737,1.00,1.00
2018.01.08 14:46:00.323,1.88701,1.88737,1.00,1.00
2018.01.08 14:46:00.493,1.88703,1.88737,1.00,1.00
2018.01.08 14:46:01.063,1.88705,1.88738,1.00,1.00
2018.01.08 14:46:02.059,1.88705,1.88739,1.00,1.00
2018.01.08 14:46:02.185,1.88707,1.88744,1.00,1.00
2018.01.08 14:46:02.237,1.88716,1.88747,1.00,1.00
2018.01.08 14:46:02.526,1.88712,1.88745,1.00,1.00
2018.01.08 14:46:02.578,1.88716,1.88745,1.00,1.00
2018.01.08 14:46:02.891,1.88716,1.88747,1.00,1.00
2018.01.08 14:46:04.138,1.88716,1.88748,1.00,1.00
2018.01.08 14:46:06.819,1.88715,1.88748,1.00,1.00
2018.01.08 14:46:07.634,1.88717,1.88748,1.00,1.00
2018.01.08 14:46:09.319,1.88715,1.88748,1.00,1.00
2018.01.08 14:46:11.304,1.88714,1.88742,1.00,1.00
2018.01.08 14:46:11.355,1.88708,1.8874,1.37,1.00
2018.01.08 14:46:11.407,1.88709,1.88744,1.37,1.00
2018.01.08 14:46:11.459,1.88706,1.88744,1.00,1.00
2018.01.08 14:46:11.610,1.88713,1.88744,1.00,1.00
2018.01.08 14:46:11.688,1.88707,1.88745,1.00,1.00
2018.01.08 14:46:11.846,1.88707,1.88747,1.75,1.00
2018.01.08 14:46:12.348,1.88707,1.88746,1.75,1.00
2018.01.08 14:46:12.852,1.8871,1.88746,1.00,1.00
2018.01.08 14:46:12.909,1.88708,1.88746,1.00,1.00
2018.01.08 14:46:13.374,1.88708,1.88744,1.00,1.00
2018.01.08 14:46:13.772,1.8871,1.88744,1.00,1.00
2018.01.08 14:46:14.720,1.88711,1.88744,1.00,1.00
2018.01.08 14:46:14.771,1.88711,1.88746,1.00,1.00
2018.01.08 14:46:15.440,1.88713,1.88746,1.00,1.00
2018.01.08 14:46:16.229,1.88714,1.88746,1.00,1.00
2018.01.08 14:46:16.775,1.88713,1.88746,1.00,1.00
2018.01.08 14:46:17.540,1.88714,1.88746,1.00,1.00
2018.01.08 14:46:17.788,1.88712,1.88745,1.00,1.00
2018.01.08 14:46:18.133,1.88716,1.88749,1.00,1.00
2018.01.08 14:46:18.235,1.88713,1.88749,1.00,1.00
2018.01.08 14:46:18.287,1.88711,1.88748,1.00,1.00
2018.01.08 14:46:18.541,1.88714,1.88748,1.00,1.00
2018.01.08 14:46:19.312,1.88716,1.88749,1.00,1.00
2018.01.08 14:46:19.664,1.88713,1.88749,1.00,1.00
2018.01.08 14:46:20.347,1.88711,1.88747,1.00,1.00
2018.01.08 14:46:20.860,1.88711,1.88748,1.37,1.00
2018.01.08 14:46:21.362,1.88712,1.88749,1.12,1.00
2018.01.08 14:46:22.262,1.88711,1.88749,1.00,1.00
2018.01.08 14:46:22.973,1.88711,1.8875,1.00,1.00
2018.01.08 14:46:23.275,1.88711,1.88747,1.00,1.00
2018.01.08 14:46:23.600,1.88713,1.88748,1.00,1.00
2018.01.08 14:46:23.804,1.88711,1.88748,1.00,1.00
2018.01.08 14:46:24.059,1.88714,1.88748,1.00,1.00
2018.01.08 14:46:24.288,1.88714,1.8875,1.00,1.00
2018.01.08 14:46:24.441,1.88716,1.8875,1.00,1.00
2018.01.08 14:46:24.492,1.88714,1.8875,1.00,1.00
2018.01.08 14:46:24.788,1.88712,1.88748,1.00,1.00
2018.01.08 14:46:25.592,1.88715,1.88746,1.00,1.00
2018.01.08 14:46:25.796,1.8871,1.88742,1.12,1.00
2018.01.08 14:46:26.139,1.88706,1.88742,1.37,1.00
2018.01.08 14:46:26.535,1.88706,1.88745,1.37,1.00
2018.01.08 14:46:26.811,1.88706,1.88747,1.37,1.00
2018.01.08 14:46:27.092,1.88711,1.88747,1.00,1.00
2018.01.08 14:46:27.418,1.88714,1.8875,1.00,1.00
2018.01.08 14:46:27.469,1.88712,1.8875,1.00,1.00
2018.01.08 14:46:28.133,1.88714,1.88751,1.00,1.00
2018.01.08 14:46:28.458,1.88714,1.88749,1.00,1.00
2018.01.08 14:46:29.035,1.88714,1.8875,1.00,1.00
2018.01.08 14:46:29.840,1.88714,1.88749,1.00,1.00
2018.01.08 14:46:29.891,1.88712,1.88749,1.00,1.00
2018.01.08 14:46:30.230,1.88714,1.88749,1.00,1.00
2018.01.08 14:46:31.114,1.88712,1.88749,1.00,1.00
2018.01.08 14:46:31.484,1.88712,1.88751,1.00,1.00
2018.01.08 14:46:31.953,1.8871,1.88751,1.00,1.00
2018.01.08 14:46:32.105,1.88713,1.88751,1.00,1.00
2018.01.08 14:46:32.782,1.88713,1.88754,1.00,1.00
2018.01.08 14:46:33.041,1.88713,1.88752,1.00,1.00
2018.01.08 14:46:33.346,1.88716,1.88753,1.00,1.00
2018.01.08 14:46:33.620,1.88714,1.88752,1.00,1.00
2018.01.08 14:46:33.858,1.88717,1.88752,1.00,1.00
2018.01.08 14:46:34.065,1.88713,1.88752,1.00,1.00
2018.01.08 14:46:34.167,1.88715,1.88752,1.00,1.00
2018.01.08 14:46:34.679,1.88715,1.88751,1.00,1.00
2018.01.08 14:46:35.844,1.88713,1.88751,1.00,1.00
2018.01.08 14:46:36.402,1.88713,1.8875,1.00,1.00
2018.01.08 14:46:37.049,1.88713,1.88741,1.00,1.00
2018.01.08 14:46:37.100,1.88708,1.88741,1.37,1.00
2018.01.08 14:46:37.152,1.88703,1.88743,2.25,1.00
2018.01.08 14:46:37.306,1.88705,1.88747,1.50,1.09
2018.01.08 14:46:37.837,1.8871,1.88748,1.00,1.00
2018.01.08 14:46:38.184,1.8871,1.8875,1.00,1.00
2018.01.08 14:46:38.586,1.88716,1.88754,1.00,1.00
2018.01.08 14:46:39.087,1.88716,1.88755,1.12,1.00
2018.01.08 14:46:39.392,1.8872,1.88755,1.00,1.00
2018.01.08 14:46:39.900,1.8872,1.88754,1.00,1.00
2018.01.08 14:46:40.085,1.88717,1.88753,1.00,1.00
2018.01.08 14:46:40.586,1.88717,1.88752,1.00,1.00
2018.01.08 14:46:40.914,1.88717,1.88754,1.00,1.00
2018.01.08 14:46:41.261,1.88716,1.8875,1.00,1.00
2018.01.08 14:46:41.313,1.88713,1.88749,1.00,1.00
2018.01.08 14:46:41.663,1.88711,1.88749,1.00,1.00
2018.01.08 14:46:42.164,1.88711,1.88748,1.00,1.00
2018.01.08 14:46:44.676,1.88711,1.8875,1.12,1.00
2018.01.08 14:46:45.221,1.88711,1.88749,1.00,1.00
2018.01.08 14:46:46.786,1.88711,1.88749,1.37,1.00
2018.01.08 14:46:47.635,1.88712,1.88743,1.00,1.00
2018.01.08 14:46:47.687,1.88707,1.88741,1.00,1.00
2018.01.08 14:46:47.739,1.88704,1.88741,1.50,1.00
2018.01.08 14:46:48.039,1.88704,1.88738,1.00,1.00
2018.01.08 14:46:48.455,1.88706,1.88743,1.37,1.00
2018.01.08 14:46:48.506,1.8871,1.88745,1.00,1.00
2018.01.08 14:46:48.852,1.88713,1.88745,1.00,1.00
2018.01.08 14:46:49.128,1.88709,1.88745,1.00,1.00
2018.01.08 14:46:49.409,1.88713,1.88745,1.00,1.00
2018.01.08 14:46:49.862,1.88715,1.88746,1.00,1.00
2018.01.08 14:46:52.346,1.88715,1.88747,1.00,1.00
2018.01.08 14:46:52.397,1.88715,1.88751,1.00,1.00
2018.01.08 14:46:52.448,1.88713,1.88751,1.00,1.00
2018.01.08 14:46:52.500,1.88713,1.88749,1.00,1.00
2018.01.08 14:46:52.811,1.88713,1.88747,1.00,1.00
2018.01.08 14:46:53.345,1.88713,1.88745,1.00,1.00
2018.01.08 14:46:53.449,1.88708,1.88743,1.00,1.00
2018.01.08 14:46:53.500,1.88708,1.88741,1.00,1.00
2018.01.08 14:46:53.724,1.88708,1.88744,1.00,1.00
2018.01.08 14:46:54.261,1.88709,1.88741,1.00,1.00
2018.01.08 14:46:54.421,1.88706,1.88741,1.00,1.00
2018.01.08 14:46:55.076,1.88706,1.8874,1.00,1.00
2018.01.08 14:46:57.032,1.88706,1.88739,1.00,1.00
2018.01.08 14:46:57.623,1.88705,1.88739,1.00,1.00
2018.01.08 14:46:58.169,1.88704,1.88739,1.00,1.00
2018.01.08 14:46:58.716,1.88705,1.88739,1.00,1.00
2018.01.08 14:46:59.974,1.88706,1.88739,1.00,1.00
2018.01.08 14:47:00.523,1.88706,1.88737,1.00,1.00
2018.01.08 14:47:01.765,1.88708,1.88744,1.00,1.00
2018.01.08 14:47:01.816,1.88708,1.88742,1.75,1.00
2018.01.08 14:47:02.122,1.88707,1.8874,1.75,1.00
2018.01.08 14:47:02.174,1.88707,1.8874,1.00,1.00
2018.01.08 14:47:02.687,1.88708,1.8874,1.00,1.00
2018.01.08 14:47:02.739,1.88708,1.88738,1.00,1.00
2018.01.08 14:47:02.790,1.88706,1.8874,1.00,1.00
2018.01.08 14:47:03.120,1.88704,1.8874,1.00,1.00
2018.01.08 14:47:03.578,1.88704,1.88738,1.00,1.00
2018.01.08 14:47:04.124,1.88704,1.88739,1.00,1.00
2018.01.08 14:47:04.760,1.88704,1.88738,1.00,1.00
2018.01.08 14:47:05.281,1.88704,1.88739,1.00,1.00
2018.01.08 14:47:05.790,1.88704,1.88736,1.00,1.00
2018.01.08 14:47:05.892,1.88704,1.88738,1.00,1.00
2018.01.08 14:47:06.171,1.88706,1.88739,1.00,1.00
2018.01.08 14:47:06.325,1.88704,1.88739,1.00,1.00
2018.01.08 14:47:06.497,1.88703,1.88737,1.00,1.00
2018.01.08 14:47:06.716,1.88703,1.8874,1.00,1.00
2018.01.08 14:47:06.819,1.88706,1.8874,1.00,1.00
2018.01.08 14:47:06.922,1.88709,1.88744,1.00,1.00
2018.01.08 14:47:07.184,1.88711,1.88744,1.00,1.00
2018.01.08 14:47:07.287,1.88711,1.88746,1.00,1.00
2018.01.08 14:47:07.422,1.88705,1.88743,1.00,1.00
2018.01.08 14:47:07.577,1.88705,1.88745,1.00,1.00
2018.01.08 14:47:07.629,1.88709,1.88745,1.00,1.00
2018.01.08 14:47:08.105,1.8871,1.88743,1.00,1.00
2018.01.08 14:47:08.278,1.88707,1.88742,1.00,1.00
2018.01.08 14:47:08.330,1.88707,1.88738,1.00,1.00
2018.01.08 14:47:10.494,1.88703,1.88738,1.00,1.00
2018.01.08 14:47:11.035,1.88703,1.88737,1.00,1.00
2018.01.08 14:47:11.393,1.88703,1.88739,1.00,1.00
2018.01.08 14:47:11.811,1.88706,1.88739,1.00,1.00
2018.01.08 14:47:11.913,1.88706,1.88741,1.00,1.00
2018.01.08 14:47:12.034,1.88706,1.88739,1.00,1.00
2018.01.08 14:47:12.187,1.88705,1.88741,1.00,1.00
2018.01.08 14:47:12.289,1.88705,1.88739,1.00,1.00
2018.01.08 14:47:12.340,1.88702,1.88739,1.00,1.00
2018.01.08 14:47:12.394,1.88704,1.88739,1.00,1.00
2018.01.08 14:47:13.038,1.88703,1.88738,1.00,1.00
2018.01.08 14:47:13.712,1.88703,1.88737,1.00,1.00
2018.01.08 14:47:14.263,1.88703,1.8874,1.00,1.00
2018.01.08 14:47:14.405,1.88705,1.88739,1.00,1.00
2018.01.08 14:47:15.400,1.88705,1.88737,1.00,1.00
2018.01.08 14:47:15.553,1.88702,1.88737,1.00,1.00
2018.01.08 14:47:15.738,1.88704,1.88738,1.00,1.00
2018.01.08 14:47:16.407,1.88705,1.88738,1.00,1.00
2018.01.08 14:47:16.914,1.88705,1.88737,1.00,1.00
2018.01.08 14:47:16.965,1.88704,1.88739,1.00,1.00
2018.01.08 14:47:17.266,1.88704,1.88737,1.00,1.00
2018.01.08 14:47:17.317,1.88701,1.88737,1.00,1.00
2018.01.08 14:47:17.588,1.88703,1.88738,1.00,1.00
2018.01.08 14:47:18.311,1.887,1.88736,1.00,1.00
2018.01.08 14:47:18.492,1.88703,1.88737,1.00,1.00
2018.01.08 14:47:19.042,1.88703,1.88739,1.00,1.00
2018.01.08 14:47:19.094,1.88706,1.88749,1.00,1.00
2018.01.08 14:47:19.145,1.88708,1.88749,1.34,1.00
2018.01.08 14:47:19.455,1.8872,1.88758,1.00,1.00
2018.01.08 14:47:20.037,1.88721,1.88757,1.00,1.00
2018.01.08 14:47:20.361,1.88725,1.88761,1.00,1.00
2018.01.08 14:47:20.944,1.88725,1.88758,1.00,1.00
2018.01.08 14:47:20.996,1.88725,1.8876,1.00,1.00
2018.01.08 14:47:21.252,1.88725,1.88757,1.00,1.00
2018.01.08 14:47:21.303,1.88725,1.88759,1.00,1.00
2018.01.08 14:47:21.354,1.88725,1.88757,1.00,1.00
2018.01.08 14:47:21.405,1.88723,1.88757,1.00,1.00
2018.01.08 14:47:21.899,1.88723,1.8876,1.00,1.00
2018.01.08 14:47:22.716,1.88723,1.88759,1.00,1.00
2018.01.08 14:47:23.483,1.88723,1.88757,1.00,1.00
2018.01.08 14:47:23.779,1.88723,1.88759,1.00,1.00
2018.01.08 14:47:25.792,1.88724,1.88759,1.00,1.00
2018.01.08 14:47:26.940,1.88723,1.88759,1.00,1.00
2018.01.08 14:47:28.902,1.88725,1.88759,1.00,1.00
2018.01.08 14:47:29.037,1.88722,1.88759,1.00,1.00
2018.01.08 14:47:30.602,1.88725,1.88759,1.00,1.00
2018.01.08 14:47:30.883,1.88723,1.88759,1.00,1.00
2018.01.08 14:47:39.091,1.88722,1.88759,1.00,1.00
2018.01.08 14:47:39.355,1.88722,1.88756,1.00,1.00
2018.01.08 14:47:39.462,1.8872,1.88756,1.50,1.00
2018.01.08 14:47:40.162,1.88721,1.88756,1.00,1.00
2018.01.08 14:47:42.583,1.88721,1.88759,1.00,1.00
2018.01.08 14:47:42.685,1.88723,1.88759,1.00,1.00
2018.01.08 14:47:44.280,1.88723,1.88761,1.00,1.00
2018.01.08 14:47:45.212,1.88723,1.8876,1.00,1.00
2018.01.08 14:47:46.652,1.88723,1.88759,1.00,1.00
2018.01.08 14:47:46.703,1.88723,1.88757,1.00,1.00
2018.01.08 14:47:46.755,1.88721,1.88757,1.00,1.00
2018.01.08 14:47:46.908,1.88717,1.88752,1.00,1.00
2018.01.08 14:47:47.245,1.88706,1.88741,1.00,1.00
2018.01.08 14:47:47.347,1.88703,1.88741,1.00,1.00
2018.01.08 14:47:47.520,1.88705,1.88741,1.00,1.00
2018.01.08 14:47:48.171,1.88703,1.8874,1.00,1.00
2018.01.08 14:47:48.657,1.88706,1.88742,1.00,1.00
2018.01.08 14:47:48.958,1.88708,1.88742,1.00,1.00
2018.01.08 14:47:49.171,1.88704,1.88742,1.00,1.00
2018.01.08 14:47:49.692,1.88705,1.88742,1.00,1.00
2018.01.08 14:47:50.066,1.88703,1.88742,1.00,1.00
2018.01.08 14:47:50.168,1.88703,1.8874,1.00,1.00
2018.01.08 14:47:50.821,1.88703,1.8874,1.34,1.00
2018.01.08 14:47:51.046,1.88715,1.88753,1.00,1.00
2018.01.08 14:47:51.760,1.88716,1.88753,1.00,1.00
2018.01.08 14:47:52.420,1.88713,1.8875,1.00,1.00
2018.01.08 14:47:52.475,1.88713,1.88752,1.00,1.00
2018.01.08 14:47:52.527,1.88711,1.8875,1.00,1.00
2018.01.08 14:47:53.132,1.88709,1.8875,1.00,1.00
2018.01.08 14:47:53.244,1.88713,1.88753,1.00,1.00
2018.01.08 14:47:53.592,1.88709,1.88744,1.00,1.00
2018.01.08 14:47:54.725,1.88709,1.88746,1.00,1.00
2018.01.08 14:47:55.493,1.88709,1.88745,1.00,1.00
2018.01.08 14:47:56.344,1.88709,1.88751,1.50,1.00
2018.01.08 14:47:56.446,1.8871,1.88753,1.00,1.50
2018.01.08 14:47:56.997,1.8871,1.88754,1.50,1.00
2018.01.08 14:47:57.049,1.88715,1.88755,1.00,1.00
2018.01.08 14:47:57.100,1.88715,1.88757,1.00,1.50
2018.01.08 14:47:57.701,1.88716,1.88757,1.00,1.00
2018.01.08 14:47:58.043,1.88727,1.88765,1.00,1.00
2018.01.08 14:47:58.146,1.88732,1.88772,1.00,1.00
2018.01.08 14:47:58.249,1.88728,1.8877,1.00,1.00
2018.01.08 14:47:58.300,1.88726,1.88767,1.00,1.00
2018.01.08 14:47:58.352,1.88728,1.88771,1.00,1.00
2018.01.08 14:47:58.455,1.88724,1.88767,1.00,1.00
2018.01.08 14:47:58.609,1.88726,1.8877,1.00,1.00
2018.01.08 14:47:58.986,1.88732,1.88773,1.00,1.00
2018.01.08 14:47:59.342,1.88732,1.88776,1.00,1.00
2018.01.08 14:47:59.954,1.88734,1.88775,1.00,1.00
2018.01.08 14:48:00.497,1.88733,1.88775,1.00,1.00
2018.01.08 14:48:01.108,1.88732,1.88774,1.00,1.00
2018.01.08 14:48:02.048,1.88732,1.88775,1.00,1.00
2018.01.08 14:48:02.612,1.88731,1.88774,1.00,1.50
2018.01.08 14:48:03.429,1.88732,1.88774,1.00,1.50
2018.01.08 14:48:03.973,1.88731,1.88774,1.00,1.50
2018.01.08 14:48:04.718,1.88731,1.88773,1.00,1.00
2018.01.08 14:48:05.055,1.88724,1.88766,1.00,1.00
2018.01.08 14:48:06.100,1.88724,1.88765,1.00,1.00
2018.01.08 14:48:06.614,1.88725,1.88766,1.00,1.00
2018.01.08 14:48:06.693,1.88724,1.88768,1.00,1.00
2018.01.08 14:48:07.020,1.88725,1.88766,1.00,1.00
2018.01.08 14:48:07.123,1.88723,1.88767,1.00,1.00
2018.01.08 14:48:07.422,1.88724,1.88765,1.00,1.00
2018.01.08 14:48:07.719,1.88725,1.88767,1.00,1.00
2018.01.08 14:48:08.237,1.88726,1.88768,1.00,1.00
2018.01.08 14:48:08.367,1.88724,1.88768,1.00,1.50
2018.01.08 14:48:08.418,1.88725,1.88766,1.00,1.00
2018.01.08 14:48:08.801,1.88723,1.88766,1.50,1.00
2018.01.08 14:48:09.191,1.88723,1.88764,1.00,1.00
2018.01.08 14:48:09.411,1.88721,1.88764,1.00,1.50
2018.01.08 14:48:09.792,1.88723,1.88762,1.00,1.00
2018.01.08 14:48:10.306,1.88722,1.88762,1.00,1.00
2018.01.08 14:48:10.581,1.88723,1.88765,1.00,1.00
2018.01.08 14:48:10.683,1.88725,1.88765,1.00,1.00
2018.01.08 14:48:11.276,1.88725,1.88766,1.00,1.50
2018.01.08 14:48:11.920,1.88725,1.88765,1.00,1.00
2018.01.08 14:48:12.472,1.88725,1.88766,1.00,1.50
2018.01.08 14:48:12.826,1.88728,1.88768,1.00,1.00
2018.01.08 14:48:13.319,1.88731,1.88768,1.00,1.00
2018.01.08 14:48:13.474,1.88729,1.88768,1.00,1.00
2018.01.08 14:48:13.627,1.88735,1.88776,1.00,1.50
2018.01.08 14:48:13.730,1.88738,1.88778,1.00,1.00
2018.01.08 14:48:13.832,1.88738,1.8878,1.00,1.00
2018.01.08 14:48:14.493,1.88737,1.88779,1.00,1.00
2018.01.08 14:48:15.157,1.88737,1.88778,1.00,1.00
2018.01.08 14:48:15.259,1.88737,1.88776,1.00,1.00
2018.01.08 14:48:15.310,1.88734,1.88776,1.50,1.00
2018.01.08 14:48:15.529,1.88736,1.88776,1.00,1.00
2018.01.08 14:48:16.114,1.88735,1.88776,1.00,1.50
2018.01.08 14:48:16.604,1.88732,1.88773,1.00,1.00
2018.01.08 14:48:16.769,1.8873,1.88772,1.50,1.00
2018.01.08 14:48:18.544,1.88729,1.8877,1.00,1.00
2018.01.08 14:48:18.595,1.88727,1.8877,1.50,1.00
2018.01.08 14:48:18.899,1.88727,1.88768,1.50,1.00
2018.01.08 14:48:19.204,1.88729,1.8877,1.00,1.00
2018.01.08 14:48:22.634,1.88733,1.88773,1.00,1.00
2018.01.08 14:48:22.787,1.88736,1.88777,1.00,1.50
2018.01.08 14:48:23.214,1.88734,1.88775,1.00,1.00
2018.01.08 14:48:23.265,1.88731,1.88774,1.50,1.00
2018.01.08 14:48:24.141,1.8873,1.8877,1.00,1.00
2018.01.08 14:48:24.308,1.88728,1.8877,1.00,1.00
2018.01.08 14:48:24.844,1.88727,1.8877,1.50,1.00
2018.01.08 14:48:24.898,1.8873,1.88771,1.00,1.50
2018.01.08 14:48:25.392,1.88727,1.8877,1.50,1.00
2018.01.08 14:48:27.074,1.88727,1.88768,1.00,1.00
2018.01.08 14:48:27.381,1.88724,1.88765,1.00,1.00
2018.01.08 14:48:27.534,1.88722,1.88766,1.50,1.00
2018.01.08 14:48:29.119,1.88722,1.88765,1.00,1.00
2018.01.08 14:48:30.633,1.88721,1.88765,1.50,1.00
2018.01.08 14:48:30.837,1.88723,1.88766,1.00,1.50
2018.01.08 14:48:32.430,1.88723,1.88765,1.00,1.00
2018.01.08 14:48:32.765,1.88722,1.88763,1.00,1.00
2018.01.08 14:48:33.332,1.8872,1.88763,1.00,1.50
2018.01.08 14:48:34.189,1.88722,1.88764,1.00,1.00
2018.01.08 14:48:37.465,1.88723,1.88764,1.00,1.00
2018.01.08 14:48:39.124,1.88723,1.88763,1.00,1.00
2018.01.08 14:48:39.291,1.88723,1.88766,1.00,1.50
2018.01.08 14:48:39.733,1.88725,1.88766,1.00,1.00
2018.01.08 14:48:41.257,1.88724,1.88765,1.00,1.00
2018.01.08 14:48:41.577,1.88728,1.8877,1.00,1.50
2018.01.08 14:48:41.629,1.88733,1.88775,1.50,1.00
2018.01.08 14:48:42.047,1.88733,1.88772,1.00,1.00
2018.01.08 14:48:42.201,1.88729,1.88771,1.00,1.00
2018.01.08 14:48:42.253,1.88729,1.88767,1.00,1.00
2018.01.08 14:48:42.356,1.88733,1.88773,1.00,1.00
2018.01.08 14:48:42.458,1.88735,1.88773,1.00,1.00
2018.01.08 14:48:42.510,1.88735,1.88775,1.00,1.00
