2018.01.08 14:00:00.074,1.88706,1.88748,1.00,1.00
2018.01.08 14:48:42.562,1.88735,1.88772,1.00,1.00
2018.01.08 14:48:42.716,1.88732,1.88772,1.00,1.00
2018.01.08 14:48:43.989,1.8873,1.88771,1.00,1.00
2018.01.08 14:48:44.700,1.8873,1.8877,1.00,1.00
2018.01.08 14:48:45.246,1.88729,1.88769,1.00,1.00
2018.01.08 14:48:45.400,1.88727,1.8877,1.50,1.50
2018.01.08 14:48:46.356,1.88727,1.88771,1.50,1.50
2018.01.08 14:48:46.407,1.88729,1.88771,1.00,1.50
2018.01.08 14:48:47.589,1.8873,1.88771,1.00,1.00
2018.01.08 14:48:48.091,1.8873,1.88772,1.00,1.00
2018.01.08 14:48:48.542,1.88732,1.88772,1.00,1.00
2018.01.08 14:48:48.594,1.88732,1.88774,1.50,1.00
2018.01.08 14:48:48.955,1.88733,1.88777,1.50,1.00
2018.01.08 14:48:51.691,1.88734,1.88775,1.00,1.00
2018.01.08 14:48:52.016,1.88732,1.88773,1.00,1.00
2018.01.08 14:48:53.264,1.8873,1.88772,1.00,1.00
2018.01.08 14:48:53.718,1.88735,1.88776,1.00,1.00
2018.01.08 14:48:54.024,1.88737,1.88776,1.00,1.00
2018.01.08 14:48:54.266,1.88738,1.88781,1.00,1.00
2018.01.08 14:48:54.317,1.88739,1.88783,1.50,1.50
2018.01.08 14:48:54.420,1.88739,1.88781,1.00,1.00
2018.01.08 14:48:54.953,1.88739,1.8878,1.00,1.00
2018.01.08 14:48:55.305,1.88748,1.88783,1.00,1.00
2018.01.08 14:48:55.356,1.88748,1.8879,1.50,1.00
2018.01.08 14:48:55.458,1.88744,1.88785,1.00,1.00
2018.01.08 14:48:55.510,1.8874,1.88784,1.00,1.50
2018.01.08 14:48:55.561,1.8874,1.88782,1.00,1.00
2018.01.08 14:48:56.087,1.8874,1.88784,1.00,1.50
2018.01.08 14:48:56.616,1.88741,1.88784,1.00,1.00
2018.01.08 14:48:57.367,1.88747,1.88786,1.00,1.00
2018.01.08 14:48:57.469,1.88747,1.88788,1.00,1.00
2018.01.08 14:48:57.521,1.88747,1.8879,1.00,1.00
2018.01.08 14:48:59.284,1.88746,1.88788,1.00,1.50
2018.01.08 14:48:59.722,1.88749,1.8879,1.50,1.00
2018.01.08 14:49:00.258,1.88752,1.88795,1.50,1.12
2018.01.08 14:49:00.412,1.88755,1.88794,1.00,1.00
2018.01.08 14:49:00.787,1.88752,1.88794,1.00,1.50
2018.01.08 14:49:02.036,1.88753,1.88794,1.00,1.87
2018.01.08 14:49:02.242,1.88751,1.88792,1.00,1.00
2018.01.08 14:49:02.461,1.88749,1.88791,1.50,1.00
2018.01.08 14:49:02.666,1.88752,1.88792,1.00,1.00
2018.01.08 14:49:03.071,1.88752,1.88795,1.50,1.00
2018.01.08 14:49:03.123,1.88755,1.88796,1.00,1.50
2018.01.08 14:49:05.252,1.88753,1.88794,1.37,1.00
2018.01.08 14:49:05.507,1.88752,1.88794,1.00,1.00
2018.01.08 14:49:06.194,1.88752,1.88795,1.50,1.00
2018.01.08 14:49:06.654,1.88752,1.88793,1.50,1.00
2018.01.08 14:49:07.445,1.88752,1.88795,1.50,1.00
2018.01.08 14:49:09.021,1.88752,1.88793,1.50,1.00
2018.01.08 14:49:09.569,1.88753,1.88793,1.00,1.00
2018.01.08 14:49:09.733,1.88752,1.88795,1.00,1.50
2018.01.08 14:49:10.498,1.88751,1.88794,1.00,1.50
2018.01.08 14:49:11.055,1.88752,1.88794,1.50,1.00
2018.01.08 14:49:13.880,1.88753,1.88794,1.00,1.50
2018.01.08 14:49:15.847,1.88752,1.88792,1.00,1.00
2018.01.08 14:49:16.194,1.88751,1.8879,1.00,1.00
2018.01.08 14:49:16.703,1.8875,1.8879,1.00,1.00
2018.01.08 14:49:16.855,1.8875,1.88793,1.50,1.00
2018.01.08 14:49:17.112,1.8875,1.88791,1.00,1.00
2018.01.08 14:49:18.386,1.88751,1.88791,1.00,1.00
2018.01.08 14:49:18.438,1.88751,1.88793,1.00,1.00
2018.01.08 14:49:20.747,1.88751,1.88794,1.00,1.50
2018.01.08 14:49:20.849,1.8875,1.8879,1.00,1.00
2018.01.08 14:49:23.451,1.88751,1.8879,1.00,1.00
2018.01.08 14:49:23.967,1.88751,1.88793,1.50,1.00
2018.01.08 14:49:26.352,1.88751,1.88794,1.50,1.50
2018.01.08 14:49:26.539,1.88751,1.8879,1.00,1.00
2018.01.08 14:49:27.933,1.88753,1.88794,1.00,1.00
2018.01.08 14:49:28.317,1.88755,1.88796,1.00,1.00
2018.01.08 14:49:33.412,1.88754,1.88795,1.00,1.00
2018.01.08 14:49:33.937,1.88754,1.88794,1.00,1.00
2018.01.08 14:49:37.856,1.88753,1.88794,1.00,1.00
2018.01.08 14:49:38.380,1.88752,1.88794,1.00,1.00
2018.01.08 14:49:40.047,1.88751,1.88794,1.50,1.00
2018.01.08 14:49:40.372,1.88753,1.88794,1.00,1.00
2018.01.08 14:49:40.955,1.88752,1.88792,1.00,1.00
2018.01.08 14:49:41.474,1.88751,1.88792,1.50,1.00
2018.01.08 14:49:42.647,1.88751,1.88794,1.50,1.00
2018.01.08 14:49:43.008,1.88753,1.88793,1.00,1.00
2018.01.08 14:49:43.734,1.88753,1.88794,1.50,1.00
2018.01.08 14:49:44.064,1.88755,1.88795,1.00,1.00
2018.01.08 14:49:44.689,1.88755,1.88796,1.00,1.00
2018.01.08 14:49:44.894,1.88752,1.88795,1.50,1.00
2018.01.08 14:49:45.057,1.88754,1.88797,1.00,1.87
2018.01.08 14:49:45.589,1.88756,1.88797,1.00,1.87
2018.01.08 14:49:48.065,1.88755,1.88796,1.00,1.00
2018.01.08 14:49:48.722,1.88755,1.88798,1.00,1.37
2018.01.08 14:49:49.282,1.88755,1.88798,1.50,1.00
2018.01.08 14:49:49.646,1.88758,1.88799,1.00,1.12
2018.01.08 14:49:50.694,1.88758,1.88799,1.00,1.37
2018.01.08 14:49:50.797,1.88756,1.88798,1.00,1.12
2018.01.08 14:49:51.423,1.88758,1.88799,1.00,1.00
2018.01.08 14:49:57.636,1.88758,1.88797,1.00,1.00
2018.01.08 14:49:58.749,1.88757,1.88797,1.00,1.00
2018.01.08 14:49:59.075,1.88753,1.88794,1.50,1.00
2018.01.08 14:49:59.658,1.88754,1.88794,1.00,1.00
2018.01.08 14:50:00.003,1.88754,1.88796,1.50,1.00
2018.01.08 14:50:01.475,1.88756,1.88796,1.00,1.00
2018.01.08 14:50:01.577,1.88763,1.88804,1.00,1.50
2018.01.08 14:50:01.681,1.88765,1.88806,1.00,1.00
2018.01.08 14:50:01.732,1.88765,1.88808,1.50,1.50
2018.01.08 14:50:02.222,1.88764,1.88803,1.00,1.00
2018.01.08 14:50:02.276,1.88771,1.88812,1.00,1.00
2018.01.08 14:50:02.587,1.88772,1.88815,1.50,1.50
2018.01.08 14:50:02.639,1.88772,1.88815,1.50,2.25
2018.01.08 14:50:04.088,1.8877,1.88813,1.50,1.37
2018.01.08 14:50:04.738,1.88771,1.8881,1.00,1.00
2018.01.08 14:50:04.790,1.88767,1.88806,1.00,1.00
2018.01.08 14:50:04.843,1.88763,1.88804,1.00,1.00
2018.01.08 14:50:05.112,1.88768,1.88808,1.00,1.37
2018.01.08 14:50:05.320,1.88765,1.88806,1.00,1.00
2018.01.08 14:50:06.392,1.88765,1.88803,1.00,1.00
2018.01.08 14:50:07.640,1.8877,1.88806,1.00,1.00
2018.01.08 14:50:07.955,1.88773,1.88806,1.00,1.00
2018.01.08 14:50:08.530,1.88771,1.88806,1.00,1.00
2018.01.08 14:50:11.213,1.8877,1.88806,1.00,1.00
2018.01.08 14:50:13.309,1.88769,1.88803,1.00,1.00
2018.01.08 14:50:14.294,1.88767,1.88803,1.00,1.00
2018.01.08 14:50:14.497,1.88767,1.88801,1.00,1.00
2018.01.08 14:50:15.300,1.88767,1.88802,1.00,1.00
2018.01.08 14:50:15.962,1.88767,1.88801,1.00,1.00
2018.01.08 14:50:18.323,1.88768,1.88801,1.00,1.00
2018.01.08 14:50:18.425,1.88768,1.88803,1.00,1.00
2018.01.08 14:50:18.706,1.88767,1.888,1.00,1.00
2018.01.08 14:50:20.150,1.88768,1.88804,1.00,1.00
2018.01.08 14:50:20.201,1.8877,1.88805,1.00,1.00
2018.01.08 14:50:20.523,1.88777,1.88812,1.00,1.12
2018.01.08 14:50:21.130,1.88777,1.88813,1.00,1.00
2018.01.08 14:50:21.621,1.88777,1.88816,1.00,1.12
2018.01.08 14:50:22.157,1.88778,1.88811,1.00,1.12
2018.01.08 14:50:22.585,1.88778,1.88809,1.00,1.00
2018.01.08 14:50:22.899,1.88778,1.88807,1.00,1.00
2018.01.08 14:50:22.951,1.88778,1.8881,1.00,1.00
2018.01.08 14:50:23.342,1.88776,1.8881,1.00,1.00
2018.01.08 14:50:23.394,1.88776,1.88808,1.00,1.00
2018.01.08 14:50:23.699,1.88776,1.88806,1.00,1.00
2018.01.08 14:50:24.170,1.88776,1.88808,1.00,1.00
2018.01.08 14:50:24.720,1.88776,1.8881,1.00,1.00
2018.01.08 14:50:25.639,1.88776,1.88808,1.00,1.00
2018.01.08 14:50:25.881,1.88776,1.8881,1.00,1.00
2018.01.08 14:50:27.333,1.88777,1.8881,1.00,1.00
2018.01.08 14:50:29.424,1.88776,1.8881,1.00,1.00
2018.01.08 14:50:29.770,1.88778,1.8881,1.00,1.00
2018.01.08 14:50:30.369,1.88777,1.8881,1.00,1.00
2018.01.08 14:50:32.199,1.88781,1.8881,1.00,1.00
2018.01.08 14:50:32.251,1.8878,1.88812,1.00,1.00
2018.01.08 14:50:32.782,1.88779,1.88813,1.00,1.00
2018.01.08 14:50:33.504,1.88781,1.88813,1.00,1.00
2018.01.08 14:50:33.714,1.88781,1.88815,1.00,1.00
2018.01.08 14:50:37.429,1.8878,1.88815,1.00,1.00
2018.01.08 14:50:39.809,1.8878,1.88812,1.00,1.00
2018.01.08 14:50:40.667,1.88771,1.88812,1.00,1.00
2018.01.08 14:50:41.249,1.8877,1.88811,1.50,1.00
2018.01.08 14:50:42.070,1.88771,1.88812,1.00,1.00
2018.01.08 14:50:45.800,1.88773,1.88812,1.00,1.00
2018.01.08 14:50:46.276,1.88773,1.88814,1.00,1.00
2018.01.08 14:50:48.060,1.88773,1.88815,1.00,1.00
2018.01.08 14:50:48.566,1.88772,1.88815,1.00,1.50
2018.01.08 14:50:51.365,1.88772,1.88814,1.00,1.00
2018.01.08 14:50:51.417,1.88771,1.88812,1.00,1.50
2018.01.08 14:50:52.151,1.88771,1.88811,1.00,1.00
2018.01.08 14:50:52.202,1.88769,1.8881,1.00,1.00
2018.01.08 14:50:53.882,1.88777,1.88815,1.00,1.00
2018.01.08 14:50:53.934,1.88779,1.8882,1.00,1.00
2018.01.08 14:50:53.986,1.88776,1.88818,1.00,1.00
2018.01.08 14:50:54.038,1.88779,1.8882,1.50,1.00
2018.01.08 14:50:54.089,1.88779,1.88822,2.25,1.00
2018.01.08 14:50:54.722,1.8878,1.88823,1.37,1.50
2018.01.08 14:50:54.882,1.8878,1.88823,1.00,1.50
2018.01.08 14:50:55.782,1.8878,1.88822,1.00,1.00
2018.01.08 14:50:56.471,1.8878,1.88823,1.12,1.50
2018.01.08 14:50:57.240,1.8878,1.88822,1.87,1.00
2018.01.08 14:50:57.790,1.8878,1.88823,1.12,1.00
2018.01.08 14:50:57.894,1.8878,1.8882,1.00,1.00
2018.01.08 14:50:58.111,1.88778,1.8882,1.00,1.00
2018.01.08 14:50:58.238,1.88776,1.88817,1.00,1.00
2018.01.08 14:51:01.610,1.88777,1.88818,1.00,1.00
2018.01.08 14:51:02.294,1.88776,1.88818,1.50,1.00
2018.01.08 14:51:02.644,1.88779,1.8882,1.00,1.00
2018.01.08 14:51:03.239,1.88778,1.88819,1.00,1.00
2018.01.08 14:51:03.763,1.88778,1.88818,1.00,1.00
2018.01.08 14:51:04.342,1.88779,1.88818,1.00,1.00
2018.01.08 14:51:04.875,1.88779,1.88822,1.50,1.00
2018.01.08 14:51:07.066,1.88782,1.88823,1.00,1.00
2018.01.08 14:51:08.324,1.8878,1.88823,1.00,1.50
2018.01.08 14:51:08.714,1.88779,1.8882,1.00,1.00
2018.01.08 14:51:08.818,1.88772,1.88815,1.12,1.50
2018.01.08 14:51:09.074,1.8877,1.88813,1.87,1.00
2018.01.08 14:51:09.418,1.88772,1.88814,1.00,1.00
2018.01.08 14:51:10.017,1.88773,1.88814,1.00,1.50
2018.01.08 14:51:10.347,1.88771,1.88812,1.00,1.00
2018.01.08 14:51:11.146,1.88768,1.8881,1.00,1.00
2018.01.08 14:51:12.031,1.88772,1.88813,1.00,1.00
2018.01.08 14:51:12.238,1.88773,1.88815,1.00,1.50
2018.01.08 14:51:12.784,1.8877,1.88813,1.00,1.50
2018.01.08 14:51:13.372,1.88769,1.88812,1.50,1.00
2018.01.08 14:51:13.546,1.88767,1.88808,1.00,1.00
2018.01.08 14:51:14.120,1.88766,1.88808,1.00,1.50
2018.01.08 14:51:15.003,1.88769,1.88809,1.00,1.00
2018.01.08 14:51:15.187,1.88771,1.88812,1.00,1.00
2018.01.08 14:51:15.666,1.88769,1.88811,1.00,1.00
2018.01.08 14:51:16.125,1.88768,1.88809,1.00,1.00
2018.01.08 14:51:16.432,1.88767,1.88807,1.00,1.00
2018.01.08 14:51:17.357,1.88766,1.88807,1.50,1.00
2018.01.08 14:51:18.380,1.88765,1.88807,2.25,1.00
2018.01.08 14:51:19.246,1.8876,1.88803,1.50,1.00
2018.01.08 14:51:19.552,1.88758,1.888,1.00,1.00
2018.01.08 14:51:20.089,1.88757,1.88799,1.00,1.00
2018.01.08 14:51:21.067,1.88756,1.88799,1.50,1.50
2018.01.08 14:51:22.676,1.88756,1.88797,1.50,1.00
2018.01.08 14:51:23.177,1.88756,1.88796,1.00,1.00
2018.01.08 14:51:23.279,1.88753,1.88795,1.00,1.00
2018.01.08 14:51:24.479,1.88755,1.88795,1.00,1.00
2018.01.08 14:51:25.790,1.88754,1.88795,1.00,1.00
2018.01.08 14:51:26.036,1.88754,1.88797,1.50,1.00
2018.01.08 14:51:26.558,1.88754,1.88793,1.00,1.00
2018.01.08 14:51:28.249,1.88753,1.88793,1.00,1.00
2018.01.08 14:51:28.351,1.88751,1.88793,1.00,1.00
2018.01.08 14:51:28.727,1.88753,1.88794,1.00,1.50
2018.01.08 14:51:29.564,1.88752,1.88794,1.00,1.50
2018.01.08 14:51:31.118,1.88751,1.88794,1.00,1.50
2018.01.08 14:51:31.927,1.88752,1.88794,1.50,1.50
2018.01.08 14:51:34.350,1.88753,1.88794,1.00,1.00
2018.01.08 14:51:34.544,1.88753,1.88796,1.00,1.00
2018.01.08 14:51:37.497,1.88758,1.88798,1.00,1.00
2018.01.08 14:51:37.549,1.88755,1.88798,1.00,1.00
2018.01.08 14:51:37.689,1.88755,1.88796,1.00,1.00
2018.01.08 14:51:38.177,1.88758,1.88799,1.00,1.00
2018.01.08 14:51:38.555,1.88761,1.88802,1.00,1.00
2018.01.08 14:51:38.852,1.88758,1.888,1.00,1.00
2018.01.08 14:51:39.898,1.88757,1.88798,1.00,1.00
2018.01.08 14:51:40.204,1.88754,1.88798,1.50,1.50
2018.01.08 14:51:41.107,1.88754,1.88798,2.25,1.50
2018.01.08 14:51:41.551,1.88754,1.88798,1.50,1.50
2018.01.08 14:51:41.603,1.88754,1.88795,1.50,1.50
2018.01.08 14:51:42.841,1.8876,1.88798,1.00,1.00
2018.01.08 14:51:42.892,1.88761,1.88802,1.00,1.50
2018.01.08 14:51:45.625,1.8876,1.888,1.00,1.00
2018.01.08 14:51:46.392,1.88759,1.888,1.00,1.00
2018.01.08 14:51:48.733,1.8876,1.88803,1.00,1.50
2018.01.08 14:51:49.656,1.88757,1.88796,1.00,1.00
2018.01.08 14:51:49.759,1.88754,1.88796,1.00,1.50
2018.01.08 14:51:50.671,1.88758,1.88799,1.00,1.00
2018.01.08 14:51:50.876,1.88761,1.88803,1.50,1.00
2018.01.08 14:51:51.171,1.88761,1.888,1.00,1.00
2018.01.08 14:51:51.488,1.88763,1.888,1.00,1.00
2018.01.08 14:51:51.591,1.88763,1.88803,1.37,1.00
2018.01.08 14:51:51.642,1.88765,1.88806,1.12,1.00
2018.01.08 14:51:51.956,1.88764,1.88804,1.37,1.00
2018.01.08 14:51:52.229,1.88763,1.88804,1.00,1.00
2018.01.08 14:51:52.280,1.88766,1.88806,1.00,1.00
2018.01.08 14:51:52.826,1.88764,1.88806,1.00,1.00
2018.01.08 14:51:53.078,1.88763,1.88804,1.00,1.50
2018.01.08 14:51:53.180,1.88761,1.88803,1.50,1.00
2018.01.08 14:51:53.454,1.88761,1.88801,1.00,1.00
2018.01.08 14:51:53.827,1.88762,1.88803,1.00,1.00
2018.01.08 14:51:54.438,1.88762,1.88802,1.00,1.00
2018.01.08 14:51:54.673,1.88759,1.88801,1.00,1.00
2018.01.08 14:51:54.776,1.88763,1.88804,1.00,1.50
2018.01.08 14:51:55.681,1.88761,1.88804,1.50,1.50
2018.01.08 14:51:55.783,1.88763,1.88804,1.00,1.00
2018.01.08 14:51:57.231,1.88764,1.88806,1.50,1.00
2018.01.08 14:51:57.425,1.88765,1.88808,1.00,1.50
2018.01.08 14:51:58.245,1.88766,1.88809,1.00,1.50
2018.01.08 14:51:58.762,1.88765,1.88808,1.50,1.00
2018.01.08 14:51:59.390,1.88764,1.88807,1.00,1.50
2018.01.08 14:51:59.857,1.88766,1.88807,1.00,1.50
2018.01.08 14:52:00.767,1.88768,1.88809,1.00,1.00
2018.01.08 14:52:01.058,1.88771,1.88814,1.50,1.50
2018.01.08 14:52:01.160,1.88771,1.88812,1.50,1.00
2018.01.08 14:52:01.518,1.88774,1.88813,1.00,1.00
2018.01.08 14:52:01.569,1.88774,1.88815,1.00,1.50
2018.01.08 14:52:02.082,1.88774,1.88814,1.00,1.00
2018.01.08 14:52:02.938,1.88774,1.88813,1.00,1.00
2018.01.08 14:52:03.173,1.88774,1.88811,1.00,1.00
2018.01.08 14:52:03.224,1.88771,1.88811,1.00,1.00
2018.01.08 14:52:03.752,1.88769,1.8881,1.00,1.00
2018.01.08 14:52:04.274,1.88769,1.88809,1.00,1.00
2018.01.08 14:52:05.056,1.88768,1.88809,1.00,1.50
2018.01.08 14:52:05.619,1.88766,1.88809,1.00,1.50
2018.01.08 14:52:06.789,1.88766,1.88808,1.00,1.00
2018.01.08 14:52:07.095,1.88774,1.88813,1.00,1.00
2018.01.08 14:52:07.147,1.8877,1.8881,1.00,1.00
2018.01.08 14:52:07.198,1.8877,1.88808,1.00,1.00
2018.01.08 14:52:07.300,1.88765,1.88807,1.00,1.00
2018.01.08 14:52:07.873,1.88765,1.88806,1.00,1.00
2018.01.08 14:52:08.825,1.88765,1.88804,1.00,1.00
2018.01.08 14:52:08.876,1.88765,1.88806,1.00,1.00
2018.01.08 14:52:10.192,1.88765,1.88804,1.00,1.00
2018.01.08 14:52:10.244,1.88763,1.88803,1.00,1.00
2018.01.08 14:52:10.784,1.88762,1.88803,1.00,1.00
2018.01.08 14:52:11.324,1.88762,1.88802,1.00,1.00
2018.01.08 14:52:11.749,1.88762,1.88799,1.00,1.00
2018.01.08 14:52:11.802,1.88758,1.88798,1.00,1.00
2018.01.08 14:52:12.422,1.88757,1.88798,1.00,1.00
2018.01.08 14:52:13.201,1.88757,1.88799,1.00,1.50
2018.01.08 14:52:13.572,1.88761,1.88799,1.00,1.00
2018.01.08 14:52:13.623,1.88765,1.88805,1.00,1.00
2018.01.08 14:52:14.137,1.88764,1.88805,1.00,1.00
2018.01.08 14:52:14.477,1.88766,1.88807,1.50,1.00
2018.01.08 14:52:14.782,1.88769,1.8881,1.50,1.00
2018.01.08 14:52:15.109,1.88765,1.88806,1.00,1.50
2018.01.08 14:52:15.656,1.88763,1.88806,1.50,1.00
2018.01.08 14:52:16.963,1.88765,1.88806,1.00,1.00
2018.01.08 14:52:17.028,1.88763,1.88807,1.50,1.50
2018.01.08 14:52:17.079,1.88762,1.88803,1.00,1.00
2018.01.08 14:52:17.425,1.8876,1.888,1.00,1.00
2018.01.08 14:52:17.579,1.88761,1.88802,1.00,1.00
2018.01.08 14:52:18.494,1.8876,1.888,1.00,1.00
2018.01.08 14:52:19.840,1.8876,1.88802,1.50,1.00
2018.01.08 14:52:21.228,1.8876,1.88801,1.50,1.00
2018.01.08 14:52:21.741,1.8876,1.888,1.00,1.00
2018.01.08 14:52:24.915,1.8876,1.88801,1.50,1.00
2018.01.08 14:52:26.389,1.88761,1.88801,1.00,1.00
2018.01.08 14:52:26.726,1.88761,1.88803,1.00,1.00
2018.01.08 14:52:28.434,1.8878,1.88804,1.00,1.00
2018.01.08 14:52:28.493,1.88775,1.88804,1.00,1.00
2018.01.08 14:52:28.544,1.88778,1.88817,1.00,1.00
2018.01.08 14:52:28.596,1.88776,1.88817,1.00,1.00
2018.01.08 14:52:28.647,1.88776,1.88813,1.00,1.00
2018.01.08 14:52:28.698,1.88771,1.8881,1.12,1.00
2018.01.08 14:52:28.800,1.88769,1.88809,1.00,1.00
2018.01.08 14:52:30.317,1.88769,1.88808,1.00,1.00
2018.01.08 14:52:30.368,1.8877,1.8881,1.00,1.00
2018.01.08 14:52:30.727,1.8877,1.88808,1.00,1.00
2018.01.08 14:52:31.269,1.8877,1.88807,1.00,1.00
2018.01.08 14:52:31.371,1.88767,1.88806,1.00,1.00
2018.01.08 14:52:34.089,1.88765,1.88806,1.00,1.00
2018.01.08 14:52:35.474,1.88771,1.88806,1.00,1.00
2018.01.08 14:52:35.525,1.88771,1.88811,1.00,1.00
2018.01.08 14:52:36.050,1.8877,1.8881,1.00,1.00
2018.01.08 14:52:36.393,1.88769,1.88808,1.00,1.00
2018.01.08 14:52:36.621,1.88767,1.88808,1.00,1.50
2018.01.08 14:52:36.760,1.88769,1.88808,1.00,1.00
2018.01.08 14:52:36.812,1.88766,1.88807,1.50,1.00
2018.01.08 14:52:38.361,1.88767,1.88807,1.00,1.00
2018.01.08 14:52:38.988,1.88766,1.88807,1.50,1.50
2018.01.08 14:52:39.608,1.88767,1.88807,1.00,1.00
2018.01.08 14:52:40.131,1.88766,1.88807,1.00,1.50
2018.01.08 14:52:40.721,1.88763,1.88804,1.00,1.50
2018.01.08 14:52:42.208,1.88764,1.88805,1.00,1.00
2018.01.08 14:52:43.712,1.88765,1.88803,1.00,1.00
2018.01.08 14:52:43.763,1.88763,1.88803,1.00,1.00
2018.01.08 14:52:44.380,1.88763,1.88804,1.00,1.00
2018.01.08 14:52:44.708,1.88761,1.88803,1.00,1.00
2018.01.08 14:52:44.759,1.88761,1.888,1.00,1.00
2018.01.08 14:52:45.131,1.88759,1.888,1.00,1.00
2018.01.08 14:52:45.966,1.88759,1.88802,2.25,1.00
2018.01.08 14:52:46.017,1.88768,1.88808,1.00,1.00
2018.01.08 14:52:46.068,1.88768,1.88805,1.00,1.00
2018.01.08 14:52:46.120,1.88769,1.8881,1.00,1.00
2018.01.08 14:52:46.172,1.88771,1.88813,1.00,1.00
2018.01.08 14:52:46.390,1.8877,1.8881,1.00,1.00
2018.01.08 14:52:46.911,1.88769,1.8881,1.50,1.00
2018.01.08 14:52:47.292,1.88791,1.88813,1.00,1.00
2018.01.08 14:52:47.431,1.88783,1.88822,1.00,1.00
2018.01.08 14:52:47.483,1.88785,1.88825,1.00,1.00
2018.01.08 14:52:47.833,1.88786,1.88827,1.00,1.00
2018.01.08 14:52:48.386,1.88787,1.88829,1.00,1.00
2018.01.08 14:52:48.437,1.88787,1.88826,1.00,1.00
2018.01.08 14:52:48.574,1.88788,1.88828,1.00,1.00
2018.01.08 14:52:48.760,1.88786,1.88828,1.00,1.00
2018.01.08 14:52:50.207,1.88788,1.88828,1.00,1.00
2018.01.08 14:52:50.651,1.88788,1.8883,1.00,1.00
2018.01.08 14:52:50.703,1.88792,1.88833,1.00,1.00
2018.01.08 14:52:51.020,1.88794,1.88835,1.00,1.50
2018.01.08 14:52:51.401,1.88792,1.88833,1.00,1.00
2018.01.08 14:52:52.294,1.88793,1.88834,1.00,1.50
2018.01.08 14:52:52.608,1.88798,1.88836,1.00,1.00
2018.01.08 14:52:52.711,1.88807,1.88846,1.09,1.00
2018.01.08 14:52:52.762,1.88809,1.8885,1.50,1.00
2018.01.08 14:52:52.814,1.88816,1.88852,1.00,1.00
2018.01.08 14:52:52.866,1.88813,1.88854,1.00,1.50
2018.01.08 14:52:52.917,1.88811,1.8885,1.84,1.00
2018.01.08 14:52:53.070,1.88812,1.88853,1.00,1.50
2018.01.08 14:52:53.380,1.88811,1.88851,1.00,1.00
2018.01.08 14:52:53.686,1.8881,1.88849,1.00,1.00
2018.01.08 14:52:54.207,1.88811,1.8885,1.00,1.00
2018.01.08 14:52:54.732,1.8881,1.88849,1.00,1.00
2018.01.08 14:52:54.835,1.88806,1.88846,1.00,1.00
2018.01.08 14:52:55.357,1.88805,1.88846,1.00,1.50
2018.01.08 14:52:55.664,1.88803,1.88846,1.50,1.50
2018.01.08 14:52:56.178,1.88803,1.88845,1.00,1.00
2018.01.08 14:52:56.384,1.88805,1.88846,1.00,1.00
2018.01.08 14:52:56.722,1.88804,1.88844,1.00,1.00
2018.01.08 14:52:57.241,1.88803,1.88843,1.00,1.00
2018.01.08 14:52:57.744,1.88803,1.88844,1.00,1.00
