2018.01.08 14:00:00.074,1.88706,1.88748,1.00,1.00
2018.01.08 14:52:58.050,1.888,1.88841,1.87,1.50
2018.01.08 14:52:58.358,1.88807,1.88846,1.00,1.00
2018.01.08 14:52:58.894,1.88807,1.88845,1.00,1.00
2018.01.08 14:52:58.996,1.88805,1.88845,1.00,1.00
2018.01.08 14:52:59.512,1.88804,1.88843,1.00,1.00
2018.01.08 14:52:59.563,1.88802,1.88843,1.87,1.00
2018.01.08 14:52:59.778,1.88805,1.88844,1.00,1.00
2018.01.08 14:53:01.113,1.88805,1.88845,1.37,1.00
2018.01.08 14:53:01.165,1.88809,1.8885,1.50,1.00
2018.01.08 14:53:01.216,1.88811,1.88851,1.50,1.00
2018.01.08 14:53:01.268,1.88809,1.8885,1.00,1.00
2018.01.08 14:53:01.319,1.88808,1.88847,1.00,1.00
2018.01.08 14:53:02.165,1.88808,1.88849,1.50,1.50
2018.01.08 14:53:03.014,1.88808,1.8885,1.50,1.00
2018.01.08 14:53:03.864,1.88809,1.8885,1.00,1.00
2018.01.08 14:53:06.855,1.8881,1.88851,1.00,1.50
2018.01.08 14:53:07.478,1.88811,1.88854,1.50,1.50
2018.01.08 14:53:08.000,1.88812,1.88854,1.00,1.00
2018.01.08 14:53:10.203,1.88815,1.88855,1.00,1.50
2018.01.08 14:53:10.832,1.88814,1.88855,1.00,1.00
2018.01.08 14:53:11.706,1.88814,1.88857,1.50,1.50
2018.01.08 14:53:11.809,1.88814,1.88855,1.50,1.00
2018.01.08 14:53:12.445,1.88813,1.88854,1.00,1.00
2018.01.08 14:53:12.942,1.88816,1.88853,1.00,1.00
2018.01.08 14:53:13.445,1.88816,1.88854,1.00,1.00
2018.01.08 14:53:13.611,1.88817,1.88857,1.00,1.00
2018.01.08 14:53:14.157,1.88817,1.88856,1.00,1.00
2018.01.08 14:53:14.361,1.8882,1.88859,1.00,1.00
2018.01.08 14:53:14.516,1.88831,1.88873,1.00,1.50
2018.01.08 14:53:15.086,1.88832,1.88873,1.00,1.50
2018.01.08 14:53:15.137,1.88832,1.88871,1.00,1.00
2018.01.08 14:53:15.515,1.8883,1.8887,1.00,1.00
2018.01.08 14:53:15.919,1.88829,1.88872,1.00,1.00
2018.01.08 14:53:16.688,1.88829,1.88871,1.00,1.00
2018.01.08 14:53:17.232,1.88828,1.88871,1.50,1.50
2018.01.08 14:53:17.888,1.8883,1.8887,1.00,1.00
2018.01.08 14:53:18.392,1.88829,1.8887,1.00,1.00
2018.01.08 14:53:19.015,1.88831,1.8887,1.00,1.00
2018.01.08 14:53:19.571,1.88831,1.88871,1.00,1.00
2018.01.08 14:53:20.807,1.88828,1.88869,1.50,1.50
2018.01.08 14:53:21.115,1.88832,1.88869,1.00,1.00
2018.01.08 14:53:21.167,1.88829,1.88869,1.00,1.00
2018.01.08 14:53:21.320,1.88829,1.88869,1.50,1.00
2018.01.08 14:53:21.576,1.88829,1.88872,2.25,1.50
2018.01.08 14:53:21.656,1.88829,1.8887,1.50,1.00
2018.01.08 14:53:22.361,1.88829,1.8887,1.37,1.00
2018.01.08 14:53:23.279,1.88829,1.8887,1.50,1.00
2018.01.08 14:53:24.633,1.88829,1.8887,1.50,1.50
2018.01.08 14:53:25.349,1.88827,1.88869,1.75,1.00
2018.01.08 14:53:25.503,1.88826,1.88864,1.00,1.00
2018.01.08 14:53:25.555,1.88818,1.88859,3.00,1.00
2018.01.08 14:53:25.893,1.88824,1.88866,1.00,1.00
2018.01.08 14:53:26.421,1.88825,1.88867,1.50,1.00
2018.01.08 14:53:26.938,1.88827,1.88868,1.00,1.50
2018.01.08 14:53:27.244,1.88833,1.88872,1.12,1.00
2018.01.08 14:53:27.509,1.88831,1.88872,1.00,1.00
2018.01.08 14:53:27.918,1.88831,1.88869,1.00,1.00
2018.01.08 14:53:28.768,1.88829,1.88869,1.37,1.00
2018.01.08 14:53:29.784,1.88829,1.8887,1.37,1.00
2018.01.08 14:53:31.239,1.88829,1.8887,1.12,1.00
2018.01.08 14:53:33.011,1.88831,1.88872,1.00,1.00
2018.01.08 14:53:33.343,1.88837,1.88876,1.00,1.00
2018.01.08 14:53:33.497,1.88836,1.88878,1.00,1.00
2018.01.08 14:53:35.727,1.88838,1.88878,1.00,1.00
2018.01.08 14:53:40.234,1.88838,1.88878,1.37,1.00
2018.01.08 14:53:40.836,1.88838,1.88878,1.00,1.00
2018.01.08 14:53:44.714,1.88838,1.88877,1.00,1.00
2018.01.08 14:53:45.346,1.88838,1.88878,1.00,1.00
2018.01.08 14:53:45.858,1.88838,1.88878,1.37,1.00
2018.01.08 14:53:47.652,1.88838,1.88878,1.75,1.00
2018.01.08 14:53:49.125,1.8884,1.88881,1.50,1.00
2018.01.08 14:53:49.460,1.8884,1.8888,1.00,1.00
2018.01.08 14:53:52.585,1.8884,1.88881,1.00,1.00
2018.01.08 14:53:53.098,1.8884,1.8888,1.00,1.00
2018.01.08 14:53:57.263,1.88842,1.8888,1.00,1.00
2018.01.08 14:53:57.693,1.88842,1.88877,1.00,1.00
2018.01.08 14:53:58.964,1.88842,1.88879,1.00,1.00
2018.01.08 14:53:59.730,1.88841,1.88879,1.00,1.00
2018.01.08 14:54:00.261,1.8884,1.88879,1.00,1.00
2018.01.08 14:54:00.385,1.88842,1.88879,1.00,1.00
2018.01.08 14:54:00.436,1.88842,1.88881,1.00,1.00
2018.01.08 14:54:00.989,1.88844,1.88881,1.00,1.00
2018.01.08 14:54:01.961,1.88844,1.88882,1.00,1.00
2018.01.08 14:54:02.424,1.88843,1.8888,1.00,1.00
2018.01.08 14:54:02.964,1.88842,1.8888,1.00,1.00
2018.01.08 14:54:03.612,1.88842,1.88877,1.00,1.00
2018.01.08 14:54:03.663,1.88842,1.8888,1.00,1.00
2018.01.08 14:54:05.027,1.88842,1.88877,1.00,1.00
2018.01.08 14:54:05.409,1.88842,1.88879,1.00,1.00
2018.01.08 14:54:06.158,1.88844,1.88879,1.00,1.00
2018.01.08 14:54:06.682,1.88844,1.88878,1.00,1.00
2018.01.08 14:54:08.067,1.88844,1.88879,1.00,1.00
2018.01.08 14:54:08.374,1.88845,1.88877,1.00,1.00
2018.01.08 14:54:08.425,1.88845,1.88879,1.00,1.00
2018.01.08 14:54:08.817,1.88845,1.88877,1.00,1.00
2018.01.08 14:54:08.919,1.88842,1.88877,1.00,1.00
2018.01.08 14:54:09.055,1.88842,1.8888,1.00,1.00
2018.01.08 14:54:09.316,1.88842,1.88877,1.00,1.00
2018.01.08 14:54:10.050,1.88842,1.8888,1.00,1.00
2018.01.08 14:54:10.371,1.88842,1.88876,1.00,1.00
2018.01.08 14:54:10.630,1.88842,1.88878,1.00,1.00
2018.01.08 14:54:10.681,1.88843,1.88878,2.25,1.00
2018.01.08 14:54:11.190,1.88843,1.88877,3.00,1.00
2018.01.08 14:54:11.577,1.88843,1.88875,2.25,1.00
2018.01.08 14:54:11.629,1.88843,1.88877,1.00,1.00
2018.01.08 14:54:12.585,1.88843,1.88872,1.00,1.00
2018.01.08 14:54:12.933,1.88846,1.88874,1.00,1.00
2018.01.08 14:54:13.477,1.88847,1.88874,1.00,1.00
2018.01.08 14:54:15.954,1.88848,1.88877,1.00,1.00
2018.01.08 14:54:17.705,1.88847,1.88877,1.00,1.00
2018.01.08 14:54:18.293,1.88845,1.88875,1.00,1.00
2018.01.08 14:54:18.746,1.88842,1.88867,1.75,1.00
2018.01.08 14:54:19.001,1.88847,1.88873,1.00,1.00
2018.01.08 14:54:19.547,1.88846,1.88874,1.00,1.00
2018.01.08 14:54:19.929,1.88847,1.88877,1.00,1.00
2018.01.08 14:54:19.982,1.88855,1.88881,1.00,1.00
2018.01.08 14:54:20.135,1.88856,1.88885,1.00,1.00
2018.01.08 14:54:20.553,1.88855,1.88882,1.00,1.00
2018.01.08 14:54:21.515,1.88849,1.88882,1.00,1.00
2018.01.08 14:54:21.567,1.88849,1.88873,1.00,1.00
2018.01.08 14:54:21.618,1.88849,1.88879,1.00,1.00
2018.01.08 14:54:22.152,1.88848,1.88876,1.00,1.00
2018.01.08 14:54:22.470,1.88852,1.88878,1.00,1.00
2018.01.08 14:54:22.521,1.88848,1.88878,1.00,1.00
2018.01.08 14:54:22.629,1.88852,1.88878,3.75,1.00
2018.01.08 14:54:22.731,1.88853,1.88881,1.00,1.00
2018.01.08 14:54:22.833,1.88856,1.88881,1.00,1.00
2018.01.08 14:54:23.442,1.88857,1.88881,1.00,1.00
2018.01.08 14:54:23.763,1.88857,1.88885,1.00,1.00
2018.01.08 14:54:24.358,1.88857,1.88886,1.00,1.00
2018.01.08 14:54:25.151,1.88858,1.88886,1.00,1.00
2018.01.08 14:54:25.797,1.88859,1.88886,1.00,1.00
2018.01.08 14:54:26.143,1.88856,1.88886,1.00,1.00
2018.01.08 14:54:26.295,1.88854,1.88886,1.00,1.00
2018.01.08 14:54:27.254,1.88855,1.88886,1.00,1.00
2018.01.08 14:54:27.816,1.88856,1.88886,1.00,1.00
2018.01.08 14:54:28.452,1.88855,1.88886,1.00,1.00
2018.01.08 14:54:30.240,1.88854,1.88886,1.00,1.00
2018.01.08 14:54:30.291,1.88856,1.88886,1.00,1.00
2018.01.08 14:54:32.753,1.88856,1.88887,1.00,1.00
2018.01.08 14:54:34.373,1.88856,1.88885,1.00,1.00
2018.01.08 14:54:36.929,1.88855,1.88884,1.00,1.00
2018.01.08 14:54:37.234,1.88858,1.88885,1.00,1.00
2018.01.08 14:54:39.368,1.88859,1.88886,1.00,1.00
2018.01.08 14:54:39.934,1.88858,1.88886,1.00,1.00
2018.01.08 14:54:40.453,1.88859,1.8889,1.00,1.00
2018.01.08 14:54:40.607,1.88857,1.88889,1.00,1.00
2018.01.08 14:54:40.710,1.88859,1.88889,1.00,1.00
2018.01.08 14:54:41.105,1.88857,1.88889,1.00,1.00
2018.01.08 14:54:42.312,1.88856,1.88889,1.00,1.00
2018.01.08 14:54:43.285,1.88851,1.88886,1.00,1.12
2018.01.08 14:54:43.454,1.88848,1.88886,1.00,1.12
2018.01.08 14:54:43.506,1.88851,1.88883,1.00,1.00
2018.01.08 14:54:44.039,1.88852,1.88884,1.00,1.00
2018.01.08 14:54:44.503,1.8885,1.88883,1.00,1.00
2018.01.08 14:54:44.555,1.88852,1.88883,1.00,1.00
2018.01.08 14:54:45.065,1.88851,1.88883,1.12,1.00
2018.01.08 14:54:45.116,1.88852,1.88885,1.00,1.00
2018.01.08 14:54:45.841,1.8885,1.88883,1.00,1.00
2018.01.08 14:54:46.430,1.88851,1.88883,1.00,1.00
2018.01.08 14:54:47.839,1.88854,1.88883,1.00,1.00
2018.01.08 14:54:48.184,1.88854,1.88886,1.00,1.00
2018.01.08 14:54:48.664,1.8885,1.88886,1.00,1.00
2018.01.08 14:54:48.716,1.88851,1.88884,1.00,1.00
2018.01.08 14:54:49.308,1.88852,1.88883,1.00,1.00
2018.01.08 14:54:49.818,1.88853,1.88885,1.00,1.00
2018.01.08 14:54:50.302,1.88859,1.88881,1.00,1.00
2018.01.08 14:54:50.353,1.88856,1.88885,1.50,1.00
2018.01.08 14:54:50.456,1.88858,1.88883,1.00,1.00
2018.01.08 14:54:50.832,1.88861,1.88884,1.00,1.00
2018.01.08 14:54:51.386,1.88861,1.88883,1.00,1.00
2018.01.08 14:54:51.985,1.88865,1.88883,1.00,1.00
2018.01.08 14:54:54.493,1.88866,1.88884,1.00,1.00
2018.01.08 14:54:55.258,1.88867,1.88884,1.00,1.00
2018.01.08 14:54:55.309,1.88867,1.88886,1.00,1.00
2018.01.08 14:54:55.465,1.88871,1.88889,1.00,1.00
2018.01.08 14:54:55.568,1.88882,1.88907,1.00,1.00
2018.01.08 14:54:55.620,1.88883,1.88904,1.00,1.00
2018.01.08 14:54:55.922,1.88882,1.88902,1.00,1.00
2018.01.08 14:54:56.425,1.88881,1.889,1.00,1.00
2018.01.08 14:54:56.528,1.88869,1.889,1.00,1.00
2018.01.08 14:54:56.580,1.88871,1.88893,1.00,1.00
2018.01.08 14:54:56.887,1.88879,1.88899,1.00,1.00
2018.01.08 14:54:57.142,1.88868,1.88899,1.00,1.00
2018.01.08 14:54:57.852,1.88867,1.88899,1.00,1.00
2018.01.08 14:54:58.108,1.88869,1.88899,1.00,1.00
2018.01.08 14:54:58.642,1.88868,1.88899,1.00,1.00
2018.01.08 14:54:59.093,1.88866,1.88899,1.12,1.00
2018.01.08 14:55:00.279,1.88867,1.88899,1.00,1.00
2018.01.08 14:55:00.988,1.88866,1.88899,1.12,1.00
2018.01.08 14:55:01.491,1.88864,1.88898,1.00,1.00
2018.01.08 14:55:02.004,1.88863,1.88898,1.00,1.00
2018.01.08 14:55:02.790,1.88864,1.889,1.00,1.00
2018.01.08 14:55:02.972,1.88866,1.88901,1.00,1.00
2018.01.08 14:55:04.159,1.88867,1.88901,1.00,1.00
2018.01.08 14:55:04.210,1.88868,1.88904,1.00,1.00
2018.01.08 14:55:04.470,1.88868,1.88901,1.00,1.00
2018.01.08 14:55:05.189,1.88867,1.88901,1.00,1.00
2018.01.08 14:55:05.744,1.88866,1.88901,1.00,1.00
2018.01.08 14:55:06.263,1.88867,1.88906,1.00,1.00
2018.01.08 14:55:06.315,1.88872,1.8891,1.00,1.00
2018.01.08 14:55:06.617,1.8887,1.88906,1.00,1.00
2018.01.08 14:55:07.107,1.88872,1.88909,1.00,1.00
2018.01.08 14:55:07.210,1.88876,1.88914,1.00,1.00
2018.01.08 14:55:07.754,1.88875,1.88913,1.75,1.00
2018.01.08 14:55:07.805,1.88875,1.88911,1.75,1.00
2018.01.08 14:55:08.766,1.88875,1.88911,1.00,1.00
2018.01.08 14:55:09.111,1.88874,1.88913,1.12,1.00
2018.01.08 14:55:09.317,1.88872,1.88909,1.75,1.00
2018.01.08 14:55:09.623,1.88868,1.88907,3.00,1.00
2018.01.08 14:55:09.674,1.88868,1.88907,1.00,1.00
2018.01.08 14:55:09.776,1.88868,1.88905,1.00,1.00
2018.01.08 14:55:10.114,1.88874,1.8891,2.25,1.00
2018.01.08 14:55:10.889,1.88872,1.8891,1.75,1.00
2018.01.08 14:55:12.146,1.88872,1.8891,1.75,1.00
2018.01.08 14:55:12.479,1.88871,1.88908,2.25,1.00
2018.01.08 14:55:12.921,1.8887,1.88908,1.46,1.00
2018.01.08 14:55:13.492,1.8887,1.8891,1.46,1.50
2018.01.08 14:55:13.595,1.88872,1.8891,1.00,1.00
2018.01.08 14:55:14.100,1.88871,1.88907,1.00,1.00
2018.01.08 14:55:14.382,1.88871,1.88909,1.00,1.00
2018.01.08 14:55:15.237,1.88872,1.88909,1.00,1.00
2018.01.08 14:55:15.697,1.88872,1.88909,1.50,1.00
2018.01.08 14:55:16.009,1.88864,1.88898,1.00,1.00
2018.01.08 14:55:16.319,1.88863,1.889,1.00,1.00
2018.01.08 14:55:16.899,1.88864,1.889,1.00,1.00
2018.01.08 14:55:17.330,1.88866,1.889,1.00,1.00
2018.01.08 14:55:17.867,1.88865,1.88901,1.00,1.00
2018.01.08 14:55:18.225,1.88866,1.88903,1.00,1.00
2018.01.08 14:55:18.737,1.88865,1.88904,1.00,1.00
2018.01.08 14:55:18.992,1.88865,1.88902,1.12,1.00
2018.01.08 14:55:19.538,1.88865,1.88903,1.12,1.00
2018.01.08 14:55:19.920,1.88871,1.88904,2.25,1.00
2018.01.08 14:55:20.126,1.88871,1.88907,2.25,1.00
2018.01.08 14:55:20.635,1.88871,1.88908,3.00,1.00
2018.01.08 14:55:20.830,1.88872,1.8891,2.25,1.00
2018.01.08 14:55:20.984,1.88872,1.88912,2.25,1.50
2018.01.08 14:55:21.572,1.88872,1.88911,2.25,1.00
2018.01.08 14:55:21.808,1.88871,1.88912,1.00,1.50
2018.01.08 14:55:22.360,1.8888,1.88915,2.25,1.00
2018.01.08 14:55:22.463,1.8888,1.88917,2.25,1.00
2018.01.08 14:55:22.643,1.8888,1.88919,2.25,1.00
2018.01.08 14:55:22.694,1.8888,1.88917,2.25,1.00
2018.01.08 14:55:22.950,1.8887,1.8891,1.75,1.00
2018.01.08 14:55:23.476,1.88869,1.88909,3.00,1.00
2018.01.08 14:55:23.923,1.88868,1.88909,1.37,1.50
2018.01.08 14:55:24.413,1.8887,1.88911,1.50,1.00
2018.01.08 14:55:24.516,1.88874,1.88911,2.25,1.00
2018.01.08 14:55:24.754,1.88874,1.88914,3.00,1.00
2018.01.08 14:55:25.126,1.88875,1.88916,1.37,1.00
2018.01.08 14:55:25.498,1.8888,1.88919,1.00,1.00
2018.01.08 14:55:25.965,1.8888,1.88921,1.12,1.50
2018.01.08 14:55:26.168,1.88884,1.88919,1.00,1.00
2018.01.08 14:55:26.220,1.88884,1.88924,1.00,1.50
2018.01.08 14:55:26.371,1.88886,1.88924,1.00,1.00
2018.01.08 14:55:26.525,1.88889,1.88928,1.00,1.50
2018.01.08 14:55:27.156,1.88886,1.88925,1.00,1.00
2018.01.08 14:55:27.207,1.88883,1.88923,1.00,1.00
2018.01.08 14:55:27.494,1.88883,1.88921,1.00,1.00
2018.01.08 14:55:27.809,1.88883,1.88921,1.37,1.00
2018.01.08 14:55:28.515,1.88883,1.88921,1.00,1.00
2018.01.08 14:55:29.437,1.88882,1.88921,1.46,1.50
2018.01.08 14:55:29.653,1.88887,1.88921,1.00,1.50
2018.01.08 14:55:30.175,1.88896,1.88923,1.00,1.00
2018.01.08 14:55:30.554,1.88899,1.88923,1.00,1.00
2018.01.08 14:55:30.841,1.88897,1.88923,1.00,1.00
2018.01.08 14:55:30.892,1.88902,1.88923,1.00,1.00
2018.01.08 14:55:30.944,1.88905,1.88929,1.00,1.00
2018.01.08 14:55:31.295,1.88907,1.88929,1.00,1.00
2018.01.08 14:55:31.801,1.88907,1.8893,1.00,1.00
2018.01.08 14:55:31.852,1.88904,1.88928,1.00,1.00
2018.01.08 14:55:31.904,1.88904,1.88925,1.00,1.00
2018.01.08 14:55:31.955,1.88886,1.88925,2.25,1.00
2018.01.08 14:55:32.010,1.88892,1.88922,1.37,1.00
2018.01.08 14:55:32.112,1.88891,1.88928,1.37,1.00
2018.01.08 14:55:32.471,1.88891,1.88924,1.37,1.00
2018.01.08 14:55:32.523,1.88891,1.88924,1.00,1.00
2018.01.08 14:55:32.960,1.889,1.88924,1.00,1.00
2018.01.08 14:55:33.293,1.88902,1.88924,1.00,1.00
2018.01.08 14:55:33.492,1.88897,1.88921,1.00,1.00
2018.01.08 14:55:33.716,1.88897,1.88919,1.00,1.00
2018.01.08 14:55:34.033,1.88895,1.88919,1.00,1.00
2018.01.08 14:55:34.136,1.88896,1.88917,1.00,1.00
2018.01.08 14:55:34.927,1.88896,1.88918,1.00,1.00
2018.01.08 14:55:35.519,1.88895,1.88918,1.00,1.00
2018.01.08 14:55:37.058,1.88905,1.88925,1.00,1.00
2018.01.08 14:55:37.211,1.88905,1.88927,1.00,1.00
2018.01.08 14:55:37.313,1.88905,1.8893,1.00,1.00
2018.01.08 14:55:38.915,1.88906,1.88931,1.00,1.00
2018.01.08 14:55:39.155,1.88908,1.88931,1.00,1.00
2018.01.08 14:55:40.067,1.88908,1.88932,1.00,1.00
2018.01.08 14:55:40.574,1.88909,1.88932,1.00,1.00
2018.01.08 14:55:40.676,1.88909,1.88934,1.00,1.00
2018.01.08 14:55:41.204,1.8891,1.88934,1.00,1.00
2018.01.08 14:55:41.357,1.88912,1.88934,1.00,1.00
2018.01.08 14:55:41.407,1.88912,1.88937,1.00,1.00
2018.01.08 14:55:41.936,1.88911,1.88937,1.00,1.00
2018.01.08 14:55:41.987,1.88909,1.88934,1.00,1.00
2018.01.08 14:55:42.316,1.88908,1.88931,1.00,1.00
2018.01.08 14:55:42.421,1.88901,1.88927,1.00,1.00
2018.01.08 14:55:42.526,1.88901,1.88923,1.00,1.00
2018.01.08 14:55:42.667,1.88899,1.88923,1.00,1.00
2018.01.08 14:55:42.973,1.88903,1.88924,1.00,1.00
2018.01.08 14:55:43.076,1.88904,1.88927,1.00,1.00
2018.01.08 14:55:43.465,1.88901,1.88926,1.00,1.00
2018.01.08 14:55:44.093,1.88902,1.88926,1.00,1.00
2018.01.08 14:55:44.308,1.88902,1.8893,1.00,1.50
2018.01.08 14:55:44.818,1.88902,1.88927,1.00,1.00
2018.01.08 14:55:45.221,1.88905,1.88927,1.00,1.00
2018.01.08 14:55:45.325,1.88906,1.88931,1.00,1.00
2018.01.08 14:55:45.929,1.88907,1.8893,1.00,1.00
2018.01.08 14:55:46.343,1.88906,1.88933,1.00,1.00
2018.01.08 14:55:46.730,1.88906,1.8893,1.00,1.00
2018.01.08 14:55:47.052,1.88909,1.88933,1.00,1.00
2018.01.08 14:55:47.829,1.88909,1.88934,1.00,1.00
2018.01.08 14:55:48.143,1.88911,1.88934,1.00,1.00
2018.01.08 14:55:48.466,1.88911,1.88937,1.00,1.00
2018.01.08 14:55:48.569,1.88915,1.88941,1.00,1.00
2018.01.08 14:55:49.250,1.88915,1.88942,1.00,1.50
2018.01.08 14:55:50.889,1.88912,1.8894,1.00,1.50
2018.01.08 14:55:51.180,1.88913,1.88938,1.00,1.00
2018.01.08 14:55:51.373,1.88913,1.8894,1.00,1.00
2018.01.08 14:55:51.951,1.88914,1.8894,1.00,1.00
2018.01.08 14:55:52.002,1.88916,1.88944,1.00,1.00
2018.01.08 14:55:52.105,1.88918,1.88946,1.00,1.50
2018.01.08 14:55:52.438,1.88918,1.88948,1.00,1.00
2018.01.08 14:55:53.214,1.88918,1.88946,1.00,1.00
2018.01.08 14:55:53.265,1.88918,1.88951,1.00,1.50
2018.01.08 14:55:53.316,1.88922,1.88951,1.00,1.50
2018.01.08 14:55:53.367,1.88917,1.88951,1.00,1.50
2018.01.08 14:55:53.596,1.88919,1.88948,1.00,1.00
2018.01.08 14:55:54.282,1.8892,1.88948,1.00,1.00
2018.01.08 14:55:54.930,1.8892,1.88945,1.00,1.00
2018.01.08 14:55:55.134,1.88919,1.88947,1.00,1.00
2018.01.08 14:55:56.933,1.8892,1.88947,1.00,1.00
2018.01.08 14:55:57.509,1.8892,1.88948,1.00,1.00
2018.01.08 14:55:58.047,1.88925,1.88951,1.00,1.50
2018.01.08 14:55:58.099,1.88926,1.88954,1.00,1.00
2018.01.08 14:56:00.650,1.88923,1.88954,1.00,1.00
2018.01.08 14:56:00.702,1.88922,1.88951,1.00,1.00
2018.01.08 14:56:01.230,1.88922,1.8895,1.00,1.00
2018.01.08 14:56:01.691,1.88922,1.88948,1.00,1.00
2018.01.08 14:56:02.072,1.88906,1.88944,1.50,1.00
2018.01.08 14:56:02.639,1.88906,1.88945,1.00,1.00
2018.01.08 14:56:03.389,1.88906,1.88945,1.50,1.00
2018.01.08 14:56:04.235,1.88907,1.88946,1.12,1.00
2018.01.08 14:56:04.761,1.88908,1.88946,1.12,1.00
2018.01.08 14:56:06.295,1.88908,1.88944,1.00,1.00
2018.01.08 14:56:06.347,1.88908,1.88946,1.00,1.00
2018.01.08 14:56:07.170,1.88907,1.88946,1.00,1.00
2018.01.08 14:56:07.596,1.88907,1.88947,1.75,1.00
2018.01.08 14:56:07.801,1.88909,1.88949,2.25,1.00
2018.01.08 14:56:08.011,1.88912,1.88951,1.12,1.00
2018.01.08 14:56:08.594,1.88912,1.8895,2.25,1.00
2018.01.08 14:56:09.096,1.88912,1.88951,2.25,1.50
2018.01.08 14:56:09.416,1.88912,1.88946,2.25,1.00
2018.01.08 14:56:09.662,1.88907,1.88946,2.25,1.00
2018.01.08 14:56:10.152,1.88909,1.88948,1.75,1.50
2018.01.08 14:56:10.548,1.88909,1.88948,1.12,1.50
2018.01.08 14:56:11.229,1.88909,1.88947,1.12,1.00
2018.01.08 14:56:12.193,1.88909,1.88947,1.75,1.50
2018.01.08 14:56:13.196,1.88907,1.88947,1.75,1.00
2018.01.08 14:56:13.982,1.88907,1.88945,1.75,1.00
2018.01.08 14:56:14.085,1.88904,1.88944,1.00,1.50
2018.01.08 14:56:15.069,1.88903,1.88944,1.75,1.50
2018.01.08 14:56:15.172,1.88911,1.88949,1.00,1.50
2018.01.08 14:56:15.275,1.88914,1.88952,1.00,1.00
2018.01.08 14:56:15.326,1.88913,1.88954,1.00,1.00
2018.01.08 14:56:15.519,1.88915,1.88953,1.00,1.00
2018.01.08 14:56:15.880,1.88915,1.88956,1.00,1.50
2018.01.08 14:56:16.163,1.88914,1.88954,1.00,1.00
2018.01.08 14:56:16.590,1.88912,1.88953,1.00,1.50
2018.01.08 14:56:16.641,1.88913,1.88951,1.00,1.00
2018.01.08 14:56:17.223,1.88912,1.88951,1.00,1.00
2018.01.08 14:56:17.616,1.88911,1.88949,1.00,1.00
2018.01.08 14:56:20.384,1.88911,1.88949,1.75,1.00
2018.01.08 14:56:20.436,1.88911,1.88951,1.75,1.50
2018.01.08 14:56:20.693,1.88913,1.88948,1.75,1.00
2018.01.08 14:56:21.081,1.88912,1.88948,1.00,1.00
2018.01.08 14:56:21.642,1.8891,1.88948,1.00,1.00
2018.01.08 14:56:23.448,1.8891,1.88948,1.37,1.00
2018.01.08 14:56:23.882,1.88912,1.88951,1.00,1.00
2018.01.08 14:56:24.388,1.88913,1.88951,1.00,1.50
2018.01.08 14:56:25.448,1.88913,1.88951,1.37,1.00
2018.01.08 14:56:27.263,1.8891,1.88948,1.37,1.00
2018.01.08 14:56:27.569,1.88909,1.88946,1.50,1.00
2018.01.08 14:56:27.776,1.88913,1.88948,1.00,1.00
