2018.01.08 14:00:00.074,1.88706,1.88748,1.00,1.00
2018.01.08 14:56:27.999,1.88913,1.88951,1.00,1.00
2018.01.08 14:56:28.650,1.88913,1.88951,1.37,1.00
2018.01.08 14:56:29.006,1.88915,1.88954,1.00,1.00
2018.01.08 14:56:29.161,1.88917,1.88955,1.00,1.50
2018.01.08 14:56:29.894,1.88918,1.88957,1.00,1.00
2018.01.08 14:56:29.996,1.88921,1.88958,1.00,1.00
2018.01.08 14:56:30.253,1.88921,1.8896,1.00,2.25
2018.01.08 14:56:30.764,1.8892,1.8896,1.00,1.50
2018.01.08 14:56:31.084,1.8892,1.88958,1.00,1.00
2018.01.08 14:56:31.418,1.8892,1.88956,1.00,1.00
2018.01.08 14:56:31.821,1.88917,1.88956,1.00,1.50
2018.01.08 14:56:31.989,1.88916,1.88956,1.75,1.50
2018.01.08 14:56:37.749,1.88916,1.88956,1.37,1.50
2018.01.08 14:56:37.901,1.88916,1.88954,1.37,1.00
2018.01.08 14:56:38.215,1.88912,1.8895,1.75,1.00
2018.01.08 14:56:38.620,1.88913,1.8895,1.00,1.00
2018.01.08 14:56:38.671,1.88915,1.8895,1.00,1.00
2018.01.08 14:56:39.191,1.88914,1.8895,1.00,1.00
2018.01.08 14:56:39.530,1.88914,1.88952,1.00,1.00
2018.01.08 14:56:39.940,1.88917,1.88952,1.00,1.00
2018.01.08 14:56:40.477,1.88917,1.88955,1.00,1.00
2018.01.08 14:56:41.054,1.88917,1.88954,1.00,1.00
2018.01.08 14:56:41.447,1.88917,1.88951,1.00,1.00
2018.01.08 14:56:42.051,1.88917,1.88953,1.00,1.00
2018.01.08 14:56:42.854,1.88917,1.88954,1.00,1.00
2018.01.08 14:56:44.764,1.88919,1.88956,1.00,1.00
2018.01.08 14:56:45.274,1.8892,1.88956,1.00,1.00
2018.01.08 14:56:45.326,1.88918,1.88956,1.00,1.00
2018.01.08 14:56:46.602,1.88918,1.88956,1.37,1.00
2018.01.08 14:56:47.592,1.88918,1.88956,1.12,1.00
2018.01.08 14:56:48.580,1.88917,1.88956,1.00,1.50
2018.01.08 14:56:49.946,1.88918,1.88956,1.00,1.00
2018.01.08 14:56:51.166,1.88919,1.88958,1.00,1.50
2018.01.08 14:56:51.217,1.88921,1.88958,1.00,1.00
2018.01.08 14:56:51.268,1.88919,1.88958,1.00,1.00
2018.01.08 14:56:51.799,1.88921,1.88958,2.25,1.00
2018.01.08 14:56:52.275,1.88918,1.88958,1.00,1.00
2018.01.08 14:56:53.053,1.88919,1.88958,1.00,1.00
2018.01.08 14:56:59.316,1.88919,1.88958,1.75,1.00
2018.01.08 14:57:00.315,1.88919,1.88958,1.75,1.00
2018.01.08 14:57:01.081,1.88921,1.8896,1.50,1.00
2018.01.08 14:57:01.269,1.88921,1.8896,1.75,1.00
2018.01.08 14:57:02.270,1.88921,1.8896,1.75,1.00
2018.01.08 14:57:03.143,1.88919,1.88959,1.00,1.00
2018.01.08 14:57:03.245,1.88919,1.88955,1.00,1.00
2018.01.08 14:57:03.296,1.88919,1.88957,1.00,1.00
2018.01.08 14:57:07.538,1.88919,1.88958,1.00,1.50
2018.01.08 14:57:08.491,1.88919,1.88957,1.00,1.00
2018.01.08 14:57:10.639,1.88919,1.88958,1.00,1.50
2018.01.08 14:57:12.346,1.88919,1.88958,1.50,1.50
2018.01.08 14:57:13.339,1.88919,1.88958,1.00,1.00
2018.01.08 14:57:13.446,1.88919,1.88956,1.00,1.00
2018.01.08 14:57:14.087,1.88919,1.88958,1.00,1.50
2018.01.08 14:57:14.248,1.88919,1.88955,1.00,1.00
2018.01.08 14:57:14.695,1.88917,1.88953,1.00,1.00
2018.01.08 14:57:15.253,1.88917,1.88954,1.00,1.00
2018.01.08 14:57:15.649,1.88917,1.88952,1.00,1.00
2018.01.08 14:57:15.983,1.88917,1.88955,1.00,1.00
2018.01.08 14:57:16.321,1.88917,1.88953,1.00,1.00
2018.01.08 14:57:18.076,1.88918,1.88953,1.00,1.00
2018.01.08 14:57:18.485,1.8892,1.88956,3.00,1.00
2018.01.08 14:57:19.138,1.8892,1.88957,3.00,1.00
2018.01.08 14:57:19.319,1.8892,1.88957,1.12,1.00
2018.01.08 14:57:20.069,1.8892,1.88955,1.12,1.00
2018.01.08 14:57:21.110,1.8892,1.88958,1.00,1.00
2018.01.08 14:57:21.347,1.88923,1.88958,1.00,1.00
2018.01.08 14:57:21.603,1.88922,1.8896,1.00,1.00
2018.01.08 14:57:22.403,1.8892,1.88958,1.37,1.00
2018.01.08 14:57:22.953,1.8892,1.88958,1.00,1.00
2018.01.08 14:57:24.822,1.8892,1.88957,1.00,1.00
2018.01.08 14:57:25.144,1.88926,1.8896,1.75,1.00
2018.01.08 14:57:25.247,1.88938,1.88971,1.00,1.00
2018.01.08 14:57:25.298,1.88941,1.88974,1.00,1.00
2018.01.08 14:57:25.821,1.8894,1.88975,1.00,1.00
2018.01.08 14:57:26.127,1.88939,1.88973,1.00,1.00
2018.01.08 14:57:26.690,1.88939,1.88971,1.00,1.00
2018.01.08 14:57:30.178,1.88939,1.88973,1.00,1.37
2018.01.08 14:57:30.700,1.88939,1.88973,1.00,1.37
2018.01.08 14:57:31.216,1.8894,1.88971,1.00,1.37
2018.01.08 14:57:31.369,1.88937,1.88976,1.00,1.37
2018.01.08 14:57:32.072,1.88937,1.88975,1.00,1.37
2018.01.08 14:57:32.440,1.88939,1.88971,1.00,1.37
2018.01.08 14:57:34.196,1.88938,1.88973,1.00,1.37
2018.01.08 14:57:35.097,1.88936,1.88973,1.00,1.37
2018.01.08 14:57:36.270,1.88937,1.88973,1.00,1.37
2018.01.08 14:57:36.983,1.88938,1.88973,1.00,1.37
2018.01.08 14:57:37.519,1.88938,1.88978,1.00,1.37
2018.01.08 14:57:37.707,1.88938,1.88978,1.00,1.37
2018.01.08 14:57:37.758,1.8894,1.88978,1.00,1.37
2018.01.08 14:57:40.553,1.88939,1.88978,1.00,1.37
2018.01.08 14:57:41.079,1.88941,1.88979,1.00,1.37
2018.01.08 14:57:42.324,1.8894,1.88979,1.00,1.87
2018.01.08 14:57:44.563,1.88959,1.88981,1.00,1.00
2018.01.08 14:57:44.615,1.8895,1.88987,1.00,1.37
2018.01.08 14:57:44.667,1.88951,1.88989,1.00,1.37
2018.01.08 14:57:44.720,1.88948,1.88989,1.00,1.87
2018.01.08 14:57:44.771,1.88945,1.88986,1.37,1.37
2018.01.08 14:57:45.097,1.88943,1.88979,2.25,1.37
2018.01.08 14:57:45.199,1.88941,1.8898,1.00,1.37
2018.01.08 14:57:53.996,1.88943,1.88982,1.00,1.37
2018.01.08 14:57:54.542,1.88943,1.88982,1.00,1.37
2018.01.08 14:57:54.763,1.88948,1.8899,1.00,1.87
2018.01.08 14:57:55.018,1.88945,1.88984,1.00,1.87
2018.01.08 14:57:55.069,1.88942,1.88981,1.37,1.37
2018.01.08 14:57:55.725,1.88947,1.88982,1.37,1.00
2018.01.08 14:57:55.777,1.88951,1.88989,1.00,1.37
2018.01.08 14:57:56.371,1.88952,1.8899,1.00,1.37
2018.01.08 14:57:56.924,1.88954,1.88993,1.00,1.37
2018.01.08 14:57:57.448,1.88953,1.88993,1.00,1.87
2018.01.08 14:57:57.587,1.88953,1.88993,1.00,1.87
2018.01.08 14:57:57.856,1.88952,1.88993,1.00,1.37
2018.01.08 14:57:58.111,1.88951,1.88993,1.50,1.37
2018.01.08 14:57:58.749,1.88952,1.88991,1.00,1.12
2018.01.08 14:57:59.485,1.88953,1.88992,1.00,1.37
2018.01.08 14:58:00.306,1.88953,1.88992,1.00,1.12
2018.01.08 14:58:00.357,1.8895,1.88989,1.00,1.00
2018.01.08 14:58:00.510,1.88948,1.88989,1.00,1.00
2018.01.08 14:58:00.613,1.88948,1.88988,1.00,1.37
2018.01.08 14:58:00.664,1.88946,1.88985,1.00,1.37
2018.01.08 14:58:00.715,1.88941,1.88982,1.37,1.00
2018.01.08 14:58:00.940,1.88948,1.88987,1.00,1.87
2018.01.08 14:58:01.474,1.88948,1.88987,1.00,1.87
2018.01.08 14:58:01.576,1.88942,1.88983,1.87,1.00
2018.01.08 14:58:01.628,1.88946,1.88985,1.00,1.12
2018.01.08 14:58:01.679,1.88941,1.88983,2.25,1.00
2018.01.08 14:58:01.849,1.88944,1.88983,1.00,1.50
2018.01.08 14:58:02.261,1.88941,1.88982,1.50,1.12
2018.01.08 14:58:02.815,1.88941,1.88982,1.00,1.12
2018.01.08 14:58:02.866,1.88941,1.8898,1.00,1.00
2018.01.08 14:58:03.272,1.88943,1.88981,1.00,1.37
2018.01.08 14:58:04.039,1.88942,1.88984,1.37,1.87
2018.01.08 14:58:04.091,1.88946,1.88987,1.00,1.37
2018.01.08 14:58:04.399,1.88943,1.88982,1.87,1.37
2018.01.08 14:58:04.916,1.88943,1.88983,1.00,1.37
2018.01.08 14:58:05.233,1.88945,1.88984,1.00,1.87
2018.01.08 14:58:07.624,1.88943,1.88984,1.00,1.37
2018.01.08 14:58:08.356,1.88942,1.88982,1.00,1.37
2018.01.08 14:58:08.863,1.88942,1.88983,1.00,1.37
2018.01.08 14:58:10.185,1.88942,1.88983,1.00,1.37
2018.01.08 14:58:10.708,1.88942,1.88983,1.00,1.37
2018.01.08 14:58:11.816,1.88942,1.88983,1.00,1.37
2018.01.08 14:58:11.868,1.8894,1.88981,1.00,1.37
2018.01.08 14:58:12.319,1.88939,1.8898,1.50,1.37
2018.01.08 14:58:12.732,1.88939,1.8898,1.00,1.37
2018.01.08 14:58:13.080,1.88935,1.88976,1.00,1.37
2018.01.08 14:58:13.150,1.88937,1.88977,1.00,1.37
2018.01.08 14:58:13.406,1.88935,1.88976,1.00,1.87
2018.01.08 14:58:14.116,1.8893,1.88968,1.37,1.37
2018.01.08 14:58:14.326,1.88934,1.88972,1.00,1.12
2018.01.08 14:58:14.429,1.88934,1.88976,1.00,1.87
2018.01.08 14:58:14.481,1.88935,1.88974,1.50,1.37
2018.01.08 14:58:15.824,1.88934,1.88975,1.50,1.37
2018.01.08 14:58:15.977,1.88931,1.8897,1.00,1.12
2018.01.08 14:58:16.028,1.88931,1.8897,1.50,1.37
2018.01.08 14:58:16.543,1.88929,1.88969,1.00,1.37
2018.01.08 14:58:16.647,1.88934,1.88969,1.00,1.00
2018.01.08 14:58:16.831,1.88936,1.88973,1.00,1.12
2018.01.08 14:58:16.985,1.88935,1.88975,1.00,1.37
2018.01.08 14:58:17.533,1.88934,1.88975,1.50,1.37
2018.01.08 14:58:21.049,1.88935,1.88975,1.00,1.37
2018.01.08 14:58:21.241,1.88935,1.88975,1.00,1.37
2018.01.08 14:58:21.404,1.88935,1.88976,1.00,1.37
2018.01.08 14:58:21.648,1.88937,1.88976,1.00,1.37
2018.01.08 14:58:24.739,1.88937,1.88976,1.00,1.87
2018.01.08 14:58:25.109,1.88938,1.88976,1.00,1.37
2018.01.08 14:58:25.216,1.88936,1.88975,1.00,1.37
2018.01.08 14:58:25.791,1.88936,1.88974,1.00,1.12
2018.01.08 14:58:26.304,1.88935,1.88974,1.00,1.37
2018.01.08 14:58:26.826,1.88935,1.88974,1.00,1.37
2018.01.08 14:58:27.117,1.88936,1.88975,1.00,1.00
2018.01.08 14:58:27.493,1.88934,1.88975,1.50,1.00
2018.01.08 14:58:27.814,1.88936,1.88975,1.00,1.00
2018.01.08 14:58:28.127,1.88936,1.88972,1.00,1.00
2018.01.08 14:58:28.178,1.88936,1.88974,1.00,1.00
2018.01.08 14:58:28.332,1.88934,1.88974,1.00,1.00
2018.01.08 14:58:28.847,1.88935,1.88976,1.50,1.50
2018.01.08 14:58:29.092,1.88935,1.88976,1.50,1.87
2018.01.08 14:58:29.437,1.88937,1.88977,1.00,1.37
2018.01.08 14:58:29.782,1.88935,1.88975,1.00,1.37
2018.01.08 14:58:30.119,1.88935,1.88975,1.00,1.00
2018.01.08 14:58:30.395,1.88938,1.88975,1.00,1.00
2018.01.08 14:58:31.095,1.88938,1.88975,1.00,1.37
2018.01.08 14:58:31.633,1.88938,1.88976,1.00,1.37
2018.01.08 14:58:32.343,1.88937,1.88976,1.00,1.37
2018.01.08 14:58:34.345,1.88936,1.88977,1.00,1.87
2018.01.08 14:58:34.697,1.88936,1.88977,1.00,1.87
2018.01.08 14:58:35.003,1.8893,1.88969,1.12,1.37
2018.01.08 14:58:35.212,1.88922,1.88962,1.00,1.37
2018.01.08 14:58:35.875,1.88923,1.88962,1.00,1.87
2018.01.08 14:58:36.215,1.88921,1.88961,1.00,1.37
2018.01.08 14:58:36.762,1.88922,1.88962,1.00,1.37
2018.01.08 14:58:37.154,1.88924,1.88962,1.00,1.37
2018.01.08 14:58:38.364,1.88925,1.88962,1.00,1.37
2018.01.08 14:58:41.193,1.88924,1.88962,1.00,1.37
2018.01.08 14:58:41.295,1.88921,1.88962,1.50,1.87
2018.01.08 14:58:42.140,1.88921,1.88962,1.00,1.37
2018.01.08 14:58:42.646,1.88922,1.88962,1.00,1.37
2018.01.08 14:58:42.986,1.8892,1.88958,1.00,1.12
2018.01.08 14:58:43.525,1.88921,1.88961,1.12,1.37
2018.01.08 14:58:44.175,1.8892,1.88958,1.75,1.12
2018.01.08 14:58:44.355,1.88923,1.88962,1.50,1.37
2018.01.08 14:58:45.085,1.88923,1.88962,1.50,1.12
2018.01.08 14:58:45.187,1.88922,1.88959,1.75,1.87
2018.01.08 14:58:45.523,1.88922,1.88958,1.75,1.37
2018.01.08 14:58:45.896,1.8892,1.88958,1.75,1.37
2018.01.08 14:58:46.100,1.88915,1.8895,1.00,1.37
2018.01.08 14:58:46.628,1.88912,1.88951,1.75,1.37
2018.01.08 14:58:47.546,1.88909,1.8895,1.75,1.37
2018.01.08 14:58:47.925,1.88909,1.88948,1.00,1.37
2018.01.08 14:58:48.626,1.88907,1.88947,1.00,1.87
2018.01.08 14:58:48.932,1.88908,1.88949,1.75,1.37
2018.01.08 14:58:49.459,1.88908,1.88949,1.75,1.87
2018.01.08 14:58:49.924,1.88908,1.88948,1.75,1.87
2018.01.08 14:58:50.231,1.88908,1.88948,1.75,1.87
2018.01.08 14:58:50.334,1.88903,1.88939,1.00,1.37
2018.01.08 14:58:50.386,1.88898,1.88938,1.00,1.37
2018.01.08 14:58:50.438,1.88896,1.88938,1.12,1.87
2018.01.08 14:58:51.063,1.88896,1.88936,1.12,1.87
2018.01.08 14:58:51.583,1.88897,1.88936,1.00,1.37
2018.01.08 14:58:52.010,1.88895,1.88936,1.12,1.37
2018.01.08 14:58:53.235,1.88894,1.88933,1.12,1.37
2018.01.08 14:58:53.822,1.88894,1.88933,1.00,1.37
2018.01.08 14:58:54.344,1.88894,1.88933,1.37,1.37
2018.01.08 14:58:55.311,1.88894,1.88933,1.12,1.37
2018.01.08 14:58:56.312,1.88894,1.88934,1.37,1.87
2018.01.08 14:58:57.140,1.88893,1.88933,1.37,1.37
2018.01.08 14:58:57.344,1.88893,1.88932,1.12,1.37
2018.01.08 14:58:57.756,1.88893,1.88932,1.12,1.37
2018.01.08 14:58:57.807,1.88896,1.88933,1.00,1.37
2018.01.08 14:58:57.956,1.88897,1.88937,1.00,1.50
2018.01.08 14:58:58.008,1.88899,1.8894,1.00,1.87
2018.01.08 14:58:59.396,1.88899,1.88938,1.00,1.37
2018.01.08 14:58:59.945,1.88897,1.88937,1.37,1.37
2018.01.08 14:59:00.358,1.88897,1.88938,1.84,1.87
2018.01.08 14:59:00.409,1.889,1.8894,1.00,1.12
2018.01.08 14:59:00.461,1.889,1.8894,1.00,1.37
2018.01.08 14:59:00.773,1.88896,1.88936,2.25,1.37
2018.01.08 14:59:01.286,1.88896,1.88934,1.75,1.00
2018.01.08 14:59:01.828,1.88896,1.88936,2.25,1.37
2018.01.08 14:59:02.341,1.88896,1.88934,1.00,1.37
2018.01.08 14:59:03.680,1.88895,1.88934,1.00,1.37
2018.01.08 14:59:04.342,1.88895,1.88934,1.50,1.37
2018.01.08 14:59:05.102,1.88895,1.88934,1.00,1.37
2018.01.08 14:59:05.403,1.88893,1.88934,1.50,1.12
2018.01.08 14:59:06.462,1.88893,1.88934,1.50,1.37
2018.01.08 14:59:06.657,1.88895,1.88935,1.00,1.37
2018.01.08 14:59:06.769,1.88895,1.88935,1.00,1.12
2018.01.08 14:59:07.393,1.88895,1.88935,1.00,1.37
2018.01.08 14:59:07.920,1.88895,1.88935,1.50,1.12
2018.01.08 14:59:11.158,1.88895,1.88935,1.87,1.00
2018.01.08 14:59:11.210,1.88895,1.88935,1.87,1.00
2018.01.08 14:59:11.313,1.88903,1.88945,2.25,1.00
2018.01.08 14:59:11.888,1.88906,1.88946,1.50,1.00
2018.01.08 14:59:12.041,1.88906,1.88947,2.25,1.00
2018.01.08 14:59:12.146,1.88912,1.88949,1.00,1.00
2018.01.08 14:59:12.300,1.8891,1.88947,1.12,1.00
2018.01.08 14:59:12.351,1.88912,1.88949,1.00,1.00
2018.01.08 14:59:12.403,1.88911,1.88952,1.37,1.50
2018.01.08 14:59:12.763,1.88912,1.8895,1.00,1.00
2018.01.08 14:59:13.288,1.88912,1.88951,1.00,1.00
2018.01.08 14:59:13.852,1.88912,1.88952,1.50,1.00
2018.01.08 14:59:14.689,1.88912,1.88952,1.12,1.00
2018.01.08 14:59:15.005,1.8892,1.88961,1.75,1.00
2018.01.08 14:59:17.444,1.88922,1.88961,1.12,1.00
2018.01.08 14:59:18.864,1.88922,1.88961,1.12,1.00
2018.01.08 14:59:19.218,1.88922,1.88963,1.12,1.50
2018.01.08 14:59:19.747,1.88922,1.88962,1.87,1.00
2018.01.08 14:59:20.090,1.88917,1.88953,2.62,1.00
2018.01.08 14:59:20.193,1.88913,1.88951,1.37,1.00
2018.01.08 14:59:20.244,1.88913,1.88953,1.12,1.00
2018.01.08 14:59:20.296,1.88913,1.88954,1.37,1.50
2018.01.08 14:59:20.398,1.88918,1.88959,1.37,1.00
2018.01.08 14:59:20.683,1.88921,1.88961,1.37,1.00
2018.01.08 14:59:20.735,1.88919,1.88959,1.87,1.00
2018.01.08 14:59:20.786,1.8892,1.88961,1.12,1.00
2018.01.08 14:59:20.890,1.8892,1.88958,1.12,1.00
2018.01.08 14:59:21.501,1.88918,1.88958,1.37,1.00
2018.01.08 14:59:22.431,1.88918,1.88958,1.37,1.00
2018.01.08 14:59:22.535,1.88918,1.88958,1.37,1.00
2018.01.08 14:59:22.595,1.88918,1.88958,1.37,1.00
2018.01.08 14:59:22.646,1.88916,1.88956,1.50,1.00
2018.01.08 14:59:23.411,1.88915,1.88955,1.87,1.00
2018.01.08 14:59:23.840,1.88916,1.88955,1.00,1.00
2018.01.08 14:59:23.892,1.88915,1.88955,1.12,1.00
2018.01.08 14:59:23.943,1.88916,1.88958,1.50,1.00
2018.01.08 14:59:24.457,1.88917,1.88959,1.37,1.00
2018.01.08 14:59:25.601,1.88917,1.88957,1.37,1.00
2018.01.08 14:59:26.145,1.88916,1.88956,1.37,1.00
2018.01.08 14:59:26.247,1.88914,1.88955,1.37,1.00
2018.01.08 14:59:26.395,1.88915,1.88957,1.37,1.00
2018.01.08 14:59:26.446,1.88915,1.88958,1.37,1.00
2018.01.08 14:59:27.042,1.88916,1.88959,1.37,1.00
2018.01.08 14:59:27.442,1.88917,1.88957,1.00,1.00
2018.01.08 14:59:27.494,1.88915,1.88957,1.37,1.00
2018.01.08 14:59:27.813,1.88919,1.88959,1.12,1.00
2018.01.08 14:59:27.865,1.88923,1.88961,1.00,1.00
2018.01.08 14:59:27.916,1.88923,1.88963,1.00,1.00
2018.01.08 14:59:28.253,1.88922,1.88963,1.12,1.00
2018.01.08 14:59:28.355,1.88932,1.88974,1.12,1.00
2018.01.08 14:59:28.458,1.88931,1.88971,1.37,1.00
2018.01.08 14:59:28.510,1.8893,1.8897,1.12,1.00
2018.01.08 14:59:28.665,1.88928,1.88971,1.37,1.00
2018.01.08 14:59:29.183,1.8893,1.88972,1.37,1.00
2018.01.08 14:59:29.285,1.88932,1.88974,1.12,1.00
2018.01.08 14:59:29.679,1.8893,1.88971,1.37,1.00
2018.01.08 14:59:29.855,1.88935,1.88976,1.00,1.09
2018.01.08 14:59:30.111,1.88937,1.88977,1.00,1.34
2018.01.08 14:59:31.422,1.88938,1.88978,1.00,1.34
2018.01.08 14:59:33.001,1.8894,1.8898,1.00,1.34
2018.01.08 14:59:33.797,1.8894,1.88979,1.00,1.00
2018.01.08 14:59:34.002,1.88942,1.88982,1.00,1.00
2018.01.08 14:59:34.612,1.88941,1.88983,1.00,1.50
2018.01.08 14:59:35.056,1.88944,1.88983,1.00,1.00
2018.01.08 14:59:35.273,1.88944,1.88985,1.50,1.00
2018.01.08 14:59:35.543,1.88945,1.88987,1.00,1.00
2018.01.08 14:59:35.645,1.88947,1.88987,1.00,1.50
2018.01.08 14:59:35.818,1.88945,1.88987,1.00,1.50
2018.01.08 14:59:35.923,1.88947,1.88987,1.00,1.50
2018.01.08 14:59:36.249,1.88939,1.8898,1.00,1.00
2018.01.08 14:59:37.141,1.88938,1.88979,1.00,1.50
2018.01.08 14:59:37.680,1.88942,1.88982,1.00,1.00
2018.01.08 14:59:37.833,1.88939,1.8898,1.50,1.00
2018.01.08 14:59:38.408,1.88939,1.88981,1.50,1.00
2018.01.08 14:59:38.510,1.88943,1.88984,1.00,1.00
2018.01.08 14:59:38.695,1.88944,1.88986,1.00,1.00
2018.01.08 14:59:38.802,1.8894,1.88979,1.00,1.00
2018.01.08 14:59:38.854,1.8894,1.88981,1.50,1.00
2018.01.08 14:59:39.450,1.88939,1.8898,1.00,1.00
2018.01.08 14:59:39.988,1.88938,1.88979,1.00,1.00
2018.01.08 14:59:40.531,1.88939,1.88978,1.00,1.00
2018.01.08 14:59:41.035,1.88938,1.88978,1.00,1.00
2018.01.08 14:59:41.305,1.88936,1.88976,1.00,1.00
2018.01.08 14:59:42.086,1.88937,1.88978,1.00,1.50
2018.01.08 14:59:42.138,1.88933,1.88974,1.00,1.00
2018.01.08 14:59:42.745,1.88931,1.88972,1.12,1.50
2018.01.08 14:59:43.052,1.88926,1.88966,1.00,1.00
2018.01.08 14:59:43.103,1.88923,1.88964,1.00,1.50
2018.01.08 14:59:43.154,1.8892,1.88961,1.12,1.50
2018.01.08 14:59:44.625,1.88922,1.88961,1.00,1.00
2018.01.08 14:59:45.257,1.88927,1.88964,1.00,1.00
2018.01.08 14:59:45.309,1.88923,1.88966,1.50,1.50
2018.01.08 14:59:45.360,1.88923,1.88964,1.00,1.00
2018.01.08 14:59:45.718,1.88927,1.88967,1.50,1.00
2018.01.08 14:59:45.922,1.88927,1.88969,1.50,1.00
2018.01.08 14:59:46.126,1.88929,1.88972,1.87,1.50
2018.01.08 14:59:46.449,1.88932,1.88972,1.00,1.00
2018.01.08 14:59:46.971,1.88932,1.88973,1.00,1.00
2018.01.08 14:59:48.402,1.88932,1.88974,1.50,1.50
2018.01.08 14:59:48.708,1.88936,1.88974,1.00,1.00
2018.01.08 14:59:49.388,1.88935,1.88975,1.00,1.00
2018.01.08 14:59:49.947,1.88936,1.88978,1.00,1.50
2018.01.08 14:59:50.049,1.88938,1.88978,1.00,1.50
2018.01.08 14:59:50.589,1.88938,1.88979,1.00,1.00
2018.01.08 14:59:50.946,1.88935,1.88977,1.37,1.00
2018.01.08 14:59:51.265,1.8894,1.88981,1.12,1.50
2018.01.08 14:59:51.622,1.88942,1.88982,1.00,1.00
2018.01.08 14:59:51.929,1.88943,1.8898,1.00,1.00
2018.01.08 14:59:51.980,1.8894,1.8898,1.00,1.00
2018.01.08 14:59:52.189,1.8894,1.88978,1.00,1.00
2018.01.08 14:59:52.292,1.88938,1.88978,1.00,1.00
2018.01.08 14:59:52.741,1.88937,1.88972,1.00,1.00
2018.01.08 14:59:52.844,1.88932,1.8897,1.00,1.00
2018.01.08 14:59:52.895,1.8893,1.8897,1.00,1.00
2018.01.08 14:59:52.997,1.88928,1.8897,1.00,1.00
2018.01.08 14:59:53.508,1.88929,1.8897,1.00,1.00
2018.01.08 14:59:53.898,1.88932,1.88969,1.00,1.00
2018.01.08 14:59:54.528,1.88932,1.88967,1.00,1.00
2018.01.08 14:59:54.579,1.88928,1.88967,1.00,1.00
2018.01.08 14:59:55.158,1.88928,1.88968,1.00,1.00
2018.01.08 14:59:55.818,1.88929,1.88968,1.00,1.00
2018.01.08 14:59:56.168,1.88926,1.88963,1.00,1.00
2018.01.08 14:59:56.373,1.88916,1.88955,1.00,1.00
2018.01.08 14:59:56.424,1.88911,1.88949,1.37,1.00
2018.01.08 14:59:56.527,1.88905,1.88946,1.50,1.00
2018.01.08 14:59:56.578,1.88905,1.88946,1.87,1.00
2018.01.08 14:59:56.783,1.88905,1.88945,1.00,1.00
2018.01.08 14:59:56.985,1.88901,1.88939,1.37,1.00
2018.01.08 14:59:57.037,1.88899,1.88941,1.87,1.50
2018.01.08 14:59:57.241,1.88902,1.88943,1.37,1.00
2018.01.08 14:59:57.293,1.88908,1.88946,1.00,1.00
2018.01.08 14:59:57.345,1.88906,1.88946,1.00,1.00
2018.01.08 14:59:57.397,1.88908,1.88949,1.50,1.00
2018.01.08 14:59:57.550,1.88906,1.88949,1.00,1.50
2018.01.08 14:59:57.752,1.88908,1.88949,1.00,1.00
2018.01.08 14:59:58.531,1.88909,1.88951,1.00,1.00
2018.01.08 14:59:58.726,1.88911,1.8895,1.00,1.00
2018.01.08 14:59:59.141,1.88913,1.88953,1.00,1.00
2018.01.08 14:59:59.374,1.88913,1.8895,1.00,1.00
